Run Name,Run 1
Run Date,03:20:30 PM   04-17-17
Method Name,Group 4 MultiStep
Export Format Version, 1.00
Method ID, 3607
Points/Second, 5.00
Number of Records,   8408
Offset from Run Start Time,00:00:00
Run End Time,00:28:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000281,0.000180, 20,0.001381,-0.000342,   4.969,  171,     0.0
     0.2,0.000284,0.000183, 20,0.001506,-0.000381,   4.970,  170,     0.0
     0.4,0.000283,0.000185, 20,0.001640,-0.000367,   4.969,  169,     0.0
     0.6,0.000299,0.000198, 20,0.001774,-0.000328,   4.968,  169,     0.0
     0.8,0.000305,0.000207, 20,0.001873,-0.000353,   4.968,  170,     0.0
     1.0,0.000313,0.000219, 20,0.001981,-0.000353,   4.971,  169,     0.0
     1.2,0.000330,0.000229, 20,0.002062,-0.000300,   4.969,  168,     0.0
     1.4,0.000337,0.000248, 20,0.002175,-0.000325,   4.965,  169,     0.0
     1.6,0.000349,0.000254, 20,0.002312,-0.000325,   4.973,  169,     0.1
     1.8,0.000366,0.000263, 20,0.002462,-0.000286,   4.968,  170,     0.1
     2.0,0.000373,0.000279, 20,0.002588,-0.000311,   4.971,  171,     0.1
     2.2,0.000381,0.000285, 20,0.002713,-0.000296,   4.968,  170,     0.1
     2.4,0.000398,0.000295, 20,0.002826,-0.000258,   4.967,  168,     0.1
     2.6,0.000406,0.000308, 20,0.002927,-0.000282,   4.970,  168,     0.1
     2.8,0.000419,0.000314, 20,0.003026,-0.000243,   4.970,  168,     0.1
     3.0,0.000441,0.000323, 20,0.003123,-0.000205,   4.967,  169,     0.1
     3.2,0.000445,0.000336, 20,0.003212,-0.000229,   4.967,  169,     0.1
     3.4,0.000453,0.000338, 20,0.003298,-0.000191,   4.968,  169,     0.1
     3.6,0.000452,0.000341, 20,0.003373,-0.000191,   4.967,  169,     0.1
     3.8,0.000456,0.000351, 20,0.003420,-0.000215,   4.967,  167,     0.1
     4.0,0.000464,0.000354, 20,0.003431,-0.000162,   4.968,  166,     0.1
     4.2,0.000463,0.000363, 20,0.003438,-0.000162,   4.967,  166,     0.1
     4.4,0.000466,0.000369, 20,0.003502,-0.000201,   4.969,  165,     0.1
     4.6,0.000470,0.000375, 20,0.003590,-0.000162,   4.972,  166,     0.2
     4.8,0.000488,0.000382, 20,0.003691,-0.000162,   4.976,  168,     0.2
     5.0,0.000493,0.000385, 20,0.003753,-0.000201,   4.981,  167,     0.2
     5.2,0.000497,0.000388, 20,0.003801,-0.000187,   4.983,  165,     0.2
     5.4,0.000496,0.000388, 20,0.003810,-0.000187,   4.988,  165,     0.2
     5.6,0.000499,0.000398, 20,0.003872,-0.000212,   4.987,  164,     0.2
     5.8,0.000498,0.000397, 20,0.003912,-0.000197,   4.992,  166,     0.2
     6.0,0.000506,0.000407, 20,0.003989,-0.000212,   4.995,  167,     0.2
     6.2,0.000510,0.000416, 20,0.004042,-0.000173,   4.991,  167,     0.2
     6.4,0.000509,0.000422, 20,0.003710,-0.000159,   4.997,  168,     0.2
     6.6,0.000522,0.000422, 20,0.003207,-0.000159,   4.997,  168,     0.2
     6.8,0.000522,0.000423, 20,0.002558,-0.000159,   4.991,  169,     0.2
     7.0,0.000526,0.000422, 20,0.002595,-0.000183,   5.000,  171,     0.2
     7.2,0.000540,0.000429, 20,0.002881,-0.000145,   4.997,  173,     0.2
     7.4,-0.001401,0.000000, 20,0.000000,-0.000120,   4.998,  169,     0.2
     7.6,-0.001062,0.000000, 20,0.000000,-0.000145,   4.996,  166,     0.3
     7.8,-0.000554,0.000000, 20,0.000000,-0.000106,   4.994,  166,     0.3
     8.0,-0.000277,0.000000, 20,0.000000,-0.000120,   4.997,  166,     0.3
     8.2,0.000000,0.000000, 20,0.000000,-0.000145,   4.995,  166,     0.3
     8.4,0.000000,0.000000, 20,0.000000,0.000000,   4.993,  165,     0.3
     8.6,0.000000,0.000000, 20,0.000000,0.000000,   4.991,  165,     0.3
     8.8,0.000000,0.000000, 20,0.000000,0.000000,   4.988,  165,     0.3
     9.0,0.000000,0.000000, 20,0.000000,0.000000,   4.986,  165,     0.3
     9.2,0.000000,0.000000, 20,0.000000,0.000000,   4.988,  165,     0.3
     9.4,0.000000,0.000000, 20,0.000000,0.000000,   4.986,  165,     0.3
     9.6,0.000000,0.000000, 20,0.000000,0.000000,   4.985,  165,     0.3
     9.8,0.000000,0.000000, 20,0.000000,0.000000,   4.984,  167,     0.3
    10.0,0.000000,0.000000, 20,0.000000,0.000000,   4.984,  169,     0.3
    10.2,0.000000,0.000000, 20,0.000000,0.000000,   4.980,  167,     0.3
    10.4,0.000000,0.000000, 20,0.000000,0.000000,   4.984,  165,     0.3
    10.6,0.000000,0.000000, 20,0.000000,0.000000,   4.980,  166,     0.4
    10.8,0.000000,0.000000, 20,0.000000,0.000000,   4.974,  167,     0.4
    11.0,0.000000,0.000000, 20,0.000000,0.000000,   4.976,  167,     0.4
    11.2,0.000000,0.000000, 20,0.000000,0.000000,   4.976,  167,     0.4
    11.4,0.000000,0.000000, 20,0.000000,0.000000,   4.974,  167,     0.4
    11.6,0.000000,0.000000, 20,0.000000,0.000000,   4.973,  167,     0.4
    11.8,-0.000013,0.000000, 20,0.000000,0.000000,   4.976,  167,     0.4
    12.0,-0.000012,-0.000006, 20,0.000047,0.000000,   4.974,  167,     0.4
    12.2,-0.000012,-0.000006, 20,0.000072,0.000000,   4.975,  167,     0.4
    12.4,-0.000021,-0.000012, 20,0.000060,0.000000,   4.973,  167,     0.4
    12.6,-0.000017,-0.000002, 20,0.000058,0.000000,   4.968,  168,     0.4
    12.8,-0.000013,-0.000003, 20,0.000056,-0.000028,   4.974,  169,     0.4
    13.0,-0.000018,-0.000001, 20,0.000055,-0.000014,   4.970,  168,     0.4
    13.2,-0.000001,0.000005, 20,0.000018,0.000000,   4.975,  166,     0.4
    13.4,0.000007,0.000007, 20,-0.000005,-0.000014,   4.972,  166,     0.4
    13.6,0.000015,0.000013, 20,-0.000007,0.000000,   4.972,  167,     0.5
    13.8,0.000019,0.000012, 20,-0.000021,-0.000039,   4.970,  167,     0.5
    14.0,0.000032,0.000012, 20,-0.000019,-0.000039,   4.976,  168,     0.5
    14.2,0.000040,0.000014, 20,-0.000005,-0.000063,   4.973,  168,     0.5
    14.4,0.000038,0.000020, 20,0.000019,-0.000063,   4.971,  168,     0.5
    14.6,0.000052,0.000030, 20,0.000035,-0.000063,   4.974,  167,     0.5
    14.8,0.000060,0.000040, 20,0.000037,-0.000088,   4.967,  167,     0.5
