Run Name,Group 11 MultiStep 2. 15% 23% 29% 41%
Run Date,04:32:27 PM   01-25-18
Method Name,Group 11 MultiStep.2
Export Format Version, 1.00
Method ID, 3654
Points/Second, 5.00
Number of Records,  10130
Offset from Run Start Time,00:00:00
Run End Time,00:33:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000149,0.000000, 15,0.000529,0.000010,   1.301,  139,     0.0
     0.2,0.000160,0.000000, 15,0.000523,0.000022,   1.300,  140,     0.0
     0.4,0.000172,0.000000, 15,0.000522,-0.000023,   1.295,  141,     0.0
     0.6,0.000130,0.000000, 15,0.000527,0.000010,   1.299,  143,     0.0
     0.8,0.000000,0.000000, 15,0.000521,-0.000664,   1.294,  144,     0.0
     1.0,0.000000,0.000000, 15,0.000511,-0.001784,   1.295,  143,     0.0
     1.2,0.000000,0.000000, 15,0.000499,0.000000,   1.300,  143,     0.0
     1.4,0.000000,0.000000, 15,0.000499,0.000000,   1.299,  143,     0.0
     1.6,0.000000,0.000000, 15,0.000499,0.000000,   1.298,  143,     0.0
     1.8,0.000000,0.000000, 15,0.000499,0.000000,   1.296,  143,     0.0
     2.0,0.000000,0.000000, 15,0.000000,0.000000,   1.298,  144,     0.0
     2.2,0.000000,0.000000, 15,0.000000,0.000000,   1.294,  144,     0.0
     2.4,0.000000,0.000000, 15,0.000000,0.000000,   1.298,  145,     0.0
     2.6,0.000000,0.000000, 15,0.000000,0.000000,   1.294,  144,     0.0
     2.8,0.000000,0.000000, 15,0.000000,0.000000,   1.296,  143,     0.0
     3.0,0.000000,0.000000, 15,0.000000,0.000000,   1.296,  144,     0.1
     3.2,0.000000,0.000000, 15,0.000000,0.000000,   1.298,  145,     0.1
     3.4,0.000000,0.000000, 15,0.000000,0.000000,   1.296,  145,     0.1
     3.6,0.000000,0.000000, 15,0.000000,0.000000,   1.294,  145,     0.1
     3.8,0.000000,0.000000, 15,0.000000,0.000000,   1.295,  144,     0.1
     4.0,0.000000,0.000000, 15,0.000000,0.000000,   1.296,  144,     0.1
     4.2,0.000000,0.000000, 15,0.000000,0.000000,   1.294,  144,     0.1
     4.4,0.000000,0.000000, 15,0.000000,0.000000,   1.295,  144,     0.1
     4.6,0.000000,-0.000035, 15,0.000000,0.000000,   1.296,  144,     0.1
     4.8,-0.000048,-0.000039, 15,0.000000,0.000000,   1.294,  144,     0.1
     5.0,-0.000048,-0.000037, 15,0.000000,0.000000,   1.296,  144,     0.1
     5.2,-0.000040,-0.000043, 15,0.000000,0.000000,   1.292,  144,     0.1
     5.4,-0.000036,-0.000046, 15,0.000000,0.000000,   1.295,  147,     0.1
     5.6,-0.000025,-0.000055, 15,0.000000,0.000000,   1.297,  150,     0.1
     5.8,-0.000017,-0.000049, 15,0.000008,0.000000,   1.295,  148,     0.1
     6.0,-0.000010,-0.000040, 15,0.000003,0.000022,   1.296,  146,     0.1
     6.2,-0.000010,-0.000040, 15,-0.000002,0.000010,   1.295,  145,     0.1
     6.4,-0.000010,-0.000032, 15,0.000009,0.000022,   1.292,  144,     0.1
     6.6,0.000006,-0.000032, 15,0.000000,-0.000011,   1.297,  143,     0.1
     6.8,-0.000002,-0.000029, 15,0.000001,-0.000011,   1.294,  142,     0.1
     7.0,-0.000002,-0.000029, 15,0.000003,-0.000033,   1.289,  145,     0.1
     7.2,-0.000005,-0.000027, 15,0.000009,-0.000045,   1.294,  147,     0.1
     7.4,-0.000010,-0.000033, 15,0.000009,-0.000045,   1.293,  146,     0.1
     7.6,-0.000010,-0.000038, 15,-0.000006,-0.000066,   1.293,  144,     0.1
     7.8,-0.000020,-0.000044, 15,-0.000011,-0.000066,   1.292,  145,     0.1
     8.0,-0.000025,-0.000050, 15,-0.000010,-0.000066,   1.292,  146,     0.1
     8.2,-0.000025,-0.000048, 15,-0.000004,-0.000088,   1.293,  146,     0.1
     8.4,-0.000032,-0.000038, 15,-0.000020,-0.000088,   1.291,  146,     0.1
     8.6,-0.000032,-0.000038, 15,-0.000021,-0.000066,   1.291,  146,     0.1
     8.8,-0.000032,-0.000042, 15,-0.000012,-0.000088,   1.292,  146,     0.1
     9.0,-0.000028,-0.000044, 15,-0.000020,-0.000088,   1.291,  147,     0.2
     9.2,-0.000029,-0.000044, 15,-0.000022,-0.000066,   1.292,  148,     0.2
     9.4,-0.000026,-0.000042, 15,-0.000022,-0.000088,   1.291,  146,     0.2
     9.6,-0.000015,-0.000044, 15,-0.000017,-0.000088,   1.288,  145,     0.2
     9.8,-0.000016,-0.000048, 15,-0.000024,-0.000066,   1.288,  145,     0.2
    10.0,-0.000016,-0.000048, 15,-0.000022,-0.000088,   1.287,  145,     0.2
    10.2,-0.000016,-0.000049, 15,-0.000023,-0.000088,   1.291,  144,     0.2
    10.4,-0.000013,-0.000049, 15,-0.000033,-0.000055,   1.290,  143,     0.2
    10.6,-0.000017,-0.000049, 15,-0.000026,-0.000088,   1.286,  146,     0.2
    10.8,-0.000013,-0.000047, 15,-0.000031,-0.000088,   1.287,  149,     0.2
    11.0,-0.000024,-0.000053, 15,-0.000027,-0.000055,   1.286,  148,     0.2
    11.2,-0.000021,-0.000047, 15,-0.000023,-0.000088,   1.283,  146,     0.2
    11.4,-0.000024,-0.000049, 15,-0.000024,-0.000088,   1.283,  146,     0.2
    11.6,-0.000027,-0.000061, 15,-0.000024,-0.000055,   1.285,  145,     0.2
    11.8,-0.000030,-0.000054, 15,-0.000030,-0.000088,   1.286,  146,     0.2
    12.0,-0.000034,-0.000056, 15,-0.000035,-0.000088,   1.285,  147,     0.2
    12.2,-0.000040,-0.000062, 15,-0.000025,-0.000055,   1.282,  148,     0.2
    12.4,-0.000043,-0.000056, 15,-0.000029,-0.000088,   1.285,  149,     0.2
    12.6,-0.000043,-0.000059, 15,-0.000034,-0.000088,   1.284,  148,     0.2
    12.8,-0.000040,-0.000061, 15,-0.000028,-0.000055,   1.281,  147,     0.2
    13.0,-0.000040,-0.000067, 15,-0.000017,-0.000088,   1.282,  147,     0.2
    13.2,-0.000054,-0.000066, 15,-0.000022,-0.000088,   1.283,  148,     0.2
    13.4,-0.000060,-0.000066, 15,-0.000032,-0.000066,   1.284,  147,     0.2
