Run Name,30%
Run Date,05:16:11 PM   03-30-09
Method Name,30%
Export Format Version, 1.00
Method ID,  734
Points/Second, 5.00
Number of Records,   2547
Offset from Run Start Time,00:00:00
Run End Time,00:08:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000012,-0.000085, 30,-0.002314,0.000036,  30.079
     0.2,-0.000018,-0.000085, 30,-0.002274,0.000036,  30.081
     0.4,-0.000010,-0.000090, 30,-0.002239,0.000000,  30.083
     0.6,-0.000012,-0.000086, 30,-0.002211,0.000023,  30.082
     0.8,-0.000018,-0.000085, 30,-0.002227,0.000009,  30.083
     1.0,-0.000015,-0.000089, 30,-0.002260,-0.000027,  30.084
     1.2,-0.000018,-0.000086, 30,-0.002323,-0.000018,  30.084
     1.4,-0.000023,-0.000088, 30,-0.002291,-0.000004,  30.080
     1.6,-0.000018,-0.000090, 30,-0.002219,-0.000040,  30.082
     1.8,-0.000014,-0.000083, 30,-0.002110,0.000009,  30.079
     2.0,-0.000020,-0.000082, 30,-0.002402,0.000023,  30.086
     2.2,-0.000018,-0.000079, 30,-0.002880,-0.000013,  30.096
     2.4,-0.000018,-0.000078, 30,-0.003537,0.000009,  30.094
     2.6,-0.000025,-0.000077, 30,-0.003522,-0.000004,  30.094
     2.8,-0.000028,-0.000078, 30,-0.003262,-0.000040,  30.095
     3.0,-0.000027,-0.000077, 30,-0.002769,-0.000004,  30.096
     3.2,-0.000035,-0.000078, 30,-0.002601,-0.000004,  30.097
     3.4,-0.000029,-0.000083, 30,-0.002471,-0.000040,  30.097
     3.6,-0.000003,-0.000082, 30,-0.002387,0.000009,  30.097
     3.8,0.000003,-0.000087, 30,-0.002306,0.000023,  30.100
     4.0,0.000014,-0.000094, 30,-0.002245,-0.000013,  30.098
     4.2,-0.000011,-0.000093, 30,-0.002214,0.000009,  30.101
     4.4,0.000000,-0.000097, 30,-0.002146,-0.000004,  30.105
     4.6,0.000000,-0.000100, 30,-0.002056,-0.000040,  30.101
     4.8,0.000000,-0.000099, 30,-0.002982,-0.000004,  30.104
     5.0,0.000000,0.000000, 30,-0.002982,-0.000031,  30.102
     5.2,0.000000,0.000000, 30,-0.002982,-0.000009,  30.101
     5.4,0.000000,0.000000, 30,-0.002982,0.000036,  30.107
     5.6,0.000000,0.000000, 30,0.000000,-0.005264,  30.102
     5.8,0.000000,0.000000, 30,0.000000,-0.014403,  30.102
     6.0,0.000000,0.000000, 30,0.000000,0.000000,  30.105
     6.2,0.000000,0.000000, 30,0.000000,0.000000,  30.102
     6.4,0.000000,0.000000, 30,0.000000,0.000000,  30.103
     6.6,0.000000,0.000000, 30,0.000000,0.000000,  30.106
     6.8,0.000000,0.000000, 30,0.000000,0.000000,  30.111
     7.0,0.000000,0.000000, 30,0.000000,0.000000,  30.104
     7.2,0.000000,0.000000, 30,0.000000,0.000000,  30.113
     7.4,0.000000,0.000000, 30,0.000000,0.000000,  30.108
     7.6,0.000000,0.000000, 30,0.000000,0.000000,  30.107
     7.8,-0.000001,0.000000, 30,0.000000,0.000000,  30.111
     8.0,0.000004,0.000000, 30,0.000000,0.000000,  30.112
     8.2,0.000001,0.000000, 30,0.000000,0.000000,  30.109
     8.4,-0.000005,0.000000, 30,0.000000,0.000000,  30.111
     8.6,-0.000008,0.000000, 30,0.000000,0.000000,  30.110
     8.8,-0.000008,0.000000, 30,0.000000,0.000000,  30.113
     9.0,-0.000010,0.000000, 30,0.000035,0.000000,  30.112
     9.2,-0.000013,-0.000005, 30,0.000055,0.000000,  30.115
     9.4,-0.000019,-0.000006, 30,0.000059,0.000000,  30.114
     9.6,-0.000013,-0.000009, 30,0.000050,0.000000,  30.115
     9.8,-0.000011,-0.000008, 30,0.000024,0.000000,  30.117
    10.0,-0.000019,-0.000006, 30,-0.000009,0.000000,  30.115
    10.2,-0.000013,-0.000004, 30,-0.000024,0.000000,  30.118
    10.4,-0.000013,-0.000004, 30,-0.000038,-0.000041,  30.114
    10.6,-0.000016,-0.000009, 30,-0.000045,-0.000063,  30.114
    10.8,-0.000015,-0.000004, 30,-0.000039,-0.000036,  30.113
    11.0,-0.000013,-0.000006, 30,-0.000019,-0.000049,  30.114
    11.2,-0.000013,-0.000011, 30,0.000002,-0.000036,  30.116
    11.4,-0.000013,-0.000012, 30,0.000002,-0.000072,  30.113
    11.6,-0.000013,-0.000010, 30,-0.000009,-0.000036,  30.109
    11.8,-0.000013,-0.000009, 30,-0.000030,-0.000009,  30.113
    12.0,-0.000015,-0.000015, 30,-0.000005,-0.000045,  30.115
    12.2,-0.000015,-0.000011, 30,0.000029,-0.000009,  30.113
    12.4,-0.000013,-0.000011, 30,0.000075,0.000005,  30.116
    12.6,-0.000017,-0.000010, 30,-0.000046,-0.000031,  30.113
    12.8,-0.000017,-0.000008, 30,-0.000258,-0.000009,  30.114
    13.0,-0.000012,-0.000010, 30,-0.000541,-0.000009,  30.114
    13.2,-0.000014,-0.000012, 30,-0.000566,-0.000031,  30.112
    13.4,-0.000016,-0.000017, 30,-0.000499,0.000005,  30.118
    13.6,-0.000013,-0.000017, 30,-0.000342,-0.000031,  30.117
    13.8,-0.000013,-0.000011, 30,-0.000307,-0.000018,  30.111
    14.0,-0.000015,-0.000011, 30,-0.000287,-0.000031,  30.115
    14.2,-0.000021,-0.000014, 30,-0.000278,-0.000067,  30.116
    14.4,-0.000021,-0.000011, 30,-0.000252,-0.000018,  30.114
    14.6,-0.000013,-0.000013, 30,-0.000231,-0.000031,  30.115
