Run Name,31%
Run Date,03:49:14 PM   03-30-09
Method Name,31%
Export Format Version, 1.00
Method ID,  730
Points/Second, 5.00
Number of Records,   6419
Offset from Run Start Time,00:00:00
Run End Time,00:21:23
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000000,0.000021, 31,-0.001798,0.000005,  30.904
     0.2,0.000000,0.000017, 31,-0.001798,0.000005,  30.902
     0.4,0.000000,0.000019, 31,-0.001798,-0.000018,  30.903
     0.6,0.000000,0.000025, 31,-0.001798,-0.000009,  30.903
     0.8,0.000000,0.000023, 31,0.000000,-0.000022,  30.903
     1.0,0.000000,0.000025, 31,0.000000,-0.000022,  30.904
     1.2,0.000000,0.000000, 31,0.000000,-0.000022,  30.902
     1.4,0.000000,0.000000, 31,0.000000,0.000000,  30.903
     1.6,0.000000,0.000000, 31,0.000000,0.000000,  30.901
     1.8,0.000000,0.000000, 31,0.000000,0.000000,  30.900
     2.0,0.000000,0.000000, 31,0.000000,0.000000,  30.898
     2.2,0.000000,0.000000, 31,0.000000,0.000000,  30.897
     2.4,0.000000,0.000000, 31,0.000000,0.000000,  30.898
     2.6,0.000000,0.000000, 31,0.000000,0.000000,  30.899
     2.8,0.000000,0.000000, 31,0.000000,0.000000,  30.899
     3.0,0.000000,0.000000, 31,0.000000,0.000000,  30.895
     3.2,0.000000,0.000000, 31,0.000000,0.000000,  30.895
     3.4,0.000000,0.000000, 31,0.000000,0.000000,  30.892
     3.6,0.000000,0.000000, 31,0.000000,0.000000,  30.891
     3.8,0.000000,0.000000, 31,0.000000,0.000000,  30.888
     4.0,0.000000,0.000000, 31,0.000000,0.000000,  30.883
     4.2,-0.000004,0.000000, 31,0.000000,0.000000,  30.883
     4.4,-0.000007,0.000000, 31,0.000007,0.000000,  30.884
     4.6,-0.000009,0.000000, 31,-0.000029,0.000000,  30.884
     4.8,-0.000015,0.000000, 31,-0.000111,0.000000,  30.880
     5.0,-0.000013,0.000000, 31,-0.000247,0.000000,  30.884
     5.2,-0.000006,0.000000, 31,-0.000433,0.000000,  30.881
     5.4,0.000003,-0.000005, 31,-0.000675,0.000000,  30.880
     5.6,0.000005,-0.000011, 31,-0.000963,0.000027,  30.875
     5.8,0.000001,-0.000013, 31,-0.001001,0.000005,  30.880
     6.0,0.000007,-0.000018, 31,-0.000938,0.000018,  30.875
     6.2,0.000009,-0.000015, 31,-0.000776,0.000005,  30.875
     6.4,0.000006,-0.000014, 31,-0.000670,0.000018,  30.875
     6.6,0.000004,-0.000012, 31,-0.000537,-0.000031,  30.875
     6.8,0.000004,-0.000008, 31,-0.000383,-0.000009,  30.871
     7.0,0.000004,-0.000003, 31,-0.000307,0.000005,  30.875
     7.2,0.000009,-0.000002, 31,-0.000256,-0.000045,  30.871
     7.4,0.000009,-0.000001, 31,-0.000236,-0.000009,  30.871
     7.6,0.000009,-0.000001, 31,-0.000242,0.000005,  30.870
     7.8,0.000015,-0.000002, 31,-0.000185,-0.000031,  30.870
     8.0,0.000015,-0.000005, 31,-0.000119,-0.000004,  30.871
     8.2,0.000013,-0.000005, 31,-0.000037,-0.000004,  30.870
     8.4,0.000010,-0.000008, 31,-0.000007,-0.000027,  30.871
     8.6,0.000008,-0.000008, 31,0.000013,-0.000004,  30.873
     8.8,0.000008,-0.000009, 31,0.000011,-0.000004,  30.874
     9.0,0.000008,-0.000011, 31,0.000010,-0.000040,  30.873
     9.2,0.000011,-0.000010, 31,-0.000005,0.000009,  30.867
     9.4,0.000011,-0.000010, 31,-0.000031,0.000009,  30.872
     9.6,0.000011,-0.000010, 31,-0.000058,-0.000027,  30.872
     9.8,0.000017,-0.000009, 31,-0.000089,0.000023,  30.869
    10.0,0.000014,-0.000012, 31,-0.000135,0.000009,  30.874
    10.2,0.000002,-0.000014, 31,-0.000115,-0.000027,  30.878
    10.4,-0.000004,-0.000013, 31,-0.000069,0.000009,  30.873
    10.6,-0.000004,-0.000011, 31,0.000002,-0.000004,  30.871
    10.8,-0.000006,-0.000011, 31,0.000013,-0.000040,  30.875
    11.0,-0.000012,-0.000013, 31,-0.000002,-0.000004,  30.870
    11.2,-0.000009,-0.000015, 31,-0.000043,-0.000004,  30.879
    11.4,-0.000004,-0.000016, 31,-0.000037,-0.000054,  30.877
    11.6,-0.000004,-0.000020, 31,-0.000022,-0.000018,  30.871
    11.8,-0.000001,-0.000020, 31,0.000001,-0.000018,  30.876
    12.0,-0.000004,-0.000017, 31,0.000019,-0.000054,  30.875
    12.2,-0.000004,-0.000017, 31,0.000040,-0.000018,  30.877
    12.4,-0.000009,-0.000018, 31,0.000066,-0.000004,  30.878
    12.6,-0.000001,-0.000018, 31,0.000067,-0.000027,  30.880
    12.8,-0.000009,-0.000018, 31,0.000043,0.000009,  30.880
    13.0,-0.000015,-0.000018, 31,0.000016,-0.000004,  30.882
    13.2,-0.000007,-0.000012, 31,0.000027,-0.000040,  30.879
    13.4,-0.000004,-0.000013, 31,0.000038,-0.000004,  30.881
    13.6,-0.000004,-0.000021, 31,0.000064,-0.000004,  30.885
    13.8,-0.000004,-0.000022, 31,0.000059,-0.000054,  30.881
    14.0,-0.000006,-0.000023, 31,0.000044,-0.000018,  30.885
    14.2,-0.000008,-0.000022, 31,0.000018,-0.000031,  30.883
    14.4,-0.000011,-0.000021, 31,-0.000304,-0.000054,  30.884
    14.6,-0.000015,-0.000021, 31,-0.000778,-0.000018,  30.883
    14.8,-0.000018,-0.000018, 31,-0.001389,-0.000004,  30.882
    15.0,-0.000020,-0.000020, 31,-0.001415,-0.000027,  30.889
    15.2,-0.000025,-0.000021, 31,-0.001229,0.000009,  30.884
    15.4,-0.000019,-0.000026, 31,-0.000818,-0.000004,  30.883
    15.6,-0.000022,-0.000030, 31,-0.000682,-0.000054,  30.882
