Run Name,29%
Run Date,04:29:02 PM   03-30-09
Method Name,29%
Export Format Version, 1.00
Method ID,  732
Points/Second, 5.00
Number of Records,   6419
Offset from Run Start Time,00:00:00
Run End Time,00:21:23
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000019,-0.000081, 29,-0.000585,0.000014,  29.620
     0.2,-0.000016,-0.000081, 29,-0.000596,0.000000,  29.622
     0.4,-0.000016,-0.000083, 29,-0.000626,0.000000,  29.622
     0.6,-0.000016,-0.000080, 29,-0.000668,0.000022,  29.620
     0.8,-0.000017,-0.000079, 29,-0.000754,0.000036,  29.625
     1.0,-0.000012,-0.000077, 29,-0.000856,0.000000,  29.624
     1.2,-0.000010,-0.000073, 29,-0.001001,0.000036,  29.624
     1.4,-0.000012,-0.000072, 29,-0.001163,0.000049,  29.621
     1.6,-0.000012,-0.000072, 29,-0.001131,0.000000,  29.625
     1.8,-0.000002,-0.000070, 29,-0.001040,0.000036,  29.621
     2.0,-0.000004,-0.000068, 29,-0.000875,0.000049,  29.626
     2.2,-0.000010,-0.000069, 29,-0.000806,0.000000,  29.622
     2.4,0.000011,-0.000071, 29,-0.000750,0.000036,  29.627
     2.6,0.000033,0.000000, 29,-0.000719,0.000036,  29.626
     2.8,0.000059,0.000000, 29,-0.000668,0.000000,  29.629
     3.0,0.000034,0.000000, 29,-0.000628,0.000022,  29.629
     3.2,0.000000,0.000000, 29,-0.000588,0.000036,  29.630
     3.4,0.000000,0.000000, 29,-0.000562,0.000000,  29.627
     3.6,0.000000,0.000000, 29,-0.000553,0.000036,  29.625
     3.8,0.000000,0.000000, 29,-0.001165,0.000049,  29.629
     4.0,0.000000,0.000000, 29,-0.001165,0.000000,  29.629
     4.2,0.000000,0.000000, 29,-0.001165,0.000036,  29.628
     4.4,0.000000,0.000000, 29,-0.001165,0.000063,  29.630
     4.6,0.000000,0.000000, 29,0.000000,0.000071,  29.632
     4.8,0.000000,0.000000, 29,0.000000,0.000000,  29.632
     5.0,0.000000,0.000000, 29,0.000000,0.000000,  29.631
     5.2,0.000000,0.000000, 29,0.000000,0.000000,  29.630
     5.4,0.000000,0.000000, 29,0.000000,0.000000,  29.632
     5.6,0.000000,0.000000, 29,0.000000,0.000000,  29.631
     5.8,0.000000,0.000000, 29,0.000000,0.000000,  29.633
     6.0,0.000000,0.000000, 29,0.000000,0.000000,  29.632
     6.2,0.000000,0.000000, 29,0.000000,0.000000,  29.634
     6.4,0.000000,0.000000, 29,0.000000,0.000000,  29.633
     6.6,0.000000,0.000000, 29,0.000000,0.000000,  29.633
     6.8,-0.000002,0.000000, 29,0.000000,0.000000,  29.633
     7.0,-0.000001,0.000000, 29,0.000000,0.000000,  29.634
     7.2,-0.000004,-0.000018, 29,0.000000,0.000000,  29.636
     7.4,-0.000006,-0.000019, 29,0.000000,0.000000,  29.633
     7.6,-0.000008,-0.000019, 29,0.000000,0.000000,  29.633
     7.8,-0.000008,-0.000015, 29,0.000000,0.000000,  29.634
     8.0,-0.000008,-0.000013, 29,0.000000,0.000000,  29.635
     8.2,-0.000015,-0.000017, 29,0.000000,0.000000,  29.635
     8.4,-0.000022,-0.000017, 29,-0.000842,0.000000,  29.632
     8.6,-0.000025,-0.000022, 29,-0.000841,0.000000,  29.636
     8.8,-0.000029,-0.000023, 29,-0.000831,0.000000,  29.631
     9.0,-0.000034,-0.000028, 29,-0.000822,0.000000,  29.634
     9.2,-0.000039,-0.000025, 29,-0.000807,-0.000014,  29.635
     9.4,-0.000043,-0.000026, 29,-0.000793,-0.000022,  29.633
     9.6,-0.000048,-0.000031, 29,-0.000779,-0.000009,  29.629
     9.8,-0.000048,-0.000039, 29,-0.000785,-0.000009,  29.630
    10.0,-0.000050,-0.000040, 29,-0.000801,0.000005,  29.635
    10.2,-0.000050,-0.000042, 29,-0.000819,-0.000031,  29.633
    10.4,-0.000050,-0.000042, 29,-0.000840,-0.000045,  29.631
    10.6,-0.000055,-0.000044, 29,-0.000866,-0.000031,  29.632
    10.8,-0.000060,-0.000050, 29,-0.000885,-0.000067,  29.630
    11.0,-0.000062,-0.000054, 29,-0.000870,-0.000045,  29.628
    11.2,-0.000064,-0.000059, 29,-0.000844,-0.000031,  29.627
    11.4,-0.000061,-0.000059, 29,-0.000799,-0.000081,  29.628
    11.6,-0.000064,-0.000057, 29,-0.000777,-0.000058,  29.625
    11.8,-0.000064,-0.000061, 29,-0.000766,-0.000058,  29.625
    12.0,-0.000069,-0.000059, 29,-0.000751,-0.000108,  29.623
    12.2,-0.000071,-0.000062, 29,-0.000822,-0.000085,  29.624
    12.4,-0.000079,-0.000064, 29,-0.000941,-0.000121,  29.625
    12.6,-0.000079,-0.000064, 29,-0.001099,-0.000121,  29.625
    12.8,-0.000074,-0.000065, 29,-0.001088,-0.000121,  29.625
    13.0,-0.000071,-0.000070, 29,-0.001020,-0.000157,  29.623
    13.2,-0.000079,-0.000068, 29,-0.000887,-0.000121,  29.622
    13.4,-0.000082,-0.000072, 29,-0.000836,-0.000135,  29.621
    13.6,-0.000085,-0.000078, 29,-0.000804,-0.000171,  29.625
    13.8,-0.000087,-0.000074, 29,-0.000788,-0.000121,  29.623
    14.0,-0.000087,-0.000072, 29,-0.000794,-0.000135,  29.628
    14.2,-0.000093,-0.000078, 29,-0.000815,-0.000135,  29.620
    14.4,-0.000087,-0.000074, 29,-0.000856,-0.000135,  29.623
    14.6,-0.000089,-0.000074, 29,-0.000850,-0.000112,  29.620
    14.8,-0.000093,-0.000078, 29,-0.000824,-0.000126,  29.622
    15.0,-0.000085,-0.000075, 29,-0.000775,-0.000126,  29.623
    15.2,-0.000082,-0.000071, 29,-0.000780,-0.000090,  29.616
    15.4,-0.000078,-0.000072, 29,-0.000805,-0.000090,  29.616
    15.6,-0.000075,-0.000070, 29,-0.000847,-0.000112,  29.614
    15.8,-0.000068,-0.000068, 29,-0.000823,-0.000099,  29.609
    16.0,-0.000063,-0.000068, 29,-0.000776,-0.000085,  29.611
    16.2,-0.000061,-0.000069, 29,-0.000704,-0.000121,  29.610
    16.4,-0.000055,-0.000065, 29,-0.000607,-0.000099,  29.607
    16.6,-0.000050,-0.000063, 29,-0.000617,-0.000112,  29.604
    16.8,-0.000048,-0.000061, 29,-0.000648,-0.000112,  29.602
    17.0,-0.000043,-0.000061, 29,-0.000704,-0.000099,  29.603
    17.2,-0.000036,-0.000057, 29,-0.000744,-0.000085,  29.601
    17.4,-0.000033,-0.000060, 29,-0.000785,-0.000085,  29.601
    17.6,-0.000026,-0.000051, 29,-0.000823,-0.000121,  29.602
    17.8,-0.000029,-0.000042, 29,-0.000823,-0.000085,  29.599
    18.0,-0.000024,-0.000037, 29,-0.000806,-0.000085,  29.599
    18.2,-0.000026,-0.000037, 29,-0.000770,-0.000121,  29.602
    18.4,-0.000030,-0.000029, 29,-0.000886,-0.000085,  29.597
    18.6,-0.000022,-0.000026, 29,-0.001076,-0.000072,  29.594
    18.8,-0.000019,-0.000028, 29,-0.001334,-0.000108,  29.599
    19.0,-0.000023,-0.000026, 29,-0.001338,-0.000058,  29.597
    19.2,-0.000017,-0.000027, 29,-0.001246,-0.000045,  29.594
    19.4,-0.000015,-0.000023, 29,-0.001056,-0.000094,  29.591
    19.6,-0.000020,-0.000024, 29,-0.000985,-0.000058,  29.588
    19.8,-0.000015,-0.000024, 29,-0.000928,-0.000045,  29.586
    20.0,-0.000017,-0.000019, 29,-0.000882,-0.000081,  29.592
    20.2,-0.000017,-0.000016, 29,-0.000867,-0.000045,  29.588
    20.4,-0.000020,-0.000019, 29,-0.000873,-0.000031,  29.588
    20.6,-0.000020,-0.000021, 29,-0.000904,-0.000067,  29.590
    20.8,-0.000015,-0.000019, 29,-0.000894,-0.000031,  29.586
    21.0,-0.000020,-0.000023, 29,-0.000883,-0.000018,  29.586
    21.2,-0.000020,-0.000022, 29,-0.000860,-0.000067,  29.586
    21.4,-0.000017,-0.000022, 29,-0.001047,-0.000031,  29.581
    21.6,-0.000020,-0.000024, 29,-0.001327,-0.000018,  29.579
    21.8,-0.000015,-0.000022, 29,-0.001712,-0.000067,  29.580
    22.0,-0.000017,-0.000026, 29,-0.001722,-0.000031,  29.581
    22.2,-0.000017,-0.000029, 29,-0.001601,-0.000018,  29.580
    22.4,-0.000019,-0.000034, 29,-0.001353,-0.000054,  29.577
    22.6,-0.000021,-0.000037, 29,-0.001292,-0.000018,  29.576
    22.8,-0.000023,-0.000040, 29,-0.001262,-0.000004,  29.578
    23.0,-0.000033,-0.000043, 29,-0.001263,-0.000040,  29.578
    23.2,-0.000037,-0.000044, 29,-0.001190,-0.000018,  29.576
    23.4,-0.000042,-0.000046, 29,-0.001093,-0.000040,  29.580
    23.6,-0.000047,-0.000050, 29,-0.000976,-0.000040,  29.581
    23.8,-0.000048,-0.000050, 29,-0.000940,-0.000054,  29.578
    24.0,-0.000050,-0.000056, 29,-0.000935,-0.000076,  29.578
    24.2,-0.000063,-0.000066, 29,-0.000957,-0.000040,  29.580
    24.4,-0.000070,-0.000066, 29,-0.000962,-0.000054,  29.578
    24.6,-0.000072,-0.000069, 29,-0.000955,-0.000067,  29.581
    24.8,-0.000080,-0.000074, 29,-0.000964,-0.000090,  29.582
    25.0,-0.000079,-0.000077, 29,-0.000971,-0.000103,  29.584
    25.2,-0.000082,-0.000078, 29,-0.000982,-0.000067,  29.580
    25.4,-0.000089,-0.000077, 29,-0.000990,-0.000103,  29.585
    25.6,-0.000089,-0.000078, 29,-0.001008,-0.000067,  29.583
    25.8,-0.000091,-0.000082, 29,-0.000983,-0.000081,  29.579
    26.0,-0.000099,-0.000082, 29,-0.000946,-0.000103,  29.584
    26.2,-0.000098,-0.000085, 29,-0.000898,-0.000081,  29.585
    26.4,-0.000098,-0.000085, 29,-0.000873,-0.000094,  29.580
    26.6,-0.000103,-0.000091, 29,-0.000852,-0.000094,  29.582
    26.8,-0.000095,-0.000093, 29,-0.000841,-0.000108,  29.581
    27.0,-0.000091,-0.000089, 29,-0.000840,-0.000099,  29.581
    27.2,-0.000096,-0.000089, 29,-0.000845,-0.000099,  29.580
    27.4,-0.000091,-0.000088, 29,-0.000851,-0.000121,  29.578
    27.6,-0.000091,-0.000084, 29,-0.000824,-0.000099,  29.582
    27.8,-0.000091,-0.000090, 29,-0.000787,-0.000099,  29.577
    28.0,-0.000090,-0.000091, 29,-0.000737,-0.000121,  29.579
    28.2,-0.000090,-0.000091, 29,-0.000729,-0.000099,  29.581
    28.4,-0.000090,-0.000094, 29,-0.000724,-0.000099,  29.577
    28.6,-0.000095,-0.000097, 29,-0.000744,-0.000135,  29.578
    28.8,-0.000092,-0.000099, 29,-0.000780,-0.000112,  29.576
    29.0,-0.000098,-0.000097, 29,-0.000825,-0.000112,  29.575
    29.2,-0.000102,-0.000094, 29,-0.000889,-0.000135,  29.577
    29.4,-0.000099,-0.000096, 29,-0.000910,-0.000099,  29.571
    29.6,-0.000097,-0.000095, 29,-0.000925,-0.000099,  29.569
    29.8,-0.000095,-0.000095, 29,-0.000926,-0.000135,  29.568
    30.0,-0.000092,-0.000098, 29,-0.000899,-0.000112,  29.569
    30.2,-0.000090,-0.000101, 29,-0.000862,-0.000112,  29.569
    30.4,-0.000092,-0.000094, 29,-0.000801,-0.000135,  29.566
    30.6,-0.000092,-0.000090, 29,-0.000780,-0.000099,  29.566
    30.8,-0.000088,-0.000091, 29,-0.000775,-0.000135,  29.565
    31.0,-0.000085,-0.000087, 29,-0.000781,-0.000121,  29.572
    31.2,-0.000075,-0.000084, 29,-0.000774,-0.000135,  29.561
    31.4,-0.000070,-0.000081, 29,-0.000758,-0.000171,  29.565
    31.6,-0.000074,-0.000079, 29,-0.000752,-0.000135,  29.564
    31.8,-0.000066,-0.000078, 29,-0.000766,-0.000148,  29.567
    32.0,-0.000061,-0.000074, 29,-0.000786,-0.000184,  29.571
    32.2,-0.000064,-0.000074, 29,-0.000821,-0.000148,  29.570
    32.4,-0.000062,-0.000077, 29,-0.000862,-0.000148,  29.574
    32.6,-0.000057,-0.000073, 29,-0.000918,-0.000148,  29.579
    32.8,-0.000061,-0.000070, 29,-0.000983,-0.000171,  29.575
    33.0,-0.000061,-0.000068, 29,-0.001013,-0.000171,  29.574
    33.2,-0.000058,-0.000065, 29,-0.001029,-0.000121,  29.576
    33.4,-0.000058,-0.000065, 29,-0.001043,-0.000157,  29.573
    33.6,-0.000050,-0.000060, 29,-0.001034,-0.000108,  29.570
    33.8,-0.000048,-0.000060, 29,-0.001018,-0.000108,  29.568
    34.0,-0.000048,-0.000058, 29,-0.000996,-0.000144,  29.573
    34.2,-0.000046,-0.000061, 29,-0.000954,-0.000094,  29.571
    34.4,-0.000046,-0.000059, 29,-0.000962,-0.000108,  29.572
    34.6,-0.000046,-0.000059, 29,-0.000983,-0.000130,  29.567
    34.8,-0.000048,-0.000063, 29,-0.001024,-0.000094,  29.571
    35.0,-0.000046,-0.000066, 29,-0.001009,-0.000094,  29.570
    35.2,-0.000048,-0.000068, 29,-0.000988,-0.000117,  29.568
    35.4,-0.000050,-0.000072, 29,-0.000952,-0.000094,  29.571
    35.6,-0.000048,-0.000070, 29,-0.000931,-0.000094,  29.567
    35.8,-0.000050,-0.000070, 29,-0.000914,-0.000094,  29.572
