Run Name,Alphachymotrypsinogen_20%Isocratic_TestRun1
Run Date,04:01:23 PM   01-25-23
Method Name,TA_IsocraticRun_20%
Export Format Version, 1.00
Method ID, 4023
Points/Second, 1.00
Number of Records,    720
Offset from Run Start Time,00:00:00
Run End Time,00:12:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
    89.0,0.000416, 20,  24.086,     1.5
    90.0,0.000410, 20,  24.093,     1.5
    91.0,0.000421, 20,  24.096,     1.5
    92.0,0.000428, 20,  24.096,     1.5
    93.0,0.000422, 20,  24.092,     1.5
    94.0,0.000408, 20,  24.094,     1.6
    95.0,0.000422, 20,  24.096,     1.6
    96.0,0.000417, 20,  24.097,     1.6
    97.0,0.000437, 20,  24.087,     1.6
    98.0,0.000432, 20,  24.093,     1.6
    99.0,0.000425, 20,  24.089,     1.6
   100.0,0.000426, 20,  24.078,     1.7
   101.0,0.000432, 20,  24.075,     1.7
   102.0,0.000439, 20,  24.071,     1.7
   103.0,0.000444, 20,  24.066,     1.7
   104.0,0.000438, 20,  24.074,     1.7
   105.0,0.000427, 20,  24.064,     1.8
   106.0,0.000417, 20,  24.065,     1.8
   107.0,0.000419, 20,  24.063,     1.8
   108.0,0.000431, 20,  24.064,     1.8
   109.0,0.000436, 20,  24.059,     1.8
   110.0,0.000448, 20,  24.058,     1.8
   111.0,0.000463, 20,  24.051,     1.9
   112.0,0.000467, 20,  24.055,     1.9
   113.0,0.000459, 20,  24.054,     1.9
   114.0,0.000459, 20,  24.047,     1.9
   115.0,0.000462, 20,  24.045,     1.9
   116.0,0.000448, 20,  24.048,     1.9
   117.0,0.000440, 35,  24.048,     2.0
   118.0,0.000436, 35,  24.049,     2.0
   119.0,0.000448, 35,  24.047,     2.0
   120.0,0.000462, 35,  24.055,     2.0
   121.0,0.000436, 35,  24.062,     2.0
   122.0,0.000439, 35,  24.069,     2.0
   123.0,0.000446, 20,  24.076,     2.0
   124.0,0.000450, 20,  24.075,     2.1
   125.0,0.000449, 20,  24.082,     2.1
   126.0,0.000456, 20,  24.089,     2.1
   127.0,0.000465, 20,  24.092,     2.1
   128.0,0.000453, 20,  24.098,     2.1
   129.0,0.000456, 20,  24.107,     2.2
   130.0,0.000453, 20,  24.114,     2.2
   131.0,0.000456, 20,  24.119,     2.2
   132.0,0.000468, 20,  24.129,     2.2
   133.0,0.000463, 20,  24.130,     2.2
   134.0,0.000463, 20,  24.139,     2.2
   135.0,0.000465, 20,  24.141,     2.3
   136.0,0.000463, 20,  24.145,     2.3
   137.0,0.000462, 20,  24.153,     2.3
   138.0,0.000467, 20,  24.170,     2.3
   139.0,0.000460, 20,  24.177,     2.3
   140.0,0.000450, 20,  24.183,     2.3
   141.0,0.000455, 20,  24.190,     2.4
   142.0,0.000439, 20,  24.193,     2.4
   143.0,0.000448, 20,  24.191,     2.4
   144.0,0.000444, 20,  24.186,     2.4
   145.0,0.000432, 20,  24.183,     2.4
   146.0,0.000425, 20,  24.176,     2.4
   147.0,0.000433, 20,  24.165,     2.5
   148.0,0.000417, 20,  24.160,     2.5
   149.0,0.000410, 20,  24.141,     2.5
   150.0,0.000409, 20,  24.131,     2.5
   151.0,0.000414, 20,  24.113,     2.5
   152.0,0.000409, 20,  24.099,     2.5
   153.0,0.000397, 20,  24.080,     2.5
   154.0,0.000428, 20,  24.063,     2.6
   155.0,0.000423, 20,  24.044,     2.6
   156.0,0.000438, 20,  24.030,     2.6
   157.0,0.000434, 20,  24.020,     2.6
   158.0,0.000446, 20,  24.005,     2.6
   159.0,0.000461, 20,  23.994,     2.7
   160.0,0.000456, 20,  23.982,     2.7
   161.0,0.000465, 20,  23.977,     2.7
   162.0,0.000470, 20,  23.964,     2.7
   163.0,0.000473, 20,  23.951,     2.7
   164.0,0.000468, 20,  23.948,     2.7
   165.0,0.000470, 20,  23.937,     2.8
   166.0,0.000473, 20,  23.929,     2.8
   167.0,0.000482, 20,  23.920,     2.8
   168.0,0.000476, 20,  23.918,     2.8
   169.0,0.000480, 20,  23.921,     2.8
   170.0,0.000482, 20,  23.913,     2.8
   171.0,0.000456, 20,  23.913,     2.9
   172.0,0.000471, 20,  23.918,     2.9
   173.0,0.000479, 20,  23.919,     2.9
   174.0,0.000491, 20,  23.924,     2.9
   175.0,0.000494, 20,  23.931,     2.9
   176.0,0.000495, 20,  23.930,     2.9
   177.0,0.000497, 20,  23.931,     3.0
   178.0,0.000494, 20,  23.938,     3.0
   179.0,0.000489, 20,  23.941,     3.0
   180.0,0.000497, 20,  23.949,     3.0
   181.0,0.000512, 20,  23.950,     3.0
   182.0,0.000511, 20,  23.948,     3.0
   183.0,0.000518, 20,  23.957,     3.0
   184.0,0.000519, 20,  23.958,     3.1
   185.0,0.000511, 20,  23.959,     3.1
   186.0,0.000534, 20,  23.966,     3.1
   187.0,0.000525, 20,  23.963,     3.1
   188.0,0.000538, 20,  23.964,     3.1
   189.0,0.000546, 20,  23.959,     3.2
   190.0,0.000567, 20,  23.960,     3.2
   191.0,0.000580, 20,  23.963,     3.2
   192.0,0.000622, 20,  23.967,     3.2
   193.0,0.000655, 20,  23.966,     3.2
   194.0,0.000665, 20,  23.967,     3.2
   195.0,0.000693, 20,  23.968,     3.3
   196.0,0.000732, 20,  23.972,     3.3
   197.0,0.000778, 20,  23.974,     3.3
   198.0,0.000802, 20,  23.973,     3.3
   199.0,0.000835, 20,  23.971,     3.3
   200.0,0.000885, 20,  23.972,     3.3
   201.0,0.000921, 20,  23.961,     3.4
   202.0,0.000958, 20,  23.958,     3.4
   203.0,0.000994, 20,  23.948,     3.4
   204.0,0.001036, 20,  23.942,     3.4
   205.0,0.001088, 20,  23.936,     3.4
   206.0,0.001134, 20,  23.934,     3.4
   207.0,0.001196, 20,  23.928,     3.5
   208.0,0.001263, 20,  23.920,     3.5
   209.0,0.001309, 20,  23.909,     3.5
   210.0,0.001364, 20,  23.903,     3.5
   211.0,0.001431, 20,  23.900,     3.5
   212.0,0.001466, 20,  23.888,     3.5
   213.0,0.001527, 20,  23.883,     3.5
   214.0,0.001590, 20,  23.876,     3.6
   215.0,0.001645, 20,  23.869,     3.6
   216.0,0.001699, 20,  23.859,     3.6
   217.0,0.001731, 20,  23.843,     3.6
   218.0,0.001763, 20,  23.831,     3.6
   219.0,0.001805, 20,  23.814,     3.7
   220.0,0.001837, 20,  23.792,     3.7
   221.0,0.001866, 20,  23.777,     3.7
   222.0,0.001897, 20,  23.750,     3.7
   223.0,0.001930, 20,  23.716,     3.7
   224.0,0.001950, 20,  23.676,     3.7
   225.0,0.001981, 20,  23.623,     3.8
   226.0,0.002014, 20,  23.553,     3.8
   227.0,0.002086, 20,  23.482,     3.8
   228.0,0.002131, 20,  23.388,     3.8
   229.0,0.002221, 20,  23.286,     3.8
   230.0,0.002316, 20,  23.171,     3.8
   231.0,0.002432, 20,  23.028,     3.9
   232.0,0.002605, 20,  22.871,     3.9
   233.0,0.002829, 20,  22.706,     3.9
   234.0,0.003116, 20,  22.520,     3.9
   235.0,0.003464, 20,  22.325,     3.9
   236.0,0.003903, 20,  22.122,     3.9
   237.0,0.004436, 20,  21.925,     4.0
   238.0,0.005014, 20,  21.723,     4.0
   239.0,0.005725, 20,  21.540,     4.0
   240.0,0.006642, 20,  21.369,     4.0
   241.0,0.007702, 20,  21.226,     4.0
   242.0,0.008994, 20,  21.103,     4.0
   243.0,0.010447, 20,  21.016,     4.1
   244.0,0.012111, 20,  20.968,     4.1
   245.0,0.013911, 20,  20.954,     4.1
   246.0,0.015872, 20,  20.980,     4.1
   247.0,0.017501, 20,  21.043,     4.1
   248.0,0.019731, 20,  21.144,     4.1
   249.0,0.021971, 20,  21.274,     4.2
   250.0,0.024323, 20,  21.433,     4.2
   251.0,0.026719, 20,  21.606,     4.2
   252.0,0.029140, 20,  21.801,     4.2
   253.0,0.031582, 20,  22.009,     4.2
   254.0,0.034047, 20,  22.234,     4.2
   255.0,0.036374, 20,  22.456,     4.3
   256.0,0.038512, 20,  22.676,     4.3
   257.0,0.041036, 20,  22.889,     4.3
   258.0,0.043450, 20,  23.094,     4.3
   259.0,0.045861, 20,  23.290,     4.3
   260.0,0.048229, 20,  23.477,     4.3
   261.0,0.050577, 20,  23.653,     4.3
   262.0,0.052740, 20,  23.815,     4.4
   263.0,0.054907, 20,  23.966,     4.4
   264.0,0.056586, 20,  24.108,     4.4
   265.0,0.058547, 20,  24.236,     4.4
   266.0,0.060428, 20,  24.350,     4.4
   267.0,0.062192, 20,  24.458,     4.4
   268.0,0.063845, 20,  24.555,     4.5
   269.0,0.065340, 20,  24.644,     4.5
   270.0,0.066755, 20,  24.722,     4.5
   271.0,0.068067, 20,  24.795,     4.5
   272.0,0.069235, 20,  24.857,     4.5
   273.0,0.070166, 20,  24.918,     4.6
   274.0,0.071065, 20,  24.971,     4.6
   275.0,0.071953, 20,  25.017,     4.6
   276.0,0.072744, 20,  25.057,     4.6
   277.0,0.073429, 20,  25.097,     4.6
   278.0,0.074067, 20,  25.124,     4.6
   279.0,0.074606, 20,  25.155,     4.7
   280.0,0.075060, 20,  25.172,     4.7
   281.0,0.075441, 20,  25.189,     4.7
   282.0,0.075726, 20,  25.194,     4.7
   283.0,0.075930, 20,  25.206,     4.7
   284.0,0.076129, 20,  25.205,     4.7
   285.0,0.076242, 20,  25.205,     4.8
   286.0,0.076324, 20,  25.202,     4.8
   287.0,0.076346, 20,  25.199,     4.8
   288.0,0.076299, 20,  25.188,     4.8
   289.0,0.076255, 20,  25.181,     4.8
   290.0,0.076129, 20,  25.164,     4.8
   291.0,0.075973, 20,  25.155,     4.8
   292.0,0.075813, 20,  25.142,     4.9
   293.0,0.075545, 20,  25.125,     4.9
   294.0,0.075280, 20,  25.113,     4.9
   295.0,0.074965, 20,  25.099,     4.9
   296.0,0.074641, 20,  25.079,     4.9
   297.0,0.074286, 20,  25.065,     4.9
   298.0,0.073859, 20,  25.042,     5.0
   299.0,0.073424, 20,  25.019,     5.0
   300.0,0.073007, 20,  25.008,     5.0
   301.0,0.072555, 20,  24.985,     5.0
   302.0,0.072026, 20,  24.977,     5.0
   303.0,0.071507, 20,  24.958,     5.1
   304.0,0.070920, 20,  24.939,     5.1
   305.0,0.070359, 20,  24.929,     5.1
   306.0,0.069752, 20,  24.908,     5.1
   307.0,0.069137, 20,  24.893,     5.1
   308.0,0.068532, 20,  24.874,     5.1
   309.0,0.067897, 20,  24.861,     5.2
   310.0,0.067336, 20,  24.847,     5.2
   311.0,0.066627, 20,  24.836,     5.2
   312.0,0.065945, 20,  24.825,     5.2
   313.0,0.065230, 20,  24.815,     5.2
   314.0,0.064478, 20,  24.805,     5.2
   315.0,0.063731, 20,  24.799,     5.3
   316.0,0.063012, 20,  24.792,     5.3
   317.0,0.062247, 20,  24.780,     5.3
   318.0,0.061655, 20,  24.766,     5.3
   319.0,0.060884, 20,  24.761,     5.3
   320.0,0.060123, 20,  24.752,     5.3
   321.0,0.059355, 20,  24.739,     5.3
   322.0,0.058580, 20,  24.730,     5.4
   323.0,0.057789, 20,  24.716,     5.4
   324.0,0.057001, 20,  24.702,     5.4
   325.0,0.056155, 20,  24.690,     5.4
   326.0,0.055365, 20,  24.673,     5.4
   327.0,0.054671, 20,  24.661,     5.4
   328.0,0.053908, 20,  24.650,     5.5
   329.0,0.053094, 20,  24.632,     5.5
   330.0,0.052285, 20,  24.625,     5.5
   331.0,0.051477, 20,  24.614,     5.5
   332.0,0.050663, 20,  24.592,     5.5
   333.0,0.049850, 20,  24.588,     5.6
   334.0,0.049034, 20,  24.579,     5.6
   335.0,0.048265, 20,  24.566,     5.6
   336.0,0.047623, 20,  24.562,     5.6
   337.0,0.046836, 20,  24.554,     5.6
   338.0,0.046047, 20,  24.548,     5.6
   339.0,0.045258, 20,  24.536,     5.7
   340.0,0.044496, 20,  24.529,     5.7
   341.0,0.043719, 20,  24.528,     5.7
   342.0,0.042963, 20,  24.516,     5.7
   343.0,0.042197, 20,  24.507,     5.7
   344.0,0.041435, 20,  24.498,     5.7
   345.0,0.040708, 20,  24.494,     5.8
   346.0,0.040097, 20,  24.479,     5.8
   347.0,0.039327, 20,  24.477,     5.8
   348.0,0.038603, 20,  24.467,     5.8
   349.0,0.037888, 20,  24.460,     5.8
   350.0,0.037150, 20,  24.459,     5.8
   351.0,0.036442, 20,  24.456,     5.8
   352.0,0.035719, 20,  24.447,     5.9
   353.0,0.035043, 20,  24.442,     5.9
   354.0,0.034429, 20,  24.439,     5.9
   355.0,0.033775, 20,  24.429,     5.9
   356.0,0.033100, 20,  24.425,     5.9
   357.0,0.032433, 20,  24.416,     5.9
   358.0,0.031774, 20,  24.410,     6.0
   359.0,0.031145, 20,  24.409,     6.0
   360.0,0.030528, 20,  24.399,     6.0
   361.0,0.029876, 20,  24.398,     6.0
   362.0,0.029289, 20,  24.390,     6.0
   363.0,0.028728, 20,  24.387,     6.1
   364.0,0.028204, 20,  24.384,     6.1
   365.0,0.027622, 20,  24.383,     6.1
   366.0,0.027025, 20,  24.374,     6.1
   367.0,0.026450, 20,  24.372,     6.1
   368.0,0.025854, 20,  24.369,     6.1
   369.0,0.025303, 20,  24.363,     6.2
   370.0,0.024752, 20,  24.362,     6.2
   371.0,0.024190, 20,  24.360,     6.2
   372.0,0.023775, 20,  24.353,     6.2
   373.0,0.023245, 20,  24.352,     6.2
   374.0,0.022731, 20,  24.342,     6.2
   375.0,0.022214, 20,  24.337,     6.3
   376.0,0.021728, 20,  24.335,     6.3
   377.0,0.021220, 20,  24.327,     6.3
   378.0,0.020739, 20,  24.327,     6.3
   379.0,0.020251, 20,  24.326,     6.3
   380.0,0.019790, 20,  24.319,     6.3
   381.0,0.019398, 20,  24.316,     6.3
   382.0,0.018982, 20,  24.313,     6.4
   383.0,0.018550, 20,  24.311,     6.4
   384.0,0.018098, 20,  24.306,     6.4
   385.0,0.017684, 20,  24.311,     6.4
   386.0,0.017260, 20,  24.307,     6.4
   387.0,0.016851, 20,  24.304,     6.4
   388.0,0.016449, 20,  24.306,     6.5
   389.0,0.016068, 20,  24.301,     6.5
   390.0,0.015758, 20,  24.300,     6.5
   391.0,0.015388, 20,  24.303,     6.5
   392.0,0.015007, 20,  24.302,     6.5
   393.0,0.014642, 20,  24.301,     6.6
   394.0,0.014296, 20,  24.300,     6.6
   395.0,0.013939, 20,  24.297,     6.6
   396.0,0.013592, 20,  24.298,     6.6
   397.0,0.013262, 20,  24.295,     6.6
   398.0,0.012966, 20,  24.294,     6.6
   399.0,0.012707, 20,  24.293,     6.7
   400.0,0.012388, 20,  24.292,     6.7
   401.0,0.012097, 20,  24.291,     6.7
   402.0,0.011799, 20,  24.289,     6.7
   403.0,0.011509, 20,  24.287,     6.7
   404.0,0.011231, 20,  24.286,     6.7
   405.0,0.010958, 20,  24.288,     6.8
   406.0,0.010673, 20,  24.285,     6.8
   407.0,0.010462, 20,  24.285,     6.8
   408.0,0.010204, 20,  24.279,     6.8
   409.0,0.009952, 20,  24.273,     6.8
   410.0,0.009713, 20,  24.273,     6.8
   411.0,0.009452, 20,  24.268,     6.8
   412.0,0.009219, 20,  24.263,     6.9
   413.0,0.008989, 20,  24.265,     6.9
   414.0,0.008750, 20,  24.259,     6.9
   415.0,0.008511, 20,  24.258,     6.9
   416.0,0.008334, 20,  24.257,     6.9
   417.0,0.008137, 20,  24.255,     6.9
   418.0,0.007950, 20,  24.255,     7.0
   419.0,0.007749, 20,  24.253,     7.0
   420.0,0.007528, 20,  24.250,     7.0
   421.0,0.007342, 20,  24.250,     7.0
   422.0,0.007142, 20,  24.255,     7.0
   423.0,0.006962, 20,  24.252,     7.1
   424.0,0.006799, 20,  24.247,     7.1
   425.0,0.006662, 20,  24.246,     7.1
   426.0,0.006503, 20,  24.244,     7.1
   427.0,0.006336, 20,  24.243,     7.1
   428.0,0.006189, 20,  24.239,     7.1
   429.0,0.006055, 20,  24.239,     7.2
   430.0,0.005899, 20,  24.234,     7.2
   431.0,0.005745, 20,  24.237,     7.2
   432.0,0.005601, 20,  24.234,     7.2
   433.0,0.005453, 20,  24.232,     7.2
   434.0,0.005334, 20,  24.232,     7.2
   435.0,0.005201, 20,  24.230,     7.3
   436.0,0.005085, 20,  24.230,     7.3
   437.0,0.004955, 20,  24.229,     7.3
   438.0,0.004807, 20,  24.226,     7.3
   439.0,0.004681, 20,  24.223,     7.3
   440.0,0.004572, 20,  24.224,     7.3
   441.0,0.004454, 20,  24.225,     7.3
   442.0,0.004335, 20,  24.223,     7.4
   443.0,0.004252, 20,  24.219,     7.4
   444.0,0.004155, 20,  24.221,     7.4
   445.0,0.004068, 20,  24.225,     7.4
   446.0,0.003980, 20,  24.221,     7.4
   447.0,0.003865, 20,  24.223,     7.4
   448.0,0.003789, 20,  24.224,     7.5
   449.0,0.003690, 20,  24.220,     7.5
   450.0,0.003618, 20,  24.214,     7.5
   451.0,0.003522, 20,  24.215,     7.5
   452.0,0.003434, 20,  24.216,     7.5
   453.0,0.003376, 20,  24.213,     7.6
   454.0,0.003283, 20,  24.217,     7.6
   455.0,0.003229, 20,  24.210,     7.6
   456.0,0.003152, 20,  24.216,     7.6
   457.0,0.003080, 20,  24.213,     7.6
   458.0,0.002999, 20,  24.212,     7.6
   459.0,0.002941, 20,  24.208,     7.7
   460.0,0.002867, 20,  24.208,     7.7
   461.0,0.002832, 20,  24.205,     7.7
   462.0,0.002777, 20,  24.204,     7.7
   463.0,0.002703, 20,  24.201,     7.7
   464.0,0.002641, 20,  24.205,     7.7
   465.0,0.002576, 20,  24.203,     7.8
   466.0,0.002509, 20,  24.195,     7.8
   467.0,0.002468, 20,  24.196,     7.8
   468.0,0.002405, 20,  24.197,     7.8
   469.0,0.002347, 20,  24.190,     7.8
   470.0,0.002304, 20,  24.199,     7.8
   471.0,0.002274, 20,  24.195,     7.8
   472.0,0.002211, 20,  24.196,     7.9
   473.0,0.002159, 20,  24.198,     7.9
   474.0,0.002117, 20,  24.195,     7.9
   475.0,0.002073, 20,  24.194,     7.9
   476.0,0.002032, 20,  24.192,     7.9
   477.0,0.001989, 20,  24.192,     7.9
   478.0,0.001962, 20,  24.189,     8.0
   479.0,0.001917, 20,  24.188,     8.0
   480.0,0.001885, 20,  24.187,     8.0
   481.0,0.001859, 20,  24.191,     8.0
   482.0,0.001822, 20,  24.189,     8.0
   483.0,0.001797, 20,  24.190,     8.1
   484.0,0.001747, 20,  24.191,     8.1
   485.0,0.001715, 20,  24.194,     8.1
   486.0,0.001683, 20,  24.194,     8.1
   487.0,0.001657, 20,  24.199,     8.1
   488.0,0.001645, 20,  24.205,     8.1
   489.0,0.001622, 20,  24.210,     8.1
   490.0,0.001611, 20,  24.211,     8.2
   491.0,0.001593, 20,  24.213,     8.2
   492.0,0.001582, 20,  24.214,     8.2
   493.0,0.001551, 20,  24.222,     8.2
   494.0,0.001539, 20,  24.224,     8.2
   495.0,0.001498, 20,  24.227,     8.3
   496.0,0.001481, 20,  24.227,     8.3
   497.0,0.001454, 20,  24.235,     8.3
   498.0,0.001441, 20,  24.234,     8.3
   499.0,0.001420, 20,  24.237,     8.3
   500.0,0.001398, 20,  24.239,     8.3
   501.0,0.001383, 20,  24.244,     8.4
   502.0,0.001365, 20,  24.253,     8.4
   503.0,0.001348, 20,  24.256,     8.4
   504.0,0.001321, 20,  24.260,     8.4
   505.0,0.001308, 20,  24.260,     8.4
   506.0,0.001270, 20,  24.258,     8.4
   507.0,0.001241, 20,  24.258,     8.4
   508.0,0.001216, 20,  24.261,     8.5
   509.0,0.001199, 20,  24.259,     8.5
   510.0,0.001200, 20,  24.257,     8.5
   511.0,0.001173, 20,  24.250,     8.5
   512.0,0.001157, 20,  24.248,     8.5
   513.0,0.001124, 20,  24.242,     8.6
   514.0,0.001111, 20,  24.242,     8.6
   515.0,0.001094, 20,  24.235,     8.6
   516.0,0.001099, 20,  24.231,     8.6
   517.0,0.001088, 20,  24.226,     8.6
   518.0,0.001091, 20,  24.222,     8.6
   519.0,0.001095, 20,  24.219,     8.6
   520.0,0.001073, 20,  24.215,     8.7
   521.0,0.001085, 20,  24.213,     8.7
   522.0,0.001085, 20,  24.206,     8.7
   523.0,0.001073, 20,  24.202,     8.7
   524.0,0.001047, 20,  24.199,     8.7
   525.0,0.001036, 20,  24.195,     8.8
   526.0,0.001041, 20,  24.196,     8.8
   527.0,0.001010, 20,  24.196,     8.8
   528.0,0.000999, 20,  24.192,     8.8
   529.0,0.001000, 20,  24.191,     8.8
   530.0,0.000991, 20,  24.191,     8.8
   531.0,0.000983, 20,  24.190,     8.9
   532.0,0.000965, 20,  24.188,     8.9
   533.0,0.000959, 20,  24.186,     8.9
   534.0,0.000948, 20,  24.187,     8.9
   535.0,0.000925, 20,  24.188,     8.9
   536.0,0.000926, 20,  24.184,     8.9
   537.0,0.000923, 20,  24.179,     8.9
   538.0,0.000892, 20,  24.178,     9.0
   539.0,0.000902, 20,  24.173,     9.0
   540.0,0.000902, 20,  24.174,     9.0
   541.0,0.000901, 20,  24.174,     9.0
   542.0,0.000881, 20,  24.172,     9.0
   543.0,0.000885, 20,  24.168,     9.1
   544.0,0.000880, 20,  24.174,     9.1
   545.0,0.000892, 20,  24.164,     9.1
   546.0,0.000889, 20,  24.161,     9.1
   547.0,0.000886, 20,  24.162,     9.1
   548.0,0.000870, 20,  24.165,     9.1
   549.0,0.000871, 20,  24.166,     9.1
   550.0,0.000857, 20,  24.164,     9.2
   551.0,0.000834, 20,  24.162,     9.2
   552.0,0.000842, 20,  24.156,     9.2
   553.0,0.000828, 20,  24.154,     9.2
   554.0,0.000819, 20,  24.150,     9.2
   555.0,0.000813, 20,  24.149,     9.3
   556.0,0.000820, 20,  24.145,     9.3
   557.0,0.000836, 20,  24.137,     9.3
   558.0,0.000851, 20,  24.144,     9.3
   559.0,0.000830, 20,  24.141,     9.3
   560.0,0.000828, 20,  24.140,     9.3
   561.0,0.000829, 20,  24.138,     9.4
   562.0,0.000822, 20,  24.139,     9.4
   563.0,0.000825, 20,  24.139,     9.4
   564.0,0.000814, 20,  24.144,     9.4
   565.0,0.000814, 20,  24.144,     9.4
   566.0,0.000807, 20,  24.145,     9.4
   567.0,0.000814, 20,  24.153,     9.4
   568.0,0.000822, 20,  24.156,     9.5
   569.0,0.000814, 20,  24.163,     9.5
   570.0,0.000808, 20,  24.168,     9.5
   571.0,0.000801, 20,  24.169,     9.5
   572.0,0.000806, 20,  24.170,     9.5
   573.0,0.000806, 20,  24.172,     9.6
   574.0,0.000802, 20,  24.174,     9.6
   575.0,0.000797, 20,  24.177,     9.6
   576.0,0.000799, 20,  24.174,     9.6
   577.0,0.000791, 20,  24.170,     9.6
   578.0,0.000768, 20,  24.164,     9.6
   579.0,0.000777, 20,  24.164,     9.6
   580.0,0.000777, 20,  24.162,     9.7
   581.0,0.000772, 20,  24.162,     9.7
