Run Name,Alphachymotrypsinogen_15%Isocratic_Test2
Run Date,05:50:03 PM   01-25-23
Method Name,TA_IsocraticRun_15%
Export Format Version, 1.00
Method ID, 4149
Points/Second, 1.00
Number of Records,   1200
Offset from Run Start Time,00:00:00
Run End Time,00:20:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
  1008.0,0.000657, 15,  19.877,    16.8
  1009.0,0.000653, 15,  19.873,    16.8
  1010.0,0.000657, 15,  19.874,    16.8
  1011.0,0.000670, 15,  19.872,    16.9
  1012.0,0.000662, 15,  19.871,    16.9
  1013.0,0.000665, 15,  19.874,    16.9
  1014.0,0.000662, 15,  19.877,    16.9
  1015.0,0.000674, 15,  19.876,    16.9
  1016.0,0.000665, 15,  19.879,    16.9
  1017.0,0.000663, 15,  19.881,    17.0
  1018.0,0.000658, 15,  19.880,    17.0
  1019.0,0.000654, 15,  19.884,    17.0
  1020.0,0.000653, 15,  19.887,    17.0
  1021.0,0.000662, 15,  19.891,    17.0
  1022.0,0.000653, 15,  19.895,    17.0
  1023.0,0.000653, 15,  19.891,    17.0
  1024.0,0.000650, 15,  19.896,    17.1
  1025.0,0.000653, 15,  19.902,    17.1
  1026.0,0.000657, 15,  19.906,    17.1
  1027.0,0.000654, 15,  19.913,    17.1
  1028.0,0.000657, 15,  19.913,    17.1
  1029.0,0.000662, 15,  19.914,    17.1
  1030.0,0.000650, 15,  19.909,    17.2
  1031.0,0.000653, 15,  19.920,    17.2
  1032.0,0.000650, 15,  19.922,    17.2
  1033.0,0.000653, 15,  19.918,    17.2
  1034.0,0.000648, 15,  19.922,    17.2
  1035.0,0.000633, 15,  19.925,    17.3
  1036.0,0.000636, 15,  19.923,    17.3
  1037.0,0.000634, 15,  19.924,    17.3
  1038.0,0.000631, 15,  19.913,    17.3
  1039.0,0.000631, 15,  19.915,    17.3
  1040.0,0.000628, 15,  19.916,    17.3
  1041.0,0.000619, 15,  19.911,    17.4
  1042.0,0.000624, 15,  19.909,    17.4
  1043.0,0.000631, 15,  19.908,    17.4
  1044.0,0.000639, 15,  19.907,    17.4
  1045.0,0.000635, 15,  19.899,    17.4
  1046.0,0.000646, 15,  19.894,    17.4
  1047.0,0.000646, 15,  19.891,    17.5
  1048.0,0.000639, 15,  19.886,    17.5
  1049.0,0.000641, 15,  19.885,    17.5
  1050.0,0.000653, 15,  19.881,    17.5
  1051.0,0.000648, 15,  19.878,    17.5
  1052.0,0.000633, 15,  19.876,    17.5
  1053.0,0.000637, 15,  19.869,    17.5
  1054.0,0.000637, 15,  19.871,    17.6
  1055.0,0.000633, 15,  19.870,    17.6
  1056.0,0.000652, 15,  19.865,    17.6
  1057.0,0.000651, 15,  19.867,    17.6
  1058.0,0.000670, 15,  19.866,    17.6
  1059.0,0.000675, 15,  19.868,    17.6
  1060.0,0.000690, 15,  19.869,    17.7
  1061.0,0.000689, 15,  19.869,    17.7
  1062.0,0.000678, 15,  19.877,    17.7
  1063.0,0.000669, 15,  19.882,    17.7
  1064.0,0.000661, 15,  19.883,    17.7
  1065.0,0.000665, 15,  19.887,    17.8
  1066.0,0.000669, 15,  19.894,    17.8
  1067.0,0.000669, 15,  19.895,    17.8
  1068.0,0.000681, 15,  19.902,    17.8
  1069.0,0.000686, 15,  19.906,    17.8
  1070.0,0.000664, 15,  19.912,    17.8
  1071.0,0.000653, 15,  19.916,    17.9
  1072.0,0.000662, 15,  19.914,    17.9
  1073.0,0.000663, 15,  19.923,    17.9
  1074.0,0.000645, 15,  19.922,    17.9
  1075.0,0.000652, 15,  19.925,    17.9
  1076.0,0.000651, 15,  19.926,    17.9
  1077.0,0.000645, 15,  19.928,    18.0
  1078.0,0.000650, 15,  19.928,    18.0
  1079.0,0.000664, 15,  19.927,    18.0
  1080.0,0.000661, 15,  19.926,    18.0
  1081.0,0.000656, 15,  19.923,    18.0
  1082.0,0.000644, 15,  19.923,    18.0
  1083.0,0.000637, 15,  19.922,    18.0
  1084.0,0.000629, 15,  19.919,    18.1
  1085.0,0.000633, 15,  19.917,    18.1
  1086.0,0.000633, 15,  19.915,    18.1
  1087.0,0.000633, 15,  19.912,    18.1
  1088.0,0.000633, 15,  19.909,    18.1
  1089.0,0.000634, 15,  19.909,    18.1
  1090.0,0.000637, 15,  19.905,    18.2
  1091.0,0.000661, 15,  19.912,    18.2
  1092.0,0.000644, 15,  19.908,    18.2
  1093.0,0.000653, 15,  19.903,    18.2
  1094.0,0.000646, 15,  19.908,    18.2
  1095.0,0.000639, 15,  19.912,    18.3
  1096.0,0.000635, 15,  19.913,    18.3
  1097.0,0.000635, 15,  19.911,    18.3
  1098.0,0.000635, 15,  19.910,    18.3
  1099.0,0.000633, 15,  19.910,    18.3
  1100.0,0.000633, 15,  19.909,    18.3
  1101.0,0.000628, 15,  19.906,    18.4
  1102.0,0.000623, 15,  19.910,    18.4
  1103.0,0.000622, 15,  19.908,    18.4
  1104.0,0.000617, 15,  19.910,    18.4
  1105.0,0.000634, 15,  19.911,    18.4
  1106.0,0.000634, 15,  19.909,    18.4
  1107.0,0.000643, 15,  19.906,    18.5
  1108.0,0.000647, 15,  19.910,    18.5
  1109.0,0.000635, 15,  19.908,    18.5
  1110.0,0.000631, 15,  19.905,    18.5
  1111.0,0.000628, 15,  19.904,    18.5
  1112.0,0.000624, 15,  19.894,    18.5
  1113.0,0.000624, 15,  19.891,    18.5
  1114.0,0.000617, 15,  19.885,    18.6
  1115.0,0.000620, 15,  19.878,    18.6
  1116.0,0.000620, 15,  19.875,    18.6
  1117.0,0.000642, 15,  19.869,    18.6
  1118.0,0.000653, 15,  19.865,    18.6
  1119.0,0.000652, 15,  19.858,    18.6
  1120.0,0.000639, 15,  19.855,    18.7
  1121.0,0.000659, 15,  19.848,    18.7
  1122.0,0.000651, 15,  19.847,    18.7
  1123.0,0.000652, 15,  19.846,    18.7
  1124.0,0.000657, 15,  19.843,    18.7
  1125.0,0.000650, 15,  19.845,    18.8
  1126.0,0.000653, 15,  19.845,    18.8
  1127.0,0.000653, 15,  19.850,    18.8
  1128.0,0.000653, 15,  19.848,    18.8
  1129.0,0.000650, 15,  19.850,    18.8
  1130.0,0.000646, 15,  19.854,    18.8
  1131.0,0.000628, 15,  19.854,    18.9
  1132.0,0.000635, 15,  19.856,    18.9
  1133.0,0.000634, 15,  19.858,    18.9
  1134.0,0.000628, 15,  19.861,    18.9
  1135.0,0.000640, 15,  19.864,    18.9
  1136.0,0.000648, 15,  19.867,    18.9
  1137.0,0.000637, 15,  19.870,    19.0
  1138.0,0.000629, 15,  19.870,    19.0
  1139.0,0.000630, 15,  19.869,    19.0
  1140.0,0.000616, 15,  19.871,    19.0
  1141.0,0.000612, 15,  19.870,    19.0
  1142.0,0.000629, 15,  19.874,    19.0
  1143.0,0.000620, 15,  19.873,    19.0
  1144.0,0.000624, 15,  19.873,    19.1
  1145.0,0.000620, 15,  19.869,    19.1
  1146.0,0.000620, 15,  19.866,    19.1
  1147.0,0.000620, 15,  19.869,    19.1
  1148.0,0.000617, 15,  19.867,    19.1
  1149.0,0.000608, 15,  19.869,    19.1
  1150.0,0.000616, 15,  19.869,    19.2
  1151.0,0.000624, 15,  19.870,    19.2
  1152.0,0.000628, 15,  19.865,    19.2
  1153.0,0.000631, 15,  19.867,    19.2
  1154.0,0.000631, 15,  19.869,    19.2
  1155.0,0.000635, 15,  19.871,    19.3
  1156.0,0.000629, 15,  19.872,    19.3
  1157.0,0.000617, 15,  19.876,    19.3
  1158.0,0.000613, 15,  19.871,    19.3
  1159.0,0.000614, 15,  19.869,    19.3
  1160.0,0.000606, 15,  19.861,    19.3
  1161.0,0.000613, 15,  19.858,    19.4
  1162.0,0.000594, 15,  19.855,    19.4
  1163.0,0.000591, 15,  19.847,    19.4
  1164.0,0.000606, 15,  19.844,    19.4
  1165.0,0.000613, 15,  19.836,    19.4
  1166.0,0.000634, 15,  19.834,    19.4
  1167.0,0.000646, 15,  19.829,    19.5
  1168.0,0.000646, 15,  19.828,    19.5
  1169.0,0.000628, 15,  19.831,    19.5
  1170.0,0.000613, 15,  19.827,    19.5
  1171.0,0.000620, 15,  19.824,    19.5
  1172.0,0.000617, 15,  19.832,    19.5
  1173.0,0.000619, 15,  19.827,    19.5
  1174.0,0.000619, 15,  19.829,    19.6
  1175.0,0.000612, 15,  19.825,    19.6
  1176.0,0.000614, 15,  19.823,    19.6
  1177.0,0.000627, 15,  19.829,    19.6
  1178.0,0.000622, 15,  19.832,    19.6
  1179.0,0.000622, 15,  19.833,    19.6
  1180.0,0.000634, 15,  19.835,    19.7
  1181.0,0.000622, 15,  19.839,    19.7
  1182.0,0.000605, 15,  19.840,    19.7
  1183.0,0.000618, 15,  19.840,    19.7
  1184.0,0.000622, 15,  19.841,    19.7
  1185.0,0.000634, 15,  19.839,    19.8
  1186.0,0.000641, 15,  19.844,    19.8
  1187.0,0.000636, 15,  19.840,    19.8
  1188.0,0.000636, 15,  19.838,    19.8
  1189.0,0.000642, 15,  19.839,    19.8
  1190.0,0.000631, 15,  19.837,    19.8
  1191.0,0.000623, 15,  19.837,    19.9
  1192.0,0.000622, 15,  19.839,    19.9
  1193.0,0.000637, 15,  19.839,    19.9
  1194.0,0.000641, 15,  19.836,    19.9
  1195.0,0.000622, 15,  19.837,    19.9
  1196.0,0.000628, 15,  19.835,    19.9
  1197.0,0.000624, 15,  19.838,    20.0
  1198.0,0.000617, 15,  19.835,    20.0
  1199.0,0.000613, 15,  19.835,    20.0
