Run Name,Alphachymotrypsinogen_24%Isocratic_Test1
Run Date,05:17:08 PM   01-25-23
Method Name,TA_IsocraticRun_24%
Export Format Version, 1.00
Method ID, 4026
Points/Second, 1.00
Number of Records,    600
Offset from Run Start Time,00:00:00
Run End Time,00:10:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
    35.0,0.000462, 24,  28.071,     0.6
    36.0,0.000439, 24,  28.070,     0.6
    37.0,0.000445, 24,  28.074,     0.6
    38.0,0.000438, 24,  28.072,     0.6
    39.0,0.000426, 24,  28.071,     0.6
    40.0,0.000453, 24,  28.072,     0.7
    41.0,0.000467, 24,  28.077,     0.7
    42.0,0.000478, 24,  28.074,     0.7
    43.0,0.000471, 24,  28.075,     0.7
    44.0,0.000482, 24,  28.072,     0.7
    45.0,0.000488, 24,  28.075,     0.8
    46.0,0.000491, 24,  28.082,     0.8
    47.0,0.000490, 24,  28.091,     0.8
    48.0,0.000490, 24,  28.095,     0.8
    49.0,0.000490, 24,  28.108,     0.8
    50.0,0.000490, 24,  28.115,     0.8
    51.0,0.000487, 24,  28.119,     0.9
    52.0,0.000501, 24,  28.127,     0.9
    53.0,0.000501, 24,  28.131,     0.9
    54.0,0.000494, 24,  28.128,     0.9
    55.0,0.000494, 24,  28.134,     0.9
    56.0,0.000498, 24,  28.132,     0.9
    57.0,0.000501, 24,  28.135,     0.9
    58.0,0.000494, 24,  28.135,     1.0
    59.0,0.000494, 24,  28.137,     1.0
    60.0,0.000500, 24,  28.139,     1.0
    61.0,0.000500, 24,  28.148,     1.0
    62.0,0.000498, 24,  28.150,     1.0
    63.0,0.000508, 24,  28.155,     1.0
    64.0,0.000495, 24,  28.164,     1.1
    65.0,0.000472, 24,  28.167,     1.1
    66.0,0.000481, 24,  28.168,     1.1
    67.0,0.000481, 24,  28.161,     1.1
    68.0,0.000472, 24,  28.150,     1.1
    69.0,0.000488, 24,  28.143,     1.1
    70.0,0.000499, 24,  28.147,     1.2
    71.0,0.000498, 24,  28.145,     1.2
    72.0,0.000510, 24,  28.153,     1.2
    73.0,0.000498, 24,  28.155,     1.2
    74.0,0.000510, 24,  28.159,     1.2
    75.0,0.000513, 24,  28.165,     1.3
    76.0,0.000494, 24,  28.163,     1.3
    77.0,0.000499, 24,  28.161,     1.3
    78.0,0.000495, 24,  28.152,     1.3
    79.0,0.000494, 24,  28.150,     1.3
    80.0,0.000494, 24,  28.138,     1.3
    81.0,0.000501, 24,  28.130,     1.4
    82.0,0.000508, 24,  28.119,     1.4
    83.0,0.000521, 24,  28.114,     1.4
    84.0,0.000512, 24,  28.102,     1.4
    85.0,0.000513, 24,  28.096,     1.4
    86.0,0.000513, 24,  28.094,     1.4
    87.0,0.000505, 24,  28.094,     1.5
    88.0,0.000510, 24,  28.094,     1.5
    89.0,0.000517, 24,  28.100,     1.5
    90.0,0.000519, 24,  28.105,     1.5
    91.0,0.000530, 24,  28.105,     1.5
    92.0,0.000534, 24,  28.110,     1.5
    93.0,0.000539, 24,  28.112,     1.5
    94.0,0.000553, 24,  28.121,     1.6
    95.0,0.000549, 24,  28.115,     1.6
    96.0,0.000539, 24,  28.119,     1.6
    97.0,0.000513, 24,  28.117,     1.6
    98.0,0.000487, 24,  28.113,     1.6
    99.0,0.000489, 24,  28.114,     1.6
   100.0,0.000484, 24,  28.118,     1.7
   101.0,0.000499, 24,  28.115,     1.7
   102.0,0.000498, 24,  28.116,     1.7
   103.0,0.000501, 24,  28.119,     1.7
   104.0,0.000510, 24,  28.122,     1.7
   105.0,0.000506, 24,  28.117,     1.8
   106.0,0.000508, 24,  28.112,     1.8
   107.0,0.000517, 24,  28.112,     1.8
   108.0,0.000519, 24,  28.114,     1.8
   109.0,0.000529, 24,  28.111,     1.8
   110.0,0.000540, 24,  28.108,     1.8
   111.0,0.000535, 24,  28.109,     1.9
   112.0,0.000536, 24,  28.102,     1.9
   113.0,0.000545, 24,  28.097,     1.9
   114.0,0.000545, 24,  28.098,     1.9
   115.0,0.000538, 24,  28.093,     1.9
   116.0,0.000530, 24,  28.077,     1.9
   117.0,0.000544, 24,  28.077,     2.0
   118.0,0.000543, 35,  28.069,     2.0
   119.0,0.000539, 35,  28.065,     2.0
   120.0,0.000536, 35,  28.066,     2.0
   121.0,0.000536, 35,  28.060,     2.0
   122.0,0.000528, 35,  28.066,     2.0
   123.0,0.000525, 35,  28.060,     2.0
   124.0,0.000507, 24,  28.066,     2.1
   125.0,0.000507, 24,  28.066,     2.1
   126.0,0.000512, 24,  28.071,     2.1
   127.0,0.000504, 24,  28.078,     2.1
   128.0,0.000512, 24,  28.089,     2.1
   129.0,0.000501, 24,  28.101,     2.2
   130.0,0.000516, 24,  28.108,     2.2
   131.0,0.000525, 24,  28.106,     2.2
   132.0,0.000533, 24,  28.118,     2.2
   133.0,0.000529, 24,  28.127,     2.2
   134.0,0.000530, 24,  28.125,     2.2
   135.0,0.000523, 24,  28.131,     2.3
   136.0,0.000534, 24,  28.131,     2.3
   137.0,0.000533, 24,  28.134,     2.3
   138.0,0.000556, 24,  28.137,     2.3
   139.0,0.000556, 24,  28.149,     2.3
   140.0,0.000545, 24,  28.151,     2.3
   141.0,0.000545, 24,  28.152,     2.3
   142.0,0.000534, 24,  28.161,     2.4
   143.0,0.000527, 24,  28.170,     2.4
   144.0,0.000527, 24,  28.177,     2.4
   145.0,0.000527, 24,  28.183,     2.4
   146.0,0.000534, 24,  28.189,     2.4
   147.0,0.000541, 24,  28.195,     2.5
   148.0,0.000545, 24,  28.196,     2.5
   149.0,0.000528, 24,  28.192,     2.5
   150.0,0.000525, 24,  28.205,     2.5
   151.0,0.000506, 24,  28.206,     2.5
   152.0,0.000498, 24,  28.202,     2.5
   153.0,0.000510, 24,  28.195,     2.5
   154.0,0.000500, 24,  28.195,     2.6
   155.0,0.000500, 24,  28.189,     2.6
   156.0,0.000513, 24,  28.185,     2.6
   157.0,0.000502, 24,  28.181,     2.6
   158.0,0.000498, 24,  28.169,     2.6
   159.0,0.000502, 24,  28.153,     2.7
   160.0,0.000510, 24,  28.133,     2.7
   161.0,0.000515, 24,  28.113,     2.7
   162.0,0.000495, 24,  28.095,     2.7
   163.0,0.000498, 24,  28.076,     2.7
   164.0,0.000513, 24,  28.066,     2.7
   165.0,0.000527, 24,  28.053,     2.8
   166.0,0.000542, 24,  28.043,     2.8
   167.0,0.000527, 24,  28.025,     2.8
   168.0,0.000519, 24,  28.019,     2.8
   169.0,0.000527, 24,  28.005,     2.8
   170.0,0.000527, 24,  27.996,     2.8
   171.0,0.000539, 24,  27.987,     2.8
   172.0,0.000546, 24,  27.990,     2.9
   173.0,0.000544, 24,  27.983,     2.9
   174.0,0.000549, 24,  27.984,     2.9
   175.0,0.000542, 24,  27.991,     2.9
   176.0,0.000523, 24,  27.979,     2.9
   177.0,0.000531, 24,  27.984,     3.0
   178.0,0.000523, 24,  27.992,     3.0
   179.0,0.000527, 24,  27.991,     3.0
   180.0,0.000533, 24,  27.996,     3.0
   181.0,0.000552, 24,  27.994,     3.0
   182.0,0.000570, 24,  27.993,     3.0
   183.0,0.000595, 24,  27.987,     3.0
   184.0,0.000604, 24,  27.984,     3.1
   185.0,0.000635, 24,  27.976,     3.1
   186.0,0.000657, 24,  27.970,     3.1
   187.0,0.000663, 24,  27.960,     3.1
   188.0,0.000704, 24,  27.945,     3.1
   189.0,0.000736, 24,  27.920,     3.2
   190.0,0.000799, 24,  27.902,     3.2
   191.0,0.000887, 24,  27.873,     3.2
   192.0,0.001007, 24,  27.868,     3.2
   193.0,0.001105, 24,  27.857,     3.2
   194.0,0.001219, 24,  27.846,     3.2
   195.0,0.001346, 24,  27.841,     3.3
   196.0,0.001455, 24,  27.840,     3.3
   197.0,0.001589, 24,  27.830,     3.3
   198.0,0.001720, 24,  27.836,     3.3
   199.0,0.001878, 24,  27.837,     3.3
   200.0,0.002046, 24,  27.839,     3.3
   201.0,0.002230, 24,  27.829,     3.3
   202.0,0.002429, 24,  27.819,     3.4
   203.0,0.002635, 24,  27.800,     3.4
   204.0,0.002874, 24,  27.797,     3.4
   205.0,0.003082, 24,  27.800,     3.4
   206.0,0.003321, 24,  27.804,     3.4
   207.0,0.003567, 24,  27.803,     3.5
   208.0,0.003845, 24,  27.810,     3.5
   209.0,0.004128, 24,  27.816,     3.5
   210.0,0.004400, 24,  27.817,     3.5
   211.0,0.004664, 24,  27.815,     3.5
   212.0,0.004937, 24,  27.809,     3.5
   213.0,0.005230, 24,  27.809,     3.5
   214.0,0.005521, 24,  27.792,     3.6
   215.0,0.005778, 24,  27.774,     3.6
   216.0,0.006092, 24,  27.770,     3.6
   217.0,0.006398, 24,  27.747,     3.6
   218.0,0.006696, 24,  27.735,     3.6
   219.0,0.007023, 24,  27.727,     3.7
   220.0,0.007326, 24,  27.712,     3.7
   221.0,0.007638, 24,  27.696,     3.7
   222.0,0.007953, 24,  27.672,     3.7
   223.0,0.008238, 24,  27.640,     3.7
   224.0,0.008545, 24,  27.602,     3.7
   225.0,0.008910, 24,  27.543,     3.8
   226.0,0.009265, 24,  27.480,     3.8
   227.0,0.009662, 24,  27.393,     3.8
   228.0,0.010117, 24,  27.280,     3.8
   229.0,0.010605, 24,  27.157,     3.8
   230.0,0.011146, 24,  27.019,     3.8
   231.0,0.011613, 24,  26.853,     3.8
   232.0,0.012349, 24,  26.681,     3.9
   233.0,0.013173, 24,  26.493,     3.9
   234.0,0.014176, 24,  26.298,     3.9
   235.0,0.015381, 24,  26.080,     3.9
   236.0,0.016896, 24,  25.851,     3.9
   237.0,0.018711, 24,  25.609,     4.0
   238.0,0.020893, 24,  25.360,     4.0
   239.0,0.023508, 24,  25.114,     4.0
   240.0,0.026151, 24,  24.875,     4.0
   241.0,0.029515, 24,  24.669,     4.0
   242.0,0.033579, 24,  24.491,     4.0
   243.0,0.038182, 24,  24.342,     4.1
   244.0,0.043402, 24,  24.231,     4.1
   245.0,0.049052, 24,  24.169,     4.1
   246.0,0.055039, 24,  24.156,     4.1
   247.0,0.061207, 24,  24.195,     4.1
   248.0,0.067435, 24,  24.273,     4.1
   249.0,0.072233, 24,  24.385,     4.2
   250.0,0.078229, 24,  24.537,     4.2
   251.0,0.083828, 24,  24.718,     4.2
   252.0,0.089147, 24,  24.938,     4.2
   253.0,0.093994, 24,  25.158,     4.2
   254.0,0.098362, 24,  25.401,     4.2
   255.0,0.102308, 24,  25.643,     4.3
   256.0,0.105747, 24,  25.895,     4.3
   257.0,0.108550, 24,  26.147,     4.3
   258.0,0.110855, 24,  26.387,     4.3
   259.0,0.113078, 24,  26.622,     4.3
   260.0,0.114927, 24,  26.840,     4.3
   261.0,0.116437, 24,  27.044,     4.3
   262.0,0.117590, 24,  27.235,     4.4
   263.0,0.118464, 24,  27.409,     4.4
   264.0,0.119041, 24,  27.571,     4.4
   265.0,0.119335, 24,  27.710,     4.4
   266.0,0.119397, 24,  27.841,     4.4
   267.0,0.119277, 24,  27.952,     4.4
   268.0,0.118861, 24,  28.057,     4.5
   269.0,0.118321, 24,  28.152,     4.5
   270.0,0.117566, 24,  28.234,     4.5
   271.0,0.116647, 24,  28.302,     4.5
   272.0,0.115515, 24,  28.360,     4.5
   273.0,0.114269, 24,  28.414,     4.6
   274.0,0.112964, 24,  28.460,     4.6
   275.0,0.111796, 24,  28.499,     4.6
   276.0,0.110188, 24,  28.532,     4.6
   277.0,0.108555, 24,  28.546,     4.6
   278.0,0.106873, 24,  28.567,     4.6
   279.0,0.105052, 24,  28.575,     4.7
   280.0,0.103204, 24,  28.583,     4.7
   281.0,0.101312, 24,  28.585,     4.7
   282.0,0.099354, 24,  28.588,     4.7
   283.0,0.097606, 24,  28.590,     4.7
   284.0,0.095756, 24,  28.587,     4.7
   285.0,0.093773, 24,  28.584,     4.8
   286.0,0.091697, 24,  28.582,     4.8
   287.0,0.089688, 24,  28.578,     4.8
   288.0,0.087671, 24,  28.575,     4.8
   289.0,0.085659, 24,  28.567,     4.8
   290.0,0.083590, 24,  28.561,     4.8
   291.0,0.081817, 24,  28.549,     4.8
   292.0,0.079945, 24,  28.551,     4.9
   293.0,0.077933, 24,  28.535,     4.9
   294.0,0.075936, 24,  28.536,     4.9
   295.0,0.073959, 24,  28.522,     4.9
   296.0,0.072048, 24,  28.513,     4.9
   297.0,0.070210, 24,  28.506,     4.9
   298.0,0.068302, 24,  28.499,     5.0
   299.0,0.066412, 24,  28.495,     5.0
   300.0,0.064749, 24,  28.479,     5.0
   301.0,0.063202, 24,  28.461,     5.0
   302.0,0.061375, 24,  28.445,     5.0
   303.0,0.059589, 24,  28.436,     5.1
   304.0,0.057873, 24,  28.421,     5.1
   305.0,0.056185, 24,  28.412,     5.1
   306.0,0.054507, 24,  28.400,     5.1
   307.0,0.052873, 24,  28.391,     5.1
   308.0,0.051289, 24,  28.378,     5.1
   309.0,0.049785, 24,  28.374,     5.2
   310.0,0.048543, 24,  28.367,     5.2
   311.0,0.047036, 24,  28.358,     5.2
   312.0,0.045615, 24,  28.355,     5.2
   313.0,0.044175, 24,  28.344,     5.2
   314.0,0.042828, 24,  28.338,     5.2
   315.0,0.041453, 24,  28.331,     5.3
   316.0,0.040141, 24,  28.319,     5.3
   317.0,0.039078, 24,  28.313,     5.3
   318.0,0.037809, 24,  28.297,     5.3
   319.0,0.036593, 24,  28.283,     5.3
   320.0,0.035411, 24,  28.268,     5.3
   321.0,0.034236, 24,  28.251,     5.3
   322.0,0.033092, 24,  28.229,     5.4
   323.0,0.032022, 24,  28.223,     5.4
   324.0,0.030961, 24,  28.203,     5.4
   325.0,0.029979, 24,  28.175,     5.4
   326.0,0.029142, 24,  28.144,     5.4
   327.0,0.028147, 24,  28.120,     5.4
   328.0,0.027185, 24,  28.103,     5.5
   329.0,0.026240, 24,  28.086,     5.5
   330.0,0.025325, 24,  28.079,     5.5
   331.0,0.024454, 24,  28.082,     5.5
   332.0,0.023623, 24,  28.084,     5.5
   333.0,0.022795, 24,  28.091,     5.6
   334.0,0.022082, 24,  28.090,     5.6
   335.0,0.021383, 24,  28.095,     5.6
   336.0,0.020638, 24,  28.098,     5.6
   337.0,0.019909, 24,  28.099,     5.6
   338.0,0.019195, 24,  28.097,     5.6
   339.0,0.018518, 24,  28.097,     5.7
   340.0,0.017850, 24,  28.094,     5.7
   341.0,0.017217, 24,  28.085,     5.7
   342.0,0.016593, 24,  28.076,     5.7
   343.0,0.016124, 24,  28.062,     5.7
   344.0,0.015538, 24,  28.053,     5.7
   345.0,0.014964, 24,  28.042,     5.8
   346.0,0.014441, 24,  28.022,     5.8
   347.0,0.013948, 24,  28.001,     5.8
   348.0,0.013444, 24,  27.995,     5.8
   349.0,0.012950, 24,  27.981,     5.8
   350.0,0.012458, 24,  27.976,     5.8
   351.0,0.012054, 24,  27.976,     5.8
   352.0,0.011665, 24,  27.978,     5.9
   353.0,0.011243, 24,  27.980,     5.9
   354.0,0.010852, 24,  27.978,     5.9
   355.0,0.010480, 24,  27.986,     5.9
   356.0,0.010087, 24,  27.985,     5.9
   357.0,0.009736, 24,  27.983,     5.9
   358.0,0.009394, 24,  27.986,     6.0
   359.0,0.009050, 24,  27.980,     6.0
   360.0,0.008779, 24,  27.976,     6.0
   361.0,0.008456, 24,  27.971,     6.0
   362.0,0.008152, 24,  27.954,     6.0
   363.0,0.007867, 24,  27.939,     6.1
   364.0,0.007574, 24,  27.931,     6.1
   365.0,0.007319, 24,  27.922,     6.1
   366.0,0.007063, 24,  27.923,     6.1
   367.0,0.006808, 24,  27.926,     6.1
   368.0,0.006554, 24,  27.917,     6.1
   369.0,0.006362, 24,  27.910,     6.2
   370.0,0.006137, 24,  27.914,     6.2
   371.0,0.005934, 24,  27.907,     6.2
   372.0,0.005712, 24,  27.913,     6.2
   373.0,0.005525, 24,  27.910,     6.2
   374.0,0.005332, 24,  27.906,     6.2
   375.0,0.005156, 24,  27.905,     6.3
   376.0,0.004964, 24,  27.899,     6.3
   377.0,0.004828, 24,  27.899,     6.3
   378.0,0.004648, 24,  27.898,     6.3
   379.0,0.004482, 24,  27.887,     6.3
   380.0,0.004328, 24,  27.880,     6.3
   381.0,0.004193, 24,  27.873,     6.3
   382.0,0.004050, 24,  27.869,     6.4
   383.0,0.003930, 24,  27.865,     6.4
   384.0,0.003794, 24,  27.875,     6.4
   385.0,0.003678, 24,  27.873,     6.4
   386.0,0.003572, 24,  27.873,     6.4
   387.0,0.003451, 24,  27.873,     6.4
   388.0,0.003348, 24,  27.873,     6.5
   389.0,0.003242, 24,  27.879,     6.5
   390.0,0.003146, 24,  27.881,     6.5
   391.0,0.003034, 24,  27.884,     6.5
   392.0,0.002941, 24,  27.885,     6.5
   393.0,0.002874, 24,  27.883,     6.6
   394.0,0.002801, 24,  27.886,     6.6
   395.0,0.002718, 24,  27.884,     6.6
   396.0,0.002634, 24,  27.882,     6.6
   397.0,0.002560, 24,  27.884,     6.6
   398.0,0.002502, 24,  27.880,     6.6
   399.0,0.002440, 24,  27.877,     6.7
   400.0,0.002368, 24,  27.871,     6.7
   401.0,0.002298, 24,  27.863,     6.7
   402.0,0.002248, 24,  27.858,     6.7
   403.0,0.002181, 24,  27.850,     6.7
   404.0,0.002107, 24,  27.847,     6.7
   405.0,0.002076, 24,  27.845,     6.8
   406.0,0.002020, 24,  27.849,     6.8
   407.0,0.001968, 24,  27.851,     6.8
   408.0,0.001914, 24,  27.854,     6.8
   409.0,0.001867, 24,  27.858,     6.8
   410.0,0.001803, 24,  27.859,     6.8
   411.0,0.001772, 24,  27.857,     6.8
   412.0,0.001723, 24,  27.866,     6.9
   413.0,0.001702, 24,  27.857,     6.9
   414.0,0.001648, 24,  27.844,     6.9
   415.0,0.001606, 24,  27.829,     6.9
   416.0,0.001565, 24,  27.807,     6.9
   417.0,0.001547, 24,  27.803,     6.9
   418.0,0.001526, 24,  27.801,     7.0
   419.0,0.001497, 24,  27.799,     7.0
   420.0,0.001471, 24,  27.799,     7.0
   421.0,0.001449, 24,  27.810,     7.0
   422.0,0.001420, 24,  27.810,     7.0
   423.0,0.001391, 24,  27.821,     7.1
   424.0,0.001355, 24,  27.824,     7.1
   425.0,0.001324, 24,  27.833,     7.1
   426.0,0.001281, 24,  27.840,     7.1
   427.0,0.001272, 24,  27.852,     7.1
   428.0,0.001252, 24,  27.857,     7.1
   429.0,0.001257, 24,  27.863,     7.2
   430.0,0.001227, 24,  27.868,     7.2
   431.0,0.001212, 24,  27.866,     7.2
   432.0,0.001186, 24,  27.861,     7.2
   433.0,0.001169, 24,  27.859,     7.2
   434.0,0.001138, 24,  27.859,     7.2
   435.0,0.001123, 24,  27.854,     7.3
   436.0,0.001109, 24,  27.853,     7.3
   437.0,0.001106, 24,  27.847,     7.3
   438.0,0.001092, 24,  27.839,     7.3
   439.0,0.001073, 24,  27.826,     7.3
   440.0,0.001062, 24,  27.814,     7.3
   441.0,0.001037, 24,  27.813,     7.3
   442.0,0.001013, 24,  27.807,     7.4
   443.0,0.001019, 24,  27.800,     7.4
   444.0,0.001022, 24,  27.793,     7.4
   445.0,0.000996, 24,  27.784,     7.4
   446.0,0.000988, 24,  27.780,     7.4
   447.0,0.000957, 24,  27.781,     7.4
   448.0,0.000962, 24,  27.782,     7.5
   449.0,0.000946, 24,  27.787,     7.5
   450.0,0.000935, 24,  27.793,     7.5
   451.0,0.000940, 24,  27.803,     7.5
   452.0,0.000936, 24,  27.812,     7.5
   453.0,0.000909, 24,  27.813,     7.6
   454.0,0.000914, 24,  27.823,     7.6
   455.0,0.000909, 24,  27.827,     7.6
   456.0,0.000923, 24,  27.820,     7.6
   457.0,0.000914, 24,  27.821,     7.6
   458.0,0.000898, 24,  27.830,     7.6
   459.0,0.000907, 24,  27.826,     7.7
   460.0,0.000900, 24,  27.829,     7.7
   461.0,0.000877, 24,  27.828,     7.7
   462.0,0.000877, 24,  27.822,     7.7
   463.0,0.000866, 24,  27.819,     7.7
   464.0,0.000870, 24,  27.818,     7.7
   465.0,0.000864, 24,  27.809,     7.8
   466.0,0.000861, 24,  27.809,     7.8
   467.0,0.000853, 24,  27.806,     7.8
   468.0,0.000845, 24,  27.793,     7.8
   469.0,0.000833, 24,  27.780,     7.8
   470.0,0.000833, 24,  27.778,     7.8
   471.0,0.000833, 24,  27.775,     7.8
   472.0,0.000824, 24,  27.777,     7.9
   473.0,0.000815, 24,  27.779,     7.9
   474.0,0.000815, 24,  27.786,     7.9
   475.0,0.000807, 24,  27.797,     7.9
   476.0,0.000785, 24,  27.804,     7.9
   477.0,0.000771, 24,  27.816,     7.9
   478.0,0.000777, 24,  27.826,     8.0
   479.0,0.000781, 24,  27.826,     8.0
   480.0,0.000765, 24,  27.835,     8.0
   481.0,0.000761, 24,  27.839,     8.0
   482.0,0.000757, 24,  27.838,     8.0
   483.0,0.000749, 24,  27.840,     8.1
   484.0,0.000751, 24,  27.846,     8.1
   485.0,0.000754, 24,  27.846,     8.1
   486.0,0.000764, 24,  27.850,     8.1
   487.0,0.000753, 24,  27.845,     8.1
   488.0,0.000742, 24,  27.843,     8.1
   489.0,0.000743, 24,  27.843,     8.1
   490.0,0.000734, 24,  27.825,     8.2
   491.0,0.000745, 24,  27.815,     8.2
   492.0,0.000745, 24,  27.801,     8.2
   493.0,0.000756, 24,  27.786,     8.2
   494.0,0.000764, 24,  27.782,     8.2
   495.0,0.000765, 24,  27.784,     8.3
   496.0,0.000733, 24,  27.776,     8.3
   497.0,0.000726, 24,  27.784,     8.3
   498.0,0.000722, 24,  27.794,     8.3
   499.0,0.000736, 24,  27.798,     8.3
   500.0,0.000721, 24,  27.798,     8.3
   501.0,0.000709, 24,  27.804,     8.4
   502.0,0.000725, 24,  27.800,     8.4
   503.0,0.000728, 24,  27.787,     8.4
   504.0,0.000723, 24,  27.790,     8.4
   505.0,0.000739, 24,  27.791,     8.4
   506.0,0.000733, 24,  27.791,     8.4
   507.0,0.000730, 24,  27.796,     8.4
   508.0,0.000734, 24,  27.790,     8.5
   509.0,0.000720, 24,  27.787,     8.5
   510.0,0.000706, 24,  27.782,     8.5
   511.0,0.000703, 24,  27.782,     8.5
   512.0,0.000691, 24,  27.771,     8.5
   513.0,0.000699, 24,  27.762,     8.6
   514.0,0.000694, 24,  27.756,     8.6
   515.0,0.000703, 24,  27.757,     8.6
   516.0,0.000703, 24,  27.749,     8.6
   517.0,0.000698, 24,  27.752,     8.6
   518.0,0.000706, 24,  27.746,     8.6
   519.0,0.000698, 24,  27.747,     8.6
   520.0,0.000693, 24,  27.751,     8.7
   521.0,0.000697, 24,  27.753,     8.7
   522.0,0.000685, 24,  27.754,     8.7
   523.0,0.000694, 24,  27.747,     8.7
   524.0,0.000694, 24,  27.747,     8.7
   525.0,0.000709, 24,  27.747,     8.8
   526.0,0.000694, 24,  27.741,     8.8
   527.0,0.000682, 24,  27.746,     8.8
   528.0,0.000680, 24,  27.747,     8.8
   529.0,0.000672, 24,  27.748,     8.8
   530.0,0.000665, 24,  27.749,     8.8
   531.0,0.000659, 24,  27.753,     8.9
   532.0,0.000670, 24,  27.755,     8.9
   533.0,0.000681, 24,  27.758,     8.9
   534.0,0.000681, 24,  27.764,     8.9
   535.0,0.000684, 24,  27.768,     8.9
   536.0,0.000680, 24,  27.757,     8.9
   537.0,0.000694, 24,  27.766,     8.9
   538.0,0.000682, 24,  27.767,     9.0
   539.0,0.000655, 24,  27.760,     9.0
   540.0,0.000646, 24,  27.761,     9.0
   541.0,0.000646, 24,  27.762,     9.0
   542.0,0.000658, 24,  27.750,     9.0
   543.0,0.000640, 24,  27.748,     9.1
   544.0,0.000626, 24,  27.749,     9.1
   545.0,0.000653, 24,  27.753,     9.1
   546.0,0.000649, 24,  27.761,     9.1
   547.0,0.000658, 24,  27.754,     9.1
   548.0,0.000665, 24,  27.762,     9.1
   549.0,0.000654, 24,  27.765,     9.1
   550.0,0.000654, 24,  27.769,     9.2
   551.0,0.000638, 24,  27.772,     9.2
   552.0,0.000647, 24,  27.775,     9.2
   553.0,0.000651, 24,  27.780,     9.2
   554.0,0.000642, 24,  27.789,     9.2
   555.0,0.000630, 24,  27.798,     9.3
   556.0,0.000638, 24,  27.798,     9.3
   557.0,0.000646, 24,  27.800,     9.3
   558.0,0.000646, 24,  27.807,     9.3
   559.0,0.000646, 24,  27.813,     9.3
   560.0,0.000658, 24,  27.816,     9.3
   561.0,0.000669, 24,  27.817,     9.4
   562.0,0.000664, 24,  27.809,     9.4
   563.0,0.000655, 24,  27.806,     9.4
   564.0,0.000645, 24,  27.804,     9.4
   565.0,0.000646, 24,  27.799,     9.4
   566.0,0.000626, 24,  27.787,     9.4
   567.0,0.000626, 24,  27.768,     9.4
   568.0,0.000630, 24,  27.766,     9.5
   569.0,0.000645, 24,  27.755,     9.5
   570.0,0.000649, 24,  27.742,     9.5
   571.0,0.000641, 24,  27.730,     9.5
   572.0,0.000649, 24,  27.735,     9.5
   573.0,0.000631, 24,  27.731,     9.6
   574.0,0.000636, 24,  27.733,     9.6
   575.0,0.000649, 24,  27.732,     9.6
   576.0,0.000653, 24,  27.732,     9.6
   577.0,0.000646, 24,  27.741,     9.6
   578.0,0.000642, 24,  27.736,     9.6
   579.0,0.000649, 24,  27.738,     9.6
   580.0,0.000646, 24,  27.739,     9.7
   581.0,0.000631, 24,  27.740,     9.7
