Run Name,Run 2
Run Date,03:15:24 PM   01-26-18
Method Name,Group 16 Spring 2018 Multistep
Export Format Version, 1.00
Method ID, 3658
Points/Second, 5.00
Number of Records,   6360
Offset from Run Start Time,00:00:00
Run End Time,00:21:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000552,0.000000, 20,0.000396,0.000000,   1.069,  164,     0.0
     0.2,0.000721,0.000000, 20,0.000396,0.000000,   1.072,  164,     0.0
     0.4,0.000613,0.000000, 20,0.000396,0.000000,   1.067,  164,     0.0
     0.6,0.000000,0.000000, 20,0.000396,0.000000,   1.070,  163,     0.0
     0.8,0.000000,0.000000, 20,0.000000,0.000000,   1.073,  163,     0.0
     1.0,0.000000,0.000000, 20,0.000000,0.000000,   1.072,  163,     0.0
     1.2,0.000000,0.000000, 20,0.000000,0.000000,   1.072,  162,     0.0
     1.4,0.000000,0.000000, 20,0.000000,0.000000,   1.071,  164,     0.0
     1.6,0.000000,0.000000, 20,0.000000,0.000000,   1.075,  167,     0.0
     1.8,0.000000,0.000000, 20,0.000000,0.000000,   1.071,  166,     0.0
     2.0,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  164,     0.0
     2.2,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  163,     0.0
     2.4,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  162,     0.0
     2.6,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  162,     0.0
     2.8,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  163,     0.0
     3.0,0.000000,0.000000, 20,0.000000,0.000000,   1.070,  163,     0.1
     3.2,0.000000,0.000000, 20,0.000000,0.000000,   1.070,  162,     0.1
     3.4,0.000000,0.000000, 20,0.000000,0.000000,   1.067,  162,     0.1
     3.6,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  162,     0.1
     3.8,0.000000,0.000000, 20,0.000000,0.000000,   1.069,  161,     0.1
     4.0,0.000000,0.000000, 20,0.000000,0.000000,   1.071,  160,     0.1
     4.2,0.000000,0.000000, 20,0.000000,0.000000,   1.072,  162,     0.1
     4.4,0.000000,0.000000, 20,0.000000,0.000000,   1.068,  163,     0.1
     4.6,0.000000,0.000070, 20,0.000039,0.000013,   1.069,  161,     0.1
     4.8,0.000106,0.000093, 20,0.000086,0.000026,   1.074,  159,     0.1
     5.0,0.000124,0.000116, 20,0.000129,0.000093,   1.072,  160,     0.1
     5.2,0.000147,0.000142, 20,0.000177,0.000083,   1.073,  161,     0.1
     5.4,0.000160,0.000163, 20,0.000212,0.000095,   1.071,  161,     0.1
     5.6,0.000176,0.000181, 20,0.000252,0.000083,   1.068,  161,     0.1
     5.8,0.000189,0.000197, 20,0.000289,0.000095,   1.069,  160,     0.1
     6.0,0.000198,0.000212, 20,0.000309,0.000095,   1.070,  160,     0.1
     6.2,0.000217,0.000242, 20,0.000319,0.000072,   1.074,  159,     0.1
     6.4,0.000232,0.000266, 20,0.000330,0.000050,   1.065,  159,     0.1
     6.6,0.000258,0.000276, 20,0.000355,0.000073,   1.070,  159,     0.1
     6.8,0.000270,0.000295, 20,0.000369,0.000107,   1.069,  159,     0.1
     7.0,0.000280,0.000303, 20,0.000404,0.000086,   1.071,  161,     0.1
     7.2,0.000286,0.000311, 20,0.000408,0.000086,   1.067,  163,     0.1
     7.4,0.000282,0.000302, 20,0.000408,0.000130,   1.069,  162,     0.1
     7.6,0.000286,0.000307, 20,0.000387,0.000130,   1.067,  161,     0.1
     7.8,0.000280,0.000299, 20,0.000372,0.000130,   1.067,  160,     0.1
     8.0,0.000265,0.000293, 20,0.000362,0.000119,   1.070,  159,     0.1
     8.2,0.000256,0.000286, 20,0.000344,0.000130,   1.072,  159,     0.1
     8.4,0.000235,0.000270, 20,0.000331,0.000097,   1.070,  158,     0.1
     8.6,0.000221,0.000259, 20,0.000315,0.000086,   1.070,  161,     0.1
     8.8,0.000222,0.000257, 20,0.000299,0.000097,   1.070,  164,     0.1
     9.0,0.000219,0.000252, 20,0.000280,0.000041,   1.073,  162,     0.2
     9.2,0.000208,0.000243, 20,0.000280,0.000051,   1.067,  160,     0.2
     9.4,0.000210,0.000244, 20,0.000279,0.000063,   1.071,  160,     0.2
     9.6,0.000203,0.000238, 20,0.000265,0.000018,   1.069,  161,     0.2
     9.8,0.000192,0.000230, 20,0.000252,0.000051,   1.069,  160,     0.2
    10.0,0.000200,0.000233, 20,0.000245,0.000063,   1.064,  160,     0.2
    10.2,0.000197,0.000228, 20,0.000240,0.000018,   1.069,  160,     0.2
    10.4,0.000194,0.000217, 20,0.000234,0.000051,   1.069,  161,     0.2
    10.6,0.000186,0.000221, 20,0.000227,0.000051,   1.066,  160,     0.2
    10.8,0.000198,0.000221, 20,0.000227,0.000018,   1.068,  160,     0.2
    11.0,0.000195,0.000218, 20,0.000227,0.000040,   1.068,  159,     0.2
    11.2,0.000195,0.000218, 20,0.000222,0.000040,   1.068,  159,     0.2
    11.4,0.000195,0.000224, 20,0.000220,0.000018,   1.064,  159,     0.2
    11.6,0.000198,0.000227, 20,0.000218,0.000040,   1.066,  158,     0.2
    11.8,0.000194,0.000218, 20,0.000211,0.000051,   1.063,  158,     0.2
    12.0,0.000198,0.000222, 20,0.000210,0.000018,   1.067,  158,     0.2
    12.2,0.000202,0.000224, 20,0.000214,0.000051,   1.068,  161,     0.2
    12.4,0.000206,0.000216, 20,0.000214,0.000063,   1.067,  165,     0.2
    12.6,0.000202,0.000219, 20,0.000209,0.000018,   1.069,  163,     0.2
    12.8,0.000207,0.000222, 20,0.000205,0.000051,   1.067,  161,     0.2
    13.0,0.000210,0.000213, 20,0.000207,0.000030,   1.066,  160,     0.2
    13.2,0.000199,0.000216, 20,0.000202,0.000030,   1.068,  159,     0.2
    13.4,0.000207,0.000219, 20,0.000207,0.000008,   1.068,  160,     0.2
    13.6,0.000210,0.000211, 20,0.000212,0.000041,   1.068,  161,     0.2
    13.8,0.000202,0.000216, 20,0.000196,0.000053,   1.067,  160,     0.2
    14.0,0.000210,0.000219, 20,0.000195,0.000041,   1.068,  160,     0.2
    14.2,0.000206,0.000216, 20,0.000205,0.000030,   1.068,  160,     0.2
    14.4,0.000206,0.000222, 20,0.000214,0.000041,   1.065,  160,     0.2
    14.6,0.000202,0.000225, 20,0.000199,0.000041,   1.065,  159,     0.2
    14.8,0.000198,0.000219, 20,0.000209,0.000030,   1.066,  158,     0.2
    15.0,0.000206,0.000219, 20,0.000209,0.000041,   1.064,  159,     0.3
    15.2,0.000206,0.000222, 20,0.000209,0.000041,   1.068,  160,     0.3
    15.4,0.000201,0.000222, 20,0.000209,0.000030,   1.063,  158,     0.3
    15.6,0.000206,0.000225, 20,0.000204,0.000041,   1.067,  156,     0.3
    15.8,0.000206,0.000225, 20,0.000205,0.000041,   1.065,  158,     0.3
    16.0,0.000201,0.000228, 20,0.000205,0.000030,   1.067,  160,     0.3
    16.2,0.000206,0.000229, 20,0.000212,0.000041,   1.068,  160,     0.3
    16.4,0.000206,0.000232, 20,0.000201,0.000053,   1.066,  159,     0.3
    16.6,0.000201,0.000228, 20,0.000199,0.000053,   1.066,  159,     0.3
    16.8,0.000206,0.000225, 20,0.000188,0.000064,   1.065,  159,     0.3
    17.0,0.000206,0.000228, 20,0.000176,0.000053,   1.064,  157,     0.3
