Run Name,group12_run6_28.6
Run Date,04:08:03 PM   03-03-11
Method Name,27%B-Isocrat.1
Export Format Version, 1.00
Method ID, 1209
Points/Second, 1.00
Number of Records,   1392
Offset from Run Start Time,00:00:00
Run End Time,00:23:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000215,-0.000041,0.000235,0.000000,  28.590
     1.0,0.000000,0.000000,0.000000,0.000000,  28.591
     2.0,0.000000,0.000000,0.000000,0.000000,  28.590
     3.0,0.000000,0.000000,0.000000,0.000000,  28.595
     4.0,0.000000,0.000000,0.000000,0.000000,  28.595
     5.0,-0.000011,0.000000,-0.000183,-0.000036,  28.588
     6.0,0.000003,0.000016,-0.000184,-0.000044,  28.588
     7.0,-0.000006,0.000018,-0.000319,-0.000044,  28.583
     8.0,-0.000015,0.000003,-0.000706,-0.000018,  28.584
     9.0,-0.000016,0.000006,-0.000692,-0.000018,  28.581
    10.0,-0.000024,-0.000006,-0.001329,-0.000031,  28.582
    11.0,-0.000032,-0.000013,-0.000686,-0.000067,  28.584
    12.0,-0.000038,-0.000021,-0.000604,-0.000053,  28.582
    13.0,-0.000035,-0.000027,-0.000746,-0.000067,  28.589
    14.0,-0.000045,-0.000032,-0.000686,-0.000089,  28.591
    15.0,-0.000054,-0.000034,-0.000674,-0.000053,  28.595
    16.0,-0.000051,-0.000035,-0.000678,-0.000053,  28.601
    17.0,-0.000036,-0.000031,-0.000592,-0.000089,  28.600
    18.0,-0.000041,-0.000021,-0.000552,-0.000089,  28.602
    19.0,-0.000024,-0.000020,-0.000887,-0.000075,  28.606
    20.0,-0.000033,-0.000016,-0.000700,-0.000075,  28.597
    21.0,-0.000027,-0.000014,-0.000643,-0.000089,  28.594
    22.0,-0.000022,-0.000017,-0.000977,-0.000089,  28.593
    23.0,-0.000023,-0.000010,-0.000567,-0.000147,  28.586
    24.0,-0.000024,-0.000006,-0.000469,-0.000111,  28.581
    25.0,-0.000021,-0.000014,-0.000777,-0.000133,  28.586
    26.0,-0.000024,-0.000010,-0.000889,-0.000133,  28.584
    27.0,-0.000039,-0.000008,-0.000635,-0.000098,  28.580
    28.0,-0.000036,-0.000009,-0.000940,-0.000133,  28.588
    29.0,-0.000036,-0.000008,-0.000744,-0.000147,  28.592
    30.0,-0.000033,-0.000014,-0.000680,-0.000098,  28.599
    31.0,-0.000030,-0.000017,-0.000501,-0.000106,  28.602
    32.0,-0.000029,-0.000007,-0.000572,-0.000071,  28.601
    33.0,-0.000016,0.000002,-0.000393,-0.000106,  28.603
    34.0,-0.000017,0.000004,-0.001515,-0.000106,  28.604
    35.0,-0.000026,0.000002,-0.000866,-0.000084,  28.607
    36.0,-0.000023,-0.000001,-0.000687,-0.000120,  28.613
    37.0,-0.000025,0.000005,-0.001388,-0.000106,  28.607
    38.0,-0.000019,0.000007,-0.001921,-0.000084,  28.616
    39.0,-0.000025,-0.000004,-0.001082,-0.000120,  28.622
    40.0,-0.000026,0.000000,-0.001101,-0.000106,  28.625
    41.0,-0.000009,0.000006,-0.000827,-0.000106,  28.635
    42.0,-0.000020,0.000007,-0.000466,-0.000129,  28.636
    43.0,-0.000011,0.000003,-0.001946,-0.000106,  28.632
    44.0,-0.000010,0.000002,-0.000867,-0.000106,  28.632
    45.0,-0.000021,0.000001,-0.000606,-0.000129,  28.636
    46.0,-0.000027,-0.000000,-0.000629,-0.000106,  28.638
    47.0,-0.000030,-0.000007,-0.000603,-0.000129,  28.634
    48.0,-0.000034,-0.000010,-0.000437,-0.000106,  28.637
    49.0,-0.000028,-0.000010,-0.000688,-0.000106,  28.635
    50.0,-0.000023,0.000001,-0.000822,-0.000115,  28.638
    51.0,-0.000023,0.000008,-0.000578,-0.000093,  28.634
    52.0,-0.000015,0.000016,-0.000632,-0.000080,  28.636
    53.0,-0.000015,0.000017,-0.000589,-0.000115,  28.633
    54.0,-0.000025,0.000014,-0.000559,-0.000106,  28.634
