Run Name,Grad 1-10-27
Run Date,02:36:40 PM   02-13-09
Method Name,example grad
Export Format Version, 1.00
Method ID,  663
Points/Second, 5.00
Number of Records,   6985
Offset from Run Start Time,00:00:00
Run End Time,00:23:17
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.015944,-0.354034, 10,0.147026,-0.407048,  12.900
     0.2,0.015939,-0.354035, 10,0.147047,-0.407083,  12.900
     0.4,0.015934,-0.354033, 10,0.147077,-0.407048,  12.899
     0.6,0.015935,-0.354027, 10,0.147122,-0.407048,  12.902
     0.8,0.015927,-0.354030, 10,0.147170,-0.407069,  12.898
     1.0,0.015930,-0.354030, 10,0.147203,-0.407034,  12.894
     1.2,0.015933,-0.354033, 10,0.147216,-0.407048,  12.900
     1.4,0.015928,-0.354035, 10,0.147233,-0.407069,  12.899
     1.6,0.015936,-0.354033, 10,0.147269,-0.407048,  12.898
     1.8,0.015938,-0.354036, 10,0.147309,-0.407061,  12.894
     2.0,0.015935,-0.354029, 10,0.147362,-0.407083,  12.889
     2.2,0.015937,-0.354028, 10,0.147346,-0.407061,  12.891
     2.4,0.015933,-0.354029, 10,0.147304,-0.407061,  12.889
     2.6,0.015927,-0.354028, 10,0.147233,-0.407083,  12.891
     2.8,0.015930,-0.354030, 10,0.147245,-0.407061,  12.892
     3.0,0.015935,-0.354030, 10,0.147284,-0.407061,  12.892
     3.2,0.015930,-0.354036, 10,0.147356,-0.407083,  12.890
     3.4,0.015927,-0.354033, 10,0.147406,-0.407061,  12.891
     3.6,0.016355,-0.354025, 10,0.147461,-0.407061,  12.889
     3.8,0.016379,0.000000, 10,0.146955,-0.407061,  12.888
     4.0,0.016375,0.000000, 10,0.146955,-0.407040,  12.886
     4.2,0.016393,0.000000, 10,0.146955,-0.407033,  12.888
     4.4,0.000000,0.000000, 10,0.146955,-0.407019,  12.886
     4.6,0.000000,0.000000, 10,0.000000,-0.407040,  12.887
     4.8,0.000000,0.000000, 10,0.000000,0.000000,  12.884
     5.0,0.000000,0.000000, 10,0.000000,0.000000,  12.883
     5.2,0.000000,0.000000, 10,0.000000,0.000000,  12.878
     5.4,0.000000,0.000000, 10,0.000000,0.000000,  12.878
     5.6,0.000000,0.000000, 10,0.000000,0.000000,  12.882
     5.8,0.000000,0.000000, 10,0.000000,0.000000,  12.880
     6.0,0.000000,0.000000, 10,0.000000,0.000000,  12.881
     6.2,0.000000,0.000000, 10,0.000000,0.000000,  12.881
     6.4,0.000000,0.000000, 10,0.000000,0.000000,  12.883
     6.6,0.000000,0.000000, 10,0.000000,0.000000,  12.877
     6.8,0.000000,0.000000, 10,0.000000,0.000000,  12.878
     7.0,0.000000,0.000000, 10,0.000000,0.000000,  12.879
     7.2,0.000000,0.000000, 10,0.000000,0.000000,  12.875
     7.4,0.000000,0.000000, 10,0.000000,0.000000,  12.873
     7.6,0.000000,0.000000, 10,0.000000,0.000000,  12.877
     7.8,0.000000,0.000000, 10,0.000000,0.000000,  12.876
     8.0,0.000000,0.000000, 10,0.000000,0.000000,  12.875
     8.2,0.000000,0.000000, 10,0.000000,0.000000,  12.869
     8.4,0.000001,-0.000024, 10,-0.000056,0.000000,  12.873
     8.6,0.000001,-0.000021, 10,0.000013,0.000000,  12.873
     8.8,0.000008,-0.000018, 10,0.000049,0.000000,  12.874
     9.0,0.000013,-0.000016, 10,0.000047,0.000000,  12.874
     9.2,0.000015,-0.000019, 10,0.000013,0.000000,  12.872
     9.4,0.000010,-0.000024, 10,-0.000052,0.000000,  12.872
     9.6,0.000015,-0.000029, 10,-0.000157,0.000000,  12.872
     9.8,0.000018,-0.000029, 10,-0.000198,0.000021,  12.871
    10.0,0.000012,-0.000031, 10,-0.000234,-0.000014,  12.868
    10.2,0.000015,-0.000027, 10,-0.000261,-0.000014,  12.872
    10.4,0.000015,-0.000021, 10,-0.000300,0.000000,  12.871
    10.6,0.000010,-0.000021, 10,-0.000342,-0.000021,  12.870
    10.8,0.000015,-0.000019, 10,-0.000389,0.000014,  12.869
    11.0,0.000015,-0.000017, 10,-0.000673,0.000014,  12.868
    11.2,0.000012,-0.000018, 10,-0.001076,-0.000007,  12.869
    11.4,0.000020,-0.000018, 10,-0.001589,0.000041,  12.871
    11.6,0.000022,-0.000021, 10,-0.001694,0.000027,  12.871
    11.8,0.000017,-0.000023, 10,-0.001661,-0.000007,  12.872
    12.0,0.000025,-0.000017, 10,-0.001472,0.000041,  12.869
    12.2,0.000025,-0.000021, 10,-0.001319,0.000027,  12.864
    12.4,0.000017,-0.000024, 10,-0.001114,-0.000007,  12.868
    12.6,0.000018,-0.000017, 10,-0.000844,0.000041,  12.869
    12.8,0.000015,-0.000017, 10,-0.000712,0.000027,  12.869
    13.0,0.000010,-0.000019, 10,-0.000621,-0.000007,  12.864
    13.2,0.000011,-0.000016, 10,-0.000565,0.000006,  12.867
    13.4,0.000011,-0.000015, 10,-0.000495,-0.000007,  12.871
    13.6,0.000008,-0.000016, 10,-0.000434,-0.000042,  12.866
    13.8,0.000011,-0.000017, 10,-0.000385,-0.000029,  12.865
    14.0,0.000011,-0.000012, 10,-0.000332,-0.000007,  12.872
    14.2,0.000013,-0.000012, 10,-0.000287,-0.000042,  12.867
    14.4,0.000011,-0.000012, 10,-0.000251,-0.000029,  12.869
    14.6,0.000008,-0.000009, 10,-0.000238,-0.000007,  12.868
    14.8,0.000011,-0.000011, 10,-0.000230,-0.000042,  12.865
    15.0,0.000011,-0.000012, 10,-0.000240,-0.000029,  12.869
    15.2,0.000016,-0.000012, 10,-0.000240,-0.000007,  12.869
    15.4,0.000019,-0.000014, 10,-0.000235,-0.000042,  12.870
    15.6,0.000019,-0.000010, 10,-0.000226,-0.000029,  12.867
    15.8,0.000019,-0.000010, 10,-0.000226,-0.000007,  12.863
    16.0,0.000019,-0.000009, 10,-0.000225,-0.000042,  12.865
    16.2,0.000019,-0.000008, 10,-0.000221,-0.000029,  12.862
    16.4,0.000019,-0.000008, 10,-0.000233,-0.000007,  12.867
    16.6,0.000016,-0.000010, 10,-0.000245,-0.000007,  12.866
    16.8,0.000014,-0.000010, 10,-0.000273,-0.000042,  12.864
    17.0,0.000007,-0.000012, 10,-0.000302,-0.000007,  12.867
    17.2,0.000007,-0.000012, 10,-0.000309,-0.000007,  12.868
    17.4,0.000009,-0.000017, 10,-0.000321,-0.000007,  12.865
    17.6,0.000012,-0.000018, 10,-0.000327,-0.000007,  12.867
    17.8,0.000012,-0.000023, 10,-0.000314,-0.000007,  12.867
    18.0,0.000010,-0.000025, 10,-0.000280,-0.000042,  12.865
    18.2,0.000011,-0.000026, 10,-0.000236,-0.000029,  12.867
    18.4,0.000011,-0.000027, 10,-0.000224,-0.000007,  12.862
    18.6,0.000011,-0.000029, 10,-0.000224,-0.000042,  12.866
    18.8,0.000011,-0.000029, 10,-0.000236,-0.000029,  12.864
    19.0,0.000008,-0.000031, 10,-0.000349,0.000006,  12.864
    19.2,0.000008,-0.000032, 10,-0.000536,-0.000029,  12.864
    19.4,0.000006,-0.000030, 10,-0.000784,-0.000029,  12.866
    19.6,0.000004,-0.000028, 10,-0.000762,0.000006,  12.866
    19.8,-0.000001,-0.000034, 10,-0.000645,-0.000029,  12.864
    20.0,-0.000008,-0.000031, 10,-0.000429,-0.000029,  12.867
    20.2,-0.000005,-0.000031, 10,-0.000355,-0.000007,  12.867
    20.4,-0.000007,-0.000039, 10,-0.000301,-0.000042,  12.863
    20.6,-0.000012,-0.000039, 10,-0.000274,-0.000029,  12.865
    20.8,-0.000004,-0.000037, 10,-0.000324,-0.000007,  12.869
    21.0,-0.000004,-0.000040, 10,-0.000420,-0.000056,  12.868
    21.2,-0.000005,-0.000040, 10,-0.000568,-0.000056,  12.864
    21.4,-0.000005,-0.000037, 10,-0.000549,-0.000035,  12.866
    21.6,-0.000005,-0.000039, 10,-0.000470,-0.000083,  12.867
    21.8,-0.000010,-0.000039, 10,-0.000325,-0.000083,  12.867
    22.0,-0.000007,-0.000039, 10,-0.000274,-0.000048,  12.868
    22.2,-0.000007,-0.000037, 10,-0.000244,-0.000069,  12.868
