Run Name,Run 1
Run Date,01:49:42 PM   02-15-18
Method Name,Linear Gradient Group 12 Spring 2018
Export Format Version, 1.00
Method ID, 3691
Points/Second, 5.00
Number of Records,  17138
Offset from Run Start Time,00:00:00
Run End Time,00:57:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000623,-0.000327, 10,0.000237,0.000000,   0.797,  187,     0.0
     0.2,0.000831,-0.000327, 10,0.000237,0.000000,   0.794,  188,     0.0
     0.4,0.000207,-0.000611, 10,0.000237,0.000000,   0.787,  189,     0.0
     0.6,-0.000358,-0.001178, 10,0.000237,0.000000,   0.779,  188,     0.0
     0.8,0.000000,-0.001178, 10,0.000000,0.000000,   0.773,  188,     0.0
     1.0,0.000000,0.000000, 10,0.000000,0.000000,   0.769,  186,     0.0
     1.2,0.000000,0.000000, 10,0.000000,0.000000,   0.765,  184,     0.0
     1.4,0.000000,0.000000, 10,0.000000,0.000000,   0.758,  186,     0.0
     1.6,0.000000,0.000000, 10,0.000000,0.000000,   0.754,  188,     0.0
     1.8,0.000000,0.000000, 10,0.000000,0.000000,   0.752,  188,     0.0
     2.0,0.000000,0.000000, 10,0.000000,0.000000,   0.746,  187,     0.0
     2.2,0.000000,0.000000, 10,0.000000,0.000000,   0.743,  186,     0.0
     2.4,0.000000,0.000000, 10,0.000000,0.000000,   0.740,  184,     0.0
     2.6,0.000000,0.000000, 10,0.000000,0.000000,   0.738,  185,     0.0
     2.8,0.000000,0.000000, 10,0.000000,0.000000,   0.737,  185,     0.0
     3.0,0.000000,0.000000, 10,0.000000,0.000000,   0.736,  187,     0.1
     3.2,0.000000,0.000000, 10,0.000000,0.000000,   0.737,  188,     0.1
     3.4,0.000000,0.000000, 10,0.000000,0.000000,   0.740,  185,     0.1
     3.6,0.000000,0.000000, 10,0.000000,0.000000,   0.742,  183,     0.1
     3.8,0.000000,0.000000, 10,0.000000,0.000000,   0.741,  185,     0.1
     4.0,0.000000,0.000000, 10,0.000000,0.000000,   0.747,  187,     0.1
     4.2,0.000000,0.000000, 10,0.000000,0.000000,   0.749,  186,     0.1
     4.4,0.000000,0.000000, 10,0.000000,0.000000,   0.755,  185,     0.1
     4.6,0.000000,0.000540, 10,0.000411,0.000058,   0.757,  184,     0.1
     4.8,0.000483,0.000646, 10,0.000553,0.000116,   0.758,  184,     0.1
     5.0,0.000534,0.000757, 10,0.000680,0.000162,   0.764,  184,     0.1
     5.2,0.000596,0.000876, 10,0.000793,0.000185,   0.770,  184,     0.1
     5.4,0.000665,0.000994, 10,0.000895,0.000174,   0.771,  185,     0.1
     5.6,0.000740,0.001126, 10,0.000993,0.000185,   0.776,  185,     0.1
     5.8,0.000807,0.001274, 10,0.001096,0.000196,   0.779,  184,     0.1
     6.0,0.000890,0.001385, 10,0.001182,0.000174,   0.782,  182,     0.1
     6.2,0.000962,0.001472, 10,0.001255,0.000219,   0.785,  185,     0.1
     6.4,0.001031,0.001568, 10,0.001341,0.000242,   0.788,  187,     0.1
     6.6,0.001112,0.001639, 10,0.001427,0.000209,   0.793,  186,     0.1
     6.8,0.001177,0.001746, 10,0.001502,0.000253,   0.791,  185,     0.1
     7.0,0.001232,0.001868, 10,0.001576,0.000220,   0.797,  183,     0.1
     7.2,0.001301,0.001997, 10,0.001634,0.000220,   0.800,  182,     0.1
     7.4,0.001357,0.002104, 10,0.001670,0.000209,   0.801,  181,     0.1
     7.6,0.001402,0.002192, 10,0.001700,0.000164,   0.803,  180,     0.1
     7.8,0.001459,0.002295, 10,0.001732,0.000197,   0.806,  183,     0.1
     8.0,0.001519,0.002389, 10,0.001760,0.000209,   0.808,  185,     0.1
     8.2,0.001568,0.002483, 10,0.001808,0.000176,   0.810,  183,     0.1
     8.4,0.001621,0.002575, 10,0.001846,0.000197,   0.813,  180,     0.1
     8.6,0.001672,0.002664, 10,0.001868,0.000186,   0.811,  183,     0.1
     8.8,0.001714,0.002748, 10,0.001905,0.000164,   0.815,  186,     0.1
     9.0,0.001754,0.002833, 10,0.001949,0.000186,   0.815,  184,     0.2
     9.2,0.001779,0.002908, 10,0.001977,0.000186,   0.810,  182,     0.2
     9.4,0.001821,0.002989, 10,0.002017,0.000164,   0.811,  182,     0.2
     9.6,0.001864,0.003065, 10,0.002040,0.000186,   0.810,  181,     0.2
     9.8,0.001911,0.003134, 10,0.002063,0.000174,   0.810,  181,     0.2
    10.0,0.001942,0.003205, 10,0.002082,0.000153,   0.812,  181,     0.2
    10.2,0.001982,0.003270, 10,0.002102,0.000174,   0.812,  182,     0.2
    10.4,0.002026,0.003331, 10,0.002109,0.000163,   0.811,  182,     0.2
    10.6,0.002057,0.003408, 10,0.002112,0.000141,   0.811,  181,     0.2
    10.8,0.002093,0.003479, 10,0.002123,0.000130,   0.811,  180,     0.2
    11.0,0.002137,0.003541, 10,0.002120,0.000130,   0.810,  183,     0.2
    11.2,0.002162,0.003605, 10,0.002121,0.000130,   0.810,  187,     0.2
    11.4,0.002206,0.003660, 10,0.002115,0.000130,   0.807,  185,     0.2
    11.6,0.002243,0.003720, 10,0.002119,0.000130,   0.809,  182,     0.2
    11.8,0.002268,0.003775, 10,0.002128,0.000130,   0.803,  181,     0.2
    12.0,0.002309,0.003820, 10,0.002132,0.000130,   0.806,  180,     0.2
    12.2,0.002349,0.003872, 10,0.002131,0.000130,   0.800,  179,     0.2
    12.4,0.002374,0.003926, 10,0.002130,0.000130,   0.801,  178,     0.2
