Run Name,Group 4 (Chymo & Ribo)
Run Date,03:21:45 PM   03-28-16
Method Name,18% isocratic
Export Format Version, 1.00
Method ID, 3189
Points/Second, 1.00
Number of Records,   2136
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
   339.0,0.000672,0.000508,-0.024502,0.000458,  24.001,   32,    10.7
   340.0,0.000653,0.000490,-0.024407,0.000496,  24.000,   33,    10.7
   341.0,0.000648,0.000490,-0.024398,0.000496,  24.001,   33,    10.7
   342.0,0.000645,0.000490,-0.024426,0.000507,  24.004,   32,    10.7
   343.0,0.000644,0.000484,-0.024370,0.000507,  24.002,   33,    10.7
   344.0,0.000650,0.000485,-0.024370,0.000482,  24.003,   33,    10.7
   345.0,0.000647,0.000485,-0.024550,0.000535,  24.004,   34,    10.8
   346.0,0.000650,0.000482,-0.024493,0.000535,  24.003,   33,    10.8
   347.0,0.000647,0.000472,-0.024521,0.000549,  24.003,   33,    10.8
   348.0,0.000643,0.000470,-0.024493,0.000535,  24.006,   33,    10.8
   349.0,0.000643,0.000467,-0.024806,0.000496,  24.003,   33,    10.8
   350.0,0.000639,0.000467,-0.024664,0.000535,  24.005,   32,    10.8
   351.0,0.000635,0.000460,-0.024702,0.000521,  24.008,   34,    10.9
   352.0,0.000635,0.000471,-0.024693,0.000482,  24.002,   33,    10.9
   353.0,0.000639,0.000470,-0.024693,0.000535,  24.002,   33,    10.9
   354.0,0.000643,0.000467,-0.024664,0.000521,  24.000,   34,    10.9
   355.0,0.000639,0.000471,-0.024664,0.000482,  23.992,   35,    10.9
   356.0,0.000628,0.000467,-0.024617,0.000521,  23.985,   34,    10.9
   357.0,0.000639,0.000474,-0.024579,0.000482,  23.974,   33,    11.0
   358.0,0.000647,0.000485,-0.024806,0.000468,  23.969,   33,    11.0
   359.0,0.000659,0.000500,-0.024683,0.000468,  23.962,   35,    11.0
   360.0,0.000650,0.000497,-0.024655,0.000482,  23.956,   35,    11.0
   361.0,0.000674,0.000000,-0.024588,0.000458,  23.951,   34,    11.0
   362.0,0.000000,0.000000,-0.024569,0.000482,  23.944,   34,    11.0
   363.0,0.000000,0.000000,-0.024484,0.000510,  23.948,   34,    11.1
   364.0,0.000000,0.000000,0.000000,0.000000,  23.947,   33,    11.1
   365.0,0.000000,0.000000,0.000000,0.000000,  23.945,   34,    11.1
   366.0,-0.000004,-0.000021,0.000000,0.000000,  23.945,   33,    11.1
   367.0,-0.000001,-0.000018,-0.000066,0.000000,  23.951,   35,    11.1
   368.0,-0.000002,-0.000024,-0.000218,-0.000014,  23.953,   33,    11.1
   369.0,0.000017,-0.000009,-0.000285,-0.000039,  23.950,   34,    11.2
   370.0,0.000001,-0.000006,-0.000323,-0.000025,  23.955,   36,    11.2
   371.0,0.000001,0.000007,-0.000323,-0.000049,  23.960,   34,    11.2
   372.0,0.000005,0.000003,-0.000275,0.000003,  23.958,   34,    11.2
   373.0,0.000013,0.000024,-0.000171,-0.000025,  23.960,   33,    11.2
   374.0,0.000027,0.000033,-0.000152,-0.000035,  23.965,   33,    11.2
   375.0,0.000043,0.000040,-0.000284,0.000017,  23.965,   34,    11.3
   376.0,0.000042,0.000039,-0.000009,-0.000011,  23.968,   34,    11.3
   377.0,0.000057,0.000058,0.000077,-0.000049,  23.971,   34,    11.3
   378.0,0.000061,0.000066,0.000181,0.000003,  23.969,   34,    11.3
   379.0,0.000064,0.000067,0.000371,-0.000007,  23.977,   33,    11.3
   380.0,0.000064,0.000066,0.000457,0.000031,  23.986,   32,    11.3
   381.0,0.000057,0.000051,0.000400,0.000017,  23.990,   34,    11.4
   382.0,0.000050,0.000049,0.000286,-0.000007,  23.997,   33,    11.4
   383.0,0.000046,0.000033,0.000372,0.000031,  23.999,   35,    11.4
   384.0,0.000039,0.000019,0.000562,0.000031,  24.005,   33,    11.4
   385.0,0.000047,0.000020,0.000486,-0.000007,  24.005,   33,    11.4
   386.0,0.000036,0.000011,0.000315,-0.000007,  24.012,   34,    11.4
   387.0,0.000016,0.000008,0.000362,-0.000060,  24.014,   34,    11.5
   388.0,0.000021,0.000003,0.000315,-0.000046,  24.015,   35,    11.5
   389.0,0.000010,-0.000007,0.000333,-0.000035,  24.023,   33,    11.5
   390.0,0.000005,0.000002,0.000333,-0.000035,  24.015,   33,    11.5
   391.0,0.000017,0.000007,0.000352,-0.000060,  24.015,   34,    11.5
   392.0,0.000017,0.000011,0.000324,-0.000049,  24.007,   34,    11.5
   393.0,0.000025,0.000017,0.000371,-0.000035,  24.004,   33,    11.6
   394.0,0.000021,0.000021,0.000267,0.000017,  23.995,   33,    11.6
   395.0,0.000016,0.000017,0.000229,0.000003,  23.989,   33,    11.6
   396.0,0.000039,0.000013,0.000362,-0.000035,  23.986,   32,    11.6
   397.0,0.000015,-0.000003,0.000124,0.000003,  23.983,   34,    11.6
   398.0,0.000004,-0.000008,0.000153,-0.000035,  23.976,   34,    11.6
   399.0,-0.000015,-0.000026,0.000124,0.000003,  23.973,   34,    11.7
   400.0,-0.000022,-0.000043,-0.000066,-0.000011,  23.967,   32,    11.7
   401.0,-0.000035,-0.000042,0.000057,-0.000035,  23.964,   32,    11.7
   402.0,-0.000035,-0.000045,0.000028,0.000003,  23.963,   34,    11.7
   403.0,-0.000031,-0.000040,-0.000114,-0.000025,  23.966,   33,    11.7
   404.0,-0.000016,-0.000025,-0.000038,-0.000063,  23.960,   34,    11.7
   405.0,-0.000012,-0.000020,0.000153,-0.000039,  23.964,   33,    11.8
   406.0,-0.000006,-0.000002,0.000457,-0.000039,  23.964,   33,    11.8
   407.0,0.000032,0.000011,0.000781,-0.000049,  23.961,   34,    11.8
   408.0,0.000059,0.000032,0.001000,-0.000039,  23.959,   33,    11.8
   409.0,0.000093,0.000046,0.001506,-0.000063,  23.957,   33,    11.8
   410.0,0.000122,0.000061,0.002213,-0.000011,  23.946,   34,    11.8
   411.0,0.000163,0.000094,0.002997,-0.000025,  23.943,   33,    11.9
   412.0,0.000211,0.000125,0.003822,-0.000063,  23.935,   32,    11.9
   413.0,0.000255,0.000165,0.004763,-0.000039,  23.931,   34,    11.9
   414.0,0.000317,0.000219,0.005716,-0.000039,  23.932,   33,    11.9
   415.0,0.000425,0.000286,0.006913,-0.000063,  23.930,   34,    11.9
   416.0,0.000518,0.000346,0.008278,-0.000025,  23.923,   32,    11.9
   417.0,0.000617,0.000434,0.009657,-0.000011,  23.918,   33,    12.0
   418.0,0.000771,0.000525,0.011147,-0.000011,  23.917,   35,    12.0
   419.0,0.000932,0.000633,0.012907,-0.000025,  23.909,   34,    12.0
   420.0,0.001110,0.000760,0.015117,-0.000063,  23.912,   36,    12.0
   421.0,0.001317,0.000899,0.017626,-0.000025,  23.904,   33,    12.0
   422.0,0.001497,0.001056,0.020429,-0.000025,  23.909,   34,    12.0
   423.0,0.001728,0.001245,0.023542,-0.000063,  23.905,   34,    12.1
   424.0,0.002003,0.001457,0.026846,-0.000011,  23.906,   33,    12.1
   425.0,0.002301,0.001703,0.030585,-0.000025,  23.900,   33,    12.1
   426.0,0.002641,0.001978,0.034687,-0.000063,  23.895,   34,    12.1
   427.0,0.003010,0.002265,0.038693,-0.000011,  23.890,   33,    12.1
   428.0,0.003410,0.002525,0.043325,-0.000035,  23.882,   32,    12.1
   429.0,0.003820,0.002864,0.048727,-0.000074,  23.877,   34,    12.2
   430.0,0.004269,0.003226,0.054516,-0.000035,  23.869,   34,    12.2
   431.0,0.004752,0.003626,0.060686,-0.000035,  23.857,   35,    12.2
   432.0,0.005162,0.004053,0.067210,0.000017,  23.851,   32,    12.2
   433.0,0.005690,0.004505,0.074034,0.000003,  23.841,   33,    12.2
   434.0,0.006247,0.004988,0.081287,-0.000035,  23.830,   34,    12.2
   435.0,0.006838,0.005500,0.088869,0.000017,  23.822,   34,    12.3
   436.0,0.007470,0.006040,0.097082,0.000017,  23.812,   35,    12.3
   437.0,0.008109,0.006591,0.103862,0.000017,  23.804,   33,    12.3
   438.0,0.008763,0.007056,0.112664,0.000017,  23.789,   35,    12.3
   439.0,0.009436,0.007672,0.121673,-0.000007,  23.782,   34,    12.3
   440.0,0.010139,0.008312,0.131047,0.000031,  23.762,   33,    12.3
   441.0,0.010837,0.008936,0.140487,0.000017,  23.746,   33,    12.4
   442.0,0.011389,0.009585,0.150226,-0.000007,  23.729,   34,    12.4
   443.0,0.012105,0.010241,0.159922,0.000031,  23.712,   34,    12.4
   444.0,0.012818,0.010918,0.169765,0.000007,  23.697,   32,    12.4
   445.0,0.013541,0.011588,0.179827,0.000007,  23.671,   33,    12.4
   446.0,0.014254,0.012243,0.189813,0.000007,  23.649,   33,    12.4
   447.0,0.014951,0.012872,0.197619,0.000007,  23.625,   34,    12.5
   448.0,0.015639,0.013408,0.207608,-0.000032,  23.598,   32,    12.5
   449.0,0.016313,0.014051,0.217370,0.000035,  23.559,   32,    12.5
   450.0,0.016956,0.014663,0.227157,0.000063,  23.526,   35,    12.5
   451.0,0.017558,0.015247,0.236595,0.000024,  23.492,   33,    12.5
   452.0,0.018056,0.015809,0.246026,0.000077,  23.450,   36,    12.5
   453.0,0.018629,0.016330,0.254918,0.000091,  23.405,   32,    12.6
   454.0,0.019160,0.016805,0.263661,0.000052,  23.354,   33,    12.6
   455.0,0.019687,0.017269,0.272260,0.000077,  23.300,   35,    12.6
   456.0,0.020165,0.017679,0.280033,0.000052,  23.246,   34,    12.6
   457.0,0.020616,0.018033,0.286505,0.000091,  23.175,   33,    12.6
   458.0,0.021012,0.018330,0.294217,0.000105,  23.109,   34,    12.6
   459.0,0.021386,0.018615,0.301440,0.000080,  23.043,   34,    12.7
   460.0,0.021745,0.018875,0.308252,0.000105,  22.967,   33,    12.7
   461.0,0.022045,0.019080,0.314938,0.000119,  22.885,   33,    12.7
   462.0,0.022287,0.019241,0.321101,0.000108,  22.793,   33,    12.7
   463.0,0.022564,0.019356,0.326927,0.000119,  22.706,   34,    12.7
   464.0,0.022833,0.019453,0.332404,0.000119,  22.603,   31,    12.7
   465.0,0.023087,0.019520,0.337568,0.000119,  22.502,   32,    12.8
   466.0,0.023356,0.019583,0.341881,0.000080,  22.392,   33,    12.8
   467.0,0.023648,0.019600,0.345510,0.000066,  22.270,   34,    12.8
   468.0,0.023956,0.019633,0.349726,0.000091,  22.152,   37,    12.8
   469.0,0.024293,0.019669,0.353693,0.000091,  22.027,   33,    12.8
   470.0,0.024682,0.019725,0.357648,0.000052,  21.906,   33,    12.8
   471.0,0.025062,0.019801,0.361888,0.000049,  21.792,   33,    12.9
   472.0,0.025562,0.019917,0.366455,0.000035,  21.681,   33,    12.9
   473.0,0.026109,0.020038,0.371367,-0.000004,  21.576,   32,    12.9
   474.0,0.026763,0.020220,0.376886,0.000035,  21.489,   34,    12.9
   475.0,0.027476,0.020447,0.383029,0.000035,  21.426,   33,    12.9
   476.0,0.028288,0.020715,0.389174,0.000035,  21.382,   34,    12.9
   477.0,0.029143,0.020955,0.396611,0.000063,  21.364,   33,    13.0
   478.0,0.030072,0.021287,0.405511,0.000038,  21.371,   34,    13.0
   479.0,0.031082,0.021664,0.414902,0.000077,  21.406,   34,    13.0
   480.0,0.032099,0.022100,0.425149,0.000091,  21.470,   31,    13.0
   481.0,0.033086,0.022546,0.436518,0.000080,  21.561,   32,    13.0
   482.0,0.034268,0.023038,0.448674,0.000119,  21.675,   34,    13.0
   483.0,0.035482,0.023560,0.460980,0.000119,  21.812,   33,    13.1
   484.0,0.036775,0.024108,0.473768,0.000108,  21.975,   36,    13.1
   485.0,0.038072,0.024687,0.485651,0.000108,  22.151,   33,    13.1
   486.0,0.039434,0.025222,0.497470,0.000108,  22.340,   33,    13.1
   487.0,0.040797,0.025781,0.511067,0.000161,  22.538,   33,    13.1
   488.0,0.042192,0.026416,0.524697,0.000175,  22.745,   33,    13.1
   489.0,0.043530,0.027011,0.538390,0.000136,  22.961,   33,    13.2
   490.0,0.044720,0.027634,0.551697,0.000161,  23.173,   34,    13.2
   491.0,0.046016,0.028281,0.564707,0.000161,  23.382,   34,    13.2
   492.0,0.047387,0.028909,0.577532,0.000108,  23.589,   35,    13.2
   493.0,0.048713,0.029501,0.590200,0.000147,  23.787,   34,    13.2
   494.0,0.049971,0.030090,0.602289,0.000161,  23.984,   33,    13.2
   495.0,0.051204,0.030653,0.612077,0.000147,  24.164,   33,    13.3
   496.0,0.052411,0.031098,0.622142,0.000161,  24.346,   32,    13.3
   497.0,0.053530,0.031615,0.632105,0.000108,  24.506,   32,    13.3
   498.0,0.054588,0.032096,0.641816,0.000147,  24.663,   35,    13.3
   499.0,0.055539,0.032530,0.650586,0.000161,  24.814,   33,    13.3
   500.0,0.056269,0.032929,0.658505,0.000108,  24.953,   36,    13.3
   501.0,0.057063,0.033277,0.665543,0.000147,  25.087,   33,    13.4
   502.0,0.057778,0.033584,0.671682,0.000133,  25.204,   33,    13.4
   503.0,0.058401,0.033847,0.676904,0.000094,  25.319,   35,    13.4
   504.0,0.058961,0.034047,0.680890,0.000108,  25.420,   33,    13.4
   505.0,0.059416,0.034232,0.683911,0.000094,  25.519,   33,    13.4
   506.0,0.059786,0.034326,0.686491,0.000133,  25.611,   34,    13.4
   507.0,0.060097,0.034436,0.688075,0.000133,  25.695,   33,    13.5
   508.0,0.060322,0.034480,0.689180,0.000094,  25.768,   36,    13.5
   509.0,0.060467,0.034486,0.689469,0.000133,  25.838,   35,    13.5
   510.0,0.060527,0.034490,0.688735,0.000133,  25.898,   33,    13.5
   511.0,0.060574,0.034456,0.687557,0.000171,  25.953,   33,    13.5
   512.0,0.060570,0.034367,0.685864,0.000171,  25.992,   31,    13.5
   513.0,0.060484,0.034276,0.683902,0.000133,  26.027,   33,    13.6
   514.0,0.060382,0.034151,0.681255,0.000171,  26.056,   34,    13.6
   515.0,0.060225,0.034019,0.678787,0.000105,  26.080,   34,    13.6
   516.0,0.060037,0.033897,0.675440,0.000157,  26.096,   36,    13.6
   517.0,0.059812,0.033728,0.671742,0.000143,  26.102,   33,    13.6
   518.0,0.059556,0.033534,0.667612,0.000119,  26.108,   33,    13.6
   519.0,0.059284,0.033339,0.663366,0.000157,  26.106,   34,    13.7
   520.0,0.059050,0.033136,0.658727,0.000143,  26.097,   33,    13.7
   521.0,0.058719,0.032933,0.654241,0.000119,  26.085,   33,    13.7
   522.0,0.058388,0.032692,0.649038,0.000157,  26.073,   33,    13.7
   523.0,0.058024,0.032458,0.644045,0.000129,  26.048,   34,    13.7
   524.0,0.057655,0.032217,0.638917,0.000091,  26.027,   35,    13.7
   525.0,0.057270,0.032002,0.634568,0.000129,  26.001,   34,    13.8
   526.0,0.056881,0.031790,0.628813,0.000119,  25.977,   33,    13.8
   527.0,0.056471,0.031528,0.623828,0.000157,  25.948,   34,    13.8
   528.0,0.056045,0.031263,0.618223,0.000182,  25.917,   33,    13.8
   529.0,0.055649,0.031008,0.612935,0.000119,  25.881,   33,    13.8
   530.0,0.055261,0.030734,0.607410,0.000143,  25.862,   34,    13.8
   531.0,0.054802,0.030451,0.601746,0.000115,  25.825,   34,    13.9
   532.0,0.054374,0.030190,0.596090,0.000077,  25.796,   36,    13.9
   533.0,0.053924,0.029913,0.590468,0.000101,  25.768,   33,    13.9
   534.0,0.053480,0.029627,0.584749,0.000115,  25.738,   33,    13.9
   535.0,0.052989,0.029386,0.580235,0.000115,  25.705,   34,    13.9
   536.0,0.052524,0.029134,0.574431,0.000101,  25.678,   34,    13.9
   537.0,0.052060,0.028865,0.568887,0.000063,  25.640,   34,    14.0
   538.0,0.051596,0.028596,0.563015,0.000115,  25.613,   33,    14.0
   539.0,0.051175,0.028326,0.556994,0.000101,  25.585,   35,    14.0
   540.0,0.050741,0.028042,0.551765,0.000063,  25.552,   36,    14.0
   541.0,0.050262,0.027761,0.545985,0.000115,  25.513,   35,    14.0
   542.0,0.049775,0.027479,0.540497,0.000101,  25.483,   33,    14.0
   543.0,0.049294,0.027199,0.534827,0.000077,  25.450,   34,    14.1
   544.0,0.048800,0.026905,0.529747,0.000101,  25.412,   32,    14.1
   545.0,0.048323,0.026684,0.525021,0.000063,  25.375,   33,    14.1
   546.0,0.047842,0.026422,0.519421,0.000115,  25.341,   34,    14.1
   547.0,0.047346,0.026132,0.513805,0.000101,  25.305,   34,    14.1
   548.0,0.046858,0.025849,0.508312,0.000063,  25.264,   37,    14.1
   549.0,0.046470,0.025566,0.502675,0.000115,  25.237,   34,    14.2
   550.0,0.045975,0.025280,0.497512,0.000101,  25.206,   33,    14.2
   551.0,0.045485,0.025019,0.492102,0.000063,  25.180,   34,    14.2
   552.0,0.044991,0.024749,0.486710,0.000115,  25.152,   34,    14.2
   553.0,0.044523,0.024454,0.481308,0.000101,  25.120,   34,    14.2
   554.0,0.044038,0.024179,0.476998,0.000077,  25.099,   33,    14.2
   555.0,0.043546,0.023958,0.471902,0.000063,  25.072,   34,    14.3
   556.0,0.043058,0.023689,0.466485,0.000063,  25.050,   35,    14.3
   557.0,0.042584,0.023420,0.461245,0.000087,  25.032,   34,    14.3
   558.0,0.042101,0.023138,0.456024,0.000087,  25.008,   33,    14.3
   559.0,0.041717,0.022866,0.450959,0.000063,  24.987,   34,    14.3
   560.0,0.041240,0.022595,0.445806,0.000087,  24.963,   33,    14.3
   561.0,0.040764,0.022332,0.440729,0.000073,  24.944,   33,    14.4
   562.0,0.040304,0.022072,0.435762,0.000049,  24.923,   33,    14.4
   563.0,0.039828,0.021804,0.431261,0.000087,  24.905,   34,    14.4
   564.0,0.039369,0.021606,0.426909,0.000063,  24.883,   36,    14.4
   565.0,0.038907,0.021347,0.421873,0.000101,  24.862,   33,    14.4
   566.0,0.038428,0.021088,0.417024,0.000101,  24.839,   32,    14.4
   567.0,0.037967,0.020827,0.412379,0.000063,  24.829,   34,    14.5
   568.0,0.037599,0.020559,0.407539,0.000115,  24.810,   34,    14.5
   569.0,0.037150,0.020304,0.402790,0.000101,  24.796,   34,    14.5
   570.0,0.036698,0.020062,0.398121,0.000063,  24.776,   33,    14.5
   571.0,0.036230,0.019801,0.393464,0.000115,  24.764,   34,    14.5
   572.0,0.035775,0.019549,0.388866,0.000101,  24.749,   35,    14.5
   573.0,0.035345,0.019303,0.385146,0.000087,  24.739,   34,    14.6
   574.0,0.034915,0.019129,0.380607,0.000073,  24.723,   32,    14.6
   575.0,0.034485,0.018890,0.376126,0.000063,  24.709,   34,    14.6
   576.0,0.034052,0.018644,0.371716,0.000087,  24.692,   34,    14.6
   577.0,0.033623,0.018408,0.367552,0.000087,  24.676,   33,    14.6
   578.0,0.033294,0.018178,0.363184,0.000035,  24.661,   34,    14.6
   579.0,0.032863,0.017940,0.358835,0.000073,  24.650,   34,    14.7
   580.0,0.032443,0.017707,0.354816,0.000073,  24.636,   35,    14.7
   581.0,0.032015,0.017468,0.350639,0.000035,  24.616,   33,    14.7
   582.0,0.031597,0.017239,0.346358,0.000112,  24.605,   32,    14.7
   583.0,0.031178,0.017020,0.343183,0.000073,  24.586,   34,    14.7
   584.0,0.030764,0.016827,0.339042,0.000098,  24.571,   34,    14.7
   585.0,0.030375,0.016594,0.334937,0.000059,  24.552,   35,    14.8
   586.0,0.029977,0.016377,0.330955,0.000021,  24.534,   33,    14.8
   587.0,0.029583,0.016154,0.326764,0.000045,  24.514,   33,    14.8
   588.0,0.029254,0.015941,0.323046,0.000045,  24.494,   36,    14.8
   589.0,0.028861,0.015731,0.319311,0.000007,  24.479,   34,    14.8
   590.0,0.028485,0.015523,0.315518,0.000045,  24.461,   33,    14.8
   591.0,0.028105,0.015329,0.311758,0.000045,  24.444,   34,    14.9
   592.0,0.027738,0.015113,0.308862,0.000007,  24.431,   33,    14.9
   593.0,0.027347,0.014954,0.304929,0.000045,  24.416,   33,    14.9
   594.0,0.026995,0.014737,0.301411,0.000007,  24.399,   33,    14.9
   595.0,0.026604,0.014537,0.297997,0.000059,  24.390,   34,    14.9
   596.0,0.026258,0.014342,0.294386,0.000059,  24.377,   35,    14.9
   597.0,0.025954,0.014135,0.290748,0.000007,  24.365,   33,    15.0
   598.0,0.025613,0.013928,0.287655,0.000045,  24.360,   32,    15.0
   599.0,0.025259,0.013740,0.284301,0.000045,  24.344,   35,    15.0
   600.0,0.024917,0.013548,0.280909,0.000007,  24.333,   35,    15.0
   601.0,0.024576,0.013362,0.277589,0.000045,  24.322,   35,    15.0
   602.0,0.024235,0.013187,0.275001,0.000045,  24.306,   32,    15.0
   603.0,0.023901,0.013025,0.271814,0.000045,  24.297,   33,    15.1
   604.0,0.023565,0.012842,0.268512,0.000031,  24.290,   36,    15.1
   605.0,0.023231,0.012670,0.265441,-0.000007,  24.282,   34,    15.1
   606.0,0.022931,0.012491,0.262062,0.000031,  24.274,   33,    15.1
   607.0,0.022661,0.012327,0.259146,0.000031,  24.275,   33,    15.1
   608.0,0.022340,0.012157,0.256319,-0.000007,  24.264,   34,    15.1
   609.0,0.022032,0.011990,0.253474,0.000031,  24.260,   33,    15.2
   610.0,0.021732,0.011822,0.250323,0.000031,  24.252,   34,    15.2
   611.0,0.021440,0.011662,0.247700,0.000007,  24.253,   34,    15.2
   612.0,0.021140,0.011507,0.245485,0.000031,  24.244,   37,    15.2
   613.0,0.020848,0.011373,0.242450,-0.000007,  24.233,   32,    15.2
   614.0,0.020560,0.011207,0.239925,0.000059,  24.225,   32,    15.2
   615.0,0.020273,0.011043,0.237260,0.000045,  24.213,   34,    15.3
   616.0,0.019996,0.010898,0.234639,0.000007,  24.199,   33,    15.3
   617.0,0.019756,0.010743,0.231924,0.000045,  24.191,   36,    15.3
   618.0,0.019494,0.010592,0.229194,0.000045,  24.172,   33,    15.3
   619.0,0.019203,0.010443,0.226699,0.000007,  24.155,   34,    15.3
   620.0,0.018927,0.010301,0.224106,0.000045,  24.144,   35,    15.3
   621.0,0.018660,0.010164,0.221871,0.000045,  24.131,   34,    15.4
   622.0,0.018417,0.010040,0.219828,0.000045,  24.119,   32,    15.4
   623.0,0.018161,0.009903,0.217117,0.000045,  24.118,   33,    15.4
   624.0,0.017895,0.009770,0.214879,0.000007,  24.113,   34,    15.4
   625.0,0.017647,0.009639,0.212660,0.000045,  24.108,   33,    15.4
   626.0,0.017415,0.009487,0.210348,0.000045,  24.105,   33,    15.4
   627.0,0.017200,0.009355,0.208069,0.000007,  24.108,   33,    15.5
   628.0,0.016966,0.009233,0.205832,0.000045,  24.110,   35,    15.5
   629.0,0.016718,0.009094,0.203770,0.000045,  24.106,   33,    15.5
   630.0,0.016483,0.008970,0.201565,0.000021,  24.112,   32,    15.5
   631.0,0.016264,0.008852,0.199663,0.000045,  24.111,   34,    15.5
   632.0,0.016029,0.008761,0.197750,0.000035,  24.111,   33,    15.5
   633.0,0.015813,0.008630,0.195624,0.000059,  24.117,   35,    15.6
   634.0,0.015595,0.008514,0.193640,0.000059,  24.117,   31,    15.6
   635.0,0.015364,0.008389,0.191653,0.000035,  24.117,   33,    15.6
   636.0,0.015187,0.008269,0.189804,0.000059,  24.120,   36,    15.6
   637.0,0.014984,0.008154,0.187707,0.000045,  24.123,   34,    15.6
   638.0,0.014788,0.008048,0.185933,0.000007,  24.127,   33,    15.6
   639.0,0.014597,0.007942,0.183778,0.000031,  24.138,   34,    15.7
   640.0,0.014393,0.007839,0.182116,0.000031,  24.138,   33,    15.7
   641.0,0.014197,0.007747,0.180547,0.000031,  24.146,   34,    15.7
   642.0,0.014011,0.007649,0.178993,0.000045,  24.143,   32,    15.7
   643.0,0.013822,0.007562,0.177178,0.000007,  24.148,   33,    15.7
   644.0,0.013622,0.007473,0.175540,0.000059,  24.145,   35,    15.7
   645.0,0.013477,0.007379,0.173872,0.000059,  24.145,   32,    15.8
   646.0,0.013317,0.007284,0.172304,0.000035,  24.141,   31,    15.8
   647.0,0.013141,0.007196,0.170826,0.000059,  24.143,   34,    15.8
   648.0,0.012986,0.007110,0.169166,0.000073,  24.144,   33,    15.8
   649.0,0.012809,0.007012,0.167680,0.000035,  24.145,   36,    15.8
   650.0,0.012641,0.006921,0.166450,0.000073,  24.142,   32,    15.8
   651.0,0.012473,0.006833,0.165158,0.000049,  24.138,   33,    15.9
   652.0,0.012294,0.006748,0.163760,0.000087,  24.140,   35,    15.9
   653.0,0.012122,0.006654,0.162210,0.000073,  24.138,   33,    15.9
   654.0,0.011966,0.006566,0.160785,0.000035,  24.142,   32,    15.9
   655.0,0.011848,0.006474,0.159219,0.000073,  24.138,   34,    15.9
   656.0,0.011684,0.006396,0.157993,0.000073,  24.132,   34,    15.9
   657.0,0.011532,0.006298,0.156403,0.000035,  24.133,   34,    16.0
   658.0,0.011372,0.006209,0.155256,0.000073,  24.136,   34,    16.0
   659.0,0.011223,0.006132,0.153755,0.000059,  24.127,   33,    16.0
   660.0,0.011086,0.006059,0.152815,0.000059,  24.127,   35,    16.0
   661.0,0.010934,0.005991,0.151606,0.000059,  24.118,   32,    16.0
   662.0,0.010786,0.005910,0.150023,0.000035,  24.114,   32,    16.0
   663.0,0.010649,0.005828,0.149080,0.000059,  24.111,   34,    16.1
   664.0,0.010509,0.005755,0.147829,0.000059,  24.104,   33,    16.1
   665.0,0.010398,0.005673,0.146566,0.000035,  24.104,   35,    16.1
   666.0,0.010277,0.005596,0.145281,0.000059,  24.105,   32,    16.1
   667.0,0.010144,0.005525,0.144111,0.000045,  24.104,   33,    16.1
   668.0,0.010019,0.005465,0.143032,0.000007,  24.103,   34,    16.1
   669.0,0.009902,0.005402,0.141906,0.000045,  24.105,   34,    16.2
   670.0,0.009792,0.005345,0.141034,-0.000021,  24.104,   32,    16.2
   671.0,0.009682,0.005299,0.139992,0.000031,  24.104,   34,    16.2
   672.0,0.009589,0.005246,0.138857,0.000045,  24.103,   33,    16.2
   673.0,0.009458,0.005191,0.138063,0.000007,  24.103,   34,    16.2
   674.0,0.009364,0.005140,0.137129,0.000045,  24.099,   33,    16.2
   675.0,0.009267,0.005081,0.136175,0.000059,  24.098,   33,    16.3
   676.0,0.009170,0.005024,0.135265,0.000035,  24.097,   35,    16.3
   677.0,0.009052,0.004957,0.134207,0.000059,  24.095,   34,    16.3
   678.0,0.008946,0.004896,0.133424,0.000059,  24.089,   32,    16.3
   679.0,0.008851,0.004843,0.132481,0.000035,  24.085,   34,    16.3
   680.0,0.008745,0.004794,0.131765,0.000073,  24.085,   33,    16.3
   681.0,0.008659,0.004756,0.130983,0.000035,  24.076,   35,    16.4
   682.0,0.008564,0.004694,0.129984,0.000073,  24.074,   32,    16.4
   683.0,0.008466,0.004640,0.129257,0.000059,  24.070,   33,    16.4
   684.0,0.008383,0.004604,0.128463,0.000035,  24.069,   35,    16.4
   685.0,0.008304,0.004560,0.127604,0.000059,  24.063,   34,    16.4
   686.0,0.008224,0.004501,0.126722,0.000059,  24.064,   33,    16.4
   687.0,0.008137,0.004457,0.125841,0.000035,  24.058,   34,    16.5
   688.0,0.008043,0.004410,0.124981,0.000035,  24.057,   34,    16.5
   689.0,0.007956,0.004364,0.124461,-0.000004,  24.061,   35,    16.5
   690.0,0.007869,0.004317,0.123900,-0.000004,  24.059,   34,    16.5
   691.0,0.007786,0.004270,0.123132,0.000035,  24.057,   33,    16.5
   692.0,0.007707,0.004223,0.122262,0.000035,  24.061,   34,    16.5
   693.0,0.007624,0.004173,0.121497,-0.000004,  24.061,   32,    16.6
   694.0,0.007565,0.004130,0.120880,0.000045,  24.062,   32,    16.6
