Run Name,Group 4 (Lyso & Ribo)
Run Date,01:47:51 PM   03-28-16
Method Name,27% isocratic
Export Format Version, 1.00
Method ID, 3185
Points/Second, 1.00
Number of Records,   1398
Offset from Run Start Time,00:00:00
Run End Time,00:23:17
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
   692.0,0.016962,0.009975,0.223067,0.000143,  32.000,   35,    16.5
   693.0,0.016957,0.009993,0.221521,0.000105,  32.001,   35,    16.6
   694.0,0.016958,0.009998,0.220000,0.000143,  32.003,   33,    16.6
   695.0,0.016945,0.010010,0.218535,0.000143,  31.999,   35,    16.6
   696.0,0.016953,0.010018,0.217078,0.000105,  31.997,   34,    16.6
   697.0,0.016954,0.010019,0.215750,0.000091,  32.002,   35,    16.6
   698.0,0.016938,0.010019,0.214415,0.000091,  31.998,   36,    16.6
   699.0,0.016926,0.010013,0.213242,0.000115,  32.003,   35,    16.7
   700.0,0.016922,0.010021,0.211852,0.000115,  32.002,   32,    16.7
   701.0,0.016926,0.010034,0.210436,0.000077,  31.997,   35,    16.7
   702.0,0.016930,0.010045,0.209158,0.000115,  32.002,   35,    16.7
   703.0,0.016958,0.010069,0.207998,0.000101,  32.001,   34,    16.7
   704.0,0.016969,0.010084,0.206925,0.000101,  32.000,   35,    16.7
   705.0,0.016980,0.010092,0.205655,0.000126,  31.998,   36,    16.8
   706.0,0.016996,0.010117,0.204554,0.000101,  31.993,   35,    16.8
   707.0,0.017023,0.010137,0.203434,0.000140,  31.993,   35,    16.8
   708.0,0.017066,0.010167,0.202604,0.000101,  31.991,   34,    16.8
   709.0,0.017100,0.010204,0.201876,0.000101,  31.987,   35,    16.8
   710.0,0.017134,0.010230,0.201232,0.000154,  31.986,   36,    16.8
   711.0,0.017181,0.010262,0.200352,0.000115,  31.986,   36,    16.9
   712.0,0.017200,0.010282,0.199558,0.000063,  31.979,   33,    16.9
   713.0,0.017235,0.010307,0.198783,0.000101,  31.980,   33,    16.9
   714.0,0.017262,0.010340,0.197788,0.000101,  31.981,   33,    16.9
   715.0,0.017296,0.010372,0.197441,0.000091,  31.979,   35,    16.9
   716.0,0.017360,0.010408,0.196861,0.000115,  31.978,   35,    16.9
   717.0,0.017406,0.010456,0.196282,0.000105,  31.974,   35,    17.0
   718.0,0.017444,0.010479,0.195722,0.000129,  31.977,   33,    17.0
   719.0,0.017498,0.010524,0.195104,0.000143,  31.978,   33,    17.0
   720.0,0.017571,0.010577,0.194696,0.000091,  31.974,   33,    17.0
   721.0,0.017641,0.010609,0.194237,0.000143,  31.975,   35,    17.0
   722.0,0.017696,0.010663,0.194090,0.000143,  31.976,   35,    17.0
   723.0,0.017742,0.010702,0.193722,0.000105,  31.977,   35,    17.1
   724.0,0.017781,0.010725,0.193326,0.000143,  31.971,   34,    17.1
   725.0,0.017823,0.010767,0.192870,0.000143,  31.971,   33,    17.1
   726.0,0.017860,0.010797,0.192395,0.000168,  31.967,   33,    17.1
   727.0,0.017915,0.010824,0.192059,0.000168,  31.963,   35,    17.1
   728.0,0.017968,0.010874,0.191742,0.000115,  31.963,   35,    17.1
   729.0,0.018030,0.010919,0.191575,0.000154,  31.957,   35,    17.2
   730.0,0.018093,0.010955,0.191289,0.000115,  31.955,   34,    17.2
   731.0,0.018163,0.010990,0.190943,0.000115,  31.951,   34,    17.2
   732.0,0.018228,0.011026,0.190726,0.000154,  31.945,   34,    17.2
   733.0,0.018299,0.011080,0.190619,0.000087,  31.946,   36,    17.2
   734.0,0.018344,0.011115,0.190391,0.000101,  31.942,   36,    17.2
   735.0,0.018431,0.011160,0.190223,0.000126,  31.938,   36,    17.3
   736.0,0.018488,0.011207,0.189938,0.000140,  31.930,   35,    17.3
   737.0,0.018553,0.011254,0.189849,0.000140,  31.927,   34,    17.3
   738.0,0.018631,0.011305,0.189840,0.000101,  31.917,   34,    17.3
   739.0,0.018716,0.011356,0.189741,0.000063,  31.922,   35,    17.3
   740.0,0.018782,0.011395,0.189701,0.000101,  31.920,   35,    17.3
   741.0,0.018867,0.011458,0.189692,0.000101,  31.917,   34,    17.4
   742.0,0.018937,0.011494,0.189238,0.000101,  31.918,   34,    17.4
   743.0,0.019007,0.011547,0.189613,0.000140,  31.920,   32,    17.4
   744.0,0.019100,0.011616,0.189692,0.000101,  31.916,   35,    17.4
   745.0,0.019189,0.011678,0.190096,0.000126,  31.912,   34,    17.4
   746.0,0.019275,0.011724,0.189936,0.000140,  31.912,   35,    17.4
   747.0,0.019372,0.011794,0.190203,0.000101,  31.906,   35,    17.5
   748.0,0.019445,0.011841,0.190292,0.000140,  31.906,   34,    17.5
   749.0,0.019546,0.011915,0.190410,0.000101,  31.903,   34,    17.5
   750.0,0.019631,0.011966,0.190746,0.000101,  31.899,   35,    17.5
   751.0,0.019719,0.012025,0.191032,0.000140,  31.895,   35,    17.5
   752.0,0.019830,0.012098,0.191278,0.000101,  31.895,   35,    17.5
   753.0,0.019903,0.012173,0.191683,0.000101,  31.888,   35,    17.6
   754.0,0.019973,0.012202,0.191592,0.000140,  31.879,   35,    17.6
   755.0,0.020038,0.012254,0.191940,0.000154,  31.872,   35,    17.6
   756.0,0.020119,0.012319,0.192187,0.000154,  31.870,   35,    17.6
   757.0,0.020229,0.012369,0.192365,0.000101,  31.866,   35,    17.6
   758.0,0.020314,0.012429,0.192682,0.000101,  31.865,   35,    17.6
   759.0,0.020407,0.012492,0.192769,0.000140,  31.864,   35,    17.7
   760.0,0.020505,0.012545,0.193247,0.000101,  31.861,   36,    17.7
   761.0,0.020602,0.012601,0.193704,0.000129,  31.864,   34,    17.7
   762.0,0.020704,0.012670,0.193881,0.000154,  31.865,   34,    17.7
   763.0,0.020777,0.012724,0.194219,0.000115,  31.857,   35,    17.7
   764.0,0.020843,0.012781,0.194527,0.000115,  31.861,   34,    17.7
   765.0,0.020961,0.012859,0.194835,0.000154,  31.859,   35,    17.8
   766.0,0.021041,0.012913,0.195093,0.000115,  31.854,   36,    17.8
   767.0,0.021142,0.012982,0.195502,0.000168,  31.855,   35,    17.8
   768.0,0.021256,0.013056,0.195740,0.000143,  31.856,   37,    17.8
   769.0,0.021349,0.013103,0.196460,0.000129,  31.855,   35,    17.8
   770.0,0.021438,0.013157,0.196941,0.000154,  31.854,   34,    17.8
   771.0,0.021533,0.013215,0.197220,0.000115,  31.856,   35,    17.9
   772.0,0.021611,0.013257,0.197722,0.000115,  31.852,   35,    17.9
   773.0,0.021700,0.013318,0.197890,0.000154,  31.856,   34,    17.9
   774.0,0.021785,0.013376,0.198170,0.000101,  31.859,   36,    17.9
   775.0,0.021875,0.013432,0.198713,0.000140,  31.862,   35,    17.9
   776.0,0.021977,0.013501,0.199094,0.000101,  31.870,   34,    17.9
   777.0,0.022070,0.013573,0.199567,0.000101,  31.873,   34,    18.0
   778.0,0.022144,0.013627,0.199879,0.000140,  31.879,   35,    18.0
   779.0,0.022246,0.013667,0.200078,0.000101,  31.884,   35,    18.0
   780.0,0.022335,0.013722,0.200797,0.000101,  31.896,   36,    18.0
   781.0,0.022429,0.013785,0.201373,0.000140,  31.899,   35,    18.0
   782.0,0.022527,0.013851,0.201819,0.000101,  31.907,   33,    18.0
   783.0,0.022608,0.013908,0.202263,0.000101,  31.915,   34,    18.1
   784.0,0.022695,0.013971,0.202730,0.000140,  31.921,   36,    18.1
   785.0,0.022788,0.014024,0.203135,0.000140,  31.923,   34,    18.1
   786.0,0.022877,0.014078,0.203479,0.000140,  31.927,   36,    18.1
   787.0,0.022961,0.014117,0.203967,0.000101,  31.925,   35,    18.1
   788.0,0.023034,0.014156,0.204095,0.000101,  31.931,   34,    18.1
   789.0,0.023140,0.014215,0.204646,0.000112,  31.924,   35,    18.2
   790.0,0.023239,0.014285,0.205127,0.000073,  31.928,   36,    18.2
   791.0,0.023339,0.014348,0.205441,0.000101,  31.927,   34,    18.2
   792.0,0.023426,0.014417,0.205971,0.000126,  31.921,   36,    18.2
   793.0,0.023520,0.014493,0.206760,0.000101,  31.919,   35,    18.2
   794.0,0.023623,0.014540,0.207239,0.000140,  31.907,   35,    18.2
   795.0,0.023721,0.014606,0.207804,0.000140,  31.901,   35,    18.3
   796.0,0.023807,0.014666,0.207923,0.000101,  31.894,   34,    18.3
   797.0,0.023904,0.014734,0.208572,0.000140,  31.885,   34,    18.3
   798.0,0.024018,0.014797,0.209108,0.000101,  31.874,   36,    18.3
   799.0,0.024112,0.014842,0.209756,0.000101,  31.861,   35,    18.3
   800.0,0.024202,0.014909,0.210291,0.000140,  31.851,   36,    18.3
   801.0,0.024301,0.014964,0.210765,0.000101,  31.839,   34,    18.4
   802.0,0.024355,0.015023,0.211218,0.000115,  31.829,   35,    18.4
   803.0,0.024469,0.015103,0.211893,0.000154,  31.823,   35,    18.4
   804.0,0.024567,0.015163,0.212577,0.000168,  31.812,   36,    18.4
   805.0,0.024678,0.015235,0.212828,0.000168,  31.812,   35,    18.4
   806.0,0.024776,0.015288,0.213381,0.000143,  31.815,   35,    18.4
   807.0,0.024862,0.015355,0.214153,0.000143,  31.814,   33,    18.5
   808.0,0.024939,0.015388,0.214569,0.000182,  31.821,   35,    18.5
   809.0,0.025034,0.015454,0.215153,0.000143,  31.823,   34,    18.5
   810.0,0.025113,0.015503,0.215589,0.000129,  31.833,   36,    18.5
   811.0,0.025171,0.015550,0.216174,0.000129,  31.837,   37,    18.5
   812.0,0.025249,0.015604,0.216742,0.000129,  31.852,   35,    18.5
   813.0,0.025324,0.015646,0.217169,0.000077,  31.863,   35,    18.6
   814.0,0.025407,0.015679,0.217556,0.000077,  31.874,   36,    18.6
   815.0,0.025486,0.015745,0.218031,0.000077,  31.882,   35,    18.6
   816.0,0.025585,0.015797,0.218365,0.000115,  31.888,   34,    18.6
   817.0,0.025668,0.015848,0.218955,0.000115,  31.897,   36,    18.6
   818.0,0.025734,0.015875,0.219438,0.000077,  31.909,   35,    18.6
   819.0,0.025817,0.015927,0.219817,0.000115,  31.916,   36,    18.7
   820.0,0.025884,0.015972,0.220187,0.000101,  31.921,   35,    18.7
   821.0,0.025959,0.016020,0.220403,0.000101,  31.920,   35,    18.7
   822.0,0.026034,0.016068,0.221052,0.000126,  31.925,   36,    18.7
   823.0,0.026096,0.016116,0.221496,0.000087,  31.928,   35,    18.7
   824.0,0.026179,0.016153,0.221997,0.000112,  31.926,   35,    18.7
   825.0,0.026261,0.016213,0.222401,0.000179,  31.928,   34,    18.8
   826.0,0.026332,0.016263,0.222825,0.000140,  31.925,   35,    18.8
   827.0,0.026435,0.016324,0.223357,0.000140,  31.921,   36,    18.8
   828.0,0.026510,0.016363,0.223899,0.000101,  31.922,   35,    18.8
   829.0,0.026581,0.016411,0.224368,0.000101,  31.919,   35,    18.8
   830.0,0.026648,0.016465,0.224640,0.000126,  31.921,   35,    18.8
   831.0,0.026702,0.016507,0.225206,0.000101,  31.918,   34,    18.9
   832.0,0.026773,0.016546,0.225527,0.000101,  31.917,   32,    18.9
   833.0,0.026853,0.016605,0.225921,0.000154,  31.915,   35,    18.9
   834.0,0.026920,0.016636,0.226039,0.000101,  31.914,   36,    18.9
   835.0,0.026970,0.016664,0.226527,0.000126,  31.912,   35,    18.9
   836.0,0.027043,0.016712,0.226926,0.000101,  31.911,   35,    18.9
   837.0,0.027117,0.016752,0.227463,0.000101,  31.907,   34,    19.0
   838.0,0.027193,0.016778,0.227798,0.000126,  31.909,   35,    19.0
   839.0,0.027264,0.016833,0.228258,0.000101,  31.909,   36,    19.0
   840.0,0.027310,0.016872,0.228558,0.000101,  31.903,   36,    19.0
   841.0,0.027382,0.016923,0.229101,0.000126,  31.906,   35,    19.0
   842.0,0.027441,0.016963,0.229531,0.000101,  31.905,   35,    19.0
   843.0,0.027524,0.017011,0.230052,0.000126,  31.903,   35,    19.1
   844.0,0.027592,0.017056,0.230242,0.000101,  31.901,   35,    19.1
   845.0,0.027650,0.017095,0.230709,0.000101,  31.893,   35,    19.1
   846.0,0.027718,0.017121,0.231154,0.000126,  31.896,   35,    19.1
   847.0,0.027761,0.017145,0.231465,0.000101,  31.894,   34,    19.1
   848.0,0.027804,0.017173,0.231536,0.000101,  31.889,   34,    19.1
   849.0,0.027880,0.017218,0.232028,0.000126,  31.882,   34,    19.2
   850.0,0.027923,0.017252,0.232330,0.000101,  31.881,   35,    19.2
   851.0,0.027991,0.017296,0.232642,0.000101,  31.878,   36,    19.2
   852.0,0.028046,0.017329,0.232909,0.000112,  31.875,   35,    19.2
   853.0,0.028089,0.017359,0.233401,0.000126,  31.878,   35,    19.2
   854.0,0.028161,0.017399,0.233620,0.000126,  31.872,   34,    19.2
   855.0,0.028225,0.017438,0.234058,0.000101,  31.869,   34,    19.3
   856.0,0.028276,0.017462,0.234366,0.000063,  31.878,   36,    19.3
   857.0,0.028343,0.017507,0.234693,0.000087,  31.875,   35,    19.3
   858.0,0.028386,0.017549,0.235003,0.000101,  31.880,   33,    19.3
   859.0,0.028433,0.017580,0.235400,0.000063,  31.883,   35,    19.3
   860.0,0.028481,0.017613,0.235579,0.000101,  31.881,   35,    19.3
   861.0,0.028528,0.017638,0.235861,0.000101,  31.884,   35,    19.4
   862.0,0.028571,0.017679,0.236291,0.000101,  31.895,   35,    19.4
   863.0,0.028635,0.017728,0.236620,0.000101,  31.897,   35,    19.4
   864.0,0.028683,0.017733,0.237051,0.000063,  31.895,   32,    19.4
   865.0,0.028710,0.017750,0.237090,0.000101,  31.895,   35,    19.4
   866.0,0.028758,0.017785,0.237508,0.000101,  31.898,   35,    19.4
   867.0,0.028801,0.017805,0.237719,0.000063,  31.905,   36,    19.5
   868.0,0.028824,0.017833,0.237725,0.000101,  31.905,   36,    19.5
   869.0,0.028860,0.017857,0.238181,0.000101,  31.903,   36,    19.5
   870.0,0.028916,0.017878,0.238243,0.000063,  31.911,   34,    19.5
   871.0,0.028944,0.017889,0.238544,0.000101,  31.913,   34,    19.5
   872.0,0.028984,0.017923,0.238765,0.000063,  31.913,   36,    19.5
   873.0,0.029027,0.017950,0.239053,0.000101,  31.918,   35,    19.6
   874.0,0.029055,0.017975,0.239298,0.000101,  31.920,   35,    19.6
   875.0,0.029110,0.018005,0.239370,0.000063,  31.922,   37,    19.6
   876.0,0.029142,0.018010,0.239484,0.000087,  31.927,   36,    19.6
   877.0,0.029170,0.018038,0.239890,0.000101,  31.927,   35,    19.6
   878.0,0.029214,0.018050,0.240008,0.000063,  31.927,   36,    19.6
   879.0,0.029237,0.018073,0.240311,0.000087,  31.928,   35,    19.7
   880.0,0.029265,0.018095,0.240500,0.000101,  31.927,   35,    19.7
   881.0,0.029292,0.018122,0.240472,0.000101,  31.927,   35,    19.7
   882.0,0.029329,0.018144,0.240718,0.000063,  31.929,   35,    19.7
   883.0,0.029348,0.018156,0.240493,0.000063,  31.923,   36,    19.7
   884.0,0.029376,0.018184,0.240937,0.000087,  31.918,   37,    19.7
   885.0,0.029428,0.018211,0.241117,0.000101,  31.920,   34,    19.8
   886.0,0.029463,0.018232,0.241259,0.000129,  31.918,   35,    19.8
   887.0,0.029495,0.018265,0.241411,0.000154,  31.914,   35,    19.8
   888.0,0.029518,0.018280,0.241691,0.000115,  31.913,   36,    19.8
   889.0,0.029555,0.018294,0.241915,0.000115,  31.916,   35,    19.8
   890.0,0.029575,0.018309,0.242010,0.000154,  31.918,   37,    19.8
   891.0,0.029594,0.018328,0.242143,0.000168,  31.918,   34,    19.9
   892.0,0.029615,0.018340,0.242300,0.000168,  31.916,   35,    19.9
   893.0,0.029643,0.018373,0.242329,0.000143,  31.920,   35,    19.9
   894.0,0.029650,0.018379,0.242543,0.000143,  31.920,   36,    19.9
   895.0,0.029678,0.018389,0.242424,0.000182,  31.927,   35,    19.9
   896.0,0.029690,0.018395,0.242628,0.000171,  31.940,   38,    19.9
   897.0,0.029710,0.018419,0.242819,0.000119,  31.935,   34,    20.0
   898.0,0.029714,0.018434,0.242919,0.000157,  31.945,   35,    20.0
   899.0,0.029725,0.018441,0.242976,0.000171,  31.950,   36,    20.0
   900.0,0.029713,0.018431,0.242895,0.000119,  31.953,   36,    20.0
   901.0,0.029718,0.018422,0.242781,0.000119,  31.958,   34,    20.0
   902.0,0.029721,0.018419,0.242795,0.000119,  31.954,   38,    20.0
   903.0,0.029747,0.018422,0.242900,0.000143,  31.965,   34,    20.1
   904.0,0.029755,0.018423,0.242695,0.000143,  31.967,   35,    20.1
   905.0,0.029750,0.018422,0.242685,0.000091,  31.973,   35,    20.1
   906.0,0.029750,0.018422,0.242700,0.000115,  31.976,   35,    20.1
   907.0,0.029730,0.018417,0.242623,0.000115,  31.982,   35,    20.1
   908.0,0.029721,0.018420,0.242533,0.000077,  31.982,   38,    20.1
   909.0,0.029734,0.018410,0.242433,0.000115,  31.984,   34,    20.2
   910.0,0.029721,0.018410,0.242423,0.000115,  31.986,   34,    20.2
   911.0,0.029739,0.018413,0.242414,0.000115,  31.984,   34,    20.2
   912.0,0.029706,0.018400,0.242300,0.000087,  31.985,   36,    20.2
   913.0,0.029690,0.018389,0.242124,0.000063,  31.981,   35,    20.2
   914.0,0.029690,0.018386,0.241938,0.000101,  31.981,   38,    20.2
   915.0,0.029674,0.018377,0.241881,0.000101,  31.980,   34,    20.3
   916.0,0.029683,0.018374,0.241701,0.000087,  31.982,   35,    20.3
   917.0,0.029687,0.018368,0.241582,0.000126,  31.982,   35,    20.3
   918.0,0.029670,0.018362,0.241174,0.000101,  31.982,   36,    20.3
   919.0,0.029667,0.018362,0.241259,0.000101,  31.978,   35,    20.3
   920.0,0.029651,0.018362,0.241117,0.000140,  31.979,   38,    20.3
   921.0,0.029647,0.018351,0.241098,0.000140,  31.979,   34,    20.4
   922.0,0.029635,0.018348,0.240955,0.000126,  31.974,   35,    20.4
   923.0,0.029627,0.018338,0.240742,0.000101,  31.972,   35,    20.4
   924.0,0.029603,0.018323,0.240656,0.000087,  31.971,   36,    20.4
   925.0,0.029579,0.018305,0.240401,0.000112,  31.963,   35,    20.4
   926.0,0.029571,0.018299,0.240188,0.000073,  31.959,   38,    20.4
   927.0,0.029559,0.018305,0.240136,0.000087,  31.950,   34,    20.5
   928.0,0.029543,0.018302,0.239966,0.000112,  31.939,   33,    20.5
   929.0,0.029531,0.018290,0.239630,0.000073,  31.937,   34,    20.5
   930.0,0.029528,0.018274,0.239625,0.000112,  31.929,   35,    20.5
   931.0,0.029496,0.018257,0.239351,0.000073,  31.923,   35,    20.5
   932.0,0.029485,0.018245,0.239242,0.000087,  31.914,   38,    20.5
   933.0,0.029473,0.018238,0.239133,0.000112,  31.906,   34,    20.6
   934.0,0.029461,0.018229,0.238935,0.000073,  31.894,   34,    20.6
   935.0,0.029445,0.018230,0.238647,0.000101,  31.886,   35,    20.6
   936.0,0.029409,0.018215,0.238478,0.000126,  31.881,   34,    20.6
   937.0,0.029377,0.018180,0.238218,0.000101,  31.879,   36,    20.6
   938.0,0.029361,0.018171,0.237964,0.000063,  31.876,   38,    20.6
   939.0,0.029346,0.018160,0.237607,0.000087,  31.871,   34,    20.7
   940.0,0.029314,0.018144,0.237470,0.000087,  31.871,   35,    20.7
   941.0,0.029274,0.018127,0.236898,0.000126,  31.871,   35,    20.7
   942.0,0.029227,0.018097,0.236765,0.000073,  31.870,   35,    20.7
   943.0,0.029178,0.018053,0.236446,0.000087,  31.869,   35,    20.7
   944.0,0.029143,0.018033,0.236178,0.000112,  31.872,   37,    20.7
   945.0,0.029119,0.018027,0.235845,0.000073,  31.871,   34,    20.8
   946.0,0.029079,0.018003,0.235606,0.000073,  31.875,   35,    20.8
   947.0,0.029064,0.017985,0.235305,0.000112,  31.874,   35,    20.8
   948.0,0.029024,0.017957,0.235043,0.000073,  31.882,   35,    20.8
   949.0,0.028984,0.017936,0.234595,0.000112,  31.882,   35,    20.8
   950.0,0.028961,0.017927,0.234235,0.000112,  31.880,   37,    20.8
   951.0,0.028945,0.017909,0.234026,0.000087,  31.880,   34,    20.9
   952.0,0.028922,0.017884,0.233918,0.000112,  31.878,   32,    20.9
   953.0,0.028886,0.017863,0.233517,0.000073,  31.881,   35,    20.9
   954.0,0.028826,0.017843,0.233144,0.000087,  31.870,   35,    20.9
   955.0,0.028779,0.017816,0.232711,0.000098,  31.868,   35,    20.9
   956.0,0.028756,0.017788,0.232307,0.000073,  31.861,   37,    20.9
   957.0,0.028711,0.017767,0.231982,0.000073,  31.851,   34,    21.0
   958.0,0.028676,0.017743,0.231523,0.000098,  31.859,   34,    21.0
   959.0,0.028644,0.017721,0.231267,0.000126,  31.850,   33,    21.0
   960.0,0.028585,0.017682,0.230900,0.000098,  31.845,   33,    21.0
   961.0,0.028526,0.017637,0.230524,0.000073,  31.838,   35,    21.0
   962.0,0.028482,0.017616,0.229879,0.000073,  31.835,   36,    21.0
   963.0,0.028443,0.017579,0.229449,0.000059,  31.828,   35,    21.1
   964.0,0.028403,0.017564,0.229194,0.000073,  31.827,   34,    21.1
   965.0,0.028376,0.017552,0.228703,0.000049,  31.811,   34,    21.1
   966.0,0.028320,0.017537,0.228435,0.000087,  31.802,   35,    21.1
   967.0,0.028288,0.017516,0.228149,0.000073,  31.777,   35,    21.1
   968.0,0.028256,0.017504,0.227913,0.000087,  31.760,   36,    21.1
   969.0,0.028217,0.017483,0.227504,0.000087,  31.734,   34,    21.2
   970.0,0.028169,0.017466,0.227192,0.000063,  31.731,   34,    21.2
   971.0,0.028122,0.017420,0.226893,0.000101,  31.723,   34,    21.2
   972.0,0.028062,0.017393,0.226367,0.000101,  31.721,   36,    21.2
   973.0,0.028003,0.017359,0.225728,0.000063,  31.712,   35,    21.2
   974.0,0.027952,0.017331,0.225226,0.000101,  31.717,   36,    21.2
   975.0,0.027896,0.017296,0.225040,0.000101,  31.712,   35,    21.3
   976.0,0.027840,0.017262,0.224647,0.000063,  31.708,   35,    21.3
   977.0,0.027786,0.017208,0.224190,0.000087,  31.706,   35,    21.3
   978.0,0.027715,0.017161,0.223453,0.000073,  31.704,   35,    21.3
   979.0,0.027632,0.017109,0.222924,0.000073,  31.712,   35,    21.3
   980.0,0.027581,0.017060,0.222500,0.000073,  31.708,   37,    21.3
   981.0,0.027521,0.017037,0.222001,0.000049,  31.714,   35,    21.4
   982.0,0.027482,0.017019,0.221579,0.000073,  31.737,   35,    21.4
   983.0,0.027443,0.016989,0.221135,0.000073,  31.749,   35,    21.4
   984.0,0.027371,0.016961,0.220596,0.000049,  31.758,   34,    21.4
   985.0,0.027313,0.016914,0.220143,0.000073,  31.771,   35,    21.4
   986.0,0.027257,0.016877,0.219564,0.000073,  31.790,   36,    21.4
   987.0,0.027199,0.016844,0.218833,0.000049,  31.797,   35,    21.5
   988.0,0.027155,0.016820,0.218658,0.000049,  31.812,   36,    21.5
   989.0,0.027104,0.016778,0.218154,0.000063,  31.821,   34,    21.5
   990.0,0.027024,0.016736,0.217852,0.000059,  31.837,   35,    21.5
   991.0,0.026953,0.016703,0.217264,0.000073,  31.852,   34,    21.5
   992.0,0.026897,0.016657,0.216621,0.000049,  31.861,   36,    21.5
   993.0,0.026826,0.016630,0.216141,0.000087,  31.868,   35,    21.6
   994.0,0.026767,0.016585,0.215606,0.000101,  31.868,   34,    21.6
   995.0,0.026700,0.016548,0.215129,0.000063,  31.855,   34,    21.6
   996.0,0.026637,0.016495,0.214578,0.000073,  31.829,   36,    21.6
   997.0,0.026562,0.016459,0.214079,0.000073,  31.799,   36,    21.6
   998.0,0.026515,0.016441,0.213429,0.000087,  31.793,   36,    21.6
   999.0,0.026460,0.016410,0.213089,0.000101,  31.786,   36,    21.7
  1000.0,0.026412,0.016386,0.212936,0.000063,  31.790,   34,    21.7
  1001.0,0.026342,0.016341,0.212333,0.000101,  31.798,   36,    21.7
  1002.0,0.026267,0.016308,0.211826,0.000101,  31.797,   35,    21.7
  1003.0,0.026172,0.016251,0.211175,0.000063,  31.808,   35,    21.7
  1004.0,0.026110,0.016200,0.210608,0.000101,  31.820,   37,    21.7
  1005.0,0.026055,0.016152,0.210051,0.000101,  31.830,   35,    21.8
  1006.0,0.025984,0.016100,0.209495,0.000063,  31.849,   34,    21.8
  1007.0,0.025913,0.016055,0.208628,0.000087,  31.859,   37,    21.8
  1008.0,0.025826,0.016005,0.208064,0.000049,  31.873,   35,    21.8
  1009.0,0.025756,0.015954,0.207397,0.000073,  31.880,   34,    21.8
  1010.0,0.025690,0.015908,0.206887,0.000073,  31.881,   35,    21.8
  1011.0,0.025631,0.015863,0.206304,0.000049,  31.886,   35,    21.9
  1012.0,0.025532,0.015815,0.205774,0.000073,  31.878,   37,    21.9
  1013.0,0.025444,0.015770,0.205038,0.000073,  31.876,   37,    21.9
  1014.0,0.025362,0.015715,0.204419,0.000035,  31.867,   35,    21.9
  1015.0,0.025291,0.015668,0.203821,0.000045,  31.858,   34,    21.9
  1016.0,0.025228,0.015629,0.203129,0.000045,  31.837,   35,    21.9
  1017.0,0.025157,0.015578,0.202481,0.000045,  31.815,   34,    22.0
  1018.0,0.025087,0.015545,0.202078,0.000007,  31.809,   35,    22.0
  1019.0,0.025008,0.015497,0.201511,0.000021,  31.792,   37,    22.0
  1020.0,0.024946,0.015448,0.200741,0.000059,  31.776,   36,    22.0
  1021.0,0.024864,0.015412,0.200238,0.000073,  31.764,   35,    22.0
  1022.0,0.024800,0.015383,0.199623,0.000035,  31.751,   35,    22.0
  1023.0,0.024746,0.015356,0.199264,0.000073,  31.740,   34,    22.1
  1024.0,0.024682,0.015307,0.198741,0.000073,  31.730,   35,    22.1
  1025.0,0.024612,0.015265,0.198270,0.000049,  31.728,   36,    22.1
  1026.0,0.024534,0.015223,0.197558,0.000101,  31.722,   36,    22.1
  1027.0,0.024447,0.015166,0.196755,0.000087,  31.730,   35,    22.1
  1028.0,0.024373,0.015130,0.196275,0.000101,  31.734,   36,    22.1
  1029.0,0.024315,0.015094,0.195686,0.000101,  31.739,   34,    22.2
  1030.0,0.024240,0.015049,0.195389,0.000063,  31.756,   35,    22.2
  1031.0,0.024194,0.015019,0.194933,0.000101,  31.764,   36,    22.2
  1032.0,0.024099,0.014981,0.194346,0.000115,  31.776,   35,    22.2
  1033.0,0.024004,0.014923,0.193650,0.000077,  31.783,   35,    22.2
  1034.0,0.023946,0.014878,0.193055,0.000115,  31.792,   34,    22.2
  1035.0,0.023851,0.014812,0.192283,0.000115,  31.810,   33,    22.3
  1036.0,0.023774,0.014762,0.191670,0.000101,  31.825,   34,    22.3
  1037.0,0.023684,0.014707,0.190969,0.000063,  31.836,   36,    22.3
  1038.0,0.023573,0.014651,0.190397,0.000063,  31.842,   35,    22.3
  1039.0,0.023492,0.014596,0.189768,0.000101,  31.865,   35,    22.3
  1040.0,0.023430,0.014551,0.189031,0.000101,  31.881,   34,    22.3
  1041.0,0.023352,0.014497,0.188512,0.000063,  31.888,   32,    22.4
  1042.0,0.023261,0.014446,0.187894,0.000087,  31.897,   35,    22.4
  1043.0,0.023167,0.014390,0.187121,0.000101,  31.906,   36,    22.4
  1044.0,0.023073,0.014311,0.186360,0.000049,  31.912,   36,    22.4
  1045.0,0.022980,0.014252,0.185453,0.000073,  31.916,   35,    22.4
  1046.0,0.022906,0.014201,0.184811,0.000073,  31.919,   35,    22.4
  1047.0,0.022824,0.014144,0.183898,0.000059,  31.917,   34,    22.5
  1048.0,0.022758,0.014108,0.183675,0.000059,  31.916,   35,    22.5
  1049.0,0.022672,0.014070,0.183026,0.000049,  31.908,   36,    22.5
