Run Name,Group 4 (Chymo & Ribo)
Run Date,04:02:18 PM   03-28-16
Method Name,16% isocratic
Export Format Version, 1.00
Method ID, 3164
Points/Second, 1.00
Number of Records,   3072
Offset from Run Start Time,00:00:00
Run End Time,00:51:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  1587.0,0.002587,0.001361,0.053395,-0.000077,  22.180,   34,    31.5
  1588.0,0.002583,0.001356,0.053596,-0.000116,  22.180,   35,    31.5
  1589.0,0.002587,0.001353,0.053682,-0.000063,  22.173,   33,    31.5
  1590.0,0.002579,0.001350,0.053672,-0.000091,  22.165,   34,    31.5
  1591.0,0.002576,0.001341,0.053715,-0.000116,  22.162,   33,    31.5
  1592.0,0.002571,0.001348,0.053703,-0.000105,  22.160,   33,    31.5
  1593.0,0.002562,0.001344,0.053648,-0.000144,  22.156,   34,    31.6
  1594.0,0.002587,0.001350,0.053703,-0.000105,  22.159,   33,    31.6
  1595.0,0.002591,0.001362,0.053670,-0.000105,  22.151,   35,    31.6
  1596.0,0.002602,0.001362,0.053790,-0.000144,  22.147,   33,    31.6
  1597.0,0.002613,0.001358,0.053931,-0.000105,  22.140,   33,    31.6
  1598.0,0.002620,0.001373,0.054050,-0.000105,  22.142,   33,    31.6
  1599.0,0.002628,0.001376,0.054067,-0.000144,  22.143,   34,    31.7
  1600.0,0.002612,0.001383,0.054221,-0.000063,  22.139,   35,    31.7
  1601.0,0.002611,0.001376,0.054276,-0.000077,  22.140,   33,    31.7
  1602.0,0.002619,0.001373,0.054276,-0.000091,  22.142,   33,    31.7
  1603.0,0.002631,0.001392,0.054106,-0.000105,  22.142,   34,    31.7
  1604.0,0.002629,0.001400,0.054302,-0.000130,  22.141,   33,    31.7
  1605.0,0.002642,0.001409,0.054310,-0.000077,  22.146,   34,    31.8
  1606.0,0.002665,0.001415,0.054619,-0.000039,  22.146,   33,    31.8
  1607.0,0.002656,0.001414,0.054669,-0.000039,  22.150,   34,    31.8
  1608.0,0.002683,0.001432,0.054887,-0.000049,  22.151,   34,    31.8
  1609.0,0.002674,0.001436,0.054950,-0.000063,  22.154,   34,    31.8
  1610.0,0.002683,0.001435,0.054878,-0.000088,  22.152,   33,    31.8
  1611.0,0.002688,0.001435,0.055089,-0.000063,  22.156,   33,    31.9
  1612.0,0.002679,0.001436,0.055209,-0.000088,  22.153,   34,    31.9
  1613.0,0.002684,0.001423,0.055394,-0.000049,  22.157,   33,    31.9
  1614.0,0.002689,0.001424,0.055348,-0.000077,  22.156,   35,    31.9
  1615.0,0.002696,0.001432,0.055336,-0.000116,  22.159,   34,    31.9
  1616.0,0.002700,0.001431,0.055492,-0.000063,  22.158,   32,    31.9
  1617.0,0.002700,0.001428,0.055245,-0.000077,  22.160,   34,    32.0
  1618.0,0.002703,0.001424,0.055555,-0.000116,  22.158,   33,    32.0
  1619.0,0.002704,0.001431,0.055509,-0.000063,  22.164,   35,    32.0
  1620.0,0.002687,0.001433,0.055653,-0.000077,  22.158,   34,    32.0
  1621.0,0.002704,0.001421,0.055740,-0.000102,  22.161,   34,    32.0
  1622.0,0.002695,0.001431,0.055771,-0.000091,  22.158,   34,    32.0
  1623.0,0.002695,0.001428,0.055793,-0.000116,  22.160,   33,    32.1
  1624.0,0.002703,0.001430,0.055805,-0.000091,  22.158,   34,    32.1
  1625.0,0.002694,0.001431,0.055767,-0.000091,  22.162,   33,    32.1
  1626.0,0.002689,0.001420,0.055745,-0.000116,  22.158,   35,    32.1
  1627.0,0.002701,0.001425,0.055855,-0.000091,  22.167,   33,    32.1
  1628.0,0.002721,0.001425,0.055964,-0.000091,  22.165,   33,    32.1
  1629.0,0.002716,0.001432,0.056096,-0.000116,  22.169,   34,    32.2
  1630.0,0.002730,0.001433,0.056238,-0.000091,  22.163,   33,    32.2
  1631.0,0.002720,0.001447,0.056380,-0.000116,  22.167,   34,    32.2
  1632.0,0.002729,0.001444,0.056358,-0.000077,  22.167,   33,    32.2
  1633.0,0.002725,0.001447,0.056445,-0.000091,  22.167,   34,    32.2
  1634.0,0.002746,0.001438,0.056587,-0.000116,  22.166,   34,    32.2
  1635.0,0.002745,0.001444,0.056520,-0.000091,  22.166,   34,    32.3
  1636.0,0.002752,0.001448,0.056496,-0.000091,  22.165,   33,    32.3
  1637.0,0.002752,0.001441,0.056438,-0.000116,  22.165,   33,    32.3
  1638.0,0.002760,0.001448,0.056672,-0.000091,  22.165,   34,    32.3
  1639.0,0.002741,0.001451,0.056814,-0.000091,  22.170,   33,    32.3
  1640.0,0.002756,0.001441,0.056932,-0.000116,  22.170,   34,    32.3
  1641.0,0.002747,0.001462,0.057031,-0.000091,  22.170,   34,    32.4
  1642.0,0.002754,0.001456,0.057031,-0.000116,  22.168,   33,    32.4
  1643.0,0.002761,0.001471,0.057084,-0.000105,  22.169,   33,    32.4
  1644.0,0.002765,0.001461,0.057171,-0.000091,  22.173,   33,    32.4
  1645.0,0.002769,0.001463,0.057270,-0.000130,  22.171,   34,    32.4
  1646.0,0.002773,0.001458,0.057368,-0.000091,  22.169,   34,    32.4
  1647.0,0.002791,0.001454,0.057356,-0.000091,  22.165,   34,    32.5
  1648.0,0.002778,0.001443,0.057499,-0.000116,  22.166,   33,    32.5
  1649.0,0.002776,0.001462,0.057417,-0.000091,  22.165,   34,    32.5
  1650.0,0.002780,0.001465,0.057484,-0.000091,  22.166,   34,    32.5
  1651.0,0.002800,0.001469,0.057595,-0.000091,  22.161,   34,    32.5
  1652.0,0.002798,0.001476,0.057648,-0.000091,  22.160,   35,    32.5
  1653.0,0.002810,0.001485,0.057702,-0.000130,  22.161,   33,    32.6
  1654.0,0.002843,0.001510,0.057965,-0.000105,  22.157,   33,    32.6
  1655.0,0.002834,0.001503,0.057849,-0.000091,  22.161,   34,    32.6
  1656.0,0.002829,0.001510,0.057948,-0.000116,  22.161,   34,    32.6
  1657.0,0.002829,0.001510,0.058124,-0.000091,  22.165,   34,    32.6
  1658.0,0.002816,0.001509,0.058030,-0.000091,  22.166,   33,    32.6
  1659.0,0.002841,0.001508,0.058320,-0.000077,  22.166,   34,    32.7
  1660.0,0.002832,0.001502,0.058192,-0.000053,  22.165,   34,    32.7
  1661.0,0.002823,0.001502,0.058393,-0.000039,  22.167,   34,    32.7
  1662.0,0.002847,0.001505,0.058540,-0.000025,  22.165,   33,    32.7
  1663.0,0.002858,0.001520,0.058594,-0.000039,  22.165,   34,    32.7
  1664.0,0.002861,0.001529,0.058644,-0.000077,  22.164,   34,    32.7
  1665.0,0.002866,0.001542,0.058821,-0.000077,  22.167,   34,    32.8
  1666.0,0.002877,0.001540,0.059008,-0.000077,  22.164,   34,    32.8
  1667.0,0.002881,0.001537,0.059160,-0.000116,  22.164,   33,    32.8
  1668.0,0.002892,0.001546,0.059269,-0.000049,  22.160,   34,    32.8
  1669.0,0.002883,0.001546,0.059434,-0.000063,  22.160,   33,    32.8
  1670.0,0.002895,0.001549,0.059522,-0.000049,  22.158,   32,    32.8
  1671.0,0.002904,0.001536,0.059482,-0.000063,  22.156,   34,    32.9
  1672.0,0.002904,0.001540,0.059378,-0.000088,  22.152,   34,    32.9
  1673.0,0.002897,0.001538,0.059560,-0.000049,  22.154,   34,    32.9
  1674.0,0.002897,0.001534,0.059740,-0.000039,  22.151,   33,    32.9
  1675.0,0.002904,0.001545,0.059861,-0.000039,  22.152,   33,    32.9
  1676.0,0.002912,0.001550,0.059927,-0.000039,  22.148,   33,    32.9
  1677.0,0.002915,0.001545,0.059949,-0.000039,  22.150,   34,    33.0
  1678.0,0.002919,0.001539,0.059956,-0.000077,  22.149,   35,    33.0
  1679.0,0.002910,0.001539,0.060133,-0.000091,  22.147,   33,    33.0
  1680.0,0.002919,0.001547,0.060177,-0.000116,  22.148,   33,    33.0
  1681.0,0.002923,0.001544,0.060243,-0.000091,  22.152,   34,    33.0
  1682.0,0.002907,0.001542,0.060255,-0.000091,  22.151,   33,    33.0
  1683.0,0.002898,0.001531,0.060035,-0.000116,  22.150,   35,    33.1
  1684.0,0.002915,0.001536,0.060140,-0.000091,  22.154,   33,    33.1
  1685.0,0.002910,0.001529,0.060206,-0.000105,  22.154,   34,    33.1
  1686.0,0.002912,0.001541,0.060396,-0.000067,  22.159,   34,    33.1
  1687.0,0.002910,0.001536,0.060464,-0.000081,  22.164,   35,    33.1
  1688.0,0.002922,0.001539,0.060464,-0.000067,  22.162,   33,    33.1
  1689.0,0.002934,0.001535,0.060561,-0.000091,  22.162,   33,    33.2
  1690.0,0.002938,0.001554,0.060549,-0.000067,  22.168,   36,    33.2
  1691.0,0.002958,0.001553,0.060600,-0.000067,  22.169,   33,    33.2
  1692.0,0.002938,0.001547,0.060609,-0.000067,  22.174,   35,    33.2
  1693.0,0.002941,0.001540,0.060631,-0.000067,  22.174,   34,    33.2
  1694.0,0.002945,0.001543,0.060709,-0.000067,  22.176,   33,    33.2
  1695.0,0.002953,0.001560,0.060809,-0.000067,  22.174,   34,    33.3
  1696.0,0.002948,0.001557,0.060967,-0.000067,  22.178,   32,    33.3
  1697.0,0.002964,0.001555,0.061009,-0.000067,  22.173,   35,    33.3
  1698.0,0.002959,0.001564,0.061059,-0.000067,  22.170,   34,    33.3
  1699.0,0.002974,0.001576,0.061147,-0.000091,  22.169,   35,    33.3
  1700.0,0.002986,0.001587,0.061313,-0.000053,  22.170,   33,    33.3
  1701.0,0.002998,0.001590,0.061391,-0.000039,  22.167,   33,    33.4
  1702.0,0.002972,0.001589,0.061351,-0.000039,  22.158,   34,    33.4
  1703.0,0.003012,0.001602,0.061610,-0.000053,  22.156,   33,    33.4
  1704.0,0.003005,0.001587,0.061742,-0.000091,  22.153,   36,    33.4
  1705.0,0.002993,0.001573,0.061776,-0.000116,  22.147,   33,    33.4
  1706.0,0.002980,0.001571,0.061864,-0.000091,  22.139,   34,    33.4
  1707.0,0.002973,0.001564,0.061917,-0.000091,  22.134,   34,    33.5
  1708.0,0.002986,0.001577,0.061939,-0.000116,  22.128,   32,    33.5
  1709.0,0.002994,0.001582,0.061858,-0.000105,  22.128,   35,    33.5
  1710.0,0.003013,0.001582,0.061802,-0.000144,  22.128,   33,    33.5
  1711.0,0.003025,0.001596,0.062039,-0.000105,  22.122,   34,    33.5
  1712.0,0.003036,0.001604,0.062105,-0.000105,  22.123,   32,    33.5
  1713.0,0.003034,0.001607,0.062337,-0.000116,  22.126,   34,    33.6
  1714.0,0.003062,0.001622,0.062413,-0.000091,  22.128,   34,    33.6
  1715.0,0.003062,0.001627,0.062488,-0.000091,  22.126,   33,    33.6
  1716.0,0.003063,0.001640,0.062708,-0.000116,  22.130,   34,    33.6
  1717.0,0.003068,0.001636,0.062771,-0.000077,  22.133,   34,    33.6
  1718.0,0.003077,0.001638,0.062690,-0.000063,  22.136,   35,    33.6
  1719.0,0.003060,0.001631,0.062797,-0.000063,  22.136,   34,    33.7
  1720.0,0.003060,0.001631,0.063004,-0.000077,  22.142,   33,    33.7
  1721.0,0.003061,0.001625,0.063057,-0.000116,  22.141,   33,    33.7
  1722.0,0.003078,0.001615,0.063280,-0.000091,  22.143,   33,    33.7
  1723.0,0.003057,0.001608,0.063180,-0.000091,  22.140,   35,    33.7
  1724.0,0.003061,0.001611,0.063177,-0.000130,  22.135,   34,    33.7
  1725.0,0.003057,0.001617,0.063292,-0.000105,  22.139,   34,    33.8
  1726.0,0.003069,0.001614,0.063324,-0.000105,  22.140,   33,    33.8
  1727.0,0.003073,0.001620,0.063230,-0.000130,  22.139,   33,    33.8
  1728.0,0.003077,0.001620,0.063319,-0.000105,  22.134,   34,    33.8
  1729.0,0.003084,0.001623,0.063409,-0.000144,  22.139,   34,    33.8
  1730.0,0.003099,0.001625,0.063497,-0.000105,  22.136,   35,    33.8
  1731.0,0.003098,0.001631,0.063645,-0.000105,  22.138,   34,    33.9
  1732.0,0.003106,0.001634,0.063457,-0.000144,  22.137,   34,    33.9
  1733.0,0.003128,0.001658,0.063718,-0.000105,  22.143,   34,    33.9
  1734.0,0.003147,0.001668,0.064020,-0.000077,  22.145,   35,    33.9
  1735.0,0.003170,0.001680,0.064174,-0.000116,  22.149,   34,    33.9
  1736.0,0.003150,0.001677,0.064442,-0.000063,  22.151,   33,    33.9
  1737.0,0.003133,0.001679,0.064461,-0.000063,  22.157,   34,    34.0
  1738.0,0.003158,0.001672,0.064430,-0.000063,  22.162,   34,    34.0
  1739.0,0.003142,0.001677,0.064644,-0.000077,  22.164,   34,    34.0
  1740.0,0.003158,0.001681,0.064789,-0.000116,  22.168,   33,    34.0
  1741.0,0.003158,0.001675,0.064834,-0.000053,  22.173,   33,    34.0
  1742.0,0.003163,0.001671,0.064680,-0.000091,  22.172,   34,    34.0
  1743.0,0.003163,0.001668,0.064988,-0.000116,  22.176,   34,    34.1
  1744.0,0.003171,0.001663,0.064979,-0.000091,  22.176,   35,    34.1
  1745.0,0.003166,0.001653,0.065023,-0.000091,  22.176,   33,    34.1
  1746.0,0.003158,0.001663,0.065092,-0.000116,  22.175,   34,    34.1
  1747.0,0.003154,0.001657,0.065089,-0.000091,  22.176,   34,    34.1
  1748.0,0.003158,0.001669,0.065086,-0.000116,  22.174,   33,    34.1
  1749.0,0.003165,0.001662,0.065187,-0.000091,  22.177,   35,    34.2
  1750.0,0.003181,0.001659,0.065266,-0.000091,  22.169,   34,    34.2
  1751.0,0.003185,0.001667,0.065345,-0.000116,  22.166,   34,    34.2
  1752.0,0.003195,0.001685,0.065411,-0.000091,  22.162,   31,    34.2
  1753.0,0.003192,0.001689,0.065582,-0.000053,  22.159,   34,    34.2
  1754.0,0.003212,0.001692,0.065667,-0.000116,  22.154,   34,    34.2
  1755.0,0.003200,0.001692,0.065469,-0.000091,  22.149,   33,    34.3
  1756.0,0.003208,0.001688,0.065498,-0.000091,  22.150,   36,    34.3
  1757.0,0.003211,0.001684,0.065725,-0.000116,  22.147,   33,    34.3
  1758.0,0.003215,0.001709,0.065823,-0.000091,  22.152,   35,    34.3
  1759.0,0.003220,0.001704,0.065855,-0.000116,  22.155,   34,    34.3
  1760.0,0.003236,0.001712,0.066095,-0.000063,  22.167,   33,    34.3
  1761.0,0.003244,0.001720,0.066086,-0.000077,  22.169,   35,    34.4
  1762.0,0.003246,0.001728,0.066361,-0.000088,  22.169,   32,    34.4
  1763.0,0.003238,0.001734,0.066573,-0.000049,  22.180,   34,    34.4
  1764.0,0.003250,0.001734,0.066406,-0.000063,  22.181,   33,    34.4
  1765.0,0.003263,0.001734,0.066552,-0.000088,  22.185,   34,    34.4
  1766.0,0.003270,0.001738,0.066561,-0.000063,  22.187,   34,    34.4
  1767.0,0.003261,0.001741,0.066833,-0.000088,  22.188,   33,    34.5
  1768.0,0.003274,0.001742,0.066900,-0.000049,  22.189,   35,    34.5
  1769.0,0.003281,0.001748,0.067033,-0.000063,  22.195,   33,    34.5
  1770.0,0.003264,0.001748,0.067075,-0.000088,  22.195,   35,    34.5
  1771.0,0.003289,0.001737,0.067306,-0.000049,  22.192,   33,    34.5
  1772.0,0.003273,0.001753,0.067338,-0.000063,  22.191,   34,    34.5
  1773.0,0.003268,0.001740,0.067347,-0.000088,  22.186,   35,    34.6
  1774.0,0.003269,0.001732,0.067414,-0.000063,  22.187,   32,    34.6
  1775.0,0.003269,0.001731,0.067424,-0.000077,  22.184,   34,    34.6
  1776.0,0.003265,0.001737,0.067424,-0.000102,  22.181,   34,    34.6
  1777.0,0.003273,0.001741,0.067367,-0.000077,  22.182,   34,    34.6
  1778.0,0.003276,0.001735,0.067398,-0.000116,  22.181,   32,    34.6
  1779.0,0.003288,0.001738,0.067557,-0.000077,  22.180,   33,    34.7
  1780.0,0.003289,0.001738,0.067760,-0.000077,  22.178,   34,    34.7
  1781.0,0.003288,0.001734,0.067630,-0.000116,  22.174,   34,    34.7
  1782.0,0.003284,0.001734,0.067757,-0.000091,  22.176,   35,    34.7
  1783.0,0.003283,0.001743,0.067871,-0.000091,  22.171,   33,    34.7
  1784.0,0.003291,0.001741,0.067754,-0.000116,  22.168,   34,    34.7
  1785.0,0.003304,0.001743,0.067821,-0.000091,  22.164,   35,    34.8
  1786.0,0.003296,0.001738,0.067821,-0.000091,  22.163,   34,    34.8
  1787.0,0.003300,0.001734,0.067916,-0.000091,  22.163,   34,    34.8
  1788.0,0.003299,0.001738,0.067716,-0.000091,  22.159,   34,    34.8
  1789.0,0.003298,0.001746,0.067837,-0.000116,  22.159,   34,    34.8
  1790.0,0.003300,0.001761,0.067951,-0.000091,  22.159,   34,    34.8
  1791.0,0.003301,0.001753,0.068183,-0.000091,  22.158,   34,    34.9
  1792.0,0.003305,0.001759,0.068269,-0.000116,  22.162,   33,    34.9
  1793.0,0.003314,0.001738,0.068266,-0.000091,  22.160,   34,    34.9
  1794.0,0.003314,0.001741,0.068412,-0.000091,  22.160,   35,    34.9
  1795.0,0.003339,0.001741,0.068469,-0.000116,  22.163,   34,    34.9
  1796.0,0.003323,0.001741,0.068447,-0.000105,  22.159,   34,    34.9
  1797.0,0.003301,0.001744,0.068447,-0.000144,  22.164,   34,    35.0
  1798.0,0.003317,0.001748,0.068562,-0.000105,  22.163,   33,    35.0
  1799.0,0.003317,0.001735,0.068349,-0.000105,  22.162,   34,    35.0
  1800.0,0.003324,0.001740,0.068533,-0.000144,  22.163,   34,    35.0
  1801.0,0.003332,0.001761,0.068638,-0.000105,  22.158,   35,    35.0
  1802.0,0.003347,0.001773,0.068852,-0.000067,  22.159,   35,    35.0
  1803.0,0.003363,0.001769,0.068915,-0.000039,  22.163,   34,    35.1
  1804.0,0.003359,0.001762,0.069087,-0.000053,  22.166,   33,    35.1
  1805.0,0.003384,0.001770,0.069196,-0.000091,  22.163,   33,    35.1
  1806.0,0.003366,0.001773,0.069193,-0.000053,  22.162,   34,    35.1
  1807.0,0.003371,0.001775,0.069355,-0.000053,  22.164,   34,    35.1
  1808.0,0.003388,0.001765,0.069272,-0.000039,  22.167,   36,    35.1
  1809.0,0.003371,0.001772,0.069365,-0.000053,  22.164,   33,    35.2
  1810.0,0.003386,0.001778,0.069521,-0.000053,  22.161,   33,    35.2
  1811.0,0.003393,0.001781,0.069426,-0.000039,  22.166,   34,    35.2
  1812.0,0.003402,0.001784,0.069502,-0.000091,  22.167,   34,    35.2
  1813.0,0.003393,0.001790,0.069674,-0.000077,  22.160,   35,    35.2
  1814.0,0.003402,0.001785,0.069732,-0.000116,  22.164,   34,    35.2
  1815.0,0.003398,0.001782,0.069776,-0.000077,  22.161,   34,    35.3
  1816.0,0.003393,0.001782,0.069843,-0.000116,  22.159,   35,    35.3
  1817.0,0.003401,0.001791,0.069786,-0.000067,  22.159,   34,    35.3
  1818.0,0.003397,0.001791,0.069901,-0.000053,  22.159,   33,    35.3
  1819.0,0.003408,0.001784,0.069888,-0.000039,  22.160,   34,    35.3
  1820.0,0.003412,0.001794,0.070035,-0.000025,  22.162,   35,    35.3
  1821.0,0.003419,0.001788,0.070125,-0.000053,  22.165,   33,    35.4
  1822.0,0.003415,0.001790,0.070038,-0.000039,  22.163,   35,    35.4
  1823.0,0.003423,0.001805,0.070316,-0.000039,  22.163,   33,    35.4
  1824.0,0.003439,0.001805,0.070361,-0.000063,  22.157,   33,    35.4
  1825.0,0.003447,0.001805,0.070498,-0.000063,  22.160,   33,    35.4
  1826.0,0.003446,0.001810,0.070562,-0.000077,  22.159,   35,    35.4
  1827.0,0.003442,0.001817,0.070607,-0.000116,  22.155,   35,    35.5
  1828.0,0.003438,0.001817,0.070662,-0.000063,  22.154,   34,    35.5
  1829.0,0.003438,0.001805,0.070694,-0.000077,  22.156,   35,    35.5
  1830.0,0.003438,0.001802,0.070751,-0.000116,  22.153,   32,    35.5
  1831.0,0.003446,0.001817,0.070793,-0.000077,  22.145,   33,    35.5
  1832.0,0.003436,0.001810,0.070876,-0.000091,  22.141,   35,    35.5
  1833.0,0.003448,0.001810,0.071036,-0.000116,  22.137,   33,    35.6
  1834.0,0.003452,0.001826,0.071058,-0.000091,  22.137,   36,    35.6
  1835.0,0.003469,0.001820,0.070819,-0.000116,  22.135,   33,    35.6
  1836.0,0.003469,0.001805,0.071119,-0.000091,  22.129,   33,    35.6
  1837.0,0.003452,0.001820,0.071199,-0.000105,  22.126,   34,    35.6
  1838.0,0.003459,0.001829,0.071199,-0.000116,  22.130,   33,    35.6
  1839.0,0.003488,0.001838,0.071360,-0.000077,  22.122,   34,    35.7
  1840.0,0.003492,0.001847,0.071395,-0.000077,  22.121,   33,    35.7
  1841.0,0.003506,0.001843,0.071562,-0.000116,  22.121,   34,    35.7
  1842.0,0.003494,0.001846,0.071558,-0.000063,  22.124,   34,    35.7
  1843.0,0.003503,0.001845,0.071626,-0.000077,  22.126,   34,    35.7
  1844.0,0.003510,0.001859,0.071658,-0.000102,  22.124,   33,    35.7
  1845.0,0.003497,0.001857,0.071680,-0.000077,  22.121,   33,    35.8
  1846.0,0.003525,0.001869,0.071815,-0.000116,  22.124,   35,    35.8
  1847.0,0.003529,0.001878,0.071927,-0.000063,  22.120,   33,    35.8
  1848.0,0.003545,0.001880,0.072027,-0.000077,  22.123,   35,    35.8
  1849.0,0.003559,0.001892,0.072161,-0.000116,  22.126,   34,    35.8
  1850.0,0.003563,0.001889,0.072332,-0.000049,  22.132,   33,    35.8
  1851.0,0.003570,0.001905,0.072489,-0.000063,  22.134,   33,    35.9
  1852.0,0.003578,0.001907,0.072624,-0.000088,  22.140,   33,    35.9
  1853.0,0.003586,0.001925,0.072749,-0.000049,  22.145,   35,    35.9
  1854.0,0.003589,0.001923,0.072695,-0.000088,  22.149,   35,    35.9
  1855.0,0.003585,0.001915,0.072833,-0.000021,  22.156,   35,    35.9
  1856.0,0.003585,0.001908,0.073065,-0.000049,  22.166,   32,    35.9
  1857.0,0.003585,0.001900,0.073119,-0.000060,  22.165,   33,    36.0
  1858.0,0.003578,0.001903,0.073129,-0.000035,  22.171,   34,    36.0
  1859.0,0.003579,0.001894,0.073164,-0.000049,  22.177,   34,    36.0
  1860.0,0.003578,0.001895,0.073106,-0.000074,  22.183,   35,    36.0
  1861.0,0.003582,0.001901,0.072961,-0.000035,  22.188,   33,    36.0
  1862.0,0.003589,0.001896,0.073241,-0.000049,  22.188,   33,    36.0
  1863.0,0.003585,0.001898,0.073235,-0.000074,  22.190,   34,    36.1
  1864.0,0.003589,0.001904,0.073338,-0.000049,  22.193,   33,    36.1
  1865.0,0.003600,0.001909,0.073232,-0.000088,  22.194,   35,    36.1
  1866.0,0.003600,0.001914,0.073206,-0.000049,  22.197,   33,    36.1
  1867.0,0.003600,0.001911,0.073225,-0.000049,  22.195,   35,    36.1
  1868.0,0.003596,0.001898,0.073425,-0.000088,  22.196,   34,    36.1
  1869.0,0.003585,0.001891,0.073483,-0.000035,  22.196,   34,    36.2
  1870.0,0.003581,0.001879,0.073660,-0.000077,  22.192,   33,    36.2
  1871.0,0.003585,0.001877,0.073615,-0.000116,  22.192,   34,    36.2
  1872.0,0.003585,0.001887,0.073734,-0.000077,  22.187,   35,    36.2
  1873.0,0.003580,0.001893,0.073615,-0.000063,  22.184,   34,    36.2
  1874.0,0.003589,0.001895,0.073615,-0.000063,  22.185,   34,    36.2
  1875.0,0.003610,0.001897,0.073679,-0.000091,  22.178,   34,    36.3
  1876.0,0.003613,0.001893,0.073715,-0.000116,  22.175,   33,    36.3
  1877.0,0.003592,0.001893,0.073773,-0.000091,  22.168,   33,    36.3
  1878.0,0.003610,0.001894,0.073886,-0.000105,  22.169,   33,    36.3
  1879.0,0.003612,0.001889,0.073815,-0.000144,  22.162,   35,    36.3
  1880.0,0.003611,0.001892,0.073969,-0.000105,  22.164,   34,    36.3
  1881.0,0.003611,0.001886,0.074047,-0.000077,  22.162,   35,    36.4
  1882.0,0.003611,0.001893,0.074108,-0.000116,  22.162,   32,    36.4
  1883.0,0.003620,0.001903,0.074037,-0.000077,  22.168,   34,    36.4
  1884.0,0.003622,0.001901,0.074115,-0.000116,  22.171,   34,    36.4
  1885.0,0.003619,0.001904,0.074240,-0.000077,  22.174,   34,    36.4
  1886.0,0.003619,0.001905,0.074037,-0.000091,  22.179,   35,    36.4
  1887.0,0.003622,0.001914,0.074202,-0.000116,  22.183,   32,    36.5
  1888.0,0.003619,0.001911,0.074350,-0.000063,  22.184,   32,    36.5
  1889.0,0.003630,0.001907,0.074082,-0.000077,  22.188,   34,    36.5
  1890.0,0.003637,0.001901,0.074337,-0.000116,  22.185,   34,    36.5
  1891.0,0.003637,0.001913,0.074395,-0.000063,  22.188,   35,    36.5
  1892.0,0.003637,0.001916,0.074463,-0.000063,  22.187,   34,    36.5
  1893.0,0.003649,0.001928,0.074544,-0.000063,  22.183,   34,    36.6
  1894.0,0.003652,0.001943,0.074666,-0.000077,  22.183,   36,    36.6
  1895.0,0.003660,0.001942,0.074640,-0.000116,  22.179,   35,    36.6
  1896.0,0.003671,0.001944,0.074847,-0.000063,  22.179,   34,    36.6
  1897.0,0.003683,0.001951,0.074996,-0.000063,  22.180,   33,    36.6
  1898.0,0.003682,0.001951,0.075090,-0.000088,  22.175,   35,    36.6
  1899.0,0.003683,0.001951,0.075073,-0.000049,  22.177,   34,    36.7
  1900.0,0.003686,0.001951,0.075093,-0.000063,  22.175,   34,    36.7
  1901.0,0.003686,0.001947,0.075021,-0.000088,  22.174,   34,    36.7
  1902.0,0.003687,0.001947,0.075232,-0.000063,  22.172,   34,    36.7
  1903.0,0.003696,0.001944,0.075322,-0.000088,  22.165,   34,    36.7
  1904.0,0.003680,0.001939,0.075251,-0.000049,  22.158,   34,    36.7
  1905.0,0.003676,0.001934,0.075086,-0.000063,  22.163,   35,    36.8
  1906.0,0.003675,0.001930,0.075193,-0.000088,  22.159,   35,    36.8
  1907.0,0.003671,0.001936,0.075280,-0.000049,  22.156,   35,    36.8
  1908.0,0.003683,0.001936,0.075180,-0.000077,  22.158,   32,    36.8
  1909.0,0.003675,0.001939,0.075358,-0.000116,  22.161,   34,    36.8
  1910.0,0.003695,0.001942,0.075413,-0.000063,  22.158,   35,    36.8
  1911.0,0.003693,0.001942,0.075419,-0.000077,  22.161,   34,    36.9
  1912.0,0.003701,0.001945,0.075416,-0.000102,  22.162,   36,    36.9
  1913.0,0.003689,0.001944,0.075545,-0.000077,  22.164,   33,    36.9
  1914.0,0.003689,0.001929,0.075484,-0.000116,  22.172,   33,    36.9
  1915.0,0.003688,0.001944,0.075672,-0.000063,  22.168,   34,    36.9
  1916.0,0.003701,0.001944,0.075843,-0.000063,  22.174,   33,    36.9
  1917.0,0.003712,0.001947,0.075960,-0.000077,  22.179,   35,    37.0
  1918.0,0.003708,0.001954,0.075814,-0.000025,  22.183,   33,    37.0
  1919.0,0.003720,0.001959,0.076002,-0.000077,  22.182,   34,    37.0
  1920.0,0.003731,0.001953,0.076034,-0.000088,  22.192,   34,    37.0
  1921.0,0.003726,0.001967,0.076151,-0.000063,  22.195,   35,    37.0
  1922.0,0.003738,0.001967,0.076232,-0.000063,  22.202,   34,    37.0
  1923.0,0.003733,0.001982,0.076336,-0.000049,  22.203,   33,    37.1
  1924.0,0.003741,0.001987,0.076352,-0.000063,  22.207,   35,    37.1
  1925.0,0.003762,0.001994,0.076595,-0.000088,  22.209,   34,    37.1
  1926.0,0.003753,0.001994,0.076614,-0.000035,  22.211,   35,    37.1
  1927.0,0.003773,0.002003,0.076819,-0.000035,  22.212,   34,    37.1
