Run Name,Group 4 (Chymo & Ribo)
Run Date,04:58:49 PM   03-28-16
Method Name,13% isocratic
Export Format Version, 1.00
Method ID, 3089
Points/Second, 1.00
Number of Records,   1206
Offset from Run Start Time,00:00:00
Run End Time,00:20:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  1052.0,0.002545,0.001454,0.029349,0.000031,  19.464,   36,    22.5
  1053.0,0.002522,0.001438,0.029074,0.000031,  19.457,   33,    22.6
  1054.0,0.002501,0.001439,0.028922,0.000017,  19.454,   36,    22.6
  1055.0,0.002478,0.001421,0.028679,0.000017,  19.444,   34,    22.6
  1056.0,0.002465,0.001394,0.028436,0.000031,  19.431,   34,    22.6
  1057.0,0.002442,0.001389,0.028387,0.000017,  19.420,   34,    22.6
  1058.0,0.002403,0.001387,0.028163,0.000017,  19.411,   35,    22.6
  1059.0,0.002397,0.001369,0.027890,0.000031,  19.416,   35,    22.7
  1060.0,0.002366,0.001355,0.027852,0.000003,  19.416,   35,    22.7
  1061.0,0.002340,0.001341,0.027456,0.000003,  19.414,   34,    22.7
  1062.0,0.002318,0.001323,0.027377,0.000017,  19.414,   35,    22.7
  1063.0,0.002292,0.001305,0.027103,0.000003,  19.416,   34,    22.7
  1064.0,0.002270,0.001299,0.026944,0.000003,  19.421,   36,    22.7
  1065.0,0.002259,0.001279,0.026682,-0.000011,  19.428,   33,    22.8
  1066.0,0.002230,0.001255,0.026460,-0.000011,  19.430,   34,    22.8
  1067.0,0.002206,0.001247,0.026086,0.000003,  19.434,   35,    22.8
  1068.0,0.002201,0.001245,0.025946,-0.000011,  19.439,   35,    22.8
  1069.0,0.002179,0.001241,0.025866,-0.000011,  19.444,   34,    22.8
  1070.0,0.002169,0.001235,0.025635,-0.000074,  19.450,   35,    22.8
  1071.0,0.002162,0.001233,0.025412,-0.000049,  19.453,   34,    22.9
  1072.0,0.002139,0.001227,0.025363,-0.000049,  19.459,   36,    22.9
  1073.0,0.002132,0.001219,0.025253,-0.000049,  19.459,   34,    22.9
  1074.0,0.002113,0.001216,0.025092,-0.000049,  19.465,   37,    22.9
  1075.0,0.002103,0.001202,0.025084,-0.000035,  19.467,   33,    22.9
  1076.0,0.002076,0.001194,0.024933,-0.000011,  19.471,   33,    22.9
  1077.0,0.002049,0.001194,0.024682,-0.000011,  19.472,   35,    23.0
  1078.0,0.002039,0.001176,0.024521,0.000003,  19.466,   35,    23.0
  1079.0,0.002024,0.001161,0.024330,-0.000011,  19.467,   35,    23.0
  1080.0,0.001989,0.001144,0.024301,-0.000011,  19.464,   34,    23.0
  1081.0,0.001986,0.001138,0.023909,-0.000011,  19.468,   34,    23.0
  1082.0,0.001964,0.001133,0.023830,-0.000011,  19.462,   33,    23.0
  1083.0,0.001948,0.001123,0.023710,0.000003,  19.458,   34,    23.1
  1084.0,0.001950,0.001108,0.023671,-0.000011,  19.458,   37,    23.1
  1085.0,0.001931,0.001100,0.023502,-0.000011,  19.455,   33,    23.1
  1086.0,0.001920,0.001095,0.023160,0.000003,  19.453,   32,    23.1
  1087.0,0.001897,0.001080,0.023020,-0.000011,  19.451,   35,    23.1
  1088.0,0.001870,0.001065,0.022850,-0.000011,  19.446,   34,    23.1
  1089.0,0.001867,0.001068,0.022912,0.000003,  19.438,   34,    23.2
  1090.0,0.001845,0.001055,0.022792,-0.000025,  19.439,   33,    23.2
  1091.0,0.001818,0.001039,0.022562,-0.000049,  19.432,   34,    23.2
  1092.0,0.001804,0.001034,0.022432,-0.000039,  19.431,   33,    23.2
  1093.0,0.001779,0.001031,0.022323,-0.000039,  19.432,   35,    23.2
  1094.0,0.001768,0.001016,0.022184,-0.000039,  19.435,   36,    23.2
  1095.0,0.001782,0.001016,0.021782,-0.000039,  19.433,   34,    23.3
  1096.0,0.001762,0.001019,0.021874,-0.000039,  19.433,   33,    23.3
  1097.0,0.001743,0.001009,0.021695,-0.000025,  19.432,   34,    23.3
  1098.0,0.001716,0.001007,0.021575,-0.000025,  19.431,   34,    23.3
  1099.0,0.001712,0.000986,0.021536,-0.000025,  19.435,   35,    23.3
  1100.0,0.001718,0.000987,0.021437,-0.000025,  19.430,   34,    23.3
  1101.0,0.001703,0.000975,0.021337,-0.000025,  19.433,   34,    23.4
  1102.0,0.001680,0.000969,0.021178,-0.000025,  19.433,   34,    23.4
  1103.0,0.001686,0.000966,0.020777,-0.000025,  19.429,   35,    23.4
  1104.0,0.001666,0.000970,0.020918,-0.000025,  19.434,   33,    23.4
  1105.0,0.001662,0.000961,0.020829,-0.000025,  19.430,   35,    23.4
  1106.0,0.001655,0.000948,0.020870,-0.000025,  19.431,   34,    23.4
  1107.0,0.001632,0.000945,0.020711,-0.000025,  19.437,   35,    23.5
  1108.0,0.001620,0.000937,0.020602,-0.000025,  19.434,   33,    23.5
  1109.0,0.001612,0.000937,0.020502,-0.000025,  19.433,   35,    23.5
  1110.0,0.001607,0.000931,0.020303,-0.000025,  19.434,   33,    23.5
  1111.0,0.001612,0.000936,0.020313,-0.000025,  19.435,   34,    23.5
  1112.0,0.001599,0.000940,0.020303,-0.000025,  19.430,   35,    23.5
  1113.0,0.001579,0.000925,0.020244,0.000003,  19.431,   35,    23.6
  1114.0,0.001574,0.000925,0.020144,-0.000011,  19.428,   35,    23.6
  1115.0,0.001574,0.000917,0.020035,-0.000011,  19.426,   35,    23.6
  1116.0,0.001548,0.000899,0.020016,0.000003,  19.428,   34,    23.6
  1117.0,0.001520,0.000890,0.019897,-0.000011,  19.426,   35,    23.6
  1118.0,0.001514,0.000882,0.019847,-0.000011,  19.428,   34,    23.6
  1119.0,0.001511,0.000869,0.019619,0.000003,  19.427,   34,    23.7
  1120.0,0.001500,0.000870,0.019300,-0.000025,  19.426,   33,    23.7
  1121.0,0.001492,0.000858,0.019251,-0.000025,  19.427,   34,    23.7
  1122.0,0.001474,0.000858,0.019272,-0.000025,  19.426,   34,    23.7
  1123.0,0.001466,0.000844,0.019153,-0.000025,  19.432,   34,    23.7
  1124.0,0.001455,0.000841,0.019064,-0.000025,  19.425,   35,    23.7
  1125.0,0.001456,0.000848,0.018985,-0.000025,  19.429,   34,    23.8
  1126.0,0.001444,0.000853,0.018886,-0.000025,  19.431,   35,    23.8
  1127.0,0.001441,0.000852,0.018777,-0.000025,  19.434,   34,    23.8
  1128.0,0.001441,0.000846,0.018728,-0.000025,  19.434,   35,    23.8
  1129.0,0.001425,0.000839,0.018728,-0.000025,  19.437,   36,    23.8
  1130.0,0.001414,0.000845,0.018609,0.000014,  19.439,   34,    23.8
  1131.0,0.001402,0.000838,0.018261,0.000014,  19.444,   34,    23.9
  1132.0,0.001386,0.000821,0.018282,0.000014,  19.443,   34,    23.9
  1133.0,0.001380,0.000821,0.018362,0.000014,  19.446,   34,    23.9
  1134.0,0.001372,0.000810,0.018442,0.000014,  19.446,   33,    23.9
  1135.0,0.001365,0.000823,0.018363,0.000014,  19.449,   34,    23.9
  1136.0,0.001365,0.000807,0.018264,0.000014,  19.449,   34,    23.9
  1137.0,0.001341,0.000797,0.018224,0.000028,  19.453,   34,    24.0
  1138.0,0.001351,0.000785,0.018096,0.000042,  19.456,   34,    24.0
  1139.0,0.001335,0.000797,0.017977,0.000028,  19.455,   35,    24.0
  1140.0,0.001339,0.000797,0.017908,-0.000025,  19.458,   33,    24.0
  1141.0,0.001329,0.000786,0.017938,0.000067,  19.455,   34,    24.0
  1142.0,0.001313,0.000782,0.017869,0.000028,  19.459,   34,    24.0
  1143.0,0.001302,0.000770,0.017740,0.000042,  19.462,   34,    24.1
  1144.0,0.001282,0.000780,0.017730,-0.000049,  19.462,   34,    24.1
  1145.0,0.001271,0.000777,0.017691,-0.000011,  19.459,   34,    24.1
  1146.0,0.001263,0.000775,0.017572,0.000003,  19.456,   33,    24.1
  1147.0,0.001252,0.000760,0.017483,-0.000011,  19.459,   35,    24.1
  1148.0,0.001237,0.000741,0.017454,-0.000011,  19.456,   34,    24.1
  1149.0,0.001235,0.000734,0.017167,0.000003,  19.452,   34,    24.2
  1150.0,0.001224,0.000716,0.017257,-0.000011,  19.457,   34,    24.2
  1151.0,0.001204,0.000717,0.017149,0.000003,  19.460,   35,    24.2
  1152.0,0.001206,0.000713,0.017100,-0.000011,  19.460,   34,    24.2
  1153.0,0.001201,0.000714,0.016843,-0.000011,  19.464,   33,    24.2
  1154.0,0.001210,0.000708,0.016695,-0.000025,  19.466,   34,    24.2
  1155.0,0.001205,0.000706,0.016666,-0.000039,  19.462,   34,    24.3
  1156.0,0.001193,0.000714,0.016419,-0.000039,  19.465,   35,    24.3
  1157.0,0.001190,0.000714,0.016528,0.000014,  19.466,   33,    24.3
  1158.0,0.001183,0.000704,0.016528,-0.000025,  19.464,   35,    24.3
  1159.0,0.001174,0.000697,0.016518,-0.000025,  19.467,   34,    24.3
  1160.0,0.001163,0.000704,0.016548,-0.000025,  19.466,   34,    24.3
  1161.0,0.001164,0.000708,0.016439,-0.000025,  19.465,   34,    24.4
  1162.0,0.001168,0.000704,0.016430,-0.000025,  19.465,   36,    24.4
  1163.0,0.001164,0.000699,0.016479,-0.000025,  19.468,   35,    24.4
  1164.0,0.001160,0.000702,0.016400,-0.000011,  19.464,   34,    24.4
  1165.0,0.001165,0.000698,0.016381,0.000003,  19.463,   35,    24.4
  1166.0,0.001153,0.000694,0.016351,-0.000011,  19.463,   35,    24.4
  1167.0,0.001142,0.000689,0.016094,-0.000011,  19.463,   33,    24.5
  1168.0,0.001154,0.000684,0.016203,0.000003,  19.460,   34,    24.5
  1169.0,0.001147,0.000696,0.016174,-0.000011,  19.462,   35,    24.5
  1170.0,0.001138,0.000693,0.016223,-0.000011,  19.460,   34,    24.5
  1171.0,0.001139,0.000690,0.016184,-0.000011,  19.456,   35,    24.5
  1172.0,0.001137,0.000690,0.016223,-0.000011,  19.453,   36,    24.5
  1173.0,0.001118,0.000685,0.016125,0.000003,  19.453,   35,    24.6
  1174.0,0.001118,0.000679,0.016085,0.000003,  19.452,   34,    24.6
  1175.0,0.001102,0.000668,0.016066,0.000003,  19.447,   34,    24.6
  1176.0,0.001083,0.000669,0.015938,0.000003,  19.445,   36,    24.6
  1177.0,0.001067,0.000656,0.015879,-0.000011,  19.445,   34,    24.6
  1178.0,0.001063,0.000644,0.015614,0.000003,  19.445,   36,    24.6
  1179.0,0.001069,0.000640,0.015643,0.000017,  19.438,   34,    24.7
  1180.0,0.001055,0.000643,0.015574,0.000003,  19.442,   34,    24.7
  1181.0,0.001055,0.000639,0.015476,0.000081,  19.442,   34,    24.7
  1182.0,0.001056,0.000640,0.015546,0.000028,  19.439,   36,    24.7
  1183.0,0.001045,0.000638,0.015457,0.000028,  19.430,   34,    24.7
  1184.0,0.001041,0.000635,0.015319,0.000042,  19.430,   35,    24.7
  1185.0,0.001045,0.000642,0.015408,-0.000011,  19.419,   34,    24.8
  1186.0,0.001029,0.000644,0.015378,-0.000011,  19.405,   35,    24.8
  1187.0,0.001025,0.000647,0.015271,0.000003,  19.398,   33,    24.8
  1188.0,0.001017,0.000645,0.015093,-0.000011,  19.397,   35,    24.8
  1189.0,0.001021,0.000638,0.015103,-0.000049,  19.400,   34,    24.8
  1190.0,0.001034,0.000632,0.015094,-0.000011,  19.391,   33,    24.8
  1191.0,0.001030,0.000638,0.014946,-0.000011,  19.389,   34,    24.9
  1192.0,0.001018,0.000634,0.015084,0.000003,  19.391,   35,    24.9
  1193.0,0.001023,0.000640,0.015064,0.000003,  19.390,   35,    24.9
  1194.0,0.001011,0.000631,0.015163,0.000003,  19.391,   33,    24.9
  1195.0,0.001023,0.000627,0.015084,0.000003,  19.396,   35,    24.9
  1196.0,0.001028,0.000640,0.015113,-0.000011,  19.393,   35,    24.9
  1197.0,0.001000,0.000641,0.015163,0.000003,  19.401,   35,    25.0
  1198.0,0.001010,0.000631,0.014995,0.000003,  19.407,   34,    25.0
  1199.0,0.001010,0.000626,0.014965,0.000003,  19.414,   34,    25.0
  1200.0,0.001002,0.000619,0.014975,0.000003,  19.418,   33,    25.0
  1201.0,0.001014,0.000631,0.015025,0.000003,  19.429,   34,    25.0
  1202.0,0.001000,0.000628,0.014966,0.000003,  19.435,   33,    25.0
  1203.0,0.001002,0.000628,0.014907,0.000031,  19.438,   35,    25.1
  1204.0,0.000993,0.000629,0.014907,0.000017,  19.447,   33,    25.1
  1205.0,0.000993,0.000628,0.014681,0.000003,  19.457,   34,    25.1
