Run Name,Run 1
Run Date,02:52:17 PM   04-04-16
Method Name,Gradient.3
Export Format Version, 1.00
Method ID, 3279
Points/Second, 1.00
Number of Records,   4416
Offset from Run Start Time,00:00:00
Run End Time,01:13:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.002811,0.000000,  0,-0.014231,0.002356,   6.923,   39,     0.0
     1.0,0.000000,0.000000,  0,0.000000,0.002341,   6.913,   38,     0.0
     2.0,0.000000,0.000000,  0,0.000000,0.000000,   6.906,   40,     0.0
     3.0,0.000000,0.000000,  0,0.000000,0.000000,   6.923,   40,     0.1
     4.0,0.000000,0.000000,  0,0.000000,0.000000,   6.961,   41,     0.1
     5.0,0.000103,0.000082,  0,0.000306,0.000000,   6.981,   39,     0.1
     6.0,0.000143,0.000132,  0,0.000549,0.000059,   6.988,   38,     0.1
     7.0,0.000171,0.000176,  0,0.000653,0.000063,   6.988,   40,     0.1
     8.0,0.000201,0.000194,  0,0.000764,0.000063,   6.979,   39,     0.1
     9.0,0.000211,0.000210,  0,0.000589,0.000105,   6.966,   38,     0.2
    10.0,0.000200,0.000199,  0,0.000837,0.000105,   6.956,   38,     0.2
    11.0,0.000197,0.000193,  0,0.000753,0.000119,   6.946,   39,     0.2
    12.0,0.000174,0.000180,  0,0.000594,0.000091,   6.930,   39,     0.2
    13.0,0.000175,0.000180,  0,0.000344,0.000105,   6.920,   38,     0.2
    14.0,0.000168,0.000179,  0,0.000121,0.000119,   6.907,   39,     0.2
    15.0,0.000163,0.000170,  0,-0.000019,0.000105,   6.898,   40,     0.3
    16.0,0.000168,0.000169,  0,-0.000377,0.000105,   6.888,   40,     0.3
    17.0,0.000170,0.000175,  0,-0.000315,0.000091,   6.877,   40,     0.3
    18.0,0.000174,0.000175,  0,-0.000426,0.000091,   6.869,   37,     0.3
    19.0,0.000198,0.000190,  0,-0.000501,0.000091,   6.866,   40,     0.3
    20.0,0.000198,0.000190,  0,-0.000437,0.000091,   6.861,   39,     0.3
    21.0,0.000196,0.000203,  0,-0.000621,0.000091,   6.857,   39,     0.3
    22.0,0.000215,0.000222,  0,-0.000484,0.000105,   6.856,   38,     0.4
    23.0,0.000245,0.000246,  0,-0.000475,0.000105,   6.858,   38,     0.4
    24.0,0.000249,0.000252,  0,-0.000363,0.000119,   6.864,   40,     0.4
    25.0,0.000261,0.000267,  0,-0.000381,0.000119,   6.863,   38,     0.4
    26.0,0.000300,0.000291,  0,-0.000316,0.000119,   6.864,   41,     0.4
    27.0,0.000315,0.000290,  0,-0.000325,0.000133,   6.865,   37,     0.4
    28.0,0.000303,0.000287,  0,-0.000280,0.000133,   6.871,   40,     0.5
    29.0,0.000279,0.000285,  0,-0.000299,0.000133,   6.878,   40,     0.5
    30.0,0.000288,0.000286,  0,-0.000584,0.000161,   6.877,   42,     0.5
    31.0,0.000300,0.000289,  0,-0.000483,0.000175,   6.880,   38,     0.5
    32.0,0.000296,0.000291,  0,-0.000447,0.000161,   6.889,   38,     0.5
    33.0,0.000273,0.000289,  0,-0.000429,0.000161,   6.891,   40,     0.6
    34.0,0.000285,0.000290,  0,-0.000521,0.000147,   6.896,   38,     0.6
    35.0,0.000296,0.000291,  0,-0.000596,0.000147,   6.896,   39,     0.6
    36.0,0.000295,0.000300,  0,-0.000559,0.000133,   6.899,   38,     0.6
    37.0,0.000296,0.000299,  0,-0.000559,0.000161,   6.904,   40,     0.6
    38.0,0.000309,0.000299,  0,-0.000752,0.000175,   6.905,   40,     0.6
    39.0,0.000324,0.000299,  0,-0.000624,0.000175,   6.903,   41,     0.6
    40.0,0.000324,0.000304,  0,-0.000789,0.000147,   6.909,   39,     0.7
    41.0,0.000327,0.000305,  0,-0.001009,0.000147,   6.907,   38,     0.7
    42.0,0.000320,0.000293,  0,-0.000964,0.000186,   6.905,   40,     0.7
    43.0,0.000316,0.000305,  0,-0.000799,0.000133,   6.909,   41,     0.7
    44.0,0.000320,0.000304,  0,-0.000872,0.000133,   6.906,   37,     0.7
    45.0,0.000340,0.000310,  0,-0.000808,0.000147,   6.908,   38,     0.8
    46.0,0.000332,0.000306,  0,-0.000762,0.000147,   6.905,   39,     0.8
    47.0,0.000335,0.000313,  0,-0.000735,0.000133,   6.902,   40,     0.8
    48.0,0.000339,0.000330,  0,-0.000781,0.000133,   6.903,   39,     0.8
    49.0,0.000350,0.000321,  0,-0.000826,0.000161,   6.905,   38,     0.8
    50.0,0.000346,0.000330,  0,-0.000614,0.000228,   6.900,   41,     0.8
    51.0,0.000342,0.000330,  0,-0.000669,0.000175,   6.905,   39,     0.9
    52.0,0.000345,0.000330,  0,-0.000880,0.000214,   6.903,   41,     0.9
    53.0,0.000349,0.000332,  0,-0.000688,0.000214,   6.903,   38,     0.9
    54.0,0.000361,0.000337,  0,-0.000596,0.000175,   6.901,   37,     0.9
    55.0,0.000353,0.000337,  0,-0.000632,0.000186,   6.900,   40,     0.9
    56.0,0.000342,0.000333,  0,-0.000725,0.000172,   6.902,   39,     0.9
    57.0,0.000342,0.000324,  0,-0.000679,0.000175,   6.899,   39,     0.9
    58.0,0.000342,0.000334,  0,-0.000762,0.000175,   6.897,   37,     1.0
    59.0,0.000335,0.000326,  0,-0.000762,0.000161,   6.900,   40,     1.0
    60.0,0.000327,0.000323,  0,-0.000808,0.000147,   6.899,   39,     1.0
    61.0,0.000339,0.000337,  0,-0.001112,0.000186,   6.893,   39,     1.0
    62.0,0.000351,0.000334,  0,-0.001103,0.000175,   6.898,   39,     1.0
    63.0,0.000342,0.000348,  0,-0.001214,0.000214,   6.896,   39,     1.0
    64.0,0.000343,0.000332,  0,-0.001232,0.000161,   6.891,   39,     1.1
    65.0,0.000347,0.000335,  0,-0.001170,0.000175,   6.896,   39,     1.1
    66.0,0.000355,0.000340,  0,-0.001161,0.000175,   6.893,   38,     1.1
    67.0,0.000359,0.000340,  0,-0.001299,0.000175,   6.888,   40,     1.1
    68.0,0.000356,0.000334,  0,-0.001327,0.000189,   6.887,   39,     1.1
    69.0,0.000352,0.000338,  0,-0.001602,0.000175,   6.889,   39,     1.1
    70.0,0.000356,0.000353,  0,-0.001466,0.000175,   6.889,   37,     1.2
    71.0,0.000374,0.000356,  0,-0.001568,0.000175,   6.887,   38,     1.2
    72.0,0.000359,0.000349,  0,-0.001624,0.000175,   6.889,   39,     1.2
    73.0,0.000359,0.000358,  0,-0.001670,0.000175,   6.886,   39,     1.2
    74.0,0.000363,0.000352,  0,-0.001809,0.000228,   6.889,   41,     1.2
    75.0,0.000371,0.000361,  0,-0.002194,0.000214,   6.884,   37,     1.3
    76.0,0.000367,0.000372,  0,-0.002158,0.000189,   6.889,   41,     1.3
    77.0,0.000359,0.000362,  0,-0.002123,0.000214,   6.889,   39,     1.3
    78.0,0.000374,0.000355,  0,-0.002242,0.000175,   6.888,   40,     1.3
    79.0,0.000373,0.000351,  0,-0.002418,0.000228,   6.891,   37,     1.3
    80.0,0.000388,0.000369,  0,-0.002538,0.000214,   6.891,   38,     1.3
    81.0,0.000381,0.000369,  0,-0.002894,0.000203,   6.893,   40,     1.4
    82.0,0.000388,0.000372,  0,-0.002843,0.000242,   6.893,   37,     1.4
    83.0,0.000377,0.000364,  0,-0.003081,0.000214,   6.900,   40,     1.4
    84.0,0.000368,0.000365,  0,-0.003154,0.000189,   6.906,   38,     1.4
    85.0,0.000365,0.000367,  0,-0.003238,0.000214,   6.907,   40,     1.4
    86.0,0.000365,0.000360,  0,-0.003229,0.000189,   6.913,   40,     1.4
    87.0,0.000365,0.000359,  0,-0.003365,0.000228,   6.917,   41,     1.5
