Run Name,Group 4 (Lyso & Ribo)
Run Date,12:39:28 PM   03-28-16
Method Name,30% Isocratic
Export Format Version, 1.00
Method ID, 3181
Points/Second, 1.00
Number of Records,   1139
Offset from Run Start Time,00:00:00
Run End Time,00:19:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
   714.0,0.047884,0.029687,0.375176,0.000732,  34.218,   37,    16.9
   715.0,0.047888,0.029696,0.375129,0.000708,  34.220,   36,    16.9
   716.0,0.047921,0.029706,0.374970,0.000746,  34.223,   35,    16.9
   717.0,0.047930,0.029734,0.374783,0.000732,  34.221,   37,    17.0
   718.0,0.047934,0.029753,0.374605,0.000694,  34.226,   37,    17.0
   719.0,0.047951,0.029753,0.374288,0.000732,  34.225,   36,    17.0
   720.0,0.047946,0.029758,0.374296,0.000708,  34.225,   36,    17.0
   721.0,0.047930,0.029758,0.374211,0.000746,  34.228,   36,    17.0
   722.0,0.047926,0.029752,0.373631,0.000732,  34.223,   37,    17.0
   723.0,0.047905,0.029734,0.373333,0.000708,  34.225,   37,    17.1
   724.0,0.047909,0.029733,0.373191,0.000746,  34.220,   37,    17.1
   725.0,0.047888,0.029724,0.373022,0.000718,  34.221,   37,    17.1
   726.0,0.047851,0.029737,0.372565,0.000679,  34.218,   34,    17.1
   727.0,0.047826,0.029703,0.372182,0.000718,  34.213,   35,    17.1
   728.0,0.047818,0.029693,0.371736,0.000718,  34.210,   37,    17.1
   729.0,0.047789,0.029700,0.371437,0.000690,  34.200,   36,    17.2
   730.0,0.047743,0.029690,0.371121,0.000704,  34.203,   36,    17.2
   731.0,0.047719,0.029672,0.370656,0.000679,  34.201,   37,    17.2
   732.0,0.047670,0.029647,0.370118,0.000704,  34.199,   36,    17.2
   733.0,0.047628,0.029613,0.369552,0.000718,  34.196,   36,    17.2
   734.0,0.047582,0.029567,0.368987,0.000679,  34.202,   38,    17.2
   735.0,0.047550,0.029548,0.368506,0.000718,  34.199,   37,    17.3
   736.0,0.047500,0.029536,0.367980,0.000732,  34.194,   35,    17.3
   737.0,0.047446,0.029514,0.367555,0.000694,  34.191,   36,    17.3
   738.0,0.047380,0.029480,0.366791,0.000732,  34.181,   36,    17.3
   739.0,0.047293,0.029430,0.366302,0.000708,  34.186,   37,    17.3
   740.0,0.047240,0.029403,0.365714,0.000732,  34.185,   36,    17.3
   741.0,0.047170,0.029341,0.364654,0.000718,  34.177,   37,    17.4
   742.0,0.047125,0.029313,0.364220,0.000679,  34.176,   37,    17.4
   743.0,0.047075,0.029263,0.363498,0.000704,  34.158,   38,    17.4
   744.0,0.047005,0.029238,0.362931,0.000704,  34.162,   38,    17.4
   745.0,0.046918,0.029204,0.362166,0.000679,  34.159,   36,    17.4
   746.0,0.046828,0.029152,0.361437,0.000743,  34.150,   35,    17.4
   747.0,0.046766,0.029093,0.360648,0.000743,  34.154,   36,    17.5
   748.0,0.046679,0.029059,0.360030,0.000704,  34.147,   36,    17.5
   749.0,0.046626,0.029028,0.359315,0.000718,  34.144,   36,    17.5
   750.0,0.046535,0.028978,0.358737,0.000694,  34.136,   37,    17.5
   751.0,0.046440,0.028938,0.357898,0.000746,  34.124,   36,    17.5
   752.0,0.046358,0.028892,0.357203,0.000732,  34.123,   38,    17.5
   753.0,0.046267,0.028823,0.356338,0.000694,  34.113,   36,    17.6
   754.0,0.046168,0.028777,0.355565,0.000732,  34.112,   34,    17.6
   755.0,0.046082,0.028716,0.354509,0.000732,  34.112,   37,    17.6
   756.0,0.045983,0.028654,0.354087,0.000694,  34.111,   37,    17.6
   757.0,0.045892,0.028611,0.353264,0.000732,  34.112,   35,    17.6
   758.0,0.045777,0.028564,0.352426,0.000708,  34.115,   35,    17.6
   759.0,0.045649,0.028512,0.351571,0.000746,  34.125,   36,    17.7
   760.0,0.045547,0.028434,0.350402,0.000732,  34.135,   35,    17.7
   761.0,0.045452,0.028360,0.349427,0.000708,  34.139,   37,    17.7
   762.0,0.045362,0.028289,0.348342,0.000746,  34.143,   39,    17.7
   763.0,0.045239,0.028237,0.347608,0.000732,  34.152,   36,    17.7
   764.0,0.045115,0.028165,0.346649,0.000708,  34.158,   39,    17.7
   765.0,0.045005,0.028082,0.345430,0.000746,  34.157,   37,    17.8
   766.0,0.044881,0.028008,0.344676,0.000732,  34.163,   36,    17.8
   767.0,0.044766,0.027940,0.343646,0.000732,  34.163,   36,    17.8
   768.0,0.044652,0.027869,0.342867,0.000718,  34.164,   35,    17.8
   769.0,0.044525,0.027816,0.341465,0.000679,  34.170,   36,    17.8
   770.0,0.044373,0.027727,0.340636,0.000732,  34.173,   36,    17.8
   771.0,0.044246,0.027641,0.339611,0.000718,  34.176,   37,    17.9
   772.0,0.044139,0.027548,0.338421,0.000679,  34.171,   37,    17.9
   773.0,0.044004,0.027484,0.337358,0.000732,  34.170,   36,    17.9
   774.0,0.043861,0.027385,0.336155,0.000718,  34.172,   39,    17.9
   775.0,0.043697,0.027296,0.335008,0.000665,  34.171,   37,    17.9
   776.0,0.043558,0.027200,0.334101,0.000690,  34.174,   35,    17.9
   777.0,0.043385,0.027107,0.332647,0.000651,  34.172,   35,    18.0
   778.0,0.043255,0.027022,0.331358,0.000690,  34.174,   36,    18.0
   779.0,0.043132,0.026948,0.330064,0.000690,  34.174,   37,    18.0
   780.0,0.042993,0.026870,0.328956,0.000665,  34.176,   35,    18.0
   781.0,0.042870,0.026782,0.327884,0.000704,  34.172,   38,    18.0
   782.0,0.042690,0.026692,0.326419,0.000690,  34.169,   37,    18.0
   783.0,0.042523,0.026594,0.325556,0.000651,  34.174,   36,    18.1
   784.0,0.042389,0.026489,0.323996,0.000690,  34.176,   37,    18.1
   785.0,0.042258,0.026378,0.322875,0.000690,  34.173,   37,    18.1
   786.0,0.042115,0.026302,0.321781,0.000651,  34.178,   36,    18.1
   787.0,0.041969,0.026222,0.320675,0.000690,  34.175,   36,    18.1
   788.0,0.041793,0.026151,0.319368,0.000651,  34.176,   35,    18.1
   789.0,0.041618,0.026065,0.318312,0.000690,  34.176,   36,    18.2
   790.0,0.041459,0.025951,0.316914,0.000690,  34.172,   35,    18.2
   791.0,0.041328,0.025837,0.315364,0.000651,  34.174,   36,    18.2
   792.0,0.041174,0.025755,0.314180,0.000690,  34.164,   37,    18.2
   793.0,0.041010,0.025656,0.312991,0.000690,  34.167,   38,    18.2
   794.0,0.040848,0.025545,0.311620,0.000651,  34.160,   35,    18.2
   795.0,0.040678,0.025463,0.310465,0.000676,  34.162,   36,    18.3
   796.0,0.040511,0.025349,0.309121,0.000676,  34.158,   37,    18.3
   797.0,0.040327,0.025251,0.307885,0.000676,  34.163,   37,    18.3
   798.0,0.040161,0.025166,0.306511,0.000676,  34.157,   36,    18.3
   799.0,0.039986,0.025042,0.305190,0.000651,  34.164,   35,    18.3
   800.0,0.039840,0.024950,0.303914,0.000676,  34.171,   38,    18.3
   801.0,0.039694,0.024853,0.302612,0.000676,  34.170,   37,    18.4
   802.0,0.039503,0.024739,0.300996,0.000651,  34.176,   37,    18.4
   803.0,0.039342,0.024631,0.299653,0.000690,  34.184,   36,    18.4
   804.0,0.039143,0.024521,0.298334,0.000690,  34.188,   33,    18.4
   805.0,0.038964,0.024430,0.297019,0.000665,  34.206,   36,    18.4
   806.0,0.038791,0.024304,0.295814,0.000690,  34.208,   37,    18.4
   807.0,0.038593,0.024185,0.294292,0.000651,  34.211,   35,    18.5
   808.0,0.038410,0.024090,0.292853,0.000690,  34.214,   36,    18.5
   809.0,0.038241,0.023979,0.291312,0.000662,  34.215,   37,    18.5
   810.0,0.038067,0.023866,0.289815,0.000637,  34.220,   38,    18.5
   811.0,0.037922,0.023753,0.288247,0.000676,  34.221,   36,    18.5
   812.0,0.037732,0.023656,0.287048,0.000676,  34.223,   37,    18.5
   813.0,0.037525,0.023536,0.285527,0.000651,  34.220,   36,    18.6
   814.0,0.037328,0.023417,0.283880,0.000676,  34.225,   36,    18.6
   815.0,0.037147,0.023286,0.282806,0.000676,  34.219,   36,    18.6
   816.0,0.036957,0.023176,0.281122,0.000676,  34.218,   36,    18.6
   817.0,0.036776,0.023057,0.279837,0.000704,  34.213,   36,    18.6
   818.0,0.036570,0.022965,0.278081,0.000679,  34.208,   36,    18.6
   819.0,0.036356,0.022841,0.276657,0.000704,  34.211,   36,    18.7
   820.0,0.036183,0.022712,0.275033,0.000690,  34.210,   35,    18.7
   821.0,0.036002,0.022587,0.273323,0.000651,  34.211,   35,    18.7
   822.0,0.035818,0.022459,0.271912,0.000690,  34.210,   38,    18.7
   823.0,0.035629,0.022339,0.270435,0.000690,  34.205,   37,    18.7
   824.0,0.035419,0.022227,0.268744,0.000729,  34.216,   36,    18.7
   825.0,0.035219,0.022099,0.267660,0.000729,  34.217,   36,    18.8
   826.0,0.035010,0.021981,0.265988,0.000690,  34.216,   35,    18.8
   827.0,0.034805,0.021847,0.264456,0.000676,  34.219,   36,    18.8
   828.0,0.034625,0.021738,0.262778,0.000676,  34.222,   36,    18.8
   829.0,0.034437,0.021616,0.261339,0.000623,  34.220,   36,    18.8
   830.0,0.034288,0.021500,0.259769,0.000662,  34.225,   35,    18.8
   831.0,0.034088,0.021391,0.258359,0.000662,  34.228,   36,    18.9
   832.0,0.033871,0.021272,0.256881,0.000623,  34.228,   36,    18.9
   833.0,0.033676,0.021147,0.255029,0.000662,  34.230,   37,    18.9
   834.0,0.033500,0.021023,0.253482,0.000662,  34.233,   37,    18.9
   835.0,0.033299,0.020913,0.252348,0.000623,  34.231,   36,    18.9
   836.0,0.033124,0.020795,0.250519,0.000676,  34.233,   36,    18.9
   837.0,0.032936,0.020695,0.249199,0.000729,  34.236,   38,    19.0
   838.0,0.032704,0.020586,0.247854,0.000715,  34.235,   36,    19.0
   839.0,0.032501,0.020459,0.246392,0.000715,  34.243,   37,    19.0
   840.0,0.032345,0.020322,0.244519,0.000767,  34.240,   39,    19.0
   841.0,0.032146,0.020194,0.243093,0.000753,  34.239,   36,    19.0
   842.0,0.031971,0.020074,0.241494,0.000715,  34.242,   36,    19.0
   843.0,0.031763,0.019961,0.240081,0.000701,  34.242,   37,    19.1
   844.0,0.031576,0.019843,0.238531,0.000701,  34.239,   35,    19.1
   845.0,0.031369,0.019724,0.237363,0.000715,  34.241,   35,    19.1
   846.0,0.031146,0.019594,0.235945,0.000701,  34.243,   35,    19.1
   847.0,0.030960,0.019485,0.234221,0.000701,  34.244,   35,    19.1
   848.0,0.030749,0.019361,0.232571,0.000687,  34.245,   37,    19.1
   849.0,0.030571,0.019237,0.230928,0.000687,  34.248,   36,    19.2
   850.0,0.030400,0.019126,0.229473,0.000687,  34.249,   37,    19.2
   851.0,0.030190,0.018993,0.228032,0.000687,  34.239,   37,    19.2
   852.0,0.029979,0.018869,0.226387,0.000687,  34.233,   35,    19.2
   853.0,0.029776,0.018726,0.224733,0.000687,  34.235,   37,    19.2
   854.0,0.029587,0.018602,0.223318,0.000687,  34.221,   36,    19.2
   855.0,0.029397,0.018489,0.221832,0.000687,  34.221,   36,    19.3
   856.0,0.029202,0.018367,0.220420,0.000687,  34.215,   37,    19.3
   857.0,0.029009,0.018280,0.218776,0.000687,  34.210,   35,    19.3
   858.0,0.028815,0.018161,0.217351,0.000687,  34.202,   38,    19.3
   859.0,0.028640,0.018029,0.215787,0.000687,  34.192,   38,    19.3
   860.0,0.028482,0.017933,0.214326,0.000687,  34.186,   37,    19.3
   861.0,0.028288,0.017818,0.212751,0.000687,  34.183,   35,    19.4
   862.0,0.028087,0.017694,0.211319,0.000648,  34.184,   36,    19.4
   863.0,0.027874,0.017568,0.209582,0.000687,  34.178,   36,    19.4
   864.0,0.027664,0.017432,0.208314,0.000687,  34.180,   36,    19.4
   865.0,0.027483,0.017303,0.206665,0.000687,  34.179,   36,    19.4
   866.0,0.027294,0.017186,0.205250,0.000673,  34.175,   37,    19.4
   867.0,0.027108,0.017092,0.203833,0.000659,  34.170,   36,    19.5
   868.0,0.026928,0.016981,0.202318,0.000673,  34.175,   39,    19.5
   869.0,0.026762,0.016860,0.200701,0.000659,  34.169,   37,    19.5
   870.0,0.026574,0.016742,0.199299,0.000687,  34.177,   37,    19.5
   871.0,0.026385,0.016629,0.197725,0.000687,  34.176,   37,    19.5
   872.0,0.026199,0.016506,0.196125,0.000673,  34.178,   37,    19.5
   873.0,0.026034,0.016402,0.194700,0.000687,  34.181,   37,    19.6
   874.0,0.025842,0.016290,0.193691,0.000673,  34.181,   36,    19.6
   875.0,0.025641,0.016165,0.191948,0.000687,  34.193,   36,    19.6
   876.0,0.025453,0.016042,0.190579,0.000687,  34.199,   36,    19.6
   877.0,0.025257,0.015946,0.188996,0.000673,  34.201,   36,    19.6
   878.0,0.025083,0.015823,0.187687,0.000673,  34.208,   34,    19.6
   879.0,0.024963,0.015716,0.186399,0.000673,  34.210,   36,    19.7
   880.0,0.024785,0.015611,0.184963,0.000659,  34.218,   38,    19.7
   881.0,0.024614,0.015521,0.183753,0.000659,  34.219,   36,    19.7
   882.0,0.024418,0.015416,0.182325,0.000673,  34.220,   36,    19.7
   883.0,0.024225,0.015295,0.180982,0.000697,  34.226,   36,    19.7
   884.0,0.024044,0.015184,0.179833,0.000673,  34.231,   37,    19.7
   885.0,0.023870,0.015064,0.178350,0.000659,  34.230,   37,    19.8
   886.0,0.023685,0.014959,0.176899,0.000687,  34.229,   36,    19.8
   887.0,0.023509,0.014860,0.175742,0.000687,  34.227,   38,    19.8
   888.0,0.023333,0.014750,0.174182,0.000673,  34.230,   35,    19.8
   889.0,0.023189,0.014645,0.172815,0.000687,  34.229,   37,    19.8
   890.0,0.023010,0.014541,0.171453,0.000687,  34.230,   39,    19.8
   891.0,0.022834,0.014427,0.170026,0.000673,  34.224,   37,    19.9
   892.0,0.022674,0.014310,0.168556,0.000687,  34.222,   37,    19.9
   893.0,0.022507,0.014218,0.167488,0.000673,  34.227,   36,    19.9
   894.0,0.022323,0.014112,0.166190,0.000673,  34.221,   36,    19.9
   895.0,0.022164,0.014014,0.165012,0.000687,  34.224,   36,    19.9
   896.0,0.021981,0.013921,0.163424,0.000687,  34.222,   36,    19.9
   897.0,0.021801,0.013811,0.162109,0.000687,  34.220,   37,    20.0
   898.0,0.021638,0.013706,0.160885,0.000687,  34.216,   35,    20.0
   899.0,0.021503,0.013592,0.159217,0.000673,  34.220,   36,    20.0
   900.0,0.021332,0.013479,0.157963,0.000673,  34.213,   37,    20.0
   901.0,0.021152,0.013382,0.156505,0.000659,  34.217,   36,    20.0
   902.0,0.020980,0.013274,0.155333,0.000645,  34.215,   36,    20.0
   903.0,0.020833,0.013166,0.154306,0.000659,  34.210,   37,    20.1
   904.0,0.020675,0.013074,0.153057,0.000659,  34.210,   37,    20.1
   905.0,0.020495,0.012967,0.151838,0.000659,  34.215,   35,    20.1
   906.0,0.020337,0.012893,0.150559,0.000673,  34.215,   37,    20.1
   907.0,0.020166,0.012782,0.149162,0.000659,  34.216,   36,    20.1
   908.0,0.020002,0.012680,0.147908,0.000659,  34.220,   35,    20.1
   909.0,0.019875,0.012583,0.146593,0.000673,  34.224,   37,    20.2
   910.0,0.019721,0.012475,0.145356,0.000645,  34.225,   36,    20.2
   911.0,0.019578,0.012377,0.144042,0.000631,  34.224,   37,    20.2
   912.0,0.019411,0.012282,0.142848,0.000659,  34.221,   36,    20.2
   913.0,0.019233,0.012186,0.141860,0.000659,  34.227,   36,    20.2
   914.0,0.019078,0.012070,0.140420,0.000659,  34.225,   36,    20.2
   915.0,0.018923,0.011981,0.139281,0.000631,  34.229,   36,    20.3
   916.0,0.018763,0.011888,0.137904,0.000631,  34.229,   38,    20.3
   917.0,0.018622,0.011806,0.136761,0.000645,  34.224,   37,    20.3
   918.0,0.018474,0.011713,0.135678,0.000645,  34.231,   39,    20.3
   919.0,0.018336,0.011612,0.134463,0.000659,  34.228,   35,    20.3
   920.0,0.018174,0.011514,0.133357,0.000659,  34.230,   37,    20.3
   921.0,0.018011,0.011425,0.132085,0.000645,  34.224,   38,    20.4
   922.0,0.017864,0.011323,0.130835,0.000645,  34.225,   35,    20.4
   923.0,0.017725,0.011231,0.129927,0.000631,  34.227,   37,    20.4
   924.0,0.017583,0.011136,0.128667,0.000631,  34.228,   37,    20.4
   925.0,0.017445,0.011062,0.127578,0.000645,  34.227,   36,    20.4
   926.0,0.017287,0.010989,0.126265,0.000645,  34.225,   38,    20.4
   927.0,0.017148,0.010890,0.125085,0.000631,  34.225,   37,    20.5
   928.0,0.017037,0.010801,0.123890,0.000645,  34.226,   37,    20.5
   929.0,0.016890,0.010702,0.122769,0.000617,  34.225,   36,    20.5
   930.0,0.016756,0.010608,0.121566,0.000631,  34.226,   36,    20.5
   931.0,0.016637,0.010544,0.120587,0.000617,  34.231,   37,    20.5
   932.0,0.016486,0.010458,0.119655,0.000592,  34.230,   35,    20.5
   933.0,0.016364,0.010390,0.118795,0.000567,  34.237,   35,    20.6
   934.0,0.016213,0.010301,0.117669,0.000631,  34.231,   36,    20.6
   935.0,0.016075,0.010224,0.116668,0.000631,  34.231,   36,    20.6
   936.0,0.015937,0.010146,0.115598,0.000645,  34.233,   36,    20.6
   937.0,0.015794,0.010057,0.114628,0.000645,  34.237,   37,    20.6
   938.0,0.015688,0.009968,0.113329,0.000631,  34.235,   37,    20.6
   939.0,0.015533,0.009876,0.112357,0.000645,  34.238,   36,    20.7
   940.0,0.015399,0.009791,0.111222,0.000631,  34.236,   37,    20.7
   941.0,0.015274,0.009704,0.110143,0.000631,  34.231,   37,    20.7
   942.0,0.015147,0.009626,0.109233,0.000631,  34.231,   38,    20.7
   943.0,0.015016,0.009546,0.108337,0.000631,  34.231,   36,    20.7
   944.0,0.014878,0.009472,0.107155,0.000645,  34.225,   36,    20.7
   945.0,0.014748,0.009394,0.106134,0.000617,  34.221,   37,    20.8
   946.0,0.014629,0.009308,0.104952,0.000631,  34.217,   36,    20.8
   947.0,0.014519,0.009230,0.104083,0.000617,  34.220,   38,    20.8
   948.0,0.014423,0.009161,0.103119,0.000617,  34.214,   37,    20.8
   949.0,0.014289,0.009094,0.102185,0.000631,  34.215,   36,    20.8
   950.0,0.014159,0.009010,0.101191,0.000645,  34.212,   36,    20.8
   951.0,0.014020,0.008934,0.100228,0.000631,  34.208,   35,    20.9
   952.0,0.013907,0.008851,0.099261,0.000631,  34.208,   36,    20.9
   953.0,0.013780,0.008783,0.098437,0.000631,  34.204,   37,    20.9
   954.0,0.013665,0.008700,0.097609,0.000631,  34.196,   36,    20.9
   955.0,0.013539,0.008640,0.096530,0.000645,  34.197,   36,    20.9
   956.0,0.013421,0.008567,0.095538,0.000631,  34.192,   36,    20.9
   957.0,0.013306,0.008498,0.094617,0.000631,  34.192,   36,    21.0
   958.0,0.013199,0.008410,0.093658,0.000631,  34.200,   36,    21.0
   959.0,0.013096,0.008337,0.092811,0.000617,  34.200,   37,    21.0
   960.0,0.012998,0.008263,0.091821,0.000631,  34.199,   38,    21.0
   961.0,0.012880,0.008211,0.090972,0.000617,  34.201,   36,    21.0
   962.0,0.012757,0.008140,0.090265,0.000617,  34.211,   36,    21.0
   963.0,0.012627,0.008054,0.089253,0.000617,  34.214,   35,    21.1
   964.0,0.012513,0.007984,0.088394,0.000631,  34.221,   36,    21.1
   965.0,0.012402,0.007924,0.087458,0.000631,  34.220,   36,    21.1
   966.0,0.012303,0.007848,0.086579,0.000617,  34.225,   36,    21.1
   967.0,0.012218,0.007794,0.085734,0.000603,  34.227,   37,    21.1
   968.0,0.012124,0.007730,0.084973,0.000603,  34.230,   38,    21.1
   969.0,0.012002,0.007671,0.084084,0.000603,  34.234,   36,    21.2
   970.0,0.011892,0.007594,0.083283,0.000617,  34.237,   37,    21.2
   971.0,0.011793,0.007534,0.082540,0.000631,  34.238,   36,    21.2
   972.0,0.011694,0.007475,0.081828,0.000617,  34.247,   36,    21.2
   973.0,0.011591,0.007419,0.081002,0.000631,  34.243,   37,    21.2
   974.0,0.011500,0.007353,0.080230,0.000617,  34.244,   38,    21.2
   975.0,0.011390,0.007308,0.079308,0.000617,  34.241,   36,    21.3
   976.0,0.011280,0.007241,0.078634,0.000631,  34.244,   36,    21.3
   977.0,0.011192,0.007170,0.077654,0.000617,  34.244,   35,    21.3
   978.0,0.011105,0.007093,0.076930,0.000603,  34.244,   38,    21.3
   979.0,0.011002,0.007032,0.076038,0.000603,  34.241,   37,    21.3
   980.0,0.010915,0.006985,0.075421,0.000603,  34.234,   36,    21.3
   981.0,0.010809,0.006932,0.074753,0.000617,  34.239,   38,    21.4
   982.0,0.010719,0.006855,0.073993,0.000617,  34.235,   35,    21.4
   983.0,0.010604,0.006810,0.073317,0.000617,  34.237,   36,    21.4
   984.0,0.010509,0.006745,0.072535,0.000631,  34.233,   37,    21.4
   985.0,0.010427,0.006694,0.071838,0.000617,  34.228,   37,    21.4
   986.0,0.010323,0.006638,0.071110,0.000617,  34.228,   35,    21.4
   987.0,0.010244,0.006570,0.070384,0.000631,  34.231,   37,    21.5
   988.0,0.010145,0.006507,0.069529,0.000617,  34.229,   37,    21.5
   989.0,0.010050,0.006438,0.068781,0.000564,  34.232,   36,    21.5
   990.0,0.009975,0.006381,0.067990,0.000525,  34.232,   37,    21.5
   991.0,0.009888,0.006335,0.067370,0.000564,  34.236,   37,    21.5
   992.0,0.009808,0.006278,0.066710,0.000592,  34.239,   35,    21.5
   993.0,0.009725,0.006229,0.066150,0.000617,  34.241,   37,    21.6
   994.0,0.009630,0.006179,0.065410,0.000603,  34.245,   36,    21.6
   995.0,0.009543,0.006130,0.064780,0.000603,  34.252,   37,    21.6
   996.0,0.009467,0.006080,0.064045,0.000603,  34.260,   36,    21.6
   997.0,0.009396,0.006030,0.063272,0.000603,  34.271,   36,    21.6
   998.0,0.009317,0.005978,0.062691,0.000603,  34.270,   37,    21.6
   999.0,0.009234,0.005931,0.061966,0.000603,  34.276,   38,    21.7
  1000.0,0.009146,0.005880,0.061344,0.000603,  34.282,   36,    21.7
  1001.0,0.009071,0.005821,0.060869,0.000603,  34.286,   36,    21.7
  1002.0,0.008979,0.005781,0.060235,0.000603,  34.291,   37,    21.7
  1003.0,0.008908,0.005725,0.059473,0.000617,  34.294,   37,    21.7
  1004.0,0.008833,0.005694,0.058854,0.000617,  34.292,   36,    21.7
  1005.0,0.008738,0.005647,0.058288,0.000617,  34.297,   37,    21.8
  1006.0,0.008655,0.005587,0.057561,0.000617,  34.296,   36,    21.8
  1007.0,0.008588,0.005535,0.056826,0.000603,  34.298,   36,    21.8
  1008.0,0.008503,0.005479,0.056314,0.000603,  34.291,   35,    21.8
  1009.0,0.008437,0.005422,0.055604,0.000603,  34.294,   37,    21.8
  1010.0,0.008372,0.005383,0.054997,0.000589,  34.291,   36,    21.8
  1011.0,0.008303,0.005335,0.054561,0.000603,  34.291,   37,    21.9
  1012.0,0.008248,0.005305,0.053905,0.000589,  34.288,   38,    21.9
  1013.0,0.008172,0.005255,0.053335,0.000589,  34.289,   34,    21.9
  1014.0,0.008092,0.005214,0.052738,0.000603,  34.289,   36,    21.9
  1015.0,0.008025,0.005182,0.052333,0.000589,  34.290,   37,    21.9
  1016.0,0.007976,0.005135,0.051718,0.000589,  34.289,   37,    21.9
  1017.0,0.007915,0.005091,0.051250,0.000603,  34.286,   37,    22.0
  1018.0,0.007855,0.005065,0.050875,0.000603,  34.285,   37,    22.0
  1019.0,0.007783,0.005024,0.050167,0.000617,  34.278,   37,    22.0
  1020.0,0.007704,0.004990,0.049853,0.000631,  34.276,   36,    22.0
  1021.0,0.007634,0.004947,0.049479,0.000617,  34.274,   35,    22.0
  1022.0,0.007558,0.004897,0.048821,0.000631,  34.269,   38,    22.0
  1023.0,0.007490,0.004839,0.048268,0.000617,  34.265,   36,    22.1
  1024.0,0.007434,0.004810,0.047715,0.000617,  34.256,   36,    22.1
  1025.0,0.007361,0.004767,0.047195,0.000617,  34.257,   37,    22.1
  1026.0,0.007313,0.004732,0.046666,0.000603,  34.251,   37,    22.1
  1027.0,0.007241,0.004694,0.046113,0.000603,  34.253,   37,    22.1
  1028.0,0.007181,0.004638,0.045575,0.000603,  34.246,   36,    22.1
  1029.0,0.007113,0.004607,0.044955,0.000603,  34.233,   37,    22.2
  1030.0,0.007045,0.004562,0.044603,0.000603,  34.230,   36,    22.2
  1031.0,0.006989,0.004521,0.044289,0.000603,  34.224,   38,    22.2
  1032.0,0.006913,0.004480,0.043705,0.000589,  34.224,   36,    22.2
  1033.0,0.006849,0.004438,0.041946,0.000603,  34.223,   36,    22.2
  1034.0,0.006790,0.004411,0.042228,0.000589,  34.223,   35,    22.2
  1035.0,0.006721,0.004356,0.041953,0.000575,  34.216,   37,    22.3
  1036.0,0.006689,0.004316,0.041522,0.000575,  34.213,   37,    22.3
  1037.0,0.006612,0.004285,0.040831,0.000575,  34.222,   37,    22.3
  1038.0,0.006541,0.004248,0.040510,0.000575,  34.219,   35,    22.3
  1039.0,0.006497,0.004210,0.039931,0.000603,  34.226,   36,    22.3
  1040.0,0.006437,0.004164,0.039589,0.000575,  34.230,   37,    22.3
  1041.0,0.006376,0.004132,0.039156,0.000575,  34.230,   37,    22.4
  1042.0,0.006332,0.004090,0.038470,0.000575,  34.232,   37,    22.4
  1043.0,0.006275,0.004064,0.038161,0.000575,  34.237,   38,    22.4
  1044.0,0.006219,0.004032,0.037695,0.000613,  34.237,   34,    22.4
  1045.0,0.006174,0.004004,0.037221,0.000613,  34.252,   36,    22.4
  1046.0,0.006116,0.003964,0.036780,0.000599,  34.257,   39,    22.4
  1047.0,0.006069,0.003932,0.036249,0.000599,  34.258,   37,    22.5
  1048.0,0.006021,0.003899,0.035820,0.000561,  34.259,   36,    22.5
  1049.0,0.005968,0.003868,0.035388,0.000561,  34.264,   36,    22.5
  1050.0,0.005905,0.003837,0.035068,0.000561,  34.263,   35,    22.5
  1051.0,0.005852,0.003794,0.034675,0.000561,  34.262,   37,    22.5
  1052.0,0.005791,0.003765,0.034246,0.000561,  34.265,   36,    22.5
  1053.0,0.005750,0.003739,0.033854,0.000599,  34.260,   36,    22.6
  1054.0,0.005716,0.003710,0.033479,0.000599,  34.261,   35,    22.6
  1055.0,0.005686,0.003693,0.033094,0.000613,  34.263,   36,    22.6
  1056.0,0.005648,0.003664,0.032688,0.000599,  34.261,   37,    22.6
  1057.0,0.005599,0.003645,0.032430,0.000599,  34.267,   37,    22.6
  1058.0,0.005570,0.003615,0.032068,0.000599,  34.263,   37,    22.6
  1059.0,0.005525,0.003589,0.031859,0.000613,  34.267,   36,    22.7
  1060.0,0.005479,0.003568,0.031503,0.000613,  34.272,   36,    22.7
  1061.0,0.005446,0.003547,0.031229,0.000613,  34.272,   37,    22.7
  1062.0,0.005390,0.003522,0.030680,0.000613,  34.269,   38,    22.7
  1063.0,0.005329,0.003493,0.030375,0.000613,  34.275,   36,    22.7
  1064.0,0.005296,0.003467,0.030200,0.000599,  34.282,   35,    22.7
  1065.0,0.005258,0.003433,0.029729,0.000575,  34.284,   36,    22.8
  1066.0,0.005221,0.003395,0.029487,0.000575,  34.288,   37,    22.8
  1067.0,0.005185,0.003378,0.029094,0.000575,  34.288,   36,    22.8
  1068.0,0.005137,0.003350,0.028854,0.000575,  34.290,   40,    22.8
  1069.0,0.005089,0.003334,0.028635,0.000603,  34.291,   36,    22.8
  1070.0,0.005040,0.003317,0.028358,0.000589,  34.292,   36,    22.8
