Run Name,Group 4 (Chymo & Ribo)
Run Date,02:57:51 PM   03-28-16
Method Name,23% isocratic
Export Format Version, 1.00
Method ID, 2894
Points/Second, 1.00
Number of Records,   1133
Offset from Run Start Time,00:00:00
Run End Time,00:18:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
   691.0,0.022035,0.011643,0.445715,0.000105,  28.481,   33,    16.5
   692.0,0.021950,0.011607,0.444250,0.000066,  28.484,   34,    16.5
   693.0,0.021872,0.011564,0.442810,0.000066,  28.481,   33,    16.6
   694.0,0.021783,0.011524,0.441164,0.000119,  28.476,   34,    16.6
   695.0,0.021693,0.011479,0.439428,0.000094,  28.478,   33,    16.6
   696.0,0.021611,0.011429,0.437742,0.000080,  28.475,   33,    16.6
   697.0,0.021522,0.011384,0.435870,0.000119,  28.468,   32,    16.6
   698.0,0.021447,0.011337,0.434418,0.000094,  28.467,   32,    16.6
   699.0,0.021362,0.011286,0.432658,0.000080,  28.460,   33,    16.7
   700.0,0.021272,0.011229,0.430862,0.000133,  28.457,   34,    16.7
   701.0,0.021187,0.011182,0.429424,0.000080,  28.455,   33,    16.7
   702.0,0.021089,0.011134,0.427642,0.000119,  28.445,   32,    16.7
   703.0,0.020996,0.011097,0.425775,0.000094,  28.438,   33,    16.7
   704.0,0.020899,0.011055,0.424122,0.000066,  28.440,   32,    16.7
   705.0,0.020790,0.010994,0.422059,0.000091,  28.422,   32,    16.8
   706.0,0.020697,0.010937,0.420209,0.000066,  28.419,   35,    16.8
   707.0,0.020600,0.010877,0.418314,0.000052,  28.412,   32,    16.8
   708.0,0.020518,0.010826,0.416568,0.000091,  28.409,   32,    16.8
   709.0,0.020428,0.010778,0.414521,0.000066,  28.401,   32,    16.8
   710.0,0.020344,0.010721,0.412651,0.000091,  28.403,   32,    16.8
   711.0,0.020235,0.010680,0.411223,0.000066,  28.396,   32,    16.9
   712.0,0.020141,0.010626,0.409269,0.000052,  28.394,   33,    16.9
   713.0,0.020056,0.010583,0.407481,0.000077,  28.383,   32,    16.9
   714.0,0.019947,0.010530,0.405583,0.000066,  28.377,   32,    16.9
   715.0,0.019826,0.010478,0.403481,0.000052,  28.373,   33,    16.9
   716.0,0.019726,0.010400,0.401427,0.000077,  28.373,   33,    16.9
   717.0,0.019637,0.010358,0.399335,0.000038,  28.364,   32,    17.0
   718.0,0.019556,0.010312,0.397254,0.000038,  28.361,   33,    17.0
   719.0,0.019443,0.010263,0.395286,0.000077,  28.356,   33,    17.0
   720.0,0.019334,0.010200,0.393074,0.000077,  28.347,   33,    17.0
   721.0,0.019262,0.010140,0.391669,0.000077,  28.341,   33,    17.0
   722.0,0.019149,0.010096,0.389494,0.000038,  28.328,   33,    17.0
   723.0,0.019045,0.010054,0.387514,0.000052,  28.329,   33,    17.1
   724.0,0.018928,0.009995,0.385524,0.000091,  28.316,   32,    17.1
   725.0,0.018827,0.009938,0.383379,0.000066,  28.312,   33,    17.1
   726.0,0.018730,0.009899,0.381371,0.000038,  28.306,   35,    17.1
   727.0,0.018661,0.009843,0.379220,0.000077,  28.305,   33,    17.1
   728.0,0.018544,0.009797,0.377286,0.000038,  28.296,   33,    17.1
   729.0,0.018452,0.009745,0.374985,0.000091,  28.294,   34,    17.2
   730.0,0.018347,0.009708,0.373240,0.000105,  28.292,   33,    17.2
   731.0,0.018254,0.009663,0.371567,0.000066,  28.291,   32,    17.2
   732.0,0.018166,0.009598,0.369271,0.000105,  28.288,   34,    17.2
   733.0,0.018057,0.009566,0.367351,0.000066,  28.277,   33,    17.2
   734.0,0.017941,0.009506,0.365109,0.000066,  28.270,   33,    17.2
   735.0,0.017849,0.009444,0.363001,0.000119,  28.256,   33,    17.3
   736.0,0.017741,0.009386,0.361065,0.000094,  28.243,   33,    17.3
   737.0,0.017652,0.009328,0.359097,0.000108,  28.226,   32,    17.3
   738.0,0.017524,0.009275,0.357086,0.000133,  28.221,   33,    17.3
   739.0,0.017404,0.009203,0.354747,0.000080,  28.208,   33,    17.3
   740.0,0.017312,0.009143,0.352789,0.000080,  28.198,   34,    17.3
   741.0,0.017192,0.009087,0.350934,0.000080,  28.184,   32,    17.4
   742.0,0.017077,0.009015,0.348625,0.000027,  28.193,   33,    17.4
   743.0,0.016965,0.008965,0.346387,0.000105,  28.186,   33,    17.4
   744.0,0.016842,0.008900,0.344115,0.000066,  28.190,   32,    17.4
   745.0,0.016717,0.008833,0.342003,0.000052,  28.186,   32,    17.4
   746.0,0.016622,0.008777,0.339796,0.000091,  28.200,   32,    17.4
   747.0,0.016533,0.008724,0.337424,0.000066,  28.197,   32,    17.5
   748.0,0.016438,0.008668,0.335290,0.000066,  28.213,   32,    17.5
   749.0,0.016330,0.008616,0.333003,0.000105,  28.224,   33,    17.5
   750.0,0.016201,0.008561,0.331253,0.000052,  28.231,   32,    17.5
   751.0,0.016106,0.008493,0.328750,0.000052,  28.241,   33,    17.5
   752.0,0.015999,0.008440,0.326906,0.000066,  28.251,   33,    17.5
   753.0,0.015879,0.008389,0.324644,0.000013,  28.257,   32,    17.6
   754.0,0.015768,0.008320,0.322454,0.000052,  28.274,   33,    17.6
   755.0,0.015660,0.008262,0.320344,0.000052,  28.286,   33,    17.6
   756.0,0.015552,0.008202,0.317986,-0.000001,  28.297,   33,    17.6
   757.0,0.015449,0.008144,0.315859,0.000038,  28.308,   34,    17.6
   758.0,0.015348,0.008096,0.313692,0.000038,  28.312,   33,    17.6
   759.0,0.015256,0.008040,0.311438,0.000038,  28.317,   33,    17.7
   760.0,0.015144,0.007993,0.309692,0.000052,  28.321,   34,    17.7
   761.0,0.015029,0.007934,0.307586,0.000013,  28.325,   33,    17.7
   762.0,0.014926,0.007886,0.305509,0.000052,  28.323,   33,    17.7
   763.0,0.014826,0.007839,0.303422,0.000066,  28.324,   35,    17.7
   764.0,0.014722,0.007786,0.301393,0.000013,  28.319,   33,    17.7
   765.0,0.014643,0.007739,0.299402,0.000066,  28.310,   33,    17.8
   766.0,0.014543,0.007683,0.297325,0.000066,  28.311,   34,    17.8
   767.0,0.014436,0.007622,0.295201,0.000052,  28.310,   33,    17.8
   768.0,0.014304,0.007562,0.292817,0.000091,  28.305,   33,    17.8
   769.0,0.014197,0.007501,0.290680,0.000105,  28.307,   33,    17.8
   770.0,0.014095,0.007436,0.288959,0.000091,  28.303,   33,    17.8
   771.0,0.013976,0.007374,0.286802,0.000066,  28.310,   32,    17.9
   772.0,0.013856,0.007324,0.284447,0.000052,  28.312,   34,    17.9
   773.0,0.013750,0.007252,0.282246,0.000091,  28.314,   33,    17.9
   774.0,0.013642,0.007188,0.280122,0.000038,  28.316,   33,    17.9
   775.0,0.013526,0.007144,0.278090,0.000038,  28.321,   32,    17.9
   776.0,0.013455,0.007087,0.276022,0.000077,  28.318,   34,    17.9
   777.0,0.013355,0.007049,0.273937,0.000066,  28.321,   33,    18.0
   778.0,0.013260,0.007000,0.271837,0.000091,  28.311,   33,    18.0
   779.0,0.013156,0.006950,0.269966,0.000091,  28.294,   32,    18.0
   780.0,0.013053,0.006907,0.268125,0.000066,  28.285,   33,    18.0
   781.0,0.012966,0.006858,0.265998,0.000105,  28.276,   32,    18.0
   782.0,0.012859,0.006820,0.264047,0.000066,  28.274,   33,    18.0
   783.0,0.012748,0.006761,0.261968,0.000052,  28.270,   33,    18.1
   784.0,0.012653,0.006696,0.259711,0.000091,  28.269,   33,    18.1
   785.0,0.012546,0.006638,0.257743,0.000038,  28.261,   33,    18.1
   786.0,0.012449,0.006578,0.255685,0.000038,  28.259,   32,    18.1
   787.0,0.012355,0.006534,0.253726,0.000091,  28.261,   33,    18.1
   788.0,0.012263,0.006475,0.251745,0.000105,  28.267,   33,    18.1
   789.0,0.012160,0.006423,0.250079,0.000091,  28.277,   33,    18.2
   790.0,0.012041,0.006376,0.248091,0.000066,  28.281,   32,    18.2
   791.0,0.011930,0.006327,0.246011,0.000052,  28.296,   34,    18.2
   792.0,0.011836,0.006283,0.243955,0.000091,  28.302,   31,    18.2
   793.0,0.011738,0.006220,0.241649,0.000066,  28.319,   32,    18.2
   794.0,0.011630,0.006158,0.239831,0.000052,  28.325,   34,    18.2
   795.0,0.011536,0.006112,0.237785,0.000091,  28.335,   33,    18.3
   796.0,0.011449,0.006063,0.235767,0.000052,  28.340,   33,    18.3
   797.0,0.011372,0.006002,0.233867,0.000038,  28.348,   35,    18.3
   798.0,0.011277,0.005957,0.231952,0.000077,  28.357,   33,    18.3
   799.0,0.011162,0.005911,0.230415,0.000052,  28.371,   32,    18.3
   800.0,0.011072,0.005860,0.228386,0.000091,  28.376,   33,    18.3
   801.0,0.010965,0.005796,0.226347,0.000066,  28.382,   33,    18.4
   802.0,0.010850,0.005755,0.224391,0.000052,  28.381,   33,    18.4
   803.0,0.010763,0.005695,0.222304,0.000091,  28.381,   33,    18.4
   804.0,0.010669,0.005646,0.220354,0.000052,  28.377,   34,    18.4
   805.0,0.010582,0.005597,0.218403,0.000010,  28.379,   33,    18.4
   806.0,0.010502,0.005553,0.216643,0.000063,  28.374,   34,    18.4
   807.0,0.010411,0.005509,0.214699,0.000024,  28.369,   33,    18.5
   808.0,0.010332,0.005459,0.212919,0.000063,  28.359,   33,    18.5
   809.0,0.010252,0.005415,0.211269,0.000024,  28.358,   33,    18.5
   810.0,0.010140,0.005375,0.209473,0.000038,  28.352,   33,    18.5
   811.0,0.010059,0.005324,0.207769,0.000077,  28.349,   33,    18.5
   812.0,0.009955,0.005280,0.205812,0.000038,  28.343,   34,    18.5
   813.0,0.009859,0.005231,0.203915,0.000038,  28.343,   34,    18.6
   814.0,0.009769,0.005173,0.202171,0.000077,  28.337,   33,    18.6
   815.0,0.009686,0.005130,0.200321,0.000038,  28.340,   33,    18.6
   816.0,0.009610,0.005080,0.198447,0.000024,  28.345,   33,    18.6
   817.0,0.009523,0.005033,0.196855,0.000063,  28.347,   34,    18.6
   818.0,0.009420,0.004986,0.194987,0.000077,  28.351,   34,    18.6
   819.0,0.009353,0.004942,0.193564,0.000063,  28.358,   33,    18.7
   820.0,0.009278,0.004904,0.191819,0.000024,  28.362,   33,    18.7
   821.0,0.009198,0.004878,0.190131,0.000024,  28.363,   32,    18.7
   822.0,0.009122,0.004843,0.188390,0.000077,  28.362,   33,    18.7
   823.0,0.009032,0.004797,0.186655,0.000038,  28.364,   34,    18.7
   824.0,0.008924,0.004744,0.185173,0.000038,  28.361,   32,    18.7
   825.0,0.008872,0.004704,0.183491,0.000077,  28.357,   35,    18.8
   826.0,0.008784,0.004663,0.181922,0.000052,  28.355,   31,    18.8
   827.0,0.008709,0.004626,0.180223,0.000091,  28.351,   33,    18.8
   828.0,0.008630,0.004582,0.178762,0.000091,  28.342,   31,    18.8
   829.0,0.008538,0.004542,0.177209,0.000038,  28.338,   33,    18.8
   830.0,0.008463,0.004494,0.175520,0.000063,  28.333,   32,    18.8
   831.0,0.008376,0.004450,0.174054,0.000052,  28.329,   35,    18.9
   832.0,0.008285,0.004406,0.172377,0.000010,  28.328,   33,    18.9
   833.0,0.008217,0.004360,0.170856,0.000063,  28.317,   33,    18.9
   834.0,0.008134,0.004330,0.169173,0.000052,  28.316,   33,    18.9
   835.0,0.008065,0.004287,0.167440,0.000038,  28.314,   33,    18.9
   836.0,0.007991,0.004249,0.166075,0.000077,  28.312,   32,    18.9
   837.0,0.007915,0.004211,0.164328,0.000077,  28.307,   33,    19.0
   838.0,0.007836,0.004164,0.163011,0.000077,  28.309,   33,    19.0
   839.0,0.007772,0.004131,0.161642,0.000038,  28.302,   32,    19.0
   840.0,0.007703,0.004105,0.160324,0.000010,  28.305,   33,    19.0
   841.0,0.007631,0.004079,0.158818,0.000077,  28.305,   33,    19.0
   842.0,0.007568,0.004040,0.157380,0.000052,  28.306,   33,    19.0
   843.0,0.007513,0.004006,0.156057,0.000052,  28.299,   32,    19.1
   844.0,0.007441,0.003980,0.154729,0.000091,  28.294,   33,    19.1
   845.0,0.007368,0.003942,0.153260,0.000066,  28.285,   35,    19.1
   846.0,0.007301,0.003894,0.151521,0.000066,  28.283,   34,    19.1
   847.0,0.007230,0.003861,0.150160,0.000091,  28.280,   33,    19.1
   848.0,0.007166,0.003833,0.149125,0.000052,  28.279,   34,    19.1
   849.0,0.007093,0.003801,0.147694,0.000091,  28.276,   33,    19.2
   850.0,0.007038,0.003764,0.146426,0.000066,  28.270,   32,    19.2
   851.0,0.006970,0.003731,0.144987,0.000052,  28.277,   34,    19.2
   852.0,0.006898,0.003683,0.143474,0.000077,  28.270,   34,    19.2
   853.0,0.006827,0.003649,0.142172,0.000077,  28.277,   33,    19.2
   854.0,0.006758,0.003616,0.140877,0.000052,  28.278,   33,    19.2
   855.0,0.006701,0.003581,0.139593,0.000091,  28.284,   33,    19.3
   856.0,0.006638,0.003552,0.138312,0.000066,  28.284,   31,    19.3
   857.0,0.006558,0.003512,0.136960,0.000091,  28.292,   33,    19.3
   858.0,0.006483,0.003476,0.135974,0.000066,  28.294,   33,    19.3
   859.0,0.006418,0.003441,0.134351,0.000052,  28.300,   34,    19.3
   860.0,0.006364,0.003412,0.133307,0.000091,  28.309,   33,    19.3
   861.0,0.006303,0.003383,0.131993,0.000066,  28.313,   33,    19.4
   862.0,0.006247,0.003338,0.130643,0.000052,  28.313,   31,    19.4
   863.0,0.006191,0.003303,0.129585,0.000077,  28.323,   33,    19.4
   864.0,0.006127,0.003279,0.128150,0.000038,  28.327,   33,    19.4
   865.0,0.006070,0.003248,0.127113,0.000038,  28.329,   33,    19.4
   866.0,0.006014,0.003221,0.125815,0.000077,  28.333,   32,    19.4
   867.0,0.005961,0.003191,0.124751,0.000091,  28.343,   33,    19.5
   868.0,0.005905,0.003159,0.123770,0.000091,  28.350,   33,    19.5
   869.0,0.005836,0.003134,0.122529,0.000038,  28.359,   33,    19.5
   870.0,0.005767,0.003098,0.121310,0.000038,  28.365,   33,    19.5
   871.0,0.005721,0.003064,0.120101,0.000077,  28.371,   33,    19.5
   872.0,0.005664,0.003036,0.118789,0.000038,  28.379,   31,    19.5
   873.0,0.005611,0.003007,0.117854,-0.000001,  28.384,   33,    19.6
   874.0,0.005554,0.002965,0.116689,0.000038,  28.387,   34,    19.6
   875.0,0.005475,0.002936,0.115316,0.000024,  28.397,   33,    19.6
   876.0,0.005419,0.002889,0.114219,0.000024,  28.395,   32,    19.6
   877.0,0.005368,0.002854,0.113058,-0.000029,  28.378,   32,    19.6
   878.0,0.005298,0.002834,0.112173,-0.000015,  28.361,   33,    19.6
   879.0,0.005265,0.002819,0.109961,0.000024,  28.347,   33,    19.7
   880.0,0.005218,0.002797,0.109748,0.000024,  28.337,   34,    19.7
   881.0,0.005169,0.002773,0.108772,0.000024,  28.324,   32,    19.7
   882.0,0.005124,0.002741,0.107886,0.000063,  28.313,   35,    19.7
   883.0,0.005080,0.002721,0.106821,0.000024,  28.289,   33,    19.7
   884.0,0.005030,0.002689,0.105787,0.000024,  28.276,   32,    19.7
   885.0,0.004969,0.002662,0.104912,0.000049,  28.264,   34,    19.8
   886.0,0.004919,0.002643,0.103854,0.000049,  28.243,   34,    19.8
   887.0,0.004884,0.002620,0.103016,0.000063,  28.228,   33,    19.8
   888.0,0.004843,0.002602,0.102146,0.000024,  28.221,   34,    19.8
   889.0,0.004798,0.002576,0.101138,0.000024,  28.206,   34,    19.8
   890.0,0.004745,0.002558,0.100200,0.000063,  28.201,   33,    19.8
   891.0,0.004689,0.002538,0.099278,0.000038,  28.194,   33,    19.9
   892.0,0.004652,0.002505,0.098406,0.000038,  28.195,   32,    19.9
   893.0,0.004616,0.002478,0.097421,0.000063,  28.198,   34,    19.9
   894.0,0.004574,0.002457,0.096343,0.000024,  28.202,   31,    19.9
   895.0,0.004508,0.002438,0.095302,0.000024,  28.216,   33,    19.9
   896.0,0.004475,0.002406,0.094489,0.000063,  28.225,   32,    19.9
   897.0,0.004434,0.002384,0.093925,0.000024,  28.244,   33,    20.0
   898.0,0.004410,0.002382,0.093012,0.000063,  28.258,   33,    20.0
   899.0,0.004353,0.002356,0.092138,0.000052,  28.276,   33,    20.0
   900.0,0.004319,0.002331,0.091224,0.000038,  28.291,   32,    20.0
   901.0,0.004282,0.002315,0.090326,0.000091,  28.305,   33,    20.0
   902.0,0.004244,0.002302,0.089588,0.000052,  28.324,   34,    20.0
   903.0,0.004196,0.002274,0.088504,0.000038,  28.340,   33,    20.1
   904.0,0.004158,0.002254,0.087959,0.000077,  28.349,   33,    20.1
   905.0,0.004121,0.002229,0.087165,0.000038,  28.368,   33,    20.1
   906.0,0.004072,0.002212,0.086179,0.000077,  28.377,   31,    20.1
   907.0,0.004036,0.002182,0.085722,0.000038,  28.379,   33,    20.1
   908.0,0.003982,0.002153,0.084886,0.000038,  28.397,   32,    20.1
   909.0,0.003949,0.002139,0.084111,0.000077,  28.407,   34,    20.2
   910.0,0.003920,0.002139,0.083288,0.000038,  28.411,   32,    20.2
   911.0,0.003885,0.002113,0.082366,0.000038,  28.418,   33,    20.2
   912.0,0.003848,0.002102,0.081761,0.000077,  28.420,   32,    20.2
   913.0,0.003814,0.002090,0.081002,0.000038,  28.420,   33,    20.2
   914.0,0.003784,0.002063,0.080135,0.000038,  28.420,   33,    20.2
   915.0,0.003743,0.002052,0.079447,0.000077,  28.425,   33,    20.3
   916.0,0.003713,0.002024,0.078557,0.000077,  28.421,   35,    20.3
   917.0,0.003676,0.002009,0.078202,0.000077,  28.422,   33,    20.3
   918.0,0.003646,0.001990,0.077652,0.000038,  28.418,   33,    20.3
   919.0,0.003619,0.001982,0.077014,0.000038,  28.416,   33,    20.3
   920.0,0.003590,0.001979,0.076295,0.000091,  28.416,   33,    20.3
   921.0,0.003557,0.001953,0.075685,0.000066,  28.412,   32,    20.4
   922.0,0.003515,0.001929,0.074942,0.000052,  28.410,   35,    20.4
   923.0,0.003486,0.001907,0.074249,0.000091,  28.402,   33,    20.4
   924.0,0.003449,0.001878,0.073516,0.000066,  28.404,   32,    20.4
   925.0,0.003410,0.001862,0.072741,0.000091,  28.394,   34,    20.4
   926.0,0.003365,0.001843,0.071901,0.000091,  28.392,   33,    20.4
   927.0,0.003339,0.001807,0.071483,0.000038,  28.387,   33,    20.5
   928.0,0.003298,0.001780,0.070835,0.000077,  28.375,   33,    20.5
   929.0,0.003253,0.001772,0.070210,0.000024,  28.375,   33,    20.5
   930.0,0.003220,0.001745,0.069467,0.000024,  28.370,   33,    20.5
   931.0,0.003190,0.001729,0.068866,0.000049,  28.368,   33,    20.5
   932.0,0.003157,0.001705,0.067871,0.000024,  28.368,   33,    20.5
   933.0,0.003130,0.001689,0.067387,0.000024,  28.368,   33,    20.6
   934.0,0.003098,0.001682,0.066798,0.000063,  28.368,   32,    20.6
   935.0,0.003067,0.001678,0.066175,0.000077,  28.366,   33,    20.6
   936.0,0.003044,0.001666,0.065722,0.000063,  28.366,   33,    20.6
   937.0,0.003019,0.001656,0.065246,0.000024,  28.369,   33,    20.6
   938.0,0.002993,0.001620,0.064648,0.000024,  28.369,   33,    20.6
   939.0,0.002967,0.001614,0.063971,0.000049,  28.369,   34,    20.7
   940.0,0.002941,0.001600,0.063360,0.000024,  28.372,   33,    20.7
   941.0,0.002913,0.001598,0.062890,0.000024,  28.371,   32,    20.7
   942.0,0.002875,0.001577,0.062144,0.000063,  28.373,   32,    20.7
   943.0,0.002870,0.001557,0.061810,0.000024,  28.373,   33,    20.7
   944.0,0.002835,0.001557,0.061339,0.000024,  28.381,   33,    20.7
   945.0,0.002821,0.001542,0.060834,0.000063,  28.379,   33,    20.8
   946.0,0.002811,0.001521,0.060498,0.000024,  28.381,   33,    20.8
   947.0,0.002775,0.001528,0.059730,0.000063,  28.386,   33,    20.8
   948.0,0.002765,0.001513,0.059397,0.000024,  28.386,   32,    20.8
   949.0,0.002734,0.001504,0.058969,0.000024,  28.381,   33,    20.8
   950.0,0.002716,0.001501,0.058545,0.000063,  28.382,   35,    20.8
   951.0,0.002693,0.001494,0.058189,0.000052,  28.385,   33,    20.9
   952.0,0.002678,0.001481,0.057728,0.000038,  28.385,   33,    20.9
   953.0,0.002660,0.001504,0.057360,0.000077,  28.384,   32,    20.9
   954.0,0.002637,0.001476,0.056881,0.000066,  28.388,   32,    20.9
   955.0,0.002611,0.001452,0.056488,0.000091,  28.389,   33,    20.9
   956.0,0.002589,0.001449,0.056164,0.000066,  28.394,   33,    20.9
   957.0,0.002558,0.001428,0.055598,0.000052,  28.401,   32,    21.0
   958.0,0.002544,0.001420,0.055186,0.000091,  28.402,   33,    21.0
   959.0,0.002519,0.001400,0.054678,0.000038,  28.403,   34,    21.0
   960.0,0.002484,0.001377,0.053967,0.000038,  28.411,   32,    21.0
   961.0,0.002451,0.001362,0.053571,0.000038,  28.409,   32,    21.0
   962.0,0.002432,0.001347,0.053108,0.000024,  28.414,   33,    21.0
   963.0,0.002406,0.001331,0.052756,-0.000015,  28.412,   32,    21.1
   964.0,0.002389,0.001321,0.052294,0.000024,  28.415,   31,    21.1
   965.0,0.002358,0.001299,0.051864,0.000063,  28.416,   33,    21.1
   966.0,0.002335,0.001287,0.051446,0.000063,  28.416,   34,    21.1
   967.0,0.002322,0.001286,0.050952,0.000024,  28.412,   33,    21.1
   968.0,0.002291,0.001273,0.050576,0.000024,  28.414,   32,    21.1
   969.0,0.002272,0.001264,0.050060,0.000063,  28.410,   33,    21.2
   970.0,0.002269,0.001246,0.049731,0.000024,  28.409,   35,    21.2
   971.0,0.002242,0.001236,0.049292,0.000024,  28.406,   33,    21.2
   972.0,0.002232,0.001228,0.048917,0.000063,  28.403,   33,    21.2
   973.0,0.002209,0.001227,0.048620,0.000052,  28.402,   34,    21.2
   974.0,0.002201,0.001214,0.048125,0.000049,  28.398,   35,    21.2
   975.0,0.002189,0.001198,0.047534,0.000035,  28.390,   32,    21.3
   976.0,0.002161,0.001192,0.047401,0.000024,  28.389,   33,    21.3
   977.0,0.002130,0.001189,0.047018,0.000063,  28.388,   33,    21.3
   978.0,0.002124,0.001186,0.046659,0.000024,  28.385,   33,    21.3
   979.0,0.002101,0.001170,0.046317,0.000024,  28.381,   33,    21.3
   980.0,0.002086,0.001171,0.046032,0.000063,  28.379,   34,    21.3
   981.0,0.002076,0.001153,0.045552,0.000024,  28.378,   32,    21.4
   982.0,0.002048,0.001151,0.045278,0.000024,  28.374,   33,    21.4
   983.0,0.002035,0.001144,0.045016,0.000063,  28.376,   33,    21.4
   984.0,0.002019,0.001135,0.044689,0.000077,  28.374,   35,    21.4
   985.0,0.002015,0.001108,0.044447,0.000063,  28.373,   33,    21.4
   986.0,0.002004,0.001111,0.044096,0.000038,  28.374,   33,    21.4
   987.0,0.001993,0.001113,0.043812,0.000038,  28.371,   33,    21.5
   988.0,0.001970,0.001113,0.043549,0.000038,  28.370,   32,    21.5
   989.0,0.001959,0.001104,0.043254,0.000038,  28.372,   33,    21.5
   990.0,0.001944,0.001083,0.043001,-0.000001,  28.367,   32,    21.5
   991.0,0.001926,0.001073,0.042694,0.000038,  28.362,   31,    21.5
   992.0,0.001911,0.001061,0.042337,0.000038,  28.364,   32,    21.5
   993.0,0.001892,0.001035,0.042096,-0.000029,  28.364,   34,    21.6
   994.0,0.001870,0.001020,0.041502,-0.000015,  28.363,   33,    21.6
   995.0,0.001847,0.001018,0.041380,-0.000015,  28.365,   32,    21.6
   996.0,0.001828,0.001012,0.040894,0.000010,  28.362,   32,    21.6
   997.0,0.001825,0.001002,0.040720,0.000024,  28.362,   33,    21.6
   998.0,0.001814,0.001007,0.040414,-0.000015,  28.362,   33,    21.6
   999.0,0.001803,0.001007,0.040001,0.000024,  28.365,   33,    21.7
  1000.0,0.001799,0.001007,0.039955,0.000024,  28.370,   34,    21.7
  1001.0,0.001795,0.001006,0.039755,0.000013,  28.368,   33,    21.7
  1002.0,0.001795,0.001009,0.039611,0.000052,  28.374,   33,    21.7
  1003.0,0.001792,0.001021,0.039463,0.000066,  28.372,   33,    21.7
  1004.0,0.001788,0.001025,0.038985,0.000052,  28.371,   34,    21.7
  1005.0,0.001781,0.001022,0.038990,0.000066,  28.368,   33,    21.8
  1006.0,0.001762,0.001016,0.038717,0.000013,  28.373,   33,    21.8
  1007.0,0.001747,0.001010,0.038658,0.000066,  28.373,   34,    21.8
  1008.0,0.001744,0.001001,0.038365,0.000066,  28.373,   34,    21.8
  1009.0,0.001728,0.000997,0.038198,0.000027,  28.375,   32,    21.8
  1010.0,0.001702,0.000981,0.037874,0.000066,  28.375,   34,    21.8
  1011.0,0.001684,0.000964,0.037613,0.000066,  28.377,   33,    21.9
  1012.0,0.001669,0.000945,0.037428,0.000013,  28.380,   34,    21.9
  1013.0,0.001662,0.000937,0.037157,0.000052,  28.384,   33,    21.9
  1014.0,0.001639,0.000931,0.036962,0.000027,  28.389,   33,    21.9
  1015.0,0.001640,0.000918,0.036766,0.000052,  28.390,   33,    21.9
  1016.0,0.001630,0.000901,0.036475,0.000052,  28.397,   33,    21.9
  1017.0,0.001619,0.000906,0.036290,0.000013,  28.400,   32,    22.0
  1018.0,0.001598,0.000906,0.035702,0.000052,  28.400,   32,    22.0
  1019.0,0.001599,0.000898,0.035422,0.000066,  28.400,   32,    22.0
  1020.0,0.001579,0.000894,0.035488,0.000013,  28.401,   33,    22.0
  1021.0,0.001577,0.000888,0.035294,0.000052,  28.404,   34,    22.0
  1022.0,0.001557,0.000885,0.035203,0.000066,  28.409,   33,    22.0
  1023.0,0.001553,0.000890,0.034963,0.000052,  28.410,   32,    22.1
  1024.0,0.001558,0.000892,0.034712,0.000013,  28.409,   33,    22.1
  1025.0,0.001542,0.000883,0.034589,0.000013,  28.410,   31,    22.1
  1026.0,0.001538,0.000880,0.034256,0.000052,  28.410,   31,    22.1
  1027.0,0.001536,0.000871,0.034354,0.000066,  28.412,   33,    22.1
  1028.0,0.001516,0.000860,0.034032,0.000052,  28.418,   33,    22.1
  1029.0,0.001501,0.000872,0.034003,0.000091,  28.415,   33,    22.2
  1030.0,0.001499,0.000859,0.033744,0.000066,  28.419,   32,    22.2
  1031.0,0.001490,0.000848,0.033663,0.000052,  28.416,   33,    22.2
  1032.0,0.001491,0.000854,0.033393,0.000105,  28.414,   32,    22.2
  1033.0,0.001468,0.000845,0.033166,0.000119,  28.408,   32,    22.2
  1034.0,0.001460,0.000826,0.033096,0.000105,  28.400,   33,    22.2
  1035.0,0.001454,0.000812,0.032786,0.000052,  28.401,   33,    22.3
  1036.0,0.001448,0.000806,0.032725,0.000038,  28.403,   32,    22.3
  1037.0,0.001419,0.000794,0.032562,0.000063,  28.400,   33,    22.3
  1038.0,0.001421,0.000808,0.032105,0.000052,  28.388,   36,    22.3
  1039.0,0.001401,0.000806,0.032013,0.000038,  28.384,   33,    22.3
  1040.0,0.001403,0.000797,0.031902,0.000077,  28.378,   34,    22.3
  1041.0,0.001383,0.000781,0.031541,0.000038,  28.365,   35,    22.4
  1042.0,0.001376,0.000772,0.031303,0.000038,  28.349,   34,    22.4
  1043.0,0.001381,0.000788,0.031296,0.000077,  28.334,   33,    22.4
  1044.0,0.001370,0.000775,0.031163,0.000038,  28.310,   35,    22.4
  1045.0,0.001346,0.000772,0.030958,0.000077,  28.296,   31,    22.4
  1046.0,0.001351,0.000757,0.030794,0.000010,  28.277,   32,    22.4
  1047.0,0.001340,0.000745,0.030631,0.000024,  28.265,   33,    22.5
  1048.0,0.001329,0.000748,0.030508,0.000077,  28.245,   33,    22.5
