Run Name,Group 4 (Lyso & Ribo)
Run Date,01:05:04 PM   03-28-16
Method Name,24% isocratic
Export Format Version, 1.00
Method ID, 3183
Points/Second, 1.00
Number of Records,   2154
Offset from Run Start Time,00:00:00
Run End Time,00:35:54
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
  1906.0,0.004266,0.002640,0.035430,-0.000049,  29.150,   36,    36.8
  1907.0,0.004263,0.002629,0.035141,-0.000049,  29.149,   35,    36.8
  1908.0,0.004252,0.002634,0.035185,-0.000035,  29.154,   39,    36.8
  1909.0,0.004252,0.002623,0.034841,-0.000049,  29.155,   35,    36.8
  1910.0,0.004229,0.002613,0.034895,-0.000035,  29.156,   35,    36.8
  1911.0,0.004186,0.002600,0.034866,-0.000049,  29.151,   35,    36.9
  1912.0,0.004171,0.002584,0.034556,-0.000049,  29.148,   34,    36.9
  1913.0,0.004149,0.002569,0.034431,-0.000049,  29.148,   35,    36.9
  1914.0,0.004136,0.002564,0.034330,-0.000063,  29.146,   35,    36.9
  1915.0,0.004135,0.002558,0.034228,-0.000063,  29.144,   34,    36.9
  1916.0,0.004112,0.002541,0.034198,-0.000049,  29.140,   35,    36.9
  1917.0,0.004102,0.002530,0.034012,-0.000063,  29.129,   36,    37.0
  1918.0,0.004087,0.002521,0.033952,-0.000063,  29.125,   36,    37.0
  1919.0,0.004059,0.002509,0.033808,-0.000063,  29.122,   35,    37.0
  1920.0,0.004069,0.002504,0.033717,-0.000063,  29.117,   36,    37.0
  1921.0,0.004035,0.002498,0.033468,-0.000049,  29.115,   36,    37.0
  1922.0,0.004023,0.002479,0.033356,-0.000063,  29.110,   35,    37.0
  1923.0,0.004012,0.002474,0.033318,-0.000063,  29.106,   36,    37.1
  1924.0,0.003992,0.002462,0.033164,-0.000049,  29.099,   36,    37.1
  1925.0,0.003966,0.002457,0.033113,-0.000063,  29.089,   37,    37.1
  1926.0,0.003959,0.002445,0.032949,-0.000063,  29.080,   36,    37.1
  1927.0,0.003959,0.002439,0.032754,-0.000088,  29.076,   36,    37.1
  1928.0,0.003940,0.002436,0.032734,-0.000063,  29.066,   36,    37.1
  1929.0,0.003914,0.002425,0.032321,-0.000049,  29.055,   36,    37.2
  1930.0,0.003895,0.002420,0.032352,-0.000063,  29.051,   36,    37.2
  1931.0,0.003877,0.002399,0.032261,-0.000077,  29.046,   36,    37.2
  1932.0,0.003858,0.002394,0.032191,-0.000077,  29.034,   35,    37.2
  1933.0,0.003835,0.002382,0.031573,-0.000077,  29.029,   36,    37.2
  1934.0,0.003841,0.002380,0.031751,-0.000077,  29.026,   37,    37.2
  1935.0,0.003836,0.002374,0.031794,-0.000077,  29.020,   37,    37.3
  1936.0,0.003829,0.002370,0.031620,-0.000077,  29.017,   36,    37.3
  1937.0,0.003821,0.002373,0.031518,-0.000063,  29.012,   37,    37.3
  1938.0,0.003814,0.002366,0.031435,-0.000063,  29.013,   36,    37.3
  1939.0,0.003810,0.002364,0.031383,-0.000049,  29.014,   35,    37.3
  1940.0,0.003803,0.002360,0.031291,-0.000049,  29.011,   35,    37.3
  1941.0,0.003799,0.002361,0.031386,-0.000049,  29.006,   35,    37.4
  1942.0,0.003777,0.002343,0.031169,-0.000049,  29.013,   36,    37.4
  1943.0,0.003762,0.002332,0.031098,-0.000049,  29.009,   36,    37.4
  1944.0,0.003747,0.002319,0.030830,-0.000049,  29.014,   37,    37.4
  1945.0,0.003735,0.002320,0.030977,-0.000049,  29.015,   35,    37.4
  1946.0,0.003717,0.002310,0.030968,-0.000049,  29.026,   36,    37.4
  1947.0,0.003717,0.002309,0.030907,-0.000049,  29.029,   36,    37.5
  1948.0,0.003698,0.002291,0.030785,-0.000049,  29.038,   35,    37.5
  1949.0,0.003698,0.002287,0.030505,-0.000035,  29.041,   35,    37.5
  1950.0,0.003679,0.002294,0.030476,-0.000049,  29.050,   36,    37.5
  1951.0,0.003664,0.002278,0.030509,-0.000049,  29.057,   36,    37.5
  1952.0,0.003646,0.002283,0.030344,-0.000049,  29.070,   35,    37.5
  1953.0,0.003626,0.002264,0.030388,-0.000035,  29.081,   36,    37.6
  1954.0,0.003614,0.002259,0.030245,-0.000021,  29.086,   39,    37.6
  1955.0,0.003611,0.002241,0.030049,-0.000035,  29.094,   36,    37.6
  1956.0,0.003592,0.002227,0.030123,-0.000035,  29.102,   35,    37.6
  1957.0,0.003585,0.002234,0.029814,-0.000021,  29.105,   35,    37.6
  1958.0,0.003578,0.002225,0.029877,-0.000035,  29.115,   35,    37.6
  1959.0,0.003560,0.002212,0.029827,-0.000021,  29.118,   34,    37.7
  1960.0,0.003541,0.002206,0.029683,-0.000035,  29.122,   35,    37.7
  1961.0,0.003530,0.002200,0.029489,-0.000063,  29.120,   34,    37.7
  1962.0,0.003511,0.002195,0.029501,-0.000049,  29.119,   36,    37.7
  1963.0,0.003507,0.002181,0.029410,-0.000049,  29.120,   35,    37.7
  1964.0,0.003484,0.002169,0.029493,-0.000035,  29.116,   36,    37.7
  1965.0,0.003465,0.002162,0.029281,-0.000049,  29.116,   35,    37.8
  1966.0,0.003451,0.002144,0.029035,-0.000063,  29.109,   36,    37.8
  1967.0,0.003433,0.002128,0.028965,-0.000063,  29.104,   35,    37.8
  1968.0,0.003429,0.002131,0.028781,-0.000063,  29.102,   35,    37.8
  1969.0,0.003410,0.002116,0.028701,-0.000063,  29.098,   35,    37.8
  1970.0,0.003419,0.002129,0.028671,-0.000049,  29.098,   35,    37.8
  1971.0,0.003403,0.002126,0.028641,-0.000049,  29.097,   37,    37.9
  1972.0,0.003400,0.002113,0.028489,-0.000063,  29.094,   37,    37.9
  1973.0,0.003384,0.002107,0.028499,-0.000049,  29.095,   35,    37.9
  1974.0,0.003369,0.002096,0.028275,-0.000049,  29.099,   35,    37.9
  1975.0,0.003343,0.002084,0.028020,-0.000049,  29.097,   36,    37.9
  1976.0,0.003332,0.002073,0.028012,-0.000021,  29.098,   36,    37.9
  1977.0,0.003321,0.002061,0.027817,-0.000049,  29.102,   36,    38.0
  1978.0,0.003318,0.002044,0.027840,-0.000049,  29.105,   36,    38.0
  1979.0,0.003294,0.002041,0.027750,-0.000049,  29.105,   36,    38.0
  1980.0,0.003276,0.002029,0.027484,-0.000063,  29.115,   38,    38.0
  1981.0,0.003266,0.002038,0.027455,-0.000077,  29.112,   36,    38.0
  1982.0,0.003273,0.002032,0.027436,-0.000063,  29.113,   35,    38.0
  1983.0,0.003258,0.002027,0.027366,-0.000049,  29.101,   38,    38.1
  1984.0,0.003250,0.002033,0.027305,-0.000049,  29.092,   37,    38.1
  1985.0,0.003235,0.002027,0.027101,-0.000049,  29.082,   35,    38.1
  1986.0,0.003236,0.002008,0.027143,-0.000049,  29.069,   35,    38.1
  1987.0,0.003231,0.002014,0.027133,-0.000127,  29.061,   35,    38.1
  1988.0,0.003216,0.002008,0.027012,-0.000088,  29.048,   36,    38.1
  1989.0,0.003221,0.002011,0.026787,-0.000060,  29.037,   35,    38.2
  1990.0,0.003197,0.002009,0.026839,-0.000074,  29.032,   34,    38.2
  1991.0,0.003192,0.002000,0.026686,-0.000074,  29.036,   35,    38.2
  1992.0,0.003168,0.001979,0.026574,-0.000060,  29.027,   36,    38.2
  1993.0,0.003153,0.001974,0.026637,-0.000088,  29.033,   36,    38.2
  1994.0,0.003139,0.001950,0.026538,-0.000088,  29.031,   35,    38.2
  1995.0,0.003119,0.001949,0.026304,-0.000088,  29.027,   35,    38.3
  1996.0,0.003100,0.001930,0.026254,-0.000088,  29.030,   35,    38.3
  1997.0,0.003094,0.001921,0.026144,-0.000011,  29.033,   36,    38.3
  1998.0,0.003074,0.001921,0.026074,-0.000049,  29.027,   35,    38.3
  1999.0,0.003074,0.001927,0.025922,-0.000049,  29.036,   36,    38.3
  2000.0,0.003068,0.001918,0.025933,-0.000049,  29.036,   38,    38.3
  2001.0,0.003060,0.001907,0.025802,-0.000063,  29.034,   35,    38.4
  2002.0,0.003045,0.001887,0.025691,-0.000049,  29.033,   37,    38.4
  2003.0,0.003029,0.001896,0.025386,-0.000049,  29.039,   35,    38.4
  2004.0,0.003022,0.001889,0.025479,-0.000049,  29.042,   35,    38.4
  2005.0,0.003014,0.001880,0.025439,-0.000035,  29.042,   36,    38.4
  2006.0,0.003003,0.001881,0.025348,-0.000049,  29.051,   35,    38.4
  2007.0,0.002988,0.001873,0.025329,-0.000049,  29.056,   34,    38.5
  2008.0,0.002970,0.001861,0.025279,-0.000049,  29.063,   35,    38.5
  2009.0,0.002962,0.001870,0.025260,-0.000049,  29.061,   36,    38.5
  2010.0,0.002947,0.001834,0.025139,-0.000049,  29.065,   36,    38.5
  2011.0,0.002940,0.001826,0.024795,-0.000049,  29.067,   36,    38.5
  2012.0,0.002929,0.001811,0.024725,-0.000049,  29.073,   36,    38.5
  2013.0,0.002899,0.001791,0.024748,-0.000063,  29.064,   35,    38.6
  2014.0,0.002891,0.001794,0.024626,-0.000088,  29.063,   35,    38.6
  2015.0,0.002884,0.001784,0.024405,-0.000063,  29.061,   36,    38.6
  2016.0,0.002889,0.001788,0.024355,-0.000049,  29.063,   35,    38.6
  2017.0,0.002889,0.001807,0.024274,-0.000063,  29.067,   36,    38.6
  2018.0,0.002876,0.001809,0.024112,-0.000063,  29.073,   36,    38.6
  2019.0,0.002874,0.001799,0.024285,-0.000049,  29.074,   36,    38.7
  2020.0,0.002869,0.001781,0.024296,-0.000049,  29.073,   35,    38.7
  2021.0,0.002874,0.001787,0.024265,-0.000049,  29.078,   36,    38.7
  2022.0,0.002861,0.001790,0.024215,-0.000021,  29.081,   37,    38.7
  2023.0,0.002854,0.001790,0.024072,-0.000035,  29.084,   36,    38.7
  2024.0,0.002859,0.001778,0.024032,-0.000035,  29.085,   35,    38.7
  2025.0,0.002832,0.001772,0.023891,-0.000035,  29.085,   36,    38.8
  2026.0,0.002824,0.001760,0.023993,0.000003,  29.083,   38,    38.8
  2027.0,0.002826,0.001765,0.023750,-0.000021,  29.085,   36,    38.8
  2028.0,0.002794,0.001752,0.023813,-0.000035,  29.091,   36,    38.8
  2029.0,0.002776,0.001741,0.023834,-0.000035,  29.088,   38,    38.8
  2030.0,0.002768,0.001741,0.023459,-0.000021,  29.090,   37,    38.8
  2031.0,0.002757,0.001710,0.023582,-0.000035,  29.088,   35,    38.9
  2032.0,0.002743,0.001699,0.023472,-0.000049,  29.088,   36,    38.9
  2033.0,0.002723,0.001690,0.023443,-0.000074,  29.090,   36,    38.9
  2034.0,0.002708,0.001679,0.023242,-0.000088,  29.091,   36,    38.9
  2035.0,0.002701,0.001680,0.023202,-0.000011,  29.093,   36,    38.9
  2036.0,0.002686,0.001676,0.023133,-0.000063,  29.100,   34,    38.9
  2037.0,0.002671,0.001672,0.022659,-0.000077,  29.105,   35,    39.0
  2038.0,0.002667,0.001660,0.022832,-0.000077,  29.108,   35,    39.0
  2039.0,0.002671,0.001666,0.022813,-0.000077,  29.113,   35,    39.0
  2040.0,0.002667,0.001660,0.022682,-0.000077,  29.115,   36,    39.0
  2041.0,0.002667,0.001672,0.022622,-0.000077,  29.127,   35,    39.0
  2042.0,0.002671,0.001677,0.022763,-0.000049,  29.125,   36,    39.0
  2043.0,0.002668,0.001669,0.022713,-0.000049,  29.126,   36,    39.1
  2044.0,0.002649,0.001656,0.022753,-0.000021,  29.132,   35,    39.1
  2045.0,0.002630,0.001648,0.022733,-0.000035,  29.134,   35,    39.1
  2046.0,0.002611,0.001635,0.022634,-0.000021,  29.136,   38,    39.1
  2047.0,0.002593,0.001620,0.022584,-0.000035,  29.134,   36,    39.1
  2048.0,0.002589,0.001615,0.022142,-0.000049,  29.132,   35,    39.1
  2049.0,0.002585,0.001622,0.022173,-0.000049,  29.138,   35,    39.2
  2050.0,0.002582,0.001616,0.021770,-0.000049,  29.139,   35,    39.2
  2051.0,0.002583,0.001612,0.022073,-0.000035,  29.138,   35,    39.2
  2052.0,0.002570,0.001603,0.022114,-0.000021,  29.159,   36,    39.2
  2053.0,0.002556,0.001599,0.022054,-0.000035,  29.163,   35,    39.2
  2054.0,0.002544,0.001580,0.021873,-0.000049,  29.163,   35,    39.2
  2055.0,0.002529,0.001575,0.021924,-0.000049,  29.152,   35,    39.3
  2056.0,0.002522,0.001576,0.021714,-0.000049,  29.143,   36,    39.3
  2057.0,0.002518,0.001573,0.021695,-0.000049,  29.138,   35,    39.3
  2058.0,0.002515,0.001570,0.021514,-0.000049,  29.141,   36,    39.3
  2059.0,0.002500,0.001565,0.021505,-0.000049,  29.136,   36,    39.3
  2060.0,0.002485,0.001556,0.021486,-0.000035,  29.132,   35,    39.3
  2061.0,0.002470,0.001542,0.021436,-0.000035,  29.126,   36,    39.4
  2062.0,0.002466,0.001536,0.021115,-0.000049,  29.129,   37,    39.4
  2063.0,0.002455,0.001539,0.021126,-0.000035,  29.127,   36,    39.4
  2064.0,0.002440,0.001530,0.020886,-0.000049,  29.124,   36,    39.4
  2065.0,0.002422,0.001512,0.021018,-0.000049,  29.122,   36,    39.4
  2066.0,0.002418,0.001513,0.020676,-0.000049,  29.127,   35,    39.4
  2067.0,0.002410,0.001501,0.020728,-0.000049,  29.130,   35,    39.5
  2068.0,0.002424,0.001515,0.020658,-0.000088,  29.136,   37,    39.5
  2069.0,0.002400,0.001503,0.020498,-0.000088,  29.143,   36,    39.5
  2070.0,0.002409,0.001501,0.020550,-0.000088,  29.145,   36,    39.5
  2071.0,0.002405,0.001517,0.020550,-0.000088,  29.158,   37,    39.5
  2072.0,0.002396,0.001513,0.020570,-0.000088,  29.165,   38,    39.5
  2073.0,0.002401,0.001509,0.020491,-0.000074,  29.168,   36,    39.6
  2074.0,0.002380,0.001505,0.020491,-0.000011,  29.175,   36,    39.6
  2075.0,0.002369,0.001512,0.020431,-0.000035,  29.182,   37,    39.6
  2076.0,0.002379,0.001502,0.020381,-0.000021,  29.188,   36,    39.6
  2077.0,0.002371,0.001476,0.020431,-0.000035,  29.194,   35,    39.6
  2078.0,0.002328,0.001473,0.020341,-0.000049,  29.190,   36,    39.6
  2079.0,0.002313,0.001458,0.020152,-0.000049,  29.184,   36,    39.7
  2080.0,0.002314,0.001448,0.020133,-0.000063,  29.185,   37,    39.7
  2081.0,0.002322,0.001445,0.020143,-0.000063,  29.178,   36,    39.7
  2082.0,0.002306,0.001442,0.019994,-0.000088,  29.174,   34,    39.7
  2083.0,0.002295,0.001437,0.019984,-0.000063,  29.170,   36,    39.7
  2084.0,0.002292,0.001418,0.019905,-0.000049,  29.168,   35,    39.7
  2085.0,0.002276,0.001419,0.019604,-0.000063,  29.158,   36,    39.8
  2086.0,0.002268,0.001413,0.019595,-0.000063,  29.160,   35,    39.8
  2087.0,0.002270,0.001408,0.019336,-0.000049,  29.152,   36,    39.8
  2088.0,0.002255,0.001410,0.019407,-0.000063,  29.151,   36,    39.8
  2089.0,0.002247,0.001397,0.019398,-0.000063,  29.144,   37,    39.8
  2090.0,0.002262,0.001400,0.019189,-0.000049,  29.145,   36,    39.8
  2091.0,0.002258,0.001403,0.019209,-0.000063,  29.134,   35,    39.9
  2092.0,0.002252,0.001395,0.019250,-0.000049,  29.136,   38,    39.9
  2093.0,0.002225,0.001378,0.019190,-0.000049,  29.133,   36,    39.9
  2094.0,0.002206,0.001365,0.019130,-0.000049,  29.132,   34,    39.9
  2095.0,0.002196,0.001352,0.019141,-0.000049,  29.131,   36,    39.9
  2096.0,0.002181,0.001341,0.018972,-0.000063,  29.127,   35,    39.9
  2097.0,0.002162,0.001337,0.018883,-0.000077,  29.131,   35,    40.0
  2098.0,0.002170,0.001329,0.018765,-0.000077,  29.131,   37,    40.0
  2099.0,0.002162,0.001322,0.018695,-0.000091,  29.138,   35,    40.0
  2100.0,0.002151,0.001312,0.018526,-0.000091,  29.135,   35,    40.0
  2101.0,0.002144,0.001315,0.018497,-0.000091,  29.134,   36,    40.0
  2102.0,0.002137,0.001303,0.018438,-0.000091,  29.137,   37,    40.0
  2103.0,0.002129,0.001305,0.018149,-0.000077,  29.141,   35,    40.1
  2104.0,0.002101,0.001298,0.018240,-0.000077,  29.148,   36,    40.1
  2105.0,0.002090,0.001282,0.018160,-0.000077,  29.148,   36,    40.1
  2106.0,0.002084,0.001279,0.018062,-0.000105,  29.144,   36,    40.1
  2107.0,0.002081,0.001273,0.017993,-0.000091,  29.148,   37,    40.1
  2108.0,0.002089,0.001276,0.017654,-0.000053,  29.141,   35,    40.1
  2109.0,0.002081,0.001280,0.017745,-0.000063,  29.143,   36,    40.2
  2110.0,0.002084,0.001290,0.017745,-0.000077,  29.137,   36,    40.2
  2111.0,0.002082,0.001286,0.017676,-0.000039,  29.133,   36,    40.2
  2112.0,0.002073,0.001271,0.017805,-0.000077,  29.133,   35,    40.2
  2113.0,0.002077,0.001271,0.017785,-0.000039,  29.136,   36,    40.2
  2114.0,0.002070,0.001269,0.017746,-0.000077,  29.130,   36,    40.2
  2115.0,0.002070,0.001269,0.017746,-0.000091,  29.130,   36,    40.3
  2116.0,0.002042,0.001274,0.017746,-0.000077,  29.123,   35,    40.3
  2117.0,0.002047,0.001262,0.017637,-0.000049,  29.123,   36,    40.3
  2118.0,0.002027,0.001250,0.017488,-0.000063,  29.121,   37,    40.3
  2119.0,0.002036,0.001250,0.017518,-0.000091,  29.121,   36,    40.3
  2120.0,0.002032,0.001262,0.017290,-0.000091,  29.119,   36,    40.3
  2121.0,0.002025,0.001252,0.017241,-0.000077,  29.119,   38,    40.4
  2122.0,0.002033,0.001255,0.017341,-0.000063,  29.120,   36,    40.4
  2123.0,0.002010,0.001247,0.017251,-0.000077,  29.117,   35,    40.4
  2124.0,0.002002,0.001231,0.017053,-0.000077,  29.114,   36,    40.4
  2125.0,0.001988,0.001226,0.017252,-0.000077,  29.118,   37,    40.4
  2126.0,0.001995,0.001220,0.017233,-0.000077,  29.117,   35,    40.4
  2127.0,0.001995,0.001228,0.017203,-0.000077,  29.112,   36,    40.5
  2128.0,0.001995,0.001240,0.017173,-0.000077,  29.113,   34,    40.5
  2129.0,0.001979,0.001239,0.017193,-0.000077,  29.114,   35,    40.5
  2130.0,0.001984,0.001227,0.017144,-0.000077,  29.119,   34,    40.5
  2131.0,0.001980,0.001234,0.017084,-0.000088,  29.119,   36,    40.5
  2132.0,0.001972,0.001226,0.017014,-0.000049,  29.122,   34,    40.5
  2133.0,0.001976,0.001238,0.017004,-0.000049,  29.122,   35,    40.6
  2134.0,0.001973,0.001231,0.016865,-0.000049,  29.126,   35,    40.6
  2135.0,0.001973,0.001231,0.016935,-0.000049,  29.127,   37,    40.6
  2136.0,0.001981,0.001242,0.017064,-0.000049,  29.132,   35,    40.6
  2137.0,0.001969,0.001239,0.017064,-0.000049,  29.134,   36,    40.6
  2138.0,0.001974,0.001231,0.017024,-0.000049,  29.132,   38,    40.6
  2139.0,0.001950,0.001231,0.017094,-0.000049,  29.133,   35,    40.7
  2140.0,0.001939,0.001226,0.017034,-0.000049,  29.134,   36,    40.7
  2141.0,0.001932,0.001204,0.016955,-0.000035,  29.138,   36,    40.7
  2142.0,0.001932,0.001215,0.016856,-0.000049,  29.146,   35,    40.7
  2143.0,0.001916,0.001216,0.016966,-0.000049,  29.147,   36,    40.7
  2144.0,0.001917,0.001205,0.016877,-0.000049,  29.153,   36,    40.7
  2145.0,0.001909,0.001195,0.016838,-0.000049,  29.153,   35,    40.8
  2146.0,0.001902,0.001183,0.016799,-0.000063,  29.151,   35,    40.8
  2147.0,0.001911,0.001187,0.016709,-0.000049,  29.152,   36,    40.8
  2148.0,0.001899,0.001189,0.016660,-0.000049,  29.151,   37,    40.8
  2149.0,0.001899,0.001177,0.016432,-0.000049,  29.154,   36,    40.8
  2150.0,0.001892,0.001184,0.016571,-0.000074,  29.156,   36,    40.8
  2151.0,0.001877,0.001169,0.016571,-0.000035,  29.156,   36,    40.9
  2152.0,0.001860,0.001152,0.016591,-0.000049,  29.154,   36,    40.9
  2153.0,0.001824,0.001144,0.016403,-0.000049,  29.150,   37,    40.9
