Run Name,35%ISO
Run Date,04:36:14 PM   01-20-09
Method Name,35%
Export Format Version, 1.00
Method ID,  586
Points/Second, 5.00
Number of Records,   3625
Offset from Run Start Time,00:00:00
Run End Time,00:12:06
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000030,0.000000, 35,-0.000573,-0.000041,  35.117
     0.2,0.000023,0.000000, 35,-0.000503,-0.000062,  35.117
     0.4,0.000031,0.000000, 35,-0.000440,-0.000062,  35.115
     0.6,0.000021,0.000000, 35,-0.000368,-0.000027,  35.108
     0.8,0.000000,0.000000, 35,-0.000311,-0.000062,  35.116
     1.0,0.000000,0.000000, 35,-0.000261,-0.000041,  35.122
     1.2,0.000000,0.000000, 35,-0.000259,0.000000,  35.121
     1.4,0.000000,0.000000, 35,-0.000259,0.000000,  35.123
     1.6,0.000000,0.000000, 35,-0.000259,0.000000,  35.123
     1.8,0.000000,0.000000, 35,-0.000259,0.000000,  35.120
     2.0,0.000000,0.000000, 35,-0.000259,0.000000,  35.117
     2.2,0.000000,0.000000, 35,0.000000,0.000000,  35.113
     2.4,0.000000,0.000000, 35,0.000000,0.000000,  35.116
     2.6,0.000000,0.000000, 35,0.000000,0.000000,  35.113
     2.8,0.000000,0.000000, 35,0.000000,0.000000,  35.111
     3.0,0.000000,0.000000, 35,0.000000,0.000000,  35.107
     3.2,0.000000,0.000000, 35,0.000000,0.000000,  35.108
     3.4,0.000000,0.000000, 35,0.000000,0.000000,  35.103
     3.6,0.000000,0.000000, 35,0.000000,0.000000,  35.098
     3.8,0.000000,0.000000, 35,0.000000,0.000000,  35.095
     4.0,0.000000,0.000000, 35,0.000000,0.000000,  35.093
     4.2,0.000000,-0.000017, 35,0.000000,0.000000,  35.089
     4.4,-0.000016,-0.000016, 35,0.000000,0.000000,  35.093
     4.6,-0.000019,-0.000016, 35,0.000000,0.000000,  35.088
     4.8,-0.000019,-0.000015, 35,0.000000,0.000000,  35.085
     5.0,-0.000014,-0.000019, 35,0.000000,0.000000,  35.084
     5.2,-0.000019,-0.000017, 35,0.000087,0.000000,  35.080
     5.4,-0.000022,-0.000020, 35,0.000098,0.000000,  35.082
     5.6,-0.000026,-0.000022, 35,0.000092,-0.000021,  35.077
     5.8,-0.000029,-0.000022, 35,0.000068,-0.000021,  35.075
     6.0,-0.000031,-0.000025, 35,0.000028,-0.000007,  35.076
     6.2,-0.000028,-0.000028, 35,-0.000039,-0.000021,  35.075
     6.4,-0.000033,-0.000025, 35,-0.000127,-0.000007,  35.072
     6.6,-0.000036,-0.000025, 35,-0.000143,-0.000021,  35.067
     6.8,-0.000030,-0.000026, 35,-0.000126,-0.000021,  35.056
     7.0,-0.000033,-0.000024, 35,-0.000087,-0.000021,  35.057
     7.2,-0.000036,-0.000026, 35,-0.000109,-0.000021,  35.055
     7.4,-0.000033,-0.000028, 35,-0.000143,-0.000035,  35.056
     7.6,-0.000038,-0.000027, 35,-0.000199,-0.000035,  35.049
     7.8,-0.000038,-0.000030, 35,-0.000201,-0.000035,  35.049
     8.0,-0.000035,-0.000032, 35,-0.000172,-0.000056,  35.048
     8.2,-0.000039,-0.000033, 35,-0.000127,-0.000035,  35.046
