Run Name,Group8deadtime
Run Date,02:10:15 PM   02-24-11
Method Name,50%B-Isocrat
Export Format Version, 1.00
Method ID, 1214
Points/Second, 1.00
Number of Records,   1019
Offset from Run Start Time,00:00:00
Run End Time,00:17:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000719,0.000000,-0.012292,0.000000,  33.852
     1.0,0.000000,0.000000,0.000000,0.000000,  33.847
     2.0,0.000000,0.000000,0.000000,0.000000,  33.833
     3.0,0.000000,0.000000,0.000000,0.000000,  33.832
     4.0,0.000000,0.000000,0.000000,0.000000,  33.831
     5.0,0.000008,0.000019,0.000095,0.000049,  33.840
     6.0,0.000029,0.000027,-0.000269,0.000005,  33.898
     7.0,0.000035,0.000039,-0.000403,-0.000044,  33.928
     8.0,0.000000,-0.000001,0.000191,-0.000085,  33.857
     9.0,0.000198,0.000204,0.000952,0.000063,  33.854
    10.0,0.000021,0.000126,0.000606,-0.000179,  33.858
    11.0,-0.000103,-0.000069,0.000167,-0.000112,  33.854
    12.0,-0.000056,-0.000042,-0.000079,-0.000129,  33.859
    13.0,-0.000013,-0.000001,-0.000018,-0.000053,  33.863
    14.0,0.000011,0.000034,0.000097,-0.000013,  33.889
    15.0,0.000033,0.000050,-0.001476,0.000001,  33.929
    16.0,0.000012,0.000048,-0.000455,-0.000107,  33.933
    17.0,0.000114,0.000130,0.000756,-0.000026,  33.868
    18.0,0.000174,0.000222,0.001772,0.000081,  33.868
    19.0,-0.000128,-0.000073,0.000843,-0.000170,  33.868
    20.0,-0.000084,-0.000047,0.000470,-0.000152,  33.866
    21.0,-0.000021,-0.000004,0.000186,-0.000076,  33.865
    22.0,0.000017,0.000024,0.000057,-0.000084,  33.869
    23.0,0.000032,0.000045,-0.000013,-0.000035,  33.909
    24.0,0.000028,0.000056,-0.000128,-0.000049,  33.936
    25.0,0.000029,0.000049,0.000384,-0.000165,  33.881
    26.0,0.000208,0.000229,0.001456,0.000005,  33.853
    27.0,-0.000083,0.000060,0.000958,-0.000102,  33.853
    28.0,-0.000113,-0.000059,0.000211,-0.000138,  33.851
    29.0,-0.000052,-0.000029,0.000177,-0.000076,  33.855
    30.0,-0.000002,0.000016,0.000037,-0.000071,  33.854
    31.0,0.000023,0.000047,0.000080,-0.000022,  33.884
    32.0,0.000036,0.000064,0.000198,-0.000022,  33.926
    33.0,-0.000021,0.000047,0.000322,-0.000125,  33.939
    34.0,0.000106,0.000134,0.000958,-0.000035,  33.860
    35.0,0.000246,0.000257,0.001735,0.000100,  33.865
    36.0,-0.000099,-0.000058,0.001045,-0.000125,  33.860
    37.0,-0.000053,-0.000030,0.000558,-0.000062,  33.865
    38.0,-0.000009,0.000013,0.000204,-0.000049,  33.859
    39.0,0.000030,0.000037,0.000204,-0.000022,  33.865
    40.0,0.000037,0.000051,0.000135,-0.000044,  33.907
    41.0,0.000043,0.000054,-0.000325,-0.000057,  33.944
    42.0,-0.000002,0.000063,0.000291,-0.000138,  33.886
    43.0,0.000209,0.000240,0.001450,-0.000017,  33.864
    44.0,-0.000018,0.000045,0.001569,-0.000125,  33.862
    45.0,-0.000070,-0.000054,0.000321,-0.000152,  33.866
    46.0,-0.000025,-0.000008,0.000365,-0.000084,  33.867
    47.0,0.000005,0.000032,0.000245,-0.000057,  33.869
    48.0,0.000030,0.000058,0.000133,-0.000057,  33.890
    49.0,0.000048,0.000067,0.000253,-0.000030,  33.932
    50.0,0.000000,0.000040,0.000332,-0.000084,  33.949
    51.0,0.000102,0.000145,0.000745,-0.000071,  33.852
    52.0,0.000271,0.000367,0.001781,-0.000084,  33.854
    53.0,-0.000078,-0.000025,0.000946,-0.000179,  33.819
    54.0,-0.000090,-0.000052,0.000738,-0.000165,  33.814
    55.0,-0.000065,-0.000024,0.000557,-0.000147,  33.812
    56.0,-0.000004,0.000027,0.000553,-0.000107,  33.822
