Run Name,Lysozyme_40%Isocratic_Test1
Run Date,07:26:32 PM   02-05-23
Method Name,TA_IsocraticRun_40%
Export Format Version, 1.00
Method ID, 4034
Points/Second, 1.00
Number of Records,    960
Offset from Run Start Time,00:00:00
Run End Time,00:16:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
   543.0,0.009938, 40,  41.995,     9.1
   544.0,0.009794, 40,  41.991,     9.1
   545.0,0.009610, 40,  41.983,     9.1
   546.0,0.009426, 40,  41.963,     9.1
   547.0,0.009258, 40,  41.954,     9.1
   548.0,0.009115, 40,  41.935,     9.1
   549.0,0.008997, 40,  41.927,     9.1
   550.0,0.008851, 40,  41.921,     9.2
   551.0,0.008687, 40,  41.914,     9.2
   552.0,0.008527, 40,  41.904,     9.2
   553.0,0.008386, 40,  41.890,     9.2
   554.0,0.008234, 40,  41.877,     9.2
   555.0,0.008074, 40,  41.861,     9.3
   556.0,0.007924, 40,  41.854,     9.3
   557.0,0.007810, 40,  41.848,     9.3
   558.0,0.007654, 40,  41.849,     9.3
   559.0,0.007535, 40,  41.856,     9.3
   560.0,0.007413, 40,  41.851,     9.3
   561.0,0.007293, 40,  41.852,     9.4
   562.0,0.007154, 40,  41.854,     9.4
   563.0,0.007047, 40,  41.860,     9.4
   564.0,0.006938, 40,  41.858,     9.4
   565.0,0.006818, 40,  41.857,     9.4
   566.0,0.006710, 40,  41.865,     9.4
   567.0,0.006596, 40,  41.861,     9.4
   568.0,0.006477, 40,  41.869,     9.5
   569.0,0.006366, 40,  41.861,     9.5
   570.0,0.006258, 40,  41.854,     9.5
   571.0,0.006158, 40,  41.854,     9.5
   572.0,0.006062, 40,  41.860,     9.5
   573.0,0.005973, 40,  41.861,     9.6
   574.0,0.005887, 40,  41.866,     9.6
   575.0,0.005803, 40,  41.866,     9.6
   576.0,0.005710, 40,  41.873,     9.6
   577.0,0.005628, 40,  41.881,     9.6
   578.0,0.005539, 40,  41.884,     9.6
   579.0,0.005454, 40,  41.884,     9.6
   580.0,0.005367, 40,  41.889,     9.7
   581.0,0.005269, 40,  41.893,     9.7
   582.0,0.005217, 40,  41.894,     9.7
   583.0,0.005145, 40,  41.895,     9.7
   584.0,0.005076, 40,  41.899,     9.7
   585.0,0.004990, 40,  41.908,     9.8
   586.0,0.004901, 40,  41.918,     9.8
   587.0,0.004812, 40,  41.915,     9.8
   588.0,0.004728, 40,  41.918,     9.8
   589.0,0.004636, 40,  41.914,     9.8
   590.0,0.004564, 40,  41.922,     9.8
   591.0,0.004481, 40,  41.926,     9.9
   592.0,0.004409, 40,  41.923,     9.9
   593.0,0.004331, 40,  41.922,     9.9
   594.0,0.004271, 40,  41.926,     9.9
   595.0,0.004206, 40,  41.923,     9.9
   596.0,0.004143, 40,  41.928,     9.9
   597.0,0.004073, 40,  41.921,     9.9
   598.0,0.004010, 40,  41.924,    10.0
   599.0,0.003965, 40,  41.934,    10.0
   600.0,0.003896, 40,  41.934,    10.0
   601.0,0.003849, 40,  41.937,    10.0
   602.0,0.003778, 40,  41.942,    10.0
   603.0,0.003731, 40,  41.941,    10.1
   604.0,0.003663, 40,  41.942,    10.1
   605.0,0.003633, 40,  41.947,    10.1
   606.0,0.003561, 40,  41.945,    10.1
   607.0,0.003491, 40,  41.947,    10.1
   608.0,0.003459, 40,  41.941,    10.1
   609.0,0.003419, 40,  41.938,    10.1
   610.0,0.003361, 40,  41.941,    10.2
   611.0,0.003314, 40,  41.935,    10.2
   612.0,0.003259, 40,  41.935,    10.2
   613.0,0.003215, 40,  41.929,    10.2
   614.0,0.003163, 40,  41.926,    10.2
   615.0,0.003127, 40,  41.922,    10.3
   616.0,0.003089, 40,  41.925,    10.3
   617.0,0.003040, 40,  41.916,    10.3
   618.0,0.003000, 40,  41.906,    10.3
   619.0,0.002945, 40,  41.901,    10.3
   620.0,0.002893, 40,  41.890,    10.3
   621.0,0.002862, 40,  41.888,    10.4
   622.0,0.002831, 40,  41.886,    10.4
   623.0,0.002797, 40,  41.887,    10.4
   624.0,0.002772, 40,  41.888,    10.4
   625.0,0.002738, 40,  41.889,    10.4
   626.0,0.002717, 40,  41.890,    10.4
   627.0,0.002681, 40,  41.895,    10.4
   628.0,0.002632, 40,  41.901,    10.5
   629.0,0.002584, 40,  41.896,    10.5
   630.0,0.002541, 40,  41.900,    10.5
   631.0,0.002488, 40,  41.903,    10.5
   632.0,0.002460, 40,  41.920,    10.5
   633.0,0.002427, 40,  41.924,    10.6
   634.0,0.002409, 40,  41.928,    10.6
   635.0,0.002387, 40,  41.923,    10.6
   636.0,0.002364, 40,  41.919,    10.6
   637.0,0.002330, 40,  41.922,    10.6
   638.0,0.002294, 40,  41.926,    10.6
   639.0,0.002253, 40,  41.930,    10.6
   640.0,0.002236, 40,  41.924,    10.7
   641.0,0.002201, 40,  41.923,    10.7
   642.0,0.002173, 40,  41.925,    10.7
   643.0,0.002162, 40,  41.917,    10.7
   644.0,0.002140, 40,  41.913,    10.7
   645.0,0.002118, 40,  41.911,    10.8
   646.0,0.002104, 40,  41.890,    10.8
   647.0,0.002070, 40,  41.888,    10.8
   648.0,0.002060, 40,  41.885,    10.8
   649.0,0.002015, 40,  41.876,    10.8
   650.0,0.001994, 40,  41.877,    10.8
   651.0,0.001977, 40,  41.865,    10.9
   652.0,0.001945, 40,  41.863,    10.9
   653.0,0.001913, 40,  41.863,    10.9
   654.0,0.001881, 40,  41.862,    10.9
   655.0,0.001859, 40,  41.867,    10.9
   656.0,0.001844, 40,  41.873,    10.9
   657.0,0.001820, 40,  41.878,    10.9
   658.0,0.001817, 40,  41.877,    11.0
   659.0,0.001809, 40,  41.891,    11.0
   660.0,0.001791, 40,  41.898,    11.0
   661.0,0.001780, 40,  41.902,    11.0
   662.0,0.001754, 40,  41.910,    11.0
   663.0,0.001729, 40,  41.933,    11.1
   664.0,0.001688, 40,  41.942,    11.1
   665.0,0.001674, 40,  41.951,    11.1
   666.0,0.001655, 40,  41.955,    11.1
   667.0,0.001646, 40,  41.961,    11.1
   668.0,0.001616, 40,  41.969,    11.1
   669.0,0.001605, 40,  41.975,    11.1
   670.0,0.001581, 40,  41.976,    11.2
   671.0,0.001562, 40,  41.980,    11.2
   672.0,0.001540, 40,  41.973,    11.2
   673.0,0.001521, 40,  41.979,    11.2
   674.0,0.001494, 40,  41.980,    11.2
   675.0,0.001495, 40,  41.975,    11.3
   676.0,0.001488, 40,  41.971,    11.3
   677.0,0.001479, 40,  41.963,    11.3
   678.0,0.001473, 40,  41.958,    11.3
   679.0,0.001453, 40,  41.953,    11.3
   680.0,0.001442, 40,  41.936,    11.3
   681.0,0.001431, 40,  41.946,    11.4
   682.0,0.001398, 40,  41.951,    11.4
   683.0,0.001374, 40,  41.947,    11.4
   684.0,0.001345, 40,  41.954,    11.4
   685.0,0.001333, 40,  41.955,    11.4
   686.0,0.001350, 40,  41.957,    11.4
   687.0,0.001350, 40,  41.956,    11.4
   688.0,0.001332, 40,  41.955,    11.5
   689.0,0.001308, 40,  41.950,    11.5
   690.0,0.001293, 40,  41.950,    11.5
   691.0,0.001290, 40,  41.949,    11.5
   692.0,0.001268, 40,  41.942,    11.5
   693.0,0.001252, 40,  41.947,    11.6
   694.0,0.001263, 40,  41.936,    11.6
   695.0,0.001267, 40,  41.939,    11.6
   696.0,0.001252, 40,  41.938,    11.6
   697.0,0.001227, 40,  41.939,    11.6
   698.0,0.001216, 40,  41.938,    11.6
   699.0,0.001208, 40,  41.933,    11.6
   700.0,0.001205, 40,  41.933,    11.7
   701.0,0.001186, 40,  41.932,    11.7
   702.0,0.001179, 40,  41.936,    11.7
   703.0,0.001164, 40,  41.930,    11.7
   704.0,0.001146, 40,  41.927,    11.7
   705.0,0.001124, 40,  41.929,    11.8
   706.0,0.001124, 40,  41.933,    11.8
   707.0,0.001128, 40,  41.936,    11.8
   708.0,0.001135, 40,  41.935,    11.8
   709.0,0.001118, 40,  41.940,    11.8
   710.0,0.001141, 40,  41.927,    11.8
   711.0,0.001134, 40,  41.928,    11.9
   712.0,0.001116, 40,  41.922,    11.9
   713.0,0.001098, 40,  41.923,    11.9
   714.0,0.001098, 40,  41.917,    11.9
   715.0,0.001087, 40,  41.918,    11.9
   716.0,0.001073, 40,  41.918,    11.9
   717.0,0.001062, 40,  41.918,    11.9
   718.0,0.001055, 40,  41.913,    12.0
   719.0,0.001044, 40,  41.908,    12.0
   720.0,0.001040, 40,  41.915,    12.0
   721.0,0.001028, 40,  41.913,    12.0
   722.0,0.001019, 40,  41.918,    12.0
   723.0,0.001024, 40,  41.910,    12.1
   724.0,0.001006, 40,  41.914,    12.1
   725.0,0.000997, 40,  41.912,    12.1
   726.0,0.000984, 40,  41.905,    12.1
   727.0,0.000987, 40,  41.897,    12.1
   728.0,0.000965, 40,  41.896,    12.1
   729.0,0.000970, 40,  41.895,    12.1
   730.0,0.000948, 40,  41.900,    12.2
   731.0,0.000952, 40,  41.901,    12.2
   732.0,0.000959, 40,  41.900,    12.2
   733.0,0.000946, 40,  41.905,    12.2
   734.0,0.000942, 40,  41.910,    12.2
   735.0,0.000942, 40,  41.924,    12.3
   736.0,0.000935, 40,  41.935,    12.3
   737.0,0.000923, 40,  41.938,    12.3
   738.0,0.000930, 40,  41.948,    12.3
   739.0,0.000916, 40,  41.953,    12.3
   740.0,0.000909, 40,  41.957,    12.3
   741.0,0.000886, 40,  41.964,    12.4
   742.0,0.000879, 40,  41.965,    12.4
   743.0,0.000879, 40,  41.967,    12.4
   744.0,0.000881, 40,  41.965,    12.4
   745.0,0.000889, 40,  41.972,    12.4
   746.0,0.000886, 40,  41.968,    12.4
   747.0,0.000865, 40,  41.969,    12.4
   748.0,0.000856, 40,  41.965,    12.5
   749.0,0.000847, 40,  41.965,    12.5
   750.0,0.000841, 40,  41.962,    12.5
   751.0,0.000830, 40,  41.968,    12.5
   752.0,0.000825, 40,  41.968,    12.5
   753.0,0.000807, 40,  41.972,    12.6
   754.0,0.000812, 40,  41.979,    12.6
   755.0,0.000800, 40,  41.981,    12.6
   756.0,0.000808, 40,  41.990,    12.6
   757.0,0.000800, 40,  41.993,    12.6
   758.0,0.000808, 40,  41.995,    12.6
   759.0,0.000808, 40,  41.994,    12.6
   760.0,0.000803, 40,  41.990,    12.7
   761.0,0.000793, 40,  41.994,    12.7
   762.0,0.000779, 40,  41.993,    12.7
   763.0,0.000773, 40,  41.990,    12.7
   764.0,0.000774, 40,  41.981,    12.7
   765.0,0.000770, 40,  41.980,    12.8
   766.0,0.000751, 40,  41.976,    12.8
   767.0,0.000753, 40,  41.969,    12.8
   768.0,0.000752, 40,  41.963,    12.8
   769.0,0.000758, 40,  41.955,    12.8
   770.0,0.000770, 40,  41.953,    12.8
   771.0,0.000763, 40,  41.954,    12.9
   772.0,0.000761, 40,  41.953,    12.9
   773.0,0.000756, 40,  41.956,    12.9
   774.0,0.000733, 40,  41.955,    12.9
   775.0,0.000745, 40,  41.951,    12.9
   776.0,0.000720, 40,  41.951,    12.9
   777.0,0.000728, 40,  41.941,    12.9
   778.0,0.000736, 40,  41.935,    13.0
   779.0,0.000742, 40,  41.933,    13.0
   780.0,0.000740, 40,  41.920,    13.0
   781.0,0.000746, 40,  41.919,    13.0
   782.0,0.000742, 40,  41.915,    13.0
   783.0,0.000733, 40,  41.921,    13.1
   784.0,0.000723, 40,  41.899,    13.1
   785.0,0.000712, 40,  41.900,    13.1
   786.0,0.000728, 40,  41.898,    13.1
   787.0,0.000723, 40,  41.903,    13.1
   788.0,0.000713, 40,  41.902,    13.1
   789.0,0.000725, 40,  41.896,    13.1
   790.0,0.000713, 40,  41.900,    13.2
   791.0,0.000714, 40,  41.894,    13.2
   792.0,0.000717, 40,  41.906,    13.2
   793.0,0.000709, 40,  41.905,    13.2
   794.0,0.000708, 40,  41.910,    13.2
   795.0,0.000701, 40,  41.921,    13.3
   796.0,0.000706, 40,  41.927,    13.3
   797.0,0.000697, 40,  41.936,    13.3
   798.0,0.000692, 40,  41.940,    13.3
   799.0,0.000686, 40,  41.943,    13.3
   800.0,0.000690, 40,  41.944,    13.3
   801.0,0.000681, 40,  41.948,    13.4
   802.0,0.000684, 40,  41.943,    13.4
   803.0,0.000680, 40,  41.950,    13.4
   804.0,0.000688, 40,  41.948,    13.4
   805.0,0.000689, 40,  41.950,    13.4
   806.0,0.000685, 40,  41.956,    13.4
   807.0,0.000674, 40,  41.953,    13.4
   808.0,0.000656, 40,  41.957,    13.5
   809.0,0.000634, 40,  41.954,    13.5
   810.0,0.000645, 40,  41.958,    13.5
   811.0,0.000656, 40,  41.961,    13.5
   812.0,0.000648, 40,  41.966,    13.5
   813.0,0.000646, 40,  41.970,    13.6
   814.0,0.000635, 40,  41.967,    13.6
   815.0,0.000635, 40,  41.975,    13.6
   816.0,0.000617, 40,  41.979,    13.6
   817.0,0.000608, 40,  41.982,    13.6
   818.0,0.000624, 40,  41.987,    13.6
   819.0,0.000635, 40,  41.988,    13.6
   820.0,0.000616, 40,  41.987,    13.7
   821.0,0.000628, 40,  41.977,    13.7
   822.0,0.000631, 40,  41.981,    13.7
   823.0,0.000635, 40,  41.977,    13.7
   824.0,0.000646, 40,  41.985,    13.7
   825.0,0.000651, 40,  41.984,    13.8
   826.0,0.000640, 40,  41.989,    13.8
   827.0,0.000635, 40,  41.995,    13.8
   828.0,0.000608, 40,  41.996,    13.8
   829.0,0.000622, 40,  41.993,    13.8
   830.0,0.000624, 40,  41.996,    13.8
   831.0,0.000631, 40,  41.989,    13.9
   832.0,0.000631, 40,  41.993,    13.9
   833.0,0.000612, 40,  41.992,    13.9
   834.0,0.000595, 40,  41.994,    13.9
   835.0,0.000598, 40,  41.992,    13.9
   836.0,0.000589, 40,  41.988,    13.9
   837.0,0.000597, 40,  41.990,    13.9
   838.0,0.000598, 40,  41.981,    14.0
   839.0,0.000586, 40,  41.972,    14.0
   840.0,0.000585, 40,  41.971,    14.0
   841.0,0.000589, 40,  41.972,    14.0
   842.0,0.000584, 40,  41.967,    14.0
   843.0,0.000576, 40,  41.967,    14.1
   844.0,0.000576, 40,  41.966,    14.1
   845.0,0.000578, 40,  41.961,    14.1
   846.0,0.000569, 40,  41.965,    14.1
   847.0,0.000561, 40,  41.970,    14.1
   848.0,0.000561, 40,  41.976,    14.1
   849.0,0.000578, 40,  41.979,    14.1
   850.0,0.000585, 40,  41.977,    14.2
   851.0,0.000573, 40,  41.978,    14.2
   852.0,0.000568, 40,  41.979,    14.2
   853.0,0.000576, 40,  41.977,    14.2
   854.0,0.000585, 40,  41.970,    14.2
   855.0,0.000562, 40,  41.968,    14.3
   856.0,0.000570, 40,  41.948,    14.3
   857.0,0.000562, 40,  41.946,    14.3
   858.0,0.000567, 40,  41.946,    14.3
   859.0,0.000562, 40,  41.944,    14.3
   860.0,0.000546, 40,  41.932,    14.3
   861.0,0.000550, 40,  41.937,    14.4
   862.0,0.000549, 40,  41.936,    14.4
   863.0,0.000545, 40,  41.938,    14.4
   864.0,0.000549, 40,  41.941,    14.4
   865.0,0.000552, 40,  41.945,    14.4
   866.0,0.000552, 40,  41.945,    14.4
   867.0,0.000563, 40,  41.943,    14.4
   868.0,0.000546, 40,  41.946,    14.5
   869.0,0.000563, 40,  41.948,    14.5
   870.0,0.000562, 40,  41.953,    14.5
   871.0,0.000555, 40,  41.951,    14.5
   872.0,0.000552, 40,  41.950,    14.5
   873.0,0.000556, 40,  41.950,    14.6
   874.0,0.000561, 40,  41.951,    14.6
   875.0,0.000563, 40,  41.963,    14.6
   876.0,0.000540, 40,  41.968,    14.6
   877.0,0.000538, 40,  41.973,    14.6
   878.0,0.000534, 40,  41.979,    14.6
   879.0,0.000530, 40,  41.978,    14.6
   880.0,0.000520, 40,  41.983,    14.7
   881.0,0.000518, 40,  41.986,    14.7
   882.0,0.000502, 40,  41.979,    14.7
   883.0,0.000505, 40,  41.992,    14.7
   884.0,0.000501, 40,  41.999,    14.7
   885.0,0.000524, 40,  41.999,    14.8
   886.0,0.000530, 40,  41.996,    14.8
   887.0,0.000538, 40,  41.987,    14.8
   888.0,0.000539, 40,  41.983,    14.8
   889.0,0.000530, 40,  41.977,    14.8
   890.0,0.000527, 40,  41.975,    14.8
   891.0,0.000517, 40,  41.964,    14.9
   892.0,0.000509, 40,  41.957,    14.9
   893.0,0.000502, 40,  41.955,    14.9
   894.0,0.000511, 40,  41.957,    14.9
   895.0,0.000491, 40,  41.961,    14.9
   896.0,0.000488, 40,  41.964,    14.9
   897.0,0.000468, 40,  41.969,    14.9
   898.0,0.000464, 40,  41.974,    15.0
   899.0,0.000485, 40,  41.981,    15.0
   900.0,0.000500, 40,  41.990,    15.0
   901.0,0.000500, 40,  41.991,    15.0
   902.0,0.000483, 40,  41.997,    15.0
   903.0,0.000486, 40,  41.992,    15.1
   904.0,0.000503, 40,  41.989,    15.1
   905.0,0.000503, 40,  41.986,    15.1
   906.0,0.000502, 40,  41.983,    15.1
   907.0,0.000511, 40,  41.975,    15.1
   908.0,0.000508, 40,  41.975,    15.1
   909.0,0.000517, 40,  41.967,    15.1
   910.0,0.000530, 40,  41.958,    15.2
   911.0,0.000523, 40,  41.963,    15.2
   912.0,0.000524, 40,  41.965,    15.2
   913.0,0.000508, 40,  41.962,    15.2
   914.0,0.000501, 40,  41.957,    15.2
   915.0,0.000512, 40,  41.954,    15.3
   916.0,0.000516, 40,  41.947,    15.3
   917.0,0.000505, 40,  41.940,    15.3
   918.0,0.000519, 40,  41.937,    15.3
   919.0,0.000511, 40,  41.937,    15.3
   920.0,0.000508, 40,  41.925,    15.3
   921.0,0.000505, 40,  41.925,    15.4
   922.0,0.000505, 40,  41.932,    15.4
   923.0,0.000524, 40,  41.938,    15.4
   924.0,0.000516, 40,  41.947,    15.4
   925.0,0.000503, 40,  41.949,    15.4
   926.0,0.000508, 40,  41.960,    15.4
   927.0,0.000492, 40,  41.971,    15.4
   928.0,0.000477, 40,  41.982,    15.5
   929.0,0.000468, 40,  41.988,    15.5
   930.0,0.000472, 40,  41.987,    15.5
   931.0,0.000498, 40,  41.998,    15.5
   932.0,0.000497, 40,  42.000,    15.5
   933.0,0.000482, 40,  42.004,    15.6
   934.0,0.000475, 40,  42.011,    15.6
   935.0,0.000472, 40,  42.010,    15.6
   936.0,0.000477, 40,  41.993,    15.6
   937.0,0.000472, 40,  41.992,    15.6
   938.0,0.000453, 40,  41.984,    15.6
   939.0,0.000456, 40,  41.975,    15.6
   940.0,0.000445, 40,  41.972,    15.7
   941.0,0.000446, 40,  41.962,    15.7
   942.0,0.000446, 40,  41.959,    15.7
   943.0,0.000445, 40,  41.953,    15.7
   944.0,0.000446, 40,  41.948,    15.7
   945.0,0.000441, 40,  41.946,    15.8
   946.0,0.000440, 40,  41.945,    15.8
   947.0,0.000463, 40,  41.946,    15.8
   948.0,0.000474, 40,  41.953,    15.8
   949.0,0.000469, 40,  41.961,    15.8
   950.0,0.000467, 40,  41.962,    15.8
   951.0,0.000467, 40,  41.973,    15.9
   952.0,0.000463, 40,  41.980,    15.9
   953.0,0.000463, 40,  41.989,    15.9
   954.0,0.000462, 40,  41.994,    15.9
   955.0,0.000473, 40,  42.004,    15.9
   956.0,0.000490, 40,  42.022,    15.9
   957.0,0.000482, 40,  42.026,    15.9
   958.0,0.000497, 40,  42.034,    16.0
   959.0,0.000494, 40,  42.042,    16.0
