Run Name,Lysozyme_32%Isocratic_Test1
Run Date,05:28:34 PM   02-05-23
Method Name,TA_IsocraticRun_32
Export Format Version, 1.00
Method ID, 4165
Points/Second, 1.00
Number of Records,   1800
Offset from Run Start Time,00:00:00
Run End Time,00:30:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
    60.0,0.000434, 32,  34.823,     1.0
    61.0,0.000440, 32,  34.831,     1.0
    62.0,0.000439, 32,  34.837,     1.0
    63.0,0.000439, 32,  34.838,     1.0
    64.0,0.000434, 32,  34.841,     1.1
    65.0,0.000439, 32,  34.837,     1.1
    66.0,0.000436, 32,  34.834,     1.1
    67.0,0.000432, 32,  34.836,     1.1
    68.0,0.000437, 32,  34.836,     1.1
    69.0,0.000438, 32,  34.833,     1.1
    70.0,0.000438, 32,  34.821,     1.2
    71.0,0.000440, 32,  34.817,     1.2
    72.0,0.000436, 32,  34.817,     1.2
    73.0,0.000451, 32,  34.806,     1.2
    74.0,0.000459, 32,  34.803,     1.2
    75.0,0.000454, 32,  34.801,     1.3
    76.0,0.000459, 32,  34.802,     1.3
    77.0,0.000461, 32,  34.802,     1.3
    78.0,0.000473, 32,  34.802,     1.3
    79.0,0.000478, 32,  34.806,     1.3
    80.0,0.000458, 32,  34.803,     1.3
    81.0,0.000471, 32,  34.811,     1.4
    82.0,0.000467, 32,  34.811,     1.4
    83.0,0.000444, 32,  34.828,     1.4
    84.0,0.000449, 32,  34.829,     1.4
    85.0,0.000460, 32,  34.836,     1.4
    86.0,0.000479, 32,  34.841,     1.4
    87.0,0.000478, 32,  34.844,     1.5
    88.0,0.000466, 32,  34.845,     1.5
    89.0,0.000476, 32,  34.838,     1.5
    90.0,0.000471, 32,  34.833,     1.5
    91.0,0.000466, 32,  34.822,     1.5
    92.0,0.000466, 32,  34.817,     1.5
    93.0,0.000458, 32,  34.813,     1.5
    94.0,0.000461, 32,  34.814,     1.6
    95.0,0.000485, 32,  34.808,     1.6
    96.0,0.000501, 32,  34.806,     1.6
    97.0,0.000505, 32,  34.807,     1.6
    98.0,0.000500, 32,  34.806,     1.6
    99.0,0.000506, 32,  34.801,     1.6
   100.0,0.000516, 32,  34.807,     1.7
   101.0,0.000507, 32,  34.801,     1.7
   102.0,0.000510, 32,  34.794,     1.7
   103.0,0.000507, 32,  34.794,     1.7
   104.0,0.000481, 32,  34.795,     1.7
   105.0,0.000466, 32,  34.800,     1.8
   106.0,0.000466, 32,  34.801,     1.8
   107.0,0.000457, 32,  34.804,     1.8
   108.0,0.000468, 32,  34.807,     1.8
   109.0,0.000465, 32,  34.813,     1.8
   110.0,0.000460, 32,  34.818,     1.8
   111.0,0.000448, 32,  34.817,     1.9
   112.0,0.000455, 32,  34.821,     1.9
   113.0,0.000473, 32,  34.826,     1.9
   114.0,0.000481, 32,  34.832,     1.9
   115.0,0.000493, 32,  34.832,     1.9
   116.0,0.000484, 32,  34.835,     1.9
   117.0,0.000473, 32,  34.832,     2.0
   118.0,0.000463, 32,  34.830,     2.0
   119.0,0.000470, 32,  34.835,     2.0
   120.0,0.000467, 35,  34.850,     2.0
   121.0,0.000479, 35,  34.837,     2.0
   122.0,0.000481, 35,  34.843,     2.0
   123.0,0.000462, 35,  34.841,     2.0
   124.0,0.000455, 35,  34.836,     2.1
   125.0,0.000451, 35,  34.839,     2.1
   126.0,0.000463, 32,  34.845,     2.1
   127.0,0.000461, 32,  34.838,     2.1
   128.0,0.000440, 32,  34.846,     2.1
   129.0,0.000438, 32,  34.847,     2.2
   130.0,0.000434, 32,  34.835,     2.2
   131.0,0.000433, 32,  34.834,     2.2
   132.0,0.000446, 32,  34.820,     2.2
   133.0,0.000435, 32,  34.810,     2.2
   134.0,0.000443, 32,  34.811,     2.2
   135.0,0.000442, 32,  34.803,     2.3
   136.0,0.000433, 32,  34.795,     2.3
   137.0,0.000438, 32,  34.787,     2.3
   138.0,0.000442, 32,  34.760,     2.3
   139.0,0.000443, 32,  34.737,     2.3
   140.0,0.000446, 32,  34.717,     2.3
   141.0,0.000450, 32,  34.689,     2.4
   142.0,0.000457, 32,  34.680,     2.4
   143.0,0.000461, 32,  34.660,     2.4
   144.0,0.000460, 32,  34.633,     2.4
   145.0,0.000490, 32,  34.617,     2.4
   146.0,0.000482, 32,  34.593,     2.4
   147.0,0.000475, 32,  34.570,     2.5
   148.0,0.000471, 32,  34.545,     2.5
   149.0,0.000453, 32,  34.522,     2.5
   150.0,0.000466, 32,  34.480,     2.5
   151.0,0.000470, 32,  34.436,     2.5
   152.0,0.000481, 32,  34.404,     2.5
   153.0,0.000493, 32,  34.370,     2.5
   154.0,0.000493, 32,  34.337,     2.6
   155.0,0.000488, 32,  34.306,     2.6
   156.0,0.000504, 32,  34.270,     2.6
   157.0,0.000508, 32,  34.235,     2.6
   158.0,0.000507, 32,  34.225,     2.6
   159.0,0.000519, 32,  34.210,     2.7
   160.0,0.000519, 32,  34.189,     2.7
   161.0,0.000500, 32,  34.177,     2.7
   162.0,0.000506, 32,  34.174,     2.7
   163.0,0.000479, 32,  34.166,     2.7
   164.0,0.000515, 32,  34.155,     2.7
   165.0,0.000529, 32,  34.153,     2.8
   166.0,0.000544, 32,  34.144,     2.8
   167.0,0.000540, 32,  34.133,     2.8
   168.0,0.000535, 32,  34.133,     2.8
   169.0,0.000537, 32,  34.129,     2.8
   170.0,0.000540, 32,  34.126,     2.8
   171.0,0.000532, 32,  34.126,     2.9
   172.0,0.000526, 32,  34.121,     2.9
   173.0,0.000538, 32,  34.125,     2.9
   174.0,0.000545, 32,  34.127,     2.9
   175.0,0.000552, 32,  34.120,     2.9
   176.0,0.000556, 32,  34.125,     2.9
   177.0,0.000555, 32,  34.124,     3.0
   178.0,0.000562, 32,  34.120,     3.0
   179.0,0.000546, 32,  34.126,     3.0
   180.0,0.000544, 32,  34.136,     3.0
   181.0,0.000533, 32,  34.139,     3.0
   182.0,0.000521, 32,  34.144,     3.0
   183.0,0.000524, 32,  34.161,     3.0
   184.0,0.000535, 32,  34.167,     3.1
   185.0,0.000554, 32,  34.177,     3.1
   186.0,0.000551, 32,  34.186,     3.1
   187.0,0.000539, 32,  34.191,     3.1
   188.0,0.000513, 32,  34.201,     3.1
   189.0,0.000507, 32,  34.217,     3.2
   190.0,0.000521, 32,  34.234,     3.2
   191.0,0.000521, 32,  34.245,     3.2
   192.0,0.000512, 32,  34.262,     3.2
   193.0,0.000523, 32,  34.278,     3.2
   194.0,0.000530, 32,  34.302,     3.2
   195.0,0.000538, 32,  34.323,     3.3
   196.0,0.000556, 32,  34.330,     3.3
   197.0,0.000549, 32,  34.348,     3.3
   198.0,0.000545, 32,  34.366,     3.3
   199.0,0.000534, 32,  34.385,     3.3
   200.0,0.000527, 32,  34.403,     3.3
   201.0,0.000527, 32,  34.409,     3.4
   202.0,0.000522, 32,  34.422,     3.4
   203.0,0.000522, 32,  34.442,     3.4
   204.0,0.000539, 32,  34.453,     3.4
   205.0,0.000535, 32,  34.458,     3.4
   206.0,0.000535, 32,  34.468,     3.4
   207.0,0.000539, 32,  34.468,     3.5
   208.0,0.000546, 32,  34.469,     3.5
   209.0,0.000545, 32,  34.472,     3.5
   210.0,0.000550, 32,  34.465,     3.5
   211.0,0.000557, 32,  34.471,     3.5
   212.0,0.000571, 32,  34.479,     3.5
   213.0,0.000585, 32,  34.487,     3.5
   214.0,0.000589, 32,  34.491,     3.6
   215.0,0.000582, 32,  34.499,     3.6
   216.0,0.000571, 32,  34.511,     3.6
   217.0,0.000547, 32,  34.517,     3.6
   218.0,0.000538, 32,  34.513,     3.6
   219.0,0.000534, 32,  34.513,     3.7
   220.0,0.000529, 32,  34.506,     3.7
   221.0,0.000495, 32,  34.500,     3.7
   222.0,0.000488, 32,  34.494,     3.7
   223.0,0.000462, 32,  34.480,     3.7
   224.0,0.000430, 32,  34.468,     3.7
   225.0,0.000382, 32,  34.445,     3.8
   226.0,0.000342, 32,  34.409,     3.8
   227.0,0.000302, 32,  34.379,     3.8
   228.0,0.000244, 32,  34.332,     3.8
   229.0,0.000213, 32,  34.266,     3.8
   230.0,0.000191, 32,  34.190,     3.8
   231.0,0.000201, 32,  34.088,     3.9
   232.0,0.000199, 32,  33.964,     3.9
   233.0,0.000207, 32,  33.830,     3.9
   234.0,0.000216, 32,  33.676,     3.9
   235.0,0.000249, 32,  33.491,     3.9
   236.0,0.000297, 32,  33.286,     3.9
   237.0,0.000359, 32,  33.059,     4.0
   238.0,0.000431, 32,  32.809,     4.0
   239.0,0.000537, 32,  32.527,     4.0
   240.0,0.000632, 32,  32.229,     4.0
   241.0,0.000735, 32,  31.926,     4.0
   242.0,0.000811, 32,  31.615,     4.0
   243.0,0.000889, 32,  31.315,     4.1
   244.0,0.000965, 32,  31.021,     4.1
   245.0,0.001034, 32,  30.746,     4.1
   246.0,0.001134, 32,  30.513,     4.1
   247.0,0.001210, 32,  30.316,     4.1
   248.0,0.001248, 32,  30.166,     4.1
   249.0,0.001267, 32,  30.064,     4.2
   250.0,0.001274, 32,  30.029,     4.2
   251.0,0.001271, 32,  30.057,     4.2
   252.0,0.001260, 32,  30.132,     4.2
   253.0,0.001258, 32,  30.273,     4.2
   254.0,0.001233, 32,  30.459,     4.2
   255.0,0.001185, 32,  30.685,     4.3
   256.0,0.001135, 32,  30.934,     4.3
   257.0,0.001083, 32,  31.218,     4.3
   258.0,0.001026, 32,  31.508,     4.3
   259.0,0.001019, 32,  31.817,     4.3
   260.0,0.001004, 32,  32.127,     4.3
   261.0,0.000984, 32,  32.431,     4.3
   262.0,0.000965, 32,  32.725,     4.4
   263.0,0.000920, 32,  32.997,     4.4
   264.0,0.000885, 32,  33.260,     4.4
   265.0,0.000874, 32,  33.499,     4.4
   266.0,0.000863, 32,  33.729,     4.4
   267.0,0.000871, 32,  33.926,     4.4
   268.0,0.000879, 32,  34.099,     4.5
   269.0,0.000871, 32,  34.251,     4.5
   270.0,0.000884, 32,  34.384,     4.5
   271.0,0.000875, 32,  34.502,     4.5
   272.0,0.000879, 32,  34.595,     4.5
   273.0,0.000879, 32,  34.691,     4.6
   274.0,0.000879, 32,  34.760,     4.6
   275.0,0.000906, 32,  34.825,     4.6
   276.0,0.000915, 32,  34.883,     4.6
   277.0,0.000923, 32,  34.935,     4.6
   278.0,0.000927, 32,  34.963,     4.6
   279.0,0.000949, 32,  35.007,     4.7
   280.0,0.000964, 32,  35.033,     4.7
   281.0,0.000994, 32,  35.053,     4.7
   282.0,0.001015, 32,  35.074,     4.7
   283.0,0.001027, 32,  35.090,     4.7
   284.0,0.001027, 32,  35.101,     4.7
   285.0,0.001033, 32,  35.117,     4.8
   286.0,0.001064, 32,  35.136,     4.8
   287.0,0.001065, 32,  35.149,     4.8
   288.0,0.001077, 32,  35.156,     4.8
   289.0,0.001073, 32,  35.157,     4.8
   290.0,0.001073, 32,  35.160,     4.8
   291.0,0.001085, 32,  35.167,     4.8
   292.0,0.001102, 32,  35.168,     4.9
   293.0,0.001135, 32,  35.169,     4.9
   294.0,0.001160, 32,  35.172,     4.9
   295.0,0.001182, 32,  35.171,     4.9
   296.0,0.001201, 32,  35.166,     4.9
   297.0,0.001214, 32,  35.172,     4.9
   298.0,0.001246, 32,  35.180,     5.0
   299.0,0.001254, 32,  35.181,     5.0
   300.0,0.001273, 32,  35.189,     5.0
   301.0,0.001298, 32,  35.190,     5.0
   302.0,0.001327, 32,  35.198,     5.0
   303.0,0.001357, 32,  35.197,     5.1
   304.0,0.001382, 32,  35.205,     5.1
   305.0,0.001397, 32,  35.203,     5.1
   306.0,0.001418, 32,  35.207,     5.1
   307.0,0.001442, 32,  35.207,     5.1
   308.0,0.001471, 32,  35.208,     5.1
   309.0,0.001497, 32,  35.204,     5.2
   310.0,0.001530, 32,  35.203,     5.2
   311.0,0.001570, 32,  35.206,     5.2
   312.0,0.001600, 32,  35.203,     5.2
   313.0,0.001637, 32,  35.205,     5.2
   314.0,0.001651, 32,  35.203,     5.2
   315.0,0.001664, 32,  35.189,     5.3
   316.0,0.001686, 32,  35.187,     5.3
   317.0,0.001701, 32,  35.187,     5.3
   318.0,0.001727, 32,  35.185,     5.3
   319.0,0.001756, 32,  35.173,     5.3
   320.0,0.001797, 32,  35.168,     5.3
   321.0,0.001808, 32,  35.165,     5.3
   322.0,0.001829, 32,  35.159,     5.4
   323.0,0.001845, 32,  35.159,     5.4
   324.0,0.001869, 32,  35.156,     5.4
   325.0,0.001899, 32,  35.153,     5.4
   326.0,0.001939, 32,  35.147,     5.4
   327.0,0.001994, 32,  35.153,     5.4
   328.0,0.002031, 32,  35.156,     5.5
   329.0,0.002069, 32,  35.159,     5.5
   330.0,0.002109, 32,  35.164,     5.5
   331.0,0.002127, 32,  35.157,     5.5
   332.0,0.002157, 32,  35.155,     5.5
   333.0,0.002224, 32,  35.158,     5.6
   334.0,0.002268, 32,  35.159,     5.6
   335.0,0.002298, 32,  35.154,     5.6
   336.0,0.002318, 32,  35.152,     5.6
   337.0,0.002351, 32,  35.151,     5.6
   338.0,0.002369, 32,  35.147,     5.6
   339.0,0.002422, 32,  35.133,     5.7
   340.0,0.002457, 32,  35.125,     5.7
   341.0,0.002501, 32,  35.112,     5.7
   342.0,0.002543, 32,  35.113,     5.7
   343.0,0.002582, 32,  35.106,     5.7
   344.0,0.002635, 32,  35.106,     5.7
   345.0,0.002684, 32,  35.101,     5.8
   346.0,0.002724, 32,  35.095,     5.8
   347.0,0.002768, 32,  35.096,     5.8
   348.0,0.002821, 32,  35.096,     5.8
   349.0,0.002855, 32,  35.097,     5.8
   350.0,0.002904, 32,  35.102,     5.8
   351.0,0.002970, 32,  35.103,     5.8
   352.0,0.003014, 32,  35.104,     5.9
   353.0,0.003077, 32,  35.111,     5.9
   354.0,0.003137, 32,  35.105,     5.9
   355.0,0.003161, 32,  35.101,     5.9
   356.0,0.003192, 32,  35.104,     5.9
   357.0,0.003225, 32,  35.100,     5.9
   358.0,0.003274, 32,  35.084,     6.0
   359.0,0.003331, 32,  35.073,     6.0
   360.0,0.003390, 32,  35.065,     6.0
   361.0,0.003437, 32,  35.055,     6.0
   362.0,0.003503, 32,  35.048,     6.0
   363.0,0.003573, 32,  35.037,     6.1
   364.0,0.003651, 32,  35.030,     6.1
   365.0,0.003725, 32,  35.025,     6.1
   366.0,0.003789, 32,  35.012,     6.1
   367.0,0.003854, 32,  35.016,     6.1
   368.0,0.003920, 32,  35.010,     6.1
   369.0,0.003986, 32,  35.012,     6.2
   370.0,0.004037, 32,  35.019,     6.2
   371.0,0.004099, 32,  35.023,     6.2
   372.0,0.004169, 32,  35.027,     6.2
   373.0,0.004247, 32,  35.027,     6.2
   374.0,0.004320, 32,  35.033,     6.2
   375.0,0.004387, 32,  35.035,     6.3
   376.0,0.004460, 32,  35.025,     6.3
   377.0,0.004534, 32,  35.021,     6.3
   378.0,0.004637, 32,  35.024,     6.3
   379.0,0.004711, 32,  35.019,     6.3
   380.0,0.004785, 32,  35.016,     6.3
   381.0,0.004870, 32,  35.026,     6.3
   382.0,0.004951, 32,  35.026,     6.4
   383.0,0.005032, 32,  35.027,     6.4
   384.0,0.005086, 32,  35.039,     6.4
   385.0,0.005182, 32,  35.046,     6.4
   386.0,0.005248, 32,  35.048,     6.4
   387.0,0.005356, 32,  35.044,     6.4
   388.0,0.005456, 32,  35.032,     6.5
   389.0,0.005558, 32,  35.021,     6.5
   390.0,0.005655, 32,  35.019,     6.5
   391.0,0.005751, 32,  35.016,     6.5
   392.0,0.005829, 32,  35.008,     6.5
   393.0,0.005898, 32,  35.004,     6.6
   394.0,0.005998, 32,  35.005,     6.6
   395.0,0.006072, 32,  35.004,     6.6
   396.0,0.006173, 32,  34.997,     6.6
   397.0,0.006268, 32,  34.997,     6.6
   398.0,0.006373, 32,  34.996,     6.6
   399.0,0.006476, 32,  35.000,     6.7
   400.0,0.006592, 32,  35.000,     6.7
   401.0,0.006689, 32,  35.000,     6.7
   402.0,0.006787, 32,  35.007,     6.7
   403.0,0.006920, 32,  35.012,     6.7
   404.0,0.007042, 32,  35.013,     6.7
   405.0,0.007187, 32,  35.015,     6.8
   406.0,0.007281, 32,  35.020,     6.8
   407.0,0.007404, 32,  35.020,     6.8
   408.0,0.007544, 32,  35.023,     6.8
   409.0,0.007643, 32,  35.025,     6.8
   410.0,0.007736, 32,  35.027,     6.8
   411.0,0.007876, 32,  35.024,     6.8
   412.0,0.008010, 32,  35.026,     6.9
   413.0,0.008132, 32,  35.025,     6.9
   414.0,0.008266, 32,  35.027,     6.9
   415.0,0.008389, 32,  35.024,     6.9
   416.0,0.008541, 32,  35.031,     6.9
   417.0,0.008674, 32,  35.023,     6.9
   418.0,0.008789, 32,  35.024,     7.0
   419.0,0.008931, 32,  35.026,     7.0
   420.0,0.009064, 32,  35.029,     7.0
   421.0,0.009210, 32,  35.028,     7.0
   422.0,0.009344, 32,  35.028,     7.0
   423.0,0.009512, 32,  35.028,     7.1
   424.0,0.009657, 32,  35.021,     7.1
   425.0,0.009822, 32,  35.023,     7.1
   426.0,0.009959, 32,  35.021,     7.1
   427.0,0.010102, 32,  35.018,     7.1
   428.0,0.010248, 32,  35.016,     7.1
   429.0,0.010408, 32,  35.011,     7.2
   430.0,0.010550, 32,  35.009,     7.2
   431.0,0.010704, 32,  35.008,     7.2
   432.0,0.010871, 32,  35.010,     7.2
   433.0,0.011013, 32,  35.010,     7.2
   434.0,0.011160, 32,  35.011,     7.2
   435.0,0.011280, 32,  35.015,     7.3
   436.0,0.011438, 32,  35.006,     7.3
   437.0,0.011607, 32,  35.010,     7.3
   438.0,0.011791, 32,  35.009,     7.3
   439.0,0.011987, 32,  35.012,     7.3
   440.0,0.012156, 32,  35.007,     7.3
   441.0,0.012337, 32,  35.011,     7.3
   442.0,0.012514, 32,  35.011,     7.4
   443.0,0.012672, 32,  35.006,     7.4
   444.0,0.012838, 32,  35.006,     7.4
   445.0,0.013062, 32,  35.010,     7.4
   446.0,0.013222, 32,  35.005,     7.4
   447.0,0.013403, 32,  35.006,     7.4
   448.0,0.013625, 32,  35.007,     7.5
   449.0,0.013800, 32,  35.007,     7.5
   450.0,0.014008, 32,  35.013,     7.5
   451.0,0.014212, 32,  35.007,     7.5
   452.0,0.014370, 32,  35.008,     7.5
   453.0,0.014571, 32,  34.993,     7.6
   454.0,0.014778, 32,  34.993,     7.6
   455.0,0.015000, 32,  34.992,     7.6
   456.0,0.015191, 32,  34.982,     7.6
   457.0,0.015443, 32,  34.983,     7.6
   458.0,0.015648, 32,  34.986,     7.6
   459.0,0.015847, 32,  34.988,     7.7
   460.0,0.016006, 32,  34.997,     7.7
   461.0,0.016203, 32,  35.002,     7.7
   462.0,0.016381, 32,  35.004,     7.7
   463.0,0.016608, 32,  35.008,     7.7
   464.0,0.016828, 32,  35.008,     7.7
   465.0,0.017041, 32,  35.009,     7.8
   466.0,0.017261, 32,  35.011,     7.8
   467.0,0.017519, 32,  35.015,     7.8
   468.0,0.017751, 32,  35.009,     7.8
   469.0,0.017987, 32,  35.010,     7.8
   470.0,0.018157, 32,  35.013,     7.8
   471.0,0.018409, 32,  35.009,     7.8
   472.0,0.018643, 32,  34.999,     7.9
   473.0,0.018854, 32,  34.991,     7.9
   474.0,0.019106, 32,  34.971,     7.9
   475.0,0.019361, 32,  34.961,     7.9
   476.0,0.019609, 32,  34.949,     7.9
   477.0,0.019857, 32,  34.943,     7.9
   478.0,0.020085, 32,  34.935,     8.0
   479.0,0.020309, 32,  34.921,     8.0
   480.0,0.020492, 32,  34.914,     8.0
   481.0,0.020738, 32,  34.908,     8.0
   482.0,0.020980, 32,  34.906,     8.0
   483.0,0.021255, 32,  34.904,     8.1
   484.0,0.021504, 32,  34.906,     8.1
   485.0,0.021765, 32,  34.920,     8.1
   486.0,0.022010, 32,  34.923,     8.1
   487.0,0.022225, 32,  34.921,     8.1
   488.0,0.022449, 32,  34.935,     8.1
   489.0,0.022686, 32,  34.953,     8.1
   490.0,0.022979, 32,  34.958,     8.2
   491.0,0.023225, 32,  34.964,     8.2
   492.0,0.023498, 32,  34.965,     8.2
   493.0,0.023771, 32,  34.969,     8.2
   494.0,0.024041, 32,  34.965,     8.2
   495.0,0.024319, 32,  34.969,     8.3
   496.0,0.024550, 32,  34.970,     8.3
   497.0,0.024787, 32,  34.967,     8.3
   498.0,0.025026, 32,  34.963,     8.3
   499.0,0.025347, 32,  34.965,     8.3
   500.0,0.025569, 32,  34.964,     8.3
   501.0,0.025837, 32,  34.953,     8.4
   502.0,0.026142, 32,  34.950,     8.4
   503.0,0.026426, 32,  34.940,     8.4
   504.0,0.026674, 32,  34.940,     8.4
   505.0,0.026938, 32,  34.933,     8.4
   506.0,0.027186, 32,  34.927,     8.4
   507.0,0.027436, 32,  34.925,     8.4
   508.0,0.027743, 32,  34.929,     8.5
   509.0,0.028004, 32,  34.928,     8.5
   510.0,0.028280, 32,  34.922,     8.5
   511.0,0.028549, 32,  34.920,     8.5
   512.0,0.028854, 32,  34.923,     8.5
   513.0,0.029084, 32,  34.923,     8.6
   514.0,0.029330, 32,  34.921,     8.6
   515.0,0.029630, 32,  34.927,     8.6
   516.0,0.029899, 32,  34.929,     8.6
   517.0,0.030157, 32,  34.933,     8.6
   518.0,0.030435, 32,  34.934,     8.6
   519.0,0.030705, 32,  34.941,     8.6
   520.0,0.030983, 32,  34.945,     8.7
   521.0,0.031289, 32,  34.951,     8.7
   522.0,0.031505, 32,  34.956,     8.7
   523.0,0.031787, 32,  34.965,     8.7
   524.0,0.032066, 32,  34.983,     8.7
   525.0,0.032345, 32,  34.983,     8.8
   526.0,0.032640, 32,  34.992,     8.8
   527.0,0.032911, 32,  34.994,     8.8
   528.0,0.033218, 32,  34.993,     8.8
   529.0,0.033518, 32,  34.998,     8.8
   530.0,0.033817, 32,  35.003,     8.8
   531.0,0.034042, 32,  35.004,     8.9
   532.0,0.034326, 32,  35.009,     8.9
   533.0,0.034622, 32,  35.017,     8.9
   534.0,0.034894, 32,  35.029,     8.9
   535.0,0.035191, 32,  35.037,     8.9
   536.0,0.035460, 32,  35.040,     8.9
   537.0,0.035764, 32,  35.044,     8.9
   538.0,0.036034, 32,  35.039,     9.0
   539.0,0.036288, 32,  35.044,     9.0
   540.0,0.036562, 32,  35.046,     9.0
   541.0,0.036848, 32,  35.049,     9.0
   542.0,0.037158, 32,  35.051,     9.0
   543.0,0.037448, 32,  35.041,     9.1
   544.0,0.037726, 32,  35.036,     9.1
   545.0,0.037989, 32,  35.032,     9.1
   546.0,0.038285, 32,  35.030,     9.1
   547.0,0.038559, 32,  35.032,     9.1
   548.0,0.038766, 32,  35.034,     9.1
   549.0,0.039062, 32,  35.023,     9.1
   550.0,0.039349, 32,  35.023,     9.2
   551.0,0.039609, 32,  35.014,     9.2
   552.0,0.039885, 32,  35.012,     9.2
   553.0,0.040188, 32,  35.001,     9.2
   554.0,0.040453, 32,  34.989,     9.2
   555.0,0.040713, 32,  34.982,     9.3
   556.0,0.040998, 32,  34.975,     9.3
   557.0,0.041215, 32,  34.962,     9.3
   558.0,0.041467, 32,  34.956,     9.3
   559.0,0.041748, 32,  34.949,     9.3
   560.0,0.042018, 32,  34.938,     9.3
   561.0,0.042274, 32,  34.931,     9.4
   562.0,0.042561, 32,  34.935,     9.4
   563.0,0.042834, 32,  34.932,     9.4
   564.0,0.043088, 32,  34.930,     9.4
   565.0,0.043370, 32,  34.930,     9.4
   566.0,0.043600, 32,  34.929,     9.4
   567.0,0.043862, 32,  34.939,     9.4
   568.0,0.044105, 32,  34.934,     9.5
   569.0,0.044384, 32,  34.949,     9.5
   570.0,0.044631, 32,  34.952,     9.5
   571.0,0.044898, 32,  34.954,     9.5
   572.0,0.045168, 32,  34.976,     9.5
   573.0,0.045440, 32,  34.981,     9.6
   574.0,0.045646, 32,  34.993,     9.6
   575.0,0.045894, 32,  35.006,     9.6
   576.0,0.046161, 32,  35.021,     9.6
   577.0,0.046405, 32,  35.047,     9.6
   578.0,0.046673, 32,  35.054,     9.6
   579.0,0.046921, 32,  35.066,     9.6
   580.0,0.047194, 32,  35.072,     9.7
   581.0,0.047392, 32,  35.079,     9.7
