Run Name,Lysozyme_38%Isocratic_Test1
Run Date,06:53:19 PM   02-05-23
Method Name,TA_IsocraticRun_38%
Export Format Version, 1.00
Method ID, 4032
Points/Second, 1.00
Number of Records,    960
Offset from Run Start Time,00:00:00
Run End Time,00:16:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
    47.0,0.000363, 38,  40.226,     0.8
    48.0,0.000351, 38,  40.236,     0.8
    49.0,0.000353, 38,  40.242,     0.8
    50.0,0.000338, 38,  40.259,     0.8
    51.0,0.000335, 38,  40.261,     0.9
    52.0,0.000347, 38,  40.262,     0.9
    53.0,0.000338, 38,  40.269,     0.9
    54.0,0.000336, 38,  40.272,     0.9
    55.0,0.000345, 38,  40.272,     0.9
    56.0,0.000353, 38,  40.265,     0.9
    57.0,0.000338, 38,  40.264,     0.9
    58.0,0.000352, 38,  40.259,     1.0
    59.0,0.000325, 38,  40.262,     1.0
    60.0,0.000330, 38,  40.264,     1.0
    61.0,0.000341, 38,  40.261,     1.0
    62.0,0.000336, 38,  40.269,     1.0
    63.0,0.000345, 38,  40.277,     1.0
    64.0,0.000352, 38,  40.282,     1.1
    65.0,0.000367, 38,  40.286,     1.1
    66.0,0.000370, 38,  40.290,     1.1
    67.0,0.000363, 38,  40.298,     1.1
    68.0,0.000364, 38,  40.293,     1.1
    69.0,0.000348, 38,  40.283,     1.1
    70.0,0.000352, 38,  40.269,     1.2
    71.0,0.000368, 38,  40.269,     1.2
    72.0,0.000370, 38,  40.273,     1.2
    73.0,0.000387, 38,  40.273,     1.2
    74.0,0.000375, 38,  40.273,     1.2
    75.0,0.000359, 38,  40.268,     1.3
    76.0,0.000369, 38,  40.265,     1.3
    77.0,0.000354, 38,  40.257,     1.3
    78.0,0.000348, 38,  40.259,     1.3
    79.0,0.000352, 38,  40.255,     1.3
    80.0,0.000356, 38,  40.249,     1.3
    81.0,0.000356, 38,  40.246,     1.4
    82.0,0.000369, 38,  40.244,     1.4
    83.0,0.000346, 38,  40.241,     1.4
    84.0,0.000362, 38,  40.243,     1.4
    85.0,0.000358, 38,  40.248,     1.4
    86.0,0.000353, 38,  40.241,     1.4
    87.0,0.000362, 38,  40.238,     1.5
    88.0,0.000361, 38,  40.237,     1.5
    89.0,0.000363, 38,  40.230,     1.5
    90.0,0.000368, 38,  40.228,     1.5
    91.0,0.000381, 38,  40.219,     1.5
    92.0,0.000392, 38,  40.214,     1.5
    93.0,0.000376, 38,  40.212,     1.5
    94.0,0.000374, 38,  40.214,     1.6
    95.0,0.000367, 38,  40.214,     1.6
    96.0,0.000369, 38,  40.209,     1.6
    97.0,0.000370, 38,  40.208,     1.6
    98.0,0.000384, 38,  40.197,     1.6
    99.0,0.000389, 38,  40.202,     1.6
   100.0,0.000401, 38,  40.197,     1.7
   101.0,0.000396, 38,  40.199,     1.7
   102.0,0.000392, 38,  40.196,     1.7
   103.0,0.000398, 38,  40.187,     1.7
   104.0,0.000384, 38,  40.191,     1.7
   105.0,0.000364, 38,  40.188,     1.8
   106.0,0.000384, 38,  40.195,     1.8
   107.0,0.000387, 38,  40.195,     1.8
   108.0,0.000380, 38,  40.189,     1.8
   109.0,0.000374, 38,  40.197,     1.8
   110.0,0.000378, 38,  40.188,     1.8
   111.0,0.000380, 38,  40.191,     1.9
   112.0,0.000370, 38,  40.193,     1.9
   113.0,0.000374, 38,  40.193,     1.9
   114.0,0.000386, 38,  40.199,     1.9
   115.0,0.000395, 38,  40.197,     1.9
   116.0,0.000387, 38,  40.198,     1.9
   117.0,0.000390, 35,  40.197,     2.0
   118.0,0.000385, 35,  40.193,     2.0
   119.0,0.000387, 35,  40.200,     2.0
   120.0,0.000369, 35,  40.195,     2.0
   121.0,0.000342, 35,  40.208,     2.0
   122.0,0.000356, 35,  40.206,     2.0
   123.0,0.000358, 35,  40.201,     2.0
   124.0,0.000357, 38,  40.201,     2.1
   125.0,0.000364, 38,  40.195,     2.1
   126.0,0.000368, 38,  40.190,     2.1
   127.0,0.000362, 38,  40.192,     2.1
   128.0,0.000351, 38,  40.187,     2.1
   129.0,0.000352, 38,  40.191,     2.1
   130.0,0.000352, 38,  40.190,     2.2
   131.0,0.000347, 38,  40.189,     2.2
   132.0,0.000359, 38,  40.190,     2.2
   133.0,0.000345, 38,  40.187,     2.2
   134.0,0.000335, 38,  40.183,     2.2
   135.0,0.000351, 38,  40.177,     2.3
   136.0,0.000338, 38,  40.174,     2.3
   137.0,0.000341, 38,  40.173,     2.3
   138.0,0.000342, 38,  40.159,     2.3
   139.0,0.000341, 38,  40.157,     2.3
   140.0,0.000345, 38,  40.152,     2.3
   141.0,0.000350, 38,  40.133,     2.3
   142.0,0.000341, 38,  40.121,     2.4
   143.0,0.000346, 38,  40.073,     2.4
   144.0,0.000339, 38,  40.048,     2.4
   145.0,0.000335, 38,  40.013,     2.4
   146.0,0.000339, 38,  39.986,     2.4
   147.0,0.000334, 38,  39.951,     2.4
   148.0,0.000341, 38,  39.922,     2.5
   149.0,0.000346, 38,  39.899,     2.5
   150.0,0.000353, 38,  39.888,     2.5
   151.0,0.000353, 38,  39.873,     2.5
   152.0,0.000353, 38,  39.864,     2.5
   153.0,0.000361, 38,  39.842,     2.5
   154.0,0.000358, 38,  39.835,     2.6
   155.0,0.000368, 38,  39.824,     2.6
   156.0,0.000381, 38,  39.818,     2.6
   157.0,0.000389, 38,  39.806,     2.6
   158.0,0.000389, 38,  39.802,     2.6
   159.0,0.000381, 38,  39.799,     2.6
   160.0,0.000392, 38,  39.781,     2.7
   161.0,0.000396, 38,  39.776,     2.7
   162.0,0.000395, 38,  39.775,     2.7
   163.0,0.000402, 38,  39.761,     2.7
   164.0,0.000406, 38,  39.750,     2.7
   165.0,0.000422, 38,  39.749,     2.8
   166.0,0.000422, 38,  39.744,     2.8
   167.0,0.000391, 38,  39.746,     2.8
   168.0,0.000381, 38,  39.751,     2.8
   169.0,0.000367, 38,  39.752,     2.8
   170.0,0.000373, 38,  39.766,     2.8
   171.0,0.000387, 38,  39.790,     2.8
   172.0,0.000387, 38,  39.798,     2.9
   173.0,0.000392, 38,  39.812,     2.9
   174.0,0.000384, 38,  39.827,     2.9
   175.0,0.000375, 38,  39.837,     2.9
   176.0,0.000385, 38,  39.845,     2.9
   177.0,0.000380, 38,  39.840,     2.9
   178.0,0.000384, 38,  39.834,     3.0
   179.0,0.000391, 38,  39.834,     3.0
   180.0,0.000396, 38,  39.836,     3.0
   181.0,0.000400, 38,  39.829,     3.0
   182.0,0.000386, 38,  39.833,     3.0
   183.0,0.000385, 38,  39.837,     3.0
   184.0,0.000395, 38,  39.844,     3.1
   185.0,0.000387, 38,  39.855,     3.1
   186.0,0.000384, 38,  39.873,     3.1
   187.0,0.000386, 38,  39.885,     3.1
   188.0,0.000385, 38,  39.893,     3.1
   189.0,0.000397, 38,  39.907,     3.1
   190.0,0.000407, 38,  39.920,     3.2
   191.0,0.000414, 38,  39.928,     3.2
   192.0,0.000419, 38,  39.932,     3.2
   193.0,0.000414, 38,  39.943,     3.2
   194.0,0.000411, 38,  39.947,     3.2
   195.0,0.000423, 38,  39.963,     3.3
   196.0,0.000419, 38,  39.969,     3.3
   197.0,0.000424, 38,  39.979,     3.3
   198.0,0.000415, 38,  39.985,     3.3
   199.0,0.000426, 38,  39.989,     3.3
   200.0,0.000441, 38,  39.998,     3.3
   201.0,0.000445, 38,  40.005,     3.3
   202.0,0.000450, 38,  40.012,     3.4
   203.0,0.000428, 38,  40.019,     3.4
   204.0,0.000411, 38,  40.023,     3.4
   205.0,0.000428, 38,  40.025,     3.4
   206.0,0.000428, 38,  40.025,     3.4
   207.0,0.000419, 38,  40.026,     3.4
   208.0,0.000420, 38,  40.028,     3.5
   209.0,0.000415, 38,  40.026,     3.5
   210.0,0.000403, 38,  40.026,     3.5
   211.0,0.000408, 38,  40.023,     3.5
   212.0,0.000419, 38,  40.036,     3.5
   213.0,0.000430, 38,  40.044,     3.5
   214.0,0.000429, 38,  40.045,     3.6
   215.0,0.000434, 38,  40.042,     3.6
   216.0,0.000446, 38,  40.040,     3.6
   217.0,0.000437, 38,  40.030,     3.6
   218.0,0.000425, 38,  40.013,     3.6
   219.0,0.000434, 38,  39.991,     3.6
   220.0,0.000408, 38,  39.972,     3.7
   221.0,0.000402, 38,  39.952,     3.7
   222.0,0.000395, 38,  39.921,     3.7
   223.0,0.000375, 38,  39.889,     3.7
   224.0,0.000365, 38,  39.859,     3.7
   225.0,0.000351, 38,  39.809,     3.8
   226.0,0.000317, 38,  39.737,     3.8
   227.0,0.000311, 38,  39.683,     3.8
   228.0,0.000281, 38,  39.601,     3.8
   229.0,0.000278, 38,  39.493,     3.8
   230.0,0.000270, 38,  39.377,     3.8
   231.0,0.000251, 38,  39.256,     3.8
   232.0,0.000267, 38,  39.111,     3.9
   233.0,0.000274, 38,  38.939,     3.9
   234.0,0.000264, 38,  38.764,     3.9
   235.0,0.000322, 38,  38.568,     3.9
   236.0,0.000334, 38,  38.369,     3.9
   237.0,0.000390, 38,  38.151,     3.9
   238.0,0.000448, 38,  37.938,     4.0
   239.0,0.000506, 38,  37.725,     4.0
   240.0,0.000593, 38,  37.498,     4.0
   241.0,0.000662, 38,  37.305,     4.0
   242.0,0.000767, 38,  37.129,     4.0
   243.0,0.000869, 38,  36.985,     4.0
   244.0,0.000948, 38,  36.862,     4.1
   245.0,0.001053, 38,  36.776,     4.1
   246.0,0.001136, 38,  36.739,     4.1
   247.0,0.001247, 38,  36.735,     4.1
   248.0,0.001362, 38,  36.785,     4.1
   249.0,0.001468, 38,  36.862,     4.2
   250.0,0.001556, 38,  36.979,     4.2
   251.0,0.001642, 38,  37.126,     4.2
   252.0,0.001694, 38,  37.295,     4.2
   253.0,0.001769, 38,  37.495,     4.2
   254.0,0.001824, 38,  37.703,     4.2
   255.0,0.001878, 38,  37.914,     4.3
   256.0,0.001955, 38,  38.137,     4.3
   257.0,0.002018, 38,  38.350,     4.3
   258.0,0.002088, 38,  38.568,     4.3
   259.0,0.002170, 38,  38.763,     4.3
   260.0,0.002250, 38,  38.936,     4.3
   261.0,0.002341, 38,  39.100,     4.3
   262.0,0.002442, 38,  39.251,     4.4
   263.0,0.002547, 38,  39.388,     4.4
   264.0,0.002640, 38,  39.500,     4.4
   265.0,0.002759, 38,  39.591,     4.4
   266.0,0.002903, 38,  39.670,     4.4
   267.0,0.003036, 38,  39.738,     4.4
   268.0,0.003171, 38,  39.783,     4.5
   269.0,0.003317, 38,  39.827,     4.5
   270.0,0.003487, 38,  39.855,     4.5
   271.0,0.003657, 38,  39.882,     4.5
   272.0,0.003830, 38,  39.900,     4.5
   273.0,0.003984, 38,  39.910,     4.5
   274.0,0.004186, 38,  39.914,     4.6
   275.0,0.004390, 38,  39.922,     4.6
   276.0,0.004608, 38,  39.930,     4.6
   277.0,0.004847, 38,  39.930,     4.6
   278.0,0.005102, 38,  39.937,     4.6
   279.0,0.005344, 38,  39.935,     4.7
   280.0,0.005601, 38,  39.945,     4.7
   281.0,0.005829, 38,  39.948,     4.7
   282.0,0.006095, 38,  39.951,     4.7
   283.0,0.006380, 38,  39.942,     4.7
   284.0,0.006679, 38,  39.924,     4.7
   285.0,0.006980, 38,  39.885,     4.8
   286.0,0.007283, 38,  39.864,     4.8
   287.0,0.007595, 38,  39.843,     4.8
   288.0,0.007943, 38,  39.849,     4.8
   289.0,0.008298, 38,  39.849,     4.8
   290.0,0.008569, 38,  39.865,     4.8
   291.0,0.008946, 38,  39.883,     4.8
   292.0,0.009330, 38,  39.895,     4.9
   293.0,0.009702, 38,  39.905,     4.9
   294.0,0.010110, 38,  39.918,     4.9
   295.0,0.010527, 38,  39.933,     4.9
   296.0,0.010948, 38,  39.937,     4.9
   297.0,0.011402, 38,  39.959,     4.9
   298.0,0.011871, 38,  39.985,     5.0
   299.0,0.012248, 38,  39.993,     5.0
   300.0,0.012709, 38,  39.999,     5.0
   301.0,0.013183, 38,  40.005,     5.0
   302.0,0.013711, 38,  40.006,     5.0
   303.0,0.014216, 38,  40.007,     5.0
   304.0,0.014729, 38,  40.012,     5.1
   305.0,0.015262, 38,  40.012,     5.1
   306.0,0.015838, 38,  40.022,     5.1
   307.0,0.016259, 38,  40.028,     5.1
   308.0,0.016824, 38,  40.032,     5.1
   309.0,0.017435, 38,  40.035,     5.2
   310.0,0.017999, 38,  40.040,     5.2
   311.0,0.018585, 38,  40.044,     5.2
   312.0,0.019211, 38,  40.044,     5.2
   313.0,0.019885, 38,  40.045,     5.2
   314.0,0.020508, 38,  40.047,     5.2
   315.0,0.021152, 38,  40.049,     5.3
   316.0,0.021685, 38,  40.063,     5.3
   317.0,0.022369, 38,  40.061,     5.3
   318.0,0.023032, 38,  40.070,     5.3
   319.0,0.023725, 38,  40.075,     5.3
   320.0,0.024420, 38,  40.086,     5.3
   321.0,0.025116, 38,  40.096,     5.3
   322.0,0.025843, 38,  40.105,     5.4
   323.0,0.026606, 38,  40.115,     5.4
   324.0,0.027219, 38,  40.125,     5.4
   325.0,0.027896, 38,  40.127,     5.4
   326.0,0.028700, 38,  40.130,     5.4
   327.0,0.029461, 38,  40.142,     5.4
   328.0,0.030217, 38,  40.154,     5.5
   329.0,0.030997, 38,  40.161,     5.5
   330.0,0.031795, 38,  40.157,     5.5
   331.0,0.032562, 38,  40.151,     5.5
   332.0,0.033334, 38,  40.150,     5.5
   333.0,0.033969, 38,  40.148,     5.5
   334.0,0.034832, 38,  40.157,     5.6
   335.0,0.035603, 38,  40.156,     5.6
   336.0,0.036381, 38,  40.151,     5.6
   337.0,0.037240, 38,  40.146,     5.6
   338.0,0.038004, 38,  40.131,     5.6
   339.0,0.038789, 38,  40.116,     5.7
   340.0,0.039646, 38,  40.111,     5.7
   341.0,0.040459, 38,  40.119,     5.7
   342.0,0.041105, 38,  40.109,     5.7
   343.0,0.041921, 38,  40.113,     5.7
   344.0,0.042763, 38,  40.112,     5.7
   345.0,0.043598, 38,  40.108,     5.8
   346.0,0.044365, 38,  40.110,     5.8
   347.0,0.045236, 38,  40.109,     5.8
   348.0,0.046051, 38,  40.119,     5.8
   349.0,0.046896, 38,  40.118,     5.8
   350.0,0.047682, 38,  40.127,     5.8
   351.0,0.048355, 38,  40.137,     5.8
   352.0,0.049148, 38,  40.133,     5.9
   353.0,0.049979, 38,  40.148,     5.9
   354.0,0.050799, 38,  40.145,     5.9
   355.0,0.051592, 38,  40.132,     5.9
   356.0,0.052379, 38,  40.117,     5.9
   357.0,0.053166, 38,  40.116,     5.9
   358.0,0.053955, 38,  40.115,     6.0
   359.0,0.054617, 38,  40.109,     6.0
   360.0,0.055351, 38,  40.105,     6.0
   361.0,0.056111, 38,  40.106,     6.0
   362.0,0.056889, 38,  40.107,     6.0
   363.0,0.057605, 38,  40.108,     6.0
   364.0,0.058349, 38,  40.105,     6.1
   365.0,0.059080, 38,  40.111,     6.1
   366.0,0.059788, 38,  40.121,     6.1
   367.0,0.060505, 38,  40.126,     6.1
   368.0,0.061089, 38,  40.137,     6.1
   369.0,0.061766, 38,  40.144,     6.2
   370.0,0.062445, 38,  40.146,     6.2
   371.0,0.063094, 38,  40.151,     6.2
   372.0,0.063758, 38,  40.148,     6.2
   373.0,0.064389, 38,  40.141,     6.2
   374.0,0.065037, 38,  40.164,     6.2
   375.0,0.065674, 38,  40.168,     6.3
   376.0,0.066295, 38,  40.165,     6.3
   377.0,0.066776, 38,  40.172,     6.3
   378.0,0.067347, 38,  40.179,     6.3
   379.0,0.067923, 38,  40.187,     6.3
   380.0,0.068449, 38,  40.189,     6.3
   381.0,0.068975, 38,  40.195,     6.3
   382.0,0.069515, 38,  40.203,     6.4
   383.0,0.070029, 38,  40.213,     6.4
   384.0,0.070532, 38,  40.209,     6.4
   385.0,0.071017, 38,  40.209,     6.4
   386.0,0.071405, 38,  40.215,     6.4
   387.0,0.071857, 38,  40.209,     6.4
   388.0,0.072288, 38,  40.214,     6.5
   389.0,0.072724, 38,  40.212,     6.5
   390.0,0.073117, 38,  40.210,     6.5
   391.0,0.073511, 38,  40.207,     6.5
   392.0,0.073891, 38,  40.211,     6.5
   393.0,0.074243, 38,  40.217,     6.5
   394.0,0.074624, 38,  40.214,     6.6
   395.0,0.074897, 38,  40.222,     6.6
   396.0,0.075257, 38,  40.222,     6.6
   397.0,0.075557, 38,  40.224,     6.6
   398.0,0.075840, 38,  40.230,     6.6
   399.0,0.076149, 38,  40.239,     6.7
   400.0,0.076379, 38,  40.250,     6.7
   401.0,0.076606, 38,  40.266,     6.7
   402.0,0.076833, 38,  40.273,     6.7
   403.0,0.077011, 38,  40.277,     6.7
   404.0,0.077216, 38,  40.291,     6.7
   405.0,0.077395, 38,  40.296,     6.8
   406.0,0.077535, 38,  40.300,     6.8
   407.0,0.077722, 38,  40.305,     6.8
   408.0,0.077849, 38,  40.306,     6.8
   409.0,0.077981, 38,  40.301,     6.8
   410.0,0.078081, 38,  40.279,     6.8
   411.0,0.078142, 38,  40.241,     6.8
   412.0,0.078230, 38,  40.202,     6.9
   413.0,0.078305, 38,  40.184,     6.9
   414.0,0.078313, 38,  40.167,     6.9
   415.0,0.078362, 38,  40.142,     6.9
   416.0,0.078378, 38,  40.129,     6.9
   417.0,0.078374, 38,  40.125,     6.9
   418.0,0.078383, 38,  40.120,     7.0
   419.0,0.078322, 38,  40.121,     7.0
   420.0,0.078291, 38,  40.129,     7.0
   421.0,0.078225, 38,  40.132,     7.0
   422.0,0.078177, 38,  40.136,     7.0
   423.0,0.078111, 38,  40.139,     7.0
   424.0,0.077980, 38,  40.143,     7.1
   425.0,0.077889, 38,  40.136,     7.1
   426.0,0.077753, 38,  40.160,     7.1
   427.0,0.077609, 38,  40.160,     7.1
   428.0,0.077456, 38,  40.168,     7.1
   429.0,0.077325, 38,  40.173,     7.2
   430.0,0.077190, 38,  40.166,     7.2
   431.0,0.076994, 38,  40.176,     7.2
   432.0,0.076819, 38,  40.164,     7.2
   433.0,0.076637, 38,  40.171,     7.2
   434.0,0.076423, 38,  40.162,     7.2
   435.0,0.076167, 38,  40.150,     7.3
   436.0,0.075906, 38,  40.134,     7.3
   437.0,0.075693, 38,  40.143,     7.3
   438.0,0.075462, 38,  40.141,     7.3
   439.0,0.075158, 38,  40.132,     7.3
   440.0,0.074889, 38,  40.140,     7.3
   441.0,0.074585, 38,  40.142,     7.3
   442.0,0.074225, 38,  40.143,     7.4
   443.0,0.073935, 38,  40.147,     7.4
   444.0,0.073636, 38,  40.145,     7.4
   445.0,0.073355, 38,  40.162,     7.4
   446.0,0.073057, 38,  40.165,     7.4
   447.0,0.072685, 38,  40.174,     7.4
   448.0,0.072349, 38,  40.173,     7.5
   449.0,0.071991, 38,  40.185,     7.5
   450.0,0.071659, 38,  40.202,     7.5
   451.0,0.071254, 38,  40.213,     7.5
   452.0,0.070837, 38,  40.222,     7.5
   453.0,0.070429, 38,  40.228,     7.5
   454.0,0.070167, 38,  40.238,     7.6
   455.0,0.069746, 38,  40.237,     7.6
   456.0,0.069309, 38,  40.241,     7.6
   457.0,0.068859, 38,  40.247,     7.6
   458.0,0.068427, 38,  40.256,     7.6
   459.0,0.067992, 38,  40.272,     7.7
   460.0,0.067569, 38,  40.272,     7.7
   461.0,0.067125, 38,  40.272,     7.7
   462.0,0.066691, 38,  40.270,     7.7
   463.0,0.066282, 38,  40.267,     7.7
   464.0,0.065870, 38,  40.265,     7.7
   465.0,0.065415, 38,  40.272,     7.8
   466.0,0.064927, 38,  40.266,     7.8
   467.0,0.064465, 38,  40.265,     7.8
   468.0,0.063970, 38,  40.264,     7.8
   469.0,0.063526, 38,  40.262,     7.8
   470.0,0.062985, 38,  40.262,     7.8
   471.0,0.062613, 38,  40.257,     7.8
   472.0,0.062137, 38,  40.257,     7.9
   473.0,0.061610, 38,  40.250,     7.9
   474.0,0.061110, 38,  40.244,     7.9
   475.0,0.060623, 38,  40.243,     7.9
   476.0,0.060111, 38,  40.250,     7.9
   477.0,0.059603, 38,  40.255,     7.9
   478.0,0.059084, 38,  40.261,     8.0
   479.0,0.058595, 38,  40.263,     8.0
   480.0,0.058190, 38,  40.270,     8.0
   481.0,0.057647, 38,  40.271,     8.0
   482.0,0.057172, 38,  40.279,     8.0
   483.0,0.056635, 38,  40.279,     8.1
   484.0,0.056144, 38,  40.294,     8.1
   485.0,0.055616, 38,  40.297,     8.1
   486.0,0.055139, 38,  40.306,     8.1
   487.0,0.054580, 38,  40.314,     8.1
   488.0,0.054092, 38,  40.314,     8.1
   489.0,0.053674, 38,  40.336,     8.1
   490.0,0.053158, 38,  40.341,     8.2
   491.0,0.052614, 38,  40.354,     8.2
   492.0,0.052102, 38,  40.359,     8.2
   493.0,0.051555, 38,  40.363,     8.2
   494.0,0.051012, 38,  40.368,     8.2
   495.0,0.050499, 38,  40.375,     8.3
   496.0,0.049967, 38,  40.378,     8.3
   497.0,0.049495, 38,  40.379,     8.3
   498.0,0.049058, 38,  40.367,     8.3
   499.0,0.048547, 38,  40.362,     8.3
   500.0,0.048033, 38,  40.352,     8.3
   501.0,0.047544, 38,  40.346,     8.3
   502.0,0.047047, 38,  40.337,     8.4
   503.0,0.046538, 38,  40.334,     8.4
   504.0,0.046018, 38,  40.330,     8.4
   505.0,0.045556, 38,  40.322,     8.4
   506.0,0.045118, 38,  40.315,     8.4
   507.0,0.044611, 38,  40.309,     8.4
   508.0,0.044086, 38,  40.301,     8.5
   509.0,0.043626, 38,  40.283,     8.5
   510.0,0.043149, 38,  40.281,     8.5
   511.0,0.042649, 38,  40.285,     8.5
   512.0,0.042173, 38,  40.289,     8.5
   513.0,0.041691, 38,  40.286,     8.6
   514.0,0.041213, 38,  40.301,     8.6
   515.0,0.040828, 38,  40.304,     8.6
   516.0,0.040334, 38,  40.301,     8.6
   517.0,0.039866, 38,  40.296,     8.6
   518.0,0.039410, 38,  40.301,     8.6
   519.0,0.038922, 38,  40.302,     8.6
   520.0,0.038487, 38,  40.308,     8.7
   521.0,0.037984, 38,  40.315,     8.7
   522.0,0.037522, 38,  40.312,     8.7
   523.0,0.037120, 38,  40.315,     8.7
   524.0,0.036679, 38,  40.326,     8.7
   525.0,0.036243, 38,  40.331,     8.8
   526.0,0.035790, 38,  40.337,     8.8
   527.0,0.035345, 38,  40.340,     8.8
   528.0,0.034946, 38,  40.345,     8.8
   529.0,0.034487, 38,  40.355,     8.8
   530.0,0.034056, 38,  40.358,     8.8
   531.0,0.033645, 38,  40.380,     8.8
   532.0,0.033239, 38,  40.390,     8.9
   533.0,0.032873, 38,  40.394,     8.9
   534.0,0.032436, 38,  40.403,     8.9
   535.0,0.031995, 38,  40.412,     8.9
   536.0,0.031596, 38,  40.414,     8.9
   537.0,0.031187, 38,  40.418,     8.9
   538.0,0.030766, 38,  40.413,     9.0
   539.0,0.030372, 38,  40.418,     9.0
   540.0,0.029972, 38,  40.417,     9.0
   541.0,0.029667, 38,  40.412,     9.0
   542.0,0.029268, 38,  40.408,     9.0
   543.0,0.028885, 38,  40.403,     9.1
   544.0,0.028484, 38,  40.397,     9.1
   545.0,0.028105, 38,  40.403,     9.1
   546.0,0.027763, 38,  40.402,     9.1
   547.0,0.027402, 38,  40.401,     9.1
   548.0,0.027055, 38,  40.400,     9.1
   549.0,0.026710, 38,  40.391,     9.1
   550.0,0.026399, 38,  40.393,     9.2
   551.0,0.026050, 38,  40.383,     9.2
   552.0,0.025681, 38,  40.383,     9.2
   553.0,0.025329, 38,  40.380,     9.2
   554.0,0.024976, 38,  40.384,     9.2
   555.0,0.024632, 38,  40.380,     9.3
   556.0,0.024284, 38,  40.380,     9.3
   557.0,0.023939, 38,  40.369,     9.3
   558.0,0.023625, 38,  40.377,     9.3
   559.0,0.023362, 38,  40.369,     9.3
   560.0,0.023008, 38,  40.370,     9.3
   561.0,0.022708, 38,  40.364,     9.3
   562.0,0.022396, 38,  40.369,     9.4
   563.0,0.022109, 38,  40.373,     9.4
   564.0,0.021774, 38,  40.372,     9.4
   565.0,0.021471, 38,  40.375,     9.4
   566.0,0.021179, 38,  40.382,     9.4
   567.0,0.020895, 38,  40.384,     9.4
   568.0,0.020670, 38,  40.384,     9.5
   569.0,0.020378, 38,  40.389,     9.5
   570.0,0.020077, 38,  40.394,     9.5
   571.0,0.019802, 38,  40.403,     9.5
   572.0,0.019514, 38,  40.406,     9.5
   573.0,0.019254, 38,  40.407,     9.6
   574.0,0.019006, 38,  40.411,     9.6
   575.0,0.018736, 38,  40.425,     9.6
   576.0,0.018473, 38,  40.431,     9.6
   577.0,0.018236, 38,  40.434,     9.6
   578.0,0.017947, 38,  40.438,     9.6
   579.0,0.017692, 38,  40.440,     9.6
   580.0,0.017433, 38,  40.448,     9.7
   581.0,0.017174, 38,  40.448,     9.7
