Run Name,Run 1
Run Date,02:46:29 PM   02-09-10
Method Name,45%
Export Format Version, 1.00
Method ID,  814
Points/Second, 5.00
Number of Records,   2187
Offset from Run Start Time,00:00:00
Run End Time,00:07:24
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000849,-0.000539, 45,0.028728,-0.000219,  41.867
     0.2,-0.000844,-0.000537, 45,0.028713,-0.000242,  41.871
     0.4,-0.000840,-0.000543, 45,0.028682,-0.000219,  41.872
     0.6,-0.000837,-0.000539, 45,0.028641,-0.000219,  41.868
     0.8,-0.000834,-0.000539, 45,0.028658,-0.000242,  41.866
     1.0,-0.000832,-0.000540, 45,0.028705,-0.000219,  41.870
     1.2,-0.000832,-0.000537, 45,0.028773,-0.000219,  41.865
     1.4,-0.000832,-0.000537, 45,0.028805,-0.000242,  41.873
     1.6,-0.000835,-0.000540, 45,0.028827,-0.000219,  41.870
     1.8,-0.000833,-0.000540, 45,0.028834,-0.000219,  41.867
     2.0,-0.000833,-0.000538, 45,0.028653,-0.000219,  41.872
     2.2,-0.000833,-0.000545, 45,0.028379,-0.000193,  41.870
     2.4,-0.000841,-0.000543, 45,0.027985,-0.000242,  41.867
     2.6,-0.000838,-0.000543, 45,0.027915,-0.000206,  41.863
     2.8,-0.000835,-0.000546, 45,0.027941,-0.000242,  41.867
     3.0,-0.000844,-0.000545, 45,0.028075,-0.000219,  41.863
     3.2,-0.000838,-0.000549, 45,0.028310,-0.000183,  41.861
     3.4,-0.000835,-0.000547, 45,0.028394,-0.000170,  41.864
     3.6,-0.000841,0.000000, 45,0.028469,-0.000219,  41.859
     3.8,-0.000835,0.000000, 45,0.028534,-0.000183,  41.862
     4.0,-0.000833,0.000000, 45,0.028566,-0.000170,  41.861
     4.2,-0.000839,0.000000, 45,0.028595,-0.000219,  41.862
     4.4,-0.000835,0.000000, 45,0.028602,-0.000183,  41.864
     4.6,-0.000833,0.000000, 45,0.028624,-0.000170,  41.863
     4.8,-0.000839,0.000000, 45,0.028645,-0.000219,  41.861
     5.0,-0.000821,0.000000, 45,0.028143,-0.000183,  41.858
     5.2,-0.000820,0.000000, 45,0.028143,-0.000170,  41.863
     5.4,-0.000828,0.000000, 45,0.028143,-0.000219,  41.861
     5.6,-0.000806,0.000000, 45,0.028143,-0.000183,  41.862
     5.8,0.000000,0.000000, 45,0.000000,-0.000229,  41.875
     6.0,0.000000,0.000000, 45,0.000000,0.000000,  41.875
     6.2,0.000000,0.000000, 45,0.000000,0.000000,  41.876
     6.4,0.000000,0.000000, 45,0.000000,0.000000,  41.873
     6.6,0.000000,0.000000, 45,0.000000,0.000000,  41.863
     6.8,0.000000,0.000000, 45,0.000000,0.000000,  41.863
     7.0,0.000000,0.000000, 45,0.000000,0.000000,  41.864
     7.2,0.000000,0.000000, 45,0.000000,0.000000,  41.866
     7.4,0.000000,0.000000, 45,0.000000,0.000000,  41.868
     7.6,0.000000,0.000000, 45,0.000000,0.000000,  41.871
     7.8,0.000000,-0.000006, 45,0.000000,0.000000,  41.871
     8.0,0.000000,-0.000010, 45,0.000000,0.000000,  41.870
     8.2,0.000000,-0.000014, 45,0.000000,0.000000,  41.869
     8.4,0.000000,-0.000014, 45,0.000000,0.000000,  41.866
     8.6,0.000000,-0.000016, 45,0.000000,0.000000,  41.864
     8.8,0.000000,-0.000010, 45,0.000000,0.000000,  41.868
     9.0,0.000000,-0.000010, 45,0.000000,0.000000,  41.863
     9.2,0.000013,-0.000013, 45,0.000072,0.000000,  41.870
     9.4,0.000013,-0.000009, 45,0.000108,0.000000,  41.872
     9.6,0.000008,-0.000007, 45,0.000122,0.000000,  41.867
     9.8,0.000013,-0.000007, 45,0.000115,0.000000,  41.875
    10.0,0.000008,-0.000010, 45,0.000086,0.000000,  41.874
    10.2,0.000013,-0.000010, 45,0.000033,0.000000,  41.871
    10.4,0.000013,-0.000006, 45,0.000010,-0.000027,  41.870
    10.6,0.000010,-0.000010, 45,-0.000026,-0.000049,  41.872
    10.8,0.000018,-0.000008, 45,-0.000051,-0.000036,  41.869
    11.0,0.000021,-0.000009, 45,-0.000065,-0.000049,  41.872
    11.2,0.000018,-0.000007, 45,-0.000065,-0.000072,  41.875
    11.4,0.000023,-0.000007, 45,-0.000058,-0.000036,  41.872
    11.6,0.000021,-0.000007, 45,-0.000078,-0.000036,  41.872
    11.8,0.000015,-0.000009, 45,-0.000094,-0.000059,  41.874
    12.0,0.000015,-0.000016, 45,-0.000104,-0.000036,  41.869
    12.2,0.000015,-0.000020, 45,-0.000102,-0.000036,  41.873
    12.4,0.000007,-0.000023, 45,-0.000096,-0.000059,  41.875
    12.6,-0.000001,-0.000019, 45,-0.000080,-0.000036,  41.874
    12.8,-0.000003,-0.000019, 45,-0.000082,-0.000036,  41.870
    13.0,-0.000011,-0.000021, 45,-0.000082,-0.000059,  41.871
    13.2,-0.000016,-0.000014, 45,-0.000102,-0.000023,  41.870
    13.4,-0.000013,-0.000011, 45,-0.000102,-0.000023,  41.871
    13.6,-0.000016,-0.000009, 45,-0.000102,-0.000059,  41.871
    13.8,-0.000013,-0.000011, 45,-0.000105,-0.000036,  41.870
    14.0,-0.000003,-0.000011, 45,-0.000119,-0.000076,  41.870
    14.2,-0.000003,-0.000013, 45,-0.000141,-0.000099,  41.871
    14.4,0.000000,-0.000014, 45,-0.000165,-0.000063,  41.870
    14.6,0.000000,-0.000013, 45,-0.000141,-0.000063,  41.864
    14.8,0.000003,-0.000013, 45,-0.000100,-0.000086,  41.867
    15.0,0.000008,-0.000012, 45,-0.000034,-0.000063,  41.869
    15.2,0.000008,-0.000013, 45,-0.000071,-0.000063,  41.872
    15.4,0.000010,-0.000014, 45,-0.000134,-0.000086,  41.882
    15.6,0.000007,-0.000011, 45,-0.000250,-0.000049,  41.880
    15.8,0.000007,-0.000009, 45,-0.000242,-0.000036,  41.869
    16.0,0.000010,-0.000005, 45,-0.000196,-0.000059,  41.865
    16.2,0.000004,-0.000002, 45,-0.000111,-0.000036,  41.869
    16.4,0.000004,0.000001, 45,-0.000094,-0.000036,  41.861
    16.6,0.000004,0.000002, 45,-0.000094,-0.000059,  41.864
    16.8,-0.000002,0.000004, 45,-0.000104,-0.000072,  41.862
    17.0,0.000004,0.000006, 45,-0.000104,-0.000072,  41.862
    17.2,0.000004,0.000008, 45,-0.000104,-0.000072,  41.857
    17.4,-0.000002,0.000006, 45,-0.000104,-0.000072,  41.863
    17.6,0.000007,0.000005, 45,-0.000111,-0.000059,  41.858
    17.8,0.000009,0.000006, 45,-0.000133,-0.000072,  41.861
    18.0,0.000006,0.000006, 45,-0.000164,-0.000072,  41.863
    18.2,0.000014,0.000011, 45,-0.000201,-0.000059,  41.859
    18.4,0.000019,0.000014, 45,-0.000208,-0.000059,  41.858
    18.6,0.000018,0.000011, 45,-0.000206,-0.000082,  41.858
    18.8,0.000024,0.000008, 45,-0.000186,-0.000082,  41.857
    19.0,0.000027,0.000006, 45,-0.000164,-0.000046,  41.859
    19.2,0.000023,0.000003, 45,-0.000140,-0.000082,  41.854
    19.4,0.000032,0.000006, 45,-0.000097,-0.000082,  41.858
    19.6,0.000029,0.000004, 45,-0.000112,-0.000046,  41.856
    19.8,0.000023,0.000002, 45,-0.000167,-0.000082,  41.855
    20.0,0.000032,0.000005, 45,-0.000238,-0.000082,  41.854
    20.2,0.000029,0.000007, 45,-0.000175,-0.000046,  41.852
    20.4,0.000023,0.000011, 45,-0.000052,-0.000082,  41.850
    20.6,0.000029,0.000014, 45,0.000123,-0.000082,  41.852
    20.8,0.000033,0.000013, 45,0.000079,-0.000046,  41.852
    21.0,0.000024,0.000003, 45,-0.000049,-0.000082,  41.848
    21.2,0.000024,-0.000010, 45,-0.000269,-0.000082,  41.847
    21.4,0.000030,-0.000010, 45,-0.000307,-0.000046,  41.847
    21.6,0.000024,-0.000008, 45,-0.000286,-0.000082,  41.848
    21.8,0.000024,-0.000009, 45,-0.000221,-0.000082,  41.843
    22.0,0.000033,-0.000010, 45,-0.000206,-0.000046,  41.843
    22.2,0.000024,-0.000004, 45,-0.000179,-0.000082,  41.841
    22.4,0.000017,-0.000000, 45,-0.000146,-0.000082,  41.839
    22.6,0.000004,0.000001, 45,-0.000092,-0.000046,  41.841
    22.8,0.000002,0.000000, 45,-0.000011,-0.000082,  41.838
    23.0,0.000004,0.000006, 45,0.000071,-0.000082,  41.839
    23.2,0.000001,0.000007, 45,0.000093,-0.000059,  41.840
    23.4,0.000012,0.000009, 45,0.000086,-0.000082,  41.842
    23.6,0.000017,0.000006, 45,0.000054,-0.000082,  41.839
    23.8,0.000017,0.000008, 45,0.000069,-0.000059,  41.842
    24.0,0.000022,0.000008, 45,0.000100,-0.000082,  41.838
    24.2,0.000021,0.000011, 45,0.000138,-0.000082,  41.835
    24.4,0.000027,0.000011, 45,0.000194,-0.000059,  41.836
    24.6,0.000027,0.000006, 45,0.000278,-0.000082,  41.843
    24.8,0.000023,0.000011, 45,0.000382,-0.000082,  41.855
    25.0,0.000023,0.000009, 45,0.000358,-0.000046,  41.854
    25.2,0.000021,0.000007, 45,0.000276,-0.000069,  41.846
    25.4,0.000015,0.000008, 45,0.000131,-0.000056,  41.837
    25.6,0.000017,0.000008, 45,0.000114,-0.000056,  41.836
