Run Name,Run 1
Run Date,06:12:35 PM   03-30-21
Method Name,S21 Group 1 MG2
Export Format Version, 1.00
Method ID, 3964
Points/Second, 5.00
Number of Records,  13152
Offset from Run Start Time,00:00:00
Run End Time,00:43:54
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.002904,0.002524,  4,0.016505,0.000976,  41.826,   40,     0.0
     0.2,0.002907,0.002521,  4,0.016506,0.000953,  41.828,   39,     0.0
     0.4,0.002896,0.002521,  4,0.016505,0.000989,  41.834,   39,     0.0
     0.6,0.002900,0.002524,  4,0.016493,0.000989,  41.837,   37,     0.0
     0.8,0.002904,0.002524,  4,0.016481,0.000966,  41.834,   36,     0.0
     1.0,0.002892,0.002521,  4,0.016469,0.000989,  41.839,   37,     0.0
     1.2,0.002655,0.002527,  4,0.000000,0.000989,  41.839,   38,     0.0
     1.4,0.002769,0.000000,  4,0.000000,0.000966,  41.840,   38,     0.0
     1.6,0.000862,0.000000,  4,0.000000,0.000989,  41.838,   39,     0.0
     1.8,0.000209,0.000000,  4,0.000000,0.000989,  41.841,   39,     0.0
     2.0,0.000000,0.000000,  4,0.000000,0.000951,  41.846,   40,     0.0
     2.2,0.000000,0.000000,  4,0.000000,0.000995,  41.857,   39,     0.0
     2.4,0.000000,0.000000,  4,0.000000,0.000000,  41.858,   39,     0.0
     2.6,0.000000,0.000000,  4,0.000000,0.000000,  41.857,   38,     0.0
     2.8,0.000000,0.000000,  4,0.000000,0.000000,  41.860,   37,     0.0
     3.0,0.000000,0.000000,  4,0.000000,0.000000,  41.862,   37,     0.1
     3.2,0.000000,0.000000,  4,0.000000,0.000000,  41.866,   37,     0.1
     3.4,0.000000,0.000000,  4,0.000000,0.000000,  41.865,   38,     0.1
     3.6,0.000000,0.000000,  4,0.000000,0.000000,  41.862,   39,     0.1
     3.8,0.000000,0.000000,  4,0.000000,0.000000,  41.863,   38,     0.1
     4.0,0.000000,0.000000,  4,0.000000,0.000000,  41.865,   38,     0.1
     4.2,0.000000,0.000000,  4,0.000000,0.000000,  41.865,   38,     0.1
     4.4,0.000000,0.000000,  4,0.000000,0.000000,  41.868,   39,     0.1
     4.6,0.000000,0.000000,  4,0.000000,0.000000,  41.866,   38,     0.1
     4.8,0.000096,0.000000,  4,-0.000112,0.000000,  41.867,   37,     0.1
     5.0,0.000085,0.000025,  4,-0.000179,0.000000,  41.865,   38,     0.1
     5.2,0.000100,0.000048,  4,-0.000201,0.000000,  41.866,   39,     0.1
     5.4,0.000114,0.000061,  4,-0.000178,0.000000,  41.866,   39,     0.1
     5.6,0.000137,0.000077,  4,-0.000121,0.000000,  41.866,   39,     0.1
     5.8,0.000160,0.000100,  4,-0.000020,0.000000,  41.867,   38,     0.1
     6.0,0.000205,0.000116,  4,0.000092,0.000000,  41.864,   38,     0.1
     6.2,0.000239,0.000142,  4,0.000237,0.000089,  41.874,   40,     0.1
     6.4,0.000280,0.000173,  4,0.000425,0.000078,  41.864,   41,     0.1
     6.6,0.000333,0.000209,  4,0.000547,0.000078,  41.867,   39,     0.1
     6.8,0.000363,0.000251,  4,0.000679,0.000114,  41.868,   38,     0.1
     7.0,0.000394,0.000276,  4,0.000778,0.000091,  41.868,   38,     0.1
     7.2,0.000421,0.000307,  4,0.000857,0.000091,  41.869,   39,     0.1
     7.4,0.000445,0.000330,  4,0.000913,0.000127,  41.871,   38,     0.1
