Run Name,Group6_26
Run Date,12:09:20 PM   04-09-08
Method Name,26%B-Isocratic
Export Format Version, 1.00
Method ID,  382
Points/Second, 5.00
Number of Records,   2849
Offset from Run Start Time,00:00:00
Run End Time,00:09:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
    27.4,-0.000078,-0.000056, 26,-0.000323,-0.000021,  29.262,     0.5
    27.6,-0.000090,-0.000058, 26,-0.000328,-0.000070,  29.262,     0.5
    27.8,-0.000094,-0.000062, 26,-0.000332,-0.000035,  29.261,     0.5
    28.0,-0.000109,-0.000063, 26,-0.000333,-0.000070,  29.261,     0.5
    28.2,-0.000111,-0.000063, 26,-0.000315,-0.000070,  29.263,     0.5
    28.4,-0.000111,-0.000059, 26,-0.000285,-0.000035,  29.262,     0.5
    28.6,-0.000114,-0.000061, 26,-0.000239,-0.000035,  29.265,     0.5
    28.8,-0.000108,-0.000070, 26,-0.000185,-0.000035,  29.272,     0.5
    29.0,-0.000103,-0.000077, 26,-0.000130,-0.000035,  29.278,     0.5
    29.2,-0.000096,-0.000086, 26,-0.000057,-0.000035,  29.264,     0.5
    29.4,-0.000091,-0.000090, 26,-0.000042,-0.000035,  29.262,     0.5
    29.6,-0.000087,-0.000084, 26,-0.000063,-0.000035,  29.264,     0.5
    29.8,-0.000084,-0.000087, 26,-0.000104,-0.000063,  29.265,     0.5
    30.0,-0.000084,-0.000087, 26,-0.000212,-0.000091,  29.263,     0.5
    30.2,-0.000082,-0.000081, 26,-0.000367,-0.000133,  29.267,     0.5
    30.4,-0.000084,-0.000076, 26,-0.000569,-0.000147,  29.266,     0.5
    30.6,-0.000087,-0.000075, 26,-0.000602,-0.000133,  29.265,     0.5
    30.8,-0.000084,-0.000075, 26,-0.000566,-0.000119,  29.266,     0.5
    31.0,-0.000084,-0.000077, 26,-0.000465,-0.000105,  29.266,     0.5
    31.2,-0.000087,-0.000075, 26,-0.000449,-0.000091,  29.261,     0.5
    31.4,-0.000084,-0.000077, 26,-0.000438,-0.000091,  29.264,     0.5
    31.6,-0.000082,-0.000081, 26,-0.000443,-0.000077,  29.265,     0.5
    31.8,-0.000082,-0.000079, 26,-0.000416,-0.000077,  29.264,     0.5
    32.0,-0.000079,-0.000081, 26,-0.000370,-0.000077,  29.268,     0.5
    32.2,-0.000082,-0.000078, 26,-0.000318,-0.000063,  29.264,     0.5
    32.4,-0.000075,-0.000075, 26,-0.000322,-0.000063,  29.266,     0.5
    32.6,-0.000077,-0.000076, 26,-0.000343,-0.000063,  29.265,     0.5
    32.8,-0.000077,-0.000076, 26,-0.000384,-0.000049,  29.265,     0.5
    33.0,-0.000079,-0.000074, 26,-0.000378,-0.000049,  29.265,     0.6
    33.2,-0.000087,-0.000074, 26,-0.000367,-0.000063,  29.267,     0.6
    33.4,-0.000087,-0.000081, 26,-0.000341,-0.000049,  29.269,     0.6
    33.6,-0.000089,-0.000085, 26,-0.000375,-0.000049,  29.269,     0.6
    33.8,-0.000089,-0.000089, 26,-0.000427,-0.000063,  29.269,     0.6
    34.0,-0.000091,-0.000087, 26,-0.000500,-0.000049,  29.266,     0.6
    34.2,-0.000099,-0.000095, 26,-0.000469,-0.000049,  29.268,     0.6
    34.4,-0.000108,-0.000105, 26,-0.000391,-0.000049,  29.274,     0.6
    34.6,-0.000103,-0.000112, 26,-0.000273,-0.000049,  29.277,     0.6
    34.8,-0.000103,-0.000115, 26,-0.000262,-0.000049,  29.276,     0.6
    35.0,-0.000103,-0.000121, 26,-0.000288,-0.000049,  29.268,     0.6
    35.2,-0.000095,-0.000122, 26,-0.000353,-0.000049,  29.271,     0.6
    35.4,-0.000095,-0.000122, 26,-0.000353,-0.000063,  29.274,     0.6
    35.6,-0.000100,-0.000121, 26,-0.000345,-0.000091,  29.273,     0.6
    35.8,-0.000103,-0.000116, 26,-0.000324,-0.000105,  29.268,     0.6
    36.0,-0.000103,-0.000111, 26,-0.000291,-0.000105,  29.273,     0.6
    36.2,-0.000101,-0.000106, 26,-0.000269,-0.000140,  29.269,     0.6
    36.4,-0.000104,-0.000105, 26,-0.000252,-0.000091,  29.272,     0.6
    36.6,-0.000102,-0.000103, 26,-0.000227,-0.000112,  29.273,     0.6
    36.8,-0.000094,-0.000097, 26,-0.000211,-0.000112,  29.271,     0.6
    37.0,-0.000089,-0.000096, 26,-0.000200,-0.000077,  29.276,     0.6
    37.2,-0.000089,-0.000096, 26,-0.000198,-0.000063,  29.276,     0.6
    37.4,-0.000089,-0.000095, 26,-0.000223,-0.000077,  29.275,     0.6
    37.6,-0.000087,-0.000093, 26,-0.000263,-0.000077,  29.274,     0.6
    37.8,-0.000089,-0.000093, 26,-0.000321,-0.000063,  29.275,     0.6
    38.0,-0.000089,-0.000089, 26,-0.000331,-0.000077,  29.278,     0.6
    38.2,-0.000087,-0.000093, 26,-0.000335,-0.000077,  29.277,     0.6
    38.4,-0.000089,-0.000089, 26,-0.000325,-0.000063,  29.276,     0.6
    38.6,-0.000089,-0.000091, 26,-0.000356,-0.000063,  29.274,     0.6
    38.8,-0.000096,-0.000094, 26,-0.000402,-0.000063,  29.276,     0.6
    39.0,-0.000108,-0.000095, 26,-0.000460,-0.000049,  29.275,     0.6
    39.2,-0.000122,-0.000095, 26,-0.000460,-0.000049,  29.273,     0.7
    39.4,-0.000127,-0.000087, 26,-0.000434,-0.000063,  29.279,     0.7
    39.6,-0.000132,-0.000078, 26,-0.000388,-0.000049,  29.275,     0.7
    39.8,-0.000132,-0.000078, 26,-0.000347,-0.000049,  29.275,     0.7
    40.0,-0.000127,-0.000079, 26,-0.000301,-0.000063,  29.278,     0.7
    40.2,-0.000128,-0.000081, 26,-0.000245,-0.000049,  29.279,     0.7
    40.4,-0.000123,-0.000092, 26,-0.000210,-0.000049,  29.283,     0.7
    40.6,-0.000121,-0.000098, 26,-0.000173,-0.000063,  29.284,     0.7
    40.8,-0.000116,-0.000112, 26,-0.000138,-0.000049,  29.275,     0.7
    41.0,-0.000114,-0.000116, 26,-0.000158,-0.000049,  29.277,     0.7
    41.2,-0.000108,-0.000112, 26,-0.000208,-0.000063,  29.278,     0.7
    41.4,-0.000111,-0.000109, 26,-0.000284,-0.000063,  29.280,     0.7
    41.6,-0.000103,-0.000106, 26,-0.000292,-0.000091,  29.279,     0.7
    41.8,-0.000101,-0.000102, 26,-0.000291,-0.000147,  29.277,     0.7
    42.0,-0.000099,-0.000100, 26,-0.000270,-0.000147,  29.279,     0.7
    42.2,-0.000094,-0.000097, 26,-0.000289,-0.000119,  29.280,     0.7
    42.4,-0.000091,-0.000093, 26,-0.000324,-0.000119,  29.278,     0.7
    42.6,-0.000087,-0.000090, 26,-0.000371,-0.000105,  29.275,     0.7
    42.8,-0.000082,-0.000086, 26,-0.000385,-0.000091,  29.277,     0.7
    43.0,-0.000082,-0.000086, 26,-0.000391,-0.000091,  29.277,     0.7
    43.2,-0.000077,-0.000082, 26,-0.000391,-0.000077,  29.281,     0.7
    43.4,-0.000077,-0.000083, 26,-0.000380,-0.000063,  29.276,     0.7
    43.6,-0.000077,-0.000076, 26,-0.000350,-0.000063,  29.276,     0.7
    43.8,-0.000067,-0.000063, 26,-0.000315,-0.000049,  29.279,     0.7
    44.0,-0.000064,-0.000063, 26,-0.000335,-0.000049,  29.279,     0.7
    44.2,-0.000062,-0.000064, 26,-0.000380,-0.000063,  29.281,     0.7
    44.4,-0.000064,-0.000061, 26,-0.000437,-0.000049,  29.280,     0.7
    44.6,-0.000069,-0.000061, 26,-0.000469,-0.000049,  29.281,     0.7
    44.8,-0.000079,-0.000065, 26,-0.000514,-0.000063,  29.282,     0.7
    45.0,-0.000092,-0.000061, 26,-0.000546,-0.000063,  29.281,     0.8
    45.2,-0.000099,-0.000061, 26,-0.000551,-0.000063,  29.278,     0.8
    45.4,-0.000101,-0.000067, 26,-0.000545,-0.000098,  29.279,     0.8
    45.6,-0.000103,-0.000068, 26,-0.000519,-0.000063,  29.279,     0.8
    45.8,-0.000103,-0.000068, 26,-0.000483,-0.000098,  29.284,     0.8
    46.0,-0.000101,-0.000066, 26,-0.000436,-0.000098,  29.285,     0.8
    46.2,-0.000099,-0.000062, 26,-0.000389,-0.000049,  29.283,     0.8
    46.4,-0.000096,-0.000064, 26,-0.000323,-0.000049,  29.287,     0.8
    46.6,-0.000096,-0.000069, 26,-0.000327,-0.000049,  29.285,     0.8
    46.8,-0.000094,-0.000077, 26,-0.000352,-0.000049,  29.275,     0.8
    47.0,-0.000091,-0.000076, 26,-0.000405,-0.000063,  29.278,     0.8
    47.2,-0.000096,-0.000077, 26,-0.000392,-0.000091,  29.280,     0.8
    47.4,-0.000094,-0.000071, 26,-0.000350,-0.000133,  29.280,     0.8
    47.6,-0.000089,-0.000068, 26,-0.000279,-0.000133,  29.282,     0.8
    47.8,-0.000084,-0.000072, 26,-0.000271,-0.000119,  29.281,     0.8
    48.0,-0.000074,-0.000068, 26,-0.000266,-0.000119,  29.283,     0.8
    48.2,-0.000072,-0.000068, 26,-0.000277,-0.000105,  29.279,     0.8
    48.4,-0.000069,-0.000074, 26,-0.000358,-0.000105,  29.278,     0.8
    48.6,-0.000067,-0.000071, 26,-0.000482,-0.000105,  29.276,     0.8
    48.8,-0.000062,-0.000071, 26,-0.000653,-0.000091,  29.279,     0.8
    49.0,-0.000070,-0.000075, 26,-0.000673,-0.000091,  29.278,     0.8
    49.2,-0.000075,-0.000078, 26,-0.000636,-0.000091,  29.276,     0.8
    49.4,-0.000075,-0.000080, 26,-0.000553,-0.000077,  29.278,     0.8
    49.6,-0.000078,-0.000076, 26,-0.000527,-0.000077,  29.277,     0.8
    49.8,-0.000077,-0.000073, 26,-0.000501,-0.000077,  29.278,     0.8
    50.0,-0.000082,-0.000072, 26,-0.000484,-0.000063,  29.283,     0.8
    50.2,-0.000077,-0.000072, 26,-0.000480,-0.000063,  29.277,     0.8
    50.4,-0.000077,-0.000070, 26,-0.000481,-0.000063,  29.279,     0.8
    50.6,-0.000088,-0.000073, 26,-0.000488,-0.000049,  29.277,     0.8
    50.8,-0.000112,-0.000074, 26,-0.000508,-0.000049,  29.274,     0.8
    51.0,-0.000143,-0.000073, 26,-0.000533,-0.000063,  29.277,     0.9
    51.2,-0.000143,-0.000076, 26,-0.000559,-0.000049,  29.275,     0.9
    51.4,-0.000140,-0.000078, 26,-0.000488,-0.000049,  29.274,     0.9
    51.6,-0.000131,-0.000080, 26,-0.000372,-0.000063,  29.276,     0.9
    51.8,-0.000127,-0.000088, 26,-0.000215,-0.000049,  29.266,     0.9
    52.0,-0.000122,-0.000100, 26,-0.000216,-0.000049,  29.264,     0.9
    52.2,-0.000119,-0.000107, 26,-0.000282,-0.000063,  29.275,     0.9
    52.4,-0.000112,-0.000120, 26,-0.000403,-0.000049,  29.276,     0.9
    52.6,-0.000110,-0.000124, 26,-0.000392,-0.000063,  29.279,     0.9
    52.8,-0.000105,-0.000121, 26,-0.000344,-0.000077,  29.283,     0.9
    53.0,-0.000100,-0.000114, 26,-0.000264,-0.000063,  29.285,     0.9
    53.2,-0.000100,-0.000109, 26,-0.000268,-0.000077,  29.287,     0.9
    53.4,-0.000100,-0.000105, 26,-0.000304,-0.000077,  29.286,     0.9
    53.6,-0.000099,-0.000101, 26,-0.000376,-0.000063,  29.291,     0.9
    53.8,-0.000096,-0.000103, 26,-0.000375,-0.000077,  29.298,     0.9
    54.0,-0.000089,-0.000096, 26,-0.000353,-0.000077,  29.298,     0.9
    54.2,-0.000087,-0.000096, 26,-0.000320,-0.000077,  29.296,     0.9
    54.4,-0.000089,-0.000098, 26,-0.000264,-0.000077,  29.303,     0.9
    54.6,-0.000088,-0.000087, 26,-0.000267,-0.000112,  29.301,     0.9
    54.8,-0.000083,-0.000081, 26,-0.000283,-0.000077,  29.308,     0.9
    55.0,-0.000083,-0.000080, 26,-0.000309,-0.000112,  29.305,     0.9
    55.2,-0.000088,-0.000076, 26,-0.000319,-0.000112,  29.298,     0.9
    55.4,-0.000088,-0.000077, 26,-0.000339,-0.000077,  29.282,     0.9
    55.6,-0.000088,-0.000081, 26,-0.000356,-0.000063,  29.274,     0.9
    55.8,-0.000088,-0.000078, 26,-0.000339,-0.000077,  29.264,     0.9
    56.0,-0.000069,-0.000085, 26,-0.000299,-0.000077,  29.253,     0.9
    56.2,-0.000038,-0.000088, 26,-0.000247,-0.000063,  29.249,     0.9
    56.4,0.000000,-0.000086, 26,-0.000224,-0.000077,  29.245,     0.9
    56.6,0.000024,-0.000088, 26,-0.000193,-0.000077,  29.250,     0.9
    56.8,0.000048,-0.000084, 26,-0.000167,-0.000063,  29.243,     0.9
    57.0,0.000064,-0.000084, 26,-0.000202,-0.000077,  29.245,     0.9
    57.2,0.000091,-0.000084, 26,-0.000264,-0.000077,  29.247,     1.0
    57.4,0.000117,-0.000084, 26,-0.000357,-0.000063,  29.243,     1.0
    57.6,0.000143,-0.000055, 26,-0.000288,-0.000063,  29.245,     1.0
    57.8,0.000162,-0.000014, 26,-0.000152,-0.000063,  29.251,     1.0
    58.0,0.000186,0.000043, 26,0.000042,-0.000049,  29.255,     1.0
    58.2,0.000205,0.000081, 26,-0.000049,-0.000049,  29.248,     1.0
    58.4,0.000218,0.000119, 26,-0.000253,-0.000063,  29.243,     1.0
    58.6,0.000238,0.000154, 26,-0.000576,-0.000049,  29.246,     1.0
    58.8,0.000254,0.000185, 26,-0.000411,-0.000049,  29.243,     1.0
    59.0,0.000274,0.000215, 26,-0.000065,-0.000063,  29.240,     1.0
    59.2,0.000312,0.000246, 26,0.000467,-0.000035,  29.239,     1.0
    59.4,0.000372,0.000268, 26,0.000610,-0.000035,  29.242,     1.0
    59.6,0.000434,0.000296, 26,0.000659,-0.000035,  29.241,     1.0
    59.8,0.000358,0.000323, 26,0.000602,-0.000021,  29.243,     1.0
    60.0,0.000212,0.000352, 26,0.000817,0.000007,  29.240,     1.0
    60.2,0.000002,0.000391, 26,0.001129,0.000007,  29.243,     1.0
    60.4,-0.000079,0.000429, 26,0.001524,0.000021,  29.242,     1.0
    60.6,-0.000134,0.000369, 26,0.001704,0.000035,  29.239,     1.0
    60.8,-0.000158,0.000259, 26,0.001809,0.000049,  29.246,     1.0
    61.0,-0.000182,0.000102, 26,0.001847,0.000077,  29.244,     1.0
    61.2,-0.000194,0.000018, 26,0.001708,0.000091,  29.239,     1.0
    61.4,-0.000194,-0.000048, 26,0.001438,0.000119,  29.241,     1.0
    61.6,-0.000191,-0.000107, 26,0.001047,0.000133,  29.239,     1.0
    61.8,-0.000191,-0.000148, 26,0.000819,0.000119,  29.241,     1.0
    62.0,-0.000189,-0.000165, 26,0.000610,0.000091,  29.244,     1.0
    62.2,-0.000188,-0.000174, 26,0.000418,0.000049,  29.241,     1.0
    62.4,-0.000187,-0.000189, 26,0.000262,-0.000007,  29.244,     1.0
    62.6,-0.000198,-0.000189, 26,0.000148,-0.000091,  29.243,     1.0
    62.8,-0.000187,-0.000188, 26,0.000063,-0.000119,  29.246,     1.0
    63.0,-0.000153,-0.000186, 26,-0.000098,-0.000133,  29.246,     1.0
    63.2,-0.000118,-0.000182, 26,-0.000281,-0.000133,  29.247,     1.1
    63.4,-0.000092,-0.000169, 26,-0.000485,-0.000133,  29.251,     1.1
    63.6,-0.000054,-0.000158, 26,-0.000713,-0.000133,  29.254,     1.1
    63.8,-0.000023,-0.000145, 26,-0.000706,-0.000154,  29.258,     1.1
    64.0,-0.000009,-0.000129, 26,-0.000614,-0.000133,  29.253,     1.1
    64.2,0.000006,-0.000104, 26,-0.000447,-0.000154,  29.247,     1.1
    64.4,0.000008,-0.000074, 26,-0.000369,-0.000154,  29.244,     1.1
    64.6,0.000008,-0.000031, 26,-0.000303,-0.000133,  29.247,     1.1
