Run Name,Group7 predicted1 28/2
Run Date,04:05:27 PM   02-28-14
Method Name,[0,15]B 1.66 [15,15]B Group7 predicted 28/2
Export Format Version, 1.00
Method ID, 1882
Points/Second, 5.00
Number of Records,   9546
Offset from Run Start Time,00:00:00
Run End Time,00:31:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
     0.0,0.000576,0.000483,  0,0.000623,0.000237,   5.697,   81
     0.2,0.000576,0.000478,  0,0.000612,0.000250,   5.694,   82
     0.4,0.000579,0.000486,  0,0.000612,0.000250,   5.700,   83
     0.6,0.000575,0.000489,  0,0.000601,0.000237,   5.701,   83
     0.8,0.000575,0.000488,  0,0.000595,0.000250,   5.692,   83
     1.0,0.000578,0.000494,  0,0.000595,0.000250,   5.696,   83
     1.2,0.000580,0.000497,  0,0.000590,0.000237,   5.694,   82
     1.4,0.000580,0.000494,  0,0.000627,0.000250,   5.697,   82
     1.6,0.000576,0.000500,  0,0.000693,0.000250,   5.697,   82
     1.8,0.000576,0.000501,  0,0.000774,0.000237,   5.697,   81
     2.0,0.000586,0.000501,  0,0.000779,0.000250,   5.696,   81
     2.2,0.000582,0.000501,  0,0.000752,0.000250,   5.695,   83
     2.4,0.000579,0.000507,  0,0.000693,0.000237,   5.703,   85
     2.6,0.000586,0.000507,  0,0.000693,0.000250,   5.700,   83
     2.8,0.000582,0.000507,  0,0.000693,0.000250,   5.699,   81
     3.0,0.000576,0.000507,  0,0.000699,0.000237,   5.698,   81
     3.2,0.000580,0.000504,  0,0.000721,0.000250,   5.702,   81
     3.4,0.000576,0.000504,  0,0.000748,0.000250,   5.703,   82
     3.6,0.000576,0.000507,  0,0.000764,0.000250,   5.700,   83
     3.8,0.000579,0.000501,  0,0.000802,0.000250,   5.702,   82
     4.0,0.000582,0.000498,  0,0.000834,0.000250,   5.697,   81
     4.2,0.000579,0.000501,  0,0.000856,0.000250,   5.700,   81
     4.4,0.000579,0.000498,  0,0.000844,0.000250,   5.701,   81
     4.6,0.000582,0.000493,  0,0.000812,0.000227,   5.699,   82
     4.8,0.000579,0.000000,  0,0.000748,0.000250,   5.698,   83
     5.0,0.000328,0.000000,  0,0.000716,0.000250,   5.696,   83
     5.2,0.000314,0.000000,  0,0.000700,0.000263,   5.698,   83
     5.4,0.000326,0.000000,  0,0.000657,0.000263,   5.700,   82
     5.6,0.000363,0.000000,  0,0.000636,0.000250,   5.698,   82
     5.8,0.000000,0.000000,  0,0.000625,0.000250,   5.700,   81
     6.0,0.000000,0.000000,  0,0.000631,0.000250,   5.703,   81
     6.2,0.000000,0.000000,  0,0.000715,0.000250,   5.697,   81
     6.4,0.000000,0.000000,  0,0.000715,0.000250,   5.704,   81
     6.6,0.000000,0.000000,  0,0.000715,0.000250,   5.699,   82
     6.8,0.000000,0.000000,  0,0.000715,0.000250,   5.701,   83
     7.0,0.000000,0.000000,  0,0.000000,0.000250,   5.704,   82
     7.2,0.000000,0.000000,  0,0.000000,0.000224,   5.701,   82
     7.4,0.000000,0.000000,  0,0.000000,0.000000,   5.695,   82
     7.6,0.000000,0.000000,  0,0.000000,0.000000,   5.703,   82
     7.8,0.000000,0.000000,  0,0.000000,0.000000,   5.703,   83
     8.0,0.000000,0.000000,  0,0.000000,0.000000,   5.703,   83
     8.2,0.000000,0.000000,  0,0.000000,0.000000,   5.701,   82
     8.4,0.000000,0.000000,  0,0.000000,0.000000,   5.703,   81
     8.6,0.000000,0.000000,  0,0.000000,0.000000,   5.700,   83
     8.8,0.000000,0.000000,  0,0.000000,0.000000,   5.702,   86
     9.0,0.000000,0.000000,  0,0.000000,0.000000,   5.703,   83
