Run Name,Run 1
Run Date,03:52:52 PM   03-08-18
Method Name,group 13 spring 2018
Export Format Version, 1.00
Method ID, 3716
Points/Second, 5.00
Number of Records,  12777
Offset from Run Start Time,00:00:00
Run End Time,00:42:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000600,0.000000, 10,0.000000,0.000000,   3.629,  181,     0.0
     0.2,0.000780,0.000000, 10,0.000000,0.000000,   3.626,  181,     0.0
     0.4,0.000004,0.000000, 10,0.000000,0.000000,   3.629,  182,     0.0
     0.6,-0.001764,0.000000, 10,0.000000,0.000000,   3.626,  180,     0.0
     0.8,0.000000,0.000000, 10,0.000000,0.000000,   3.626,  177,     0.0
     1.0,0.000000,0.000000, 10,0.000000,0.000000,   3.627,  178,     0.0
     1.2,0.000000,0.000000, 10,0.000000,0.000000,   3.627,  180,     0.0
     1.4,0.000000,0.000000, 10,0.000000,0.000000,   3.628,  179,     0.0
     1.6,0.000000,0.000000, 10,0.000000,0.000000,   3.629,  178,     0.0
     1.8,0.000000,0.000000, 10,0.000000,0.000000,   3.629,  177,     0.0
     2.0,0.000000,0.000000, 10,0.000000,0.000000,   3.626,  176,     0.0
     2.2,0.000000,0.000000, 10,0.000000,0.000000,   3.622,  177,     0.0
     2.4,0.000000,0.000000, 10,0.000000,0.000000,   3.626,  177,     0.0
     2.6,0.000000,0.000000, 10,0.000000,0.000000,   3.626,  180,     0.0
     2.8,0.000000,0.000000, 10,0.000000,0.000000,   3.625,  183,     0.0
     3.0,0.000000,0.000000, 10,0.000000,0.000000,   3.628,  180,     0.1
     3.2,0.000000,0.000000, 10,0.000000,0.000000,   3.623,  176,     0.1
     3.4,0.000000,0.000000, 10,0.000000,0.000000,   3.628,  176,     0.1
     3.6,0.000000,0.000000, 10,0.000000,0.000000,   3.626,  175,     0.1
     3.8,0.000000,0.000000, 10,0.000000,0.000000,   3.624,  175,     0.1
     4.0,0.000000,0.000000, 10,0.000000,0.000000,   3.624,  175,     0.1
     4.2,0.000000,0.000000, 10,0.000000,0.000000,   3.625,  176,     0.1
     4.4,0.000000,0.000000, 10,0.000000,0.000000,   3.621,  176,     0.1
     4.6,0.000000,0.000216, 10,0.000211,0.000000,   3.621,  176,     0.1
     4.8,0.000277,0.000276, 10,0.000364,0.000000,   3.618,  175,     0.1
     5.0,0.000303,0.000325, 10,0.000466,0.000139,   3.619,  176,     0.1
     5.2,0.000332,0.000369, 10,0.000526,0.000107,   3.621,  178,     0.1
     5.4,0.000360,0.000407, 10,0.000545,0.000097,   3.623,  175,     0.1
     5.6,0.000372,0.000428, 10,0.000534,0.000109,   3.622,  173,     0.1
     5.8,0.000385,0.000441, 10,0.000501,0.000099,   3.621,  174,     0.1
     6.0,0.000392,0.000463, 10,0.000431,0.000133,   3.620,  175,     0.1
     6.2,0.000404,0.000476, 10,0.000342,0.000121,   3.622,  175,     0.1
     6.4,0.000435,0.000493, 10,0.000224,0.000099,   3.621,  175,     0.1
     6.6,0.000458,0.000497, 10,0.000184,0.000111,   3.624,  175,     0.1
     6.8,0.000460,0.000499, 10,0.000144,0.000135,   3.620,  174,     0.1
     7.0,0.000468,0.000510, 10,0.000124,0.000113,   3.618,  173,     0.1
     7.2,0.000461,0.000512, 10,0.000094,0.000113,   3.622,  173,     0.1
     7.4,0.000454,0.000514, 10,0.000024,0.000147,   3.620,  176,     0.1
     7.6,0.000447,0.000517, 10,-0.000036,0.000113,   3.619,  179,     0.1
     7.8,0.000440,0.000520, 10,-0.000076,0.000113,   3.619,  177,     0.1
     8.0,0.000429,0.000511, 10,-0.000106,0.000123,   3.621,  175,     0.1
     8.2,0.000416,0.000506, 10,-0.000136,0.000089,   3.622,  173,     0.1
     8.4,0.000411,0.000500, 10,-0.000177,0.000089,   3.621,  172,     0.1
     8.6,0.000407,0.000495, 10,-0.000197,0.000123,   3.622,  173,     0.1
     8.8,0.000399,0.000490, 10,-0.000226,0.000101,   3.619,  173,     0.1
     9.0,0.000396,0.000490, 10,-0.000257,0.000077,   3.618,  172,     0.2
     9.2,0.000399,0.000481, 10,-0.000257,0.000087,   3.617,  172,     0.2
     9.4,0.000399,0.000485, 10,-0.000267,0.000065,   3.615,  172,     0.2
     9.6,0.000403,0.000485, 10,-0.000258,0.000065,   3.617,  172,     0.2
     9.8,0.000399,0.000479, 10,-0.000218,0.000099,   3.616,  174,     0.2
    10.0,0.000399,0.000483, 10,-0.000168,0.000065,   3.617,  176,     0.2
    10.2,0.000396,0.000483, 10,-0.000169,0.000099,   3.612,  175,     0.2
    10.4,0.000390,0.000479, 10,-0.000190,0.000109,   3.616,  173,     0.2
    10.6,0.000386,0.000485, 10,-0.000209,0.000075,   3.615,  173,     0.2
    10.8,0.000386,0.000485, 10,-0.000238,0.000109,   3.615,  173,     0.2
    11.0,0.000386,0.000482, 10,-0.000277,0.000097,   3.611,  173,     0.2
    11.2,0.000383,0.000488, 10,-0.000304,0.000097,   3.614,  173,     0.2
    11.4,0.000383,0.000491, 10,-0.000274,0.000063,   3.615,  172,     0.2
    11.6,0.000391,0.000491, 10,-0.000255,0.000075,   3.610,  171,     0.2
    11.8,0.000386,0.000489, 10,-0.000206,0.000075,   3.610,  171,     0.2
    12.0,0.000391,0.000493, 10,-0.000177,0.000075,   3.610,  171,     0.2
    12.2,0.000395,0.000489, 10,-0.000147,0.000087,   3.611,  174,     0.2
    12.4,0.000391,0.000489, 10,-0.000127,0.000065,   3.613,  177,     0.2
    12.6,0.000399,0.000494, 10,-0.000117,0.000077,   3.613,  175,     0.2
    12.8,0.000406,0.000491, 10,-0.000117,0.000077,   3.612,  174,     0.2
    13.0,0.000405,0.000493, 10,-0.000147,0.000065,   3.614,  172,     0.2
    13.2,0.000408,0.000502, 10,-0.000176,0.000077,   3.611,  170,     0.2
    13.4,0.000408,0.000502, 10,-0.000205,0.000077,   3.610,  171,     0.2
    13.6,0.000404,0.000507, 10,-0.000243,0.000065,   3.609,  173,     0.2
    13.8,0.000407,0.000510, 10,-0.000322,0.000077,   3.609,  173,     0.2
    14.0,0.000401,0.000507, 10,-0.000332,0.000077,   3.609,  173,     0.2
    14.2,0.000393,0.000510, 10,-0.000302,0.000099,   3.606,  172,     0.2
    14.4,0.000399,0.000513, 10,-0.000273,0.000077,   3.605,  171,     0.2
