Run Name,New Run
Run Date,03:40:32 PM   04-25-13
Method Name,28%B-Isocratic
Export Format Version, 1.00
Method ID, 1656
Points/Second, 5.00
Number of Records,   3467
Offset from Run Start Time,00:00:00
Run End Time,00:11:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000882,0.000000,-0.004667,0.000000,  30.424
     0.2,-0.000853,0.000000,-0.004667,0.000000,  30.424
     0.4,-0.000745,0.000000,-0.004667,0.000000,  30.427
     0.6,-0.000711,0.000000,-0.004667,0.000000,  30.425
     0.8,0.000000,0.000000,-0.004667,0.000000,  30.425
     1.0,0.000000,0.000000,0.000000,0.000000,  30.431
     1.2,0.000000,0.000000,0.000000,0.000000,  30.432
     1.4,0.000000,0.000000,0.000000,0.000000,  30.430
     1.6,0.000000,0.000000,0.000000,0.000000,  30.435
     1.8,0.000000,0.000000,0.000000,0.000000,  30.436
     2.0,0.000000,0.000000,0.000000,0.000000,  30.440
     2.2,0.000000,0.000000,0.000000,0.000000,  30.440
     2.4,0.000000,0.000000,0.000000,0.000000,  30.439
     2.6,0.000000,0.000000,0.000000,0.000000,  30.434
     2.8,0.000000,0.000000,0.000000,0.000000,  30.432
     3.0,0.000000,0.000000,0.000000,0.000000,  30.429
     3.2,0.000000,0.000000,0.000000,0.000000,  30.429
     3.4,0.000000,0.000000,-0.001640,0.000000,  30.429
     3.6,-0.000004,-0.000014,-0.000900,0.000000,  30.428
     3.8,-0.000005,-0.000017,-0.000349,0.000036,  30.424
     4.0,-0.000009,-0.000009,0.000023,0.000000,  30.423
     4.2,-0.000009,-0.000005,0.000216,-0.000036,  30.415
     4.4,-0.000009,-0.000001,0.000216,0.000000,  30.415
     4.6,-0.000013,-0.000005,0.000037,-0.000036,  30.416
     4.8,-0.000009,-0.000006,-0.000012,-0.000036,  30.409
     5.0,-0.000012,-0.000005,-0.000095,0.000000,  30.410
     5.2,-0.000015,-0.000003,-0.000200,-0.000036,  30.410
     5.4,-0.000015,-0.000005,-0.000234,-0.000023,  30.409
     5.6,-0.000015,-0.000006,-0.000255,-0.000023,  30.408
     5.8,-0.000022,-0.000008,-0.000247,-0.000059,  30.407
     6.0,-0.000022,-0.000011,-0.000241,-0.000010,  30.407
     6.2,-0.000018,-0.000016,-0.000248,-0.000010,  30.394
     6.4,-0.000024,-0.000018,-0.000241,0.000003,  30.393
     6.6,-0.000015,-0.000010,-0.000216,-0.000033,  30.388
     6.8,-0.000012,-0.000008,-0.000203,0.000003,  30.387
     7.0,-0.000021,-0.000013,-0.000182,-0.000010,  30.384
     7.2,-0.000014,-0.000006,-0.000177,-0.000010,  30.373
     7.4,-0.000020,-0.000008,-0.000177,-0.000023,  30.372
     7.6,-0.000029,-0.000017,-0.000191,-0.000023,  30.369
     7.8,-0.000025,-0.000021,-0.000218,-0.000059,  30.374
     8.0,-0.000030,-0.000025,-0.000218,-0.000046,  30.373
     8.2,-0.000036,-0.000029,-0.000210,-0.000059,  30.366
     8.4,-0.000030,-0.000030,-0.000190,-0.000096,  30.364
     8.6,-0.000033,-0.000030,-0.000189,-0.000082,  30.366
     8.8,-0.000039,-0.000033,-0.000195,-0.000059,  30.361
     9.0,-0.000030,-0.000028,-0.000203,-0.000096,  30.358
     9.2,-0.000030,-0.000033,-0.000202,-0.000082,  30.351
     9.4,-0.000036,-0.000037,-0.000189,-0.000059,  30.357
     9.6,-0.000027,-0.000035,-0.000170,-0.000096,  30.347
     9.8,-0.000030,-0.000035,-0.000162,-0.000082,  30.345
    10.0,-0.000036,-0.000037,-0.000148,-0.000059,  30.345
    10.2,-0.000030,-0.000035,-0.000128,-0.000096,  30.343
    10.4,-0.000035,-0.000034,-0.000113,-0.000096,  30.341
    10.6,-0.000044,-0.000033,-0.000105,-0.000073,  30.343
    10.8,-0.000044,-0.000037,-0.000098,-0.000109,  30.339
    11.0,-0.000047,-0.000037,-0.000097,-0.000096,  30.332
    11.2,-0.000056,-0.000035,-0.000104,-0.000059,  30.328
    11.4,-0.000056,-0.000037,-0.000125,-0.000096,  30.334
    11.6,-0.000050,-0.000040,-0.000137,-0.000082,  30.335
    11.8,-0.000053,-0.000044,-0.000144,-0.000046,  30.328
    12.0,-0.000053,-0.000049,-0.000151,-0.000082,  30.333
    12.2,-0.000047,-0.000044,-0.000143,-0.000082,  30.326
    12.4,-0.000051,-0.000042,-0.000122,-0.000046,  30.327
    12.6,-0.000051,-0.000042,-0.000081,-0.000082,  30.328
    12.8,-0.000044,-0.000039,-0.000060,-0.000082,  30.321
    13.0,-0.000044,-0.000039,-0.000033,-0.000046,  30.322
    13.2,-0.000044,-0.000040,-0.000007,-0.000082,  30.318
    13.4,-0.000051,-0.000044,-0.000021,-0.000082,  30.319
    13.6,-0.000044,-0.000045,-0.000056,-0.000046,  30.316
    13.8,-0.000048,-0.000041,-0.000112,-0.000082,  30.319
    14.0,-0.000051,-0.000042,-0.000131,-0.000082,  30.319
    14.2,-0.000044,-0.000042,-0.000132,-0.000046,  30.317
    14.4,-0.000053,-0.000041,-0.000126,-0.000082,  30.315
    14.6,-0.000047,-0.000042,-0.000104,-0.000082,  30.314
    14.8,-0.000043,-0.000045,-0.000076,-0.000046,  30.310
    15.0,-0.000050,-0.000050,-0.000021,-0.000046,  30.315
    15.2,-0.000046,-0.000050,0.000021,-0.000033,  30.311
    15.4,-0.000046,-0.000054,0.000055,-0.000046,  30.310
    15.6,-0.000052,-0.000055,0.000095,-0.000046,  30.314
    15.8,-0.000049,-0.000052,0.000095,-0.000046,  30.308
    16.0,-0.000054,-0.000056,0.000080,-0.000046,  30.309
    16.2,-0.000060,-0.000062,0.000025,-0.000046,  30.312
    16.4,-0.000051,-0.000056,-0.000037,-0.000082,  30.309
    16.6,-0.000054,-0.000056,-0.000043,-0.000096,  30.310
    16.8,-0.000060,-0.000059,-0.000035,-0.000073,  30.309
    17.0,-0.000054,-0.000059,-0.000015,-0.000109,  30.303
    17.2,-0.000059,-0.000057,-0.000035,-0.000109,  30.309
    17.4,-0.000065,-0.000059,-0.000062,-0.000073,  30.308
    17.6,-0.000056,-0.000060,-0.000111,-0.000109,  30.307
    17.8,-0.000059,-0.000062,-0.000194,-0.000109,  30.298
    18.0,-0.000065,-0.000059,-0.000299,-0.000073,  30.303
    18.2,-0.000056,-0.000064,-0.000438,-0.000109,  30.305
    18.4,-0.000059,-0.000062,-0.000411,-0.000109,  30.300
    18.6,-0.000065,-0.000063,-0.000328,-0.000073,  30.301
    18.8,-0.000056,-0.000060,-0.000169,-0.000109,  30.305
    19.0,-0.000059,-0.000063,-0.000149,-0.000096,  30.301
    19.2,-0.000062,-0.000064,-0.000170,-0.000059,  30.303
    19.4,-0.000058,-0.000067,-0.000238,-0.000096,  30.302
    19.6,-0.000050,-0.000060,-0.000216,-0.000082,  30.302
