Run Name,Run 2
Run Date,03:38:52 PM   04-29-13
Method Name,LinearGradient Group7.1
Export Format Version, 1.00
Method ID, 1697
Points/Second, 5.00
Number of Records,   8507
Offset from Run Start Time,00:00:00
Run End Time,00:28:23
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000094,-0.000079,0.000957,-0.000244,  20.643
     0.2,-0.000096,-0.000086,0.000983,-0.000230,  20.647
     0.4,-0.000105,-0.000088,0.001010,-0.000230,  20.645
     0.6,-0.000111,-0.000085,0.001060,-0.000244,  20.641
     0.8,-0.000111,-0.000085,0.001069,-0.000230,  20.645
     1.0,-0.000120,-0.000084,0.001056,-0.000244,  20.642
     1.2,-0.000116,-0.000085,0.001032,-0.000257,  20.641
     1.4,-0.000113,-0.000089,0.000790,-0.000244,  20.639
     1.6,-0.000113,-0.000091,0.000434,-0.000257,  20.634
     1.8,-0.000109,-0.000100,-0.000050,-0.000257,  20.634
     2.0,-0.000107,-0.000105,-0.000046,-0.000244,  20.633
     2.2,-0.000116,-0.000101,0.000139,-0.000257,  20.631
     2.4,-0.000118,-0.000089,0.000505,-0.000257,  20.630
     2.6,-0.000121,-0.000095,0.000603,-0.000244,  20.625
     2.8,-0.000121,-0.000101,0.000645,-0.000257,  20.625
     3.0,-0.000124,-0.000107,0.000644,-0.000257,  20.624
     3.2,-0.000120,-0.000114,0.000677,-0.000257,  20.620
     3.4,-0.000129,-0.000106,0.000688,-0.000270,  20.617
     3.6,-0.000132,-0.000102,0.000689,-0.000247,  20.622
     3.8,-0.000128,-0.000104,0.000709,-0.000247,  20.622
     4.0,-0.000128,-0.000102,0.000742,-0.000283,  20.613
     4.2,-0.000128,-0.000104,0.000781,-0.000247,  20.615
     4.4,-0.000128,-0.000102,0.000822,-0.000247,  20.609
     4.6,-0.000123,-0.000100,0.000857,-0.000283,  20.608
     4.8,-0.000120,-0.000102,0.000347,0.000000,  20.610
     5.0,-0.000128,-0.000102,0.000347,0.000000,  20.604
     5.2,-0.000063,-0.000146,0.000347,0.000000,  20.604
     5.4,-0.000045,-0.000234,0.000347,0.000000,  20.599
     5.6,0.000019,-0.000234,0.000000,0.000000,  20.600
     5.8,0.000000,0.000000,0.000000,0.000000,  20.596
     6.0,0.000000,0.000000,0.000000,0.000000,  20.596
     6.2,0.000000,0.000000,0.000000,0.000000,  20.594
     6.4,0.000000,0.000000,0.000000,0.000000,  20.592
     6.6,0.000000,0.000000,0.000000,0.000000,  20.591
     6.8,0.000000,0.000000,0.000000,0.000000,  20.589
     7.0,0.000000,0.000000,0.000000,0.000000,  20.583
     7.2,0.000000,0.000000,0.000000,0.000000,  20.589
     7.4,0.000000,0.000000,0.000000,0.000000,  20.586
     7.6,0.000000,0.000000,0.000000,0.000000,  20.587
     7.8,0.000000,0.000000,0.000000,0.000000,  20.584
     8.0,0.000000,0.000000,0.000000,0.000000,  20.584
     8.2,0.000000,-0.000007,0.000000,0.000000,  20.582
     8.4,0.000000,-0.000024,0.000000,0.000000,  20.576
     8.6,-0.000007,-0.000039,0.000000,0.000013,  20.579
     8.8,-0.000020,-0.000041,-0.000149,-0.000023,  20.582
