Run Name,Run 1
Run Date,04:00:51 PM   04-08-19
Method Name,Group 5 Spring 19 Multigradient1
Export Format Version, 1.00
Method ID, 3846
Points/Second, 5.00
Number of Records,  13126
Offset from Run Start Time,00:00:00
Run End Time,00:43:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.003158,0.000000,  3,0.018006,0.001326,  42.086,  207,     0.0
     0.2,0.002766,0.000000,  3,0.018047,0.001290,  42.072,  210,     0.0
     0.4,0.001416,0.000000,  3,0.018077,0.001338,  42.074,  213,     0.0
     0.6,0.001416,0.000000,  3,0.018067,0.001338,  42.068,  211,     0.0
     0.8,0.000000,0.000000,  3,0.018047,0.000344,  42.067,  209,     0.0
     1.0,0.000000,0.000000,  3,0.018017,-0.001290,  42.058,  207,     0.0
     1.2,0.000000,0.000000,  3,0.017976,0.000000,  42.053,  205,     0.0
     1.4,0.000000,0.000000,  3,0.017967,0.000000,  42.056,  208,     0.0
     1.6,0.000000,0.000000,  3,0.017987,0.000000,  42.059,  211,     0.0
     1.8,0.000000,0.000000,  3,0.018147,0.000000,  42.055,  210,     0.0
     2.0,0.000000,0.000000,  3,0.018147,0.000000,  42.053,  208,     0.0
     2.2,0.000000,0.000000,  3,0.018147,0.000000,  42.054,  210,     0.0
     2.4,0.000000,0.000000,  3,0.018147,0.000000,  42.055,  213,     0.0
     2.6,0.000000,0.000000,  3,0.000000,0.000000,  42.055,  211,     0.0
     2.8,0.000000,0.000000,  3,0.000000,0.000000,  42.054,  209,     0.0
     3.0,0.000000,0.000000,  3,0.000000,0.000000,  42.053,  209,     0.1
     3.2,0.000000,0.000000,  3,0.000000,0.000000,  42.054,  209,     0.1
     3.4,0.000000,0.000144,  3,0.000000,0.000000,  42.056,  209,     0.1
     3.6,0.000113,0.000144,  3,0.000000,0.000000,  42.059,  209,     0.1
     3.8,0.000115,0.000160,  3,0.000000,0.000000,  42.059,  209,     0.1
     4.0,0.000127,0.000183,  3,0.000000,0.000000,  42.058,  209,     0.1
     4.2,0.000164,0.000223,  3,0.000000,0.000000,  42.051,  208,     0.1
     4.4,0.000199,0.000262,  3,0.000000,0.000000,  42.063,  207,     0.1
     4.6,0.000254,0.000323,  3,0.000000,0.000000,  42.060,  210,     0.1
     4.8,0.000327,0.000365,  3,0.000000,0.000000,  42.066,  213,     0.1
     5.0,0.000375,0.000413,  3,0.000000,0.000039,  42.065,  211,     0.1
     5.2,0.000427,0.000452,  3,-0.000234,0.000051,  42.067,  209,     0.1
     5.4,0.000480,0.000498,  3,-0.000321,0.000041,  42.062,  208,     0.1
     5.6,0.000519,0.000534,  3,-0.000390,0.000088,  42.063,  207,     0.1
     5.8,0.000551,0.000569,  3,-0.000458,0.000078,  42.067,  209,     0.1
     6.0,0.000571,0.000610,  3,-0.000506,0.000126,  42.065,  211,     0.1
     6.2,0.000597,0.000638,  3,-0.000536,0.000150,  42.063,  209,     0.1
     6.4,0.000620,0.000667,  3,-0.000536,0.000152,  42.073,  208,     0.1
     6.6,0.000644,0.000693,  3,-0.000448,0.000177,  42.071,  209,     0.1
     6.8,0.000646,0.000701,  3,-0.000322,0.000189,  42.067,  211,     0.1
     7.0,0.000646,0.000707,  3,-0.000127,0.000166,  42.068,  209,     0.1
     7.2,0.000648,0.000708,  3,-0.000049,0.000214,  42.067,  208,     0.1
     7.4,0.000643,0.000705,  3,-0.000000,0.000237,  42.075,  208,     0.1
     7.6,0.000636,0.000701,  3,0.000039,0.000214,  42.074,  208,     0.1
     7.8,0.000641,0.000704,  3,-0.000010,0.000239,  42.078,  209,     0.1
