Run Name,Tues02_2142023
Run Date,02:36:14 PM   02-14-23
Method Name,LinearGradientTemplate2022
Export Format Version, 1.00
Method ID, 4157
Points/Second, 1.00
Number of Records,   5374
Offset from Run Start Time,00:00:00
Run End Time,01:29:35
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
  1186.0,0.001074, 11,  10.956,    19.8
  1187.0,0.001105, 11,  10.943,    19.8
  1188.0,0.001079, 11,  10.939,    19.8
  1189.0,0.001105, 11,  10.932,    19.8
  1190.0,0.001119, 11,  10.921,    19.8
  1191.0,0.001130, 11,  10.905,    19.9
  1192.0,0.001141, 11,  10.889,    19.9
  1193.0,0.001148, 11,  10.874,    19.9
  1194.0,0.001159, 11,  10.862,    19.9
  1195.0,0.001150, 11,  10.853,    19.9
  1196.0,0.001166, 11,  10.847,    19.9
  1197.0,0.001183, 11,  10.844,    20.0
  1198.0,0.001178, 11,  10.851,    20.0
  1199.0,0.001183, 11,  10.843,    20.0
  1200.0,0.001170, 11,  10.849,    20.0
  1201.0,0.001167, 11,  10.852,    20.0
  1202.0,0.001167, 11,  10.866,    20.0
  1203.0,0.001163, 11,  10.879,    20.0
  1204.0,0.001171, 11,  10.899,    20.1
  1205.0,0.001163, 11,  10.921,    20.1
  1206.0,0.001156, 11,  10.949,    20.1
  1207.0,0.001143, 11,  10.977,    20.1
  1208.0,0.001125, 11,  11.004,    20.1
  1209.0,0.001121, 11,  11.028,    20.1
  1210.0,0.001129, 11,  11.062,    20.2
  1211.0,0.001135, 11,  11.096,    20.2
  1212.0,0.001135, 11,  11.129,    20.2
  1213.0,0.001140, 11,  11.158,    20.2
  1214.0,0.001151, 11,  11.194,    20.2
  1215.0,0.001153, 11,  11.230,    20.3
  1216.0,0.001155, 11,  11.264,    20.3
  1217.0,0.001140, 11,  11.293,    20.3
  1218.0,0.001125, 11,  11.325,    20.3
  1219.0,0.001113, 11,  11.354,    20.3
  1220.0,0.001101, 11,  11.381,    20.3
  1221.0,0.001110, 11,  11.401,    20.4
  1222.0,0.001102, 11,  11.423,    20.4
  1223.0,0.001091, 11,  11.442,    20.4
  1224.0,0.001091, 11,  11.459,    20.4
  1225.0,0.001087, 11,  11.474,    20.4
  1226.0,0.001088, 11,  11.486,    20.4
  1227.0,0.001087, 11,  11.496,    20.5
  1228.0,0.001071, 11,  11.504,    20.5
  1229.0,0.001069, 11,  11.507,    20.5
  1230.0,0.001051, 11,  11.509,    20.5
  1231.0,0.001032, 11,  11.506,    20.5
  1232.0,0.001024, 11,  11.504,    20.5
  1233.0,0.001027, 11,  11.500,    20.5
  1234.0,0.001027, 11,  11.494,    20.6
  1235.0,0.001031, 11,  11.489,    20.6
  1236.0,0.001035, 11,  11.483,    20.6
  1237.0,0.001033, 11,  11.476,    20.6
  1238.0,0.001032, 11,  11.470,    20.6
  1239.0,0.001048, 11,  11.465,    20.6
  1240.0,0.001055, 11,  11.464,    20.7
  1241.0,0.001058, 11,  11.458,    20.7
  1242.0,0.001070, 11,  11.458,    20.7
  1243.0,0.001086, 11,  11.457,    20.7
  1244.0,0.001074, 11,  11.466,    20.7
  1245.0,0.001058, 12,  11.468,    20.8
  1246.0,0.001059, 12,  11.479,    20.8
  1247.0,0.001049, 12,  11.488,    20.8
  1248.0,0.001048, 12,  11.500,    20.8
  1249.0,0.001055, 12,  11.512,    20.8
  1250.0,0.001087, 12,  11.530,    20.8
  1251.0,0.001090, 12,  11.554,    20.9
  1252.0,0.001093, 12,  11.570,    20.9
  1253.0,0.001092, 12,  11.597,    20.9
  1254.0,0.001087, 12,  11.619,    20.9
  1255.0,0.001086, 12,  11.645,    20.9
  1256.0,0.001073, 12,  11.667,    20.9
  1257.0,0.001073, 12,  11.694,    21.0
  1258.0,0.001069, 12,  11.717,    21.0
  1259.0,0.001074, 12,  11.747,    21.0
  1260.0,0.001062, 12,  11.774,    21.0
  1261.0,0.001062, 12,  11.797,    21.0
  1262.0,0.001062, 12,  11.827,    21.0
  1263.0,0.001048, 12,  11.856,    21.0
  1264.0,0.001055, 12,  11.882,    21.1
  1265.0,0.001054, 12,  11.900,    21.1
  1266.0,0.001059, 12,  11.928,    21.1
  1267.0,0.001044, 12,  11.954,    21.1
  1268.0,0.001037, 12,  11.972,    21.1
  1269.0,0.001038, 12,  11.987,    21.1
  1270.0,0.001039, 12,  12.006,    21.2
  1271.0,0.001011, 12,  12.018,    21.2
  1272.0,0.001008, 12,  12.028,    21.2
  1273.0,0.000999, 12,  12.032,    21.2
  1274.0,0.000999, 12,  12.038,    21.2
  1275.0,0.000996, 12,  12.038,    21.3
  1276.0,0.000987, 12,  12.039,    21.3
  1277.0,0.000975, 12,  12.037,    21.3
  1278.0,0.000985, 12,  12.026,    21.3
  1279.0,0.000981, 12,  12.019,    21.3
  1280.0,0.000982, 12,  12.014,    21.3
  1281.0,0.000970, 12,  12.008,    21.4
  1282.0,0.000961, 12,  12.004,    21.4
  1283.0,0.000948, 12,  11.999,    21.4
  1284.0,0.000937, 12,  11.992,    21.4
  1285.0,0.000952, 12,  11.987,    21.4
  1286.0,0.000967, 12,  11.983,    21.4
  1287.0,0.000982, 12,  11.978,    21.5
  1288.0,0.000982, 12,  11.974,    21.5
  1289.0,0.000974, 12,  11.980,    21.5
  1290.0,0.000982, 12,  11.984,    21.5
  1291.0,0.000989, 12,  11.996,    21.5
  1292.0,0.000992, 12,  12.002,    21.5
  1293.0,0.001011, 12,  12.023,    21.5
  1294.0,0.001019, 12,  12.042,    21.6
  1295.0,0.001010, 12,  12.058,    21.6
  1296.0,0.001030, 12,  12.083,    21.6
  1297.0,0.001029, 12,  12.108,    21.6
  1298.0,0.001042, 12,  12.135,    21.6
  1299.0,0.001047, 12,  12.162,    21.6
  1300.0,0.001040, 12,  12.188,    21.7
  1301.0,0.001030, 12,  12.224,    21.7
  1302.0,0.001015, 12,  12.253,    21.7
  1303.0,0.001015, 12,  12.286,    21.7
  1304.0,0.001024, 12,  12.313,    21.7
  1305.0,0.001016, 12,  12.342,    21.8
  1306.0,0.001016, 12,  12.368,    21.8
  1307.0,0.001002, 12,  12.393,    21.8
  1308.0,0.000998, 12,  12.415,    21.8
  1309.0,0.001017, 12,  12.436,    21.8
  1310.0,0.001016, 12,  12.453,    21.8
  1311.0,0.001016, 12,  12.470,    21.9
  1312.0,0.001013, 12,  12.485,    21.9
  1313.0,0.001009, 12,  12.495,    21.9
  1314.0,0.001016, 12,  12.506,    21.9
  1315.0,0.001011, 12,  12.510,    21.9
  1316.0,0.000994, 12,  12.519,    21.9
  1317.0,0.000980, 12,  12.517,    22.0
  1318.0,0.000955, 12,  12.520,    22.0
  1319.0,0.000948, 12,  12.521,    22.0
  1320.0,0.000936, 12,  12.521,    22.0
  1321.0,0.000959, 12,  12.520,    22.0
  1322.0,0.000970, 12,  12.514,    22.0
  1323.0,0.000966, 12,  12.509,    22.0
  1324.0,0.000966, 12,  12.511,    22.1
  1325.0,0.000967, 13,  12.507,    22.1
  1326.0,0.000967, 13,  12.502,    22.1
  1327.0,0.000977, 13,  12.499,    22.1
  1328.0,0.000975, 13,  12.500,    22.1
  1329.0,0.000986, 13,  12.509,    22.1
  1330.0,0.000985, 13,  12.511,    22.2
  1331.0,0.001000, 13,  12.517,    22.2
  1332.0,0.001010, 13,  12.528,    22.2
  1333.0,0.001033, 13,  12.537,    22.2
  1334.0,0.001041, 13,  12.543,    22.2
  1335.0,0.001060, 13,  12.559,    22.3
  1336.0,0.001060, 13,  12.577,    22.3
  1337.0,0.001069, 13,  12.593,    22.3
  1338.0,0.001053, 13,  12.621,    22.3
  1339.0,0.001070, 13,  12.640,    22.3
  1340.0,0.001066, 13,  12.668,    22.3
  1341.0,0.001063, 13,  12.691,    22.4
  1342.0,0.001042, 13,  12.719,    22.4
  1343.0,0.001042, 13,  12.745,    22.4
  1344.0,0.001031, 13,  12.771,    22.4
  1345.0,0.001018, 13,  12.796,    22.4
  1346.0,0.001018, 13,  12.815,    22.4
  1347.0,0.001022, 13,  12.834,    22.5
  1348.0,0.001018, 13,  12.849,    22.5
  1349.0,0.001009, 13,  12.865,    22.5
  1350.0,0.000998, 13,  12.879,    22.5
  1351.0,0.000982, 13,  12.894,    22.5
  1352.0,0.000968, 13,  12.901,    22.5
  1353.0,0.000946, 13,  12.905,    22.5
  1354.0,0.000942, 13,  12.902,    22.6
  1355.0,0.000933, 13,  12.904,    22.6
  1356.0,0.000944, 13,  12.899,    22.6
  1357.0,0.000943, 13,  12.898,    22.6
  1358.0,0.000957, 13,  12.895,    22.6
  1359.0,0.000946, 13,  12.890,    22.6
  1360.0,0.000933, 13,  12.889,    22.7
  1361.0,0.000938, 13,  12.883,    22.7
  1362.0,0.000943, 13,  12.882,    22.7
  1363.0,0.000936, 13,  12.884,    22.7
  1364.0,0.000931, 13,  12.880,    22.7
  1365.0,0.000938, 13,  12.882,    22.8
  1366.0,0.000942, 13,  12.884,    22.8
  1367.0,0.000941, 13,  12.890,    22.8
  1368.0,0.000949, 13,  12.891,    22.8
  1369.0,0.000964, 13,  12.899,    22.8
  1370.0,0.000965, 13,  12.903,    22.8
  1371.0,0.000971, 13,  12.914,    22.9
  1372.0,0.000986, 13,  12.925,    22.9
  1373.0,0.000993, 13,  12.941,    22.9
  1374.0,0.000990, 13,  12.954,    22.9
  1375.0,0.000979, 13,  12.972,    22.9
  1376.0,0.000971, 13,  12.994,    22.9
  1377.0,0.000981, 13,  13.010,    23.0
  1378.0,0.000966, 13,  13.031,    23.0
  1379.0,0.000961, 13,  13.052,    23.0
  1380.0,0.000966, 13,  13.070,    23.0
  1381.0,0.000970, 13,  13.096,    23.0
  1382.0,0.000961, 13,  13.121,    23.0
  1383.0,0.000974, 13,  13.149,    23.0
  1384.0,0.000966, 13,  13.174,    23.1
  1385.0,0.000956, 13,  13.199,    23.1
  1386.0,0.000933, 13,  13.224,    23.1
  1387.0,0.000921, 13,  13.244,    23.1
  1388.0,0.000941, 13,  13.264,    23.1
  1389.0,0.000948, 13,  13.285,    23.1
  1390.0,0.000931, 13,  13.301,    23.2
  1391.0,0.000939, 13,  13.313,    23.2
  1392.0,0.000939, 13,  13.335,    23.2
  1393.0,0.000947, 13,  13.347,    23.2
  1394.0,0.000938, 13,  13.349,    23.2
  1395.0,0.000935, 13,  13.358,    23.3
  1396.0,0.000947, 13,  13.364,    23.3
  1397.0,0.000938, 13,  13.370,    23.3
  1398.0,0.000942, 13,  13.366,    23.3
  1399.0,0.000965, 13,  13.365,    23.3
  1400.0,0.000968, 13,  13.365,    23.3
  1401.0,0.000976, 13,  13.364,    23.4
  1402.0,0.000960, 13,  13.365,    23.4
  1403.0,0.000949, 13,  13.364,    23.4
  1404.0,0.000954, 13,  13.362,    23.4
  1405.0,0.000946, 14,  13.360,    23.4
  1406.0,0.000946, 14,  13.369,    23.4
  1407.0,0.000961, 14,  13.370,    23.5
  1408.0,0.000961, 14,  13.381,    23.5
  1409.0,0.000993, 14,  13.387,    23.5
  1410.0,0.000999, 14,  13.390,    23.5
  1411.0,0.001010, 14,  13.407,    23.5
  1412.0,0.001018, 14,  13.418,    23.5
  1413.0,0.001021, 14,  13.432,    23.5
  1414.0,0.001019, 14,  13.450,    23.6
  1415.0,0.000999, 14,  13.465,    23.6
  1416.0,0.000996, 14,  13.488,    23.6
  1417.0,0.000989, 14,  13.509,    23.6
  1418.0,0.000956, 14,  13.525,    23.6
  1419.0,0.000930, 14,  13.546,    23.6
  1420.0,0.000931, 14,  13.567,    23.7
  1421.0,0.000926, 14,  13.590,    23.7
  1422.0,0.000917, 14,  13.611,    23.7
  1423.0,0.000915, 14,  13.632,    23.7
  1424.0,0.000915, 14,  13.647,    23.7
  1425.0,0.000899, 14,  13.658,    23.8
  1426.0,0.000908, 14,  13.665,    23.8
  1427.0,0.000908, 14,  13.679,    23.8
  1428.0,0.000908, 14,  13.683,    23.8
  1429.0,0.000919, 14,  13.689,    23.8
  1430.0,0.000938, 14,  13.683,    23.8
  1431.0,0.000948, 14,  13.688,    23.9
  1432.0,0.000960, 14,  13.687,    23.9
  1433.0,0.000971, 14,  13.686,    23.9
  1434.0,0.000975, 14,  13.682,    23.9
  1435.0,0.000986, 14,  13.681,    23.9
  1436.0,0.001005, 14,  13.679,    23.9
  1437.0,0.001005, 14,  13.671,    24.0
  1438.0,0.000998, 14,  13.683,    24.0
  1439.0,0.000996, 14,  13.683,    24.0
  1440.0,0.001002, 14,  13.687,    24.0
  1441.0,0.000996, 14,  13.690,    24.0
  1442.0,0.001012, 14,  13.693,    24.0
  1443.0,0.001024, 14,  13.708,    24.0
  1444.0,0.001031, 14,  13.715,    24.1
  1445.0,0.001019, 14,  13.731,    24.1
  1446.0,0.001020, 14,  13.750,    24.1
  1447.0,0.001025, 14,  13.765,    24.1
  1448.0,0.001015, 14,  13.787,    24.1
  1449.0,0.000997, 14,  13.804,    24.1
  1450.0,0.000986, 14,  13.823,    24.2
  1451.0,0.001010, 14,  13.847,    24.2
  1452.0,0.001010, 14,  13.868,    24.2
  1453.0,0.001018, 14,  13.894,    24.2
  1454.0,0.001009, 14,  13.918,    24.2
  1455.0,0.001018, 14,  13.943,    24.3
  1456.0,0.001013, 14,  13.968,    24.3
  1457.0,0.001013, 14,  13.993,    24.3
  1458.0,0.001010, 14,  14.013,    24.3
  1459.0,0.001014, 14,  14.033,    24.3
  1460.0,0.001010, 14,  14.057,    24.3
  1461.0,0.001010, 14,  14.074,    24.4
  1462.0,0.001013, 14,  14.091,    24.4
  1463.0,0.001032, 14,  14.111,    24.4
  1464.0,0.001036, 14,  14.122,    24.4
  1465.0,0.001031, 14,  14.132,    24.4
  1466.0,0.001047, 14,  14.145,    24.4
  1467.0,0.001062, 14,  14.150,    24.5
  1468.0,0.001060, 14,  14.156,    24.5
  1469.0,0.001073, 14,  14.161,    24.5
  1470.0,0.001077, 14,  14.164,    24.5
  1471.0,0.001079, 14,  14.170,    24.5
  1472.0,0.001075, 14,  14.173,    24.5
  1473.0,0.001060, 14,  14.176,    24.5
  1474.0,0.001064, 14,  14.179,    24.6
  1475.0,0.001071, 14,  14.183,    24.6
  1476.0,0.001086, 14,  14.188,    24.6
  1477.0,0.001065, 14,  14.191,    24.6
  1478.0,0.001066, 14,  14.201,    24.6
  1479.0,0.001041, 14,  14.211,    24.6
  1480.0,0.001021, 14,  14.216,    24.7
  1481.0,0.001024, 14,  14.227,    24.7
  1482.0,0.001051, 14,  14.240,    24.7
  1483.0,0.001051, 14,  14.257,    24.7
  1484.0,0.001046, 14,  14.270,    24.7
  1485.0,0.001054, 15,  14.291,    24.8
  1486.0,0.001063, 15,  14.306,    24.8
  1487.0,0.001071, 15,  14.324,    24.8
  1488.0,0.001071, 15,  14.352,    24.8
  1489.0,0.001080, 15,  14.374,    24.8
  1490.0,0.001091, 15,  14.395,    24.8
  1491.0,0.001101, 15,  14.419,    24.9
  1492.0,0.001130, 15,  14.444,    24.9
  1493.0,0.001136, 15,  14.471,    24.9
  1494.0,0.001141, 15,  14.490,    24.9
  1495.0,0.001130, 15,  14.507,    24.9
  1496.0,0.001112, 15,  14.527,    24.9
  1497.0,0.001124, 15,  14.543,    25.0
  1498.0,0.001116, 15,  14.562,    25.0
  1499.0,0.001108, 15,  14.575,    25.0
  1500.0,0.001102, 15,  14.585,    25.0
  1501.0,0.001102, 15,  14.595,    25.0
  1502.0,0.001082, 15,  14.606,    25.0
  1503.0,0.001080, 15,  14.610,    25.0
  1504.0,0.001082, 15,  14.614,    25.1
  1505.0,0.001109, 15,  14.617,    25.1
  1506.0,0.001101, 15,  14.622,    25.1
  1507.0,0.001104, 15,  14.629,    25.1
  1508.0,0.001079, 15,  14.631,    25.1
  1509.0,0.001046, 15,  14.634,    25.1
  1510.0,0.001057, 15,  14.641,    25.2
  1511.0,0.001077, 15,  14.643,    25.2
  1512.0,0.001080, 15,  14.654,    25.2
  1513.0,0.001092, 15,  14.658,    25.2
  1514.0,0.001081, 15,  14.669,    25.2
  1515.0,0.001070, 15,  14.679,    25.3
  1516.0,0.001093, 15,  14.692,    25.3
  1517.0,0.001086, 15,  14.706,    25.3
  1518.0,0.001072, 15,  14.719,    25.3
  1519.0,0.001087, 15,  14.733,    25.3
  1520.0,0.001075, 15,  14.751,    25.3
  1521.0,0.001096, 15,  14.771,    25.4
  1522.0,0.001098, 15,  14.792,    25.4
  1523.0,0.001097, 15,  14.810,    25.4
  1524.0,0.001102, 15,  14.828,    25.4
  1525.0,0.001107, 15,  14.843,    25.4
  1526.0,0.001108, 15,  14.860,    25.4
  1527.0,0.001111, 15,  14.880,    25.5
  1528.0,0.001104, 15,  14.896,    25.5
  1529.0,0.001099, 15,  14.913,    25.5
  1530.0,0.001109, 15,  14.926,    25.5
  1531.0,0.001097, 15,  14.942,    25.5
  1532.0,0.001082, 15,  14.953,    25.5
  1533.0,0.001087, 15,  14.964,    25.5
  1534.0,0.001083, 15,  14.970,    25.6
  1535.0,0.001109, 15,  14.979,    25.6
  1536.0,0.001100, 15,  14.993,    25.6
  1537.0,0.001100, 15,  14.996,    25.6
  1538.0,0.001075, 15,  15.004,    25.6
  1539.0,0.001053, 15,  15.007,    25.6
  1540.0,0.001072, 15,  15.015,    25.7
  1541.0,0.001080, 15,  15.019,    25.7
  1542.0,0.001080, 15,  15.022,    25.7
  1543.0,0.001069, 15,  15.029,    25.7
  1544.0,0.001069, 15,  15.036,    25.7
  1545.0,0.001064, 15,  15.041,    25.8
  1546.0,0.001064, 15,  15.049,    25.8
  1547.0,0.001060, 15,  15.056,    25.8
  1548.0,0.001058, 15,  15.064,    25.8
  1549.0,0.001058, 15,  15.071,    25.8
  1550.0,0.001068, 15,  15.080,    25.8
  1551.0,0.001065, 15,  15.089,    25.9
  1552.0,0.001063, 15,  15.104,    25.9
  1553.0,0.001059, 15,  15.115,    25.9
  1554.0,0.001041, 15,  15.133,    25.9
  1555.0,0.001032, 15,  15.150,    25.9
  1556.0,0.001032, 15,  15.174,    25.9
  1557.0,0.001027, 15,  15.191,    26.0
  1558.0,0.001031, 15,  15.210,    26.0
  1559.0,0.001025, 15,  15.231,    26.0
  1560.0,0.001020, 15,  15.251,    26.0
  1561.0,0.001020, 15,  15.266,    26.0
  1562.0,0.001025, 15,  15.285,    26.0
  1563.0,0.001013, 15,  15.295,    26.0
  1564.0,0.001019, 15,  15.313,    26.1
  1565.0,0.000993, 16,  15.323,    26.1
  1566.0,0.000956, 16,  15.330,    26.1
  1567.0,0.000949, 16,  15.335,    26.1
  1568.0,0.000962, 16,  15.339,    26.1
  1569.0,0.000954, 16,  15.342,    26.1
  1570.0,0.000962, 16,  15.345,    26.2
  1571.0,0.000972, 16,  15.350,    26.2
  1572.0,0.000977, 16,  15.352,    26.2
  1573.0,0.000972, 16,  15.359,    26.2
  1574.0,0.000980, 16,  15.362,    26.2
  1575.0,0.000980, 16,  15.363,    26.3
  1576.0,0.000983, 16,  15.374,    26.3
  1577.0,0.001013, 16,  15.378,    26.3
  1578.0,0.001025, 16,  15.387,    26.3
  1579.0,0.001029, 16,  15.400,    26.3
  1580.0,0.001020, 16,  15.412,    26.3
  1581.0,0.001025, 16,  15.429,    26.4
  1582.0,0.001007, 16,  15.443,    26.4
  1583.0,0.000983, 16,  15.463,    26.4
  1584.0,0.000977, 16,  15.483,    26.4
  1585.0,0.000963, 16,  15.502,    26.4
  1586.0,0.000964, 16,  15.520,    26.4
  1587.0,0.000956, 16,  15.545,    26.5
  1588.0,0.000950, 16,  15.564,    26.5
  1589.0,0.000950, 16,  15.585,    26.5
  1590.0,0.000949, 16,  15.600,    26.5
  1591.0,0.000945, 16,  15.622,    26.5
  1592.0,0.000934, 16,  15.641,    26.5
  1593.0,0.000889, 16,  15.658,    26.5
  1594.0,0.000865, 16,  15.664,    26.6
  1595.0,0.000878, 16,  15.671,    26.6
  1596.0,0.000888, 16,  15.680,    26.6
  1597.0,0.000900, 16,  15.688,    26.6
  1598.0,0.000909, 16,  15.688,    26.6
  1599.0,0.000916, 16,  15.699,    26.6
  1600.0,0.000909, 16,  15.702,    26.7
  1601.0,0.000905, 16,  15.698,    26.7
  1602.0,0.000907, 16,  15.700,    26.7
  1603.0,0.000904, 16,  15.701,    26.7
  1604.0,0.000917, 16,  15.699,    26.7
  1605.0,0.000949, 16,  15.709,    26.8
  1606.0,0.000956, 16,  15.716,    26.8
  1607.0,0.000971, 16,  15.725,    26.8
  1608.0,0.000970, 16,  15.731,    26.8
  1609.0,0.000973, 16,  15.745,    26.8
  1610.0,0.000988, 16,  15.758,    26.8
  1611.0,0.000981, 16,  15.779,    26.9
  1612.0,0.000976, 16,  15.795,    26.9
  1613.0,0.000987, 16,  15.809,    26.9
  1614.0,0.000986, 16,  15.834,    26.9
  1615.0,0.000978, 16,  15.852,    26.9
  1616.0,0.000967, 16,  15.870,    26.9
  1617.0,0.000945, 16,  15.894,    27.0
  1618.0,0.000939, 16,  15.916,    27.0
  1619.0,0.000918, 16,  15.939,    27.0
  1620.0,0.000879, 16,  15.958,    27.0
  1621.0,0.000839, 16,  15.975,    27.0
  1622.0,0.000845, 16,  15.990,    27.0
  1623.0,0.000867, 16,  16.008,    27.0
  1624.0,0.000867, 16,  16.025,    27.1
  1625.0,0.000855, 16,  16.041,    27.1
  1626.0,0.000855, 16,  16.055,    27.1
  1627.0,0.000867, 16,  16.064,    27.1
  1628.0,0.000850, 16,  16.078,    27.1
  1629.0,0.000855, 16,  16.085,    27.1
  1630.0,0.000870, 16,  16.096,    27.2
  1631.0,0.000881, 16,  16.099,    27.2
  1632.0,0.000900, 16,  16.106,    27.2
  1633.0,0.000910, 16,  16.115,    27.2
  1634.0,0.000920, 16,  16.123,    27.2
  1635.0,0.000927, 16,  16.135,    27.3
  1636.0,0.000922, 16,  16.139,    27.3
  1637.0,0.000945, 16,  16.148,    27.3
  1638.0,0.000947, 16,  16.158,    27.3
  1639.0,0.000958, 16,  16.168,    27.3
  1640.0,0.000958, 16,  16.179,    27.3
  1641.0,0.000961, 16,  16.191,    27.4
  1642.0,0.000961, 16,  16.206,    27.4
  1643.0,0.000962, 16,  16.223,    27.4
  1644.0,0.000955, 16,  16.235,    27.4
  1645.0,0.000949, 17,  16.250,    27.4
  1646.0,0.000916, 17,  16.266,    27.4
  1647.0,0.000879, 17,  16.281,    27.5
  1648.0,0.000886, 17,  16.293,    27.5
  1649.0,0.000901, 17,  16.309,    27.5
  1650.0,0.000904, 17,  16.326,    27.5
  1651.0,0.000911, 17,  16.342,    27.5
  1652.0,0.000916, 17,  16.359,    27.5
  1653.0,0.000922, 17,  16.372,    27.5
  1654.0,0.000916, 17,  16.385,    27.6
  1655.0,0.000919, 17,  16.395,    27.6
  1656.0,0.000938, 17,  16.406,    27.6
  1657.0,0.000943, 17,  16.415,    27.6
  1658.0,0.000961, 17,  16.419,    27.6
  1659.0,0.000964, 17,  16.429,    27.6
  1660.0,0.000972, 17,  16.431,    27.7
  1661.0,0.000980, 17,  16.436,    27.7
  1662.0,0.000991, 17,  16.440,    27.7
  1663.0,0.000986, 17,  16.446,    27.7
  1664.0,0.001002, 17,  16.444,    27.7
  1665.0,0.001002, 17,  16.447,    27.8
  1666.0,0.001009, 17,  16.449,    27.8
  1667.0,0.001013, 17,  16.457,    27.8
  1668.0,0.001010, 17,  16.461,    27.8
  1669.0,0.001003, 17,  16.468,    27.8
  1670.0,0.000997, 17,  16.471,    27.8
  1671.0,0.000982, 17,  16.476,    27.9
  1672.0,0.000959, 17,  16.480,    27.9
  1673.0,0.000920, 17,  16.483,    27.9
  1674.0,0.000934, 17,  16.485,    27.9
  1675.0,0.000926, 17,  16.500,    27.9
  1676.0,0.000921, 17,  16.517,    27.9
  1677.0,0.000940, 17,  16.534,    28.0
  1678.0,0.000940, 17,  16.554,    28.0
  1679.0,0.000957, 17,  16.570,    28.0
  1680.0,0.000945, 17,  16.589,    28.0
  1681.0,0.000931, 17,  16.607,    28.0
  1682.0,0.000933, 17,  16.628,    28.0
  1683.0,0.000958, 17,  16.642,    28.0
  1684.0,0.000959, 17,  16.661,    28.1
  1685.0,0.000982, 17,  16.675,    28.1
  1686.0,0.001002, 17,  16.685,    28.1
  1687.0,0.001000, 17,  16.700,    28.1
  1688.0,0.001004, 17,  16.710,    28.1
  1689.0,0.001000, 17,  16.721,    28.1
  1690.0,0.001005, 17,  16.727,    28.2
  1691.0,0.001009, 17,  16.733,    28.2
  1692.0,0.001005, 17,  16.738,    28.2
  1693.0,0.001014, 17,  16.746,    28.2
  1694.0,0.001009, 17,  16.753,    28.2
  1695.0,0.001009, 17,  16.762,    28.3
  1696.0,0.000987, 17,  16.776,    28.3
  1697.0,0.000978, 17,  16.781,    28.3
  1698.0,0.000937, 17,  16.796,    28.3
  1699.0,0.000933, 17,  16.800,    28.3
  1700.0,0.000951, 17,  16.821,    28.3
  1701.0,0.000965, 17,  16.834,    28.4
  1702.0,0.000961, 17,  16.854,    28.4
  1703.0,0.000965, 17,  16.865,    28.4
  1704.0,0.000972, 17,  16.885,    28.4
  1705.0,0.000987, 17,  16.900,    28.4
  1706.0,0.001002, 17,  16.923,    28.4
  1707.0,0.000997, 17,  16.943,    28.5
  1708.0,0.001008, 17,  16.957,    28.5
  1709.0,0.001010, 17,  16.974,    28.5
  1710.0,0.001033, 17,  16.992,    28.5
  1711.0,0.001032, 17,  17.010,    28.5
  1712.0,0.001048, 17,  17.026,    28.5
  1713.0,0.001049, 17,  17.038,    28.5
  1714.0,0.001053, 17,  17.051,    28.6
  1715.0,0.001060, 17,  17.061,    28.6
  1716.0,0.001053, 17,  17.069,    28.6
  1717.0,0.001060, 17,  17.074,    28.6
  1718.0,0.001069, 17,  17.084,    28.6
  1719.0,0.001079, 17,  17.091,    28.6
  1720.0,0.001093, 17,  17.098,    28.7
  1721.0,0.001108, 17,  17.104,    28.7
  1722.0,0.001087, 17,  17.116,    28.7
  1723.0,0.001063, 17,  17.121,    28.7
  1724.0,0.001074, 17,  17.124,    28.7
  1725.0,0.001087, 18,  17.127,    28.8
  1726.0,0.001110, 18,  17.140,    28.8
  1727.0,0.001114, 18,  17.149,    28.8
  1728.0,0.001121, 18,  17.159,    28.8
  1729.0,0.001118, 18,  17.171,    28.8
  1730.0,0.001107, 18,  17.186,    28.8
  1731.0,0.001119, 18,  17.202,    28.9
  1732.0,0.001130, 18,  17.212,    28.9
  1733.0,0.001137, 18,  17.225,    28.9
  1734.0,0.001148, 18,  17.239,    28.9
  1735.0,0.001148, 18,  17.258,    28.9
  1736.0,0.001152, 18,  17.269,    28.9
  1737.0,0.001152, 18,  17.286,    29.0
  1738.0,0.001147, 18,  17.303,    29.0
  1739.0,0.001155, 18,  17.317,    29.0
  1740.0,0.001185, 18,  17.332,    29.0
  1741.0,0.001207, 18,  17.344,    29.0
  1742.0,0.001222, 18,  17.352,    29.0
  1743.0,0.001221, 18,  17.360,    29.0
  1744.0,0.001232, 18,  17.370,    29.1
  1745.0,0.001244, 18,  17.379,    29.1
  1746.0,0.001227, 18,  17.387,    29.1
  1747.0,0.001202, 18,  17.398,    29.1
  1748.0,0.001184, 18,  17.400,    29.1
  1749.0,0.001208, 18,  17.402,    29.1
  1750.0,0.001246, 18,  17.411,    29.2
  1751.0,0.001262, 18,  17.421,    29.2
  1752.0,0.001273, 18,  17.432,    29.2
  1753.0,0.001299, 18,  17.435,    29.2
  1754.0,0.001298, 18,  17.449,    29.2
  1755.0,0.001310, 18,  17.462,    29.3
  1756.0,0.001322, 18,  17.474,    29.3
