Run Name,TestRun1
Run Date,04:39:34 PM   02-14-23
Method Name,Tues02_S23_CreativeRun1
Export Format Version, 1.00
Method ID, 4176
Points/Second, 1.00
Number of Records,   4854
Offset from Run Start Time,00:00:00
Run End Time,01:20:54
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
     0.0,0.000000,  5,  10.071,     0.0
     1.0,0.000000,  5,  10.079,     0.0
     2.0,0.000000,  5,  10.076,     0.0
     3.0,0.000000,  5,  10.080,     0.1
     4.0,0.000107,  5,  10.073,     0.1
     5.0,0.000199,  5,  10.065,     0.1
     6.0,0.000276,  5,  10.055,     0.1
     7.0,0.000324,  5,  10.049,     0.1
     8.0,0.000342,  5,  10.043,     0.1
     9.0,0.000353,  5,  10.032,     0.2
    10.0,0.000363,  5,  10.024,     0.2
    11.0,0.000382,  5,  10.017,     0.2
    12.0,0.000370,  5,  10.009,     0.2
    13.0,0.000387,  5,  10.003,     0.2
    14.0,0.000410,  5,   9.991,     0.2
    15.0,0.000433,  5,   9.981,     0.3
    16.0,0.000455,  5,   9.973,     0.3
    17.0,0.000466,  5,   9.965,     0.3
    18.0,0.000457,  5,   9.962,     0.3
    19.0,0.000473,  5,   9.952,     0.3
    20.0,0.000485,  5,   9.946,     0.3
    21.0,0.000499,  5,   9.940,     0.3
    22.0,0.000509,  5,   9.931,     0.4
    23.0,0.000515,  5,   9.930,     0.4
    24.0,0.000519,  5,   9.927,     0.4
    25.0,0.000526,  5,   9.922,     0.4
    26.0,0.000532,  5,   9.922,     0.4
    27.0,0.000551,  5,   9.918,     0.4
    28.0,0.000558,  5,   9.915,     0.5
    29.0,0.000569,  5,   9.915,     0.5
    30.0,0.000581,  5,   9.911,     0.5
    31.0,0.000596,  5,   9.906,     0.5
    32.0,0.000591,  5,   9.906,     0.5
    33.0,0.000612,  5,   9.901,     0.6
    34.0,0.000600,  5,   9.895,     0.6
    35.0,0.000593,  5,   9.896,     0.6
    36.0,0.000602,  5,   9.889,     0.6
    37.0,0.000604,  5,   9.884,     0.6
    38.0,0.000613,  5,   9.882,     0.6
    39.0,0.000617,  5,   9.878,     0.6
    40.0,0.000592,  5,   9.869,     0.7
    41.0,0.000601,  5,   9.871,     0.7
    42.0,0.000604,  5,   9.868,     0.7
    43.0,0.000619,  5,   9.861,     0.7
    44.0,0.000615,  5,   9.856,     0.7
    45.0,0.000611,  5,   9.850,     0.8
    46.0,0.000619,  5,   9.846,     0.8
    47.0,0.000615,  5,   9.840,     0.8
    48.0,0.000622,  5,   9.835,     0.8
    49.0,0.000637,  5,   9.835,     0.8
    50.0,0.000617,  5,   9.831,     0.8
    51.0,0.000627,  5,   9.825,     0.9
    52.0,0.000628,  5,   9.825,     0.9
    53.0,0.000623,  5,   9.824,     0.9
    54.0,0.000635,  5,   9.825,     0.9
    55.0,0.000659,  5,   9.826,     0.9
    56.0,0.000655,  5,   9.829,     0.9
    57.0,0.000651,  5,   9.832,     0.9
    58.0,0.000652,  5,   9.833,     1.0
    59.0,0.000651,  5,   9.835,     1.0
    60.0,0.000648,  5,   9.841,     1.0
    61.0,0.000625,  5,   9.845,     1.0
    62.0,0.000637,  5,   9.849,     1.0
    63.0,0.000626,  5,   9.859,     1.0
    64.0,0.000625,  5,   9.860,     1.1
    65.0,0.000633,  5,   9.865,     1.1
    66.0,0.000625,  5,   9.875,     1.1
    67.0,0.000629,  5,   9.883,     1.1
    68.0,0.000637,  5,   9.889,     1.1
    69.0,0.000640,  5,   9.900,     1.1
    70.0,0.000644,  5,   9.904,     1.2
    71.0,0.000655,  5,   9.913,     1.2
    72.0,0.000660,  5,   9.923,     1.2
    73.0,0.000679,  5,   9.932,     1.2
    74.0,0.000677,  5,   9.937,     1.2
    75.0,0.000666,  5,   9.946,     1.3
    76.0,0.000674,  5,   9.957,     1.3
    77.0,0.000669,  5,   9.961,     1.3
    78.0,0.000677,  5,   9.970,     1.3
    79.0,0.000674,  5,   9.975,     1.3
    80.0,0.000662,  5,   9.985,     1.3
    81.0,0.000658,  5,   9.990,     1.4
    82.0,0.000658,  5,   9.996,     1.4
    83.0,0.000647,  5,  10.005,     1.4
    84.0,0.000633,  5,  10.012,     1.4
    85.0,0.000644,  5,  10.018,     1.4
    86.0,0.000647,  5,  10.027,     1.4
    87.0,0.000647,  5,  10.027,     1.5
    88.0,0.000642,  5,  10.032,     1.5
    89.0,0.000630,  5,  10.043,     1.5
    90.0,0.000614,  5,  10.045,     1.5
    91.0,0.000618,  5,  10.050,     1.5
    92.0,0.000612,  5,  10.054,     1.5
    93.0,0.000631,  5,  10.052,     1.5
    94.0,0.000631,  5,  10.055,     1.6
    95.0,0.000627,  5,  10.057,     1.6
    96.0,0.000627,  5,  10.055,     1.6
    97.0,0.000614,  5,  10.053,     1.6
    98.0,0.000612,  5,  10.054,     1.6
    99.0,0.000630,  5,  10.051,     1.6
   100.0,0.000634,  5,  10.050,     1.7
   101.0,0.000646,  5,  10.042,     1.7
   102.0,0.000638,  5,  10.037,     1.7
   103.0,0.000645,  5,  10.029,     1.7
   104.0,0.000652,  5,  10.026,     1.7
   105.0,0.000671,  5,  10.018,     1.8
   106.0,0.000679,  5,  10.011,     1.8
   107.0,0.000678,  5,  10.007,     1.8
   108.0,0.000673,  5,   9.998,     1.8
   109.0,0.000678,  5,   9.992,     1.8
   110.0,0.000678,  5,   9.983,     1.8
   111.0,0.000688,  5,   9.972,     1.9
   112.0,0.000660,  5,   9.967,     1.9
   113.0,0.000661,  5,   9.953,     1.9
   114.0,0.000653,  5,   9.945,     1.9
   115.0,0.000660,  5,   9.942,     1.9
   116.0,0.000672,  5,   9.930,     1.9
   117.0,0.000664,  0,   9.929,     2.0
   118.0,0.000657,  0,   9.915,     2.0
   119.0,0.000666,  0,   9.909,     2.0
   120.0,0.000646,  0,   9.907,     2.0
   121.0,0.000629,  0,   9.907,     2.0
   122.0,0.000652,  0,   9.901,     2.0
   123.0,0.000663,  5,   9.903,     2.0
   124.0,0.000664,  5,   9.900,     2.1
   125.0,0.000668,  5,   9.903,     2.1
   126.0,0.000671,  5,   9.907,     2.1
   127.0,0.000656,  5,   9.912,     2.1
   128.0,0.000682,  5,   9.917,     2.1
   129.0,0.000677,  5,   9.921,     2.1
   130.0,0.000689,  5,   9.931,     2.2
   131.0,0.000696,  5,   9.943,     2.2
   132.0,0.000705,  5,   9.950,     2.2
   133.0,0.000702,  5,   9.956,     2.2
   134.0,0.000695,  5,   9.967,     2.2
   135.0,0.000695,  5,   9.975,     2.3
   136.0,0.000669,  5,   9.984,     2.3
   137.0,0.000666,  5,   9.989,     2.3
   138.0,0.000646,  5,   9.997,     2.3
   139.0,0.000645,  5,  10.004,     2.3
   140.0,0.000639,  5,  10.010,     2.3
   141.0,0.000640,  5,  10.011,     2.3
   142.0,0.000622,  5,  10.016,     2.4
   143.0,0.000613,  5,  10.014,     2.4
   144.0,0.000606,  5,  10.014,     2.4
   145.0,0.000613,  5,  10.008,     2.4
   146.0,0.000613,  5,  10.008,     2.4
   147.0,0.000608,  5,   9.999,     2.4
   148.0,0.000613,  5,   9.988,     2.5
   149.0,0.000613,  5,   9.974,     2.5
   150.0,0.000623,  5,   9.959,     2.5
   151.0,0.000635,  5,   9.943,     2.5
   152.0,0.000635,  5,   9.928,     2.5
   153.0,0.000638,  5,   9.906,     2.5
   154.0,0.000635,  5,   9.889,     2.6
   155.0,0.000641,  5,   9.869,     2.6
   156.0,0.000658,  5,   9.851,     2.6
   157.0,0.000662,  5,   9.830,     2.6
   158.0,0.000656,  5,   9.813,     2.6
   159.0,0.000667,  5,   9.795,     2.6
   160.0,0.000683,  5,   9.775,     2.7
   161.0,0.000671,  5,   9.755,     2.7
   162.0,0.000668,  5,   9.738,     2.7
   163.0,0.000677,  5,   9.721,     2.7
   164.0,0.000673,  5,   9.707,     2.7
   165.0,0.000673,  5,   9.691,     2.8
   166.0,0.000688,  5,   9.679,     2.8
   167.0,0.000695,  5,   9.667,     2.8
   168.0,0.000707,  5,   9.659,     2.8
   169.0,0.000713,  5,   9.648,     2.8
   170.0,0.000714,  5,   9.637,     2.8
   171.0,0.000708,  5,   9.634,     2.8
   172.0,0.000708,  5,   9.626,     2.9
   173.0,0.000728,  5,   9.620,     2.9
   174.0,0.000707,  5,   9.616,     2.9
   175.0,0.000718,  5,   9.614,     2.9
   176.0,0.000725,  5,   9.609,     2.9
   177.0,0.000728,  5,   9.606,     2.9
   178.0,0.000730,  5,   9.604,     3.0
   179.0,0.000745,  5,   9.601,     3.0
   180.0,0.000763,  5,   9.600,     3.0
   181.0,0.000765,  5,   9.597,     3.0
   182.0,0.000779,  5,   9.593,     3.0
   183.0,0.000799,  5,   9.592,     3.0
   184.0,0.000796,  5,   9.586,     3.1
   185.0,0.000806,  5,   9.586,     3.1
   186.0,0.000840,  5,   9.583,     3.1
   187.0,0.000870,  5,   9.577,     3.1
   188.0,0.000909,  5,   9.577,     3.1
   189.0,0.000938,  5,   9.575,     3.1
   190.0,0.000986,  5,   9.569,     3.2
   191.0,0.001031,  5,   9.563,     3.2
   192.0,0.001087,  5,   9.559,     3.2
   193.0,0.001146,  5,   9.554,     3.2
   194.0,0.001216,  5,   9.548,     3.2
   195.0,0.001308,  5,   9.536,     3.3
   196.0,0.001410,  5,   9.531,     3.3
   197.0,0.001495,  5,   9.521,     3.3
   198.0,0.001586,  5,   9.515,     3.3
   199.0,0.001702,  5,   9.508,     3.3
   200.0,0.001849,  5,   9.499,     3.3
   201.0,0.001978,  5,   9.492,     3.3
   202.0,0.002133,  5,   9.483,     3.4
   203.0,0.002295,  5,   9.479,     3.4
   204.0,0.002468,  5,   9.466,     3.4
   205.0,0.002636,  5,   9.462,     3.4
   206.0,0.002799,  5,   9.455,     3.4
   207.0,0.002988,  5,   9.449,     3.4
   208.0,0.003179,  5,   9.446,     3.5
   209.0,0.003365,  5,   9.433,     3.5
   210.0,0.003545,  5,   9.435,     3.5
   211.0,0.003727,  5,   9.433,     3.5
   212.0,0.003896,  5,   9.427,     3.5
   213.0,0.004066,  5,   9.425,     3.5
   214.0,0.004218,  5,   9.419,     3.6
   215.0,0.004346,  5,   9.414,     3.6
   216.0,0.004466,  5,   9.414,     3.6
   217.0,0.004579,  5,   9.411,     3.6
   218.0,0.004691,  5,   9.399,     3.6
   219.0,0.004776,  5,   9.400,     3.6
   220.0,0.004832,  5,   9.396,     3.7
   221.0,0.004876,  5,   9.382,     3.7
   222.0,0.004885,  5,   9.372,     3.7
   223.0,0.004896,  5,   9.358,     3.7
   224.0,0.004879,  5,   9.336,     3.7
   225.0,0.004844,  5,   9.321,     3.8
   226.0,0.004817,  5,   9.293,     3.8
   227.0,0.004761,  5,   9.267,     3.8
   228.0,0.004687,  5,   9.230,     3.8
   229.0,0.004618,  5,   9.190,     3.8
   230.0,0.004529,  5,   9.152,     3.8
   231.0,0.004443,  5,   9.110,     3.8
   232.0,0.004374,  5,   9.070,     3.9
   233.0,0.004308,  5,   9.034,     3.9
   234.0,0.004226,  5,   8.994,     3.9
   235.0,0.004138,  5,   8.962,     3.9
   236.0,0.004040,  5,   8.938,     3.9
   237.0,0.003953,  5,   8.916,     3.9
   238.0,0.003873,  5,   8.901,     4.0
   239.0,0.003768,  5,   8.899,     4.0
   240.0,0.003687,  5,   8.909,     4.0
   241.0,0.003613,  5,   8.920,     4.0
   242.0,0.003540,  5,   8.942,     4.0
   243.0,0.003450,  5,   8.975,     4.0
   244.0,0.003372,  5,   9.008,     4.1
   245.0,0.003279,  5,   9.049,     4.1
   246.0,0.003189,  5,   9.094,     4.1
   247.0,0.003112,  5,   9.136,     4.1
   248.0,0.003037,  5,   9.191,     4.1
   249.0,0.002951,  5,   9.241,     4.2
   250.0,0.002895,  5,   9.291,     4.2
   251.0,0.002846,  5,   9.336,     4.2
   252.0,0.002760,  5,   9.379,     4.2
   253.0,0.002727,  5,   9.419,     4.2
   254.0,0.002661,  5,   9.456,     4.2
   255.0,0.002587,  5,   9.490,     4.3
   256.0,0.002551,  5,   9.517,     4.3
   257.0,0.002515,  5,   9.540,     4.3
   258.0,0.002457,  5,   9.562,     4.3
   259.0,0.002417,  5,   9.582,     4.3
   260.0,0.002371,  5,   9.598,     4.3
   261.0,0.002354,  5,   9.601,     4.3
   262.0,0.002306,  5,   9.614,     4.4
   263.0,0.002272,  5,   9.618,     4.4
   264.0,0.002260,  5,   9.620,     4.4
   265.0,0.002238,  5,   9.620,     4.4
   266.0,0.002215,  5,   9.620,     4.4
   267.0,0.002209,  5,   9.615,     4.4
   268.0,0.002179,  5,   9.611,     4.5
   269.0,0.002174,  5,   9.598,     4.5
   270.0,0.002140,  5,   9.593,     4.5
   271.0,0.002115,  5,   9.583,     4.5
   272.0,0.002096,  5,   9.571,     4.5
   273.0,0.002093,  5,   9.561,     4.5
   274.0,0.002074,  5,   9.550,     4.6
   275.0,0.002052,  5,   9.537,     4.6
   276.0,0.002050,  5,   9.526,     4.6
   277.0,0.002022,  5,   9.513,     4.6
   278.0,0.002015,  5,   9.500,     4.6
   279.0,0.002002,  5,   9.487,     4.7
   280.0,0.002006,  5,   9.470,     4.7
   281.0,0.001986,  5,   9.458,     4.7
   282.0,0.001965,  5,   9.444,     4.7
   283.0,0.001966,  5,   9.427,     4.7
   284.0,0.001963,  5,   9.417,     4.7
   285.0,0.001960,  5,   9.405,     4.8
   286.0,0.001946,  5,   9.397,     4.8
   287.0,0.001920,  5,   9.387,     4.8
   288.0,0.001898,  5,   9.382,     4.8
   289.0,0.001890,  5,   9.378,     4.8
   290.0,0.001870,  5,   9.370,     4.8
   291.0,0.001856,  5,   9.371,     4.8
   292.0,0.001841,  5,   9.365,     4.9
   293.0,0.001827,  5,   9.367,     4.9
   294.0,0.001811,  5,   9.367,     4.9
   295.0,0.001800,  5,   9.364,     4.9
   296.0,0.001790,  5,   9.367,     4.9
   297.0,0.001761,  5,   9.368,     4.9
   298.0,0.001742,  5,   9.364,     5.0
   299.0,0.001748,  5,   9.365,     5.0
   300.0,0.001739,  5,   9.361,     5.0
   301.0,0.001726,  5,   9.364,     5.0
   302.0,0.001717,  5,   9.359,     5.0
   303.0,0.001726,  5,   9.358,     5.0
   304.0,0.001719,  5,   9.355,     5.1
   305.0,0.001701,  5,   9.355,     5.1
   306.0,0.001704,  5,   9.357,     5.1
   307.0,0.001698,  5,   9.354,     5.1
   308.0,0.001683,  5,   9.358,     5.1
   309.0,0.001679,  5,   9.350,     5.2
   310.0,0.001683,  5,   9.354,     5.2
   311.0,0.001671,  5,   9.350,     5.2
   312.0,0.001669,  5,   9.355,     5.2
   313.0,0.001663,  5,   9.351,     5.2
   314.0,0.001647,  5,   9.354,     5.2
   315.0,0.001638,  5,   9.350,     5.3
   316.0,0.001631,  5,   9.356,     5.3
   317.0,0.001626,  5,   9.360,     5.3
   318.0,0.001631,  5,   9.364,     5.3
   319.0,0.001631,  5,   9.370,     5.3
   320.0,0.001616,  5,   9.377,     5.3
   321.0,0.001608,  5,   9.382,     5.3
   322.0,0.001603,  5,   9.387,     5.4
   323.0,0.001611,  5,   9.393,     5.4
   324.0,0.001593,  5,   9.403,     5.4
   325.0,0.001589,  5,   9.407,     5.4
   326.0,0.001597,  5,   9.414,     5.4
   327.0,0.001601,  5,   9.425,     5.4
   328.0,0.001593,  5,   9.434,     5.5
   329.0,0.001594,  5,   9.442,     5.5
   330.0,0.001571,  5,   9.450,     5.5
   331.0,0.001575,  5,   9.463,     5.5
   332.0,0.001559,  5,   9.473,     5.5
   333.0,0.001555,  5,   9.482,     5.5
   334.0,0.001551,  5,   9.494,     5.6
   335.0,0.001551,  5,   9.503,     5.6
   336.0,0.001543,  5,   9.513,     5.6
   337.0,0.001555,  5,   9.528,     5.6
   338.0,0.001548,  5,   9.540,     5.6
   339.0,0.001556,  5,   9.552,     5.7
   340.0,0.001548,  5,   9.560,     5.7
   341.0,0.001540,  5,   9.574,     5.7
   342.0,0.001531,  5,   9.587,     5.7
   343.0,0.001528,  5,   9.598,     5.7
   344.0,0.001535,  5,   9.610,     5.7
   345.0,0.001531,  5,   9.622,     5.8
   346.0,0.001522,  5,   9.628,     5.8
   347.0,0.001538,  5,   9.640,     5.8
   348.0,0.001538,  5,   9.653,     5.8
   349.0,0.001538,  5,   9.655,     5.8
   350.0,0.001557,  5,   9.672,     5.8
   351.0,0.001565,  5,   9.682,     5.8
   352.0,0.001556,  5,   9.692,     5.9
   353.0,0.001553,  5,   9.704,     5.9
   354.0,0.001549,  5,   9.709,     5.9
   355.0,0.001561,  5,   9.721,     5.9
   356.0,0.001557,  5,   9.730,     5.9
   357.0,0.001561,  5,   9.740,     5.9
   358.0,0.001573,  5,   9.743,     6.0
   359.0,0.001561,  5,   9.757,     6.0
   360.0,0.001565,  5,   9.761,     6.0
   361.0,0.001573,  5,   9.768,     6.0
   362.0,0.001565,  5,   9.771,     6.0
   363.0,0.001570,  5,   9.776,     6.0
   364.0,0.001576,  5,   9.781,     6.1
   365.0,0.001576,  5,   9.786,     6.1
   366.0,0.001587,  5,   9.785,     6.1
   367.0,0.001578,  5,   9.786,     6.1
   368.0,0.001578,  5,   9.786,     6.1
   369.0,0.001587,  5,   9.785,     6.2
   370.0,0.001592,  5,   9.783,     6.2
   371.0,0.001579,  5,   9.784,     6.2
   372.0,0.001581,  5,   9.781,     6.2
   373.0,0.001589,  5,   9.780,     6.2
   374.0,0.001596,  5,   9.778,     6.2
   375.0,0.001593,  5,   9.774,     6.3
   376.0,0.001587,  5,   9.771,     6.3
   377.0,0.001592,  5,   9.767,     6.3
   378.0,0.001588,  5,   9.765,     6.3
   379.0,0.001587,  5,   9.755,     6.3
   380.0,0.001603,  5,   9.750,     6.3
   381.0,0.001590,  5,   9.743,     6.3
   382.0,0.001592,  5,   9.738,     6.4
   383.0,0.001592,  5,   9.730,     6.4
   384.0,0.001595,  5,   9.722,     6.4
   385.0,0.001593,  5,   9.710,     6.4
   386.0,0.001581,  5,   9.701,     6.4
   387.0,0.001572,  5,   9.691,     6.4
   388.0,0.001568,  5,   9.680,     6.5
   389.0,0.001565,  5,   9.672,     6.5
   390.0,0.001575,  5,   9.663,     6.5
   391.0,0.001571,  5,   9.655,     6.5
   392.0,0.001590,  5,   9.647,     6.5
   393.0,0.001599,  5,   9.638,     6.5
   394.0,0.001615,  5,   9.631,     6.6
   395.0,0.001605,  5,   9.629,     6.6
   396.0,0.001614,  5,   9.623,     6.6
   397.0,0.001610,  5,   9.616,     6.6
   398.0,0.001601,  5,   9.619,     6.6
   399.0,0.001618,  5,   9.610,     6.7
   400.0,0.001618,  5,   9.612,     6.7
   401.0,0.001618,  5,   9.607,     6.7
   402.0,0.001615,  5,   9.606,     6.7
   403.0,0.001601,  5,   9.608,     6.7
   404.0,0.001628,  5,   9.609,     6.7
   405.0,0.001643,  5,   9.608,     6.8
   406.0,0.001665,  5,   9.609,     6.8
   407.0,0.001657,  5,   9.618,     6.8
   408.0,0.001668,  5,   9.617,     6.8
   409.0,0.001675,  5,   9.622,     6.8
   410.0,0.001674,  5,   9.628,     6.8
   411.0,0.001677,  5,   9.631,     6.8
   412.0,0.001697,  5,   9.638,     6.9
   413.0,0.001701,  5,   9.644,     6.9
   414.0,0.001687,  5,   9.646,     6.9
   415.0,0.001704,  5,   9.653,     6.9
   416.0,0.001712,  5,   9.662,     6.9
   417.0,0.001723,  5,   9.668,     6.9
   418.0,0.001734,  5,   9.672,     7.0
   419.0,0.001748,  5,   9.681,     7.0
   420.0,0.001763,  5,   9.692,     7.0
   421.0,0.001785,  5,   9.698,     7.0
   422.0,0.001791,  5,   9.711,     7.0
   423.0,0.001795,  5,   9.716,     7.0
   424.0,0.001811,  5,   9.724,     7.1
   425.0,0.001815,  5,   9.734,     7.1
   426.0,0.001819,  5,   9.741,     7.1
   427.0,0.001818,  5,   9.752,     7.1
   428.0,0.001830,  5,   9.763,     7.1
   429.0,0.001834,  5,   9.773,     7.2
   430.0,0.001833,  5,   9.783,     7.2
   431.0,0.001864,  5,   9.791,     7.2
   432.0,0.001866,  5,   9.798,     7.2
   433.0,0.001889,  5,   9.808,     7.2
   434.0,0.001886,  5,   9.816,     7.2
   435.0,0.001892,  5,   9.827,     7.3
   436.0,0.001893,  5,   9.834,     7.3
   437.0,0.001900,  5,   9.841,     7.3
   438.0,0.001903,  5,   9.848,     7.3
   439.0,0.001922,  5,   9.858,     7.3
   440.0,0.001905,  5,   9.862,     7.3
   441.0,0.001926,  5,   9.869,     7.3
   442.0,0.001924,  5,   9.873,     7.4
   443.0,0.001925,  5,   9.878,     7.4
   444.0,0.001929,  5,   9.886,     7.4
   445.0,0.001932,  5,   9.887,     7.4
   446.0,0.001936,  5,   9.891,     7.4
   447.0,0.001943,  5,   9.896,     7.4
   448.0,0.001948,  5,   9.897,     7.5
   449.0,0.001943,  5,   9.898,     7.5
   450.0,0.001943,  5,   9.903,     7.5
   451.0,0.001941,  5,   9.900,     7.5
   452.0,0.001931,  5,   9.898,     7.5
   453.0,0.001922,  5,   9.898,     7.5
   454.0,0.001914,  5,   9.900,     7.6
   455.0,0.001922,  5,   9.898,     7.6
   456.0,0.001914,  5,   9.892,     7.6
   457.0,0.001907,  5,   9.892,     7.6
   458.0,0.001911,  5,   9.890,     7.6
   459.0,0.001888,  5,   9.887,     7.7
   460.0,0.001893,  5,   9.881,     7.7
   461.0,0.001893,  5,   9.878,     7.7
   462.0,0.001884,  5,   9.869,     7.7
   463.0,0.001895,  5,   9.866,     7.7
   464.0,0.001892,  5,   9.858,     7.7
   465.0,0.001873,  5,   9.852,     7.8
   466.0,0.001890,  5,   9.843,     7.8
   467.0,0.001864,  5,   9.834,     7.8
   468.0,0.001856,  5,   9.823,     7.8
   469.0,0.001841,  5,   9.812,     7.8
   470.0,0.001850,  5,   9.809,     7.8
   471.0,0.001832,  5,   9.793,     7.8
   472.0,0.001832,  5,   9.785,     7.9
   473.0,0.001822,  5,   9.776,     7.9
   474.0,0.001818,  5,   9.765,     7.9
   475.0,0.001802,  5,   9.752,     7.9
   476.0,0.001818,  5,   9.744,     7.9
   477.0,0.001818,  5,   9.735,     7.9
   478.0,0.001829,  5,   9.730,     8.0
   479.0,0.001826,  5,   9.724,     8.0
   480.0,0.001829,  5,   9.708,     8.0
   481.0,0.001815,  5,   9.705,     8.0
   482.0,0.001815,  5,   9.705,     8.0
   483.0,0.001808,  5,   9.699,     8.1
   484.0,0.001804,  5,   9.693,     8.1
   485.0,0.001782,  5,   9.687,     8.1
   486.0,0.001782,  5,   9.686,     8.1
   487.0,0.001779,  5,   9.684,     8.1
   488.0,0.001780,  5,   9.675,     8.1
   489.0,0.001774,  5,   9.672,     8.1
   490.0,0.001790,  5,   9.675,     8.2
   491.0,0.001770,  5,   9.671,     8.2
   492.0,0.001766,  5,   9.670,     8.2
   493.0,0.001767,  5,   9.671,     8.2
   494.0,0.001774,  5,   9.676,     8.2
   495.0,0.001758,  5,   9.673,     8.3
   496.0,0.001758,  5,   9.680,     8.3
   497.0,0.001746,  5,   9.681,     8.3
   498.0,0.001764,  5,   9.680,     8.3
   499.0,0.001761,  5,   9.684,     8.3
   500.0,0.001752,  5,   9.691,     8.3
   501.0,0.001757,  5,   9.694,     8.3
   502.0,0.001748,  5,   9.696,     8.4
   503.0,0.001757,  5,   9.701,     8.4
   504.0,0.001754,  5,   9.708,     8.4
   505.0,0.001745,  5,   9.716,     8.4
   506.0,0.001765,  5,   9.725,     8.4
   507.0,0.001739,  5,   9.733,     8.4
   508.0,0.001757,  5,   9.739,     8.5
   509.0,0.001765,  5,   9.747,     8.5
   510.0,0.001757,  5,   9.759,     8.5
   511.0,0.001769,  5,   9.769,     8.5
   512.0,0.001757,  5,   9.774,     8.5
   513.0,0.001752,  5,   9.785,     8.6
   514.0,0.001752,  5,   9.793,     8.6
   515.0,0.001748,  5,   9.799,     8.6
   516.0,0.001737,  5,   9.807,     8.6
   517.0,0.001736,  5,   9.812,     8.6
   518.0,0.001729,  5,   9.823,     8.6
   519.0,0.001724,  5,   9.827,     8.6
   520.0,0.001717,  5,   9.834,     8.7
   521.0,0.001708,  5,   9.840,     8.7
   522.0,0.001720,  5,   9.851,     8.7
   523.0,0.001717,  5,   9.857,     8.7
   524.0,0.001715,  5,   9.864,     8.7
   525.0,0.001705,  5,   9.870,     8.8
   526.0,0.001702,  5,   9.875,     8.8
   527.0,0.001702,  5,   9.879,     8.8
   528.0,0.001708,  5,   9.886,     8.8
   529.0,0.001708,  5,   9.891,     8.8
   530.0,0.001700,  5,   9.899,     8.8
   531.0,0.001697,  5,   9.904,     8.8
   532.0,0.001672,  5,   9.906,     8.9
   533.0,0.001661,  5,   9.910,     8.9
   534.0,0.001650,  5,   9.916,     8.9
   535.0,0.001647,  5,   9.920,     8.9
   536.0,0.001640,  5,   9.918,     8.9
   537.0,0.001642,  5,   9.926,     8.9
   538.0,0.001638,  5,   9.925,     9.0
   539.0,0.001627,  5,   9.924,     9.0
   540.0,0.001615,  5,   9.919,     9.0
   541.0,0.001600,  5,   9.921,     9.0
   542.0,0.001589,  5,   9.919,     9.0
   543.0,0.001593,  5,   9.916,     9.1
   544.0,0.001593,  5,   9.912,     9.1
   545.0,0.001572,  5,   9.912,     9.1
   546.0,0.001577,  5,   9.906,     9.1
   547.0,0.001566,  5,   9.901,     9.1
   548.0,0.001560,  5,   9.892,     9.1
   549.0,0.001551,  5,   9.886,     9.1
   550.0,0.001544,  5,   9.880,     9.2
   551.0,0.001535,  5,   9.873,     9.2
   552.0,0.001540,  5,   9.866,     9.2
   553.0,0.001517,  5,   9.856,     9.2
   554.0,0.001517,  5,   9.847,     9.2
   555.0,0.001506,  5,   9.838,     9.3
   556.0,0.001488,  5,   9.826,     9.3
   557.0,0.001485,  5,   9.818,     9.3
   558.0,0.001466,  5,   9.807,     9.3
   559.0,0.001439,  5,   9.795,     9.3
   560.0,0.001447,  5,   9.788,     9.3
   561.0,0.001437,  5,   9.780,     9.3
   562.0,0.001426,  5,   9.771,     9.4
   563.0,0.001412,  5,   9.763,     9.4
   564.0,0.001407,  5,   9.758,     9.4
   565.0,0.001399,  5,   9.747,     9.4
   566.0,0.001407,  5,   9.742,     9.4
   567.0,0.001410,  5,   9.733,     9.4
   568.0,0.001424,  5,   9.724,     9.5
   569.0,0.001412,  5,   9.724,     9.5
   570.0,0.001404,  5,   9.715,     9.5
   571.0,0.001386,  5,   9.711,     9.5
   572.0,0.001381,  5,   9.707,     9.5
   573.0,0.001390,  5,   9.704,     9.6
   574.0,0.001391,  5,   9.697,     9.6
   575.0,0.001392,  5,   9.694,     9.6
   576.0,0.001386,  5,   9.690,     9.6
   577.0,0.001393,  5,   9.691,     9.6
   578.0,0.001408,  5,   9.690,     9.6
   579.0,0.001403,  5,   9.691,     9.6
   580.0,0.001399,  5,   9.693,     9.7
   581.0,0.001388,  5,   9.696,     9.7
   582.0,0.001380,  5,   9.698,     9.7
   583.0,0.001372,  5,   9.705,     9.7
   584.0,0.001375,  5,   9.711,     9.7
   585.0,0.001348,  5,   9.713,     9.8
   586.0,0.001348,  5,   9.719,     9.8
   587.0,0.001332,  5,   9.723,     9.8
   588.0,0.001321,  5,   9.732,     9.8
   589.0,0.001321,  5,   9.736,     9.8
   590.0,0.001312,  5,   9.746,     9.8
   591.0,0.001304,  5,   9.750,     9.8
   592.0,0.001305,  5,   9.754,     9.9
   593.0,0.001314,  5,   9.768,     9.9
   594.0,0.001314,  5,   9.768,     9.9
   595.0,0.001317,  5,   9.776,     9.9
