Run Name,Tues02_CreativeRun2
Run Date,04:14:50 PM   02-16-23
Method Name,Tues02_S23_CreativeRun2
Export Format Version, 1.00
Method ID, 4178
Points/Second, 1.00
Number of Records,   2796
Offset from Run Start Time,00:00:00
Run End Time,00:46:35
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
   508.0,0.001991,  5,   9.681,     8.5
   509.0,0.001993,  5,   9.680,     8.5
   510.0,0.001989,  5,   9.681,     8.5
   511.0,0.001987,  5,   9.684,     8.5
   512.0,0.001987,  5,   9.687,     8.5
   513.0,0.001987,  5,   9.686,     8.6
   514.0,0.001980,  5,   9.686,     8.6
   515.0,0.001984,  5,   9.692,     8.6
   516.0,0.001981,  5,   9.690,     8.6
   517.0,0.001992,  5,   9.694,     8.6
   518.0,0.001988,  5,   9.699,     8.6
   519.0,0.001993,  5,   9.703,     8.6
   520.0,0.001981,  5,   9.704,     8.7
   521.0,0.001982,  5,   9.708,     8.7
   522.0,0.001990,  5,   9.712,     8.7
   523.0,0.001973,  5,   9.715,     8.7
   524.0,0.001956,  5,   9.715,     8.7
   525.0,0.001951,  5,   9.723,     8.8
   526.0,0.001956,  5,   9.727,     8.8
   527.0,0.001963,  5,   9.731,     8.8
   528.0,0.001948,  5,   9.735,     8.8
   529.0,0.001940,  5,   9.739,     8.8
   530.0,0.001933,  5,   9.745,     8.8
   531.0,0.001907,  5,   9.749,     8.9
   532.0,0.001911,  5,   9.754,     8.9
   533.0,0.001903,  5,   9.759,     8.9
   534.0,0.001911,  5,   9.761,     8.9
   535.0,0.001903,  5,   9.762,     8.9
   536.0,0.001900,  5,   9.770,     8.9
   537.0,0.001896,  5,   9.775,     8.9
   538.0,0.001903,  5,   9.775,     9.0
   539.0,0.001907,  5,   9.774,     9.0
   540.0,0.001911,  5,   9.780,     9.0
   541.0,0.001895,  5,   9.785,     9.0
   542.0,0.001890,  5,   9.784,     9.0
   543.0,0.001880,  5,   9.791,     9.1
   544.0,0.001875,  5,   9.794,     9.1
   545.0,0.001861,  5,   9.798,     9.1
   546.0,0.001846,  5,   9.805,     9.1
   547.0,0.001852,  5,   9.809,     9.1
   548.0,0.001860,  5,   9.812,     9.1
   549.0,0.001852,  5,   9.816,     9.1
   550.0,0.001852,  5,   9.822,     9.2
   551.0,0.001846,  5,   9.821,     9.2
   552.0,0.001832,  5,   9.830,     9.2
   553.0,0.001840,  5,   9.832,     9.2
   554.0,0.001836,  5,   9.833,     9.2
   555.0,0.001829,  5,   9.838,     9.3
   556.0,0.001832,  5,   9.838,     9.3
   557.0,0.001836,  5,   9.843,     9.3
   558.0,0.001840,  5,   9.845,     9.3
   559.0,0.001829,  5,   9.849,     9.3
   560.0,0.001825,  5,   9.852,     9.3
   561.0,0.001821,  5,   9.854,     9.4
   562.0,0.001790,  5,   9.854,     9.4
   563.0,0.001786,  5,   9.857,     9.4
   564.0,0.001774,  5,   9.859,     9.4
   565.0,0.001775,  5,   9.862,     9.4
   566.0,0.001771,  5,   9.860,     9.4
   567.0,0.001764,  5,   9.864,     9.4
   568.0,0.001753,  5,   9.862,     9.5
   569.0,0.001747,  5,   9.865,     9.5
   570.0,0.001740,  5,   9.865,     9.5
   571.0,0.001726,  5,   9.870,     9.5
   572.0,0.001722,  5,   9.871,     9.5
   573.0,0.001718,  5,   9.871,     9.6
   574.0,0.001704,  5,   9.870,     9.6
   575.0,0.001693,  5,   9.868,     9.6
   576.0,0.001685,  5,   9.866,     9.6
   577.0,0.001683,  5,   9.864,     9.6
   578.0,0.001678,  5,   9.860,     9.6
   579.0,0.001678,  5,   9.854,     9.6
   580.0,0.001682,  5,   9.848,     9.7
   581.0,0.001673,  5,   9.845,     9.7
   582.0,0.001674,  5,   9.848,     9.7
   583.0,0.001678,  5,   9.840,     9.7
   584.0,0.001689,  5,   9.837,     9.7
   585.0,0.001688,  5,   9.841,     9.8
   586.0,0.001684,  5,   9.836,     9.8
   587.0,0.001661,  5,   9.836,     9.8
   588.0,0.001655,  5,   9.836,     9.8
   589.0,0.001644,  5,   9.837,     9.8
   590.0,0.001634,  5,   9.839,     9.8
   591.0,0.001618,  5,   9.843,     9.9
   592.0,0.001598,  5,   9.841,     9.9
   593.0,0.001592,  5,   9.843,     9.9
   594.0,0.001590,  5,   9.842,     9.9
   595.0,0.001595,  5,   9.843,     9.9
   596.0,0.001570,  5,   9.844,     9.9
   597.0,0.001563,  5,   9.850,     9.9
   598.0,0.001559,  5,   9.853,    10.0
   599.0,0.001560,  5,   9.855,    10.0
   600.0,0.001564,  5,   9.856,    10.0
   601.0,0.001568,  5,   9.859,    10.0
   602.0,0.001553,  5,   9.862,    10.0
   603.0,0.001558,  5,   9.864,    10.1
   604.0,0.001550,  5,   9.870,    10.1
   605.0,0.001543,  5,   9.869,    10.1
   606.0,0.001543,  5,   9.874,    10.1
   607.0,0.001536,  5,   9.873,    10.1
   608.0,0.001536,  5,   9.882,    10.1
   609.0,0.001536,  5,   9.882,    10.1
   610.0,0.001532,  5,   9.886,    10.2
   611.0,0.001532,  5,   9.892,    10.2
   612.0,0.001525,  5,   9.892,    10.2
   613.0,0.001532,  5,   9.895,    10.2
   614.0,0.001519,  5,   9.902,    10.2
   615.0,0.001522,  5,   9.904,    10.3
   616.0,0.001526,  5,   9.908,    10.3
   617.0,0.001538,  5,   9.908,    10.3
   618.0,0.001531,  5,   9.914,    10.3
   619.0,0.001528,  5,   9.915,    10.3
   620.0,0.001510,  5,   9.916,    10.3
   621.0,0.001511,  5,   9.922,    10.4
   622.0,0.001506,  5,   9.930,    10.4
   623.0,0.001502,  5,   9.932,    10.4
   624.0,0.001473,  5,   9.936,    10.4
   625.0,0.001481,  5,   9.936,    10.4
   626.0,0.001484,  5,   9.942,    10.4
   627.0,0.001499,  5,   9.950,    10.4
   628.0,0.001491,  5,   9.954,    10.5
   629.0,0.001487,  5,   9.953,    10.5
   630.0,0.001475,  5,   9.958,    10.5
   631.0,0.001480,  5,   9.964,    10.5
   632.0,0.001491,  5,   9.962,    10.5
   633.0,0.001483,  5,   9.968,    10.6
   634.0,0.001465,  5,   9.970,    10.6
   635.0,0.001460,  5,   9.970,    10.6
   636.0,0.001450,  5,   9.973,    10.6
   637.0,0.001427,  5,   9.977,    10.6
   638.0,0.001423,  5,   9.975,    10.6
   639.0,0.001419,  5,   9.976,    10.6
   640.0,0.001434,  5,   9.982,    10.7
   641.0,0.001453,  5,   9.985,    10.7
   642.0,0.001449,  5,   9.982,    10.7
   643.0,0.001453,  5,   9.988,    10.7
   644.0,0.001437,  5,   9.986,    10.7
   645.0,0.001454,  5,   9.991,    10.8
   646.0,0.001434,  5,   9.991,    10.8
   647.0,0.001433,  5,   9.993,    10.8
   648.0,0.001421,  5,   9.992,    10.8
   649.0,0.001410,  5,   9.994,    10.8
   650.0,0.001407,  5,   9.993,    10.8
   651.0,0.001391,  5,   9.998,    10.9
   652.0,0.001401,  5,   9.996,    10.9
   653.0,0.001398,  5,   9.994,    10.9
   654.0,0.001394,  5,  10.000,    10.9
   655.0,0.001396,  5,   9.993,    10.9
   656.0,0.001410,  5,   9.996,    10.9
   657.0,0.001401,  5,   9.996,    10.9
   658.0,0.001401,  5,   9.997,    11.0
   659.0,0.001409,  5,   9.996,    11.0
   660.0,0.001420,  5,   9.995,    11.0
   661.0,0.001428,  5,   9.993,    11.0
   662.0,0.001411,  5,   9.992,    11.0
   663.0,0.001390,  5,   9.996,    11.1
   664.0,0.001396,  5,   9.992,    11.1
   665.0,0.001390,  5,   9.984,    11.1
   666.0,0.001391,  5,   9.984,    11.1
   667.0,0.001377,  5,   9.986,    11.1
   668.0,0.001377,  5,   9.981,    11.1
   669.0,0.001373,  5,   9.982,    11.1
   670.0,0.001365,  5,   9.982,    11.2
   671.0,0.001384,  5,   9.980,    11.2
   672.0,0.001388,  5,   9.978,    11.2
   673.0,0.001379,  5,   9.978,    11.2
   674.0,0.001374,  5,   9.976,    11.2
   675.0,0.001379,  5,   9.977,    11.3
   676.0,0.001373,  5,   9.974,    11.3
   677.0,0.001373,  5,   9.972,    11.3
   678.0,0.001381,  5,   9.973,    11.3
   679.0,0.001378,  5,   9.968,    11.3
   680.0,0.001368,  5,   9.974,    11.3
   681.0,0.001357,  5,   9.973,    11.4
   682.0,0.001363,  5,   9.972,    11.4
   683.0,0.001363,  5,   9.971,    11.4
   684.0,0.001363,  5,   9.970,    11.4
   685.0,0.001360,  5,   9.973,    11.4
   686.0,0.001343,  5,   9.972,    11.4
   687.0,0.001355,  5,   9.968,    11.4
   688.0,0.001344,  5,   9.971,    11.5
   689.0,0.001331,  5,   9.969,    11.5
   690.0,0.001344,  5,   9.975,    11.5
   691.0,0.001347,  5,   9.971,    11.5
   692.0,0.001346,  5,   9.975,    11.5
   693.0,0.001340,  5,   9.978,    11.6
   694.0,0.001352,  5,   9.979,    11.6
   695.0,0.001351,  5,   9.981,    11.6
   696.0,0.001361,  5,   9.979,    11.6
   697.0,0.001383,  5,   9.982,    11.6
   698.0,0.001396,  5,   9.985,    11.6
   699.0,0.001415,  5,   9.987,    11.6
   700.0,0.001419,  5,   9.993,    11.7
   701.0,0.001406,  5,   9.993,    11.7
   702.0,0.001398,  5,   9.993,    11.7
   703.0,0.001389,  5,   9.997,    11.7
   704.0,0.001394,  5,   9.998,    11.7
   705.0,0.001394,  5,  10.004,    11.8
   706.0,0.001377,  5,  10.004,    11.8
   707.0,0.001385,  5,  10.007,    11.8
   708.0,0.001373,  5,  10.014,    11.8
   709.0,0.001377,  5,  10.018,    11.8
   710.0,0.001371,  5,  10.018,    11.8
   711.0,0.001362,  5,  10.028,    11.9
   712.0,0.001372,  5,  10.032,    11.9
   713.0,0.001357,  5,  10.031,    11.9
   714.0,0.001369,  5,  10.040,    11.9
   715.0,0.001362,  5,  10.043,    11.9
   716.0,0.001352,  5,  10.047,    11.9
   717.0,0.001352,  5,  10.052,    11.9
   718.0,0.001352,  5,  10.056,    12.0
   719.0,0.001351,  5,  10.061,    12.0
   720.0,0.001367,  5,  10.063,    12.0
   721.0,0.001381,  5,  10.069,    12.0
   722.0,0.001384,  5,  10.069,    12.0
   723.0,0.001394,  5,  10.069,    12.1
   724.0,0.001370,  5,  10.075,    12.1
   725.0,0.001356,  5,  10.079,    12.1
   726.0,0.001361,  5,  10.074,    12.1
   727.0,0.001360,  5,  10.077,    12.1
   728.0,0.001371,  5,  10.078,    12.1
   729.0,0.001370,  5,  10.079,    12.2
   730.0,0.001368,  5,  10.078,    12.2
   731.0,0.001377,  5,  10.081,    12.2
   732.0,0.001384,  5,  10.083,    12.2
   733.0,0.001373,  5,  10.084,    12.2
   734.0,0.001360,  5,  10.083,    12.2
   735.0,0.001361,  5,  10.084,    12.3
   736.0,0.001354,  5,  10.084,    12.3
   737.0,0.001350,  5,  10.083,    12.3
   738.0,0.001352,  6,  10.088,    12.3
   739.0,0.001357,  6,  10.085,    12.3
   740.0,0.001344,  6,  10.087,    12.3
   741.0,0.001344,  6,  10.086,    12.4
   742.0,0.001354,  6,  10.082,    12.4
   743.0,0.001365,  6,  10.084,    12.4
   744.0,0.001363,  6,  10.077,    12.4
   745.0,0.001379,  6,  10.075,    12.4
   746.0,0.001379,  6,  10.070,    12.4
   747.0,0.001372,  6,  10.066,    12.4
   748.0,0.001387,  6,  10.055,    12.5
   749.0,0.001390,  6,  10.051,    12.5
   750.0,0.001391,  6,  10.040,    12.5
   751.0,0.001387,  6,  10.035,    12.5
   752.0,0.001381,  6,  10.030,    12.5
   753.0,0.001377,  6,  10.026,    12.6
   754.0,0.001393,  6,  10.028,    12.6
   755.0,0.001393,  6,  10.028,    12.6
   756.0,0.001384,  6,  10.025,    12.6
   757.0,0.001384,  6,  10.024,    12.6
   758.0,0.001401,  6,  10.020,    12.6
   759.0,0.001384,  6,  10.020,    12.7
   760.0,0.001381,  6,  10.016,    12.7
   761.0,0.001385,  6,  10.020,    12.7
   762.0,0.001381,  6,  10.016,    12.7
   763.0,0.001382,  7,  10.015,    12.7
   764.0,0.001394,  7,  10.019,    12.7
   765.0,0.001382,  7,  10.015,    12.8
   766.0,0.001390,  7,  10.013,    12.8
   767.0,0.001394,  7,  10.014,    12.8
   768.0,0.001388,  7,  10.012,    12.8
   769.0,0.001393,  7,  10.009,    12.8
   770.0,0.001384,  7,  10.010,    12.8
   771.0,0.001393,  7,  10.008,    12.9
   772.0,0.001384,  7,  10.011,    12.9
   773.0,0.001383,  7,  10.012,    12.9
   774.0,0.001387,  7,  10.017,    12.9
   775.0,0.001382,  7,  10.014,    12.9
   776.0,0.001378,  7,  10.021,    12.9
   777.0,0.001383,  7,  10.022,    12.9
   778.0,0.001378,  7,  10.020,    13.0
   779.0,0.001378,  7,  10.024,    13.0
   780.0,0.001394,  7,  10.026,    13.0
   781.0,0.001383,  7,  10.029,    13.0
   782.0,0.001383,  7,  10.033,    13.0
   783.0,0.001375,  7,  10.035,    13.1
   784.0,0.001378,  7,  10.042,    13.1
   785.0,0.001384,  7,  10.047,    13.1
   786.0,0.001389,  7,  10.047,    13.1
   787.0,0.001389,  7,  10.051,    13.1
   788.0,0.001399,  7,  10.056,    13.1
   789.0,0.001390,  8,  10.057,    13.2
   790.0,0.001399,  8,  10.065,    13.2
   791.0,0.001403,  8,  10.063,    13.2
   792.0,0.001394,  8,  10.064,    13.2
   793.0,0.001399,  8,  10.067,    13.2
   794.0,0.001401,  8,  10.072,    13.2
   795.0,0.001393,  8,  10.075,    13.3
   796.0,0.001413,  8,  10.079,    13.3
   797.0,0.001411,  8,  10.081,    13.3
   798.0,0.001420,  8,  10.081,    13.3
   799.0,0.001411,  8,  10.090,    13.3
   800.0,0.001415,  8,  10.093,    13.3
   801.0,0.001420,  8,  10.092,    13.4
   802.0,0.001411,  8,  10.097,    13.4
   803.0,0.001419,  8,  10.104,    13.4
   804.0,0.001431,  8,  10.106,    13.4
   805.0,0.001430,  8,  10.104,    13.4
   806.0,0.001430,  8,  10.106,    13.4
   807.0,0.001425,  8,  10.115,    13.4
   808.0,0.001430,  8,  10.117,    13.5
   809.0,0.001419,  8,  10.119,    13.5
   810.0,0.001402,  8,  10.123,    13.5
   811.0,0.001427,  8,  10.127,    13.5
   812.0,0.001401,  8,  10.129,    13.5
   813.0,0.001399,  8,  10.132,    13.6
   814.0,0.001394,  8,  10.132,    13.6
   815.0,0.001410,  9,  10.139,    13.6
   816.0,0.001410,  9,  10.142,    13.6
   817.0,0.001401,  9,  10.144,    13.6
   818.0,0.001381,  9,  10.145,    13.6
   819.0,0.001366,  9,  10.147,    13.7
   820.0,0.001362,  9,  10.149,    13.7
   821.0,0.001375,  9,  10.152,    13.7
   822.0,0.001387,  9,  10.156,    13.7
   823.0,0.001372,  9,  10.156,    13.7
   824.0,0.001368,  9,  10.154,    13.7
   825.0,0.001378,  9,  10.155,    13.8
   826.0,0.001377,  9,  10.160,    13.8
   827.0,0.001395,  9,  10.158,    13.8
   828.0,0.001410,  9,  10.158,    13.8
   829.0,0.001410,  9,  10.156,    13.8
   830.0,0.001415,  9,  10.156,    13.8
   831.0,0.001400,  9,  10.153,    13.9
   832.0,0.001386,  9,  10.157,    13.9
   833.0,0.001366,  9,  10.152,    13.9
   834.0,0.001366,  9,  10.150,    13.9
   835.0,0.001370,  9,  10.145,    13.9
   836.0,0.001384,  9,  10.146,    13.9
   837.0,0.001384,  9,  10.140,    13.9
   838.0,0.001404,  9,  10.133,    14.0
   839.0,0.001391,  9,  10.132,    14.0
   840.0,0.001378, 10,  10.129,    14.0
   841.0,0.001376, 10,  10.127,    14.0
   842.0,0.001384, 10,  10.122,    14.0
   843.0,0.001378, 10,  10.118,    14.1
   844.0,0.001371, 10,  10.117,    14.1
   845.0,0.001356, 10,  10.109,    14.1
   846.0,0.001356, 10,  10.108,    14.1
   847.0,0.001360, 10,  10.105,    14.1
   848.0,0.001360, 10,  10.101,    14.1
   849.0,0.001356, 10,  10.095,    14.2
   850.0,0.001365, 10,  10.091,    14.2
   851.0,0.001364, 10,  10.093,    14.2
   852.0,0.001364, 10,  10.094,    14.2
   853.0,0.001367, 10,  10.090,    14.2
   854.0,0.001357, 10,  10.086,    14.2
   855.0,0.001362, 10,  10.088,    14.3
   856.0,0.001357, 10,  10.088,    14.3
   857.0,0.001371, 10,  10.082,    14.3
   858.0,0.001375, 10,  10.082,    14.3
   859.0,0.001370, 10,  10.081,    14.3
   860.0,0.001369, 10,  10.077,    14.3
   861.0,0.001372, 10,  10.078,    14.4
   862.0,0.001380, 10,  10.077,    14.4
   863.0,0.001376, 10,  10.071,    14.4
   864.0,0.001364, 10,  10.071,    14.4
   865.0,0.001376, 10,  10.071,    14.4
   866.0,0.001380, 11,  10.066,    14.4
   867.0,0.001367, 11,  10.066,    14.4
   868.0,0.001384, 11,  10.066,    14.5
   869.0,0.001373, 11,  10.066,    14.5
   870.0,0.001366, 11,  10.070,    14.5
   871.0,0.001362, 11,  10.069,    14.5
   872.0,0.001364, 11,  10.075,    14.5
   873.0,0.001367, 11,  10.079,    14.6
   874.0,0.001364, 11,  10.085,    14.6
   875.0,0.001360, 11,  10.090,    14.6
   876.0,0.001381, 11,  10.096,    14.6
   877.0,0.001384, 11,  10.102,    14.6
   878.0,0.001375, 11,  10.110,    14.6
   879.0,0.001382, 11,  10.118,    14.7
   880.0,0.001382, 11,  10.130,    14.7
   881.0,0.001369, 11,  10.137,    14.7
   882.0,0.001384, 11,  10.150,    14.7
   883.0,0.001409, 11,  10.160,    14.7
   884.0,0.001404, 11,  10.173,    14.7
   885.0,0.001404, 11,  10.182,    14.8
   886.0,0.001400, 11,  10.191,    14.8
   887.0,0.001400, 11,  10.206,    14.8
   888.0,0.001409, 11,  10.222,    14.8
   889.0,0.001404, 11,  10.233,    14.8
   890.0,0.001398, 11,  10.245,    14.8
   891.0,0.001394, 11,  10.263,    14.9
   892.0,0.001403, 12,  10.272,    14.9
   893.0,0.001407, 12,  10.292,    14.9
   894.0,0.001394, 12,  10.307,    14.9
   895.0,0.001415, 12,  10.322,    14.9
   896.0,0.001401, 12,  10.335,    14.9
   897.0,0.001404, 12,  10.351,    14.9
   898.0,0.001409, 12,  10.367,    15.0
   899.0,0.001411, 12,  10.378,    15.0
   900.0,0.001408, 12,  10.390,    15.0
   901.0,0.001395, 12,  10.410,    15.0
   902.0,0.001400, 12,  10.424,    15.0
   903.0,0.001397, 12,  10.437,    15.1
   904.0,0.001411, 12,  10.454,    15.1
   905.0,0.001404, 12,  10.467,    15.1
   906.0,0.001431, 12,  10.482,    15.1
   907.0,0.001421, 12,  10.502,    15.1
   908.0,0.001416, 12,  10.516,    15.1
   909.0,0.001410, 12,  10.533,    15.2
   910.0,0.001398, 12,  10.550,    15.2
   911.0,0.001414, 12,  10.565,    15.2
   912.0,0.001419, 12,  10.583,    15.2
   913.0,0.001404, 12,  10.602,    15.2
   914.0,0.001393, 12,  10.624,    15.2
   915.0,0.001408, 12,  10.638,    15.3
   916.0,0.001414, 12,  10.653,    15.3
   917.0,0.001409, 12,  10.674,    15.3
   918.0,0.001404, 13,  10.690,    15.3
   919.0,0.001418, 13,  10.710,    15.3
   920.0,0.001416, 13,  10.727,    15.3
   921.0,0.001425, 13,  10.745,    15.4
   922.0,0.001419, 13,  10.768,    15.4
   923.0,0.001422, 13,  10.787,    15.4
   924.0,0.001426, 13,  10.808,    15.4
   925.0,0.001436, 13,  10.828,    15.4
   926.0,0.001430, 13,  10.859,    15.4
   927.0,0.001453, 13,  10.877,    15.4
   928.0,0.001452, 13,  10.901,    15.5
   929.0,0.001456, 13,  10.929,    15.5
   930.0,0.001448, 13,  10.953,    15.5
   931.0,0.001434, 13,  10.980,    15.5
   932.0,0.001442, 13,  11.005,    15.5
   933.0,0.001451, 13,  11.029,    15.6
   934.0,0.001442, 13,  11.060,    15.6
   935.0,0.001437, 13,  11.083,    15.6
   936.0,0.001453, 13,  11.113,    15.6
   937.0,0.001458, 13,  11.139,    15.6
   938.0,0.001469, 13,  11.168,    15.6
   939.0,0.001469, 13,  11.198,    15.7
   940.0,0.001465, 13,  11.229,    15.7
   941.0,0.001473, 13,  11.254,    15.7
   942.0,0.001487, 13,  11.287,    15.7
   943.0,0.001502, 14,  11.315,    15.7
   944.0,0.001501, 14,  11.347,    15.7
   945.0,0.001496, 14,  11.380,    15.8
   946.0,0.001519, 14,  11.410,    15.8
   947.0,0.001527, 14,  11.447,    15.8
   948.0,0.001540, 14,  11.480,    15.8
   949.0,0.001543, 14,  11.515,    15.8
   950.0,0.001543, 14,  11.548,    15.8
   951.0,0.001548, 14,  11.580,    15.9
   952.0,0.001546, 14,  11.614,    15.9
   953.0,0.001527, 14,  11.644,    15.9
   954.0,0.001527, 14,  11.679,    15.9
   955.0,0.001500, 14,  11.714,    15.9
   956.0,0.001516, 14,  11.746,    15.9
   957.0,0.001508, 14,  11.778,    15.9
   958.0,0.001496, 14,  11.813,    16.0
   959.0,0.001497, 14,  11.843,    16.0
   960.0,0.001508, 14,  11.878,    16.0
   961.0,0.001511, 14,  11.914,    16.0
   962.0,0.001507, 14,  11.946,    16.0
   963.0,0.001516, 14,  11.980,    16.0
   964.0,0.001516, 14,  12.012,    16.1
   965.0,0.001512, 14,  12.049,    16.1
   966.0,0.001518, 14,  12.081,    16.1
   967.0,0.001522, 14,  12.111,    16.1
   968.0,0.001538, 14,  12.143,    16.1
   969.0,0.001551, 15,  12.178,    16.1
   970.0,0.001576, 15,  12.205,    16.2
   971.0,0.001571, 15,  12.237,    16.2
   972.0,0.001582, 15,  12.264,    16.2
   973.0,0.001582, 15,  12.298,    16.2
   974.0,0.001573, 15,  12.332,    16.2
   975.0,0.001573, 15,  12.363,    16.3
   976.0,0.001570, 15,  12.395,    16.3
   977.0,0.001566, 15,  12.429,    16.3
   978.0,0.001567, 15,  12.462,    16.3
   979.0,0.001571, 15,  12.491,    16.3
   980.0,0.001574, 15,  12.530,    16.3
   981.0,0.001567, 15,  12.560,    16.4
   982.0,0.001555, 15,  12.596,    16.4
   983.0,0.001560, 15,  12.633,    16.4
   984.0,0.001562, 15,  12.667,    16.4
   985.0,0.001584, 15,  12.701,    16.4
   986.0,0.001584, 15,  12.735,    16.4
   987.0,0.001592, 15,  12.777,    16.5
   988.0,0.001604, 15,  12.811,    16.5
   989.0,0.001604, 15,  12.848,    16.5
   990.0,0.001592, 15,  12.885,    16.5
   991.0,0.001597, 15,  12.920,    16.5
   992.0,0.001593, 15,  12.959,    16.5
   993.0,0.001597, 15,  12.996,    16.5
   994.0,0.001604, 15,  13.033,    16.6
   995.0,0.001610, 16,  13.072,    16.6
   996.0,0.001623, 16,  13.110,    16.6
   997.0,0.001634, 16,  13.149,    16.6
   998.0,0.001617, 16,  13.189,    16.6
   999.0,0.001633, 16,  13.222,    16.6
  1000.0,0.001632, 16,  13.263,    16.7
  1001.0,0.001640, 16,  13.297,    16.7
  1002.0,0.001640, 16,  13.333,    16.7
  1003.0,0.001636, 16,  13.370,    16.7
  1004.0,0.001647, 16,  13.406,    16.7
  1005.0,0.001644, 16,  13.443,    16.8
  1006.0,0.001640, 16,  13.477,    16.8
  1007.0,0.001648, 16,  13.515,    16.8
  1008.0,0.001644, 16,  13.554,    16.8
  1009.0,0.001640, 16,  13.589,    16.8
  1010.0,0.001647, 16,  13.625,    16.8
  1011.0,0.001636, 16,  13.666,    16.9
  1012.0,0.001640, 16,  13.700,    16.9
  1013.0,0.001632, 16,  13.738,    16.9
  1014.0,0.001622, 16,  13.772,    16.9
  1015.0,0.001647, 16,  13.812,    16.9
  1016.0,0.001662, 16,  13.845,    16.9
  1017.0,0.001680, 16,  13.880,    17.0
  1018.0,0.001680, 16,  13.913,    17.0
  1019.0,0.001673, 16,  13.953,    17.0
  1020.0,0.001685, 17,  13.985,    17.0
  1021.0,0.001701, 17,  14.019,    17.0
  1022.0,0.001711, 17,  14.049,    17.0
  1023.0,0.001727, 17,  14.086,    17.0
  1024.0,0.001727, 17,  14.118,    17.1
  1025.0,0.001733, 17,  14.152,    17.1
  1026.0,0.001752, 17,  14.189,    17.1
  1027.0,0.001765, 17,  14.226,    17.1
  1028.0,0.001790, 17,  14.263,    17.1
  1029.0,0.001793, 17,  14.305,    17.1
  1030.0,0.001793, 17,  14.340,    17.2
  1031.0,0.001789, 17,  14.377,    17.2
  1032.0,0.001786, 17,  14.415,    17.2
  1033.0,0.001782, 17,  14.459,    17.2
  1034.0,0.001790, 17,  14.499,    17.2
  1035.0,0.001797, 17,  14.536,    17.3
  1036.0,0.001803, 17,  14.579,    17.3
  1037.0,0.001798, 17,  14.620,    17.3
  1038.0,0.001806, 17,  14.661,    17.3
  1039.0,0.001820, 17,  14.702,    17.3
  1040.0,0.001820, 17,  14.740,    17.3
  1041.0,0.001816, 17,  14.780,    17.4
  1042.0,0.001823, 17,  14.825,    17.4
  1043.0,0.001827, 17,  14.866,    17.4
  1044.0,0.001831, 17,  14.904,    17.4
  1045.0,0.001838, 17,  14.939,    17.4
  1046.0,0.001839, 18,  14.982,    17.4
  1047.0,0.001842, 18,  15.021,    17.5
  1048.0,0.001850, 18,  15.057,    17.5
  1049.0,0.001857, 18,  15.098,    17.5
  1050.0,0.001872, 18,  15.138,    17.5
  1051.0,0.001874, 18,  15.171,    17.5
  1052.0,0.001894, 18,  15.211,    17.5
  1053.0,0.001915, 18,  15.241,    17.5
  1054.0,0.001930, 18,  15.276,    17.6
  1055.0,0.001934, 18,  15.310,    17.6
  1056.0,0.001960, 18,  15.341,    17.6
  1057.0,0.001975, 18,  15.376,    17.6
  1058.0,0.001979, 18,  15.412,    17.6
  1059.0,0.001979, 18,  15.441,    17.6
  1060.0,0.001987, 18,  15.477,    17.7
  1061.0,0.001991, 18,  15.511,    17.7
  1062.0,0.001990, 18,  15.548,    17.7
  1063.0,0.002004, 18,  15.581,    17.7
  1064.0,0.002022, 18,  15.613,    17.7
  1065.0,0.002048, 18,  15.654,    17.8
  1066.0,0.002058, 18,  15.693,    17.8
  1067.0,0.002076, 18,  15.729,    17.8
  1068.0,0.002070, 18,  15.766,    17.8
  1069.0,0.002092, 18,  15.801,    17.8
  1070.0,0.002096, 18,  15.842,    17.8
  1071.0,0.002092, 18,  15.883,    17.9
  1072.0,0.002085, 19,  15.921,    17.9
  1073.0,0.002086, 19,  15.964,    17.9
  1074.0,0.002081, 19,  16.000,    17.9
  1075.0,0.002086, 19,  16.045,    17.9
  1076.0,0.002082, 19,  16.086,    17.9
  1077.0,0.002096, 19,  16.123,    18.0
  1078.0,0.002123, 19,  16.166,    18.0
  1079.0,0.002130, 19,  16.200,    18.0
  1080.0,0.002132, 19,  16.239,    18.0
  1081.0,0.002155, 19,  16.277,    18.0
  1082.0,0.002170, 19,  16.316,    18.0
  1083.0,0.002162, 19,  16.352,    18.0
  1084.0,0.002150, 19,  16.387,    18.1
  1085.0,0.002143, 19,  16.426,    18.1
  1086.0,0.002159, 19,  16.461,    18.1
  1087.0,0.002154, 19,  16.498,    18.1
  1088.0,0.002161, 19,  16.532,    18.1
  1089.0,0.002177, 19,  16.574,    18.1
  1090.0,0.002187, 19,  16.609,    18.2
  1091.0,0.002187, 19,  16.646,    18.2
  1092.0,0.002171, 19,  16.684,    18.2
  1093.0,0.002163, 19,  16.722,    18.2
  1094.0,0.002167, 19,  16.762,    18.2
  1095.0,0.002164, 19,  16.796,    18.3
  1096.0,0.002161, 19,  16.840,    18.3
  1097.0,0.002162, 19,  16.875,    18.3
  1098.0,0.002154, 19,  16.914,    18.3
