Run Name,10-25% linear gradient CRL group 3 4-11-14.3
Run Date,02:10:33 PM   04-11-14
Method Name,10-25% linear gradient CRL group 3 4-11-14.3
Export Format Version, 1.00
Method ID, 2066
Points/Second, 5.00
Number of Records,  29310
Offset from Run Start Time,00:00:00
Run End Time,01:37:41
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    17.2,-0.000030, 10,   4.871,   57
    17.4,-0.000034, 10,   4.867,   55
    17.6,-0.000034, 10,   4.866,   54
    17.8,-0.000032, 10,   4.872,   54
    18.0,-0.000036, 10,   4.872,   55
    18.2,-0.000032, 10,   4.870,   55
    18.4,-0.000032, 10,   4.869,   56
    18.6,-0.000036, 10,   4.868,   55
    18.8,-0.000032, 10,   4.871,   53
    19.0,-0.000025, 10,   4.870,   54
    19.2,-0.000029, 10,   4.869,   55
    19.4,-0.000032, 10,   4.866,   55
    19.6,-0.000025, 10,   4.870,   56
    19.8,-0.000029, 10,   4.867,   56
    20.0,-0.000029, 10,   4.867,   56
    20.2,-0.000019, 10,   4.868,   55
    20.4,-0.000023, 10,   4.871,   55
    20.6,-0.000023, 10,   4.869,   54
    20.8,-0.000014, 10,   4.868,   54
    21.0,-0.000018, 10,   4.867,   54
    21.2,-0.000015, 10,   4.867,   54
    21.4,-0.000008, 10,   4.870,   56
    21.6,-0.000012, 10,   4.869,   58
    21.8,-0.000009, 10,   4.870,   57
    22.0,-0.000006, 10,   4.868,   56
    22.2,-0.000012, 10,   4.866,   56
    22.4,-0.000009, 10,   4.866,   55
    22.6,-0.000003, 10,   4.867,   54
    22.8,-0.000003, 10,   4.866,   53
    23.0,-0.000009, 10,   4.864,   55
    23.2,0.000000, 10,   4.865,   56
    23.4,-0.000003, 10,   4.862,   55
    23.6,-0.000003, 10,   4.862,   54
    23.8,-0.000006, 10,   4.866,   56
    24.0,-0.000008, 10,   4.865,   57
    24.2,-0.000015, 10,   4.864,   56
    24.4,-0.000009, 10,   4.867,   55
    24.6,-0.000009, 10,   4.865,   56
    24.8,-0.000016, 10,   4.864,   58
    25.0,-0.000009, 10,   4.867,   56
    25.2,-0.000012, 10,   4.869,   55
    25.4,-0.000019, 10,   4.867,   55
    25.6,-0.000012, 10,   4.870,   55
    25.8,-0.000012, 10,   4.868,   55
    26.0,-0.000019, 10,   4.867,   54
    26.2,-0.000012, 10,   4.867,   57
    26.4,-0.000012, 10,   4.866,   60
    26.6,-0.000019, 10,   4.865,   58
    26.8,-0.000009, 10,   4.872,   56
    27.0,-0.000009, 10,   4.868,   56
    27.2,-0.000013, 10,   4.874,   55
    27.4,-0.000004, 10,   4.869,   55
    27.6,-0.000004, 10,   4.867,   54
    27.8,-0.000008, 10,   4.870,   55
    28.0,-0.000001, 10,   4.872,   56
    28.2,-0.000004, 10,   4.875,   55
    28.4,-0.000008, 10,   4.874,   54
    28.6,-0.000001, 10,   4.871,   56
    28.8,-0.000004, 10,   4.869,   57
    29.0,-0.000008, 10,   4.878,   56
    29.2,-0.000001, 10,   4.874,   54
    29.4,-0.000004, 10,   4.874,   55
    29.6,-0.000011, 10,   4.871,   56
    29.8,-0.000004, 10,   4.872,   55
    30.0,-0.000009, 10,   4.874,   55
    30.2,-0.000016, 10,   4.872,   55
    30.4,-0.000016, 10,   4.877,   54
    30.6,-0.000022, 10,   4.877,   54
    30.8,-0.000031, 10,   4.876,   54
    31.0,-0.000024, 10,   4.878,   56
    31.2,-0.000021, 10,   4.875,   58
    31.4,-0.000027, 10,   4.876,   56
    31.6,-0.000018, 10,   4.874,   55
    31.8,-0.000015, 10,   4.875,   54
    32.0,-0.000015, 10,   4.872,   54
    32.2,-0.000016, 10,   4.878,   54
    32.4,-0.000015, 10,   4.878,   55
    32.6,-0.000015, 10,   4.884,   55
    32.8,-0.000012, 10,   4.879,   55
    33.0,-0.000006, 10,   4.879,   55
    33.2,-0.000006, 10,   4.883,   54
    33.4,-0.000012, 10,   4.884,   56
    33.6,-0.000012, 10,   4.877,   58
    33.8,-0.000006, 10,   4.878,   55
    34.0,-0.000012, 10,   4.882,   53
    34.2,-0.000012, 10,   4.881,   55
    34.4,-0.000008, 10,   4.882,   57
    34.6,-0.000015, 10,   4.883,   56
    34.8,-0.000012, 10,   4.883,   55
    35.0,-0.000008, 10,   4.881,   55
    35.2,-0.000015, 10,   4.886,   55
    35.4,-0.000012, 10,   4.886,   55
    35.6,-0.000006, 10,   4.884,   54
    35.8,-0.000012, 10,   4.881,   56
    36.0,-0.000012, 10,   4.884,   57
    36.2,-0.000008, 10,   4.884,   56
    36.4,-0.000012, 10,   4.886,   55
    36.6,-0.000009, 10,   4.886,   55
    36.8,0.000000, 10,   4.886,   54
    37.0,-0.000004, 10,   4.887,   54
    37.2,-0.000004, 10,   4.887,   55
    37.4,0.000006, 10,   4.885,   54
    37.6,0.000003, 10,   4.882,   54
    37.8,0.000001, 10,   4.887,   54
    38.0,0.000013, 10,   4.887,   55
    38.2,0.000013, 10,   4.886,   55
    38.4,0.000002, 10,   4.883,   56
    38.6,0.000008, 10,   4.882,   55
    38.8,0.000007, 10,   4.882,   55
    39.0,0.000012, 10,   4.881,   55
    39.2,0.000015, 10,   4.883,   55
    39.4,0.000011, 10,   4.890,   54
    39.6,0.000011, 10,   4.883,   54
    39.8,0.000011, 10,   4.880,   54
    40.0,0.000004, 10,   4.884,   54
    40.2,0.000002, 10,   4.881,   54
    40.4,0.000006, 10,   4.884,   54
    40.6,0.000006, 10,   4.883,   55
    40.8,-0.000001, 10,   4.879,   57
    41.0,0.000006, 10,   4.883,   56
    41.2,0.000006, 10,   4.882,   56
    41.4,0.000006, 10,   4.882,   55
    41.6,0.000003, 10,   4.878,   54
    41.8,0.000009, 10,   4.886,   55
    42.0,0.000006, 10,   4.885,   55
    42.2,0.000006, 10,   4.882,   54
    42.4,0.000003, 10,   4.882,   54
    42.6,-0.000001, 10,   4.881,   54
    42.8,-0.000001, 10,   4.884,   55
    43.0,0.000006, 10,   4.886,   55
    43.2,0.000002, 10,   4.882,   56
    43.4,0.000002, 10,   4.884,   55
    43.6,0.000008, 10,   4.885,   55
    43.8,0.000004, 10,   4.886,   55
    44.0,0.000004, 10,   4.887,   54
    44.2,0.000002, 10,   4.887,   54
    44.4,-0.000002, 10,   4.890,   54
    44.6,0.000004, 10,   4.891,   54
    44.8,0.000002, 10,   4.889,   54
    45.0,0.000002, 10,   4.889,   54
    45.2,0.000009, 10,   4.891,   54
    45.4,0.000015, 10,   4.889,   55
    45.6,0.000008, 10,   4.892,   55
    45.8,0.000008, 10,   4.891,   55
    46.0,0.000001, 10,   4.890,   55
    46.2,-0.000003, 10,   4.890,   55
    46.4,-0.000003, 10,   4.892,   55
    46.6,-0.000007, 10,   4.892,   55
    46.8,-0.000013, 10,   4.897,   55
    47.0,-0.000009, 10,   4.893,   55
    47.2,-0.000012, 10,   4.899,   55
    47.4,-0.000019, 10,   4.899,   55
    47.6,-0.000012, 10,   4.898,   56
    47.8,-0.000008, 10,   4.896,   56
    48.0,-0.000015, 10,   4.900,   56
    48.2,-0.000012, 10,   4.898,   56
    48.4,-0.000008, 10,   4.896,   55
    48.6,-0.000015, 10,   4.899,   55
    48.8,-0.000012, 10,   4.900,   55
    49.0,-0.000012, 10,   4.898,   55
    49.2,-0.000016, 10,   4.896,   54
    49.4,-0.000009, 10,   4.891,   54
    49.6,-0.000007, 10,   4.898,   54
    49.8,-0.000004, 10,   4.898,   55
    50.0,-0.000008, 10,   4.893,   55
    50.2,-0.000001, 10,   4.892,   55
    50.4,0.000002, 10,   4.898,   55
    50.6,0.000004, 10,   4.896,   55
    50.8,0.000004, 10,   4.894,   55
    51.0,0.000004, 10,   4.895,   55
    51.2,0.000000, 10,   4.895,   56
    51.4,0.000007, 10,   4.894,   56
    51.6,0.000007, 10,   4.892,   56
    51.8,0.000003, 10,   4.893,   54
    52.0,0.000010, 10,   4.897,   53
    52.2,0.000007, 10,   4.895,   54
    52.4,0.000000, 10,   4.896,   54
    52.6,0.000010, 10,   4.893,   55
    52.8,0.000017, 10,   4.896,   56
    53.0,0.000010, 10,   4.895,   55
    53.2,0.000015, 10,   4.893,   55
    53.4,0.000022, 10,   4.893,   55
    53.6,0.000018, 10,   4.893,   55
    53.8,0.000018, 10,   4.886,   55
    54.0,0.000025, 10,   4.889,   55
    54.2,0.000021, 10,   4.890,   54
    54.4,0.000018, 10,   4.891,   54
    54.6,0.000025, 10,   4.888,   54
    54.8,0.000018, 10,   4.890,   54
    55.0,0.000018, 10,   4.891,   55
    55.2,0.000022, 10,   4.890,   56
    55.4,0.000015, 10,   4.892,   56
    55.6,0.000025, 10,   4.890,   55
    55.8,0.000029, 10,   4.892,   55
    56.0,0.000025, 10,   4.889,   55
    56.2,0.000032, 10,   4.889,   56
    56.4,0.000032, 10,   4.888,   56
    56.6,0.000025, 10,   4.892,   55
    56.8,0.000029, 10,   4.890,   53
    57.0,0.000026, 10,   4.896,   54
    57.2,0.000019, 10,   4.890,   54
    57.4,0.000026, 10,   4.892,   55
    57.6,0.000026, 10,   4.889,   56
    57.8,0.000019, 10,   4.892,   55
    58.0,0.000026, 10,   4.893,   55
    58.2,0.000026, 10,   4.888,   55
    58.4,0.000026, 10,   4.890,   55
    58.6,0.000026, 10,   4.893,   55
    58.8,0.000029, 10,   4.889,   55
    59.0,0.000026, 10,   4.889,   54
    59.2,0.000029, 10,   4.889,   53
    59.4,0.000026, 10,   4.887,   55
    59.6,0.000017, 10,   4.890,   56
    59.8,0.000010, 10,   4.891,   56
    60.0,0.000013, 10,   4.889,   56
    60.2,0.000010, 10,   4.892,   56
    60.4,0.000003, 10,   4.886,   55
    60.6,0.000010, 10,   4.890,   55
    60.8,0.000007, 10,   4.892,   54
    61.0,0.000000, 10,   4.893,   55
    61.2,0.000000, 10,   4.896,   56
    61.4,0.000000, 10,   4.890,   55
    61.6,-0.000006, 10,   4.893,   54
    61.8,0.000000, 10,   4.894,   54
    62.0,0.000007, 10,   4.894,   54
    62.2,-0.000002, 10,   4.889,   55
    62.4,-0.000002, 10,   4.895,   56
    62.6,-0.000002, 10,   4.896,   56
    62.8,-0.000012, 10,   4.892,   56
    63.0,-0.000012, 10,   4.890,   55
    63.2,-0.000002, 10,   4.892,   54
    63.4,-0.000009, 10,   4.896,   55
    63.6,-0.000005, 10,   4.897,   55
    63.8,-0.000001, 10,   4.892,   54
    64.0,-0.000005, 10,   4.894,   54
    64.2,0.000002, 10,   4.895,   57
    64.4,0.000002, 10,   4.894,   59
    64.6,0.000000, 10,   4.892,   57
    64.8,0.000010, 10,   4.893,   56
    65.0,0.000013, 10,   4.892,   56
    65.2,0.000011, 10,   4.891,   56
    65.4,0.000018, 10,   4.894,   54
    65.6,0.000018, 10,   4.893,   53
    65.8,0.000014, 10,   4.895,   55
    66.0,0.000018, 10,   4.897,   56
    66.2,0.000018, 10,   4.893,   55
    66.4,0.000014, 10,   4.896,   54
    66.6,0.000018, 10,   4.898,   56
    66.8,0.000018, 10,   4.897,   58
    67.0,0.000014, 10,   4.896,   56
    67.2,0.000024, 10,   4.897,   55
    67.4,0.000026, 10,   4.896,   56
    67.6,0.000026, 10,   4.897,   56
    67.8,0.000022, 10,   4.891,   56
    68.0,0.000024, 10,   4.898,   55
    68.2,0.000024, 10,   4.897,   55
    68.4,0.000021, 10,   4.898,   55
    68.6,0.000018, 10,   4.895,   56
    68.8,0.000015, 10,   4.893,   56
    69.0,0.000011, 10,   4.899,   57
    69.2,0.000021, 10,   4.899,   59
    69.4,0.000024, 10,   4.895,   57
    69.6,0.000020, 10,   4.898,   56
    69.8,0.000017, 10,   4.898,   55
    70.0,0.000017, 10,   4.898,   55
    70.2,0.000013, 10,   4.898,   55
    70.4,0.000010, 10,   4.897,   54
    70.6,0.000014, 10,   4.898,   55
    70.8,0.000010, 10,   4.898,   56
    71.0,0.000007, 10,   4.900,   55
    71.2,0.000005, 10,   4.898,   54
    71.4,0.000005, 10,   4.898,   56
    71.6,0.000002, 10,   4.905,   58
    71.8,-0.000001, 10,   4.903,   56
    72.0,-0.000001, 10,   4.904,   54
    72.2,-0.000001, 10,   4.902,   55
    72.4,0.000006, 10,   4.902,   56
    72.6,-0.000001, 10,   4.904,   56
    72.8,0.000002, 10,   4.906,   55
    73.0,0.000009, 10,   4.900,   55
    73.2,0.000002, 10,   4.900,   55
    73.4,0.000005, 10,   4.903,   55
    73.6,0.000009, 10,   4.901,   54
    73.8,0.000002, 10,   4.905,   56
    74.0,0.000009, 10,   4.902,   58
    74.2,0.000013, 10,   4.903,   56
    74.4,0.000006, 10,   4.904,   54
    74.6,0.000009, 10,   4.907,   55
    74.8,0.000009, 10,   4.903,   55
    75.0,0.000002, 10,   4.904,   55
    75.2,0.000002, 10,   4.906,   55
    75.4,0.000006, 10,   4.905,   55
    75.6,0.000006, 10,   4.904,   55
    75.8,-0.000008, 10,   4.907,   55
    76.0,0.000002, 10,   4.905,   54
    76.2,-0.000001, 10,   4.907,   56
    76.4,0.000002, 10,   4.908,   57
    76.6,0.000002, 10,   4.912,   56
    76.8,-0.000001, 10,   4.907,   54
    77.0,-0.000001, 10,   4.910,   55
    77.2,0.000002, 10,   4.910,   56
    77.4,0.000002, 10,   4.902,   55
    77.6,0.000005, 10,   4.907,   54
    77.8,0.000005, 10,   4.912,   54
    78.0,0.000005, 10,   4.909,   54
    78.2,0.000007, 10,   4.909,   54
    78.4,0.000007, 10,   4.908,   54
    78.6,0.000007, 10,   4.913,   56
    78.8,0.000010, 10,   4.913,   57
    79.0,0.000010, 10,   4.912,   56
    79.2,0.000017, 10,   4.912,   55
    79.4,0.000013, 10,   4.909,   55
    79.6,0.000010, 10,   4.910,   54
    79.8,0.000017, 10,   4.911,   54
    80.0,0.000017, 10,   4.910,   54
    80.2,0.000018, 10,   4.913,   54
    80.4,0.000033, 10,   4.910,   53
    80.6,0.000029, 10,   4.909,   53
    80.8,0.000025, 10,   4.910,   53
    81.0,0.000021, 10,   4.906,   55
    81.2,0.000017, 10,   4.908,   56
    81.4,0.000020, 10,   4.909,   55
    81.6,0.000022, 10,   4.916,   54
    81.8,0.000018, 10,   4.912,   54
    82.0,0.000018, 10,   4.913,   54
    82.2,0.000025, 10,   4.915,   54
    82.4,0.000018, 10,   4.913,   54
    82.6,0.000018, 10,   4.912,   54
    82.8,0.000022, 10,   4.907,   55
    83.0,0.000013, 10,   4.915,   54
    83.2,0.000013, 10,   4.915,   54
    83.4,0.000022, 10,   4.914,   56
    83.6,0.000016, 10,   4.914,   57
    83.8,0.000022, 10,   4.915,   56
    84.0,0.000029, 10,   4.912,   55
    84.2,0.000022, 10,   4.914,   55
    84.4,0.000029, 10,   4.916,   54
    84.6,0.000029, 10,   4.916,   55
    84.8,0.000029, 10,   4.911,   55
    85.0,0.000022, 10,   4.913,   55
    85.2,0.000022, 10,   4.915,   54
    85.4,0.000020, 10,   4.917,   55
    85.6,0.000016, 10,   4.910,   55
    85.8,0.000022, 10,   4.917,   56
    86.0,0.000025, 10,   4.915,   56
    86.2,0.000025, 10,   4.916,   55
    86.4,0.000026, 10,   4.914,   55
    86.6,0.000038, 10,   4.915,   55
    86.8,0.000032, 10,   4.915,   54
    87.0,0.000028, 10,   4.916,   54
    87.2,0.000033, 10,   4.918,   54
    87.4,0.000029, 10,   4.916,   54
    87.6,0.000029, 10,   4.920,   54
    87.8,0.000033, 10,   4.918,   54
    88.0,0.000032, 10,   4.917,   54
    88.2,0.000032, 10,   4.916,   55
    88.4,0.000039, 10,   4.917,   55
    88.6,0.000035, 10,   4.919,   55
    88.8,0.000035, 10,   4.913,   55
    89.0,0.000039, 10,   4.921,   55
    89.2,0.000036, 10,   4.918,   55
    89.4,0.000036, 10,   4.920,   56
    89.6,0.000047, 10,   4.916,   56
    89.8,0.000043, 10,   4.922,   56
    90.0,0.000043, 10,   4.923,   55
    90.2,0.000045, 10,   4.917,   55
    90.4,0.000041, 10,   4.920,   55
    90.6,0.000048, 10,   4.918,   55
    90.8,0.000045, 10,   4.917,   56
    91.0,0.000039, 10,   4.922,   56
    91.2,0.000041, 10,   4.920,   55
    91.4,0.000041, 10,   4.920,   55
    91.6,0.000037, 10,   4.919,   55
    91.8,0.000043, 10,   4.919,   55
    92.0,0.000052, 10,   4.919,   54
    92.2,0.000048, 10,   4.919,   54
    92.4,0.000048, 10,   4.916,   54
    92.6,0.000046, 10,   4.919,   54
    92.8,0.000042, 10,   4.922,   54
    93.0,0.000048, 10,   4.920,   55
    93.2,0.000048, 10,   4.921,   56
    93.4,0.000044, 10,   4.919,   55
    93.6,0.000051, 10,   4.919,   55
    93.8,0.000054, 10,   4.918,   55
    94.0,0.000054, 10,   4.918,   55
    94.2,0.000047, 10,   4.917,   55
    94.4,0.000058, 10,   4.915,   55
    94.6,0.000055, 10,   4.919,   54
    94.8,0.000058, 10,   4.916,   54
    95.0,0.000048, 10,   4.916,   54
    95.2,0.000048, 10,   4.920,   54
    95.4,0.000044, 10,   4.918,   55
    95.6,0.000048, 10,   4.913,   56
    95.8,0.000048, 10,   4.916,   57
    96.0,0.000042, 10,   4.920,   58
    96.2,0.000046, 10,   4.913,   57
    96.4,0.000040, 10,   4.922,   55
    96.6,0.000033, 10,   4.917,   55
    96.8,0.000043, 10,   4.917,   56
    97.0,0.000040, 10,   4.917,   55
    97.2,0.000033, 10,   4.919,   54
    97.4,0.000043, 10,   4.913,   54
    97.6,0.000040, 10,   4.916,   55
    97.8,0.000033, 10,   4.921,   55
    98.0,0.000043, 10,   4.917,   56
    98.2,0.000040, 10,   4.918,   55
    98.4,0.000033, 10,   4.917,   55
    98.6,0.000037, 10,   4.917,   55
    98.8,0.000032, 10,   4.917,   55
    99.0,0.000025, 10,   4.914,   56
    99.2,0.000032, 10,   4.914,   57
    99.4,0.000032, 10,   4.917,   55
    99.6,0.000022, 10,   4.910,   53
    99.8,0.000026, 10,   4.914,   54
   100.0,0.000024, 10,   4.913,   55
   100.2,0.000017, 10,   4.914,   56
   100.4,0.000024, 10,   4.914,   56
   100.6,0.000036, 10,   4.911,   55
   100.8,0.000029, 10,   4.909,   54
   101.0,0.000029, 10,   4.910,   54
   101.2,0.000033, 10,   4.911,   54
   101.4,0.000029, 10,   4.909,   54
   101.6,0.000024, 10,   4.908,   54
   101.8,0.000025, 10,   4.910,   53
   102.0,0.000018, 10,   4.913,   52
   102.2,0.000015, 10,   4.912,   54
   102.4,0.000019, 10,   4.912,   55
   102.6,0.000013, 10,   4.912,   55
   102.8,0.000015, 10,   4.910,   54
   103.0,0.000022, 10,   4.917,   53
   103.2,0.000022, 10,   4.911,   52
   103.4,0.000015, 10,   4.908,   52
   103.6,0.000022, 10,   4.909,   52
   103.8,0.000022, 10,   4.908,   53
   104.0,0.000025, 10,   4.910,   54
   104.2,0.000022, 10,   4.914,   53
   104.4,0.000019, 10,   4.910,   52
   104.6,0.000013, 10,   4.907,   52
   104.8,0.000013, 10,   4.909,   52
   105.0,0.000019, 10,   4.906,   52
   105.2,0.000013, 10,   4.906,   52
   105.4,0.000015, 10,   4.899,   53
   105.6,0.000022, 10,   4.900,   53
   105.8,0.000015, 10,   4.905,   53
   106.0,0.000018, 10,   4.907,   52
   106.2,0.000022, 10,   4.909,   52
   106.4,0.000015, 10,   4.903,   52
   106.6,0.000018, 10,   4.904,   52
   106.8,0.000015, 10,   4.903,   51
   107.0,0.000009, 10,   4.902,   53
   107.2,0.000018, 10,   4.899,   55
   107.4,0.000015, 10,   4.901,   53
   107.6,0.000009, 10,   4.901,   52
   107.8,0.000009, 10,   4.899,   52
   108.0,0.000006, 10,   4.903,   52
   108.2,-0.000001, 10,   4.900,   51
   108.4,-0.000004, 10,   4.904,   50
   108.6,0.000000, 10,   4.899,   52
   108.8,-0.000009, 10,   4.900,   53
   109.0,-0.000005, 10,   4.903,   52
   109.2,-0.000001, 10,   4.901,   51
   109.4,-0.000008, 10,   4.900,   53
   109.6,-0.000001, 10,   4.903,   54
   109.8,0.000004, 10,   4.900,   53
   110.0,0.000000, 10,   4.904,   51
   110.2,0.000000, 10,   4.902,   52
   110.4,0.000000, 10,   4.901,   53
   110.6,-0.000006, 10,   4.900,   52
   110.8,-0.000006, 10,   4.903,   52
   111.0,-0.000002, 10,   4.905,   52
   111.2,-0.000009, 10,   4.902,   52
   111.4,-0.000009, 10,   4.902,   51
   111.6,0.000000, 10,   4.904,   51
   111.8,-0.000004, 10,   4.903,   53
   112.0,-0.000004, 10,   4.902,   55
   112.2,-0.000006, 10,   4.901,   53
   112.4,-0.000006, 10,   4.904,   52
   112.6,-0.000013, 10,   4.907,   52
   112.8,-0.000004, 10,   4.907,   51
   113.0,-0.000006, 10,   4.903,   51
   113.2,-0.000006, 10,   4.901,   50
   113.4,-0.000006, 10,   4.905,   51
   113.6,-0.000012, 10,   4.904,   51
   113.8,-0.000011, 10,   4.906,   51
   114.0,-0.000015, 10,   4.905,   50
   114.2,-0.000006, 10,   4.908,   52
   114.4,-0.000013, 10,   4.906,   54
   114.6,-0.000019, 10,   4.906,   52
   114.8,-0.000014, 10,   4.906,   50
   115.0,-0.000018, 10,   4.906,   51
   115.2,-0.000015, 10,   4.903,   52
   115.4,-0.000008, 10,   4.904,   51
   115.6,-0.000012, 10,   4.902,   50
   115.8,-0.000009, 10,   4.903,   51
   116.0,-0.000006, 10,   4.902,   51
   116.2,-0.000012, 10,   4.900,   50
   116.4,-0.000009, 10,   4.904,   50
   116.6,-0.000009, 10,   4.901,   52
   116.8,-0.000016, 10,   4.904,   54
   117.0,-0.000007, 10,   4.904,   52
   117.2,-0.000009, 10,   4.902,   50
   117.4,-0.000016, 10,   4.905,   50
   117.6,-0.000009, 10,   4.903,   51
   117.8,-0.000012, 10,   4.901,   50
   118.0,-0.000019, 10,   4.904,   50
   118.2,-0.000009, 10,   4.898,   51
   118.4,-0.000009, 10,   4.904,   52
   118.6,-0.000013, 10,   4.903,   52
   118.8,-0.000007, 10,   4.902,   51
   119.0,-0.000007, 10,   4.903,   53
   119.2,-0.000011, 10,   4.904,   54
   119.4,-0.000004, 10,   4.903,   52
   119.6,-0.000001, 10,   4.898,   50
   119.8,-0.000002, 10,   4.901,   50
   120.0,0.000007, 10,   4.902,   51
   120.2,0.000010, 10,   4.904,   51
   120.4,0.000006, 10,   4.904,   50
   120.6,0.000015, 10,   4.904,   50
   120.8,0.000013, 10,   4.902,   51
   121.0,0.000013, 10,   4.898,   51
   121.2,0.000009, 10,   4.903,   51
   121.4,0.000015, 10,   4.903,   52
   121.6,0.000013, 10,   4.903,   53
   121.8,0.000009, 10,   4.905,   52
   122.0,0.000015, 10,   4.903,   51
   122.2,0.000009, 10,   4.903,   51
   122.4,0.000002, 10,   4.906,   51
   122.6,0.000011, 10,   4.900,   51
   122.8,0.000015, 10,   4.901,   51
   123.0,0.000009, 10,   4.900,   52
   123.2,0.000018, 10,   4.901,   52
   123.4,0.000015, 10,   4.904,   51
   123.6,0.000009, 10,   4.904,   50
   123.8,0.000015, 10,   4.904,   51
   124.0,0.000013, 10,   4.902,   53
   124.2,0.000006, 10,   4.903,   52
   124.4,0.000013, 10,   4.905,   52
   124.6,0.000013, 10,   4.903,   51
