Run Name,28% CRL group 3 April 8 2014.5
Run Date,03:46:15 PM   04-08-14
Method Name,28% CRL group 3 April 8 2014.5
Export Format Version, 1.00
Method ID, 2050
Points/Second, 5.00
Number of Records,  10489
Offset from Run Start Time,00:00:00
Run End Time,00:35:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    42.6,-0.000052, 28,  31.124,  136
    42.8,-0.000049, 28,  31.116,  137
    43.0,-0.000046, 28,  31.115,  135
    43.2,-0.000046, 28,  31.120,  134
    43.4,-0.000046, 28,  31.117,  132
    43.6,-0.000046, 28,  31.117,  131
    43.8,-0.000049, 28,  31.120,  131
    44.0,-0.000046, 28,  31.120,  130
    44.2,-0.000052, 28,  31.121,  131
    44.4,-0.000049, 28,  31.121,  132
    44.6,-0.000052, 28,  31.124,  130
    44.8,-0.000052, 28,  31.125,  129
    45.0,-0.000049, 28,  31.121,  130
    45.2,-0.000052, 28,  31.127,  131
    45.4,-0.000057, 28,  31.123,  134
    45.6,-0.000057, 28,  31.122,  137
    45.8,-0.000067, 28,  31.126,  134
    46.0,-0.000072, 28,  31.122,  131
    46.2,-0.000075, 28,  31.121,  132
    46.4,-0.000080, 28,  31.123,  134
    46.6,-0.000072, 28,  31.123,  131
    46.8,-0.000072, 28,  31.122,  129
    47.0,-0.000082, 28,  31.120,  131
    47.2,-0.000082, 28,  31.122,  132
    47.4,-0.000079, 28,  31.121,  132
    47.6,-0.000082, 28,  31.118,  131
    47.8,-0.000085, 28,  31.118,  131
    48.0,-0.000082, 28,  31.121,  131
    48.2,-0.000085, 28,  31.118,  134
    48.4,-0.000085, 28,  31.118,  136
    48.6,-0.000082, 28,  31.123,  134
    48.8,-0.000085, 28,  31.123,  133
    49.0,-0.000085, 28,  31.123,  131
    49.2,-0.000082, 28,  31.127,  130
    49.4,-0.000082, 28,  31.128,  131
    49.6,-0.000079, 28,  31.134,  132
    49.8,-0.000076, 28,  31.136,  133
    50.0,-0.000076, 28,  31.136,  134
    50.2,-0.000074, 28,  31.144,  134
    50.4,-0.000074, 28,  31.134,  135
    50.6,-0.000074, 28,  31.141,  133
    50.8,-0.000074, 28,  31.140,  132
    51.0,-0.000074, 28,  31.141,  132
    51.2,-0.000074, 28,  31.148,  132
    51.4,-0.000074, 28,  31.146,  133
    51.6,-0.000074, 28,  31.148,  133
    51.8,-0.000074, 28,  31.151,  133
    52.0,-0.000076, 28,  31.156,  133
    52.2,-0.000070, 28,  31.152,  133
    52.4,-0.000079, 28,  31.154,  134
    52.6,-0.000072, 28,  31.157,  133
    52.8,-0.000075, 28,  31.165,  132
    53.0,-0.000085, 28,  31.158,  132
    53.2,-0.000083, 28,  31.165,  133
    53.4,-0.000089, 28,  31.162,  131
    53.6,-0.000092, 28,  31.166,  128
    53.8,-0.000098, 28,  31.166,  129
    54.0,-0.000094, 28,  31.166,  130
    54.2,-0.000092, 28,  31.168,  133
    54.4,-0.000098, 28,  31.166,  137
    54.6,-0.000089, 28,  31.163,  135
    54.8,-0.000086, 28,  31.169,  134
    55.0,-0.000090, 28,  31.166,  133
    55.2,-0.000086, 28,  31.166,  133
    55.4,-0.000086, 28,  31.169,  133
    55.6,-0.000090, 28,  31.170,  132
    55.8,-0.000083, 28,  31.166,  132
    56.0,-0.000083, 28,  31.171,  132
    56.2,-0.000093, 28,  31.176,  131
    56.4,-0.000089, 28,  31.181,  131
    56.6,-0.000092, 28,  31.183,  131
    56.8,-0.000098, 28,  31.183,  131
    57.0,-0.000092, 28,  31.185,  132
    57.2,-0.000092, 28,  31.184,  133
    57.4,-0.000093, 28,  31.185,  135
    57.6,-0.000087, 28,  31.186,  136
    57.8,-0.000082, 28,  31.186,  135
    58.0,-0.000079, 28,  31.189,  135
    58.2,-0.000082, 28,  31.190,  135
    58.4,-0.000079, 28,  31.192,  134
    58.6,-0.000076, 28,  31.190,  134
    58.8,-0.000076, 28,  31.189,  133
    59.0,-0.000074, 28,  31.192,  133
    59.2,-0.000074, 28,  31.191,  134
    59.4,-0.000076, 28,  31.182,  134
    59.6,-0.000074, 28,  31.183,  133
    59.8,-0.000079, 28,  31.183,  134
    60.0,-0.000085, 28,  31.181,  135
    60.2,-0.000082, 28,  31.182,  137
    60.4,-0.000085, 28,  31.175,  139
    60.6,-0.000085, 28,  31.181,  138
    60.8,-0.000082, 28,  31.174,  137
    61.0,-0.000082, 28,  31.169,  137
    61.2,-0.000079, 28,  31.164,  136
    61.4,-0.000076, 28,  31.159,  136
    61.6,-0.000076, 28,  31.164,  136
    61.8,-0.000076, 28,  31.158,  136
    62.0,-0.000079, 28,  31.158,  135
    62.2,-0.000079, 28,  31.159,  135
    62.4,-0.000075, 28,  31.160,  134
    62.6,-0.000078, 28,  31.156,  134
    62.8,-0.000075, 28,  31.152,  135
    63.0,-0.000082, 28,  31.151,  137
    63.2,-0.000072, 28,  31.154,  139
    63.4,-0.000070, 28,  31.154,  137
    63.6,-0.000079, 28,  31.149,  136
    63.8,-0.000079, 28,  31.141,  136
    64.0,-0.000076, 28,  31.137,  135
    64.2,-0.000079, 28,  31.137,  136
    64.4,-0.000079, 28,  31.129,  136
    64.6,-0.000076, 28,  31.128,  135
    64.8,-0.000079, 28,  31.122,  134
    65.0,-0.000082, 28,  31.112,  137
    65.2,-0.000079, 28,  31.115,  140
    65.4,-0.000082, 28,  31.105,  137
    65.6,-0.000085, 28,  31.104,  135
    65.8,-0.000085, 28,  31.099,  135
    66.0,-0.000085, 28,  31.095,  135
    66.2,-0.000087, 28,  31.095,  136
    66.4,-0.000087, 28,  31.093,  136
    66.6,-0.000085, 28,  31.089,  135
    66.8,-0.000087, 28,  31.081,  134
    67.0,-0.000087, 28,  31.080,  134
    67.2,-0.000085, 28,  31.083,  134
    67.4,-0.000087, 28,  31.075,  133
    67.6,-0.000087, 28,  31.078,  132
    67.8,-0.000091, 28,  31.079,  133
    68.0,-0.000094, 28,  31.076,  135
    68.2,-0.000101, 28,  31.075,  134
    68.4,-0.000101, 28,  31.072,  134
    68.6,-0.000104, 28,  31.064,  133
    68.8,-0.000110, 28,  31.062,  133
    69.0,-0.000104, 28,  31.061,  134
    69.2,-0.000104, 28,  31.062,  135
    69.4,-0.000110, 28,  31.062,  134
    69.6,-0.000104, 28,  31.059,  134
    69.8,-0.000106, 28,  31.056,  134
    70.0,-0.000113, 28,  31.055,  135
    70.2,-0.000104, 28,  31.054,  135
    70.4,-0.000106, 28,  31.051,  135
    70.6,-0.000106, 28,  31.051,  133
    70.8,-0.000106, 28,  31.055,  132
    71.0,-0.000106, 28,  31.054,  132
    71.2,-0.000106, 28,  31.052,  132
    71.4,-0.000102, 28,  31.052,  132
    71.6,-0.000097, 28,  31.050,  132
    71.8,-0.000089, 28,  31.052,  134
    72.0,-0.000089, 28,  31.047,  136
    72.2,-0.000089, 28,  31.049,  136
    72.4,-0.000091, 28,  31.041,  135
    72.6,-0.000094, 28,  31.038,  135
    72.8,-0.000101, 28,  31.031,  135
    73.0,-0.000092, 28,  31.026,  135
    73.2,-0.000089, 28,  31.026,  134
    73.4,-0.000093, 28,  31.022,  133
    73.6,-0.000093, 28,  31.015,  131
    73.8,-0.000090, 28,  31.013,  132
    74.0,-0.000094, 28,  31.009,  133
    74.2,-0.000097, 28,  31.013,  132
    74.4,-0.000097, 28,  31.006,  131
    74.6,-0.000104, 28,  31.004,  132
    74.8,-0.000097, 28,  31.002,  132
    75.0,-0.000097, 28,  31.003,  134
    75.2,-0.000097, 28,  31.002,  136
    75.4,-0.000090, 28,  30.998,  134
    75.6,-0.000097, 28,  30.997,  133
    75.8,-0.000094, 28,  30.993,  134
    76.0,-0.000101, 28,  30.994,  135
    76.2,-0.000105, 28,  30.993,  135
    76.4,-0.000098, 28,  30.985,  135
    76.6,-0.000098, 28,  30.986,  133
    76.8,-0.000102, 28,  30.986,  131
    77.0,-0.000095, 28,  30.989,  132
    77.2,-0.000095, 28,  30.991,  132
    77.4,-0.000099, 28,  30.991,  132
    77.6,-0.000090, 28,  30.992,  132
    77.8,-0.000090, 28,  30.991,  135
    78.0,-0.000094, 28,  30.989,  138
    78.2,-0.000087, 28,  30.989,  136
    78.4,-0.000087, 28,  30.986,  135
    78.6,-0.000091, 28,  30.988,  134
    78.8,-0.000079, 28,  30.982,  133
    79.0,-0.000076, 28,  30.985,  133
    79.2,-0.000073, 28,  30.984,  133
    79.4,-0.000071, 28,  30.986,  133
    79.6,-0.000075, 28,  30.979,  133
    79.8,-0.000075, 28,  30.983,  134
    80.0,-0.000076, 28,  30.981,  135
    80.2,-0.000073, 28,  30.982,  135
    80.4,-0.000061, 28,  30.983,  135
    80.6,-0.000062, 28,  30.979,  134
    80.8,-0.000053, 28,  30.976,  133
    81.0,-0.000046, 28,  30.978,  134
    81.2,-0.000050, 28,  30.979,  136
    81.4,-0.000047, 28,  30.974,  134
    81.6,-0.000047, 28,  30.976,  133
    81.8,-0.000051, 28,  30.977,  135
    82.0,-0.000051, 28,  30.975,  137
    82.2,-0.000047, 28,  30.979,  135
    82.4,-0.000048, 28,  30.977,  133
    82.6,-0.000048, 28,  30.976,  133
    82.8,-0.000042, 28,  30.985,  133
    83.0,-0.000048, 28,  30.980,  133
    83.2,-0.000048, 28,  30.984,  133
    83.4,-0.000044, 28,  30.986,  132
    83.6,-0.000054, 28,  30.986,  131
    83.8,-0.000054, 28,  30.987,  134
    84.0,-0.000044, 28,  30.991,  137
    84.2,-0.000051, 28,  30.989,  136
    84.4,-0.000051, 28,  30.991,  134
    84.6,-0.000044, 28,  30.992,  134
    84.8,-0.000048, 28,  30.992,  133
    85.0,-0.000048, 28,  30.996,  134
    85.2,-0.000042, 28,  31.004,  134
    85.4,-0.000045, 28,  31.004,  134
    85.6,-0.000045, 28,  31.009,  133
    85.8,-0.000042, 28,  31.009,  133
    86.0,-0.000051, 28,  31.017,  132
    86.2,-0.000051, 28,  31.026,  132
    86.4,-0.000044, 28,  31.034,  131
    86.6,-0.000054, 28,  31.036,  133
    86.8,-0.000054, 28,  31.038,  134
    87.0,-0.000047, 28,  31.049,  134
    87.2,-0.000051, 28,  31.050,  134
    87.4,-0.000051, 28,  31.052,  135
    87.6,-0.000047, 28,  31.059,  136
    87.8,-0.000044, 28,  31.064,  136
    88.0,-0.000051, 28,  31.068,  136
    88.2,-0.000051, 28,  31.077,  135
    88.4,-0.000051, 28,  31.083,  134
    88.6,-0.000055, 28,  31.085,  133
    88.8,-0.000051, 28,  31.093,  132
    89.0,-0.000057, 28,  31.099,  130
    89.2,-0.000060, 28,  31.106,  129
    89.4,-0.000059, 28,  31.110,  130
    89.6,-0.000055, 28,  31.122,  132
    89.8,-0.000059, 28,  31.125,  134
    90.0,-0.000062, 28,  31.128,  136
    90.2,-0.000055, 28,  31.134,  134
    90.4,-0.000059, 28,  31.138,  132
    90.6,-0.000059, 28,  31.137,  134
    90.8,-0.000053, 28,  31.141,  135
    91.0,-0.000057, 28,  31.141,  134
    91.2,-0.000053, 28,  31.138,  133
    91.4,-0.000049, 28,  31.146,  132
    91.6,-0.000053, 28,  31.146,  130
    91.8,-0.000046, 28,  31.153,  131
    92.0,-0.000043, 28,  31.152,  132
    92.2,-0.000047, 28,  31.154,  132
    92.4,-0.000047, 28,  31.157,  131
    92.6,-0.000044, 28,  31.159,  134
    92.8,-0.000048, 28,  31.159,  137
    93.0,-0.000048, 28,  31.160,  136
    93.2,-0.000042, 28,  31.161,  134
    93.4,-0.000045, 28,  31.161,  133
    93.6,-0.000045, 28,  31.162,  133
    93.8,-0.000042, 28,  31.167,  133
    94.0,-0.000048, 28,  31.173,  133
    94.2,-0.000045, 28,  31.177,  133
    94.4,-0.000036, 28,  31.181,  132
    94.6,-0.000043, 28,  31.182,  132
    94.8,-0.000043, 28,  31.189,  132
    95.0,-0.000036, 28,  31.191,  135
    95.2,-0.000040, 28,  31.184,  137
    95.4,-0.000031, 28,  31.191,  135
    95.6,-0.000021, 28,  31.186,  133
    95.8,-0.000022, 28,  31.194,  134
    96.0,-0.000010, 28,  31.197,  134
    96.2,-0.000005, 28,  31.200,  134
    96.4,-0.000006, 28,  31.200,  133
    96.6,0.000001, 28,  31.205,  133
    96.8,0.000001, 28,  31.203,  133
    97.0,0.000004, 28,  31.204,  131
    97.2,0.000009, 28,  31.209,  130
    97.4,0.000015, 28,  31.206,  132
    97.6,0.000017, 28,  31.209,  134
    97.8,0.000016, 28,  31.213,  132
    98.0,0.000022, 28,  31.216,  131
    98.2,0.000027, 28,  31.211,  131
    98.4,0.000026, 28,  31.216,  131
    98.6,0.000029, 28,  31.215,  133
    98.8,0.000036, 28,  31.213,  136
    99.0,0.000032, 28,  31.217,  133
    99.2,0.000034, 28,  31.219,  131
    99.4,0.000038, 28,  31.229,  132
    99.6,0.000032, 28,  31.230,  132
    99.8,0.000032, 28,  31.233,  133
   100.0,0.000038, 28,  31.232,  133
   100.2,0.000032, 28,  31.240,  133
   100.4,0.000034, 28,  31.241,  132
   100.6,0.000041, 28,  31.240,  131
   100.8,0.000037, 28,  31.237,  131
   101.0,0.000037, 28,  31.243,  131
   101.2,0.000044, 28,  31.250,  131
   101.4,0.000040, 28,  31.251,  132
   101.6,0.000040, 28,  31.256,  133
   101.8,0.000049, 28,  31.256,  134
   102.0,0.000045, 28,  31.259,  135
   102.2,0.000045, 28,  31.258,  133
   102.4,0.000055, 28,  31.266,  132
   102.6,0.000048, 28,  31.266,  133
   102.8,0.000048, 28,  31.272,  135
   103.0,0.000055, 28,  31.276,  134
   103.2,0.000051, 28,  31.279,  132
   103.4,0.000051, 28,  31.284,  133
   103.6,0.000051, 28,  31.290,  133
   103.8,0.000047, 28,  31.292,  131
   104.0,0.000056, 28,  31.292,  129
   104.2,0.000056, 28,  31.298,  131
   104.4,0.000055, 28,  31.299,  132
   104.6,0.000067, 28,  31.299,  133
   104.8,0.000076, 28,  31.305,  134
   105.0,0.000074, 28,  31.311,  133
   105.2,0.000089, 28,  31.319,  131
   105.4,0.000095, 28,  31.323,  132
   105.6,0.000100, 28,  31.325,  133
   105.8,0.000099, 28,  31.324,  133
   106.0,0.000109, 28,  31.328,  133
   106.2,0.000111, 28,  31.326,  133
   106.4,0.000113, 28,  31.330,  132
   106.6,0.000128, 28,  31.330,  131
   106.8,0.000136, 28,  31.324,  130
   107.0,0.000143, 28,  31.328,  131
   107.2,0.000167, 28,  31.329,  131
   107.4,0.000183, 28,  31.325,  134
   107.6,0.000193, 28,  31.324,  137
   107.8,0.000216, 28,  31.323,  136
   108.0,0.000230, 28,  31.321,  135
   108.2,0.000240, 28,  31.318,  133
   108.4,0.000263, 28,  31.310,  132
   108.6,0.000277, 28,  31.308,  132
   108.8,0.000286, 28,  31.304,  132
   109.0,0.000313, 28,  31.294,  132
   109.2,0.000329, 28,  31.282,  132
   109.4,0.000342, 28,  31.277,  132
   109.6,0.000361, 28,  31.272,  132
   109.8,0.000383, 28,  31.267,  131
   110.0,0.000401, 28,  31.267,  131
   110.2,0.000430, 28,  31.257,  133
   110.4,0.000464, 28,  31.242,  135
   110.6,0.000485, 28,  31.241,  135
   110.8,0.000504, 28,  31.231,  135
   111.0,0.000526, 28,  31.226,  134
   111.2,0.000547, 28,  31.221,  133
   111.4,0.000569, 28,  31.209,  133
   111.6,0.000601, 28,  31.210,  133
   111.8,0.000621, 28,  31.208,  133
   112.0,0.000649, 28,  31.199,  133
   112.2,0.000686, 28,  31.185,  133
   112.4,0.000710, 28,  31.177,  132
   112.6,0.000740, 28,  31.176,  131
   112.8,0.000777, 28,  31.173,  130
   113.0,0.000806, 28,  31.171,  131
   113.2,0.000837, 28,  31.168,  132
   113.4,0.000874, 28,  31.168,  135
   113.6,0.000903, 28,  31.163,  137
   113.8,0.000936, 28,  31.159,  135
   114.0,0.000978, 28,  31.158,  134
   114.2,0.001012, 28,  31.153,  132
   114.4,0.001038, 28,  31.147,  130
   114.6,0.001074, 28,  31.147,  132
   114.8,0.001111, 28,  31.149,  134
   115.0,0.001152, 28,  31.148,  133
   115.2,0.001214, 28,  31.148,  133
   115.4,0.001275, 28,  31.145,  132
   115.6,0.001318, 28,  31.144,  131
   115.8,0.001367, 28,  31.141,  131
   116.0,0.001418, 28,  31.146,  131
   116.2,0.001470, 28,  31.144,  131
   116.4,0.001528, 28,  31.141,  132
   116.6,0.001588, 28,  31.145,  133
   116.8,0.001645, 28,  31.143,  134
   117.0,0.001706, 28,  31.137,  133
   117.2,0.001773, 28,  31.141,  133
   117.4,0.001833, 28,  31.135,  135
   117.6,0.001905, 28,  31.135,  137
   117.8,0.001971, 28,  31.133,  136
   118.0,0.002034, 28,  31.135,  134
   118.2,0.002107, 28,  31.128,  134
   118.4,0.002180, 28,  31.127,  133
   118.6,0.002245, 28,  31.130,  132
   118.8,0.002317, 28,  31.125,  130
   119.0,0.002392, 28,  31.129,  131
   119.2,0.002465, 28,  31.124,  131
   119.4,0.002552, 28,  31.130,  133
   119.6,0.002636, 28,  31.127,  136
   119.8,0.002712, 28,  31.128,  135
   120.0,0.002802, 28,  31.125,  133
   120.2,0.002885, 28,  31.123,  133
   120.4,0.002964, 28,  31.123,  133
   120.6,0.003057, 28,  31.128,  133
   120.8,0.003145, 28,  31.121,  134
   121.0,0.003233, 28,  31.128,  133
   121.2,0.003334, 28,  31.125,  132
   121.4,0.003434, 28,  31.125,  132
   121.6,0.003527, 28,  31.128,  131
   121.8,0.003639, 28,  31.122,  131
   122.0,0.003742, 28,  31.121,  131
   122.2,0.003841, 28,  31.125,  133
   122.4,0.003959, 28,  31.121,  135
   122.6,0.004074, 28,  31.120,  135
   122.8,0.004165, 28,  31.122,  135
   123.0,0.004254, 28,  31.117,  134
   123.2,0.004323, 28,  31.115,  133
   123.4,0.004402, 28,  31.112,  134
