Run Name,32% CRL group 3 April 8 2014.3
Run Date,02:41:02 PM   04-08-14
Method Name,32% CRL group 3 April 8 2014.3
Export Format Version, 1.00
Method ID, 2046
Points/Second, 5.00
Number of Records,   5996
Offset from Run Start Time,00:00:00
Run End Time,00:20:00
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    12.0,-0.000005, 32,  34.776,  123
    12.2,-0.000011, 32,  34.777,  123
    12.4,-0.000011, 32,  34.777,  123
    12.6,-0.000011, 32,  34.777,  123
    12.8,-0.000013, 32,  34.774,  123
    13.0,-0.000013, 32,  34.777,  124
    13.2,-0.000013, 32,  34.776,  126
    13.4,-0.000016, 32,  34.776,  126
    13.6,-0.000019, 32,  34.775,  126
    13.8,-0.000019, 32,  34.773,  125
    14.0,-0.000024, 32,  34.776,  124
    14.2,-0.000024, 32,  34.774,  125
    14.4,-0.000027, 32,  34.775,  125
    14.6,-0.000030, 32,  34.773,  124
    14.8,-0.000030, 32,  34.771,  122
    15.0,-0.000033, 32,  34.776,  123
    15.2,-0.000034, 32,  34.776,  125
    15.4,-0.000044, 32,  34.773,  124
    15.6,-0.000044, 32,  34.777,  123
    15.8,-0.000040, 32,  34.775,  123
    16.0,-0.000049, 32,  34.777,  123
    16.2,-0.000049, 32,  34.778,  125
    16.4,-0.000040, 32,  34.775,  127
    16.6,-0.000044, 32,  34.779,  127
    16.8,-0.000044, 32,  34.779,  128
    17.0,-0.000037, 32,  34.778,  127
    17.2,-0.000037, 32,  34.783,  127
    17.4,-0.000044, 32,  34.781,  125
    17.6,-0.000044, 32,  34.780,  124
    17.8,-0.000037, 32,  34.779,  124
    18.0,-0.000041, 32,  34.785,  124
    18.2,-0.000046, 32,  34.780,  124
    18.4,-0.000042, 32,  34.785,  124
    18.6,-0.000049, 32,  34.785,  123
    18.8,-0.000049, 32,  34.785,  123
    19.0,-0.000042, 32,  34.791,  125
    19.2,-0.000046, 32,  34.793,  127
    19.4,-0.000046, 32,  34.795,  128
    19.6,-0.000042, 32,  34.788,  128
    19.8,-0.000042, 32,  34.788,  127
    20.0,-0.000044, 32,  34.794,  127
    20.2,-0.000035, 32,  34.792,  124
    20.4,-0.000042, 32,  34.797,  121
    20.6,-0.000046, 32,  34.802,  123
    20.8,-0.000046, 32,  34.807,  124
    21.0,-0.000052, 32,  34.810,  124
    21.2,-0.000052, 32,  34.808,  124
    21.4,-0.000055, 32,  34.811,  124
    21.6,-0.000062, 32,  34.810,  124
    21.8,-0.000055, 32,  34.816,  123
    22.0,-0.000055, 32,  34.818,  121
    22.2,-0.000065, 32,  34.820,  123
    22.4,-0.000065, 32,  34.822,  125
    22.6,-0.000065, 32,  34.822,  125
    22.8,-0.000071, 32,  34.821,  126
    23.0,-0.000068, 32,  34.824,  128
    23.2,-0.000056, 32,  34.830,  130
    23.4,-0.000060, 32,  34.827,  128
    23.6,-0.000060, 32,  34.826,  126
    23.8,-0.000056, 32,  34.829,  126
    24.0,-0.000063, 32,  34.832,  126
    24.2,-0.000063, 32,  34.837,  125
    24.4,-0.000056, 32,  34.840,  124
    24.6,-0.000063, 32,  34.839,  123
    24.8,-0.000060, 32,  34.835,  123
    25.0,-0.000054, 32,  34.837,  123
    25.2,-0.000057, 32,  34.837,  122
    25.4,-0.000057, 32,  34.842,  122
    25.6,-0.000051, 32,  34.837,  123
    25.8,-0.000055, 32,  34.840,  125
    26.0,-0.000057, 32,  34.838,  127
    26.2,-0.000051, 32,  34.833,  125
    26.4,-0.000051, 32,  34.830,  124
    26.6,-0.000055, 32,  34.831,  124
    26.8,-0.000057, 32,  34.832,  124
    27.0,-0.000057, 32,  34.828,  124
    27.2,-0.000055, 32,  34.829,  125
    27.4,-0.000055, 32,  34.826,  125
    27.6,-0.000055, 32,  34.823,  125
    27.8,-0.000055, 32,  34.824,  124
    28.0,-0.000055, 32,  34.822,  123
    28.2,-0.000060, 32,  34.822,  123
    28.4,-0.000060, 32,  34.826,  123
    28.6,-0.000060, 32,  34.820,  123
    28.8,-0.000056, 32,  34.821,  124
    29.0,-0.000060, 32,  34.818,  125
    29.2,-0.000060, 32,  34.815,  126
    29.4,-0.000051, 32,  34.812,  126
    29.6,-0.000055, 32,  34.811,  125
    29.8,-0.000057, 32,  34.807,  126
    30.0,-0.000051, 32,  34.799,  128
    30.2,-0.000055, 32,  34.795,  127
    30.4,-0.000057, 32,  34.787,  126
    30.6,-0.000051, 32,  34.788,  124
    30.8,-0.000057, 32,  34.785,  123
    31.0,-0.000057, 32,  34.778,  123
    31.2,-0.000060, 32,  34.779,  123
    31.4,-0.000060, 32,  34.769,  123
    31.6,-0.000057, 32,  34.766,  123
    31.8,-0.000060, 32,  34.764,  124
    32.0,-0.000060, 32,  34.757,  126
    32.2,-0.000063, 32,  34.757,  128
    32.4,-0.000068, 32,  34.747,  129
    32.6,-0.000071, 32,  34.745,  127
    32.8,-0.000071, 32,  34.745,  125
    33.0,-0.000071, 32,  34.741,  125
    33.2,-0.000074, 32,  34.741,  125
    33.4,-0.000074, 32,  34.733,  123
    33.6,-0.000071, 32,  34.735,  121
    33.8,-0.000071, 32,  34.736,  124
    34.0,-0.000071, 32,  34.737,  126
    34.2,-0.000067, 32,  34.735,  125
    34.4,-0.000071, 32,  34.730,  124
    34.6,-0.000065, 32,  34.721,  123
    34.8,-0.000058, 32,  34.722,  123
    35.0,-0.000062, 32,  34.724,  125
    35.2,-0.000059, 32,  34.719,  127
    35.4,-0.000056, 32,  34.714,  126
    35.6,-0.000054, 32,  34.713,  126
    35.8,-0.000057, 32,  34.707,  126
    36.0,-0.000057, 32,  34.706,  125
    36.2,-0.000051, 32,  34.706,  128
    36.4,-0.000052, 32,  34.704,  131
    36.6,-0.000049, 32,  34.698,  129
    36.8,-0.000040, 32,  34.698,  126
    37.0,-0.000046, 32,  34.698,  125
    37.2,-0.000046, 32,  34.700,  125
    37.4,-0.000040, 32,  34.696,  125
    37.6,-0.000044, 32,  34.693,  124
    37.8,-0.000044, 32,  34.694,  124
    38.0,-0.000037, 32,  34.693,  123
    38.2,-0.000041, 32,  34.691,  126
    38.4,-0.000038, 32,  34.690,  129
    38.6,-0.000034, 32,  34.687,  127
    38.8,-0.000041, 32,  34.687,  126
    39.0,-0.000041, 32,  34.682,  125
    39.2,-0.000037, 32,  34.682,  124
    39.4,-0.000046, 32,  34.681,  124
    39.6,-0.000046, 32,  34.681,  124
    39.8,-0.000040, 32,  34.683,  123
    40.0,-0.000049, 32,  34.679,  123
    40.2,-0.000052, 32,  34.680,  124
    40.4,-0.000045, 32,  34.679,  125
    40.6,-0.000052, 32,  34.673,  125
    40.8,-0.000055, 32,  34.671,  124
    41.0,-0.000054, 32,  34.672,  125
    41.2,-0.000057, 32,  34.673,  125
    41.4,-0.000051, 32,  34.674,  126
    41.6,-0.000044, 32,  34.673,  127
    41.8,-0.000048, 32,  34.671,  125
    42.0,-0.000051, 32,  34.668,  123
    42.2,-0.000051, 32,  34.667,  124
    42.4,-0.000055, 32,  34.666,  125
    42.6,-0.000051, 32,  34.659,  126
    42.8,-0.000044, 32,  34.655,  127
    43.0,-0.000051, 32,  34.653,  127
    43.2,-0.000044, 32,  34.649,  127
    43.4,-0.000047, 32,  34.649,  126
    43.6,-0.000054, 32,  34.637,  125
    43.8,-0.000044, 32,  34.643,  123
    44.0,-0.000047, 32,  34.636,  122
    44.2,-0.000054, 32,  34.639,  123
    44.4,-0.000047, 32,  34.637,  124
    44.6,-0.000052, 32,  34.636,  126
    44.8,-0.000055, 32,  34.631,  128
    45.0,-0.000065, 32,  34.624,  127
    45.2,-0.000061, 32,  34.624,  126
    45.4,-0.000063, 32,  34.625,  126
    45.6,-0.000070, 32,  34.619,  126
    45.8,-0.000073, 32,  34.620,  125
    46.0,-0.000073, 32,  34.621,  125
    46.2,-0.000077, 32,  34.622,  125
    46.4,-0.000079, 32,  34.617,  125
    46.6,-0.000076, 32,  34.607,  125
    46.8,-0.000082, 32,  34.611,  125
    47.0,-0.000078, 32,  34.609,  125
    47.2,-0.000074, 32,  34.611,  124
    47.4,-0.000081, 32,  34.610,  124
    47.6,-0.000074, 32,  34.608,  124
    47.8,-0.000074, 32,  34.604,  125
    48.0,-0.000081, 32,  34.605,  126
    48.2,-0.000081, 32,  34.601,  125
    48.4,-0.000081, 32,  34.602,  124
    48.6,-0.000088, 32,  34.600,  125
    48.8,-0.000078, 32,  34.602,  126
    49.0,-0.000072, 32,  34.601,  126
    49.2,-0.000076, 32,  34.598,  126
    49.4,-0.000069, 32,  34.597,  127
    49.6,-0.000069, 32,  34.598,  128
    49.8,-0.000073, 32,  34.596,  127
    50.0,-0.000066, 32,  34.595,  126
    50.2,-0.000063, 32,  34.595,  125
    50.4,-0.000067, 32,  34.598,  125
    50.6,-0.000063, 32,  34.594,  125
    50.8,-0.000063, 32,  34.599,  125
    51.0,-0.000067, 32,  34.601,  126
    51.2,-0.000067, 32,  34.596,  126
    51.4,-0.000067, 32,  34.599,  125
    51.6,-0.000071, 32,  34.601,  124
    51.8,-0.000071, 32,  34.606,  125
    52.0,-0.000067, 32,  34.607,  126
    52.2,-0.000068, 32,  34.608,  125
    52.4,-0.000068, 32,  34.615,  124
    52.6,-0.000062, 32,  34.614,  125
    52.8,-0.000071, 32,  34.616,  126
    53.0,-0.000074, 32,  34.623,  121
    53.2,-0.000078, 32,  34.621,  117
    53.4,-0.000081, 32,  34.629,  120
    53.6,-0.000088, 32,  34.630,  123
    53.8,-0.000085, 32,  34.637,  125
    54.0,-0.000076, 32,  34.630,  128
    54.2,-0.000079, 32,  34.632,  127
    54.4,-0.000077, 32,  34.631,  127
    54.6,-0.000070, 32,  34.638,  126
    54.8,-0.000074, 32,  34.635,  125
    55.0,-0.000077, 32,  34.640,  125
    55.2,-0.000070, 32,  34.649,  125
    55.4,-0.000074, 32,  34.645,  125
    55.6,-0.000077, 32,  34.653,  125
    55.8,-0.000070, 32,  34.658,  126
    56.0,-0.000074, 32,  34.661,  128
    56.2,-0.000074, 32,  34.663,  127
    56.4,-0.000065, 32,  34.660,  125
    56.6,-0.000071, 32,  34.660,  125
    56.8,-0.000071, 32,  34.662,  124
    57.0,-0.000065, 32,  34.662,  126
    57.2,-0.000068, 32,  34.669,  129
    57.4,-0.000068, 32,  34.666,  128
    57.6,-0.000062, 32,  34.667,  127
    57.8,-0.000066, 32,  34.670,  126
    58.0,-0.000066, 32,  34.666,  125
    58.2,-0.000062, 32,  34.667,  125
    58.4,-0.000068, 32,  34.669,  125
    58.6,-0.000066, 32,  34.666,  126
    58.8,-0.000056, 32,  34.676,  127
    59.0,-0.000066, 32,  34.673,  128
    59.2,-0.000062, 32,  34.677,  129
    59.4,-0.000061, 32,  34.674,  128
    59.6,-0.000067, 32,  34.675,  127
    59.8,-0.000061, 32,  34.684,  128
    60.0,-0.000061, 32,  34.681,  128
    60.2,-0.000065, 32,  34.686,  130
    60.4,-0.000065, 32,  34.683,  133
    60.6,-0.000067, 32,  34.683,  131
    60.8,-0.000071, 32,  34.689,  130
    61.0,-0.000071, 32,  34.691,  130
    61.2,-0.000067, 32,  34.691,  129
    61.4,-0.000067, 32,  34.697,  130
    61.6,-0.000063, 32,  34.697,  130
    61.8,-0.000051, 32,  34.702,  129
    62.0,-0.000058, 32,  34.702,  129
    62.2,-0.000055, 32,  34.705,  129
    62.4,-0.000058, 32,  34.707,  129
    62.6,-0.000062, 32,  34.707,  130
    62.8,-0.000062, 32,  34.713,  130
    63.0,-0.000069, 32,  34.713,  129
    63.2,-0.000066, 32,  34.718,  129
    63.4,-0.000073, 32,  34.728,  131
    63.6,-0.000066, 32,  34.728,  133
    63.8,-0.000066, 32,  34.728,  131
    64.0,-0.000070, 32,  34.728,  130
    64.2,-0.000073, 32,  34.730,  129
    64.4,-0.000078, 32,  34.730,  129
    64.6,-0.000085, 32,  34.728,  129
    64.8,-0.000082, 32,  34.728,  129
    65.0,-0.000085, 32,  34.728,  129
    65.2,-0.000085, 32,  34.730,  130
    65.4,-0.000082, 32,  34.724,  128
    65.6,-0.000085, 32,  34.720,  126
    65.8,-0.000092, 32,  34.721,  126
    66.0,-0.000092, 32,  34.708,  125
    66.2,-0.000097, 32,  34.703,  126
    66.4,-0.000097, 32,  34.698,  126
    66.6,-0.000097, 32,  34.698,  128
    66.8,-0.000093, 32,  34.694,  129
    67.0,-0.000087, 32,  34.686,  128
    67.2,-0.000084, 32,  34.688,  127
    67.4,-0.000091, 32,  34.685,  127
    67.6,-0.000091, 32,  34.681,  128
    67.8,-0.000091, 32,  34.683,  127
    68.0,-0.000087, 32,  34.677,  127
    68.2,-0.000093, 32,  34.679,  126
    68.4,-0.000093, 32,  34.676,  125
    68.6,-0.000093, 32,  34.674,  125
    68.8,-0.000096, 32,  34.666,  126
    69.0,-0.000099, 32,  34.669,  127
    69.2,-0.000098, 32,  34.665,  129
    69.4,-0.000107, 32,  34.665,  129
    69.6,-0.000107, 32,  34.657,  129
    69.8,-0.000103, 32,  34.645,  128
    70.0,-0.000107, 32,  34.642,  127
    70.2,-0.000104, 32,  34.640,  127
    70.4,-0.000104, 32,  34.639,  126
    70.6,-0.000102, 32,  34.636,  126
    70.8,-0.000102, 32,  34.639,  127
    71.0,-0.000104, 32,  34.632,  126
    71.2,-0.000102, 32,  34.632,  125
    71.4,-0.000099, 32,  34.632,  126
    71.6,-0.000099, 32,  34.631,  127
    71.8,-0.000096, 32,  34.633,  127
    72.0,-0.000096, 32,  34.634,  126
    72.2,-0.000093, 32,  34.632,  126
    72.4,-0.000093, 32,  34.636,  126
    72.6,-0.000091, 32,  34.631,  126
    72.8,-0.000091, 32,  34.634,  126
    73.0,-0.000091, 32,  34.636,  127
    73.2,-0.000091, 32,  34.634,  128
    73.4,-0.000088, 32,  34.634,  127
    73.6,-0.000088, 32,  34.633,  127
    73.8,-0.000085, 32,  34.639,  127
    74.0,-0.000085, 32,  34.638,  128
    74.2,-0.000082, 32,  34.641,  127
    74.4,-0.000079, 32,  34.642,  127
    74.6,-0.000079, 32,  34.637,  127
    74.8,-0.000079, 32,  34.640,  127
    75.0,-0.000083, 32,  34.646,  126
    75.2,-0.000083, 32,  34.647,  125
    75.4,-0.000083, 32,  34.651,  126
    75.6,-0.000078, 32,  34.652,  127
    75.8,-0.000078, 32,  34.657,  130
    76.0,-0.000068, 32,  34.658,  133
    76.2,-0.000056, 32,  34.657,  131
    76.4,-0.000054, 32,  34.659,  129
    76.6,-0.000057, 32,  34.661,  128
    76.8,-0.000055, 32,  34.670,  127
    77.0,-0.000055, 32,  34.672,  126
    77.2,-0.000052, 32,  34.673,  125
    77.4,-0.000049, 32,  34.680,  125
    77.6,-0.000049, 32,  34.688,  125
    77.8,-0.000046, 32,  34.689,  126
    78.0,-0.000044, 32,  34.690,  128
    78.2,-0.000044, 32,  34.692,  127
    78.4,-0.000044, 32,  34.695,  126
    78.6,-0.000041, 32,  34.695,  125
    78.8,-0.000038, 32,  34.701,  125
    79.0,-0.000041, 32,  34.704,  126
    79.2,-0.000044, 32,  34.706,  127
    79.4,-0.000044, 32,  34.703,  127
    79.6,-0.000046, 32,  34.703,  127
    79.8,-0.000046, 32,  34.715,  127
    80.0,-0.000041, 32,  34.714,  127
    80.2,-0.000035, 32,  34.716,  127
    80.4,-0.000033, 32,  34.715,  127
    80.6,-0.000030, 32,  34.719,  126
    80.8,-0.000035, 32,  34.723,  124
    81.0,-0.000035, 32,  34.726,  125
    81.2,-0.000033, 32,  34.727,  125
    81.4,-0.000033, 32,  34.730,  124
    81.6,-0.000033, 32,  34.730,  123
    81.8,-0.000030, 32,  34.736,  124
    82.0,-0.000030, 32,  34.734,  125
    82.2,-0.000024, 32,  34.735,  128
    82.4,-0.000022, 32,  34.737,  132
    82.6,-0.000022, 32,  34.734,  130
    82.8,-0.000024, 32,  34.733,  128
    83.0,-0.000028, 32,  34.732,  127
    83.2,-0.000028, 32,  34.735,  125
    83.4,-0.000028, 32,  34.732,  125
    83.6,-0.000031, 32,  34.737,  125
    83.8,-0.000030, 32,  34.731,  126
    84.0,-0.000018, 32,  34.728,  126
    84.2,-0.000015, 32,  34.731,  126
    84.4,-0.000010, 32,  34.726,  127
    84.6,-0.000011, 32,  34.726,  126
    84.8,-0.000009, 32,  34.729,  125
    85.0,-0.000004, 32,  34.727,  125
    85.2,0.000002, 32,  34.725,  125
    85.4,-0.000004, 32,  34.724,  127
    85.6,-0.000001, 32,  34.723,  128
    85.8,-0.000001, 32,  34.714,  126
    86.0,0.000002, 32,  34.715,  123
    86.2,0.000005, 32,  34.715,  125
    86.4,0.000009, 32,  34.717,  126
    86.6,0.000015, 32,  34.715,  126
    86.8,0.000018, 32,  34.717,  126
    87.0,0.000009, 32,  34.713,  126
    87.2,0.000009, 32,  34.714,  125
    87.4,0.000011, 32,  34.709,  125
    87.6,0.000011, 32,  34.708,  125
    87.8,0.000014, 32,  34.712,  125
    88.0,0.000014, 32,  34.709,  125
    88.2,0.000017, 32,  34.708,  125
    88.4,0.000017, 32,  34.700,  126
    88.6,0.000014, 32,  34.698,  128
    88.8,0.000011, 32,  34.701,  130
    89.0,0.000005, 32,  34.694,  129
    89.2,0.000005, 32,  34.691,  128
    89.4,0.000005, 32,  34.691,  128
    89.6,-0.000002, 32,  34.690,  128
    89.8,-0.000005, 32,  34.683,  126
    90.0,-0.000001, 32,  34.675,  125
    90.2,-0.000001, 32,  34.675,  126
    90.4,-0.000004, 32,  34.674,  126
    90.6,-0.000006, 32,  34.672,  126
    90.8,-0.000009, 32,  34.668,  125
    91.0,-0.000012, 32,  34.668,  125
    91.2,-0.000015, 32,  34.668,  124
    91.4,-0.000017, 32,  34.661,  127
    91.6,-0.000011, 32,  34.660,  129
    91.8,-0.000013, 32,  34.660,  128
    92.0,-0.000019, 32,  34.652,  127
    92.2,-0.000015, 32,  34.650,  126
    92.4,-0.000015, 32,  34.649,  125
    92.6,-0.000024, 32,  34.649,  127
    92.8,-0.000024, 32,  34.650,  129
    93.0,-0.000024, 32,  34.645,  128
    93.2,-0.000024, 32,  34.643,  127
    93.4,-0.000019, 32,  34.646,  126
    93.6,-0.000019, 32,  34.641,  126
    93.8,-0.000019, 32,  34.643,  125
    94.0,-0.000016, 32,  34.643,  125
    94.2,-0.000013, 32,  34.645,  124
    94.4,-0.000016, 32,  34.642,  124
    94.6,-0.000020, 32,  34.641,  128
    94.8,-0.000015, 32,  34.635,  131
    95.0,-0.000012, 32,  34.632,  129
    95.2,-0.000016, 32,  34.627,  128
    95.4,-0.000016, 32,  34.625,  128
    95.6,-0.000009, 32,  34.621,  128
    95.8,-0.000006, 32,  34.624,  128
    96.0,-0.000006, 32,  34.623,  127
    96.2,-0.000006, 32,  34.625,  126
    96.4,-0.000001, 32,  34.624,  125
    96.6,0.000002, 32,  34.627,  126
    96.8,0.000005, 32,  34.625,  127
    97.0,0.000010, 32,  34.620,  126
    97.2,0.000010, 32,  34.625,  125
    97.4,0.000010, 32,  34.629,  125
    97.6,0.000013, 32,  34.627,  124
    97.8,0.000016, 32,  34.629,  129
    98.0,0.000021, 32,  34.629,  133
    98.2,0.000024, 32,  34.628,  129
    98.4,0.000027, 32,  34.627,  126
    98.6,0.000027, 32,  34.631,  126
    98.8,0.000032, 32,  34.637,  126
    99.0,0.000028, 32,  34.637,  125
    99.2,0.000028, 32,  34.640,  123
    99.4,0.000031, 32,  34.642,  124
    99.6,0.000037, 32,  34.642,  125
    99.8,0.000037, 32,  34.643,  126
   100.0,0.000037, 32,  34.648,  127
   100.2,0.000037, 32,  34.657,  125
   100.4,0.000037, 32,  34.660,  123
   100.6,0.000039, 32,  34.666,  124
   100.8,0.000045, 32,  34.669,  125
   101.0,0.000041, 32,  34.668,  127
   101.2,0.000053, 32,  34.674,  130
   101.4,0.000061, 32,  34.670,  128
   101.6,0.000057, 32,  34.673,  127
   101.8,0.000067, 32,  34.679,  129
   102.0,0.000072, 32,  34.686,  131
   102.2,0.000068, 32,  34.687,  130
   102.4,0.000078, 32,  34.688,  128
   102.6,0.000083, 32,  34.689,  127
   102.8,0.000079, 32,  34.694,  127
   103.0,0.000092, 32,  34.697,  126
   103.2,0.000097, 32,  34.698,  125
   103.4,0.000099, 32,  34.701,  125
   103.6,0.000114, 32,  34.700,  124
   103.8,0.000122, 32,  34.706,  124
   104.0,0.000123, 32,  34.710,  125
   104.2,0.000141, 32,  34.723,  126
   104.4,0.000149, 32,  34.721,  127
   104.6,0.000151, 32,  34.723,  126
   104.8,0.000163, 32,  34.730,  125
   105.0,0.000171, 32,  34.729,  126
   105.2,0.000176, 32,  34.737,  126
   105.4,0.000194, 32,  34.737,  126
   105.6,0.000207, 32,  34.737,  125
   105.8,0.000214, 32,  34.745,  125
   106.0,0.000232, 32,  34.753,  125
   106.2,0.000246, 32,  34.753,  125
   106.4,0.000253, 32,  34.755,  125
   106.6,0.000273, 32,  34.756,  125
   106.8,0.000293, 32,  34.763,  124
   107.0,0.000309, 32,  34.765,  125
   107.2,0.000333, 32,  34.769,  125
   107.4,0.000355, 32,  34.775,  126
   107.6,0.000374, 32,  34.781,  127
   107.8,0.000396, 32,  34.785,  127
   108.0,0.000415, 32,  34.791,  126
   108.2,0.000434, 32,  34.790,  126
   108.4,0.000451, 32,  34.793,  126
   108.6,0.000465, 32,  34.794,  127
   108.8,0.000490, 32,  34.792,  128
   109.0,0.000514, 32,  34.796,  128
   109.2,0.000542, 32,  34.792,  127
   109.4,0.000576, 32,  34.793,  126
   109.6,0.000601, 32,  34.793,  124
   109.8,0.000626, 32,  34.792,  124
   110.0,0.000656, 32,  34.790,  124
   110.2,0.000689, 32,  34.792,  125
   110.4,0.000716, 32,  34.788,  126
   110.6,0.000742, 32,  34.790,  127
   110.8,0.000771, 32,  34.787,  128
   111.0,0.000814, 32,  34.785,  128
   111.2,0.000855, 32,  34.787,  128
   111.4,0.000890, 32,  34.787,  128
   111.6,0.000935, 32,  34.790,  127
   111.8,0.000974, 32,  34.788,  126
   112.0,0.001015, 32,  34.792,  125
   112.2,0.001063, 32,  34.791,  124
   112.4,0.001108, 32,  34.789,  124
   112.6,0.001157, 32,  34.788,  124
   112.8,0.001213, 32,  34.785,  124
   113.0,0.001268, 32,  34.784,  125
   113.2,0.001323, 32,  34.786,  125
   113.4,0.001378, 32,  34.785,  128
   113.6,0.001439, 32,  34.782,  131
   113.8,0.001500, 32,  34.782,  129
   114.0,0.001561, 32,  34.783,  127
   114.2,0.001624, 32,  34.779,  127
   114.4,0.001691, 32,  34.779,  126
   114.6,0.001760, 32,  34.778,  126
   114.8,0.001832, 32,  34.776,  125
   115.0,0.001901, 32,  34.771,  127
   115.2,0.001973, 32,  34.762,  130
   115.4,0.002053, 32,  34.759,  129
   115.6,0.002130, 32,  34.758,  128
   115.8,0.002211, 32,  34.747,  127
   116.0,0.002291, 32,  34.748,  126
   116.2,0.002367, 32,  34.750,  125
   116.4,0.002450, 32,  34.744,  125
   116.6,0.002533, 32,  34.739,  127
   116.8,0.002613, 32,  34.741,  129
   117.0,0.002708, 32,  34.737,  127
   117.2,0.002805, 32,  34.734,  126
   117.4,0.002895, 32,  34.736,  126
   117.6,0.003002, 32,  34.728,  126
   117.8,0.003088, 32,  34.724,  126
   118.0,0.003168, 32,  34.716,  127
   118.2,0.003250, 32,  34.715,  126
   118.4,0.003314, 32,  34.710,  126
   118.6,0.003411, 32,  34.702,  125
   118.8,0.003516, 32,  34.699,  125
   119.0,0.003630, 32,  34.693,  124
   119.2,0.003741, 32,  34.690,  124
   119.4,0.003858, 32,  34.684,  124
   119.6,0.003980, 32,  34.680,  125
   119.8,0.004102, 32,  34.678,  127
   120.0,0.004228, 32,  34.674,  130
   120.2,0.004355, 32,  34.670,  128
   120.4,0.004483, 32,  34.662,  127
   120.6,0.004607, 32,  34.660,  126
   120.8,0.004736, 32,  34.658,  125
   121.0,0.004872, 32,  34.657,  126
   121.2,0.005008, 32,  34.655,  127
   121.4,0.005149, 32,  34.652,  127
   121.6,0.005294, 32,  34.640,  128
   121.8,0.005444, 32,  34.639,  128
   122.0,0.005595, 32,  34.636,  127
   122.2,0.005746, 32,  34.633,  126
   122.4,0.005899, 32,  34.630,  125
   122.6,0.006047, 32,  34.626,  124
   122.8,0.006206, 32,  34.626,  124
   123.0,0.006366, 32,  34.623,  126
