Run Name,35% CRL group 3 April 8 2014.2
Run Date,02:16:13 PM   04-08-14
Method Name,35% CRL group 3 April 8 2014.2
Export Format Version, 1.00
Method ID, 2044
Points/Second, 5.00
Number of Records,   4530
Offset from Run Start Time,00:00:00
Run End Time,00:15:06
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    22.0,0.000192, 35,  37.127,  129
    22.2,0.000185, 35,  37.131,  129
    22.4,0.000185, 35,  37.134,  129
    22.6,0.000183, 35,  37.139,  127
    22.8,0.000176, 35,  37.143,  124
    23.0,0.000179, 35,  37.148,  126
    23.2,0.000183, 35,  37.152,  127
    23.4,0.000176, 35,  37.153,  127
    23.6,0.000179, 35,  37.157,  127
    23.8,0.000183, 35,  37.161,  127
    24.0,0.000179, 35,  37.165,  127
    24.2,0.000188, 35,  37.168,  126
    24.4,0.000195, 35,  37.169,  125
    24.6,0.000191, 35,  37.173,  126
    24.8,0.000197, 35,  37.179,  126
    25.0,0.000197, 35,  37.179,  128
    25.2,0.000194, 35,  37.187,  131
    25.4,0.000200, 35,  37.198,  130
    25.6,0.000203, 35,  37.201,  128
    25.8,0.000199, 35,  37.205,  130
    26.0,0.000209, 35,  37.210,  132
    26.2,0.000209, 35,  37.210,  130
    26.4,0.000211, 35,  37.214,  129
    26.6,0.000211, 35,  37.218,  127
    26.8,0.000207, 35,  37.221,  125
    27.0,0.000205, 35,  37.226,  126
    27.2,0.000195, 35,  37.232,  126
    27.4,0.000195, 35,  37.231,  126
    27.6,0.000188, 35,  37.233,  126
    27.8,0.000191, 35,  37.239,  126
    28.0,0.000197, 35,  37.239,  126
    28.2,0.000206, 35,  37.243,  129
    28.4,0.000213, 35,  37.249,  131
    28.6,0.000213, 35,  37.255,  129
    28.8,0.000207, 35,  37.268,  128
    29.0,0.000203, 35,  37.272,  127
    29.2,0.000203, 35,  37.275,  127
    29.4,0.000210, 35,  37.277,  129
    29.6,0.000203, 35,  37.277,  131
    29.8,0.000203, 35,  37.278,  129
    30.0,0.000207, 35,  37.285,  127
    30.2,0.000203, 35,  37.288,  126
    30.4,0.000206, 35,  37.285,  126
    30.6,0.000209, 35,  37.290,  126
    30.8,0.000205, 35,  37.298,  126
    31.0,0.000205, 35,  37.299,  126
    31.2,0.000208, 35,  37.299,  125
    31.4,0.000201, 35,  37.307,  126
    31.6,0.000201, 35,  37.304,  127
    31.8,0.000205, 35,  37.308,  131
    32.0,0.000208, 35,  37.313,  134
    32.2,0.000202, 35,  37.316,  131
    32.4,0.000197, 35,  37.319,  128
    32.6,0.000203, 35,  37.325,  128
    32.8,0.000201, 35,  37.336,  128
    33.0,0.000198, 35,  37.337,  127
    33.2,0.000205, 35,  37.341,  127
    33.4,0.000205, 35,  37.341,  127
    33.6,0.000195, 35,  37.345,  127
    33.8,0.000195, 35,  37.350,  126
    34.0,0.000201, 35,  37.349,  125
    34.2,0.000207, 35,  37.355,  126
    34.4,0.000203, 35,  37.353,  127
    34.6,0.000203, 35,  37.359,  126
    34.8,0.000203, 35,  37.356,  125
    35.0,0.000206, 35,  37.357,  126
    35.2,0.000206, 35,  37.362,  128
    35.4,0.000206, 35,  37.369,  127
    35.6,0.000209, 35,  37.370,  125
    35.8,0.000209, 35,  37.371,  126
    36.0,0.000208, 35,  37.377,  127
    36.2,0.000214, 35,  37.379,  127
    36.4,0.000210, 35,  37.383,  126
    36.6,0.000213, 35,  37.380,  126
    36.8,0.000223, 35,  37.382,  126
    37.0,0.000225, 35,  37.388,  125
    37.2,0.000225, 35,  37.402,  125
    37.4,0.000223, 35,  37.403,  125
    37.6,0.000225, 35,  37.400,  124
    37.8,0.000228, 35,  37.409,  127
    38.0,0.000231, 35,  37.411,  130
    38.2,0.000234, 35,  37.409,  131
    38.4,0.000234, 35,  37.418,  132
    38.6,0.000238, 35,  37.419,  130
    38.8,0.000234, 35,  37.422,  127
    39.0,0.000234, 35,  37.426,  126
    39.2,0.000231, 35,  37.430,  124
    39.4,0.000234, 35,  37.431,  125
    39.6,0.000231, 35,  37.434,  126
    39.8,0.000228, 35,  37.437,  126
    40.0,0.000228, 35,  37.439,  126
    40.2,0.000225, 35,  37.444,  127
    40.4,0.000220, 35,  37.446,  129
    40.6,0.000220, 35,  37.446,  127
    40.8,0.000220, 35,  37.451,  125
    41.0,0.000217, 35,  37.452,  125
    41.2,0.000214, 35,  37.459,  125
    41.4,0.000214, 35,  37.468,  126
    41.6,0.000212, 35,  37.471,  127
    41.8,0.000212, 35,  37.477,  127
    42.0,0.000209, 35,  37.478,  126
    42.2,0.000209, 35,  37.487,  126
    42.4,0.000209, 35,  37.486,  126
    42.6,0.000206, 35,  37.489,  127
    42.8,0.000207, 35,  37.496,  128
    43.0,0.000201, 35,  37.499,  127
    43.2,0.000203, 35,  37.505,  126
    43.4,0.000207, 35,  37.507,  126
    43.6,0.000201, 35,  37.511,  126
    43.8,0.000203, 35,  37.516,  129
    44.0,0.000201, 35,  37.521,  132
    44.2,0.000201, 35,  37.523,  129
    44.4,0.000198, 35,  37.526,  126
    44.6,0.000192, 35,  37.528,  129
    44.8,0.000190, 35,  37.541,  131
    45.0,0.000192, 35,  37.545,  129
    45.2,0.000183, 35,  37.548,  128
    45.4,0.000192, 35,  37.552,  127
    45.6,0.000191, 35,  37.550,  126
    45.8,0.000191, 35,  37.555,  126
    46.0,0.000198, 35,  37.557,  126
    46.2,0.000198, 35,  37.561,  127
    46.4,0.000195, 35,  37.560,  127
    46.6,0.000192, 35,  37.563,  126
    46.8,0.000183, 35,  37.567,  126
    47.0,0.000180, 35,  37.568,  125
    47.2,0.000177, 35,  37.573,  124
    47.4,0.000173, 35,  37.573,  125
    47.6,0.000176, 35,  37.575,  126
    47.8,0.000188, 35,  37.581,  126
    48.0,0.000191, 35,  37.590,  126
    48.2,0.000194, 35,  37.596,  127
    48.4,0.000191, 35,  37.600,  127
    48.6,0.000198, 35,  37.598,  126
    48.8,0.000201, 35,  37.605,  125
    49.0,0.000201, 35,  37.602,  125
    49.2,0.000207, 35,  37.604,  126
    49.4,0.000210, 35,  37.604,  126
    49.6,0.000201, 35,  37.604,  126
    49.8,0.000197, 35,  37.605,  124
    50.0,0.000197, 35,  37.610,  123
    50.2,0.000197, 35,  37.611,  124
    50.4,0.000193, 35,  37.612,  125
    50.6,0.000190, 35,  37.604,  125
    50.8,0.000197, 35,  37.607,  124
    51.0,0.000197, 35,  37.614,  125
    51.2,0.000197, 35,  37.613,  125
    51.4,0.000194, 35,  37.614,  126
    51.6,0.000194, 35,  37.611,  128
    51.8,0.000197, 35,  37.612,  127
    52.0,0.000194, 35,  37.614,  126
    52.2,0.000197, 35,  37.613,  127
    52.4,0.000199, 35,  37.616,  129
    52.6,0.000199, 35,  37.614,  128
    52.8,0.000199, 35,  37.616,  126
    53.0,0.000197, 35,  37.614,  126
    53.2,0.000191, 35,  37.617,  126
    53.4,0.000191, 35,  37.614,  126
    53.6,0.000188, 35,  37.611,  125
    53.8,0.000186, 35,  37.610,  124
    54.0,0.000186, 35,  37.618,  124
    54.2,0.000182, 35,  37.618,  125
    54.4,0.000186, 35,  37.615,  126
    54.6,0.000188, 35,  37.614,  127
    54.8,0.000187, 35,  37.619,  129
    55.0,0.000194, 35,  37.618,  127
    55.2,0.000194, 35,  37.616,  125
    55.4,0.000194, 35,  37.619,  126
    55.6,0.000197, 35,  37.620,  126
    55.8,0.000194, 35,  37.619,  130
    56.0,0.000194, 35,  37.620,  135
    56.2,0.000194, 35,  37.621,  133
    56.4,0.000191, 35,  37.624,  132
    56.6,0.000194, 35,  37.616,  131
    56.8,0.000194, 35,  37.618,  131
    57.0,0.000197, 35,  37.622,  129
    57.2,0.000206, 35,  37.634,  128
    57.4,0.000206, 35,  37.633,  129
    57.6,0.000209, 35,  37.630,  129
    57.8,0.000218, 35,  37.633,  131
    58.0,0.000216, 35,  37.632,  134
    58.2,0.000209, 35,  37.636,  134
    58.4,0.000212, 35,  37.638,  134
    58.6,0.000212, 35,  37.638,  131
    58.8,0.000214, 35,  37.636,  129
    59.0,0.000214, 35,  37.642,  128
    59.2,0.000214, 35,  37.640,  127
    59.4,0.000218, 35,  37.640,  128
    59.6,0.000217, 35,  37.635,  130
    59.8,0.000217, 35,  37.637,  131
    60.0,0.000217, 35,  37.640,  132
    60.2,0.000220, 35,  37.644,  130
    60.4,0.000220, 35,  37.645,  128
    60.6,0.000224, 35,  37.645,  128
    60.8,0.000210, 35,  37.647,  128
    61.0,0.000213, 35,  37.645,  130
    61.2,0.000216, 35,  37.652,  132
    61.4,0.000219, 35,  37.647,  131
    61.6,0.000219, 35,  37.651,  130
    61.8,0.000228, 35,  37.654,  132
    62.0,0.000235, 35,  37.659,  134
    62.2,0.000235, 35,  37.661,  134
    62.4,0.000225, 35,  37.664,  133
    62.6,0.000225, 35,  37.662,  132
    62.8,0.000225, 35,  37.666,  131
    63.0,0.000229, 35,  37.670,  130
    63.2,0.000229, 35,  37.667,  129
    63.4,0.000229, 35,  37.672,  129
    63.6,0.000225, 35,  37.671,  129
    63.8,0.000223, 35,  37.681,  128
    64.0,0.000219, 35,  37.681,  128
    64.2,0.000221, 35,  37.683,  131
    64.4,0.000221, 35,  37.686,  133
    64.6,0.000217, 35,  37.678,  131
    64.8,0.000217, 35,  37.680,  130
    65.0,0.000227, 35,  37.684,  129
    65.2,0.000230, 35,  37.694,  128
    65.4,0.000227, 35,  37.694,  128
    65.6,0.000224, 35,  37.690,  128
    65.8,0.000227, 35,  37.694,  129
    66.0,0.000230, 35,  37.693,  130
    66.2,0.000230, 35,  37.697,  129
    66.4,0.000239, 35,  37.696,  129
    66.6,0.000236, 35,  37.693,  128
    66.8,0.000234, 35,  37.694,  128
    67.0,0.000243, 35,  37.695,  128
    67.2,0.000243, 35,  37.698,  127
    67.4,0.000239, 35,  37.699,  127
    67.6,0.000242, 35,  37.696,  127
    67.8,0.000245, 35,  37.699,  132
    68.0,0.000245, 35,  37.694,  137
    68.2,0.000245, 35,  37.699,  133
    68.4,0.000245, 35,  37.702,  129
    68.6,0.000239, 35,  37.701,  129
    68.8,0.000236, 35,  37.698,  130
    69.0,0.000234, 35,  37.707,  129
    69.2,0.000231, 35,  37.703,  129
    69.4,0.000231, 35,  37.702,  128
    69.6,0.000231, 35,  37.698,  128
    69.8,0.000232, 35,  37.695,  128
    70.0,0.000228, 35,  37.697,  128
    70.2,0.000231, 35,  37.694,  129
    70.4,0.000238, 35,  37.693,  129
    70.6,0.000234, 35,  37.688,  128
    70.8,0.000236, 35,  37.683,  127
    71.0,0.000236, 35,  37.684,  128
    71.2,0.000242, 35,  37.683,  130
    71.4,0.000245, 35,  37.681,  130
    71.6,0.000245, 35,  37.666,  131
    71.8,0.000247, 35,  37.669,  129
    72.0,0.000250, 35,  37.665,  127
    72.2,0.000246, 35,  37.662,  127
    72.4,0.000253, 35,  37.660,  127
    72.6,0.000249, 35,  37.650,  127
    72.8,0.000249, 35,  37.645,  127
    73.0,0.000256, 35,  37.642,  127
    73.2,0.000256, 35,  37.640,  127
    73.4,0.000256, 35,  37.636,  126
    73.6,0.000250, 35,  37.626,  126
    73.8,0.000247, 35,  37.622,  129
    74.0,0.000251, 35,  37.616,  132
    74.2,0.000259, 35,  37.602,  132
    74.4,0.000253, 35,  37.599,  132
    74.6,0.000249, 35,  37.587,  131
    74.8,0.000247, 35,  37.580,  130
    75.0,0.000250, 35,  37.579,  129
    75.2,0.000250, 35,  37.571,  129
    75.4,0.000245, 35,  37.570,  129
    75.6,0.000242, 35,  37.564,  129
    75.8,0.000242, 35,  37.551,  129
    76.0,0.000236, 35,  37.549,  129
    76.2,0.000230, 35,  37.545,  130
    76.4,0.000227, 35,  37.541,  132
    76.6,0.000224, 35,  37.532,  129
    76.8,0.000217, 35,  37.527,  126
    77.0,0.000215, 35,  37.523,  127
    77.2,0.000216, 35,  37.515,  127
    77.4,0.000213, 35,  37.509,  129
    77.6,0.000204, 35,  37.499,  131
    77.8,0.000198, 35,  37.498,  131
    78.0,0.000195, 35,  37.494,  130
    78.2,0.000190, 35,  37.494,  129
    78.4,0.000191, 35,  37.492,  127
    78.6,0.000188, 35,  37.486,  128
    78.8,0.000173, 35,  37.486,  129
    79.0,0.000165, 35,  37.482,  128
    79.2,0.000160, 35,  37.482,  128
    79.4,0.000147, 35,  37.484,  128
    79.6,0.000151, 35,  37.484,  129
    79.8,0.000149, 35,  37.482,  131
    80.0,0.000136, 35,  37.482,  134
    80.2,0.000140, 35,  37.484,  132
    80.4,0.000138, 35,  37.485,  129
    80.6,0.000132, 35,  37.484,  130
    80.8,0.000133, 35,  37.485,  130
    81.0,0.000131, 35,  37.484,  130
    81.2,0.000121, 35,  37.486,  130
    81.4,0.000118, 35,  37.487,  129
    81.6,0.000113, 35,  37.487,  128
    81.8,0.000103, 35,  37.487,  128
    82.0,0.000098, 35,  37.486,  129
    82.2,0.000102, 35,  37.491,  130
    82.4,0.000096, 35,  37.494,  131
    82.6,0.000084, 35,  37.494,  129
    82.8,0.000085, 35,  37.494,  127
    83.0,0.000089, 35,  37.497,  127
    83.2,0.000084, 35,  37.497,  127
    83.4,0.000082, 35,  37.502,  127
    83.6,0.000079, 35,  37.498,  128
    83.8,0.000077, 35,  37.500,  128
    84.0,0.000067, 35,  37.503,  128
    84.2,0.000058, 35,  37.504,  130
    84.4,0.000055, 35,  37.507,  131
    84.6,0.000056, 35,  37.513,  129
    84.8,0.000056, 35,  37.518,  128
    85.0,0.000056, 35,  37.517,  128
    85.2,0.000056, 35,  37.520,  127
    85.4,0.000067, 35,  37.522,  128
    85.6,0.000063, 35,  37.513,  128
    85.8,0.000069, 35,  37.514,  130
    86.0,0.000072, 35,  37.515,  132
    86.2,0.000061, 35,  37.515,  131
    86.4,0.000053, 35,  37.515,  130
    86.6,0.000042, 35,  37.512,  128
    86.8,0.000048, 35,  37.513,  127
    87.0,0.000045, 35,  37.511,  127
    87.2,0.000044, 35,  37.508,  128
    87.4,0.000050, 35,  37.512,  129
    87.6,0.000062, 35,  37.506,  131
    87.8,0.000065, 35,  37.505,  130
    88.0,0.000063, 35,  37.506,  129
    88.2,0.000063, 35,  37.506,  129
    88.4,0.000066, 35,  37.504,  130
    88.6,0.000065, 35,  37.501,  129
    88.8,0.000074, 35,  37.503,  128
    89.0,0.000080, 35,  37.498,  128
    89.2,0.000085, 35,  37.496,  128
    89.4,0.000095, 35,  37.492,  128
    89.6,0.000098, 35,  37.479,  129
    89.8,0.000098, 35,  37.474,  128
    90.0,0.000092, 35,  37.472,  126
    90.2,0.000092, 35,  37.468,  126
    90.4,0.000085, 35,  37.468,  126
    90.6,0.000098, 35,  37.460,  129
    90.8,0.000100, 35,  37.461,  133
    91.0,0.000099, 35,  37.455,  131
    91.2,0.000105, 35,  37.454,  129
    91.4,0.000110, 35,  37.451,  129
    91.6,0.000116, 35,  37.447,  128
    91.8,0.000112, 35,  37.442,  131
    92.0,0.000118, 35,  37.438,  134
    92.2,0.000121, 35,  37.433,  130
    92.4,0.000114, 35,  37.430,  127
    92.6,0.000118, 35,  37.427,  129
    92.8,0.000121, 35,  37.416,  131
    93.0,0.000124, 35,  37.417,  129
    93.2,0.000131, 35,  37.411,  127
    93.4,0.000140, 35,  37.404,  127
    93.6,0.000140, 35,  37.390,  126
    93.8,0.000137, 35,  37.378,  128
    94.0,0.000147, 35,  37.376,  130
    94.2,0.000144, 35,  37.366,  131
    94.4,0.000135, 35,  37.363,  132
    94.6,0.000137, 35,  37.352,  130
    94.8,0.000135, 35,  37.342,  128
    95.0,0.000132, 35,  37.341,  129
    95.2,0.000128, 35,  37.338,  130
    95.4,0.000118, 35,  37.334,  130
    95.6,0.000116, 35,  37.326,  129
    95.8,0.000112, 35,  37.311,  129
    96.0,0.000109, 35,  37.306,  128
    96.2,0.000122, 35,  37.301,  127
    96.4,0.000122, 35,  37.292,  127
    96.6,0.000122, 35,  37.285,  127
    96.8,0.000120, 35,  37.281,  127
    97.0,0.000129, 35,  37.280,  127
    97.2,0.000129, 35,  37.268,  128
    97.4,0.000129, 35,  37.271,  128
    97.6,0.000138, 35,  37.260,  128
    97.8,0.000138, 35,  37.253,  130
    98.0,0.000135, 35,  37.250,  131
    98.2,0.000131, 35,  37.233,  130
    98.4,0.000131, 35,  37.229,  129
    98.6,0.000133, 35,  37.220,  129
    98.8,0.000129, 35,  37.211,  128
    99.0,0.000132, 35,  37.207,  128
    99.2,0.000142, 35,  37.202,  128
    99.4,0.000142, 35,  37.198,  128
    99.6,0.000138, 35,  37.193,  127
    99.8,0.000144, 35,  37.184,  127
   100.0,0.000147, 35,  37.183,  127
   100.2,0.000146, 35,  37.176,  130
   100.4,0.000158, 35,  37.170,  132
   100.6,0.000166, 35,  37.158,  131
   100.8,0.000172, 35,  37.151,  130
   101.0,0.000175, 35,  37.148,  128
   101.2,0.000175, 35,  37.145,  127
   101.4,0.000180, 35,  37.135,  128
   101.6,0.000186, 35,  37.132,  129
   101.8,0.000188, 35,  37.129,  129
   102.0,0.000194, 35,  37.127,  129
   102.2,0.000202, 35,  37.121,  128
   102.4,0.000208, 35,  37.116,  127
   102.6,0.000213, 35,  37.116,  128
   102.8,0.000219, 35,  37.113,  128
   103.0,0.000224, 35,  37.109,  127
   103.2,0.000235, 35,  37.107,  126
   103.4,0.000237, 35,  37.102,  127
   103.6,0.000236, 35,  37.093,  128
   103.8,0.000247, 35,  37.091,  133
   104.0,0.000258, 35,  37.091,  138
   104.2,0.000266, 35,  37.089,  135
   104.4,0.000280, 35,  37.090,  131
   104.6,0.000291, 35,  37.089,  130
   104.8,0.000299, 35,  37.083,  129
   105.0,0.000313, 35,  37.085,  129
   105.2,0.000329, 35,  37.083,  128
   105.4,0.000350, 35,  37.087,  128
   105.6,0.000363, 35,  37.089,  127
   105.8,0.000380, 35,  37.090,  128
   106.0,0.000403, 35,  37.090,  129
   106.2,0.000433, 35,  37.089,  129
   106.4,0.000451, 35,  37.096,  129
   106.6,0.000479, 35,  37.099,  128
   106.8,0.000504, 35,  37.097,  126
   107.0,0.000521, 35,  37.099,  129
   107.2,0.000537, 35,  37.102,  132
   107.4,0.000560, 35,  37.104,  131
   107.6,0.000591, 35,  37.109,  130
   107.8,0.000624, 35,  37.110,  130
   108.0,0.000650, 35,  37.108,  130
   108.2,0.000678, 35,  37.109,  129
   108.4,0.000712, 35,  37.113,  129
   108.6,0.000739, 35,  37.121,  129
   108.8,0.000763, 35,  37.132,  128
   109.0,0.000797, 35,  37.131,  128
   109.2,0.000822, 35,  37.130,  128
   109.4,0.000854, 35,  37.128,  128
   109.6,0.000895, 35,  37.138,  128
   109.8,0.000930, 35,  37.135,  130
   110.0,0.000974, 35,  37.134,  132
   110.2,0.001018, 35,  37.128,  132
   110.4,0.001060, 35,  37.130,  132
   110.6,0.001109, 35,  37.133,  131
   110.8,0.001156, 35,  37.134,  130
   111.0,0.001210, 35,  37.133,  128
   111.2,0.001268, 35,  37.126,  127
   111.4,0.001323, 35,  37.119,  128
   111.6,0.001388, 35,  37.123,  128
   111.8,0.001446, 35,  37.123,  128
   112.0,0.001497, 35,  37.124,  128
   112.2,0.001552, 35,  37.118,  131
   112.4,0.001613, 35,  37.121,  133
   112.6,0.001670, 35,  37.120,  130
   112.8,0.001740, 35,  37.120,  127
   113.0,0.001809, 35,  37.117,  127
   113.2,0.001877, 35,  37.115,  127
   113.4,0.001961, 35,  37.112,  128
   113.6,0.002042, 35,  37.118,  129
   113.8,0.002119, 35,  37.118,  129
   114.0,0.002203, 35,  37.122,  130
   114.2,0.002283, 35,  37.118,  129
   114.4,0.002364, 35,  37.117,  127
   114.6,0.002444, 35,  37.118,  128
   114.8,0.002530, 35,  37.114,  129
   115.0,0.002618, 35,  37.113,  128
   115.2,0.002710, 35,  37.118,  128
   115.4,0.002807, 35,  37.115,  128
   115.6,0.002906, 35,  37.123,  127
   115.8,0.003003, 35,  37.125,  131
   116.0,0.003113, 35,  37.123,  135
   116.2,0.003212, 35,  37.125,  132
   116.4,0.003312, 35,  37.123,  129
   116.6,0.003427, 35,  37.124,  129
   116.8,0.003535, 35,  37.122,  129
   117.0,0.003640, 35,  37.129,  130
   117.2,0.003750, 35,  37.128,  132
   117.4,0.003869, 35,  37.123,  130
   117.6,0.003991, 35,  37.129,  128
   117.8,0.004109, 35,  37.128,  127
   118.0,0.004231, 35,  37.125,  126
   118.2,0.004368, 35,  37.130,  128
   118.4,0.004479, 35,  37.128,  130
   118.6,0.004575, 35,  37.130,  129
   118.8,0.004670, 35,  37.134,  127
   119.0,0.004763, 35,  37.133,  128
   119.2,0.004887, 35,  37.133,  129
   119.4,0.005036, 35,  37.135,  128
   119.6,0.005198, 35,  37.131,  126
   119.8,0.005346, 35,  37.135,  128
   120.0,0.005490, 35,  37.137,  129
   120.2,0.005640, 35,  37.136,  130
   120.4,0.005795, 35,  37.139,  130
   120.6,0.005953, 35,  37.140,  129
   120.8,0.006119, 35,  37.139,  128
   121.0,0.006280, 35,  37.138,  128
   121.2,0.006441, 35,  37.139,  127
   121.4,0.006604, 35,  37.143,  127
   121.6,0.006770, 35,  37.145,  127
   121.8,0.006944, 35,  37.146,  130
   122.0,0.007114, 35,  37.143,  132
   122.2,0.007291, 35,  37.142,  131
   122.4,0.007473, 35,  37.146,  129
   122.6,0.007649, 35,  37.148,  128
   122.8,0.007834, 35,  37.147,  127
   123.0,0.008019, 35,  37.151,  126
   123.2,0.008207, 35,  37.152,  126
   123.4,0.008401, 35,  37.149,  129
   123.6,0.008594, 35,  37.152,  133
   123.8,0.008791, 35,  37.157,  131
   124.0,0.008984, 35,  37.152,  130
   124.2,0.009183, 35,  37.153,  131
   124.4,0.009383, 35,  37.153,  132
   124.6,0.009591, 35,  37.156,  129
   124.8,0.009802, 35,  37.155,  127
   125.0,0.010020, 35,  37.153,  126
   125.2,0.010231, 35,  37.154,  125
   125.4,0.010448, 35,  37.156,  127
   125.6,0.010653, 35,  37.157,  129
   125.8,0.010864, 35,  37.163,  129
   126.0,0.011074, 35,  37.164,  128
   126.2,0.011292, 35,  37.170,  127
   126.4,0.011515, 35,  37.172,  127
   126.6,0.011744, 35,  37.183,  129
   126.8,0.011980, 35,  37.182,  130
   127.0,0.012178, 35,  37.182,  129
   127.2,0.012352, 35,  37.187,  129
