Run Name,18% C group 3 April 8 2014.6
Run Date,04:44:03 PM   04-08-14
Method Name,18% C group 3 April 8 2014.6
Export Format Version, 1.00
Method ID, 2052
Points/Second, 5.00
Number of Records,   4020
Offset from Run Start Time,00:00:00
Run End Time,00:13:23
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    37.6,0.000013, 18,  22.429,  128
    37.8,0.000019, 18,  22.430,  128
    38.0,0.000019, 18,  22.426,  129
    38.2,0.000015, 18,  22.432,  128
    38.4,0.000022, 18,  22.430,  128
    38.6,0.000022, 18,  22.429,  127
    38.8,0.000018, 18,  22.430,  127
    39.0,0.000025, 18,  22.436,  126
    39.2,0.000028, 18,  22.433,  126
    39.4,0.000024, 18,  22.439,  128
    39.6,0.000030, 18,  22.435,  130
    39.8,0.000030, 18,  22.437,  128
    40.0,0.000026, 18,  22.436,  127
    40.2,0.000033, 18,  22.436,  127
    40.4,0.000030, 18,  22.438,  126
    40.6,0.000024, 18,  22.442,  126
    40.8,0.000030, 18,  22.439,  126
    41.0,0.000030, 18,  22.442,  126
    41.2,0.000024, 18,  22.441,  126
    41.4,0.000033, 18,  22.441,  126
    41.6,0.000033, 18,  22.444,  126
    41.8,0.000026, 18,  22.444,  128
    42.0,0.000033, 18,  22.445,  131
    42.2,0.000030, 18,  22.444,  130
    42.4,0.000021, 18,  22.441,  129
    42.6,0.000028, 18,  22.441,  129
    42.8,0.000028, 18,  22.443,  128
    43.0,0.000018, 18,  22.449,  128
    43.2,0.000025, 18,  22.454,  129
    43.4,0.000025, 18,  22.451,  128
    43.6,0.000021, 18,  22.454,  127
    43.8,0.000028, 18,  22.454,  126
    44.0,0.000025, 18,  22.453,  125
    44.2,0.000025, 18,  22.453,  126
    44.4,0.000025, 18,  22.460,  126
    44.6,0.000022, 18,  22.456,  128
    44.8,0.000022, 18,  22.457,  129
    45.0,0.000013, 18,  22.460,  128
    45.2,0.000019, 18,  22.456,  127
    45.4,0.000019, 18,  22.454,  127
    45.6,0.000015, 18,  22.457,  126
    45.8,0.000019, 18,  22.458,  126
    46.0,0.000017, 18,  22.459,  126
    46.2,0.000013, 18,  22.459,  126
    46.4,0.000010, 18,  22.464,  126
    46.6,0.000010, 18,  22.463,  126
    46.8,0.000006, 18,  22.466,  126
    47.0,0.000006, 18,  22.467,  129
    47.2,0.000013, 18,  22.468,  131
    47.4,0.000006, 18,  22.468,  129
    47.6,0.000006, 18,  22.470,  127
    47.8,0.000007, 18,  22.470,  128
    48.0,0.000000, 18,  22.467,  128
    48.2,0.000010, 18,  22.475,  128
    48.4,0.000014, 18,  22.469,  127
    48.6,0.000007, 18,  22.477,  126
    48.8,0.000017, 18,  22.474,  124
    49.0,0.000014, 18,  22.480,  125
    49.2,0.000014, 18,  22.486,  126
    49.4,0.000014, 18,  22.485,  126
    49.6,0.000015, 18,  22.486,  127
    49.8,0.000008, 18,  22.489,  129
    50.0,0.000011, 18,  22.487,  130
    50.2,0.000008, 18,  22.490,  129
    50.4,0.000002, 18,  22.490,  128
    50.6,0.000011, 18,  22.490,  127
    50.8,0.000008, 18,  22.491,  126
    51.0,0.000002, 18,  22.490,  127
    51.2,0.000011, 18,  22.492,  127
    51.4,0.000008, 18,  22.492,  126
    51.6,0.000002, 18,  22.498,  126
    51.8,0.000011, 18,  22.492,  126
    52.0,0.000008, 18,  22.495,  127
    52.2,-0.000001, 18,  22.499,  128
    52.4,0.000006, 18,  22.499,  130
    52.6,0.000003, 18,  22.497,  129
    52.8,-0.000007, 18,  22.499,  128
    53.0,0.000000, 18,  22.499,  128
    53.2,0.000000, 18,  22.499,  128
    53.4,0.000000, 18,  22.502,  129
    53.6,0.000006, 18,  22.498,  130
    53.8,0.000003, 18,  22.499,  131
    54.0,0.000006, 18,  22.498,  132
    54.2,0.000002, 18,  22.498,  130
    54.4,0.000011, 18,  22.501,  128
    54.6,0.000014, 18,  22.496,  130
    54.8,0.000007, 18,  22.503,  133
    55.0,0.000017, 18,  22.504,  132
    55.2,0.000014, 18,  22.505,  132
    55.4,0.000007, 18,  22.505,  131
    55.6,0.000017, 18,  22.501,  130
    55.8,0.000014, 18,  22.504,  129
    56.0,0.000007, 18,  22.505,  128
    56.2,0.000014, 18,  22.510,  128
    56.4,0.000011, 18,  22.509,  129
    56.6,0.000007, 18,  22.510,  129
    56.8,0.000014, 18,  22.510,  129
    57.0,0.000017, 18,  22.514,  129
    57.2,0.000013, 18,  22.512,  128
    57.4,0.000019, 18,  22.508,  130
    57.6,0.000022, 18,  22.512,  132
    57.8,0.000018, 18,  22.512,  131
    58.0,0.000025, 18,  22.508,  130
    58.2,0.000025, 18,  22.503,  130
    58.4,0.000021, 18,  22.504,  130
    58.6,0.000028, 18,  22.505,  131
    58.8,0.000025, 18,  22.507,  131
    59.0,0.000028, 18,  22.507,  131
    59.2,0.000028, 18,  22.504,  130
    59.4,0.000032, 18,  22.502,  129
    59.6,0.000034, 18,  22.502,  129
    59.8,0.000028, 18,  22.503,  127
    60.0,0.000032, 18,  22.503,  126
    60.2,0.000034, 18,  22.500,  129
    60.4,0.000025, 18,  22.502,  132
    60.6,0.000029, 18,  22.506,  131
    60.8,0.000032, 18,  22.502,  131
    61.0,0.000019, 18,  22.500,  130
    61.2,0.000023, 18,  22.505,  129
    61.4,0.000019, 18,  22.504,  129
    61.6,0.000017, 18,  22.503,  129
    61.8,0.000017, 18,  22.506,  129
    62.0,0.000017, 18,  22.507,  128
    62.2,0.000017, 18,  22.504,  128
    62.4,0.000017, 18,  22.508,  127
    62.6,0.000011, 18,  22.507,  130
    62.8,0.000007, 18,  22.511,  132
    63.0,0.000014, 18,  22.510,  131
    63.2,0.000011, 18,  22.514,  129
    63.4,0.000004, 18,  22.512,  130
    63.6,0.000011, 18,  22.510,  130
    63.8,0.000011, 18,  22.512,  129
    64.0,0.000014, 18,  22.513,  129
    64.2,0.000014, 18,  22.515,  129
    64.4,0.000023, 18,  22.512,  130
    64.6,0.000023, 18,  22.514,  128
    64.8,0.000017, 18,  22.513,  127
    65.0,0.000020, 18,  22.520,  128
    65.2,0.000023, 18,  22.516,  128
    65.4,0.000017, 18,  22.515,  131
    65.6,0.000023, 18,  22.520,  134
    65.8,0.000023, 18,  22.521,  133
    66.0,0.000017, 18,  22.519,  131
    66.2,0.000020, 18,  22.517,  130
    66.4,0.000017, 18,  22.523,  129
    66.6,0.000017, 18,  22.523,  128
    66.8,0.000017, 18,  22.524,  128
    67.0,0.000013, 18,  22.528,  127
    67.2,0.000017, 18,  22.527,  127
    67.4,0.000017, 18,  22.527,  127
    67.6,0.000010, 18,  22.532,  126
    67.8,0.000017, 18,  22.532,  129
    68.0,0.000014, 18,  22.533,  132
    68.2,0.000014, 18,  22.534,  130
    68.4,0.000014, 18,  22.536,  129
    68.6,0.000018, 18,  22.540,  129
    68.8,0.000018, 18,  22.537,  129
    69.0,0.000011, 18,  22.540,  129
    69.2,0.000015, 18,  22.538,  130
    69.4,0.000008, 18,  22.541,  129
    69.6,0.000014, 18,  22.538,  129
    69.8,0.000014, 18,  22.547,  128
    70.0,0.000007, 18,  22.544,  127
    70.2,0.000017, 18,  22.547,  128
    70.4,0.000014, 18,  22.548,  129
    70.6,0.000007, 18,  22.549,  129
    70.8,0.000017, 18,  22.554,  130
    71.0,0.000014, 18,  22.555,  130
    71.2,0.000014, 18,  22.552,  129
    71.4,0.000017, 18,  22.552,  128
    71.6,0.000014, 18,  22.555,  127
    71.8,0.000014, 18,  22.554,  126
    72.0,0.000010, 18,  22.557,  126
    72.2,0.000014, 18,  22.563,  126
    72.4,0.000014, 18,  22.564,  127
    72.6,0.000010, 18,  22.561,  127
    72.8,0.000017, 18,  22.566,  126
    73.0,0.000017, 18,  22.567,  129
    73.2,0.000013, 18,  22.568,  132
    73.4,0.000017, 18,  22.571,  130
    73.6,0.000017, 18,  22.572,  129
    73.8,0.000013, 18,  22.571,  129
    74.0,0.000019, 18,  22.574,  128
    74.2,0.000019, 18,  22.577,  129
    74.4,0.000015, 18,  22.574,  129
    74.6,0.000025, 18,  22.575,  129
    74.8,0.000028, 18,  22.578,  129
    75.0,0.000021, 18,  22.576,  128
    75.2,0.000028, 18,  22.578,  127
    75.4,0.000028, 18,  22.576,  127
    75.6,0.000021, 18,  22.579,  127
    75.8,0.000028, 18,  22.578,  129
    76.0,0.000028, 18,  22.579,  131
    76.2,0.000021, 18,  22.583,  129
    76.4,0.000021, 18,  22.586,  128
    76.6,0.000021, 18,  22.586,  128
    76.8,0.000017, 18,  22.587,  128
    77.0,0.000026, 18,  22.592,  130
    77.2,0.000033, 18,  22.585,  133
    77.4,0.000029, 18,  22.590,  131
    77.6,0.000039, 18,  22.589,  130
    77.8,0.000036, 18,  22.593,  129
    78.0,0.000032, 18,  22.588,  128
    78.2,0.000039, 18,  22.591,  130
    78.4,0.000041, 18,  22.591,  132
    78.6,0.000037, 18,  22.591,  131
    78.8,0.000044, 18,  22.591,  129
    79.0,0.000044, 18,  22.592,  129
    79.2,0.000040, 18,  22.588,  129
    79.4,0.000047, 18,  22.591,  129
    79.6,0.000044, 18,  22.594,  129
    79.8,0.000040, 18,  22.594,  129
    80.0,0.000047, 18,  22.593,  129
    80.2,0.000044, 18,  22.590,  128
    80.4,0.000044, 18,  22.589,  127
    80.6,0.000047, 18,  22.595,  127
    80.8,0.000050, 18,  22.594,  127
    81.0,0.000050, 18,  22.588,  129
    81.2,0.000046, 18,  22.589,  130
    81.4,0.000052, 18,  22.595,  129
    81.6,0.000052, 18,  22.590,  128
    81.8,0.000046, 18,  22.587,  129
    82.0,0.000052, 18,  22.588,  130
    82.2,0.000052, 18,  22.583,  129
    82.4,0.000046, 18,  22.586,  128
    82.6,0.000052, 18,  22.584,  128
    82.8,0.000050, 18,  22.581,  128
    83.0,0.000046, 18,  22.580,  127
    83.2,0.000052, 18,  22.580,  126
    83.4,0.000050, 18,  22.580,  128
    83.6,0.000046, 18,  22.576,  131
    83.8,0.000050, 18,  22.577,  130
    84.0,0.000047, 18,  22.572,  129
    84.2,0.000043, 18,  22.569,  129
    84.4,0.000047, 18,  22.568,  129
    84.6,0.000044, 18,  22.569,  129
    84.8,0.000040, 18,  22.569,  129
    85.0,0.000047, 18,  22.570,  129
    85.2,0.000047, 18,  22.568,  129
    85.4,0.000046, 18,  22.569,  128
    85.6,0.000052, 18,  22.569,  127
    85.8,0.000055, 18,  22.568,  127
    86.0,0.000054, 18,  22.564,  127
    86.2,0.000063, 18,  22.565,  129
    86.4,0.000066, 18,  22.561,  130
    86.6,0.000066, 18,  22.564,  129
    86.8,0.000063, 18,  22.563,  128
    87.0,0.000067, 18,  22.559,  127
    87.2,0.000067, 18,  22.560,  127
    87.4,0.000061, 18,  22.559,  127
    87.6,0.000067, 18,  22.559,  128
    87.8,0.000067, 18,  22.560,  127
    88.0,0.000061, 18,  22.556,  127
    88.2,0.000065, 18,  22.554,  126
    88.4,0.000065, 18,  22.555,  126
    88.6,0.000058, 18,  22.554,  130
    88.8,0.000062, 18,  22.554,  134
    89.0,0.000062, 18,  22.551,  132
    89.2,0.000062, 18,  22.550,  130
    89.4,0.000058, 18,  22.546,  130
    89.6,0.000065, 18,  22.546,  129
    89.8,0.000061, 18,  22.545,  129
    90.0,0.000058, 18,  22.546,  129
    90.2,0.000062, 18,  22.543,  128
    90.4,0.000059, 18,  22.542,  128
    90.6,0.000052, 18,  22.542,  127
    90.8,0.000059, 18,  22.540,  126
    91.0,0.000056, 18,  22.539,  127
    91.2,0.000050, 18,  22.541,  127
    91.4,0.000059, 18,  22.539,  128
    91.6,0.000059, 18,  22.541,  130
    91.8,0.000052, 18,  22.536,  129
    92.0,0.000056, 18,  22.534,  129
    92.2,0.000059, 18,  22.534,  128
    92.4,0.000052, 18,  22.536,  128
    92.6,0.000056, 18,  22.537,  128
    92.8,0.000059, 18,  22.536,  128
    93.0,0.000052, 18,  22.534,  127
    93.2,0.000056, 18,  22.534,  126
    93.4,0.000062, 18,  22.531,  128
    93.6,0.000058, 18,  22.531,  129
    93.8,0.000065, 18,  22.526,  130
    94.0,0.000067, 18,  22.529,  131
    94.2,0.000063, 18,  22.528,  130
    94.4,0.000065, 18,  22.530,  129
    94.6,0.000058, 18,  22.529,  129
    94.8,0.000063, 18,  22.531,  129
    95.0,0.000063, 18,  22.527,  129
    95.2,0.000059, 18,  22.531,  129
    95.4,0.000069, 18,  22.529,  128
    95.6,0.000069, 18,  22.529,  127
    95.8,0.000065, 18,  22.528,  127
    96.0,0.000072, 18,  22.529,  127
    96.2,0.000069, 18,  22.531,  127
    96.4,0.000065, 18,  22.529,  128
    96.6,0.000072, 18,  22.532,  129
    96.8,0.000069, 18,  22.531,  131
    97.0,0.000065, 18,  22.534,  130
    97.2,0.000072, 18,  22.535,  129
    97.4,0.000069, 18,  22.536,  128
    97.6,0.000065, 18,  22.536,  127
    97.8,0.000072, 18,  22.541,  127
    98.0,0.000072, 18,  22.534,  127
    98.2,0.000072, 18,  22.540,  128
    98.4,0.000072, 18,  22.541,  128
    98.6,0.000074, 18,  22.544,  127
    98.8,0.000078, 18,  22.539,  126
    99.0,0.000072, 18,  22.543,  129
    99.2,0.000074, 18,  22.542,  131
    99.4,0.000074, 18,  22.545,  130
    99.6,0.000077, 18,  22.545,  129
    99.8,0.000074, 18,  22.547,  129
   100.0,0.000078, 18,  22.551,  128
   100.2,0.000081, 18,  22.549,  130
   100.4,0.000072, 18,  22.553,  131
   100.6,0.000078, 18,  22.552,  131
   100.8,0.000081, 18,  22.553,  130
   101.0,0.000069, 18,  22.553,  129
   101.2,0.000073, 18,  22.554,  127
   101.4,0.000073, 18,  22.554,  127
   101.6,0.000066, 18,  22.558,  127
   101.8,0.000070, 18,  22.557,  129
   102.0,0.000070, 18,  22.557,  131
   102.2,0.000063, 18,  22.561,  130
   102.4,0.000065, 18,  22.560,  129
   102.6,0.000065, 18,  22.561,  128
   102.8,0.000061, 18,  22.557,  126
   103.0,0.000065, 18,  22.564,  127
   103.2,0.000065, 18,  22.566,  127
   103.4,0.000063, 18,  22.561,  127
   103.6,0.000070, 18,  22.566,  126
   103.8,0.000073, 18,  22.564,  126
   104.0,0.000066, 18,  22.562,  126
   104.2,0.000073, 18,  22.565,  129
   104.4,0.000073, 18,  22.570,  131
   104.6,0.000063, 18,  22.569,  130
   104.8,0.000065, 18,  22.568,  129
   105.0,0.000065, 18,  22.569,  129
   105.2,0.000061, 18,  22.569,  130
   105.4,0.000065, 18,  22.567,  129
   105.6,0.000065, 18,  22.566,  129
   105.8,0.000061, 18,  22.568,  128
   106.0,0.000065, 18,  22.565,  127
   106.2,0.000065, 18,  22.569,  126
   106.4,0.000065, 18,  22.571,  126
   106.6,0.000058, 18,  22.573,  126
   106.8,0.000062, 18,  22.574,  126
   107.0,0.000055, 18,  22.573,  128
   107.2,0.000055, 18,  22.572,  130
   107.4,0.000052, 18,  22.575,  129
   107.6,0.000043, 18,  22.573,  129
   107.8,0.000050, 18,  22.573,  128
   108.0,0.000050, 18,  22.572,  127
   108.2,0.000050, 18,  22.575,  128
   108.4,0.000055, 18,  22.572,  128
   108.6,0.000057, 18,  22.577,  127
   108.8,0.000057, 18,  22.575,  126
   109.0,0.000053, 18,  22.574,  126
   109.2,0.000049, 18,  22.578,  126
   109.4,0.000052, 18,  22.579,  129
   109.6,0.000048, 18,  22.572,  131
   109.8,0.000054, 18,  22.581,  129
   110.0,0.000056, 18,  22.577,  128
   110.2,0.000050, 18,  22.577,  128
   110.4,0.000056, 18,  22.580,  128
   110.6,0.000062, 18,  22.579,  128
   110.8,0.000055, 18,  22.577,  129
   111.0,0.000062, 18,  22.580,  129
   111.2,0.000065, 18,  22.580,  128
   111.4,0.000061, 18,  22.580,  127
   111.6,0.000065, 18,  22.577,  126
   111.8,0.000065, 18,  22.580,  127
   112.0,0.000063, 18,  22.578,  129
   112.2,0.000070, 18,  22.578,  130
   112.4,0.000073, 18,  22.579,  132
   112.6,0.000069, 18,  22.578,  131
   112.8,0.000078, 18,  22.577,  129
   113.0,0.000081, 18,  22.575,  128
   113.2,0.000074, 18,  22.580,  128
   113.4,0.000084, 18,  22.572,  127
   113.6,0.000080, 18,  22.577,  127
   113.8,0.000083, 18,  22.575,  126
   114.0,0.000083, 18,  22.573,  126
   114.2,0.000081, 18,  22.575,  126
   114.4,0.000091, 18,  22.576,  126
   114.6,0.000091, 18,  22.579,  128
   114.8,0.000094, 18,  22.572,  131
   115.0,0.000096, 18,  22.574,  129
   115.2,0.000096, 18,  22.573,  128
   115.4,0.000099, 18,  22.574,  127
   115.6,0.000101, 18,  22.571,  127
   115.8,0.000110, 18,  22.571,  128
   116.0,0.000113, 18,  22.572,  129
   116.2,0.000112, 18,  22.570,  129
   116.4,0.000124, 18,  22.568,  128
   116.6,0.000124, 18,  22.571,  127
   116.8,0.000123, 18,  22.568,  127
   117.0,0.000135, 18,  22.563,  127
   117.2,0.000138, 18,  22.567,  127
   117.4,0.000136, 18,  22.567,  129
   117.6,0.000143, 18,  22.565,  130
   117.8,0.000140, 18,  22.564,  129
   118.0,0.000139, 18,  22.563,  129
   118.2,0.000149, 18,  22.558,  128
   118.4,0.000154, 18,  22.554,  127
   118.6,0.000153, 18,  22.555,  126
   118.8,0.000168, 18,  22.555,  126
   119.0,0.000176, 18,  22.557,  127
   119.2,0.000182, 18,  22.553,  127
   119.4,0.000185, 18,  22.552,  127
   119.6,0.000197, 18,  22.550,  127
   119.8,0.000205, 18,  22.549,  129
   120.0,0.000207, 18,  22.546,  131
   120.2,0.000219, 18,  22.549,  130
   120.4,0.000227, 18,  22.549,  128
   120.6,0.000226, 18,  22.547,  128
   120.8,0.000235, 18,  22.543,  127
   121.0,0.000244, 18,  22.541,  127
   121.2,0.000248, 18,  22.537,  128
   121.4,0.000263, 18,  22.538,  128
   121.6,0.000271, 18,  22.536,  128
   121.8,0.000273, 18,  22.538,  127
   122.0,0.000285, 18,  22.536,  126
   122.2,0.000293, 18,  22.532,  127
   122.4,0.000295, 18,  22.528,  127
   122.6,0.000310, 18,  22.527,  128
   122.8,0.000309, 18,  22.524,  130
   123.0,0.000317, 18,  22.520,  129
   123.2,0.000325, 18,  22.524,  128
   123.4,0.000333, 18,  22.526,  128
   123.6,0.000342, 18,  22.522,  128
   123.8,0.000354, 18,  22.522,  129
   124.0,0.000366, 18,  22.521,  131
   124.2,0.000374, 18,  22.522,  129
   124.4,0.000385, 18,  22.522,  128
   124.6,0.000391, 18,  22.515,  127
   124.8,0.000399, 18,  22.515,  127
   125.0,0.000410, 18,  22.523,  129
   125.2,0.000421, 18,  22.519,  131
   125.4,0.000429, 18,  22.519,  130
   125.6,0.000440, 18,  22.518,  129
   125.8,0.000449, 18,  22.520,  128
   126.0,0.000460, 18,  22.519,  128
   126.2,0.000471, 18,  22.516,  128
   126.4,0.000482, 18,  22.517,  128
   126.6,0.000496, 18,  22.514,  128
