Run Name,16% C group 3 April 8 2014.7
Run Date,05:07:44 PM   04-08-14
Method Name,16% C group 3 April 8 2014.7
Export Format Version, 1.00
Method ID, 2054
Points/Second, 5.00
Number of Records,   6032
Offset from Run Start Time,00:00:00
Run End Time,00:20:12
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
     7.8,0.000002, 16,  20.538,  130
     8.0,0.000008, 16,  20.535,  129
     8.2,0.000008, 16,  20.531,  130
     8.4,0.000019, 16,  20.534,  131
     8.6,0.000024, 16,  20.530,  130
     8.8,0.000017, 16,  20.533,  129
     9.0,0.000017, 16,  20.530,  128
     9.2,0.000013, 16,  20.531,  128
     9.4,0.000009, 16,  20.530,  128
     9.6,0.000012, 16,  20.524,  127
     9.8,0.000012, 16,  20.529,  131
    10.0,0.000008, 16,  20.526,  134
    10.2,0.000011, 16,  20.527,  132
    10.4,0.000015, 16,  20.522,  130
    10.6,0.000008, 16,  20.525,  130
    10.8,0.000008, 16,  20.527,  129
    11.0,0.000012, 16,  20.519,  129
    11.2,0.000006, 16,  20.525,  128
    11.4,0.000008, 16,  20.519,  130
    11.6,0.000008, 16,  20.522,  132
    11.8,0.000002, 16,  20.526,  130
    12.0,0.000011, 16,  20.519,  128
    12.2,0.000011, 16,  20.525,  130
    12.4,0.000004, 16,  20.521,  131
    12.6,0.000014, 16,  20.522,  131
    12.8,0.000011, 16,  20.522,  131
    13.0,0.000011, 16,  20.523,  131
    13.2,0.000014, 16,  20.522,  130
    13.4,0.000007, 16,  20.521,  130
    13.6,0.000014, 16,  20.520,  131
    13.8,0.000017, 16,  20.527,  130
    14.0,0.000013, 16,  20.521,  130
    14.2,0.000019, 16,  20.524,  129
    14.4,0.000015, 16,  20.524,  129
    14.6,0.000022, 16,  20.524,  129
    14.8,0.000025, 16,  20.526,  129
    15.0,0.000018, 16,  20.523,  133
    15.2,0.000025, 16,  20.526,  136
    15.4,0.000025, 16,  20.523,  134
    15.6,0.000021, 16,  20.521,  132
    15.8,0.000030, 16,  20.521,  131
    16.0,0.000030, 16,  20.520,  130
    16.2,0.000026, 16,  20.522,  130
    16.4,0.000033, 16,  20.525,  131
    16.6,0.000028, 16,  20.524,  130
    16.8,0.000021, 16,  20.525,  130
    17.0,0.000030, 16,  20.522,  129
    17.2,0.000030, 16,  20.527,  129
    17.4,0.000024, 16,  20.521,  131
    17.6,0.000033, 16,  20.517,  133
    17.8,0.000030, 16,  20.523,  131
    18.0,0.000024, 16,  20.528,  129
    18.2,0.000030, 16,  20.526,  130
    18.4,0.000028, 16,  20.525,  131
    18.6,0.000021, 16,  20.529,  131
    18.8,0.000028, 16,  20.525,  130
    19.0,0.000028, 16,  20.529,  130
    19.2,0.000018, 16,  20.529,  130
    19.4,0.000025, 16,  20.527,  129
    19.6,0.000025, 16,  20.535,  127
    19.8,0.000015, 16,  20.531,  128
    20.0,0.000022, 16,  20.532,  130
    20.2,0.000032, 16,  20.535,  131
    20.4,0.000025, 16,  20.537,  133
    20.6,0.000022, 16,  20.537,  131
    20.8,0.000026, 16,  20.537,  130
    21.0,0.000022, 16,  20.535,  130
    21.2,0.000017, 16,  20.538,  130
    21.4,0.000021, 16,  20.541,  130
    21.6,0.000018, 16,  20.539,  131
    21.8,0.000021, 16,  20.544,  129
    22.0,0.000021, 16,  20.541,  128
    22.2,0.000021, 16,  20.545,  129
    22.4,0.000023, 16,  20.550,  129
    22.6,0.000021, 16,  20.544,  131
    22.8,0.000021, 16,  20.548,  132
    23.0,0.000017, 16,  20.548,  131
    23.2,0.000017, 16,  20.548,  131
    23.4,0.000017, 16,  20.548,  131
    23.6,0.000013, 16,  20.549,  131
    23.8,0.000017, 16,  20.551,  130
    24.0,0.000014, 16,  20.547,  129
    24.2,0.000010, 16,  20.544,  129
    24.4,0.000010, 16,  20.553,  129
    24.6,0.000013, 16,  20.552,  128
    24.8,0.000009, 16,  20.550,  128
    25.0,0.000009, 16,  20.553,  131
    25.2,0.000015, 16,  20.550,  134
    25.4,0.000011, 16,  20.547,  132
    25.6,0.000011, 16,  20.547,  131
    25.8,0.000018, 16,  20.547,  130
    26.0,0.000014, 16,  20.546,  129
    26.2,0.000017, 16,  20.550,  128
    26.4,0.000024, 16,  20.548,  128
    26.6,0.000020, 16,  20.547,  130
    26.8,0.000022, 16,  20.548,  131
    27.0,0.000024, 16,  20.547,  130
    27.2,0.000017, 16,  20.547,  128
    27.4,0.000020, 16,  20.547,  129
    27.6,0.000020, 16,  20.548,  130
    27.8,0.000020, 16,  20.543,  130
    28.0,0.000022, 16,  20.544,  131
    28.2,0.000029, 16,  20.543,  131
    28.4,0.000026, 16,  20.546,  132
    28.6,0.000025, 16,  20.541,  131
    28.8,0.000034, 16,  20.537,  131
    29.0,0.000030, 16,  20.539,  131
    29.2,0.000033, 16,  20.539,  130
    29.4,0.000041, 16,  20.537,  130
    29.6,0.000040, 16,  20.537,  129
    29.8,0.000045, 16,  20.535,  128
    30.0,0.000041, 16,  20.537,  128
    30.2,0.000044, 16,  20.539,  130
    30.4,0.000043, 16,  20.534,  132
    30.6,0.000046, 16,  20.535,  131
    30.8,0.000046, 16,  20.534,  130
    31.0,0.000042, 16,  20.530,  129
    31.2,0.000051, 16,  20.530,  129
    31.4,0.000051, 16,  20.532,  129
    31.6,0.000044, 16,  20.528,  130
    31.8,0.000047, 16,  20.530,  129
    32.0,0.000054, 16,  20.528,  128
    32.2,0.000050, 16,  20.529,  128
    32.4,0.000050, 16,  20.524,  128
    32.6,0.000057, 16,  20.523,  131
    32.8,0.000050, 16,  20.525,  135
    33.0,0.000050, 16,  20.516,  132
    33.2,0.000054, 16,  20.518,  130
    33.4,0.000050, 16,  20.520,  130
    33.6,0.000053, 16,  20.516,  131
    33.8,0.000059, 16,  20.516,  130
    34.0,0.000055, 16,  20.512,  130
    34.2,0.000055, 16,  20.512,  130
    34.4,0.000059, 16,  20.509,  129
    34.6,0.000055, 16,  20.510,  129
    34.8,0.000055, 16,  20.511,  128
    35.0,0.000059, 16,  20.506,  129
    35.2,0.000057, 16,  20.508,  130
    35.4,0.000058, 16,  20.509,  130
    35.6,0.000067, 16,  20.504,  130
    35.8,0.000063, 16,  20.504,  129
    36.0,0.000056, 16,  20.507,  129
    36.2,0.000059, 16,  20.508,  130
    36.4,0.000055, 16,  20.504,  131
    36.6,0.000058, 16,  20.510,  131
    36.8,0.000055, 16,  20.505,  131
    37.0,0.000048, 16,  20.503,  130
    37.2,0.000054, 16,  20.509,  128
    37.4,0.000054, 16,  20.510,  129
    37.6,0.000050, 16,  20.511,  130
    37.8,0.000050, 16,  20.511,  131
    38.0,0.000057, 16,  20.511,  133
    38.2,0.000053, 16,  20.510,  131
    38.4,0.000050, 16,  20.511,  129
    38.6,0.000057, 16,  20.515,  130
    38.8,0.000050, 16,  20.515,  131
    39.0,0.000047, 16,  20.517,  130
    39.2,0.000051, 16,  20.525,  129
    39.4,0.000044, 16,  20.525,  129
    39.6,0.000054, 16,  20.526,  129
    39.8,0.000061, 16,  20.525,  129
    40.0,0.000061, 16,  20.525,  129
    40.2,0.000063, 16,  20.527,  132
    40.4,0.000054, 16,  20.526,  136
    40.6,0.000061, 16,  20.530,  134
    40.8,0.000066, 16,  20.533,  132
    41.0,0.000059, 16,  20.531,  132
    41.2,0.000069, 16,  20.531,  132
    41.4,0.000065, 16,  20.531,  132
    41.6,0.000062, 16,  20.529,  133
    41.8,0.000062, 16,  20.534,  134
    42.0,0.000058, 16,  20.535,  134
    42.2,0.000055, 16,  20.539,  131
    42.4,0.000062, 16,  20.541,  129
    42.6,0.000058, 16,  20.543,  129
    42.8,0.000059, 16,  20.542,  130
    43.0,0.000063, 16,  20.543,  130
    43.2,0.000057, 16,  20.546,  131
    43.4,0.000057, 16,  20.546,  131
    43.6,0.000054, 16,  20.549,  130
    43.8,0.000047, 16,  20.554,  131
    44.0,0.000054, 16,  20.551,  131
    44.2,0.000055, 16,  20.554,  130
    44.4,0.000048, 16,  20.554,  129
    44.6,0.000055, 16,  20.555,  129
    44.8,0.000052, 16,  20.559,  129
    45.0,0.000043, 16,  20.558,  129
    45.2,0.000050, 16,  20.560,  128
    45.4,0.000050, 16,  20.562,  131
    45.6,0.000040, 16,  20.566,  134
    45.8,0.000044, 16,  20.566,  132
    46.0,0.000044, 16,  20.567,  130
    46.2,0.000037, 16,  20.567,  130
    46.4,0.000041, 16,  20.565,  130
    46.6,0.000036, 16,  20.572,  130
    46.8,0.000032, 16,  20.574,  130
    47.0,0.000039, 16,  20.574,  130
    47.2,0.000039, 16,  20.574,  131
    47.4,0.000032, 16,  20.573,  129
    47.6,0.000039, 16,  20.578,  128
    47.8,0.000036, 16,  20.583,  130
    48.0,0.000032, 16,  20.579,  132
    48.2,0.000039, 16,  20.582,  131
    48.4,0.000039, 16,  20.584,  130
    48.6,0.000039, 16,  20.585,  130
    48.8,0.000039, 16,  20.585,  131
    49.0,0.000032, 16,  20.583,  131
    49.2,0.000039, 16,  20.587,  130
    49.4,0.000039, 16,  20.588,  130
    49.6,0.000032, 16,  20.588,  130
    49.8,0.000039, 16,  20.592,  126
    50.0,0.000032, 16,  20.592,  123
    50.2,0.000039, 16,  20.595,  126
    50.4,0.000036, 16,  20.594,  129
    50.6,0.000029, 16,  20.594,  130
    50.8,0.000039, 16,  20.594,  132
    51.0,0.000036, 16,  20.593,  131
    51.2,0.000029, 16,  20.597,  130
    51.4,0.000039, 16,  20.591,  130
    51.6,0.000036, 16,  20.587,  131
    51.8,0.000032, 16,  20.591,  131
    52.0,0.000032, 16,  20.584,  131
    52.2,0.000032, 16,  20.587,  129
    52.4,0.000028, 16,  20.582,  128
    52.6,0.000025, 16,  20.580,  128
    52.8,0.000032, 16,  20.582,  129
    53.0,0.000028, 16,  20.581,  131
    53.2,0.000028, 16,  20.577,  133
    53.4,0.000035, 16,  20.576,  132
    53.6,0.000028, 16,  20.574,  131
    53.8,0.000028, 16,  20.574,  131
    54.0,0.000029, 16,  20.572,  132
    54.2,0.000022, 16,  20.571,  132
    54.4,0.000032, 16,  20.572,  131
    54.6,0.000036, 16,  20.568,  132
    54.8,0.000029, 16,  20.576,  132
    55.0,0.000036, 16,  20.573,  131
    55.2,0.000033, 16,  20.568,  130
    55.4,0.000029, 16,  20.568,  134
    55.6,0.000029, 16,  20.571,  137
    55.8,0.000032, 16,  20.576,  136
    56.0,0.000028, 16,  20.573,  135
    56.2,0.000031, 16,  20.573,  134
    56.4,0.000040, 16,  20.574,  134
    56.6,0.000036, 16,  20.575,  133
    56.8,0.000036, 16,  20.573,  132
    57.0,0.000040, 16,  20.575,  133
    57.2,0.000043, 16,  20.571,  134
    57.4,0.000042, 16,  20.573,  132
    57.6,0.000048, 16,  20.574,  131
    57.8,0.000051, 16,  20.571,  132
    58.0,0.000047, 16,  20.577,  134
    58.2,0.000054, 16,  20.578,  134
    58.4,0.000054, 16,  20.576,  135
    58.6,0.000050, 16,  20.580,  135
    58.8,0.000050, 16,  20.583,  135
    59.0,0.000057, 16,  20.585,  136
    59.2,0.000050, 16,  20.586,  136
    59.4,0.000047, 16,  20.587,  135
    59.6,0.000048, 16,  20.591,  135
    59.8,0.000042, 16,  20.590,  134
    60.0,0.000042, 16,  20.589,  134
    60.2,0.000039, 16,  20.589,  134
    60.4,0.000036, 16,  20.590,  134
    60.6,0.000036, 16,  20.583,  136
    60.8,0.000033, 16,  20.593,  139
    61.0,0.000033, 16,  20.596,  137
    61.2,0.000031, 16,  20.595,  135
    61.4,0.000037, 16,  20.597,  134
    61.6,0.000033, 16,  20.597,  133
    61.8,0.000031, 16,  20.600,  132
    62.0,0.000031, 16,  20.596,  132
    62.2,0.000036, 16,  20.603,  133
    62.4,0.000036, 16,  20.599,  134
    62.6,0.000039, 16,  20.598,  134
    62.8,0.000039, 16,  20.600,  134
    63.0,0.000039, 16,  20.600,  136
    63.2,0.000036, 16,  20.598,  138
    63.4,0.000033, 16,  20.602,  136
    63.6,0.000028, 16,  20.599,  135
    63.8,0.000032, 16,  20.603,  135
    64.0,0.000025, 16,  20.597,  135
    64.2,0.000022, 16,  20.603,  135
    64.4,0.000026, 16,  20.602,  135
    64.6,0.000020, 16,  20.604,  135
    64.8,0.000020, 16,  20.602,  134
    65.0,0.000026, 16,  20.604,  133
    65.2,0.000020, 16,  20.604,  133
    65.4,0.000020, 16,  20.604,  133
    65.6,0.000024, 16,  20.599,  133
    65.8,0.000017, 16,  20.600,  134
    66.0,0.000017, 16,  20.599,  135
    66.2,0.000021, 16,  20.601,  135
    66.4,0.000021, 16,  20.600,  134
    66.6,0.000017, 16,  20.600,  134
    66.8,0.000014, 16,  20.596,  134
    67.0,0.000014, 16,  20.601,  134
    67.2,0.000010, 16,  20.602,  134
    67.4,0.000010, 16,  20.598,  134
    67.6,0.000020, 16,  20.601,  134
    67.8,0.000016, 16,  20.602,  134
    68.0,0.000018, 16,  20.602,  134
    68.2,0.000021, 16,  20.600,  136
    68.4,0.000017, 16,  20.597,  137
    68.6,0.000017, 16,  20.597,  135
    68.8,0.000021, 16,  20.600,  132
    69.0,0.000024, 16,  20.601,  134
    69.2,0.000021, 16,  20.602,  136
    69.4,0.000018, 16,  20.596,  135
    69.6,0.000018, 16,  20.594,  135
    69.8,0.000016, 16,  20.600,  134
    70.0,0.000013, 16,  20.598,  133
    70.2,0.000020, 16,  20.597,  132
    70.4,0.000022, 16,  20.600,  132
    70.6,0.000022, 16,  20.601,  134
    70.8,0.000025, 16,  20.606,  136
    71.0,0.000028, 16,  20.601,  136
    71.2,0.000021, 16,  20.599,  135
    71.4,0.000017, 16,  20.596,  133
    71.6,0.000010, 16,  20.600,  132
    71.8,0.000014, 16,  20.603,  133
    72.0,0.000017, 16,  20.602,  134
    72.2,0.000010, 16,  20.601,  134
    72.4,0.000017, 16,  20.604,  135
    72.6,0.000023, 16,  20.604,  133
    72.8,0.000019, 16,  20.601,  131
    73.0,0.000028, 16,  20.606,  133
    73.2,0.000032, 16,  20.603,  134
    73.4,0.000036, 16,  20.603,  135
    73.6,0.000043, 16,  20.605,  135
    73.8,0.000043, 16,  20.603,  133
    74.0,0.000041, 16,  20.605,  132
    74.2,0.000043, 16,  20.607,  132
    74.4,0.000039, 16,  20.607,  133
    74.6,0.000042, 16,  20.606,  131
    74.8,0.000042, 16,  20.607,  130
    75.0,0.000047, 16,  20.605,  131
    75.2,0.000050, 16,  20.609,  132
    75.4,0.000050, 16,  20.604,  132
    75.6,0.000050, 16,  20.606,  132
    75.8,0.000055, 16,  20.609,  135
    76.0,0.000046, 16,  20.608,  137
    76.2,0.000053, 16,  20.609,  135
    76.4,0.000046, 16,  20.610,  133
    76.6,0.000046, 16,  20.612,  133
    76.8,0.000053, 16,  20.612,  134
    77.0,0.000049, 16,  20.616,  133
    77.2,0.000046, 16,  20.618,  131
    77.4,0.000043, 16,  20.617,  132
    77.6,0.000039, 16,  20.616,  133
    77.8,0.000039, 16,  20.618,  132
    78.0,0.000046, 16,  20.621,  131
    78.2,0.000049, 16,  20.620,  132
    78.4,0.000049, 16,  20.620,  133
    78.6,0.000046, 16,  20.622,  134
    78.8,0.000049, 16,  20.617,  134
    79.0,0.000049, 16,  20.625,  133
    79.2,0.000049, 16,  20.625,  131
    79.4,0.000051, 16,  20.618,  133
    79.6,0.000049, 16,  20.625,  134
    79.8,0.000049, 16,  20.625,  133
    80.0,0.000051, 16,  20.628,  132
    80.2,0.000049, 16,  20.627,  131
    80.4,0.000049, 16,  20.627,  130
    80.6,0.000051, 16,  20.625,  132
    80.8,0.000049, 16,  20.627,  133
    81.0,0.000046, 16,  20.630,  135
    81.2,0.000049, 16,  20.629,  137
    81.4,0.000046, 16,  20.631,  135
    81.6,0.000043, 16,  20.632,  134
    81.8,0.000046, 16,  20.632,  133
    82.0,0.000046, 16,  20.639,  132
    82.2,0.000046, 16,  20.633,  132
    82.4,0.000049, 16,  20.632,  133
    82.6,0.000049, 16,  20.635,  132
    82.8,0.000046, 16,  20.633,  131
    83.0,0.000049, 16,  20.634,  131
    83.2,0.000049, 16,  20.633,  130
    83.4,0.000049, 16,  20.632,  133
    83.6,0.000051, 16,  20.636,  135
    83.8,0.000049, 16,  20.638,  134
    84.0,0.000049, 16,  20.637,  132
    84.2,0.000058, 16,  20.631,  133
    84.4,0.000055, 16,  20.636,  134
    84.6,0.000053, 16,  20.638,  133
    84.8,0.000053, 16,  20.640,  132
    85.0,0.000053, 16,  20.640,  132
    85.2,0.000049, 16,  20.641,  132
    85.4,0.000055, 16,  20.645,  131
    85.6,0.000051, 16,  20.647,  130
    85.8,0.000051, 16,  20.648,  132
    86.0,0.000058, 16,  20.647,  134
    86.2,0.000061, 16,  20.648,  135
    86.4,0.000058, 16,  20.651,  137
    86.6,0.000055, 16,  20.650,  134
    86.8,0.000051, 16,  20.648,  132
    87.0,0.000051, 16,  20.650,  133
    87.2,0.000051, 16,  20.651,  133
    87.4,0.000050, 16,  20.654,  134
    87.6,0.000050, 16,  20.655,  134
    87.8,0.000057, 16,  20.657,  133
    88.0,0.000060, 16,  20.658,  131
    88.2,0.000062, 16,  20.656,  131
    88.4,0.000060, 16,  20.658,  131
    88.6,0.000060, 16,  20.661,  132
    88.8,0.000062, 16,  20.664,  134
    89.0,0.000060, 16,  20.664,  133
    89.2,0.000060, 16,  20.665,  132
    89.4,0.000060, 16,  20.665,  133
    89.6,0.000057, 16,  20.666,  134
    89.8,0.000054, 16,  20.666,  133
    90.0,0.000054, 16,  20.669,  132
    90.2,0.000051, 16,  20.669,  131
    90.4,0.000058, 16,  20.669,  130
    90.6,0.000055, 16,  20.669,  130
    90.8,0.000055, 16,  20.671,  130
    91.0,0.000065, 16,  20.671,  134
    91.2,0.000065, 16,  20.671,  137
    91.4,0.000058, 16,  20.673,  135
    91.6,0.000054, 16,  20.671,  133
    91.8,0.000054, 16,  20.673,  132
    92.0,0.000051, 16,  20.676,  132
    92.2,0.000054, 16,  20.675,  131
    92.4,0.000054, 16,  20.676,  130
    92.6,0.000058, 16,  20.677,  131
    92.8,0.000068, 16,  20.676,  133
    93.0,0.000068, 16,  20.676,  132
    93.2,0.000061, 16,  20.674,  130
    93.4,0.000057, 16,  20.674,  131
    93.6,0.000057, 16,  20.674,  133
    93.8,0.000057, 16,  20.671,  135
    94.0,0.000057, 16,  20.673,  136
    94.2,0.000060, 16,  20.674,  135
    94.4,0.000057, 16,  20.672,  133
    94.6,0.000057, 16,  20.671,  133
    94.8,0.000050, 16,  20.674,  133
    95.0,0.000054, 16,  20.670,  133
    95.2,0.000054, 16,  20.668,  132
    95.4,0.000051, 16,  20.668,  131
    95.6,0.000045, 16,  20.669,  131
    95.8,0.000045, 16,  20.665,  131
    96.0,0.000048, 16,  20.666,  132
    96.2,0.000038, 16,  20.668,  133
    96.4,0.000042, 16,  20.665,  135
    96.6,0.000048, 16,  20.663,  134
    96.8,0.000048, 16,  20.664,  132
    97.0,0.000057, 16,  20.664,  132
    97.2,0.000057, 16,  20.660,  132
    97.4,0.000057, 16,  20.661,  132
    97.6,0.000054, 16,  20.660,  132
    97.8,0.000051, 16,  20.656,  131
    98.0,0.000051, 16,  20.661,  131
    98.2,0.000054, 16,  20.656,  131
    98.4,0.000054, 16,  20.659,  130
    98.6,0.000054, 16,  20.658,  132
    98.8,0.000054, 16,  20.659,  135
    99.0,0.000060, 16,  20.660,  133
    99.2,0.000062, 16,  20.654,  132
    99.4,0.000068, 16,  20.654,  133
    99.6,0.000073, 16,  20.657,  134
    99.8,0.000071, 16,  20.655,  134
   100.0,0.000068, 16,  20.657,  133
   100.2,0.000071, 16,  20.658,  132
   100.4,0.000064, 16,  20.654,  132
   100.6,0.000067, 16,  20.655,  131
   100.8,0.000072, 16,  20.656,  129
   101.0,0.000066, 16,  20.659,  130
   101.2,0.000075, 16,  20.657,  132
   101.4,0.000078, 16,  20.658,  133
   101.6,0.000071, 16,  20.661,  134
   101.8,0.000075, 16,  20.657,  133
   102.0,0.000075, 16,  20.663,  132
   102.2,0.000068, 16,  20.658,  133
   102.4,0.000075, 16,  20.661,  133
   102.6,0.000079, 16,  20.661,  133
   102.8,0.000076, 16,  20.660,  133
   103.0,0.000080, 16,  20.663,  132
   103.2,0.000087, 16,  20.663,  132
   103.4,0.000083, 16,  20.662,  132
   103.6,0.000083, 16,  20.661,  132
   103.8,0.000079, 16,  20.663,  132
   104.0,0.000072, 16,  20.663,  133
   104.2,0.000079, 16,  20.664,  132
   104.4,0.000076, 16,  20.663,  130
   104.6,0.000079, 16,  20.659,  131
   104.8,0.000079, 16,  20.664,  132
   105.0,0.000079, 16,  20.661,  132
   105.2,0.000079, 16,  20.662,  131
   105.4,0.000079, 16,  20.660,  130
   105.6,0.000079, 16,  20.661,  130
   105.8,0.000083, 16,  20.662,  130
   106.0,0.000084, 16,  20.665,  131
   106.2,0.000087, 16,  20.663,  133
   106.4,0.000087, 16,  20.660,  135
   106.6,0.000085, 16,  20.662,  134
   106.8,0.000072, 16,  20.661,  133
   107.0,0.000065, 16,  20.662,  134
   107.2,0.000065, 16,  20.661,  134
   107.4,0.000062, 16,  20.662,  133
   107.6,0.000056, 16,  20.660,  132
   107.8,0.000056, 16,  20.663,  133
   108.0,0.000062, 16,  20.661,  134
   108.2,0.000065, 16,  20.663,  132
   108.4,0.000068, 16,  20.663,  130
   108.6,0.000071, 16,  20.669,  131
   108.8,0.000071, 16,  20.669,  131
   109.0,0.000071, 16,  20.669,  132
   109.2,0.000065, 16,  20.669,  133
   109.4,0.000065, 16,  20.670,  132
   109.6,0.000065, 16,  20.675,  131
   109.8,0.000060, 16,  20.671,  132
   110.0,0.000066, 16,  20.677,  133
   110.2,0.000069, 16,  20.671,  132
   110.4,0.000066, 16,  20.677,  131
   110.6,0.000073, 16,  20.679,  131
   110.8,0.000076, 16,  20.678,  131
   111.0,0.000066, 16,  20.676,  131
   111.2,0.000066, 16,  20.676,  131
   111.4,0.000069, 16,  20.681,  133
   111.6,0.000066, 16,  20.676,  135
   111.8,0.000066, 16,  20.681,  133
   112.0,0.000069, 16,  20.680,  132
   112.2,0.000060, 16,  20.678,  132
   112.4,0.000066, 16,  20.682,  132
   112.6,0.000062, 16,  20.683,  132
   112.8,0.000065, 16,  20.683,  132
   113.0,0.000075, 16,  20.683,  131
   113.2,0.000077, 16,  20.683,  130
   113.4,0.000075, 16,  20.681,  131
   113.6,0.000075, 16,  20.686,  131
   113.8,0.000077, 16,  20.689,  133
   114.0,0.000075, 16,  20.682,  135
   114.2,0.000075, 16,  20.682,  132
   114.4,0.000071, 16,  20.679,  129
   114.6,0.000068, 16,  20.684,  131
   114.8,0.000068, 16,  20.687,  132
   115.0,0.000064, 16,  20.687,  132
   115.2,0.000064, 16,  20.685,  132
   115.4,0.000071, 16,  20.687,  132
   115.6,0.000073, 16,  20.686,  131
   115.8,0.000073, 16,  20.685,  131
   116.0,0.000071, 16,  20.687,  130
   116.2,0.000073, 16,  20.688,  131
   116.4,0.000073, 16,  20.682,  132
   116.6,0.000073, 16,  20.687,  133
   116.8,0.000076, 16,  20.688,  134
   117.0,0.000076, 16,  20.687,  133
   117.2,0.000079, 16,  20.687,  132
   117.4,0.000082, 16,  20.680,  132
   117.6,0.000082, 16,  20.684,  133
   117.8,0.000082, 16,  20.682,  132
   118.0,0.000091, 16,  20.682,  132
   118.2,0.000097, 16,  20.681,  131
   118.4,0.000097, 16,  20.677,  130
   118.6,0.000106, 16,  20.681,  130
   118.8,0.000109, 16,  20.679,  131
   119.0,0.000102, 16,  20.678,  133
   119.2,0.000108, 16,  20.680,  135
   119.4,0.000113, 16,  20.681,  133
   119.6,0.000116, 16,  20.678,  131
   119.8,0.000119, 16,  20.678,  132
   120.0,0.000124, 16,  20.677,  134
   120.2,0.000122, 16,  20.677,  135
   120.4,0.000124, 16,  20.676,  136
   120.6,0.000130, 16,  20.677,  134
   120.8,0.000133, 16,  20.676,  132
   121.0,0.000135, 16,  20.673,  131
   121.2,0.000141, 16,  20.674,  130
   121.4,0.000137, 16,  20.674,  134
   121.6,0.000140, 16,  20.674,  137
   121.8,0.000138, 16,  20.672,  136
   122.0,0.000138, 16,  20.670,  134
   122.2,0.000141, 16,  20.669,  133
   122.4,0.000147, 16,  20.665,  132
   122.6,0.000147, 16,  20.667,  132
   122.8,0.000156, 16,  20.665,  131
   123.0,0.000159, 16,  20.664,  132
   123.2,0.000162, 16,  20.664,  133
   123.4,0.000162, 16,  20.661,  131
   123.6,0.000168, 16,  20.654,  130
   123.8,0.000172, 16,  20.657,  130
   124.0,0.000183, 16,  20.653,  131
   124.2,0.000186, 16,  20.655,  132
   124.4,0.000191, 16,  20.649,  134
   124.6,0.000193, 16,  20.651,  133
   124.8,0.000192, 16,  20.649,  133
   125.0,0.000194, 16,  20.649,  133
   125.2,0.000200, 16,  20.643,  132
   125.4,0.000201, 16,  20.644,  131
   125.6,0.000207, 16,  20.640,  130
   125.8,0.000219, 16,  20.639,  131
   126.0,0.000218, 16,  20.636,  132
   126.2,0.000223, 16,  20.635,  131
   126.4,0.000229, 16,  20.636,  130
   126.6,0.000228, 16,  20.636,  133
   126.8,0.000231, 16,  20.634,  135
   127.0,0.000236, 16,  20.635,  133
   127.2,0.000235, 16,  20.630,  131
