Run Name,Run 1
Run Date,07:56:09 PM   03-20-15
Method Name,20% cr group 10 march 17.8
Export Format Version, 1.00
Method ID, 2387
Points/Second, 5.00
Number of Records,   6150
Offset from Run Start Time,00:00:00
Run End Time,00:20:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.001482,0.000000,0.012483,0.000000,  26.373
     0.2,-0.002398,0.000000,0.012483,0.000000,  26.367
     0.4,-0.001442,0.000000,0.012483,0.000000,  26.363
     0.6,-0.000798,0.000000,0.012483,0.000000,  26.363
     0.8,0.000000,0.000000,0.000000,0.000000,  26.358
     1.0,0.000000,0.000000,0.000000,0.000000,  26.358
     1.2,0.000000,0.000000,0.000000,0.000000,  26.356
     1.4,0.000000,0.000000,0.000000,0.000000,  26.350
     1.6,0.000000,0.000000,0.000000,0.000000,  26.353
     1.8,0.000000,0.000000,0.000000,0.000000,  26.350
     2.0,0.000000,0.000000,0.000000,0.000000,  26.352
     2.2,0.000000,0.000000,0.000000,0.000000,  26.352
     2.4,0.000000,0.000000,0.000000,0.000000,  26.356
     2.6,0.000000,0.000000,0.000000,0.000000,  26.356
     2.8,0.000000,0.000000,0.000000,0.000000,  26.349
     3.0,0.000000,0.000000,0.000000,0.000000,  26.345
     3.2,0.000000,0.000000,0.000000,0.000000,  26.342
     3.4,0.000000,0.000000,0.000000,0.000000,  26.342
     3.6,0.000000,0.000000,0.000000,0.000000,  26.340
     3.8,0.000000,0.000000,0.000000,0.000000,  26.345
     4.0,0.000000,0.000000,0.000000,0.000000,  26.335
     4.2,0.000000,0.000000,0.000000,0.000000,  26.342
     4.4,0.000002,0.000000,0.000000,-0.000038,  26.338
     4.6,0.000008,0.000042,-0.000285,-0.000024,  26.339
     4.8,0.000008,0.000035,-0.000352,-0.000011,  26.347
     5.0,0.000011,0.000028,-0.000401,-0.000024,  26.347
     5.2,0.000001,0.000036,-0.000468,-0.000011,  26.343
     5.4,0.000005,0.000037,-0.000517,-0.000011,  26.345
     5.6,0.000011,0.000044,-0.000584,-0.000011,  26.348
     5.8,0.000010,0.000046,-0.000678,0.000003,  26.355
     6.0,0.000026,0.000051,-0.000772,0.000003,  26.357
     6.2,0.000032,0.000058,-0.000861,0.000003,  26.353
     6.4,0.000031,0.000061,-0.000988,0.000016,  26.357
     6.6,0.000042,0.000064,-0.001044,0.000016,  26.356
     6.8,0.000048,0.000073,-0.001071,0.000003,  26.358
     7.0,0.000043,0.000067,-0.001052,0.000016,  26.361
     7.2,0.000043,0.000071,-0.001149,-0.000022,  26.372
     7.4,0.000050,0.000070,-0.001302,-0.000022,  26.374
     7.6,0.000056,0.000073,-0.001458,-0.000022,  26.381
     7.8,0.000056,0.000075,-0.001496,-0.000059,  26.387
     8.0,0.000059,0.000082,-0.001477,-0.000022,  26.392
     8.2,0.000062,0.000081,-0.001418,-0.000022,  26.400
     8.4,0.000062,0.000086,-0.001436,-0.000059,  26.403
