Run Name,Run 1
Run Date,03:31:37 PM   03-15-19
Method Name,Group 20 Spring 19 Isocraic 50%
Export Format Version, 1.00
Method ID, 3814
Points/Second, 5.00
Number of Records,   3982
Offset from Run Start Time,00:00:00
Run End Time,00:13:18
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.002368,0.001889,  3,0.025906,0.000901,  30.568,  201,     0.0
     0.2,0.002368,0.001889,  3,0.025937,0.000913,  30.566,  199,     0.0
     0.4,0.002365,0.001892,  3,0.025979,0.000901,  30.563,  198,     0.0
     0.6,0.002366,0.001893,  3,0.026032,0.000901,  30.557,  201,     0.0
     0.8,0.002366,0.001895,  3,0.026033,0.000878,  30.558,  203,     0.0
     1.0,0.002361,0.001892,  3,0.026033,0.000866,  30.556,  189,     0.0
     1.2,0.002366,0.001889,  3,0.026032,0.000866,  30.550,  174,     0.0
     1.4,0.002366,0.001891,  3,0.026002,0.000843,  30.551,  181,     0.0
     1.6,0.002361,0.001885,  3,0.025981,0.000831,  30.550,  188,     0.0
     1.8,0.002369,0.001891,  3,0.025960,0.000866,  30.552,  191,     0.0
     2.0,0.002369,0.001891,  3,0.025961,0.000878,  30.552,  195,     0.0
     2.2,0.002361,0.001887,  3,0.025993,0.000866,  30.552,  194,     0.0
     2.4,0.001254,0.001887,  3,0.000000,0.000866,  30.543,  194,     0.0
     2.6,0.001235,0.000000,  3,0.000000,0.000913,  30.544,  195,     0.0
     2.8,0.000326,0.000000,  3,0.000000,0.000901,  30.541,  197,     0.0
     3.0,-0.000605,0.000000,  3,0.000000,0.000935,  30.535,  198,     0.1
     3.2,0.000000,0.000000,  3,0.000000,0.000935,  30.535,  199,     0.1
     3.4,0.000000,0.000000,  3,0.000000,0.000946,  30.533,  199,     0.1
     3.6,0.000000,0.000000,  3,0.000000,0.000000,  30.530,  199,     0.1
     3.8,0.000000,0.000000,  3,0.000000,0.000000,  30.532,  199,     0.1
     4.0,0.000000,0.000000,  3,0.000000,0.000000,  30.530,  199,     0.1
     4.2,0.000000,0.000000,  3,0.000000,0.000000,  30.526,  198,     0.1
     4.4,0.000000,0.000000,  3,0.000000,0.000000,  30.527,  197,     0.1
     4.6,0.000000,0.000000,  3,0.000000,0.000000,  30.524,  197,     0.1
     4.8,0.000000,0.000000,  3,0.000000,0.000000,  30.522,  197,     0.1
     5.0,0.000000,0.000000,  3,0.000000,0.000000,  30.523,  201,     0.1
     5.2,0.000000,0.000000,  3,0.000000,0.000000,  30.524,  204,     0.1
     5.4,0.000000,0.000000,  3,0.000000,0.000000,  30.523,  193,     0.1
     5.6,0.000000,0.000000,  3,0.000000,0.000000,  30.519,  182,     0.1
     5.8,0.000000,0.000000,  3,0.000000,0.000000,  30.518,  187,     0.1
     6.0,0.000000,0.000000,  3,0.000000,0.000000,  30.521,  193,     0.1
     6.2,0.000000,0.000000,  3,0.000000,0.000000,  30.521,  194,     0.1
     6.4,0.000000,0.000000,  3,0.000000,0.000000,  30.520,  195,     0.1
     6.6,0.000054,0.000000,  3,0.000030,0.000000,  30.520,  195,     0.1
     6.8,0.000064,0.000023,  3,0.000020,0.000000,  30.519,  195,     0.1
     7.0,0.000069,0.000040,  3,-0.000000,0.000000,  30.515,  196,     0.1
     7.2,0.000093,0.000073,  3,-0.000071,0.000000,  30.516,  196,     0.1
     7.4,0.000108,0.000093,  3,-0.000151,0.000000,  30.518,  198,     0.1
     7.6,0.000127,0.000117,  3,-0.000292,0.000000,  30.517,  200,     0.1
     7.8,0.000150,0.000135,  3,-0.000362,0.000000,  30.514,  199,     0.1
     8.0,0.000162,0.000148,  3,-0.000411,0.000010,  30.513,  198,     0.1
     8.2,0.000178,0.000158,  3,-0.000441,0.000035,  30.516,  198,     0.1
     8.4,0.000199,0.000171,  3,-0.000510,0.000059,  30.511,  198,     0.1
     8.6,0.000207,0.000181,  3,-0.000599,0.000024,  30.508,  198,     0.1
     8.8,0.000227,0.000191,  3,-0.000669,0.000002,  30.512,  198,     0.1
     9.0,0.000248,0.000207,  3,-0.000719,0.000014,  30.510,  197,     0.2
     9.2,0.000256,0.000229,  3,-0.000759,0.000074,  30.507,  197,     0.2
     9.4,0.000266,0.000251,  3,-0.000798,0.000086,  30.509,  200,     0.2
     9.6,0.000283,0.000264,  3,-0.000849,0.000098,  30.510,  202,     0.2
     9.8,0.000285,0.000272,  3,-0.000919,0.000110,  30.508,  196,     0.2
    10.0,0.000295,0.000286,  3,-0.000989,0.000135,  30.506,  190,     0.2
    10.2,0.000306,0.000294,  3,-0.001029,0.000147,  30.507,  192,     0.2
    10.4,0.000302,0.000288,  3,-0.001068,0.000147,  30.507,  193,     0.2
    10.6,0.000302,0.000293,  3,-0.001098,0.000194,  30.509,  193,     0.2
    10.8,0.000309,0.000298,  3,-0.001138,0.000182,  30.509,  193,     0.2
    11.0,0.000313,0.000307,  3,-0.001138,0.000170,  30.506,  195,     0.2
    11.2,0.000311,0.000309,  3,-0.001139,0.000182,  30.504,  196,     0.2
    11.4,0.000326,0.000319,  3,-0.001148,0.000182,  30.506,  196,     0.2
    11.6,0.000332,0.000331,  3,-0.001128,0.000159,  30.505,  196,     0.2
    11.8,0.000342,0.000330,  3,-0.001097,0.000137,  30.503,  198,     0.2
    12.0,0.000349,0.000335,  3,-0.001087,0.000137,  30.496,  200,     0.2
    12.2,0.000355,0.000338,  3,-0.001086,0.000172,  30.496,  200,     0.2
    12.4,0.000354,0.000340,  3,-0.001077,0.000184,  30.497,  200,     0.2
    12.6,0.000357,0.000342,  3,-0.001088,0.000184,  30.497,  199,     0.2
    12.8,0.000368,0.000352,  3,-0.001117,0.000184,  30.499,  198,     0.2
    13.0,0.000367,0.000358,  3,-0.001167,0.000184,  30.499,  199,     0.2
    13.2,0.000370,0.000360,  3,-0.001218,0.000184,  30.497,  199,     0.2
    13.4,0.000384,0.000367,  3,-0.001289,0.000184,  30.497,  198,     0.2
    13.6,0.000386,0.000376,  3,-0.001399,0.000196,  30.497,  197,     0.2
    13.8,0.000390,0.000381,  3,-0.001389,0.000196,  30.494,  201,     0.2
    14.0,0.000401,0.000378,  3,-0.001359,0.000196,  30.497,  204,     0.2
    14.2,0.000399,0.000383,  3,-0.001279,0.000208,  30.499,  200,     0.2
    14.4,0.000403,0.000388,  3,-0.001248,0.000186,  30.496,  195,     0.2
    14.6,0.000414,0.000393,  3,-0.001217,0.000173,  30.500,  193,     0.2
    14.8,0.000412,0.000393,  3,-0.001177,0.000173,  30.496,  191,     0.2
    15.0,0.000416,0.000400,  3,-0.001137,0.000151,  30.499,  193,     0.3
    15.2,0.000422,0.000404,  3,-0.001429,0.000138,  30.497,  195,     0.3
    15.4,0.000418,0.000404,  3,-0.001873,0.000173,  30.499,  196,     0.3
    15.6,0.000436,0.000407,  3,-0.002426,0.000151,  30.499,  197,     0.3
    15.8,0.000444,0.000419,  3,-0.002426,0.000173,  30.497,  197,     0.3
    16.0,0.000440,0.000425,  3,-0.002215,0.000173,  30.498,  196,     0.3
    16.2,0.000447,0.000424,  3,-0.001793,0.000173,  30.498,  199,     0.3
    16.4,0.000451,0.000429,  3,-0.001753,0.000151,  30.504,  201,     0.3
    16.6,0.000454,0.000431,  3,-0.001803,0.000173,  30.500,  200,     0.3
    16.8,0.000457,0.000436,  3,-0.001944,0.000173,  30.502,  200,     0.3
    17.0,0.000471,0.000436,  3,-0.001854,0.000151,  30.502,  200,     0.3
    17.2,0.000478,0.000441,  3,-0.001723,0.000173,  30.504,  200,     0.3
    17.4,0.000473,0.000440,  3,-0.001522,0.000173,  30.504,  200,     0.3
    17.6,0.000488,0.000452,  3,-0.001431,0.000151,  30.503,  200,     0.3
    17.8,0.000494,0.000454,  3,-0.001371,0.000186,  30.503,  199,     0.3
    18.0,0.000497,0.000457,  3,-0.001341,0.000186,  30.502,  197,     0.3
    18.2,0.000508,0.000457,  3,-0.001301,0.000186,  30.503,  201,     0.3
    18.4,0.000512,0.000460,  3,-0.001270,0.000221,  30.509,  205,     0.3
    18.6,0.000512,0.000462,  3,-0.001250,0.000233,  30.510,  202,     0.3
    18.8,0.000512,0.000461,  3,-0.001210,0.000233,  30.511,  198,     0.3
    19.0,0.000515,0.000467,  3,-0.001160,0.000245,  30.511,  196,     0.3
    19.2,0.000521,0.000469,  3,-0.001099,0.000257,  30.517,  193,     0.3
    19.4,0.000521,0.000474,  3,-0.001038,0.000245,  30.521,  195,     0.3
    19.6,0.000525,0.000483,  3,-0.000968,0.000245,  30.522,  197,     0.3
    19.8,0.000523,0.000485,  3,-0.000887,0.000257,  30.525,  197,     0.3
    20.0,0.000530,0.000490,  3,-0.000887,0.000245,  30.519,  198,     0.3
    20.2,0.000533,0.000501,  3,-0.000907,0.000245,  30.524,  197,     0.3
    20.4,0.000529,0.000498,  3,-0.000968,0.000257,  30.526,  197,     0.3
    20.6,0.000540,0.000500,  3,-0.000958,0.000245,  30.528,  199,     0.3
    20.8,0.000546,0.000504,  3,-0.000937,0.000245,  30.529,  202,     0.3
    21.0,0.000549,0.000498,  3,-0.000887,0.000257,  30.529,  201,     0.3
    21.2,0.000553,0.000509,  3,-0.000898,0.000245,  30.529,  200,     0.4
    21.4,0.000556,0.000515,  3,-0.000938,0.000245,  30.531,  201,     0.4
    21.6,0.000566,0.000518,  3,-0.001009,0.000257,  30.536,  202,     0.4
    21.8,0.000569,0.000526,  3,-0.001008,0.000245,  30.536,  202,     0.4
    22.0,0.000572,0.000532,  3,-0.000968,0.000245,  30.537,  201,     0.4
    22.2,0.000579,0.000531,  3,-0.000888,0.000257,  30.539,  200,     0.4
    22.4,0.000577,0.000539,  3,-0.000907,0.000257,  30.540,  199,     0.4
    22.6,0.000589,0.000539,  3,-0.000927,0.000270,  30.542,  203,     0.4
    22.8,0.000592,0.000541,  3,-0.000948,0.000282,  30.546,  207,     0.4
    23.0,0.000584,0.000546,  3,-0.000918,0.000270,  30.546,  204,     0.4
    23.2,0.000592,0.000549,  3,-0.000877,0.000270,  30.549,  201,     0.4
    23.4,0.000595,0.000549,  3,-0.000816,0.000282,  30.551,  197,     0.4
    23.6,0.000591,0.000555,  3,-0.000806,0.000270,  30.554,  192,     0.4
    23.8,0.000595,0.000564,  3,-0.000816,0.000270,  30.560,  195,     0.4
    24.0,0.000595,0.000561,  3,-0.000867,0.000282,  30.566,  197,     0.4
