Run Name,Run 1 18-35
Run Date,05:08:55 PM   02-03-12
Method Name,Group 3 S12 Linear Grad trial 2
Export Format Version, 1.00
Method ID, 1341
Points/Second, 5.00
Number of Records,   9289
Offset from Run Start Time,00:00:00
Run End Time,00:31:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000150,-0.000364,0.000000,0.000000,  19.135
     0.2,-0.000145,-0.000364,0.000000,0.000000,  19.135
     0.4,-0.000145,-0.000360,0.000000,0.000000,  19.135
     0.6,-0.000145,-0.000360,0.000000,0.000000,  19.132
     0.8,-0.000142,-0.000360,0.000000,0.000000,  19.137
     1.0,-0.000142,-0.000356,0.000000,0.000000,  19.134
     1.2,-0.000139,-0.000354,0.000000,0.000000,  19.134
     1.4,-0.000137,-0.000352,0.000000,0.000000,  19.132
     1.6,-0.000137,-0.000352,0.000000,0.000000,  19.131
     1.8,-0.000137,-0.000350,0.000000,0.000000,  19.132
     2.0,-0.000163,-0.000349,0.000000,0.000000,  19.131
     2.2,-0.000141,-0.000347,0.000000,0.000000,  19.133
     2.4,-0.000140,-0.000345,0.000000,0.000000,  19.134
     2.6,-0.000153,-0.000345,0.000000,0.000000,  19.128
     2.8,0.000000,-0.000345,0.000000,0.000000,  19.125
     3.0,0.000000,0.000000,0.000000,0.000000,  19.127
     3.2,0.000000,0.000000,0.000000,0.000000,  19.132
     3.4,0.000000,0.000000,0.000000,0.000000,  19.131
     3.6,0.000000,0.000000,0.000000,0.000000,  19.127
     3.8,0.000000,0.000000,0.000000,0.000000,  19.128
     4.0,0.000000,0.000000,0.000000,0.000000,  19.130
     4.2,0.000000,0.000000,0.000000,0.000000,  19.132
     4.4,0.000000,0.000000,0.000000,-0.000008,  19.132
     4.6,0.000000,0.000000,-0.000234,-0.000030,  19.130
     4.8,0.000000,0.000000,-0.000282,-0.000043,  19.131
     5.0,0.000000,0.000000,-0.000344,-0.000008,  19.130
     5.2,0.000000,0.000000,-0.000406,-0.000043,  19.126
     5.4,0.000000,0.000000,-0.000462,-0.000030,  19.120
     5.6,0.000000,0.000000,-0.000530,-0.000008,  19.123
     5.8,0.000000,0.000000,-0.000601,-0.000043,  19.124
     6.0,0.000000,0.000000,-0.000615,-0.000030,  19.127
     6.2,0.000017,0.000000,-0.000619,-0.000043,  19.124
     6.4,0.000009,0.000000,-0.000596,-0.000078,  19.125
     6.6,0.000009,0.000000,-0.000567,-0.000065,  19.124
     6.8,0.000006,0.000000,-0.000513,-0.000078,  19.127
     7.0,0.000006,0.000000,-0.000457,-0.000113,  19.117
     7.2,-0.000003,0.000000,-0.000436,-0.000100,  19.128
     7.4,-0.000002,0.000001,-0.000427,-0.000078,  19.126
     7.6,-0.000005,-0.000002,-0.000427,-0.000113,  19.127
     7.8,-0.000011,0.000002,-0.000439,-0.000100,  19.119
     8.0,-0.000016,-0.000004,-0.000464,-0.000078,  19.125
     8.2,-0.000016,-0.000003,-0.000492,-0.000078,  19.124
     8.4,-0.000019,-0.000010,-0.000527,-0.000078,  19.124
     8.6,-0.000021,-0.000015,-0.000576,-0.000078,  19.121
     8.8,-0.000021,-0.000017,-0.000628,-0.000092,  19.120
     9.0,-0.000027,-0.000019,-0.000662,-0.000127,  19.127
     9.2,-0.000030,-0.000024,-0.000690,-0.000113,  19.122
     9.4,-0.000030,-0.000024,-0.000709,-0.000113,  19.120
     9.6,-0.000036,-0.000024,-0.000716,-0.000113,  19.120
     9.8,-0.000035,-0.000029,-0.000729,-0.000100,  19.123
    10.0,-0.000038,-0.000032,-0.000730,-0.000113,  19.125
    10.2,-0.000038,-0.000032,-0.000731,-0.000113,  19.121
    10.4,-0.000044,-0.000035,-0.000710,-0.000100,  19.120
    10.6,-0.000041,-0.000039,-0.000673,-0.000113,  19.125
    10.8,-0.000043,-0.000040,-0.000624,-0.000113,  19.122
    11.0,-0.000049,-0.000044,-0.000569,-0.000100,  19.125
    11.2,-0.000043,-0.000043,-0.000507,-0.000113,  19.126
    11.4,-0.000046,-0.000041,-0.000439,-0.000113,  19.127
