Run Name,Run 1
Run Date,04:45:51 PM   02-01-19
Method Name,Group18 Spring 19 multigradient.2
Export Format Version, 1.00
Method ID, 3771
Points/Second, 5.00
Number of Records,  16040
Offset from Run Start Time,00:00:00
Run End Time,00:53:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000000,0.000000,  5,0.000000,0.000000,  44.357,  185,     0.0
     0.2,0.000000,0.000000,  5,0.000000,0.000000,  44.357,  185,     0.0
     0.4,0.000000,0.000000,  5,0.000000,0.000000,  44.355,  185,     0.0
     0.6,0.000000,0.000000,  5,0.000000,0.000000,  44.346,  185,     0.0
     0.8,0.000000,0.000000,  5,0.000000,0.000000,  44.343,  186,     0.0
     1.0,0.000000,0.000000,  5,0.000000,0.000000,  44.333,  185,     0.0
     1.2,0.000000,0.000000,  5,0.000000,0.000000,  44.327,  185,     0.0
     1.4,0.000000,0.000000,  5,0.000000,0.000000,  44.324,  184,     0.0
     1.6,0.000000,0.000000,  5,0.000000,0.000000,  44.316,  183,     0.0
     1.8,0.000000,0.000000,  5,0.000000,0.000000,  44.318,  185,     0.0
     2.0,0.000000,0.000000,  5,0.000000,0.000000,  44.304,  188,     0.0
     2.2,0.000000,0.000000,  5,0.000000,0.000000,  44.295,  186,     0.0
     2.4,0.000000,0.000000,  5,0.000000,0.000000,  44.282,  184,     0.0
     2.6,0.000000,0.000000,  5,0.000000,0.000000,  44.285,  183,     0.0
     2.8,0.000000,0.000000,  5,0.000000,0.000000,  44.284,  182,     0.0
     3.0,0.000000,0.000000,  5,0.000000,0.000073,  44.280,  182,     0.1
     3.2,0.000000,0.000000,  5,0.000000,0.000062,  44.279,  181,     0.1
     3.4,0.000000,0.000000,  5,0.000000,0.000075,  44.274,  182,     0.1
     3.6,0.000037,0.000101,  5,0.000766,0.000087,  44.271,  182,     0.1
     3.8,0.000068,0.000140,  5,0.000776,0.000111,  44.264,  182,     0.1
     4.0,0.000100,0.000171,  5,0.000804,0.000089,  44.265,  181,     0.1
     4.2,0.000129,0.000197,  5,0.000813,0.000135,  44.265,  182,     0.1
     4.4,0.000154,0.000217,  5,0.000831,0.000147,  44.261,  182,     0.1
     4.6,0.000177,0.000219,  5,0.000840,0.000113,  44.248,  182,     0.1
     4.8,0.000197,0.000218,  5,0.000876,0.000147,  44.257,  182,     0.1
     5.0,0.000213,0.000225,  5,0.000849,0.000159,  44.257,  181,     0.1
     5.2,0.000215,0.000235,  5,0.000794,0.000125,  44.253,  181,     0.1
     5.4,0.000229,0.000250,  5,0.000713,0.000147,  44.247,  180,     0.1
     5.6,0.000245,0.000249,  5,0.000667,0.000147,  44.244,  180,     0.1
     5.8,0.000254,0.000252,  5,0.000631,0.000147,  44.245,  180,     0.1
     6.0,0.000270,0.000258,  5,0.000585,0.000147,  44.239,  181,     0.1
     6.2,0.000279,0.000260,  5,0.000531,0.000147,  44.225,  181,     0.1
     6.4,0.000283,0.000265,  5,0.000440,0.000113,  44.225,  181,     0.1
     6.6,0.000284,0.000276,  5,0.000350,0.000147,  44.223,  181,     0.1
     6.8,0.000287,0.000270,  5,0.000332,0.000147,  44.212,  182,     0.1
     7.0,0.000279,0.000276,  5,0.000331,0.000159,  44.205,  180,     0.1
     7.2,0.000284,0.000277,  5,0.000358,0.000125,  44.207,  179,     0.1
     7.4,0.000287,0.000277,  5,0.000421,0.000159,  44.204,  179,     0.1
     7.6,0.000281,0.000274,  5,0.000394,0.000172,  44.204,  180,     0.1
     7.8,0.000282,0.000280,  5,0.000348,0.000125,  44.204,  181,     0.1
     8.0,0.000285,0.000283,  5,0.000294,0.000159,  44.199,  182,     0.1
     8.2,0.000285,0.000277,  5,0.000294,0.000172,  44.195,  181,     0.1
     8.4,0.000288,0.000287,  5,0.000312,0.000125,  44.189,  179,     0.1
     8.6,0.000292,0.000290,  5,0.000320,0.000147,  44.187,  182,     0.1
     8.8,0.000288,0.000282,  5,0.000284,0.000159,  44.191,  184,     0.1
     9.0,0.000288,0.000280,  5,0.000256,0.000113,  44.179,  181,     0.2
     9.2,0.000299,0.000283,  5,0.000202,0.000135,  44.177,  178,     0.2
     9.4,0.000296,0.000282,  5,0.000175,0.000147,  44.176,  179,     0.2
     9.6,0.000301,0.000290,  5,0.000157,0.000113,  44.178,  180,     0.2
     9.8,0.000304,0.000294,  5,0.000148,0.000147,  44.179,  180,     0.2
    10.0,0.000304,0.000299,  5,0.000175,0.000159,  44.174,  179,     0.2
    10.2,0.000304,0.000308,  5,0.000211,0.000125,  44.167,  179,     0.2
    10.4,0.000299,0.000311,  5,0.000274,0.000147,  44.170,  180,     0.2
    10.6,0.000299,0.000316,  5,0.000301,0.000159,  44.159,  179,     0.2
    10.8,0.000310,0.000312,  5,0.000310,0.000125,  44.162,  179,     0.2
    11.0,0.000306,0.000307,  5,0.000292,0.000159,  44.157,  180,     0.2
    11.2,0.000312,0.000312,  5,0.000265,0.000172,  44.152,  181,     0.2
    11.4,0.000323,0.000314,  5,0.000247,0.000125,  44.136,  181,     0.2
    11.6,0.000322,0.000319,  5,0.000184,0.000159,  44.139,  180,     0.2
    11.8,0.000328,0.000327,  5,0.000174,0.000172,  44.148,  179,     0.2
    12.0,0.000339,0.000328,  5,0.000211,0.000137,  44.145,  179,     0.2
    12.2,0.000338,0.000337,  5,0.000256,0.000172,  44.148,  179,     0.2
    12.4,0.000344,0.000342,  5,0.000265,0.000184,  44.146,  180,     0.2
    12.6,0.000354,0.000344,  5,0.000283,0.000149,  44.147,  179,     0.2
    12.8,0.000349,0.000355,  5,0.000293,0.000184,  44.139,  179,     0.2
    13.0,0.000359,0.000358,  5,0.000284,0.000184,  44.141,  178,     0.2
    13.2,0.000359,0.000357,  5,0.000256,0.000149,  44.146,  178,     0.2
    13.4,0.000362,0.000365,  5,0.000239,0.000184,  44.144,  179,     0.2
    13.6,0.000361,0.000367,  5,0.000248,0.000196,  44.136,  180,     0.2
    13.8,0.000367,0.000372,  5,0.000257,0.000173,  44.150,  179,     0.2
    14.0,0.000378,0.000375,  5,0.000293,0.000220,  44.146,  179,     0.2
    14.2,0.000392,0.000377,  5,0.000293,0.000220,  44.149,  178,     0.2
    14.4,0.000395,0.000381,  5,0.000266,0.000232,  44.140,  178,     0.2
    14.6,0.000399,0.000383,  5,0.000230,0.000220,  44.144,  179,     0.2
    14.8,0.000413,0.000380,  5,0.000284,0.000220,  44.146,  179,     0.2
    15.0,0.000416,0.000389,  5,0.000338,0.000186,  44.148,  179,     0.3
    15.2,0.000412,0.000395,  5,0.000446,0.000220,  44.146,  178,     0.3
    15.4,0.000407,0.000394,  5,0.000483,0.000220,  44.148,  181,     0.3
    15.6,0.000407,0.000402,  5,0.000491,0.000220,  44.147,  184,     0.3
    15.8,0.000410,0.000410,  5,0.000492,0.000186,  44.148,  182,     0.3
