Run Name,Run 1
Run Date,04:32:18 PM   02-26-13
Method Name,LinearGradient Group9.3
Export Format Version, 1.00
Method ID, 1586
Points/Second, 5.00
Number of Records,  14640
Offset from Run Start Time,00:00:00
Run End Time,00:48:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000320,0.000287,-0.003182,0.000383,  14.125
     0.2,0.000323,0.000289,-0.003182,0.000383,  14.123
     0.4,0.000320,0.000282,-0.003199,0.000362,  14.120
     0.6,0.000324,0.000287,-0.003194,0.000383,  14.123
     0.8,0.000326,0.000291,-0.003174,0.000383,  14.119
     1.0,0.000326,0.000287,-0.003148,0.000397,  14.124
     1.2,0.000326,0.000292,-0.003103,0.000349,  14.121
     1.4,0.000329,0.000292,-0.003155,0.000383,  14.121
     1.6,0.000329,0.000289,-0.003264,0.000362,  14.120
     1.8,0.000329,0.000288,-0.003418,0.000349,  14.119
     2.0,0.000332,0.000283,-0.003431,0.000383,  14.123
     2.2,0.000329,0.000279,-0.003393,0.000383,  14.120
     2.4,0.000326,0.000284,-0.003335,0.000362,  14.119
     2.6,0.000329,0.000284,-0.003296,0.000383,  14.118
     2.8,0.000329,0.000284,-0.003250,0.000383,  14.117
     3.0,0.000326,0.000293,-0.003193,0.000362,  14.117
     3.2,0.000329,0.000297,-0.003135,0.000383,  14.116
     3.4,0.000320,0.000290,-0.003121,0.000383,  14.122
     3.6,0.000317,0.000248,-0.003115,0.000362,  14.118
     3.8,0.000338,0.000248,-0.003215,0.000383,  14.119
     4.0,0.000360,0.000231,-0.003215,0.000383,  14.115
     4.2,0.000377,0.000200,-0.003215,0.000383,  14.120
     4.4,0.000000,0.000200,-0.003215,0.000405,  14.122
     4.6,0.000000,0.000000,0.000000,0.000721,  14.121
     4.8,0.000000,0.000000,0.000000,0.000000,  14.117
     5.0,0.000000,0.000000,0.000000,0.000000,  14.119
     5.2,0.000000,0.000000,0.000000,0.000000,  14.113
     5.4,0.000000,0.000000,0.000000,0.000000,  14.113
     5.6,0.000000,0.000000,0.000000,0.000000,  14.118
     5.8,0.000000,0.000000,0.000000,0.000000,  14.118
     6.0,0.000000,0.000000,0.000000,0.000000,  14.117
     6.2,0.000000,0.000000,0.000000,0.000000,  14.113
     6.4,0.000000,0.000000,0.000000,0.000000,  14.114
     6.6,0.000000,0.000000,0.000000,0.000000,  14.116
     6.8,0.000000,0.000000,0.000000,0.000000,  14.117
     7.0,0.000000,0.000000,0.000000,0.000000,  14.115
     7.2,0.000000,0.000000,0.000000,0.000000,  14.114
     7.4,0.000000,0.000000,0.000000,0.000000,  14.113
     7.6,0.000000,0.000000,0.000000,0.000000,  14.112
     7.8,0.000000,0.000000,0.000000,0.000000,  14.109
     8.0,0.000005,0.000000,0.000000,0.000000,  14.107
     8.2,0.000005,-0.000015,0.000000,0.000000,  14.107
