Run Name,Group 12
Run Date,04:07:32 PM   02-27-15
Method Name,27%B-Isocratic
Export Format Version, 1.00
Method ID, 1768
Points/Second, 5.00
Number of Records,   5570
Offset from Run Start Time,00:00:00
Run End Time,00:18:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001137,0.001159, 50,0.013367,0.000735,  49.282,   33,     0.0
     0.2,0.001133,0.001157, 45,0.013367,0.000735,  49.282,   32,     0.0
     0.4,0.001130,0.001157, 41,0.013347,0.000713,  49.277,   30,     0.0
     0.6,0.001134,0.001160, 36,0.013267,0.000735,  49.268,   29,     0.0
     0.8,0.001130,0.001160, 32,0.013174,0.000735,  49.268,   29,     0.0
     1.0,0.001133,0.001155, 27,0.013187,0.000713,  49.266,   29,     0.0
     1.2,0.001140,0.001157, 27,0.013221,0.000735,  49.261,   29,     0.0
     1.4,0.001136,0.001154, 27,0.013267,0.000735,  49.260,   29,     0.0
     1.6,0.001136,0.001156, 27,0.013227,0.000713,  49.259,   29,     0.0
     1.8,0.001140,0.001156, 27,0.013154,0.000748,  49.257,   30,     0.0
     2.0,0.001136,0.001153, 27,0.013020,0.000748,  49.252,   30,     0.0
     2.2,0.001136,0.001153, 27,0.013040,0.000713,  49.249,   30,     0.0
     2.4,0.000322,0.001152, 27,0.013107,0.000748,  49.250,   30,     0.0
     2.6,0.000027,0.001157, 27,0.013227,0.000748,  49.234,   30,     0.0
     2.8,-0.001767,0.001152, 27,0.013201,0.000713,  49.234,   30,     0.0
     3.0,-0.002346,0.001158, 27,0.013127,0.000748,  49.242,   29,     0.1
     3.2,0.000000,0.001161, 27,0.012987,0.000748,  49.241,   29,     0.1
     3.4,0.000000,0.001157, 27,0.012987,0.000713,  49.232,   29,     0.1
     3.6,0.000000,0.001155, 27,0.013014,0.000748,  49.226,   30,     0.1
     3.8,0.000000,0.000000, 27,0.013041,0.000748,  49.233,   30,     0.1
     4.0,0.000000,0.000000, 27,0.013114,0.000713,  49.231,   30,     0.1
     4.2,0.000000,0.000000, 27,0.013194,0.000748,  49.226,   29,     0.1
     4.4,0.000000,0.000000, 27,0.013301,0.000748,  49.224,   29,     0.1
     4.6,0.000000,0.000000, 27,0.013374,0.000735,  49.222,   29,     0.1
     4.8,0.000000,0.000000, 27,0.013434,0.000000,  49.227,   28,     0.1
     5.0,0.000000,0.000000, 27,0.000000,0.000000,  49.222,   29,     0.1
     5.2,0.000000,0.000000, 27,0.000000,0.000000,  49.227,   30,     0.1
     5.4,0.000000,0.000000, 27,0.000000,0.000000,  49.229,   30,     0.1
     5.6,0.000000,0.000000, 27,0.000000,0.000000,  49.206,   29,     0.1
     5.8,0.000000,0.000000, 27,0.000000,0.000000,  49.213,   29,     0.1
     6.0,0.000000,0.000000, 27,0.000000,0.000000,  49.209,   29,     0.1
     6.2,0.000000,0.000000, 27,0.000000,0.000000,  49.206,   29,     0.1
     6.4,0.000000,0.000000, 27,0.000000,0.000000,  49.209,   30,     0.1
     6.6,0.000062,0.000000, 27,0.000000,0.000000,  49.207,   30,     0.1
     6.8,0.000070,0.000000, 27,0.000000,0.000000,  49.212,   30,     0.1
     7.0,0.000096,0.000000, 27,0.000000,0.000000,  49.210,   29,     0.1
     7.2,0.000116,0.000000, 27,0.000000,0.000000,  49.206,   28,     0.1
     7.4,0.000142,0.000000, 27,0.000000,0.000000,  49.191,   29,     0.1
