Run Name,Run 1
Run Date,03:30:07 PM   04-05-21
Method Name,Group 8 S21 LG 6%-45%
Export Format Version, 1.00
Method ID, 3970
Points/Second, 5.00
Number of Records,  14760
Offset from Run Start Time,00:00:00
Run End Time,00:49:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.003615,0.000000,  6,0.000000,0.000000,   4.240,   36,     0.0
     0.2,-0.004878,0.000000,  6,0.000000,0.000000,   4.237,   36,     0.0
     0.4,-0.005675,0.000000,  6,0.000000,0.000000,   4.242,   35,     0.0
     0.6,-0.005211,0.000000,  6,0.000000,0.000000,   4.238,   36,     0.0
     0.8,0.000000,0.000000,  6,0.000000,0.000000,   4.244,   36,     0.0
     1.0,0.000000,0.000000,  6,0.000000,0.000000,   4.240,   36,     0.0
     1.2,0.000000,0.000000,  6,0.000000,0.000000,   4.239,   37,     0.0
     1.4,0.000000,0.000000,  6,0.000000,0.000000,   4.238,   36,     0.0
     1.6,0.000000,0.000000,  6,0.000000,0.000000,   4.241,   36,     0.0
     1.8,0.000000,0.000000,  6,0.000000,0.000000,   4.239,   36,     0.0
     2.0,0.000000,0.000000,  6,0.000000,0.000000,   4.239,   36,     0.0
     2.2,0.000000,0.000000,  6,0.000000,0.000000,   4.241,   37,     0.0
     2.4,0.000000,0.000000,  6,0.000000,0.000000,   4.243,   37,     0.0
     2.6,0.000000,0.000000,  6,0.000000,0.000000,   4.240,   38,     0.0
     2.8,0.000000,0.000000,  6,0.000000,0.000000,   4.243,   38,     0.0
     3.0,0.000000,0.000000,  6,0.000000,0.000000,   4.243,   36,     0.1
     3.2,0.000000,0.000000,  6,0.000000,0.000000,   4.244,   35,     0.1
     3.4,0.000000,0.000000,  6,0.000000,0.000000,   4.243,   35,     0.1
     3.6,0.000000,0.000000,  6,0.000000,0.000000,   4.246,   35,     0.1
     3.8,0.000000,0.000000,  6,0.000000,0.000000,   4.248,   36,     0.1
     4.0,0.000000,0.000000,  6,0.000000,0.000000,   4.248,   36,     0.1
     4.2,0.000000,0.000000,  6,0.000000,0.000000,   4.249,   37,     0.1
     4.4,0.000000,0.000000,  6,0.000000,0.000000,   4.244,   37,     0.1
     4.6,0.000000,0.000073,  6,0.000139,0.000013,   4.247,   36,     0.1
     4.8,0.000074,0.000075,  6,0.000150,0.000013,   4.247,   36,     0.1
     5.0,0.000079,0.000080,  6,0.000182,0.000061,   4.247,   36,     0.1
     5.2,0.000104,0.000088,  6,0.000192,0.000038,   4.248,   37,     0.1
     5.4,0.000118,0.000100,  6,0.000224,0.000063,   4.248,   36,     0.1
     5.6,0.000123,0.000104,  6,0.000224,0.000051,   4.245,   35,     0.1
     5.8,0.000134,0.000121,  6,0.000266,0.000063,   4.248,   37,     0.1
     6.0,0.000144,0.000138,  6,0.000298,0.000076,   4.246,   40,     0.1
     6.2,0.000146,0.000150,  6,0.000309,0.000076,   4.246,   38,     0.1
     6.4,0.000149,0.000161,  6,0.000341,0.000089,   4.246,   36,     0.1
     6.6,0.000149,0.000170,  6,0.000330,0.000101,   4.247,   36,     0.1
     6.8,0.000148,0.000185,  6,0.000308,0.000101,   4.246,   36,     0.1
     7.0,0.000155,0.000196,  6,0.000265,0.000078,   4.244,   35,     0.1
     7.2,0.000170,0.000207,  6,0.000286,0.000078,   4.247,   34,     0.1
     7.4,0.000169,0.000209,  6,0.000329,0.000078,   4.243,   35,     0.1
     7.6,0.000175,0.000218,  6,0.000382,0.000042,   4.245,   36,     0.1
     7.8,0.000187,0.000220,  6,0.000393,0.000042,   4.246,   36,     0.1
     8.0,0.000182,0.000220,  6,0.000414,0.000078,   4.244,   36,     0.1
     8.2,0.000182,0.000225,  6,0.000403,0.000091,   4.246,   36,     0.1
     8.4,0.000194,0.000234,  6,0.000403,0.000091,   4.250,   37,     0.1
     8.6,0.000197,0.000236,  6,0.000403,0.000091,   4.245,   36,     0.1
     8.8,0.000196,0.000239,  6,0.000414,0.000104,   4.245,   35,     0.1
     9.0,0.000204,0.000248,  6,0.000435,0.000116,   4.249,   35,     0.2
     9.2,0.000211,0.000254,  6,0.000467,0.000104,   4.244,   35,     0.2
     9.4,0.000213,0.000259,  6,0.000510,0.000104,   4.247,   35,     0.2
     9.6,0.000216,0.000262,  6,0.000531,0.000104,   4.248,   36,     0.2
     9.8,0.000228,0.000270,  6,0.000531,0.000091,   4.246,   36,     0.2
    10.0,0.000223,0.000267,  6,0.000509,0.000091,   4.248,   35,     0.2
    10.2,0.000227,0.000266,  6,0.000477,0.000091,   4.251,   36,     0.2
    10.4,0.000223,0.000272,  6,0.000444,0.000091,   4.249,   37,     0.2
    10.6,0.000215,0.000275,  6,0.000379,0.000091,   4.246,   36,     0.2
    10.8,0.000227,0.000279,  6,0.000380,0.000091,   4.246,   35,     0.2
    11.0,0.000227,0.000284,  6,0.000412,0.000091,   4.248,   35,     0.2
    11.2,0.000222,0.000287,  6,0.000466,0.000091,   4.249,   36,     0.2
    11.4,0.000222,0.000293,  6,0.000477,0.000055,   4.248,   36,     0.2
    11.6,0.000225,0.000302,  6,0.000488,0.000104,   4.249,   37,     0.2
    11.8,0.000221,0.000305,  6,0.000498,0.000068,   4.250,   37,     0.2
    12.0,0.000217,0.000305,  6,0.000487,0.000068,   4.249,   37,     0.2
    12.2,0.000225,0.000308,  6,0.000498,0.000032,   4.250,   36,     0.2
    12.4,0.000221,0.000307,  6,0.000530,0.000055,   4.249,   35,     0.2
    12.6,0.000232,0.000309,  6,0.000562,0.000055,   4.252,   34,     0.2
    12.8,0.000244,0.000309,  6,0.000574,0.000032,   4.248,   34,     0.2
    13.0,0.000242,0.000305,  6,0.000606,0.000068,   4.247,   35,     0.2
