Run Name,Run 1
Run Date,05:36:22 PM   04-05-21
Method Name,Group 8 S21 MG.2
Export Format Version, 1.00
Method ID, 3974
Points/Second, 5.00
Number of Records,  12532
Offset from Run Start Time,00:00:00
Run End Time,00:41:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.000618,0.001715,  6,0.008503,0.000654,  42.861,   42,     0.0
     0.2,-0.001664,0.001715,  6,0.008503,0.000618,  42.843,   41,     0.0
     0.4,-0.001950,0.000660,  6,0.008503,0.000631,  42.821,   40,     0.0
     0.6,-0.001362,-0.001436,  6,0.008503,0.000654,  42.814,   41,     0.0
     0.8,0.000000,-0.001436,  6,0.000000,0.000618,  42.812,   42,     0.0
     1.0,0.000000,0.000000,  6,0.000000,0.000631,  42.807,   42,     0.0
     1.2,0.000000,0.000000,  6,0.000000,0.000654,  42.795,   42,     0.0
     1.4,0.000000,0.000000,  6,0.000000,0.000618,  42.796,   41,     0.0
     1.6,0.000000,0.000000,  6,0.000000,0.000631,  42.792,   40,     0.0
     1.8,0.000000,0.000000,  6,0.000000,0.000654,  42.792,   40,     0.0
     2.0,0.000000,0.000000,  6,0.000000,0.000654,  42.788,   40,     0.0
     2.2,0.000000,0.000000,  6,0.000000,0.000641,  42.787,   40,     0.0
     2.4,0.000000,0.000000,  6,0.000000,0.000000,  42.780,   40,     0.0
     2.6,0.000000,0.000000,  6,0.000000,0.000000,  42.783,   41,     0.0
     2.8,0.000000,0.000000,  6,0.000000,0.000000,  42.782,   42,     0.0
     3.0,0.000000,0.000000,  6,0.000000,0.000000,  42.782,   41,     0.1
     3.2,0.000000,0.000000,  6,0.000000,0.000000,  42.775,   40,     0.1
     3.4,0.000000,0.000000,  6,0.000000,0.000000,  42.777,   41,     0.1
     3.6,0.000000,0.000000,  6,0.000000,0.000000,  42.781,   41,     0.1
     3.8,0.000029,0.000000,  6,0.000000,0.000000,  42.779,   41,     0.1
     4.0,0.000075,0.000089,  6,-0.000257,0.000000,  42.779,   41,     0.1
     4.2,0.000099,0.000114,  6,-0.000214,0.000000,  42.779,   42,     0.1
     4.4,0.000126,0.000131,  6,-0.000182,0.000000,  42.783,   43,     0.1
     4.6,0.000138,0.000156,  6,-0.000150,0.000000,  42.788,   41,     0.1
     4.8,0.000163,0.000171,  6,-0.000108,0.000000,  42.775,   40,     0.1
     5.0,0.000186,0.000199,  6,-0.000066,0.000000,  42.784,   40,     0.1
     5.2,0.000213,0.000226,  6,-0.000013,0.000000,  42.782,   40,     0.1
     5.4,0.000243,0.000243,  6,0.000030,0.000000,  42.782,   40,     0.1
     5.6,0.000263,0.000250,  6,0.000084,0.000000,  42.787,   40,     0.1
     5.8,0.000291,0.000264,  6,0.000158,0.000000,  42.786,   40,     0.1
     6.0,0.000308,0.000276,  6,0.000190,0.000000,  42.783,   40,     0.1
     6.2,0.000320,0.000290,  6,0.000201,0.000122,  42.780,   40,     0.1
     6.4,0.000339,0.000309,  6,0.000201,0.000099,  42.783,   40,     0.1
     6.6,0.000346,0.000332,  6,0.000180,0.000112,  42.786,   41,     0.1
     6.8,0.000348,0.000340,  6,0.000158,0.000125,  42.783,   41,     0.1
     7.0,0.000354,0.000348,  6,0.000094,0.000114,  42.785,   40,     0.1
     7.2,0.000354,0.000351,  6,0.000052,0.000127,  42.783,   40,     0.1
     7.4,0.000350,0.000356,  6,0.000051,0.000152,  42.785,   40,     0.1
     7.6,0.000350,0.000356,  6,0.000019,0.000142,  42.794,   41,     0.1
     7.8,0.000358,0.000366,  6,-0.000012,0.000154,  42.781,   40,     0.1
     8.0,0.000357,0.000368,  6,-0.000033,0.000167,  42.771,   39,     0.1
     8.2,0.000357,0.000370,  6,-0.000054,0.000144,  42.772,   39,     0.1
     8.4,0.000368,0.000384,  6,-0.000096,0.000144,  42.767,   40,     0.1
     8.6,0.000371,0.000381,  6,-0.000118,0.000192,  42.772,   39,     0.1
     8.8,0.000375,0.000381,  6,-0.000140,0.000169,  42.776,   39,     0.1
     9.0,0.000378,0.000384,  6,-0.000172,0.000182,  42.778,   40,     0.2
     9.2,0.000378,0.000381,  6,-0.000214,0.000230,  42.774,   40,     0.2
     9.4,0.000382,0.000387,  6,-0.000257,0.000207,  42.764,   39,     0.2
     9.6,0.000390,0.000393,  6,-0.000300,0.000207,  42.771,   38,     0.2
     9.8,0.000393,0.000393,  6,-0.000353,0.000230,  42.773,   39,     0.2
    10.0,0.000388,0.000398,  6,-0.000407,0.000194,  42.774,   41,     0.2
    10.2,0.000392,0.000395,  6,-0.000428,0.000194,  42.774,   40,     0.2
    10.4,0.000395,0.000388,  6,-0.000460,0.000230,  42.771,   39,     0.2
    10.6,0.000394,0.000394,  6,-0.000471,0.000194,  42.780,   38,     0.2
    10.8,0.000397,0.000390,  6,-0.000471,0.000207,  42.778,   37,     0.2
    11.0,0.000404,0.000390,  6,-0.000470,0.000243,  42.777,   37,     0.2
    11.2,0.000403,0.000395,  6,-0.000459,0.000207,  42.782,   37,     0.2
    11.4,0.000414,0.000402,  6,-0.000459,0.000220,  42.779,   38,     0.2
    11.6,0.000414,0.000407,  6,-0.000448,0.000243,  42.782,   38,     0.2
    11.8,0.000410,0.000407,  6,-0.000427,0.000220,  42.783,   39,     0.2
    12.0,0.000414,0.000409,  6,-0.000427,0.000220,  42.790,   39,     0.2
    12.2,0.000408,0.000416,  6,-0.000416,0.000256,  42.789,   38,     0.2
    12.4,0.000403,0.000413,  6,-0.000405,0.000232,  42.786,   37,     0.2
    12.6,0.000408,0.000417,  6,-0.000405,0.000220,  42.792,   38,     0.2
    12.8,0.000404,0.000411,  6,-0.000448,0.000256,  42.790,   38,     0.2
    13.0,0.000396,0.000411,  6,-0.000523,0.000256,  42.792,   38,     0.2
    13.2,0.000393,0.000407,  6,-0.000620,0.000232,  42.789,   38,     0.2
    13.4,0.000389,0.000410,  6,-0.000630,0.000220,  42.789,   39,     0.2
    13.6,0.000381,0.000407,  6,-0.000630,0.000220,  42.795,   41,     0.2
    13.8,0.000381,0.000417,  6,-0.000598,0.000197,  42.795,   39,     0.2
    14.0,0.000389,0.000420,  6,-0.000640,0.000220,  42.789,   37,     0.2
    14.2,0.000381,0.000417,  6,-0.000694,0.000207,  42.792,   37,     0.2
    14.4,0.000389,0.000415,  6,-0.000791,0.000171,  42.791,   38,     0.2
    14.6,0.000397,0.000409,  6,-0.000791,0.000220,  42.800,   41,     0.2
    14.8,0.000396,0.000403,  6,-0.000758,0.000207,  42.794,   45,     0.2
    15.0,0.000414,0.000399,  6,-0.000693,0.000184,  42.806,   44,     0.3
    15.2,0.000425,0.000402,  6,-0.000725,0.000220,  42.803,   44,     0.3
    15.4,0.000420,0.000408,  6,-0.000768,0.000220,  42.798,   43,     0.3
    15.6,0.000423,0.000413,  6,-0.000833,0.000197,  42.800,   42,     0.3
    15.8,0.000417,0.000425,  6,-0.000843,0.000220,  42.806,   43,     0.3
    16.0,0.000408,0.000422,  6,-0.000822,0.000220,  42.803,   44,     0.3
    16.2,0.000412,0.000422,  6,-0.000779,0.000197,  42.803,   42,     0.3
    16.4,0.000417,0.000419,  6,-0.000767,0.000220,  42.803,   41,     0.3
    16.6,0.000408,0.000419,  6,-0.000735,0.000220,  42.811,   41,     0.3
    16.8,0.000415,0.000425,  6,-0.000713,0.000184,  42.816,   42,     0.3
    17.0,0.000423,0.000427,  6,-0.000702,0.000220,  42.811,   42,     0.3
    17.2,0.000419,0.000430,  6,-0.000702,0.000207,  42.812,   41,     0.3
    17.4,0.000422,0.000436,  6,-0.000681,0.000171,  42.814,   42,     0.3
    17.6,0.000430,0.000445,  6,-0.000671,0.000207,  42.815,   42,     0.3
    17.8,0.000434,0.000444,  6,-0.000692,0.000194,  42.819,   42,     0.3
    18.0,0.000434,0.000444,  6,-0.000692,0.000158,  42.823,   42,     0.3
    18.2,0.000437,0.000451,  6,-0.000714,0.000207,  42.821,   42,     0.3
    18.4,0.000437,0.000447,  6,-0.000767,0.000207,  42.817,   43,     0.3
    18.6,0.000440,0.000453,  6,-0.000821,0.000171,  42.816,   42,     0.3
    18.8,0.000440,0.000453,  6,-0.000799,0.000220,  42.823,   41,     0.3
    19.0,0.000444,0.000456,  6,-0.000778,0.000207,  42.823,   42,     0.3
    19.2,0.000439,0.000461,  6,-0.000702,0.000171,  42.825,   42,     0.3
    19.4,0.000439,0.000464,  6,-0.000713,0.000220,  42.828,   43,     0.3
