Run Name,33
Run Date,03:11:06 PM   02-10-09
Method Name,33%
Export Format Version, 1.00
Method ID,  647
Points/Second, 5.00
Number of Records,   5520
Offset from Run Start Time,00:00:00
Run End Time,00:18:23
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000711,0.000000, 33,-0.000221,0.000540,  32.919
     0.2,0.000737,0.000000, 33,-0.000216,0.000554,  32.917
     0.4,0.000726,0.000000, 33,-0.000217,0.000554,  32.916
     0.6,0.000707,0.000000, 33,-0.000245,0.000554,  32.915
     0.8,0.000000,0.000000, 33,-0.000231,0.000568,  32.920
     1.0,0.000000,0.000000, 33,-0.000197,0.000568,  32.918
     1.2,0.000000,0.000000, 33,-0.000147,0.000554,  32.925
     1.4,0.000000,0.000000, 33,-0.000138,0.000568,  32.931
     1.6,0.000000,0.000000, 33,-0.000133,0.000568,  32.934
     1.8,0.000000,0.000000, 33,0.000000,0.000554,  32.933
     2.0,0.000000,0.000000, 33,0.000000,0.000554,  32.930
     2.2,0.000000,0.000000, 33,0.000000,0.000596,  32.933
     2.4,0.000000,0.000000, 33,0.000000,0.000000,  32.935
     2.6,0.000000,0.000000, 33,0.000000,0.000000,  32.933
     2.8,0.000000,0.000000, 33,0.000000,0.000000,  32.929
     3.0,0.000000,0.000000, 33,0.000000,0.000000,  32.930
     3.2,0.000000,0.000000, 33,0.000000,0.000000,  32.932
     3.4,0.000000,0.000000, 33,0.000000,0.000000,  32.932
     3.6,0.000000,0.000000, 33,0.000000,0.000000,  32.930
     3.8,0.000000,0.000000, 33,0.000000,0.000000,  32.925
     4.0,0.000000,0.000000, 33,0.000000,0.000000,  32.931
     4.2,0.000008,0.000000, 33,0.000000,0.000000,  32.929
     4.4,0.000009,-0.000006, 33,0.000000,0.000000,  32.930
     4.6,0.000012,-0.000010, 33,0.000000,0.000000,  32.929
     4.8,0.000012,-0.000014, 33,0.000000,0.000000,  32.934
     5.0,0.000012,-0.000019, 33,0.000000,0.000000,  32.930
     5.2,0.000002,-0.000020, 33,0.000000,0.000000,  32.932
     5.4,0.000000,-0.000011, 33,0.000000,0.000000,  32.930
     5.6,0.000005,-0.000014, 33,0.000000,0.000000,  32.929
     5.8,0.000004,-0.000017, 33,0.000000,0.000000,  32.928
     6.0,0.000016,-0.000011, 33,0.000000,0.000000,  32.929
     6.2,0.000016,-0.000011, 33,0.000000,0.000000,  32.932
     6.4,0.000009,-0.000015, 33,0.000174,0.000000,  32.930
     6.6,0.000007,-0.000014, 33,0.000159,0.000000,  32.927
     6.8,0.000005,-0.000014, 33,0.000145,0.000028,  32.929
     7.0,0.000005,-0.000014, 33,0.000111,0.000007,  32.927
     7.2,-0.000001,-0.000012, 33,0.000080,0.000021,  32.929
     7.4,0.000007,-0.000012, 33,0.000028,0.000007,  32.932
     7.6,0.000005,-0.000014, 33,-0.000030,0.000021,  32.931
     7.8,-0.000003,-0.000014, 33,-0.000067,-0.000014,  32.931
     8.0,0.000000,-0.000016, 33,-0.000089,0.000021,  32.926
     8.2,0.000000,-0.000018, 33,-0.000106,0.000035,  32.928
     8.4,-0.000005,-0.000019, 33,-0.000103,0.000000,  32.931
     8.6,0.000000,-0.000025, 33,-0.000079,0.000035,  32.934
     8.8,-0.000002,-0.000028, 33,-0.000031,0.000048,  32.934
     9.0,-0.000010,-0.000031, 33,-0.000024,0.000014,  32.933
     9.2,-0.000007,-0.000033, 33,-0.000022,0.000035,  32.934
     9.4,-0.000009,-0.000035, 33,-0.000026,0.000035,  32.934
     9.6,-0.000015,-0.000031, 33,-0.000044,0.000000,  32.931
     9.8,-0.000007,-0.000025, 33,-0.000074,0.000035,  32.928
    10.0,-0.000007,-0.000022, 33,-0.000116,0.000035,  32.933
    10.2,-0.000012,-0.000021, 33,-0.000099,0.000000,  32.929
    10.4,-0.000007,-0.000019, 33,-0.000063,0.000000,  32.929
    10.6,-0.000007,-0.000021, 33,-0.000003,0.000000,  32.931
    10.8,-0.000012,-0.000026, 33,-0.000003,-0.000035,  32.929
    11.0,-0.000009,-0.000030, 33,-0.000017,0.000000,  32.927
    11.2,-0.000009,-0.000029, 33,-0.000058,0.000000,  32.925
    11.4,-0.000017,-0.000032, 33,-0.000113,-0.000021,  32.918
    11.6,-0.000019,-0.000035, 33,-0.000135,-0.000035,  32.918
    11.8,-0.000016,-0.000031, 33,-0.000155,0.000000,  32.916
    12.0,-0.000017,-0.000029, 33,-0.000169,0.000000,  32.916
    12.2,-0.000007,-0.000024, 33,-0.000288,0.000014,  32.918
    12.4,-0.000005,-0.000026, 33,-0.000450,0.000014,  32.921
    12.6,-0.000010,-0.000022, 33,-0.000675,0.000014,  32.919
    12.8,-0.000005,-0.000023, 33,-0.000662,0.000027,  32.917
    13.0,-0.000002,-0.000027, 33,-0.000548,0.000014,  32.915
    13.2,-0.000003,-0.000028, 33,-0.000343,0.000014,  32.915
    13.4,0.000002,-0.000030, 33,-0.000252,0.000027,  32.918
    13.6,0.000005,-0.000031, 33,-0.000178,0.000014,  32.916
    13.8,0.000005,-0.000031, 33,-0.000110,0.000000,  32.917
    14.0,0.000010,-0.000025, 33,-0.000071,0.000000,  32.915
    14.2,0.000013,-0.000025, 33,-0.000064,0.000007,  32.912
    14.4,0.000010,-0.000017, 33,-0.000080,0.000007,  32.912
    14.6,0.000012,-0.000008, 33,-0.000097,-0.000027,  32.913
    14.8,0.000025,-0.000010, 33,-0.000138,0.000021,  32.909
    15.0,0.000025,-0.000006, 33,-0.000193,0.000021,  32.910
    15.2,0.000015,-0.000006, 33,-0.000169,-0.000014,  32.904
    15.4,0.000015,-0.000006, 33,-0.000112,0.000021,  32.907
    15.6,0.000020,-0.000001, 33,-0.000024,0.000035,  32.907
    15.8,0.000017,-0.000002, 33,-0.000000,0.000000,  32.908
    16.0,0.000022,-0.000003, 33,0.000010,0.000035,  32.907
