Run Name,Isocratic 20%
Run Date,02:42:54 PM   01-26-17
Method Name,Isocratic Template
Export Format Version, 1.00
Method ID, 3490
Points/Second, 5.00
Number of Records,   7160
Offset from Run Start Time,00:00:00
Run End Time,00:23:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.011116,0.000000, 20,0.006095,0.000000,   4.217,   63,     0.0
     0.2,0.010381,0.000000, 20,0.006095,0.000000,   4.217,   64,     0.0
     0.4,0.008484,0.000000, 20,0.006095,0.000000,   4.215,   64,     0.0
     0.6,0.008315,0.000000, 20,0.006095,0.000000,   4.211,   63,     0.0
     0.8,0.000000,0.000000, 20,0.000000,0.000000,   4.214,   63,     0.0
     1.0,0.000000,0.000000, 20,0.000000,0.000000,   4.213,   65,     0.0
     1.2,0.000000,0.000000, 20,0.000000,0.000000,   4.212,   66,     0.0
     1.4,0.000000,0.000000, 20,0.000000,0.000000,   4.212,   65,     0.0
     1.6,0.000000,0.000000, 20,0.000000,0.000000,   4.214,   64,     0.0
     1.8,0.000000,0.000000, 20,0.000000,0.000000,   4.210,   64,     0.0
     2.0,0.000000,0.000000, 20,0.000000,0.000000,   4.213,   64,     0.0
     2.2,0.000000,0.000000, 20,0.000000,0.000000,   4.207,   63,     0.0
     2.4,0.000000,0.000000, 20,0.000000,0.000000,   4.215,   62,     0.0
     2.6,0.000000,0.000000, 20,0.000000,0.000000,   4.215,   64,     0.0
     2.8,0.000000,0.000000, 20,0.000000,0.000000,   4.212,   65,     0.0
     3.0,0.000000,0.000000, 20,0.000000,0.000000,   4.215,   64,     0.1
     3.2,0.000000,0.000000, 20,0.000000,0.000000,   4.218,   63,     0.1
     3.4,0.000000,0.000000, 20,0.000000,0.000000,   4.215,   63,     0.1
     3.6,0.000000,0.000000, 20,0.000000,0.000000,   4.219,   63,     0.1
     3.8,0.000000,0.000000, 20,0.000000,0.000000,   4.222,   63,     0.1
     4.0,0.000000,0.000000, 20,0.000000,0.000000,   4.220,   63,     0.1
     4.2,0.000000,0.000000, 20,0.000000,0.000000,   4.222,   64,     0.1
     4.4,0.000000,0.000000, 20,0.000000,0.000000,   4.225,   64,     0.1
     4.6,0.000000,0.000209, 20,0.000000,0.000000,   4.221,   64,     0.1
     4.8,0.000180,0.000275, 20,-0.000135,0.000000,   4.220,   63,     0.1
     5.0,0.000182,0.000321, 20,-0.000269,0.000056,   4.222,   64,     0.1
     5.2,0.000185,0.000359, 20,-0.000404,0.000095,   4.222,   64,     0.1
     5.4,0.000202,0.000376, 20,-0.000518,0.000095,   4.224,   65,     0.1
     5.6,0.000205,0.000382, 20,-0.000631,0.000071,   4.225,   65,     0.1
     5.8,0.000222,0.000375, 20,-0.000724,0.000047,   4.226,   63,     0.1
     6.0,0.000225,0.000384, 20,-0.000807,0.000047,   4.222,   61,     0.1
     6.2,0.000224,0.000384, 20,-0.000890,0.000047,   4.225,   62,     0.1
     6.4,0.000241,0.000387, 20,-0.000962,0.000023,   4.222,   63,     0.1
     6.6,0.000245,0.000393, 20,-0.001045,0.000023,   4.225,   63,     0.1
     6.8,0.000240,0.000396, 20,-0.001117,0.000047,   4.220,   64,     0.1
     7.0,0.000249,0.000399, 20,-0.001200,0.000047,   4.218,   64,     0.1
     7.2,0.000249,0.000412, 20,-0.001241,0.000047,   4.221,   63,     0.1
     7.4,0.000244,0.000414, 20,-0.001272,0.000047,   4.220,   63,     0.1
     7.6,0.000257,0.000427, 20,-0.001262,0.000032,   4.220,   63,     0.1
     7.8,0.000257,0.000437, 20,-0.001210,0.000032,   4.222,   63,     0.1
     8.0,0.000252,0.000436, 20,-0.001118,0.000032,   4.223,   64,     0.1
     8.2,0.000264,0.000446, 20,-0.000983,0.000018,   4.220,   63,     0.1
     8.4,0.000268,0.000452, 20,-0.000942,0.000018,   4.224,   63,     0.1
     8.6,0.000267,0.000451, 20,-0.000932,0.000018,   4.227,   63,     0.1
     8.8,0.000284,0.000460, 20,-0.000973,0.000032,   4.227,   63,     0.1
     9.0,0.000288,0.000476, 20,-0.000952,0.000032,   4.230,   65,     0.2
     9.2,0.000296,0.000482, 20,-0.000921,0.000018,   4.236,   66,     0.2
     9.4,0.000300,0.000491, 20,-0.000900,0.000032,   4.235,   65,     0.2
     9.6,0.000308,0.000500, 20,-0.000880,0.000032,   4.240,   64,     0.2
     9.8,0.000311,0.000509, 20,-0.000859,0.000018,   4.243,   64,     0.2
    10.0,0.000324,0.000518, 20,-0.000828,0.000047,   4.249,   64,     0.2
    10.2,0.000328,0.000534, 20,-0.000797,0.000047,   4.254,   65,     0.2
