Run Name,Run 1
Run Date,04:31:21 PM   02-04-19
Method Name,Group 11 Spring 2019.multigradient2
Export Format Version, 1.00
Method ID, 3777
Points/Second, 5.00
Number of Records,  15288
Offset from Run Start Time,00:00:00
Run End Time,00:51:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000684,0.001957,  5,0.014101,0.000729,  48.919,  -10,     0.0
     0.2,0.000813,0.001960,  5,0.014032,0.000729,  48.919,   68,     0.0
     0.4,0.000357,0.001954,  5,0.014022,0.000729,  48.923,  147,     0.0
     0.6,-0.001114,0.001960,  5,0.014051,0.000729,  48.917,  162,     0.0
     0.8,0.000000,0.001960,  5,0.014190,0.000727,  48.832,  178,     0.0
     1.0,0.000000,0.001962,  5,0.014388,0.000770,  48.719,  177,     0.0
     1.2,0.000000,0.000000,  5,0.014618,0.000000,  48.564,  176,     0.0
     1.4,0.000000,0.000000,  5,0.014618,0.000000,  48.476,  175,     0.0
     1.6,0.000000,0.000000,  5,0.014618,0.000000,  48.458,  175,     0.0
     1.8,0.000000,0.000000,  5,0.014618,0.000000,  48.419,  173,     0.0
     2.0,0.000000,0.000000,  5,0.000000,0.000000,  48.412,  172,     0.0
     2.2,0.000000,0.000000,  5,0.000000,0.000000,  48.401,  172,     0.0
     2.4,0.000000,0.000000,  5,0.000000,0.000000,  48.395,  172,     0.0
     2.6,0.000000,0.000000,  5,0.000000,0.000000,  48.392,  172,     0.0
     2.8,0.000000,0.000000,  5,0.000000,0.000000,  48.387,  172,     0.0
     3.0,0.000000,0.000000,  5,0.000000,0.000000,  48.375,  171,     0.1
     3.2,0.000000,0.000000,  5,0.000000,0.000000,  48.380,  171,     0.1
     3.4,0.000000,0.000000,  5,0.000000,0.000000,  48.376,  171,     0.1
     3.6,0.000000,0.000000,  5,0.000000,0.000000,  48.374,  172,     0.1
     3.8,0.000000,0.000000,  5,0.000000,0.000000,  48.364,  171,     0.1
     4.0,0.000000,0.000000,  5,0.000000,0.000000,  48.364,  171,     0.1
     4.2,0.000069,0.000000,  5,0.000000,0.000000,  48.368,  171,     0.1
     4.4,0.000082,0.000000,  5,0.000000,0.000000,  48.360,  170,     0.1
     4.6,0.000098,0.000000,  5,0.000000,0.000000,  48.358,  169,     0.1
     4.8,0.000132,0.000000,  5,0.000000,0.000000,  48.355,  168,     0.1
     5.0,0.000156,0.000000,  5,0.000000,0.000000,  48.341,  167,     0.1
     5.2,0.000202,0.000104,  5,-0.001245,0.000014,  48.339,  167,     0.1
     5.4,0.000263,0.000112,  5,-0.001073,0.000038,  48.338,  168,     0.1
     5.6,0.000277,0.000125,  5,-0.000948,0.000063,  48.344,  168,     0.1
     5.8,0.000301,0.000148,  5,-0.000881,0.000087,  48.342,  169,     0.1
     6.0,0.000319,0.000182,  5,-0.000852,0.000099,  48.340,  169,     0.1
     6.2,0.000327,0.000229,  5,-0.000871,0.000111,  48.336,  168,     0.1
     6.4,0.000351,0.000281,  5,-0.000938,0.000101,  48.339,  167,     0.1
     6.6,0.000370,0.000309,  5,-0.000929,0.000125,  48.340,  166,     0.1
     6.8,0.000378,0.000330,  5,-0.000881,0.000149,  48.343,  165,     0.1
     7.0,0.000389,0.000344,  5,-0.000852,0.000139,  48.339,  167,     0.1
     7.2,0.000392,0.000344,  5,-0.000832,0.000151,  48.343,  169,     0.1
     7.4,0.000394,0.000362,  5,-0.000822,0.000186,  48.343,  167,     0.1
     7.6,0.000401,0.000383,  5,-0.000812,0.000198,  48.339,  166,     0.1
     7.8,0.000407,0.000401,  5,-0.000841,0.000198,  48.343,  167,     0.1
     8.0,0.000406,0.000408,  5,-0.000907,0.000210,  48.349,  168,     0.1
     8.2,0.000412,0.000416,  5,-0.000965,0.000222,  48.351,  167,     0.1
     8.4,0.000426,0.000427,  5,-0.000974,0.000222,  48.341,  165,     0.1
     8.6,0.000433,0.000431,  5,-0.000983,0.000222,  48.348,  165,     0.1
     8.8,0.000432,0.000434,  5,-0.000964,0.000234,  48.354,  165,     0.1
     9.0,0.000439,0.000442,  5,-0.000973,0.000234,  48.356,  166,     0.2
     9.2,0.000432,0.000441,  5,-0.000983,0.000222,  48.360,  166,     0.2
     9.4,0.000435,0.000449,  5,-0.001011,0.000234,  48.358,  166,     0.2
     9.6,0.000438,0.000456,  5,-0.001049,0.000234,  48.359,  166,     0.2
     9.8,0.000435,0.000458,  5,-0.001087,0.000234,  48.358,  164,     0.2
    10.0,0.000430,0.000458,  5,-0.001125,0.000247,  48.355,  163,     0.2
    10.2,0.000438,0.000464,  5,-0.001173,0.000247,  48.372,  164,     0.2
    10.4,0.000438,0.000469,  5,-0.001211,0.000247,  48.369,  165,     0.2
    10.6,0.000437,0.000466,  5,-0.001249,0.000259,  48.362,  165,     0.2
    10.8,0.000451,0.000471,  5,-0.001258,0.000236,  48.365,  165,     0.2
    11.0,0.000454,0.000480,  5,-0.001249,0.000224,  48.371,  165,     0.2
    11.2,0.000450,0.000480,  5,-0.001229,0.000224,  48.372,  165,     0.2
    11.4,0.000464,0.000486,  5,-0.001277,0.000202,  48.377,  165,     0.2
    11.6,0.000461,0.000494,  5,-0.001344,0.000236,  48.376,  166,     0.2
    11.8,0.000456,0.000497,  5,-0.001449,0.000236,  48.380,  165,     0.2
    12.0,0.000464,0.000493,  5,-0.001487,0.000202,  48.374,  163,     0.2
    12.2,0.000464,0.000493,  5,-0.001507,0.000236,  48.382,  164,     0.2
    12.4,0.000459,0.000495,  5,-0.001535,0.000236,  48.387,  165,     0.2
    12.6,0.000464,0.000501,  5,-0.001526,0.000202,  48.388,  165,     0.2
    12.8,0.000471,0.000503,  5,-0.001506,0.000236,  48.386,  166,     0.2
    13.0,0.000467,0.000502,  5,-0.001477,0.000236,  48.387,  166,     0.2
    13.2,0.000478,0.000504,  5,-0.001468,0.000214,  48.395,  167,     0.2
    13.4,0.000489,0.000507,  5,-0.001467,0.000248,  48.393,  166,     0.2
    13.6,0.000488,0.000513,  5,-0.001458,0.000236,  48.397,  166,     0.2
    13.8,0.000498,0.000514,  5,-0.001468,0.000248,  48.396,  165,     0.2
    14.0,0.000502,0.000514,  5,-0.001496,0.000261,  48.394,  164,     0.2
    14.2,0.000500,0.000519,  5,-0.001535,0.000261,  48.403,  164,     0.2
    14.4,0.000511,0.000521,  5,-0.001592,0.000273,  48.406,  164,     0.2
