Run Name,25%
Run Date,04:48:48 PM   03-02-09
Method Name,25%
Export Format Version, 1.00
Method ID,  681
Points/Second, 5.00
Number of Records,   5670
Offset from Run Start Time,00:00:00
Run End Time,00:18:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000075,0.000100, 25,-0.000695,0.000028,  26.031
     0.2,0.000090,0.000100, 25,-0.000695,0.000028,  26.032
     0.4,0.000107,0.000001, 25,-0.000695,0.000041,  26.032
     0.6,0.000110,-0.000198, 25,-0.000695,0.000028,  26.029
     0.8,0.000000,-0.000198, 25,0.000000,0.000049,  26.034
     1.0,0.000000,0.000000, 25,0.000000,0.000000,  26.037
     1.2,0.000000,0.000000, 25,0.000000,0.000000,  26.038
     1.4,0.000000,0.000000, 25,0.000000,0.000000,  26.035
     1.6,0.000000,0.000000, 25,0.000000,0.000000,  26.032
     1.8,0.000000,0.000000, 25,0.000000,0.000000,  26.033
     2.0,0.000000,0.000000, 25,0.000000,0.000000,  26.033
     2.2,0.000000,0.000000, 25,0.000000,0.000000,  26.035
     2.4,0.000000,0.000000, 25,0.000000,0.000000,  26.038
     2.6,0.000000,0.000000, 25,0.000000,0.000000,  26.040
     2.8,0.000000,0.000000, 25,0.000000,0.000000,  26.037
     3.0,0.000000,0.000000, 25,0.000000,0.000000,  26.031
     3.2,0.000000,0.000000, 25,0.000000,0.000000,  26.036
     3.4,0.000000,0.000000, 25,0.000000,0.000000,  26.033
     3.6,0.000000,0.000000, 25,0.000000,0.000000,  26.034
     3.8,0.000000,0.000000, 25,0.000000,0.000000,  26.039
     4.0,0.000000,0.000000, 25,0.000000,0.000000,  26.036
     4.2,-0.000018,0.000007, 25,0.000008,0.000000,  26.039
     4.4,-0.000028,0.000007, 25,0.000009,0.000000,  26.038
     4.6,-0.000030,0.000006, 25,0.000018,0.000000,  26.040
     4.8,-0.000032,0.000001, 25,0.000020,0.000000,  26.034
     5.0,-0.000030,0.000000, 25,0.000025,0.000000,  26.037
     5.2,-0.000030,-0.000003, 25,0.000020,0.000000,  26.039
     5.4,-0.000020,-0.000000, 25,0.000014,-0.000077,  26.040
     5.6,-0.000018,0.000003, 25,0.000004,-0.000063,  26.042
     5.8,-0.000023,0.000011, 25,-0.000007,-0.000063,  26.041
     6.0,-0.000018,0.000007, 25,-0.000026,-0.000049,  26.037
     6.2,-0.000018,-0.000004, 25,-0.000043,-0.000035,  26.039
     6.4,-0.000030,-0.000017, 25,-0.000066,-0.000057,  26.043
     6.6,-0.000034,-0.000021, 25,-0.000080,-0.000057,  26.039
     6.8,-0.000037,-0.000025, 25,-0.000080,-0.000057,  26.046
     7.0,-0.000037,-0.000018, 25,-0.000082,-0.000092,  26.044
     7.2,-0.000033,-0.000015, 25,-0.000102,-0.000071,  26.043
     7.4,-0.000033,-0.000019, 25,-0.000125,-0.000071,  26.046
     7.6,-0.000039,-0.000015, 25,-0.000150,-0.000092,  26.043
