Run Name,35%
Run Date,02:42:36 PM   03-02-09
Method Name,35%
Export Format Version, 1.00
Method ID,  671
Points/Second, 5.00
Number of Records,   4192
Offset from Run Start Time,00:00:00
Run End Time,00:14:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000953,0.000768, 35,-0.005652,0.000753,  35.217
     0.2,0.000952,0.000774, 35,-0.005644,0.000718,  35.215
     0.4,0.000955,0.000777, 35,-0.005643,0.000732,  35.216
     0.6,0.000962,0.000784, 35,-0.005639,0.000753,  35.213
     0.8,0.000957,0.000784, 35,-0.005633,0.000718,  35.210
     1.0,0.000958,0.000786, 35,-0.005621,0.000732,  35.218
     1.2,0.000958,0.000789, 35,-0.005593,0.000753,  35.213
     1.4,0.000955,0.000787, 35,-0.005595,0.000718,  35.204
     1.6,0.000955,0.000787, 35,-0.005611,0.000732,  35.202
     1.8,0.000958,0.000793, 35,-0.005635,0.000767,  35.196
     2.0,0.000955,0.000794, 35,-0.005619,0.000732,  35.200
     2.2,0.000958,0.000796, 35,-0.005599,0.000746,  35.195
     2.4,0.000965,0.000802, 35,-0.005576,0.000781,  35.198
     2.6,0.000941,0.000802, 35,-0.005543,0.000746,  35.196
     2.8,0.000953,0.000798, 35,-0.005511,0.000746,  35.195
     3.0,0.000959,0.000793, 35,-0.005479,0.000767,  35.197
     3.2,0.000000,0.000797, 35,-0.005479,0.000732,  35.200
     3.4,0.000000,0.000797, 35,-0.005491,0.000732,  35.195
     3.6,0.000000,0.000774, 35,-0.005519,0.000767,  35.192
     3.8,0.000000,0.000774, 35,-0.005536,0.000732,  35.202
     4.0,0.000000,0.000686, 35,-0.005553,0.000732,  35.196
     4.2,0.000000,0.000502, 35,-0.005580,0.000753,  35.194
     4.4,0.000000,0.000502, 35,-0.005578,0.000718,  35.197
     4.6,0.000000,0.000000, 35,-0.005572,0.000732,  35.198
     4.8,0.000000,0.000000, 35,-0.006192,0.000767,  35.194
     5.0,0.000000,0.000000, 35,-0.006192,0.000732,  35.194
     5.2,0.000000,0.000000, 35,-0.006192,0.000767,  35.196
     5.4,0.000000,0.000000, 35,-0.006192,0.000789,  35.195
     5.6,0.000000,0.000000, 35,0.000000,-0.005184,  35.193
     5.8,0.000000,0.000000, 35,0.000000,-0.015302,  35.192
     6.0,0.000000,0.000000, 35,0.000000,0.000000,  35.191
     6.2,0.000000,0.000000, 35,0.000000,0.000000,  35.187
     6.4,0.000000,0.000000, 35,0.000000,0.000000,  35.186
     6.6,0.000000,0.000000, 35,0.000000,0.000000,  35.189
     6.8,0.000023,0.000000, 35,0.000000,0.000000,  35.186
     7.0,0.000041,0.000000, 35,0.000000,0.000000,  35.188
     7.2,0.000048,0.000000, 35,0.000000,0.000000,  35.181
     7.4,0.000048,0.000000, 35,0.000000,0.000000,  35.185
     7.6,0.000036,0.000000, 35,0.000000,0.000000,  35.188
     7.8,0.000021,0.000000, 35,0.000000,0.000000,  35.183
     8.0,0.000019,0.000000, 35,0.000000,0.000000,  35.178
     8.2,0.000019,-0.000019, 35,0.000000,0.000000,  35.176
     8.4,0.000019,-0.000006, 35,0.000000,0.000000,  35.176
