Run Name,31%
Run Date,03:26:02 PM   03-02-09
Method Name,31%
Export Format Version, 1.00
Method ID,  675
Points/Second, 5.00
Number of Records,   5932
Offset from Run Start Time,00:00:00
Run End Time,00:19:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000316,0.000238, 31,-0.000664,0.000290,  31.964
     0.2,0.000311,0.000235, 31,-0.000656,0.000268,  31.967
     0.4,0.000348,0.000232, 31,-0.000650,0.000303,  31.968
     0.6,0.000345,0.000229, 31,-0.000643,0.000303,  31.971
     0.8,0.000000,0.000223, 31,-0.000632,0.000268,  31.966
     1.0,0.000000,0.000226, 31,-0.000634,0.000303,  31.964
     1.2,0.000000,0.000291, 31,-0.000754,0.000303,  31.966
     1.4,0.000000,0.000291, 31,-0.000754,0.000268,  31.963
     1.6,0.000000,0.000211, 31,-0.000754,0.000303,  31.959
     1.8,0.000000,0.000040, 31,-0.000754,0.000290,  31.962
     2.0,0.000000,0.000040, 31,0.000000,-0.008408,  31.958
     2.2,0.000000,0.000000, 31,0.000000,0.000000,  31.959
     2.4,0.000000,0.000000, 31,0.000000,0.000000,  31.951
     2.6,0.000000,0.000000, 31,0.000000,0.000000,  31.952
     2.8,0.000000,0.000000, 31,0.000000,0.000000,  31.954
     3.0,0.000000,0.000000, 31,0.000000,0.000000,  31.952
     3.2,0.000000,0.000000, 31,0.000000,0.000000,  31.948
     3.4,0.000000,0.000000, 31,0.000000,0.000000,  31.948
     3.6,0.000000,0.000000, 31,0.000000,0.000000,  31.949
     3.8,0.000000,0.000000, 31,0.000000,0.000000,  31.949
     4.0,0.000000,0.000000, 31,0.000000,0.000000,  31.946
     4.2,0.000011,0.000000, 31,0.000000,0.000000,  31.944
     4.4,0.000006,0.000000, 31,0.000000,0.000000,  31.945
     4.6,0.000006,0.000000, 31,0.000000,0.000000,  31.944
     4.8,0.000006,0.000000, 31,0.000000,0.000000,  31.945
     5.0,0.000008,0.000000, 31,0.000000,0.000000,  31.946
     5.2,0.000003,-0.000014, 31,0.000000,0.000000,  31.945
     5.4,0.000005,-0.000006, 31,-0.000053,0.000000,  31.947
     5.6,0.000005,0.000003, 31,-0.000093,0.000000,  31.945
     5.8,0.000007,0.000008, 31,-0.000117,0.000000,  31.948
     6.0,0.000012,0.000010, 31,-0.000120,0.000000,  31.943
     6.2,0.000009,0.000003, 31,-0.000104,0.000000,  31.945
     6.4,0.000009,0.000001, 31,-0.000070,0.000000,  31.944
     6.6,0.000001,0.000006, 31,-0.000058,0.000035,  31.942
     6.8,-0.000007,0.000008, 31,-0.000056,0.000063,  31.942
     7.0,-0.000004,0.000016, 31,-0.000047,0.000041,  31.940
     7.2,-0.000009,0.000016, 31,-0.000079,0.000006,  31.944
     7.4,-0.000012,0.000012, 31,-0.000123,-0.000015,  31.942
     7.6,-0.000007,0.000005, 31,-0.000195,-0.000015,  31.934
     7.8,-0.000002,-0.000006, 31,-0.000209,-0.000015,  31.935
     8.0,-0.000008,-0.000013, 31,-0.000197,-0.000037,  31.935
     8.2,-0.000008,-0.000016, 31,-0.000174,-0.000072,  31.933
     8.4,-0.000009,-0.000023, 31,-0.000186,-0.000051,  31.932
     8.6,-0.000018,-0.000029, 31,-0.000208,-0.000037,  31.922
     8.8,-0.000013,-0.000027, 31,-0.000244,-0.000072,  31.918
     9.0,-0.000008,-0.000027, 31,-0.000243,-0.000051,  31.917
     9.2,-0.000008,-0.000031, 31,-0.000224,-0.000023,  31.920
     9.4,-0.000013,-0.000027, 31,-0.000194,-0.000059,  31.916
     9.6,-0.000017,-0.000029, 31,-0.000183,-0.000023,  31.913
