Run Name,33%
Run Date,03:02:41 PM   03-02-09
Method Name,33%
Export Format Version, 1.00
Method ID,  673
Points/Second, 5.00
Number of Records,   5098
Offset from Run Start Time,00:00:00
Run End Time,00:17:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000323,0.000175, 33,-0.000419,0.000323,  33.902
     0.2,0.000322,0.000175, 33,-0.000386,0.000337,  33.903
     0.4,0.000314,0.000100, 33,-0.000369,0.000337,  33.900
     0.6,0.000322,-0.000056, 33,-0.000348,0.000323,  33.900
     0.8,0.000000,-0.000056, 33,-0.000337,0.000337,  33.903
     1.0,0.000000,0.000000, 33,-0.000337,0.000323,  33.899
     1.2,0.000000,0.000000, 33,-0.000343,0.000309,  33.893
     1.4,0.000000,0.000000, 33,-0.000347,0.000323,  33.885
     1.6,0.000000,0.000000, 33,-0.000352,0.000309,  33.893
     1.8,0.000000,0.000000, 33,-0.000367,0.000309,  33.899
     2.0,0.000000,0.000000, 33,-0.000376,0.000345,  33.899
     2.2,0.000000,0.000000, 33,-0.000386,0.000331,  33.891
     2.4,0.000000,0.000000, 33,-0.001277,0.000000,  33.877
     2.6,0.000000,0.000000, 33,-0.001277,0.000000,  33.881
     2.8,0.000000,0.000000, 33,-0.001277,0.000000,  33.882
     3.0,0.000000,0.000000, 33,-0.001277,0.000000,  33.880
     3.2,0.000000,0.000000, 33,0.000000,0.000000,  33.881
     3.4,0.000000,0.000000, 33,0.000000,0.000000,  33.878
     3.6,0.000000,0.000000, 33,0.000000,0.000000,  33.880
     3.8,0.000000,0.000000, 33,0.000000,0.000000,  33.882
     4.0,0.000000,0.000000, 33,0.000000,0.000000,  33.878
     4.2,0.000000,0.000000, 33,0.000000,0.000000,  33.879
     4.4,0.000026,0.000000, 33,0.000000,0.000000,  33.878
     4.6,0.000042,0.000043, 33,0.000000,0.000000,  33.879
     4.8,0.000046,0.000040, 33,0.000000,0.000000,  33.875
     5.0,0.000045,0.000037, 33,0.000000,0.000000,  33.871
     5.2,0.000043,0.000036, 33,0.000000,0.000000,  33.875
     5.4,0.000031,0.000028, 33,0.000000,0.000000,  33.868
     5.6,0.000026,0.000031, 33,0.000000,0.000000,  33.868
     5.8,0.000021,0.000030, 33,0.000000,0.000000,  33.872
     6.0,0.000028,0.000027, 33,0.000000,0.000000,  33.867
     6.2,0.000028,0.000025, 33,0.000000,0.000000,  33.865
     6.4,0.000023,0.000027, 33,0.000000,0.000000,  33.863
     6.6,0.000026,0.000028, 33,0.000000,0.000000,  33.864
     6.8,0.000028,0.000029, 33,0.000000,-0.000008,  33.863
     7.0,0.000021,0.000039, 33,0.000078,-0.000043,  33.855
     7.2,0.000021,0.000041, 33,0.000061,-0.000029,  33.861
     7.4,0.000024,0.000037, 33,0.000050,-0.000008,  33.861
     7.6,0.000021,0.000037, 33,0.000034,-0.000029,  33.856
     7.8,0.000028,0.000033, 33,0.000029,-0.000029,  33.852
     8.0,0.000031,0.000036, 33,0.000020,-0.000029,  33.863
     8.2,0.000033,0.000034, 33,0.000017,-0.000015,  33.867
     8.4,0.000038,0.000032, 33,0.000006,-0.000015,  33.856
     8.6,0.000041,0.000028, 33,-0.000000,-0.000029,  33.854
     8.8,0.000038,0.000028, 33,-0.000017,-0.000015,  33.850
     9.0,0.000035,0.000034, 33,-0.000057,-0.000015,  33.849
     9.2,0.000033,0.000037, 33,-0.000118,-0.000029,  33.842
     9.4,0.000025,0.000037, 33,-0.000192,-0.000037,  33.842
     9.6,0.000026,0.000040, 33,-0.000192,-0.000037,  33.837
     9.8,0.000021,0.000040, 33,-0.000173,-0.000037,  33.840
    10.0,0.000009,0.000036, 33,-0.000118,-0.000059,  33.836
    10.2,0.000007,0.000033, 33,-0.000106,-0.000045,  33.840
    10.4,0.000002,0.000033, 33,-0.000116,-0.000023,  33.835
    10.6,-0.000008,0.000032, 33,-0.000124,-0.000023,  33.838
    10.8,-0.000012,0.000031, 33,-0.000136,-0.000009,  33.836
    11.0,-0.000014,0.000033, 33,-0.000154,-0.000023,  33.835
    11.2,-0.000015,0.000030, 33,-0.000183,-0.000023,  33.832
    11.4,0.000000,0.000028, 33,-0.000161,-0.000009,  33.826
    11.6,0.000014,0.000029, 33,-0.000127,-0.000023,  33.828
    11.8,0.000021,0.000027, 33,-0.000072,-0.000023,  33.824
    12.0,0.000021,0.000033, 33,-0.000061,-0.000023,  33.821
    12.2,0.000026,0.000036, 33,-0.000078,-0.000037,  33.823
    12.4,0.000026,0.000043, 33,-0.000103,-0.000051,  33.821
    12.6,0.000018,0.000054, 33,-0.000089,-0.000065,  33.822
    12.8,0.000017,0.000056, 33,-0.000079,-0.000092,  33.822
    13.0,0.000017,0.000049, 33,-0.000058,-0.000092,  33.824
    13.2,0.000019,0.000047, 33,-0.000052,-0.000078,  33.823
    13.4,0.000022,0.000050, 33,-0.000047,-0.000051,  33.814
    13.6,0.000024,0.000048, 33,-0.000048,-0.000037,  33.822
    13.8,0.000024,0.000052, 33,-0.000045,-0.000023,  33.820
    14.0,0.000028,0.000053, 33,-0.000035,-0.000023,  33.821
    14.2,0.000033,0.000053, 33,-0.000030,-0.000023,  33.820
    14.4,0.000035,0.000055, 33,-0.000029,-0.000023,  33.833
    14.6,0.000045,0.000052, 33,-0.000027,-0.000051,  33.833
    14.8,0.000052,0.000045, 33,-0.000034,-0.000065,  33.832
    15.0,0.000055,0.000044, 33,-0.000022,-0.000065,  33.827
    15.2,0.000057,0.000040, 33,-0.000009,-0.000051,  33.823
    15.4,0.000057,0.000038, 33,0.000013,-0.000051,  33.819
    15.6,0.000052,0.000039, 33,-0.000019,-0.000037,  33.823
    15.8,0.000049,0.000040, 33,-0.000080,-0.000086,  33.824
    16.0,0.000047,0.000046, 33,-0.000159,-0.000051,  33.822
    16.2,0.000039,0.000051, 33,-0.000386,-0.000072,  33.818
    16.4,0.000039,0.000052, 33,-0.000698,-0.000072,  33.820
    16.6,0.000039,0.000055, 33,-0.001094,-0.000037,  33.824
    16.8,0.000032,0.000055, 33,-0.001156,-0.000023,  33.821
    17.0,0.000025,0.000053, 33,-0.001098,-0.000009,  33.824
    17.2,0.000023,0.000046, 33,-0.000911,-0.000023,  33.819
    17.4,0.000023,0.000037, 33,-0.000604,-0.000023,  33.819
    17.6,0.000021,0.000030, 33,-0.000497,-0.000023,  33.818
    17.8,0.000023,0.000030, 33,-0.000396,-0.000037,  33.819
    18.0,0.000025,0.000030, 33,-0.000306,-0.000037,  33.822
    18.2,0.000030,0.000033, 33,-0.000255,-0.000037,  33.820
    18.4,0.000035,0.000035, 33,-0.000233,-0.000037,  33.816
    18.6,0.000039,0.000041, 33,-0.000236,-0.000037,  33.819
    18.8,0.000042,0.000052, 33,-0.000203,-0.000037,  33.817
    19.0,0.000046,0.000055, 33,-0.000159,-0.000037,  33.817
    19.2,0.000049,0.000056, 33,-0.000107,-0.000037,  33.820
    19.4,0.000051,0.000057, 33,-0.000074,-0.000037,  33.817
    19.6,0.000056,0.000057, 33,-0.000040,-0.000037,  33.819
    19.8,0.000060,0.000062, 33,-0.000013,-0.000037,  33.819
    20.0,0.000063,0.000063, 33,-0.000018,-0.000023,  33.816
    20.2,0.000067,0.000064, 33,-0.000042,-0.000023,  33.820
    20.4,0.000070,0.000070, 33,-0.000078,-0.000023,  33.815
    20.6,0.000074,0.000077, 33,-0.000072,-0.000009,  33.820
    20.8,0.000074,0.000080, 33,-0.000045,-0.000023,  33.831
    21.0,0.000077,0.000083, 33,-0.000004,-0.000023,  33.827
    21.2,0.000082,0.000088, 33,0.000013,-0.000009,  33.821
    21.4,0.000082,0.000086, 33,0.000019,-0.000009,  33.816
    21.6,0.000078,0.000082, 33,0.000023,-0.000009,  33.817
    21.8,0.000065,0.000075, 33,0.000038,-0.000009,  33.813
    22.0,0.000059,0.000071, 33,0.000054,-0.000009,  33.812
    22.2,0.000056,0.000069, 33,0.000062,0.000004,  33.813
    22.4,0.000051,0.000073, 33,0.000095,0.000004,  33.814
    22.6,0.000056,0.000069, 33,0.000128,0.000018,  33.811
    22.8,0.000049,0.000070, 33,0.000167,0.000032,  33.811
    23.0,0.000032,0.000070, 33,0.000194,0.000018,  33.809
    23.2,0.000021,0.000063, 33,0.000225,0.000018,  33.811
    23.4,0.000021,0.000066, 33,0.000250,0.000032,  33.813
    23.6,0.000021,0.000061, 33,0.000257,0.000018,  33.809
    23.8,0.000033,0.000055, 33,0.000261,0.000018,  33.815
    24.0,0.000040,0.000057, 33,0.000259,0.000018,  33.813
    24.2,0.000042,0.000053, 33,0.000244,0.000018,  33.811
    24.4,0.000046,0.000049, 33,0.000222,0.000004,  33.814
    24.6,0.000051,0.000051, 33,0.000187,0.000004,  33.815
    24.8,0.000056,0.000046, 33,0.000175,0.000018,  33.815
    25.0,0.000063,0.000046, 33,0.000169,0.000004,  33.813
    25.2,0.000059,0.000046, 33,0.000171,0.000004,  33.811
    25.4,0.000049,0.000051, 33,0.000186,0.000004,  33.814
    25.6,0.000041,0.000047, 33,0.000217,-0.000017,  33.814
    25.8,0.000041,0.000049, 33,0.000254,0.000004,  33.816
    26.0,0.000041,0.000054, 33,0.000271,-0.000017,  33.812
    26.2,0.000045,0.000058, 33,0.000283,-0.000017,  33.812
    26.4,0.000048,0.000060, 33,0.000291,0.000004,  33.810
    26.6,0.000045,0.000060, 33,0.000292,0.000018,  33.810
    26.8,0.000049,0.000067, 33,0.000289,0.000018,  33.814
    27.0,0.000052,0.000068, 33,0.000277,0.000018,  33.818
    27.2,0.000051,0.000064, 33,0.000246,0.000018,  33.827
    27.4,0.000059,0.000060, 33,0.000242,0.000004,  33.818
    27.6,0.000063,0.000055, 33,0.000248,-0.000009,  33.822
    27.8,0.000058,0.000055, 33,0.000253,-0.000009,  33.815
    28.0,0.000061,0.000054, 33,0.000259,-0.000009,  33.815
    28.2,0.000061,0.000056, 33,0.000261,-0.000009,  33.818
    28.4,0.000056,0.000061, 33,0.000257,-0.000009,  33.819
    28.6,0.000059,0.000066, 33,0.000253,-0.000009,  33.819
    28.8,0.000061,0.000066, 33,0.000248,-0.000009,  33.820
    29.0,0.000056,0.000066, 33,0.000231,-0.000009,  33.814
    29.2,0.000056,0.000060, 33,0.000234,-0.000009,  33.820
    29.4,0.000056,0.000057, 33,0.000251,-0.000023,  33.820
    29.6,0.000053,0.000057, 33,0.000273,-0.000023,  33.822
    29.8,0.000049,0.000058, 33,0.000274,-0.000009,  33.818
    30.0,0.000049,0.000058, 33,0.000263,-0.000023,  33.818
    30.2,0.000051,0.000057, 33,0.000244,-0.000023,  33.826
    30.4,0.000053,0.000064, 33,0.000250,-0.000009,  33.825
    30.6,0.000056,0.000069, 33,0.000260,-0.000009,  33.825
    30.8,0.000060,0.000073, 33,0.000270,-0.000009,  33.826
    31.0,0.000063,0.000082, 33,0.000264,0.000004,  33.828
    31.2,0.000067,0.000083, 33,0.000250,0.000004,  33.831
    31.4,0.000070,0.000083, 33,0.000222,-0.000009,  33.829
    31.6,0.000069,0.000087, 33,0.000231,-0.000023,  33.829
    31.8,0.000069,0.000091, 33,0.000255,-0.000051,  33.829
    32.0,0.000071,0.000090, 33,0.000281,-0.000051,  33.827
    32.2,0.000074,0.000097, 33,0.000286,-0.000037,  33.829
    32.4,0.000079,0.000101, 33,0.000286,-0.000023,  33.823
    32.6,0.000081,0.000099, 33,0.000284,-0.000009,  33.824
    32.8,0.000076,0.000104, 33,0.000294,0.000004,  33.821
    33.0,0.000076,0.000109, 33,0.000311,-0.000009,  33.816
    33.2,0.000075,0.000112, 33,0.000336,-0.000009,  33.819
    33.4,0.000078,0.000122, 33,0.000352,0.000004,  33.824
    33.6,0.000080,0.000122, 33,0.000369,0.000004,  33.832
    33.8,0.000075,0.000115, 33,0.000381,0.000040,  33.826
    34.0,0.000078,0.000107, 33,0.000391,0.000053,  33.817
    34.2,0.000068,0.000105, 33,0.000395,0.000040,  33.815
    34.4,0.000066,0.000099, 33,0.000393,0.000053,  33.807
    34.6,0.000067,0.000100, 33,0.000399,0.000053,  33.808
    34.8,0.000067,0.000096, 33,0.000399,0.000018,  33.808
    35.0,0.000065,0.000090, 33,0.000404,0.000018,  33.803
    35.2,0.000060,0.000087, 33,0.000392,0.000018,  33.807
    35.4,0.000056,0.000085, 33,0.000379,-0.000017,  33.801
    35.6,0.000053,0.000080, 33,0.000354,0.000018,  33.802
    35.8,0.000051,0.000076, 33,0.000359,-0.000003,  33.802
    36.0,0.000049,0.000073, 33,0.000372,-0.000017,  33.798
    36.2,0.000046,0.000071, 33,0.000401,0.000018,  33.800
    36.4,0.000046,0.000068, 33,0.000440,0.000018,  33.800
    36.6,0.000044,0.000066, 33,0.000450,0.000018,  33.795
    36.8,0.000044,0.000065, 33,0.000460,0.000004,  33.799
    37.0,0.000046,0.000063, 33,0.000460,0.000004,  33.798
    37.2,0.000051,0.000063, 33,0.000472,0.000004,  33.801
    37.4,0.000056,0.000065, 33,0.000492,-0.000009,  33.797
    37.6,0.000058,0.000070, 33,0.000504,-0.000009,  33.797
    37.8,0.000058,0.000075, 33,0.000516,-0.000009,  33.799
    38.0,0.000060,0.000077, 33,0.000531,-0.000009,  33.792
    38.2,0.000060,0.000080, 33,0.000547,-0.000009,  33.786
    38.4,0.000058,0.000079, 33,0.000558,-0.000009,  33.787
    38.6,0.000058,0.000075, 33,0.000570,-0.000009,  33.787
    38.8,0.000056,0.000070, 33,0.000582,-0.000009,  33.781
    39.0,0.000049,0.000056, 33,0.000560,0.000004,  33.782
    39.2,0.000046,0.000054, 33,0.000521,0.000004,  33.783
    39.4,0.000044,0.000052, 33,0.000469,0.000040,  33.784
    39.6,0.000045,0.000049, 33,0.000454,0.000040,  33.785
    39.8,0.000042,0.000047, 33,0.000445,0.000012,  33.789
    40.0,0.000040,0.000046, 33,0.000459,0.000012,  33.799
    40.2,0.000035,0.000046, 33,0.000448,0.000026,  33.798
    40.4,0.000038,0.000044, 33,0.000443,-0.000023,  33.797
    40.6,0.000035,0.000044, 33,0.000432,-0.000059,  33.792
    40.8,0.000042,0.000052, 33,0.000443,-0.000045,  33.786
    41.0,0.000047,0.000055, 33,0.000467,-0.000023,  33.787
    41.2,0.000052,0.000056, 33,0.000492,-0.000023,  33.785
    41.4,0.000049,0.000060, 33,0.000464,-0.000009,  33.785
    41.6,0.000056,0.000056, 33,0.000423,-0.000009,  33.787
    41.8,0.000054,0.000051, 33,0.000340,-0.000009,  33.784
    42.0,0.000044,0.000040, 33,0.000319,-0.000009,  33.775
    42.2,0.000038,0.000033, 33,0.000325,-0.000009,  33.781
    42.4,0.000033,0.000035, 33,0.000338,-0.000009,  33.782
    42.6,0.000015,0.000030, 33,0.000339,-0.000009,  33.782
    42.8,0.000008,0.000028, 33,0.000342,-0.000009,  33.779
    43.0,0.000003,0.000034, 33,0.000349,-0.000009,  33.779
    43.2,0.000005,0.000040, 33,0.000355,-0.000009,  33.782
    43.4,0.000010,0.000038, 33,0.000352,-0.000009,  33.780
    43.6,0.000004,0.000031, 33,0.000359,-0.000009,  33.779
    43.8,0.000007,0.000025, 33,0.000337,0.000004,  33.784
    44.0,0.000000,0.000025, 33,0.000308,0.000004,  33.782
    44.2,0.000000,0.000020, 33,0.000258,0.000004,  33.781
    44.4,0.000003,0.000022, 33,0.000231,-0.000009,  33.782
    44.6,0.000006,0.000025, 33,0.000214,-0.000037,  33.780
    44.8,0.000008,0.000029, 33,0.000202,-0.000037,  33.779
    45.0,0.000010,0.000036, 33,0.000200,-0.000023,  33.780
    45.2,0.000018,0.000039, 33,0.000210,-0.000059,  33.782
    45.4,0.000021,0.000043, 33,0.000238,-0.000009,  33.788
    45.6,0.000021,0.000044, 33,0.000236,-0.000045,  33.785
    45.8,0.000021,0.000046, 33,0.000242,-0.000045,  33.784
    46.0,0.000030,0.000049, 33,0.000230,-0.000009,  33.783
    46.2,0.000037,0.000051, 33,0.000225,-0.000009,  33.790
    46.4,0.000046,0.000054, 33,0.000213,-0.000009,  33.797
    46.6,0.000051,0.000054, 33,0.000181,-0.000009,  33.802
    46.8,0.000056,0.000051, 33,0.000147,-0.000009,  33.797
    47.0,0.000053,0.000048, 33,0.000132,-0.000009,  33.798
    47.2,0.000056,0.000047, 33,0.000130,-0.000023,  33.800
    47.4,0.000060,0.000054, 33,0.000134,-0.000023,  33.798
    47.6,0.000063,0.000059, 33,0.000146,-0.000009,  33.793
    47.8,0.000067,0.000059, 33,0.000164,-0.000023,  33.791
    48.0,0.000064,0.000061, 33,0.000193,-0.000023,  33.788
    48.2,0.000064,0.000063, 33,0.000203,-0.000009,  33.788
    48.4,0.000060,0.000063, 33,0.000203,-0.000023,  33.788
    48.6,0.000053,0.000060, 33,0.000190,-0.000023,  33.787
    48.8,0.000049,0.000060, 33,0.000196,-0.000023,  33.788
    49.0,0.000049,0.000060, 33,0.000209,-0.000037,  33.789
    49.2,0.000046,0.000062, 33,0.000217,-0.000037,  33.787
    49.4,0.000061,0.000060, 33,0.000223,-0.000037,  33.787
    49.6,0.000061,0.000066, 33,0.000223,-0.000037,  33.790
    49.8,0.000058,0.000068, 33,0.000216,-0.000037,  33.789
    50.0,0.000061,0.000068, 33,0.000185,-0.000023,  33.785
    50.2,0.000067,0.000069, 33,0.000150,-0.000023,  33.789
    50.4,0.000063,0.000067, 33,0.000103,-0.000037,  33.780
