Run Name,RibonucleaseA_28%Isocratic_Test1
Run Date,04:08:40 PM   01-31-23
Method Name,TA_IsocraticRun_28%
Export Format Version, 1.00
Method ID, 4027
Points/Second, 1.00
Number of Records,   1206
Offset from Run Start Time,00:00:00
Run End Time,00:20:06
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
    52.0,0.000330, 28,  31.296,     0.9
    53.0,0.000336, 28,  31.304,     0.9
    54.0,0.000344, 28,  31.307,     0.9
    55.0,0.000353, 28,  31.311,     0.9
    56.0,0.000352, 28,  31.308,     0.9
    57.0,0.000356, 28,  31.307,     0.9
    58.0,0.000364, 28,  31.302,     1.0
    59.0,0.000354, 28,  31.299,     1.0
    60.0,0.000363, 28,  31.296,     1.0
    61.0,0.000347, 28,  31.302,     1.0
    62.0,0.000347, 28,  31.299,     1.0
    63.0,0.000333, 28,  31.304,     1.0
    64.0,0.000341, 28,  31.316,     1.1
    65.0,0.000365, 28,  31.316,     1.1
    66.0,0.000376, 28,  31.329,     1.1
    67.0,0.000381, 28,  31.335,     1.1
    68.0,0.000372, 28,  31.339,     1.1
    69.0,0.000358, 28,  31.353,     1.1
    70.0,0.000370, 28,  31.354,     1.2
    71.0,0.000381, 28,  31.349,     1.2
    72.0,0.000377, 28,  31.339,     1.2
    73.0,0.000374, 28,  31.338,     1.2
    74.0,0.000374, 28,  31.342,     1.2
    75.0,0.000366, 28,  31.346,     1.3
    76.0,0.000375, 28,  31.348,     1.3
    77.0,0.000364, 28,  31.350,     1.3
    78.0,0.000372, 28,  31.353,     1.3
    79.0,0.000372, 28,  31.349,     1.3
    80.0,0.000371, 28,  31.347,     1.3
    81.0,0.000384, 28,  31.344,     1.4
    82.0,0.000376, 28,  31.340,     1.4
    83.0,0.000374, 28,  31.340,     1.4
    84.0,0.000400, 28,  31.337,     1.4
    85.0,0.000425, 28,  31.333,     1.4
    86.0,0.000461, 28,  31.334,     1.4
    87.0,0.000471, 28,  31.332,     1.5
    88.0,0.000484, 28,  31.321,     1.5
    89.0,0.000483, 28,  31.292,     1.5
    90.0,0.000467, 28,  31.272,     1.5
    91.0,0.000464, 28,  31.251,     1.5
    92.0,0.000449, 28,  31.241,     1.5
    93.0,0.000430, 28,  31.220,     1.5
    94.0,0.000420, 28,  31.217,     1.6
    95.0,0.000415, 28,  31.222,     1.6
    96.0,0.000421, 28,  31.231,     1.6
    97.0,0.000393, 28,  31.249,     1.6
    98.0,0.000369, 28,  31.255,     1.6
    99.0,0.000343, 28,  31.262,     1.6
   100.0,0.000325, 28,  31.267,     1.7
   101.0,0.000322, 28,  31.270,     1.7
   102.0,0.000319, 28,  31.263,     1.7
   103.0,0.000314, 28,  31.250,     1.7
   104.0,0.000309, 28,  31.220,     1.7
   105.0,0.000324, 28,  31.203,     1.8
   106.0,0.000323, 28,  31.178,     1.8
   107.0,0.000333, 28,  31.155,     1.8
   108.0,0.000341, 28,  31.123,     1.8
   109.0,0.000344, 28,  31.124,     1.8
   110.0,0.000355, 28,  31.124,     1.8
   111.0,0.000359, 28,  31.123,     1.9
   112.0,0.000366, 28,  31.127,     1.9
   113.0,0.000377, 28,  31.135,     1.9
   114.0,0.000385, 28,  31.144,     1.9
   115.0,0.000408, 28,  31.158,     1.9
   116.0,0.000416, 28,  31.168,     1.9
   117.0,0.000416, 35,  31.189,     2.0
   118.0,0.000416, 35,  31.204,     2.0
   119.0,0.000437, 35,  31.217,     2.0
   120.0,0.000443, 35,  31.237,     2.0
   121.0,0.000446, 35,  31.253,     2.0
   122.0,0.000437, 35,  31.262,     2.0
   123.0,0.000442, 28,  31.274,     2.0
   124.0,0.000450, 28,  31.299,     2.1
   125.0,0.000465, 28,  31.321,     2.1
   126.0,0.000471, 28,  31.330,     2.1
   127.0,0.000478, 28,  31.337,     2.1
   128.0,0.000470, 28,  31.347,     2.1
   129.0,0.000464, 28,  31.375,     2.2
   130.0,0.000452, 28,  31.397,     2.2
   131.0,0.000482, 28,  31.416,     2.2
   132.0,0.000491, 28,  31.443,     2.2
   133.0,0.000472, 28,  31.452,     2.2
   134.0,0.000454, 28,  31.432,     2.2
   135.0,0.000444, 28,  31.428,     2.3
   136.0,0.000425, 28,  31.421,     2.3
   137.0,0.000438, 28,  31.406,     2.3
   138.0,0.000418, 28,  31.412,     2.3
   139.0,0.000414, 28,  31.415,     2.3
   140.0,0.000414, 28,  31.430,     2.3
   141.0,0.000410, 28,  31.456,     2.4
   142.0,0.000399, 28,  31.483,     2.4
   143.0,0.000396, 28,  31.507,     2.4
   144.0,0.000377, 28,  31.536,     2.4
   145.0,0.000358, 28,  31.552,     2.4
   146.0,0.000369, 28,  31.562,     2.4
   147.0,0.000371, 28,  31.583,     2.5
   148.0,0.000382, 28,  31.594,     2.5
   149.0,0.000375, 28,  31.600,     2.5
   150.0,0.000365, 28,  31.612,     2.5
   151.0,0.000343, 28,  31.619,     2.5
   152.0,0.000338, 28,  31.632,     2.5
   153.0,0.000354, 28,  31.645,     2.5
   154.0,0.000351, 28,  31.658,     2.6
   155.0,0.000354, 28,  31.660,     2.6
   156.0,0.000357, 28,  31.676,     2.6
   157.0,0.000337, 28,  31.685,     2.6
   158.0,0.000353, 28,  31.691,     2.6
   159.0,0.000353, 28,  31.706,     2.7
   160.0,0.000363, 28,  31.710,     2.7
   161.0,0.000382, 28,  31.708,     2.7
   162.0,0.000371, 28,  31.704,     2.7
   163.0,0.000359, 28,  31.699,     2.7
   164.0,0.000353, 28,  31.686,     2.7
   165.0,0.000343, 28,  31.667,     2.8
   166.0,0.000364, 28,  31.663,     2.8
   167.0,0.000358, 28,  31.653,     2.8
   168.0,0.000363, 28,  31.635,     2.8
   169.0,0.000379, 28,  31.629,     2.8
   170.0,0.000402, 28,  31.618,     2.8
   171.0,0.000449, 28,  31.612,     2.9
   172.0,0.000471, 28,  31.605,     2.9
   173.0,0.000476, 28,  31.598,     2.9
   174.0,0.000526, 28,  31.597,     2.9
   175.0,0.000551, 28,  31.592,     2.9
   176.0,0.000592, 28,  31.583,     2.9
   177.0,0.000661, 28,  31.581,     3.0
   178.0,0.000723, 28,  31.581,     3.0
   179.0,0.000830, 28,  31.579,     3.0
   180.0,0.000936, 28,  31.579,     3.0
   181.0,0.001019, 28,  31.581,     3.0
   182.0,0.001178, 28,  31.585,     3.0
   183.0,0.001362, 28,  31.595,     3.0
   184.0,0.001559, 28,  31.595,     3.1
   185.0,0.001813, 28,  31.604,     3.1
   186.0,0.002131, 28,  31.615,     3.1
   187.0,0.002448, 28,  31.617,     3.1
   188.0,0.002823, 28,  31.620,     3.1
   189.0,0.003231, 28,  31.625,     3.2
   190.0,0.003584, 28,  31.625,     3.2
   191.0,0.004083, 28,  31.624,     3.2
   192.0,0.004638, 28,  31.629,     3.2
   193.0,0.005223, 28,  31.631,     3.2
   194.0,0.005892, 28,  31.632,     3.2
   195.0,0.006587, 28,  31.634,     3.3
   196.0,0.007350, 28,  31.635,     3.3
   197.0,0.008152, 28,  31.631,     3.3
   198.0,0.008948, 28,  31.635,     3.3
   199.0,0.009735, 28,  31.636,     3.3
   200.0,0.010651, 28,  31.637,     3.3
   201.0,0.011639, 28,  31.642,     3.4
   202.0,0.012655, 28,  31.642,     3.4
   203.0,0.013670, 28,  31.642,     3.4
   204.0,0.014731, 28,  31.649,     3.4
   205.0,0.015793, 28,  31.644,     3.4
   206.0,0.016786, 28,  31.630,     3.4
   207.0,0.017721, 28,  31.623,     3.5
   208.0,0.018801, 28,  31.617,     3.5
   209.0,0.019877, 28,  31.605,     3.5
   210.0,0.020951, 28,  31.596,     3.5
   211.0,0.021994, 28,  31.594,     3.5
   212.0,0.023020, 28,  31.591,     3.5
   213.0,0.024002, 28,  31.573,     3.5
   214.0,0.024952, 28,  31.556,     3.6
   215.0,0.025803, 28,  31.545,     3.6
   216.0,0.026482, 28,  31.527,     3.6
   217.0,0.027294, 28,  31.509,     3.6
   218.0,0.028013, 28,  31.491,     3.6
   219.0,0.028678, 28,  31.474,     3.7
   220.0,0.029275, 28,  31.451,     3.7
   221.0,0.029788, 28,  31.427,     3.7
   222.0,0.030233, 28,  31.397,     3.7
   223.0,0.030594, 28,  31.367,     3.7
   224.0,0.030845, 28,  31.332,     3.7
   225.0,0.031112, 28,  31.282,     3.8
   226.0,0.031308, 28,  31.231,     3.8
   227.0,0.031428, 28,  31.157,     3.8
   228.0,0.031543, 28,  31.069,     3.8
   229.0,0.031597, 28,  30.966,     3.8
   230.0,0.031601, 28,  30.841,     3.8
   231.0,0.031621, 28,  30.697,     3.9
   232.0,0.031625, 28,  30.535,     3.9
   233.0,0.031660, 28,  30.350,     3.9
   234.0,0.031743, 28,  30.144,     3.9
   235.0,0.031848, 28,  29.933,     3.9
   236.0,0.032017, 28,  29.703,     3.9
   237.0,0.032245, 28,  29.469,     4.0
   238.0,0.032560, 28,  29.230,     4.0
   239.0,0.032973, 28,  28.999,     4.0
   240.0,0.033481, 28,  28.776,     4.0
   241.0,0.033922, 28,  28.576,     4.0
   242.0,0.034546, 28,  28.403,     4.0
   243.0,0.035230, 28,  28.262,     4.1
   244.0,0.035948, 28,  28.168,     4.1
   245.0,0.036686, 28,  28.112,     4.1
   246.0,0.037416, 28,  28.098,     4.1
   247.0,0.038198, 28,  28.127,     4.1
   248.0,0.038948, 28,  28.199,     4.1
   249.0,0.039606, 28,  28.313,     4.2
   250.0,0.040202, 28,  28.456,     4.2
   251.0,0.040875, 28,  28.626,     4.2
   252.0,0.041529, 28,  28.818,     4.2
   253.0,0.042144, 28,  29.030,     4.2
   254.0,0.042720, 28,  29.252,     4.2
   255.0,0.043296, 28,  29.490,     4.3
   256.0,0.043857, 28,  29.722,     4.3
   257.0,0.044379, 28,  29.944,     4.3
   258.0,0.044872, 28,  30.171,     4.3
   259.0,0.045293, 28,  30.378,     4.3
   260.0,0.045812, 28,  30.584,     4.3
   261.0,0.046291, 28,  30.775,     4.3
   262.0,0.046770, 28,  30.948,     4.4
   263.0,0.047259, 28,  31.106,     4.4
   264.0,0.047747, 28,  31.249,     4.4
   265.0,0.048211, 28,  31.387,     4.4
   266.0,0.048673, 28,  31.504,     4.4
   267.0,0.049077, 28,  31.618,     4.4
   268.0,0.049568, 28,  31.716,     4.5
   269.0,0.050018, 28,  31.808,     4.5
   270.0,0.050472, 28,  31.882,     4.5
   271.0,0.050961, 28,  31.959,     4.5
   272.0,0.051417, 28,  32.014,     4.5
   273.0,0.051865, 28,  32.068,     4.6
   274.0,0.052305, 28,  32.127,     4.6
   275.0,0.052700, 28,  32.167,     4.6
   276.0,0.053096, 28,  32.200,     4.6
   277.0,0.053521, 28,  32.233,     4.6
   278.0,0.053951, 28,  32.266,     4.6
   279.0,0.054364, 28,  32.288,     4.7
   280.0,0.054781, 28,  32.308,     4.7
   281.0,0.055175, 28,  32.318,     4.7
   282.0,0.055611, 28,  32.326,     4.7
   283.0,0.055972, 28,  32.333,     4.7
   284.0,0.056258, 28,  32.342,     4.7
   285.0,0.056657, 28,  32.349,     4.8
   286.0,0.057032, 28,  32.343,     4.8
   287.0,0.057398, 28,  32.338,     4.8
   288.0,0.057773, 28,  32.342,     4.8
   289.0,0.058128, 28,  32.331,     4.8
   290.0,0.058461, 28,  32.321,     4.8
   291.0,0.058787, 28,  32.318,     4.8
   292.0,0.059097, 28,  32.305,     4.9
   293.0,0.059364, 28,  32.292,     4.9
   294.0,0.059682, 28,  32.289,     4.9
   295.0,0.060001, 28,  32.276,     4.9
   296.0,0.060281, 28,  32.270,     4.9
   297.0,0.060550, 28,  32.258,     4.9
   298.0,0.060831, 28,  32.235,     5.0
   299.0,0.061075, 28,  32.221,     5.0
   300.0,0.061323, 28,  32.205,     5.0
   301.0,0.061545, 28,  32.198,     5.0
   302.0,0.061726, 28,  32.196,     5.0
   303.0,0.061945, 28,  32.190,     5.1
   304.0,0.062126, 28,  32.184,     5.1
   305.0,0.062316, 28,  32.184,     5.1
   306.0,0.062488, 28,  32.177,     5.1
   307.0,0.062632, 28,  32.177,     5.1
   308.0,0.062766, 28,  32.174,     5.1
   309.0,0.062918, 28,  32.170,     5.2
   310.0,0.063028, 28,  32.148,     5.2
   311.0,0.063108, 28,  32.135,     5.2
   312.0,0.063214, 28,  32.127,     5.2
   313.0,0.063273, 28,  32.110,     5.2
   314.0,0.063323, 28,  32.088,     5.2
   315.0,0.063353, 28,  32.066,     5.3
   316.0,0.063361, 28,  32.051,     5.3
   317.0,0.063383, 28,  32.042,     5.3
   318.0,0.063383, 28,  32.018,     5.3
   319.0,0.063353, 28,  32.009,     5.3
   320.0,0.063311, 28,  32.002,     5.3
   321.0,0.063256, 28,  31.986,     5.3
   322.0,0.063171, 28,  31.964,     5.4
   323.0,0.063079, 28,  31.957,     5.4
   324.0,0.062986, 28,  31.947,     5.4
   325.0,0.062868, 28,  31.943,     5.4
   326.0,0.062724, 28,  31.934,     5.4
   327.0,0.062577, 28,  31.929,     5.4
   328.0,0.062417, 28,  31.926,     5.5
   329.0,0.062273, 28,  31.928,     5.5
   330.0,0.062126, 28,  31.922,     5.5
   331.0,0.061907, 28,  31.924,     5.5
   332.0,0.061722, 28,  31.933,     5.5
   333.0,0.061499, 28,  31.932,     5.6
   334.0,0.061272, 28,  31.935,     5.6
   335.0,0.061037, 28,  31.935,     5.6
   336.0,0.060785, 28,  31.936,     5.6
   337.0,0.060483, 28,  31.940,     5.6
   338.0,0.060252, 28,  31.942,     5.6
   339.0,0.059946, 28,  31.945,     5.7
   340.0,0.059611, 28,  31.953,     5.7
   341.0,0.059314, 28,  31.955,     5.7
   342.0,0.058967, 28,  31.959,     5.7
   343.0,0.058599, 28,  31.967,     5.7
   344.0,0.058270, 28,  31.969,     5.7
   345.0,0.057894, 28,  31.971,     5.8
   346.0,0.057535, 28,  31.975,     5.8
   347.0,0.057202, 28,  31.972,     5.8
   348.0,0.056811, 28,  31.975,     5.8
   349.0,0.056412, 28,  31.981,     5.8
   350.0,0.055989, 28,  31.982,     5.8
   351.0,0.055586, 28,  31.987,     5.8
   352.0,0.055138, 28,  31.990,     5.9
   353.0,0.054712, 28,  31.990,     5.9
   354.0,0.054298, 28,  31.997,     5.9
   355.0,0.053914, 28,  31.999,     5.9
   356.0,0.053455, 28,  31.995,     5.9
   357.0,0.053001, 28,  31.994,     5.9
   358.0,0.052527, 28,  31.987,     6.0
   359.0,0.052058, 28,  31.983,     6.0
   360.0,0.051593, 28,  31.969,     6.0
   361.0,0.051130, 28,  31.965,     6.0
   362.0,0.050624, 28,  31.954,     6.0
   363.0,0.050235, 28,  31.944,     6.1
   364.0,0.049744, 28,  31.933,     6.1
   365.0,0.049245, 28,  31.922,     6.1
   366.0,0.048730, 28,  31.904,     6.1
   367.0,0.048204, 28,  31.896,     6.1
   368.0,0.047691, 28,  31.889,     6.1
   369.0,0.047178, 28,  31.882,     6.2
   370.0,0.046649, 28,  31.879,     6.2
   371.0,0.046158, 28,  31.877,     6.2
   372.0,0.045716, 28,  31.871,     6.2
   373.0,0.045229, 28,  31.867,     6.2
   374.0,0.044711, 28,  31.861,     6.2
   375.0,0.044226, 28,  31.847,     6.3
   376.0,0.043701, 28,  31.828,     6.3
   377.0,0.043181, 28,  31.816,     6.3
   378.0,0.042660, 28,  31.814,     6.3
   379.0,0.042153, 28,  31.813,     6.3
   380.0,0.041623, 28,  31.814,     6.3
   381.0,0.041213, 28,  31.815,     6.3
   382.0,0.040684, 28,  31.817,     6.4
   383.0,0.040159, 28,  31.810,     6.4
   384.0,0.039651, 28,  31.807,     6.4
   385.0,0.039127, 28,  31.799,     6.4
   386.0,0.038616, 28,  31.794,     6.4
   387.0,0.038135, 28,  31.789,     6.4
   388.0,0.037605, 28,  31.784,     6.5
   389.0,0.037100, 28,  31.780,     6.5
   390.0,0.036715, 28,  31.779,     6.5
   391.0,0.036204, 28,  31.770,     6.5
   392.0,0.035688, 28,  31.764,     6.5
   393.0,0.035201, 28,  31.767,     6.6
   394.0,0.034689, 28,  31.768,     6.6
   395.0,0.034247, 28,  31.780,     6.6
   396.0,0.033754, 28,  31.784,     6.6
   397.0,0.033309, 28,  31.790,     6.6
   398.0,0.032920, 28,  31.792,     6.6
   399.0,0.032438, 28,  31.786,     6.7
   400.0,0.031975, 28,  31.799,     6.7
   401.0,0.031492, 28,  31.797,     6.7
   402.0,0.031026, 28,  31.807,     6.7
   403.0,0.030555, 28,  31.811,     6.7
   404.0,0.030081, 28,  31.821,     6.7
   405.0,0.029636, 28,  31.828,     6.8
   406.0,0.029282, 28,  31.829,     6.8
   407.0,0.028856, 28,  31.836,     6.8
   408.0,0.028408, 28,  31.839,     6.8
   409.0,0.027957, 28,  31.833,     6.8
   410.0,0.027536, 28,  31.843,     6.8
   411.0,0.027109, 28,  31.847,     6.8
   412.0,0.026706, 28,  31.845,     6.9
   413.0,0.026290, 28,  31.854,     6.9
   414.0,0.025915, 28,  31.852,     6.9
   415.0,0.025597, 28,  31.853,     6.9
   416.0,0.025178, 28,  31.853,     6.9
   417.0,0.024788, 28,  31.854,     6.9
   418.0,0.024382, 28,  31.863,     7.0
   419.0,0.024001, 28,  31.864,     7.0
   420.0,0.023615, 28,  31.858,     7.0
   421.0,0.023254, 28,  31.854,     7.0
   422.0,0.022871, 28,  31.842,     7.0
   423.0,0.022553, 28,  31.833,     7.1
   424.0,0.022203, 28,  31.826,     7.1
   425.0,0.021850, 28,  31.820,     7.1
   426.0,0.021490, 28,  31.815,     7.1
   427.0,0.021156, 28,  31.806,     7.1
   428.0,0.020789, 28,  31.803,     7.1
   429.0,0.020452, 28,  31.792,     7.2
   430.0,0.020119, 28,  31.791,     7.2
   431.0,0.019779, 28,  31.788,     7.2
   432.0,0.019481, 28,  31.794,     7.2
   433.0,0.019219, 28,  31.796,     7.2
   434.0,0.018894, 28,  31.795,     7.2
   435.0,0.018589, 28,  31.802,     7.3
   436.0,0.018284, 28,  31.802,     7.3
   437.0,0.017967, 28,  31.808,     7.3
   438.0,0.017702, 28,  31.806,     7.3
   439.0,0.017398, 28,  31.806,     7.3
   440.0,0.017129, 28,  31.803,     7.3
   441.0,0.016923, 28,  31.790,     7.3
   442.0,0.016646, 28,  31.787,     7.4
   443.0,0.016378, 28,  31.773,     7.4
   444.0,0.016092, 28,  31.748,     7.4
   445.0,0.015815, 28,  31.714,     7.4
   446.0,0.015569, 28,  31.679,     7.4
   447.0,0.015300, 28,  31.659,     7.4
   448.0,0.015038, 28,  31.646,     7.5
   449.0,0.014812, 28,  31.632,     7.5
   450.0,0.014581, 28,  31.620,     7.5
   451.0,0.014333, 28,  31.628,     7.5
   452.0,0.014121, 28,  31.629,     7.5
   453.0,0.013891, 28,  31.636,     7.6
   454.0,0.013665, 28,  31.641,     7.6
   455.0,0.013424, 28,  31.645,     7.6
   456.0,0.013199, 28,  31.655,     7.6
   457.0,0.012973, 28,  31.665,     7.6
   458.0,0.012751, 28,  31.682,     7.6
   459.0,0.012581, 28,  31.692,     7.7
   460.0,0.012375, 28,  31.708,     7.7
   461.0,0.012178, 28,  31.729,     7.7
   462.0,0.011988, 28,  31.750,     7.7
   463.0,0.011800, 28,  31.769,     7.7
   464.0,0.011613, 28,  31.783,     7.7
   465.0,0.011426, 28,  31.797,     7.8
   466.0,0.011250, 28,  31.806,     7.8
   467.0,0.011076, 28,  31.820,     7.8
   468.0,0.010940, 28,  31.827,     7.8
   469.0,0.010760, 28,  31.830,     7.8
   470.0,0.010570, 28,  31.837,     7.8
   471.0,0.010406, 28,  31.835,     7.8
   472.0,0.010231, 28,  31.831,     7.9
   473.0,0.010060, 28,  31.829,     7.9
   474.0,0.009899, 28,  31.828,     7.9
   475.0,0.009735, 28,  31.829,     7.9
   476.0,0.009607, 28,  31.827,     7.9
   477.0,0.009453, 28,  31.819,     7.9
   478.0,0.009315, 28,  31.818,     8.0
   479.0,0.009189, 28,  31.811,     8.0
   480.0,0.009058, 28,  31.800,     8.0
   481.0,0.008925, 28,  31.791,     8.0
   482.0,0.008807, 28,  31.784,     8.0
   483.0,0.008673, 28,  31.775,     8.1
   484.0,0.008545, 28,  31.778,     8.1
   485.0,0.008429, 28,  31.785,     8.1
   486.0,0.008310, 28,  31.787,     8.1
   487.0,0.008184, 28,  31.800,     8.1
   488.0,0.008050, 28,  31.803,     8.1
   489.0,0.007923, 28,  31.812,     8.1
   490.0,0.007809, 28,  31.824,     8.2
   491.0,0.007697, 28,  31.832,     8.2
   492.0,0.007585, 28,  31.841,     8.2
   493.0,0.007471, 28,  31.851,     8.2
   494.0,0.007377, 28,  31.851,     8.2
   495.0,0.007272, 28,  31.860,     8.3
   496.0,0.007162, 28,  31.861,     8.3
   497.0,0.007061, 28,  31.862,     8.3
   498.0,0.006958, 28,  31.869,     8.3
   499.0,0.006860, 28,  31.869,     8.3
   500.0,0.006767, 28,  31.875,     8.3
   501.0,0.006685, 28,  31.882,     8.4
   502.0,0.006613, 28,  31.881,     8.4
   503.0,0.006537, 28,  31.877,     8.4
   504.0,0.006435, 28,  31.877,     8.4
   505.0,0.006348, 28,  31.877,     8.4
   506.0,0.006262, 28,  31.873,     8.4
   507.0,0.006169, 28,  31.869,     8.4
   508.0,0.006096, 28,  31.861,     8.5
   509.0,0.006026, 28,  31.861,     8.5
   510.0,0.005954, 28,  31.851,     8.5
   511.0,0.005870, 28,  31.842,     8.5
   512.0,0.005779, 28,  31.841,     8.5
   513.0,0.005701, 28,  31.837,     8.6
   514.0,0.005620, 28,  31.840,     8.6
   515.0,0.005546, 28,  31.836,     8.6
   516.0,0.005476, 28,  31.840,     8.6
   517.0,0.005394, 28,  31.852,     8.6
   518.0,0.005334, 28,  31.849,     8.6
   519.0,0.005274, 28,  31.853,     8.6
   520.0,0.005211, 28,  31.856,     8.7
   521.0,0.005141, 28,  31.862,     8.7
   522.0,0.005086, 28,  31.862,     8.7
   523.0,0.005033, 28,  31.865,     8.7
   524.0,0.004969, 28,  31.869,     8.7
   525.0,0.004933, 28,  31.871,     8.8
   526.0,0.004869, 28,  31.881,     8.8
   527.0,0.004822, 28,  31.883,     8.8
   528.0,0.004751, 28,  31.886,     8.8
   529.0,0.004707, 28,  31.882,     8.8
   530.0,0.004651, 28,  31.876,     8.8
   531.0,0.004569, 28,  31.867,     8.9
   532.0,0.004538, 28,  31.859,     8.9
   533.0,0.004486, 28,  31.846,     8.9
   534.0,0.004431, 28,  31.839,     8.9
   535.0,0.004383, 28,  31.824,     8.9
   536.0,0.004324, 28,  31.816,     8.9
   537.0,0.004275, 28,  31.793,     8.9
   538.0,0.004220, 28,  31.787,     9.0
   539.0,0.004172, 28,  31.775,     9.0
   540.0,0.004140, 28,  31.765,     9.0
   541.0,0.004091, 28,  31.765,     9.0
   542.0,0.004049, 28,  31.767,     9.0
   543.0,0.004025, 28,  31.772,     9.1
   544.0,0.003980, 28,  31.776,     9.1
   545.0,0.003941, 28,  31.785,     9.1
   546.0,0.003886, 28,  31.791,     9.1
   547.0,0.003844, 28,  31.796,     9.1
   548.0,0.003784, 28,  31.806,     9.1
   549.0,0.003754, 28,  31.811,     9.1
   550.0,0.003721, 28,  31.820,     9.2
   551.0,0.003684, 28,  31.824,     9.2
   552.0,0.003648, 28,  31.824,     9.2
   553.0,0.003606, 28,  31.827,     9.2
   554.0,0.003563, 28,  31.824,     9.2
   555.0,0.003530, 28,  31.819,     9.3
   556.0,0.003504, 28,  31.810,     9.3
   557.0,0.003493, 28,  31.771,     9.3
   558.0,0.003467, 28,  31.726,     9.3
   559.0,0.003445, 28,  31.676,     9.3
   560.0,0.003419, 28,  31.638,     9.3
   561.0,0.003388, 28,  31.596,     9.4
   562.0,0.003362, 28,  31.572,     9.4
   563.0,0.003335, 28,  31.569,     9.4
   564.0,0.003322, 28,  31.572,     9.4
   565.0,0.003280, 28,  31.581,     9.4
   566.0,0.003247, 28,  31.591,     9.4
   567.0,0.003210, 28,  31.607,     9.4
   568.0,0.003181, 28,  31.609,     9.5
   569.0,0.003148, 28,  31.635,     9.5
   570.0,0.003130, 28,  31.648,     9.5
   571.0,0.003100, 28,  31.657,     9.5
   572.0,0.003066, 28,  31.671,     9.5
   573.0,0.003048, 28,  31.677,     9.6
   574.0,0.003026, 28,  31.680,     9.6
   575.0,0.003009, 28,  31.689,     9.6
   576.0,0.002991, 28,  31.683,     9.6
   577.0,0.002945, 28,  31.687,     9.6
   578.0,0.002921, 28,  31.691,     9.6
   579.0,0.002898, 28,  31.689,     9.6
   580.0,0.002872, 28,  31.691,     9.7
   581.0,0.002860, 28,  31.696,     9.7
