Run Name,Run 1
Run Date,02:45:58 PM   02-28-17
Method Name,Group12-2-28
Export Format Version, 1.00
Method ID, 3576
Points/Second, 5.00
Number of Records,  16637
Offset from Run Start Time,00:00:00
Run End Time,00:55:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.007441,-0.342343, 10,0.008501,-0.431412,   4.496,  141,     0.0
     0.2,0.006771,-0.342340, 10,0.008523,-0.431450,   4.496,  139,     0.0
     0.4,0.008124,-0.342347, 10,0.008555,-0.431398,   4.496,  137,     0.0
     0.6,0.009031,-0.342347, 10,0.008598,-0.431412,   4.491,  136,     0.0
     0.8,0.000000,-0.342347, 10,0.008598,-0.431450,   4.492,  135,     0.0
     1.0,0.000000,-0.342347, 10,0.008587,-0.431412,   4.492,  138,     0.0
     1.2,0.000000,0.000000, 10,0.008544,0.000000,   4.491,  140,     0.0
     1.4,0.000000,0.000000, 10,0.008523,0.000000,   4.488,  138,     0.0
     1.6,0.000000,0.000000, 10,0.008533,0.000000,   4.488,  137,     0.1
     1.8,0.000000,0.000000, 10,0.008544,0.000000,   4.482,  135,     0.1
     2.0,0.000000,0.000000, 10,0.008598,0.000000,   4.486,  133,     0.1
     2.2,0.000000,0.000000, 10,0.008695,0.000000,   4.483,  136,     0.1
     2.4,0.000000,0.000000, 10,0.008962,0.000000,   4.487,  139,     0.1
     2.6,0.000000,0.000000, 10,0.008962,0.000000,   4.484,  138,     0.1
     2.8,0.000000,0.000000, 10,0.008962,0.000000,   4.480,  136,     0.1
     3.0,0.000000,0.000000, 10,0.008962,0.000000,   4.481,  135,     0.1
     3.2,0.000000,0.000000, 10,0.000000,0.000000,   4.483,  134,     0.1
     3.4,0.000000,0.000000, 10,0.000000,0.000000,   4.487,  136,     0.1
     3.6,0.000000,0.000000, 10,0.000000,0.000000,   4.507,  138,     0.1
     3.8,0.000000,0.000000, 10,0.000000,0.000000,   4.518,  137,     0.1
     4.0,0.000000,0.000000, 10,0.000000,0.000000,   4.543,  136,     0.1
     4.2,0.000000,0.000000, 10,0.000000,0.000000,   4.570,  134,     0.1
     4.4,0.000000,0.000000, 10,0.000000,0.000000,   4.592,  132,     0.1
     4.6,0.000000,0.000000, 10,0.000000,0.000000,   4.621,  135,     0.2
     4.8,-0.000136,0.000000, 10,0.000000,0.000000,   4.642,  138,     0.2
     5.0,-0.000149,0.000000, 10,0.000000,0.000000,   4.666,  136,     0.2
     5.2,-0.000140,0.000000, 10,0.000000,0.000000,   4.690,  135,     0.2
     5.4,-0.000133,0.000000, 10,0.000000,0.000000,   4.706,  133,     0.2
     5.6,-0.000121,0.000000, 10,0.000000,0.000000,   4.720,  131,     0.2
     5.8,-0.000110,-0.000152, 10,0.000000,0.000000,   4.733,  134,     0.2
     6.0,-0.000085,-0.000161, 10,0.000000,0.000000,   4.745,  136,     0.2
     6.2,-0.000066,-0.000177, 10,0.000000,-0.000137,   4.750,  136,     0.2
     6.4,-0.000051,-0.000180, 10,0.000000,-0.000109,   4.752,  135,     0.2
     6.6,-0.000022,-0.000184, 10,0.000000,-0.000095,   4.753,  132,     0.2
     6.8,0.000001,-0.000169, 10,0.000000,-0.000081,   4.751,  130,     0.2
     7.0,0.000020,-0.000154, 10,0.000000,-0.000052,   4.749,  134,     0.2
     7.2,0.000048,-0.000139, 10,0.000238,-0.000024,   4.741,  138,     0.2
     7.4,0.000068,-0.000123, 10,0.000415,-0.000010,   4.734,  137,     0.2
     7.6,0.000083,-0.000094, 10,0.000539,0.000018,   4.722,  136,     0.3
     7.8,0.000107,-0.000075, 10,0.000612,0.000047,   4.718,  134,     0.3
     8.0,0.000127,-0.000060, 10,0.000654,0.000061,   4.704,  132,     0.3
     8.2,0.000134,-0.000042, 10,0.000654,0.000089,   4.690,  134,     0.3
     8.4,0.000158,-0.000024, 10,0.000706,0.000103,   4.681,  136,     0.3
     8.6,0.000165,-0.000009, 10,0.000758,0.000117,   4.669,  135,     0.3
     8.8,0.000177,0.000013, 10,0.000820,0.000146,   4.655,  135,     0.3
     9.0,0.000181,0.000035, 10,0.000893,0.000174,   4.645,  132,     0.3
     9.2,0.000184,0.000050, 10,0.000976,0.000174,   4.630,  130,     0.3
     9.4,0.000208,0.000069, 10,0.001059,0.000188,   4.618,  133,     0.3
     9.6,0.000220,0.000087, 10,0.001090,0.000164,   4.609,  136,     0.3
     9.8,0.000232,0.000096, 10,0.001111,0.000178,   4.595,  135,     0.3
    10.0,0.000227,0.000108, 10,0.001111,0.000192,   4.585,  133,     0.3
    10.2,0.000244,0.000121, 10,0.001100,0.000168,   4.570,  132,     0.3
    10.4,0.000240,0.000137, 10,0.001100,0.000206,   4.562,  131,     0.3
    10.6,0.000239,0.000145, 10,0.001100,0.000220,   4.557,  134,     0.4
    10.8,0.000243,0.000155, 10,0.001080,0.000196,   4.546,  136,     0.4
