Run Name,18% C group 5 03 18 14.6
Run Date,05:57:56 PM   03-18-14
Method Name,18% C group 5 03 18 14.6
Export Format Version, 1.00
Method ID, 1978
Points/Second, 5.00
Number of Records,   3290
Offset from Run Start Time,00:00:00
Run End Time,00:11:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
     0.0,-0.000147,-0.000091, 18,-0.001290,0.000052,  22.947,   90
     0.2,-0.000149,-0.000094, 18,-0.001277,0.000016,  22.947,   89
     0.4,-0.000149,-0.000097, 18,-0.001264,0.000065,  22.943,   88
     0.6,-0.000149,-0.000097, 18,-0.001290,0.000052,  22.947,   89
     0.8,-0.000152,-0.000099, 18,-0.001327,0.000016,  22.948,   89
     1.0,-0.000155,-0.000097, 18,-0.001359,0.000065,  22.949,   89
     1.2,-0.000216,0.000000, 18,-0.001760,0.000052,  22.944,   90
     1.4,-0.000192,0.000000, 18,-0.001760,0.000039,  22.942,   88
     1.6,-0.000195,0.000000, 18,-0.001760,0.000062,  22.942,   87
     1.8,-0.000187,0.000000, 18,-0.001760,0.000072,  22.941,   87
     2.0,0.000000,0.000000, 18,0.000000,0.000062,  22.944,   88
     2.2,0.000000,0.000000, 18,0.000000,0.000000,  22.941,   89
     2.4,0.000000,0.000000, 18,0.000000,0.000000,  22.945,   89
     2.6,0.000000,0.000000, 18,0.000000,0.000000,  22.947,   89
     2.8,0.000000,0.000000, 18,0.000000,0.000000,  22.943,   88
     3.0,0.000000,0.000000, 18,0.000000,0.000000,  22.947,   90
     3.2,0.000000,0.000000, 18,0.000000,0.000000,  22.945,   92
     3.4,0.000000,0.000000, 18,0.000000,0.000000,  22.942,   91
     3.6,0.000000,0.000000, 18,0.000000,0.000000,  22.946,   91
     3.8,0.000000,0.000000, 18,0.000000,0.000000,  22.945,   91
     4.0,0.000000,0.000000, 18,0.000000,0.000000,  22.945,   91
     4.2,0.000000,0.000000, 18,0.000000,0.000000,  22.941,   90
     4.4,0.000000,0.000000, 18,0.000000,0.000000,  22.942,   89
     4.6,0.000000,0.000000, 18,0.000000,0.000000,  22.939,   89
     4.8,0.000000,0.000000, 18,0.000000,0.000000,  22.941,   89
     5.0,0.000000,0.000000, 18,0.000000,0.000000,  22.944,   89
     5.2,0.000000,-0.000001, 18,0.000000,0.000000,  22.944,   89
     5.4,0.000003,-0.000001, 18,0.000019,0.000000,  22.942,   90
     5.6,-0.000004,0.000006, 18,0.000025,0.000000,  22.943,   92
     5.8,-0.000008,0.000011, 18,-0.000013,0.000000,  22.943,   90
     6.0,-0.000004,0.000013, 18,-0.000057,0.000000,  22.943,   88
     6.2,-0.000011,0.000012, 18,-0.000139,0.000000,  22.949,   88
     6.4,-0.000011,0.000006, 18,-0.000240,0.000000,  22.945,   87
     6.6,-0.000007,0.000003, 18,-0.000271,0.000085,  22.948,   87
     6.8,-0.000013,0.000006, 18,-0.000271,0.000049,  22.949,   86
     7.0,-0.000013,0.000001, 18,-0.000252,0.000049,  22.946,   85
     7.2,-0.000012,-0.000002, 18,-0.000240,0.000049,  22.949,   85
     7.4,-0.000019,-0.000003, 18,-0.000227,0.000013,  22.945,   87
     7.6,-0.000019,-0.000003, 18,-0.000215,0.000013,  22.947,   89
     7.8,-0.000015,-0.000001, 18,-0.000227,0.000013,  22.949,   88
     8.0,-0.000024,-0.000004, 18,-0.000246,-0.000023,  22.948,   88
     8.2,-0.000024,-0.000004, 18,-0.000296,0.000013,  22.946,   91
     8.4,-0.000018,-0.000011, 18,-0.000328,0.000013,  22.947,   93
     8.6,-0.000027,-0.000013, 18,-0.000347,-0.000023,  22.949,   92
     8.8,-0.000030,-0.000012, 18,-0.000391,0.000013,  22.951,   91
     9.0,-0.000026,-0.000016, 18,-0.000378,0.000013,  22.949,   90
     9.2,-0.000030,-0.000016, 18,-0.000340,-0.000023,  22.949,   90
     9.4,-0.000032,-0.000021, 18,-0.000277,0.000013,  22.952,   89
     9.6,-0.000028,-0.000023, 18,-0.000277,0.000013,  22.956,   88
     9.8,-0.000032,-0.000028, 18,-0.000309,-0.000023,  22.956,   89
    10.0,-0.000035,-0.000025, 18,-0.000347,0.000013,  22.957,   90
    10.2,-0.000028,-0.000025, 18,-0.000378,0.000000,  22.957,   90
    10.4,-0.000032,-0.000030, 18,-0.000404,-0.000036,  22.957,   89
    10.6,-0.000035,-0.000021, 18,-0.000448,0.000013,  22.960,   88
    10.8,-0.000028,-0.000021, 18,-0.000448,0.000000,  22.958,   88
    11.0,-0.000032,-0.000021, 18,-0.000454,-0.000036,  22.958,   88
    11.2,-0.000032,-0.000021, 18,-0.000441,0.000013,  22.960,   88
    11.4,-0.000026,-0.000019, 18,-0.000441,0.000000,  22.964,   89
    11.6,-0.000026,-0.000019, 18,-0.000448,-0.000036,  22.965,   90
    11.8,-0.000026,-0.000019, 18,-0.000441,0.000013,  22.965,   88
    12.0,-0.000023,-0.000011, 18,-0.000422,0.000000,  22.963,   86
    12.2,-0.000026,-0.000009, 18,-0.000410,-0.000036,  22.966,   86
    12.4,-0.000026,-0.000010, 18,-0.000378,0.000013,  22.963,   86
    12.6,-0.000026,-0.000006, 18,-0.000384,0.000000,  22.959,   89
    12.8,-0.000026,-0.000008, 18,-0.000410,-0.000036,  22.967,   91
    13.0,-0.000030,-0.000008, 18,-0.000448,0.000013,  22.969,   89
    13.2,-0.000030,-0.000011, 18,-0.000479,0.000000,  22.967,   88
    13.4,-0.000023,-0.000011, 18,-0.000504,-0.000036,  22.961,   91
    13.6,-0.000027,-0.000015, 18,-0.000530,0.000013,  22.962,   93
    13.8,-0.000030,-0.000014, 18,-0.000555,0.000000,  22.963,   92
    14.0,-0.000026,-0.000017, 18,-0.000586,-0.000036,  22.968,   91
    14.2,-0.000030,-0.000017, 18,-0.000624,0.000013,  22.967,   91
    14.4,-0.000030,-0.000017, 18,-0.000624,0.000000,  22.969,   90
    14.6,-0.000026,-0.000015, 18,-0.000649,-0.000036,  22.971,   89
    14.8,-0.000030,-0.000017, 18,-0.000656,0.000013,  22.969,   88
    15.0,-0.000030,-0.000014, 18,-0.000668,0.000000,  22.971,   89
    15.2,-0.000023,-0.000014, 18,-0.000687,0.000000,  22.969,   91
    15.4,-0.000027,-0.000017, 18,-0.000712,0.000000,  22.974,   90
    15.6,-0.000027,-0.000009, 18,-0.000750,-0.000036,  22.974,   89
    15.8,-0.000020,-0.000007, 18,-0.000700,0.000000,  22.968,   89
    16.0,-0.000021,-0.000014, 18,-0.000630,-0.000023,  22.970,   89
    16.2,-0.000019,-0.000010, 18,-0.000530,-0.000036,  22.972,   88
    16.4,-0.000012,-0.000011, 18,-0.000492,0.000000,  22.977,   87
    16.6,-0.000016,-0.000014, 18,-0.000479,-0.000036,  22.979,   88
    16.8,-0.000016,-0.000010, 18,-0.000466,0.000013,  22.977,   89
    17.0,-0.000015,-0.000015, 18,-0.000460,0.000000,  22.978,   89
    17.2,-0.000024,-0.000012, 18,-0.000485,-0.000036,  22.974,   90
    17.4,-0.000024,-0.000011, 18,-0.000511,0.000013,  22.975,   89
    17.6,-0.000018,-0.000008, 18,-0.000498,0.000000,  22.977,   88
    17.8,-0.000027,-0.000013, 18,-0.000492,-0.000036,  22.975,   88
    18.0,-0.000030,-0.000008, 18,-0.000479,0.000013,  22.975,   88
    18.2,-0.000026,-0.000010, 18,-0.000466,0.000013,  22.979,   88
    18.4,-0.000030,-0.000015, 18,-0.000466,-0.000023,  22.976,   88
    18.6,-0.000030,-0.000013, 18,-0.000473,0.000013,  22.975,   90
    18.8,-0.000023,-0.000010, 18,-0.000485,0.000013,  22.976,   91
    19.0,-0.000027,-0.000011, 18,-0.000504,-0.000023,  22.979,   91
    19.2,-0.000027,-0.000019, 18,-0.000536,0.000013,  22.975,   90
    19.4,-0.000020,-0.000019, 18,-0.000555,0.000000,  22.976,   90
    19.6,-0.000024,-0.000020, 18,-0.000586,-0.000036,  22.975,   90
    19.8,-0.000027,-0.000018, 18,-0.000618,0.000013,  22.977,   90
    20.0,-0.000023,-0.000018, 18,-0.000630,0.000000,  22.978,   89
    20.2,-0.000027,-0.000021, 18,-0.000624,-0.000036,  22.979,   90
    20.4,-0.000027,-0.000026, 18,-0.000630,0.000013,  22.976,   91
    20.6,-0.000020,-0.000028, 18,-0.000599,0.000000,  22.976,   90
    20.8,-0.000024,-0.000028, 18,-0.000536,-0.000036,  22.980,   89
    21.0,-0.000024,-0.000028, 18,-0.000441,0.000013,  22.978,   88
    21.2,-0.000027,-0.000022, 18,-0.000403,0.000000,  22.979,   88
    21.4,-0.000024,-0.000017, 18,-0.000384,-0.000036,  22.985,   88
    21.6,-0.000031,-0.000015, 18,-0.000397,0.000013,  22.981,   89
    21.8,-0.000021,-0.000017, 18,-0.000384,0.000000,  22.978,   89
    22.0,-0.000024,-0.000020, 18,-0.000397,-0.000036,  22.986,   89
    22.2,-0.000024,-0.000016, 18,-0.000403,0.000013,  22.983,   87
    22.4,-0.000024,-0.000014, 18,-0.000391,0.000000,  22.986,   86
    22.6,-0.000024,-0.000015, 18,-0.000378,-0.000036,  22.982,   87
    22.8,-0.000024,-0.000012, 18,-0.000353,0.000013,  22.986,   88
    23.0,-0.000024,-0.000012, 18,-0.000378,0.000000,  22.981,   89
    23.2,-0.000018,-0.000015, 18,-0.000403,-0.000036,  22.985,   90
    23.4,-0.000024,-0.000016, 18,-0.000448,0.000013,  22.986,   89
    23.6,-0.000024,-0.000013, 18,-0.000441,0.000000,  22.986,   88
    23.8,-0.000018,-0.000013, 18,-0.000403,-0.000036,  22.985,   89
    24.0,-0.000021,-0.000015, 18,-0.000334,0.000013,  22.983,   91
