Run Name,33% CRL Group 9 3.4
Run Date,03:30:18 PM   03-04-14
Method Name,33% CRL group 9 3.5
Export Format Version, 1.00
Method ID, 1916
Points/Second, 5.00
Number of Records,   5458
Offset from Run Start Time,00:00:00
Run End Time,00:18:12
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    30.0,-0.000007, 33,  35.465,   99
    30.2,-0.000011, 33,  35.470,   98
    30.4,-0.000011, 33,  35.463,   97
    30.6,-0.000011, 33,  35.464,   97
    30.8,-0.000018, 33,  35.467,   96
    31.0,-0.000011, 33,  35.461,   97
    31.2,-0.000014, 33,  35.465,   98
    31.4,-0.000016, 33,  35.465,   97
    31.6,-0.000010, 33,  35.460,   97
    31.8,-0.000015, 33,  35.460,   97
    32.0,-0.000015, 33,  35.460,   97
    32.2,-0.000018, 33,  35.464,   97
    32.4,-0.000018, 33,  35.460,   97
    32.6,-0.000015, 33,  35.459,   97
    32.8,-0.000018, 33,  35.455,   97
    33.0,-0.000021, 33,  35.449,   97
    33.2,-0.000018, 33,  35.450,   97
    33.4,-0.000015, 33,  35.450,   97
    33.6,-0.000012, 33,  35.452,   96
    33.8,-0.000010, 33,  35.454,   97
    34.0,-0.000010, 33,  35.452,   98
    34.2,-0.000012, 33,  35.448,   97
    34.4,-0.000010, 33,  35.454,   97
    34.6,-0.000010, 33,  35.450,   97
    34.8,-0.000010, 33,  35.450,   97
    35.0,-0.000007, 33,  35.451,   98
    35.2,-0.000007, 33,  35.450,   98
    35.4,-0.000007, 33,  35.452,   98
    35.6,-0.000004, 33,  35.452,   98
    35.8,-0.000002, 33,  35.448,   97
    36.0,-0.000004, 33,  35.451,   97
    36.2,-0.000004, 33,  35.452,   98
    36.4,-0.000002, 33,  35.448,   98
    36.6,-0.000004, 33,  35.451,   97
    36.8,-0.000007, 33,  35.451,   96
    37.0,-0.000007, 33,  35.445,   96
    37.2,-0.000010, 33,  35.450,   97
    37.4,-0.000012, 33,  35.449,   97
    37.6,-0.000015, 33,  35.445,   97
    37.8,-0.000015, 33,  35.442,   97
    38.0,-0.000006, 33,  35.445,   97
    38.2,-0.000009, 33,  35.449,   97
    38.4,-0.000011, 33,  35.448,   97
    38.6,-0.000009, 33,  35.450,   97
    38.8,-0.000009, 33,  35.448,   97
    39.0,-0.000018, 33,  35.452,   98
    39.2,-0.000022, 33,  35.453,   98
    39.4,-0.000022, 33,  35.449,   98
    39.6,-0.000018, 33,  35.451,   97
    39.8,-0.000015, 33,  35.448,   96
    40.0,-0.000015, 33,  35.453,   96
    40.2,-0.000018, 33,  35.456,   96
    40.4,-0.000015, 33,  35.453,   97
    40.6,-0.000015, 33,  35.456,   96
    40.8,-0.000018, 33,  35.458,   96
    41.0,-0.000018, 33,  35.465,   98
    41.2,-0.000018, 33,  35.464,  100
    41.4,-0.000024, 33,  35.469,   99
    41.6,-0.000021, 33,  35.462,   98
    41.8,-0.000021, 33,  35.465,   98
    42.0,-0.000021, 33,  35.467,   97
    42.2,-0.000018, 33,  35.468,   98
    42.4,-0.000015, 33,  35.472,   98
    42.6,-0.000015, 33,  35.470,   98
    42.8,-0.000015, 33,  35.471,   97
    43.0,-0.000012, 33,  35.471,   97
    43.2,-0.000012, 33,  35.471,   97
    43.4,-0.000012, 33,  35.469,   97
    43.6,-0.000007, 33,  35.472,   97
    43.8,-0.000007, 33,  35.472,   97
    44.0,-0.000007, 33,  35.477,   97
    44.2,-0.000007, 33,  35.477,   97
    44.4,-0.000007, 33,  35.478,   97
    44.6,-0.000010, 33,  35.477,   98
    44.8,-0.000010, 33,  35.476,  100
    45.0,-0.000010, 33,  35.480,   99
    45.2,-0.000007, 33,  35.478,   98
    45.4,-0.000004, 33,  35.481,   98
    45.6,-0.000004, 33,  35.482,   97
    45.8,-0.000007, 33,  35.481,   97
    46.0,-0.000007, 33,  35.481,   97
    46.2,-0.000004, 33,  35.480,   96
    46.4,-0.000004, 33,  35.485,   96
    46.6,-0.000004, 33,  35.486,   97
    46.8,-0.000002, 33,  35.483,   98
    47.0,-0.000004, 33,  35.491,   97
    47.2,-0.000004, 33,  35.488,   96
    47.4,-0.000002, 33,  35.486,   97
    47.6,-0.000002, 33,  35.483,   98
    47.8,-0.000002, 33,  35.486,   99
    48.0,0.000001, 33,  35.490,  100
    48.2,0.000001, 33,  35.486,   98
    48.4,0.000004, 33,  35.488,   97
    48.6,0.000004, 33,  35.486,   97
    48.8,0.000004, 33,  35.491,   97
    49.0,0.000004, 33,  35.490,   97
    49.2,0.000004, 33,  35.493,   97
    49.4,0.000001, 33,  35.495,   97
    49.6,0.000001, 33,  35.493,   97
    49.8,-0.000008, 33,  35.491,   98
    50.0,-0.000014, 33,  35.492,   98
    50.2,-0.000016, 33,  35.494,   97
    50.4,-0.000023, 33,  35.495,   95
    50.6,-0.000016, 33,  35.494,   96
    50.8,-0.000016, 33,  35.494,   97
    51.0,-0.000016, 33,  35.495,   99
    51.2,-0.000016, 33,  35.500,  101
    51.4,-0.000010, 33,  35.496,   98
    51.6,-0.000010, 33,  35.495,   96
    51.8,-0.000016, 33,  35.495,   99
    52.0,-0.000016, 33,  35.495,  102
    52.2,-0.000016, 33,  35.495,   99
    52.4,-0.000016, 33,  35.499,   97
    52.6,-0.000010, 33,  35.494,   96
    52.8,-0.000010, 33,  35.499,   96
    53.0,-0.000010, 33,  35.497,   97
    53.2,-0.000010, 33,  35.494,   98
    53.4,-0.000007, 33,  35.495,   97
    53.6,-0.000004, 33,  35.497,   96
    53.8,-0.000002, 33,  35.492,   98
    54.0,0.000004, 33,  35.495,  101
    54.2,0.000004, 33,  35.492,  100
    54.4,0.000004, 33,  35.496,   99
    54.6,0.000013, 33,  35.491,   98
    54.8,0.000013, 33,  35.486,   97
    55.0,0.000013, 33,  35.491,   97
    55.2,0.000018, 33,  35.491,   97
    55.4,0.000024, 33,  35.488,   97
    55.6,0.000020, 33,  35.484,   97
    55.8,0.000016, 33,  35.490,   97
    56.0,0.000019, 33,  35.488,   97
    56.2,0.000022, 33,  35.488,   98
    56.4,0.000022, 33,  35.487,   99
    56.6,0.000020, 33,  35.486,   98
    56.8,0.000017, 33,  35.488,   97
    57.0,0.000014, 33,  35.487,   97
    57.2,0.000014, 33,  35.480,   97
    57.4,0.000014, 33,  35.482,   99
    57.6,0.000012, 33,  35.482,  102
    57.8,0.000009, 33,  35.480,  101
    58.0,0.000009, 33,  35.477,  100
    58.2,0.000018, 33,  35.477,  100
    58.4,0.000013, 33,  35.472,  100
    58.6,0.000010, 33,  35.472,  100
    58.8,0.000013, 33,  35.466,   99
    59.0,0.000013, 33,  35.465,   99
    59.2,0.000009, 33,  35.466,   99
    59.4,0.000009, 33,  35.461,  101
    59.6,0.000004, 33,  35.453,  103
    59.8,0.000005, 33,  35.443,  102
    60.0,0.000011, 33,  35.439,  100
    60.2,0.000011, 33,  35.437,  102
    60.4,0.000005, 33,  35.429,  104
    60.6,0.000002, 33,  35.426,  104
    60.8,-0.000001, 33,  35.425,  104
    61.0,-0.000006, 33,  35.416,  103
    61.2,-0.000009, 33,  35.413,  102
    61.4,-0.000006, 33,  35.406,  102
    61.6,-0.000012, 33,  35.407,  102
    61.8,-0.000012, 33,  35.403,  102
    62.0,-0.000012, 33,  35.406,  102
    62.2,-0.000018, 33,  35.402,  102
    62.4,-0.000017, 33,  35.397,  101
    62.6,-0.000017, 33,  35.393,  102
    62.8,-0.000017, 33,  35.389,  103
    63.0,-0.000029, 33,  35.390,  102
    63.2,-0.000035, 33,  35.391,  101
    63.4,-0.000035, 33,  35.388,  101
    63.6,-0.000031, 33,  35.378,  101
    63.8,-0.000031, 33,  35.377,  103
    64.0,-0.000031, 33,  35.382,  105
    64.2,-0.000031, 33,  35.380,  104
    64.4,-0.000031, 33,  35.375,  102
    64.6,-0.000031, 33,  35.371,  102
    64.8,-0.000031, 33,  35.368,  102
    65.0,-0.000034, 33,  35.371,  101
    65.2,-0.000034, 33,  35.368,  101
    65.4,-0.000037, 33,  35.371,  100
    65.6,-0.000037, 33,  35.370,  100
    65.8,-0.000037, 33,  35.371,  101
    66.0,-0.000037, 33,  35.375,  102
    66.2,-0.000034, 33,  35.373,  101
    66.4,-0.000041, 33,  35.371,  101
    66.6,-0.000041, 33,  35.374,  102
    66.8,-0.000041, 33,  35.373,  104
    67.0,-0.000043, 33,  35.372,  104
    67.2,-0.000039, 33,  35.371,  103
    67.4,-0.000037, 33,  35.369,  102
    67.6,-0.000037, 33,  35.372,  101
    67.8,-0.000037, 33,  35.373,  100
    68.0,-0.000034, 33,  35.377,  100
    68.2,-0.000034, 33,  35.373,  100
    68.4,-0.000037, 33,  35.374,  100
    68.6,-0.000034, 33,  35.378,  100
    68.8,-0.000037, 33,  35.379,  100
    69.0,-0.000039, 33,  35.382,  100
    69.2,-0.000037, 33,  35.379,  100
    69.4,-0.000042, 33,  35.381,  100
    69.6,-0.000045, 33,  35.380,  100
    69.8,-0.000045, 33,  35.381,  100
    70.0,-0.000047, 33,  35.382,   99
    70.2,-0.000053, 33,  35.387,  101
    70.4,-0.000053, 33,  35.381,  103
    70.6,-0.000053, 33,  35.387,  102
    70.8,-0.000062, 33,  35.385,  101
    71.0,-0.000055, 33,  35.382,  101
    71.2,-0.000053, 33,  35.384,  100
    71.4,-0.000057, 33,  35.386,  100
    71.6,-0.000054, 33,  35.385,  100
    71.8,-0.000054, 33,  35.387,   99
    72.0,-0.000051, 33,  35.386,   99
    72.2,-0.000047, 33,  35.389,  100
    72.4,-0.000047, 33,  35.383,  102
    72.6,-0.000047, 33,  35.392,  100
    72.8,-0.000053, 33,  35.387,   99
    73.0,-0.000055, 33,  35.388,  101
    73.2,-0.000055, 33,  35.396,  102
    73.4,-0.000058, 33,  35.393,  103
    73.6,-0.000058, 33,  35.390,  103
    73.8,-0.000058, 33,  35.392,  101
    74.0,-0.000055, 33,  35.393,   99
    74.2,-0.000053, 33,  35.389,  100
    74.4,-0.000050, 33,  35.396,  100
    74.6,-0.000050, 33,  35.391,  101
    74.8,-0.000050, 33,  35.395,  101
    75.0,-0.000050, 33,  35.397,  100
    75.2,-0.000050, 33,  35.404,  100
    75.4,-0.000050, 33,  35.407,  101
    75.6,-0.000050, 33,  35.407,  101
    75.8,-0.000050, 33,  35.407,  100
    76.0,-0.000047, 33,  35.407,   99
    76.2,-0.000047, 33,  35.405,   99
    76.4,-0.000045, 33,  35.410,   99
    76.6,-0.000042, 33,  35.413,  101
    76.8,-0.000051, 33,  35.410,  102
    77.0,-0.000051, 33,  35.413,  101
    77.2,-0.000049, 33,  35.413,  101
    77.4,-0.000058, 33,  35.411,  101
    77.6,-0.000051, 33,  35.414,  100
    77.8,-0.000049, 33,  35.410,  100
    78.0,-0.000055, 33,  35.419,  101
    78.2,-0.000049, 33,  35.420,  101
    78.4,-0.000046, 33,  35.420,  100
    78.6,-0.000053, 33,  35.423,  101
    78.8,-0.000046, 33,  35.427,  101
    79.0,-0.000043, 33,  35.428,  100
    79.2,-0.000043, 33,  35.422,   99
    79.4,-0.000034, 33,  35.421,  100
    79.6,-0.000027, 33,  35.427,  102
    79.8,-0.000027, 33,  35.429,  103
    80.0,-0.000027, 33,  35.427,  103
    80.2,-0.000027, 33,  35.425,  101
    80.4,-0.000025, 33,  35.429,  100
    80.6,-0.000022, 33,  35.427,  100
    80.8,-0.000022, 33,  35.426,  100
    81.0,-0.000019, 33,  35.427,   99
    81.2,-0.000019, 33,  35.428,   99
    81.4,-0.000019, 33,  35.424,   99
    81.6,-0.000019, 33,  35.429,   99
    81.8,-0.000019, 33,  35.428,  100
    82.0,-0.000019, 33,  35.429,  101
    82.2,-0.000017, 33,  35.424,  100
    82.4,-0.000017, 33,  35.430,   98
    82.6,-0.000014, 33,  35.426,   99
    82.8,-0.000021, 33,  35.425,   99
    83.0,-0.000023, 33,  35.429,  101
    83.2,-0.000026, 33,  35.428,  102
    83.4,-0.000030, 33,  35.430,  102
    83.6,-0.000030, 33,  35.427,  101
    83.8,-0.000021, 33,  35.422,  100
    84.0,-0.000011, 33,  35.423,   99
    84.2,-0.000014, 33,  35.420,   99
    84.4,-0.000014, 33,  35.419,   99
    84.6,-0.000007, 33,  35.418,   99
    84.8,-0.000007, 33,  35.423,   99
    85.0,-0.000017, 33,  35.422,  101
    85.2,-0.000017, 33,  35.420,  102
    85.4,-0.000014, 33,  35.421,  101
    85.6,-0.000017, 33,  35.420,  100
    85.8,-0.000023, 33,  35.421,  101
    86.0,-0.000023, 33,  35.418,  102
    86.2,-0.000026, 33,  35.421,  102
    86.4,-0.000033, 33,  35.422,  102
    86.6,-0.000033, 33,  35.419,  100
    86.8,-0.000026, 33,  35.416,   99
    87.0,-0.000026, 33,  35.422,   99
    87.2,-0.000026, 33,  35.420,   99
    87.4,-0.000026, 33,  35.420,  100
    87.6,-0.000023, 33,  35.423,  101
    87.8,-0.000021, 33,  35.424,  100
    88.0,-0.000018, 33,  35.420,   99
    88.2,-0.000015, 33,  35.422,  100
    88.4,-0.000015, 33,  35.418,  101
    88.6,-0.000018, 33,  35.420,   99
    88.8,-0.000015, 33,  35.424,   98
    89.0,-0.000018, 33,  35.419,   99
    89.2,-0.000021, 33,  35.424,   99
    89.4,-0.000021, 33,  35.421,  100
    89.6,-0.000021, 33,  35.420,  101
    89.8,-0.000023, 33,  35.423,  100
    90.0,-0.000021, 33,  35.426,  100
    90.2,-0.000018, 33,  35.420,  100
    90.4,-0.000015, 33,  35.422,   99
    90.6,-0.000015, 33,  35.424,  100
    90.8,-0.000010, 33,  35.421,  100
    91.0,-0.000016, 33,  35.428,  100
    91.2,-0.000007, 33,  35.425,  100
    91.4,-0.000007, 33,  35.427,  100
    91.6,-0.000007, 33,  35.430,  101
    91.8,-0.000007, 33,  35.429,  100
    92.0,-0.000004, 33,  35.428,   99
    92.2,-0.000002, 33,  35.429,  100
    92.4,0.000004, 33,  35.433,  101
    92.6,0.000013, 33,  35.437,  101
    92.8,0.000013, 33,  35.433,  101
    93.0,0.000013, 33,  35.436,  100
    93.2,0.000025, 33,  35.435,   99
    93.4,0.000030, 33,  35.436,  100
    93.6,0.000029, 33,  35.438,  100
    93.8,0.000032, 33,  35.439,  100
    94.0,0.000034, 33,  35.438,   99
    94.2,0.000032, 33,  35.442,   99
    94.4,0.000034, 33,  35.441,   99
    94.6,0.000037, 33,  35.441,  100
    94.8,0.000037, 33,  35.437,  101
    95.0,0.000040, 33,  35.444,  100
    95.2,0.000040, 33,  35.442,   98
    95.4,0.000040, 33,  35.446,   99
    95.6,0.000033, 33,  35.448,   99
    95.8,0.000030, 33,  35.450,  100
    96.0,0.000025, 33,  35.445,  101
    96.2,0.000019, 33,  35.450,  100
    96.4,0.000019, 33,  35.447,  100
    96.6,0.000020, 33,  35.451,   99
    96.8,0.000020, 33,  35.449,   99
    97.0,0.000022, 33,  35.445,   99
    97.2,0.000020, 33,  35.445,   99
    97.4,0.000020, 33,  35.444,   99
    97.6,0.000022, 33,  35.450,   99
    97.8,0.000020, 33,  35.444,  100
    98.0,0.000020, 33,  35.446,  101
    98.2,0.000022, 33,  35.444,  100
    98.4,0.000022, 33,  35.444,   99
    98.6,0.000022, 33,  35.449,  100
    98.8,0.000016, 33,  35.446,  100
    99.0,0.000016, 33,  35.449,  100
    99.2,0.000016, 33,  35.446,  101
    99.4,0.000019, 33,  35.445,   99
    99.6,0.000025, 33,  35.447,   98
    99.8,0.000025, 33,  35.446,   99
   100.0,0.000025, 33,  35.445,  100
   100.2,0.000022, 33,  35.441,  100
   100.4,0.000022, 33,  35.441,  100
   100.6,0.000022, 33,  35.443,   99
   100.8,0.000016, 33,  35.444,   99
   101.0,0.000022, 33,  35.437,   99
   101.2,0.000022, 33,  35.441,  100
   101.4,0.000025, 33,  35.442,   99
   101.6,0.000028, 33,  35.436,   98
   101.8,0.000037, 33,  35.440,   99
   102.0,0.000037, 33,  35.443,  100
   102.2,0.000040, 33,  35.438,  101
   102.4,0.000045, 33,  35.440,  102
   102.6,0.000050, 33,  35.441,  101
   102.8,0.000049, 33,  35.443,   99
   103.0,0.000051, 33,  35.439,   99
   103.2,0.000062, 33,  35.445,   99
   103.4,0.000073, 33,  35.439,  100
   103.6,0.000084, 33,  35.441,  100
   103.8,0.000092, 33,  35.449,  100
   104.0,0.000100, 33,  35.447,  101
   104.2,0.000111, 33,  35.447,  101
   104.4,0.000122, 33,  35.450,  100
   104.6,0.000133, 33,  35.449,  100
   104.8,0.000146, 33,  35.446,  100
   105.0,0.000157, 33,  35.453,  100
   105.2,0.000165, 33,  35.455,  100
   105.4,0.000181, 33,  35.457,  100
   105.6,0.000200, 33,  35.454,  101
   105.8,0.000216, 33,  35.458,  100
   106.0,0.000235, 33,  35.455,   99
   106.2,0.000247, 33,  35.462,  100
   106.4,0.000268, 33,  35.462,  101
   106.6,0.000293, 33,  35.462,  100
   106.8,0.000305, 33,  35.463,   99
   107.0,0.000329, 33,  35.464,   99
   107.2,0.000356, 33,  35.460,   99
   107.4,0.000380, 33,  35.463,   99
   107.6,0.000414, 33,  35.463,   99
   107.8,0.000446, 33,  35.469,   99
   108.0,0.000473, 33,  35.464,  100
   108.2,0.000512, 33,  35.469,   99
   108.4,0.000547, 33,  35.466,   97
   108.6,0.000579, 33,  35.465,   99
   108.8,0.000611, 33,  35.470,  101
   109.0,0.000651, 33,  35.469,  100
   109.2,0.000694, 33,  35.462,  100
   109.4,0.000738, 33,  35.461,  100
   109.6,0.000786, 33,  35.469,  100
   109.8,0.000832, 33,  35.465,  100
   110.0,0.000877, 33,  35.468,  100
   110.2,0.000921, 33,  35.471,   99
   110.4,0.000958, 33,  35.467,   99
   110.6,0.000989, 33,  35.466,   99
   110.8,0.001031, 33,  35.469,  100
   111.0,0.001087, 33,  35.470,  100
   111.2,0.001140, 33,  35.470,  101
   111.4,0.001205, 33,  35.467,  100
   111.6,0.001269, 33,  35.463,  100
   111.8,0.001330, 33,  35.470,  100
   112.0,0.001399, 33,  35.469,  100
   112.2,0.001471, 33,  35.469,   99
   112.4,0.001543, 33,  35.467,   98
   112.6,0.001628, 33,  35.469,   99
   112.8,0.001706, 33,  35.472,  100
   113.0,0.001775, 33,  35.477,  100
   113.2,0.001857, 33,  35.477,   99
   113.4,0.001943, 33,  35.475,   99
   113.6,0.002032, 33,  35.474,   99
   113.8,0.002131, 33,  35.478,   99
   114.0,0.002228, 33,  35.478,   99
   114.2,0.002328, 33,  35.471,   99
   114.4,0.002430, 33,  35.465,   99
   114.6,0.002536, 33,  35.467,   99
   114.8,0.002641, 33,  35.467,   99
   115.0,0.002747, 33,  35.467,   98
   115.2,0.002863, 33,  35.472,   98
   115.4,0.002982, 33,  35.470,   98
   115.6,0.003101, 33,  35.469,   99
   115.8,0.003225, 33,  35.469,   99
   116.0,0.003352, 33,  35.470,   99
   116.2,0.003480, 33,  35.467,  100
   116.4,0.003615, 33,  35.472,  101
   116.6,0.003753, 33,  35.467,  101
   116.8,0.003900, 33,  35.470,  100
   117.0,0.004043, 33,  35.469,   99
   117.2,0.004190, 33,  35.468,   97
   117.4,0.004339, 33,  35.468,  100
   117.6,0.004494, 33,  35.464,  102
   117.8,0.004651, 33,  35.464,  101
   118.0,0.004808, 33,  35.463,  100
   118.2,0.004983, 33,  35.463,  100
   118.4,0.005157, 33,  35.460,  101
   118.6,0.005331, 33,  35.458,  100
   118.8,0.005517, 33,  35.455,   99
   119.0,0.005700, 33,  35.458,  100
   119.2,0.005881, 33,  35.456,  101
   119.4,0.006065, 33,  35.462,  100
   119.6,0.006253, 33,  35.457,  100
   119.8,0.006447, 33,  35.456,   99
   120.0,0.006616, 33,  35.458,   98
   120.2,0.006774, 33,  35.457,   99
   120.4,0.006909, 33,  35.452,   99
   120.6,0.007049, 33,  35.451,   99
   120.8,0.007246, 33,  35.449,  100
   121.0,0.007459, 33,  35.446,   99
   121.2,0.007689, 33,  35.447,   99
   121.4,0.007907, 33,  35.446,   99
   121.6,0.008120, 33,  35.444,  100
   121.8,0.008336, 33,  35.443,  100
   122.0,0.008569, 33,  35.439,  100
   122.2,0.008803, 33,  35.443,  100
   122.4,0.009051, 33,  35.443,  100
   122.6,0.009293, 33,  35.441,  100
   122.8,0.009540, 33,  35.440,   99
   123.0,0.009793, 33,  35.437,   99
   123.2,0.010046, 33,  35.438,   99
   123.4,0.010295, 33,  35.434,   98
   123.6,0.010557, 33,  35.439,   97
   123.8,0.010821, 33,  35.437,   99
   124.0,0.011082, 33,  35.436,  101
   124.2,0.011356, 33,  35.433,  101
