Run Name,gradient_9_.07-.45_14_3
Run Date,03:17:17 PM   03-14-14
Method Name, linear gradient 1_0.07_0.45_Group_9_03 14
Export Format Version, 1.00
Method ID, 1941
Points/Second, 5.00
Number of Records,   4992
Offset from Run Start Time,00:00:00
Run End Time,00:16:42
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
     0.0,0.011531,  0,   5.506,  101,     0.0
     0.2,0.011531,  0,   5.507,  100,     0.0
     0.4,0.011525,  0,   5.504,   98,     0.0
     0.6,0.011531,  0,   5.509,   98,     0.0
     0.8,0.011535,  0,   5.503,   98,     0.0
     1.0,0.011534,  0,   5.507,   97,     0.0
     1.2,0.011634,  0,   5.502,   97,     0.0
     1.4,0.011632,  0,   5.506,   98,     0.0
     1.6,0.011657,  0,   5.507,   99,     0.0
     1.8,0.011690,  0,   5.507,   99,     0.0
     2.0,0.000000,  0,   5.507,   98,     0.0
     2.2,0.000000,  0,   5.506,   98,     0.0
     2.4,0.000000,  0,   5.505,   99,     0.0
     2.6,0.000000,  0,   5.504,   99,     0.0
     2.8,0.000000,  0,   5.502,  100,     0.0
     3.0,0.000000,  0,   5.504,   98,     0.1
     3.2,0.000000,  0,   5.507,   97,     0.1
     3.4,0.000000,  0,   5.509,  100,     0.1
     3.6,0.000000,  0,   5.507,  102,     0.1
     3.8,0.000000,  0,   5.506,  100,     0.1
     4.0,0.000000,  0,   5.509,   98,     0.1
     4.2,0.000000,  0,   5.514,   98,     0.1
     4.4,0.000000,  0,   5.504,   99,     0.1
     4.6,0.000000,  0,   5.507,   98,     0.1
     4.8,0.000000,  0,   5.510,   97,     0.1
     5.0,0.000000,  0,   5.507,   97,     0.1
     5.2,0.000000,  0,   5.507,   97,     0.1
     5.4,0.000000,  0,   5.506,   97,     0.1
     5.6,0.000000,  0,   5.505,   98,     0.1
     5.8,0.000000,  0,   5.504,   99,     0.1
     6.0,0.000005,  0,   5.505,  100,     0.1
     6.2,0.000006,  0,   5.505,   99,     0.1
     6.4,-0.000000,  0,   5.507,   98,     0.1
     6.6,0.000004,  0,   5.504,   98,     0.1
     6.8,0.000001,  0,   5.507,   97,     0.1
     7.0,-0.000001,  0,   5.507,   97,     0.1
     7.2,0.000008,  0,   5.508,   96,     0.1
     7.4,0.000005,  0,   5.507,   97,     0.1
     7.6,0.000001,  0,   5.507,   98,     0.1
     7.8,0.000002,  0,   5.509,   99,     0.1
     8.0,-0.000002,  0,   5.507,  100,     0.1
     8.2,0.000001,  0,   5.506,   99,     0.1
     8.4,0.000001,  0,   5.507,   98,     0.1
     8.6,-0.000006,  0,   5.505,   99,     0.1
     8.8,-0.000003,  0,   5.503,   99,     0.1
     9.0,-0.000003,  0,   5.503,   99,     0.2
     9.2,-0.000007,  0,   5.503,   98,     0.2
     9.4,-0.000004,  0,   5.506,   98,     0.2
     9.6,-0.000002,  0,   5.505,   97,     0.2
     9.8,-0.000005,  0,   5.504,  100,     0.2
    10.0,-0.000008,  0,   5.505,  103,     0.2
    10.2,-0.000002,  0,   5.504,  101,     0.2
    10.4,-0.000005,  0,   5.502,   98,     0.2
    10.6,-0.000008,  0,   5.503,   98,     0.2
    10.8,-0.000002,  0,   5.506,   97,     0.2
    11.0,-0.000005,  0,   5.504,   98,     0.2
    11.2,-0.000008,  0,   5.506,   99,     0.2
    11.4,-0.000002,  0,   5.503,   98,     0.2
    11.6,-0.000002,  0,   5.501,   97,     0.2
    11.8,-0.000012,  0,   5.506,   97,     0.2
    12.0,-0.000003,  0,   5.500,   97,     0.2
    12.2,-0.000003,  0,   5.504,   98,     0.2
    12.4,0.000000,  0,   5.507,   99,     0.2
    12.6,0.000000,  0,   5.502,  100,     0.2
    12.8,-0.000003,  0,   5.499,  101,     0.2
    13.0,-0.000003,  0,   5.503,  100,     0.2
    13.2,-0.000003,  0,   5.504,   99,     0.2
    13.4,0.000001,  0,   5.499,   98,     0.2
    13.6,-0.000003,  0,   5.502,   98,     0.2
    13.8,-0.000003,  0,   5.505,   97,     0.2
    14.0,0.000001,  0,   5.501,   97,     0.2
    14.2,-0.000003,  0,   5.500,   98,     0.2
    14.4,-0.000003,  0,   5.499,   99,     0.2
    14.6,0.000001,  0,   5.502,   99,     0.2
    14.8,-0.000003,  0,   5.500,   98,     0.2
    15.0,-0.000003,  0,   5.503,   99,     0.3
    15.2,0.000001,  0,   5.500,   99,     0.3
    15.4,-0.000003,  0,   5.503,   99,     0.3
    15.6,-0.000005,  0,   5.503,  100,     0.3
    15.8,-0.000004,  0,   5.503,   98,     0.3
    16.0,-0.000008,  0,   5.500,   97,     0.3
    16.2,-0.000008,  0,   5.500,  100,     0.3
    16.4,-0.000002,  0,   5.501,  102,     0.3
    16.6,-0.000002,  0,   5.500,  100,     0.3
    16.8,-0.000003,  0,   5.502,   98,     0.3
    17.0,0.000009,  0,   5.502,   98,     0.3
    17.2,0.000002,  0,   5.502,   98,     0.3
    17.4,0.000001,  0,   5.497,   97,     0.3
    17.6,0.000004,  0,   5.501,   97,     0.3
    17.8,-0.000000,  0,   5.501,   97,     0.3
    18.0,-0.000007,  0,   5.499,   97,     0.3
    18.2,-0.000007,  0,   5.501,   98,     0.3
    18.4,-0.000011,  0,   5.498,   98,     0.3
    18.6,-0.000011,  0,   5.504,   99,     0.3
    18.8,-0.000011,  0,   5.500,  100,     0.3
    19.0,-0.000008,  0,   5.502,   99,     0.3
    19.2,-0.000008,  0,   5.500,   98,     0.3
    19.4,-0.000008,  0,   5.498,   97,     0.3
    19.6,-0.000005,  0,   5.499,   97,     0.3
    19.8,-0.000008,  0,   5.498,   97,     0.3
    20.0,-0.000008,  0,   5.501,   96,     0.3
    20.2,-0.000005,  0,   5.496,   97,     0.3
    20.4,-0.000008,  0,   5.497,   97,     0.3
    20.6,-0.000008,  0,   5.497,   99,     0.3
    20.8,-0.000005,  0,   5.499,  100,     0.3
    21.0,-0.000005,  0,   5.498,  100,     0.3
    21.2,0.000001,  0,   5.501,   99,     0.4
    21.4,0.000001,  0,   5.501,   99,     0.4
    21.6,0.000001,  0,   5.499,   98,     0.4
    21.8,-0.000005,  0,   5.499,   98,     0.4
    22.0,-0.000002,  0,   5.498,   98,     0.4
    22.2,-0.000005,  0,   5.499,   98,     0.4
    22.4,0.000001,  0,   5.499,   97,     0.4
    22.6,0.000001,  0,   5.500,  100,     0.4
    22.8,-0.000003,  0,   5.499,  103,     0.4
    23.0,-0.000003,  0,   5.496,  100,     0.4
    23.2,0.000004,  0,   5.499,   98,     0.4
    23.4,-0.000003,  0,   5.500,   97,     0.4
    23.6,-0.000003,  0,   5.501,   97,     0.4
    23.8,-0.000003,  0,   5.502,   98,     0.4
    24.0,-0.000003,  0,   5.500,   98,     0.4
    24.2,-0.000003,  0,   5.501,   98,     0.4
    24.4,-0.000005,  0,   5.502,   97,     0.4
    24.6,-0.000003,  0,   5.498,   97,     0.4
    24.8,-0.000003,  0,   5.498,   97,     0.4
    25.0,-0.000005,  0,   5.498,   98,     0.4
    25.2,-0.000003,  0,   5.498,   99,     0.4
    25.4,-0.000003,  0,   5.499,  100,     0.4
    25.6,-0.000005,  0,   5.496,  101,     0.4
    25.8,-0.000003,  0,   5.499,  100,     0.4
    26.0,-0.000008,  0,   5.502,   98,     0.4
    26.2,-0.000007,  0,   5.500,   98,     0.4
    26.4,-0.000011,  0,   5.496,   97,     0.4
    26.6,-0.000014,  0,   5.494,   97,     0.4
    26.8,-0.000007,  0,   5.500,   97,     0.4
    27.0,-0.000011,  0,   5.496,   98,     0.4
    27.2,-0.000011,  0,   5.497,  100,     0.5
    27.4,-0.000004,  0,   5.496,   99,     0.5
    27.6,-0.000008,  0,   5.494,   98,     0.5
    27.8,-0.000008,  0,   5.492,   98,     0.5
    28.0,-0.000004,  0,   5.498,   98,     0.5
    28.2,-0.000008,  0,   5.497,   99,     0.5
    28.4,-0.000008,  0,   5.498,   99,     0.5
    28.6,-0.000004,  0,   5.499,   98,     0.5
    28.8,-0.000011,  0,   5.498,   97,     0.5
    29.0,-0.000011,  0,   5.499,  100,     0.5
    29.2,-0.000010,  0,   5.499,  102,     0.5
    29.4,-0.000014,  0,   5.499,  100,     0.5
    29.6,-0.000014,  0,   5.497,   97,     0.5
    29.8,-0.000007,  0,   5.497,   98,     0.5
    30.0,-0.000007,  0,   5.501,   98,     0.5
    30.2,-0.000011,  0,   5.500,   98,     0.5
    30.4,-0.000014,  0,   5.499,   98,     0.5
    30.6,-0.000007,  0,   5.498,   97,     0.5
    30.8,-0.000011,  0,   5.499,   97,     0.5
    31.0,-0.000004,  0,   5.498,   97,     0.5
    31.2,-0.000007,  0,   5.500,   98,     0.5
    31.4,-0.000011,  0,   5.502,   99,     0.5
    31.6,-0.000011,  0,   5.500,  100,     0.5
    31.8,-0.000004,  0,   5.493,   99,     0.5
    32.0,-0.000008,  0,   5.499,   98,     0.5
    32.2,-0.000008,  0,   5.499,   97,     0.5
    32.4,-0.000002,  0,   5.498,   97,     0.5
    32.6,-0.000005,  0,   5.499,   97,     0.5
    32.8,-0.000008,  0,   5.501,   97,     0.5
    33.0,-0.000004,  0,   5.500,   97,     0.6
    33.2,-0.000008,  0,   5.497,   97,     0.6
    33.4,-0.000005,  0,   5.501,   98,     0.6
    33.6,0.000001,  0,   5.499,  100,     0.6
    33.8,-0.000005,  0,   5.500,  100,     0.6
    34.0,0.000005,  0,   5.498,  100,     0.6
    34.2,0.000010,  0,   5.500,   99,     0.6
    34.4,0.000004,  0,   5.498,   99,     0.6
    34.6,0.000006,  0,   5.496,   98,     0.6
    34.8,0.000004,  0,   5.500,   98,     0.6
    35.0,-0.000000,  0,   5.501,   97,     0.6
    35.2,-0.000000,  0,   5.503,   97,     0.6
    35.4,0.000006,  0,   5.501,  100,     0.6
    35.6,0.000002,  0,   5.501,  103,     0.6
    35.8,0.000002,  0,   5.501,  100,     0.6
    36.0,0.000012,  0,   5.500,   97,     0.6
    36.2,0.000008,  0,   5.499,   97,     0.6
    36.4,0.000008,  0,   5.496,   97,     0.6
    36.6,0.000017,  0,   5.497,   98,     0.6
    36.8,0.000008,  0,   5.502,   99,     0.6
    37.0,0.000012,  0,   5.500,   98,     0.6
    37.2,0.000010,  0,   5.499,   97,     0.6
    37.4,0.000006,  0,   5.502,   97,     0.6
    37.6,0.000009,  0,   5.500,   97,     0.6
    37.8,0.000009,  0,   5.499,   98,     0.6
    38.0,0.000005,  0,   5.498,   99,     0.6
    38.2,0.000005,  0,   5.500,   99,     0.6
    38.4,0.000005,  0,   5.500,   99,     0.6
    38.6,0.000005,  0,   5.499,   99,     0.6
    38.8,-0.000002,  0,   5.501,   98,     0.6
    39.0,-0.000004,  0,   5.501,   98,     0.6
    39.2,-0.000007,  0,   5.502,   97,     0.7
    39.4,-0.000011,  0,   5.501,   97,     0.7
    39.6,-0.000004,  0,   5.499,   96,     0.7
    39.8,-0.000004,  0,   5.498,   98,     0.7
    40.0,-0.000008,  0,   5.502,  100,     0.7
    40.2,-0.000008,  0,   5.498,  100,     0.7
    40.4,-0.000004,  0,   5.501,   99,     0.7
    40.6,-0.000008,  0,   5.502,   98,     0.7
    40.8,-0.000008,  0,   5.504,   98,     0.7
    41.0,-0.000002,  0,   5.498,   99,     0.7
    41.2,-0.000005,  0,   5.506,  100,     0.7
    41.4,-0.000008,  0,   5.503,   98,     0.7
    41.6,-0.000002,  0,   5.504,   97,     0.7
    41.8,-0.000005,  0,   5.502,   99,     0.7
    42.0,-0.000008,  0,   5.506,  102,     0.7
    42.2,-0.000002,  0,   5.503,   99,     0.7
    42.4,-0.000005,  0,   5.502,   97,     0.7
    42.6,0.000001,  0,   5.500,   97,     0.7
    42.8,0.000008,  0,   5.509,   98,     0.7
    43.0,0.000004,  0,   5.506,   98,     0.7
    43.2,0.000011,  0,   5.501,   98,     0.7
    43.4,0.000008,  0,   5.501,   97,     0.7
    43.6,0.000004,  0,   5.508,   97,     0.7
    43.8,0.000011,  0,   5.508,   97,     0.7
    44.0,0.000008,  0,   5.507,   97,     0.7
    44.2,0.000004,  0,   5.504,   99,     0.7
    44.4,0.000011,  0,   5.505,  100,     0.7
    44.6,0.000008,  0,   5.505,   99,     0.7
    44.8,0.000004,  0,   5.501,   98,     0.7
    45.0,0.000001,  0,   5.505,   97,     0.8
    45.2,-0.000002,  0,   5.505,   96,     0.8
    45.4,-0.000005,  0,   5.504,   96,     0.8
    45.6,-0.000002,  0,   5.500,   96,     0.8
    45.8,0.000002,  0,   5.507,   96,     0.8
    46.0,-0.000002,  0,   5.505,   97,     0.8
    46.2,0.000005,  0,   5.500,   98,     0.8
    46.4,0.000005,  0,   5.502,  100,     0.8
    46.6,0.000001,  0,   5.507,  100,     0.8
    46.8,0.000005,  0,   5.502,   99,     0.8
    47.0,0.000002,  0,   5.507,   99,     0.8
    47.2,-0.000002,  0,   5.501,   98,     0.8
    47.4,0.000005,  0,   5.505,   98,     0.8
    47.6,0.000002,  0,   5.505,   98,     0.8
    47.8,-0.000002,  0,   5.508,   97,     0.8
    48.0,0.000005,  0,   5.505,   97,     0.8
    48.2,0.000002,  0,   5.507,  100,     0.8
    48.4,-0.000002,  0,   5.505,  104,     0.8
    48.6,0.000005,  0,   5.501,  100,     0.8
    48.8,0.000005,  0,   5.507,   97,     0.8
    49.0,0.000005,  0,   5.503,   97,     0.8
    49.2,-0.000002,  0,   5.506,   97,     0.8
    49.4,0.000008,  0,   5.505,   98,     0.8
    49.6,0.000005,  0,   5.501,   99,     0.8
    49.8,-0.000002,  0,   5.505,   98,     0.8
    50.0,0.000008,  0,   5.506,   97,     0.8
    50.2,-0.000002,  0,   5.500,   97,     0.8
    50.4,-0.000003,  0,   5.504,   97,     0.8
    50.6,-0.000003,  0,   5.504,   98,     0.8
    50.8,0.000007,  0,   5.501,  100,     0.8
    51.0,0.000003,  0,   5.503,   99,     0.9
    51.2,0.000005,  0,   5.498,   99,     0.9
    51.4,0.000009,  0,   5.501,   99,     0.9
    51.6,0.000003,  0,   5.506,   98,     0.9
    51.8,0.000005,  0,   5.507,   98,     0.9
    52.0,0.000009,  0,   5.503,   97,     0.9
    52.2,0.000003,  0,   5.507,   97,     0.9
    52.4,0.000005,  0,   5.505,   97,     0.9
    52.6,0.000009,  0,   5.502,   99,     0.9
    52.8,0.000003,  0,   5.506,  101,     0.9
    53.0,0.000005,  0,   5.503,   99,     0.9
    53.2,0.000012,  0,   5.503,   98,     0.9
    53.4,0.000005,  0,   5.503,   98,     0.9
    53.6,0.000005,  0,   5.506,   98,     0.9
    53.8,0.000012,  0,   5.506,   99,     0.9
    54.0,0.000005,  0,   5.504,  100,     0.9
    54.2,0.000005,  0,   5.507,   98,     0.9
    54.4,0.000009,  0,   5.504,   96,     0.9
    54.6,0.000003,  0,   5.508,   99,     0.9
    54.8,0.000005,  0,   5.506,  102,     0.9
    55.0,0.000009,  0,   5.503,   99,     0.9
    55.2,0.000000,  0,   5.505,   96,     0.9
    55.4,0.000000,  0,   5.501,   97,     0.9
    55.6,0.000004,  0,   5.505,   98,     0.9
    55.8,-0.000005,  0,   5.506,   98,     0.9
    56.0,-0.000002,  0,   5.503,   98,     0.9
    56.2,0.000005,  0,   5.502,   97,     0.9
    56.4,0.000001,  0,   5.498,   97,     0.9
    56.6,0.000008,  0,   5.506,   97,     0.9
    56.8,0.000008,  0,   5.506,   98,     0.9
    57.0,0.000004,  0,   5.499,   99,     0.9
    57.2,0.000004,  0,   5.502,  100,     1.0
    57.4,0.000001,  0,   5.506,   99,     1.0
    57.6,-0.000003,  0,   5.505,   97,     1.0
    57.8,-0.000003,  0,   5.504,   97,     1.0
    58.0,0.000001,  0,   5.505,   96,     1.0
    58.2,0.000001,  0,   5.505,   96,     1.0
    58.4,-0.000005,  0,   5.502,   97,     1.0
    58.6,0.000001,  0,   5.503,   97,     1.0
    58.8,0.000005,  0,   5.505,   97,     1.0
    59.0,0.000001,  0,   5.507,   99,     1.0
    59.2,0.000008,  0,   5.502,  101,     1.0
    59.4,0.000001,  0,   5.502,  100,     1.0
    59.6,-0.000003,  0,   5.504,   99,     1.0
    59.8,0.000004,  0,   5.504,   99,     1.0
    60.0,0.000008,  0,   5.502,   98,     1.0
    60.2,0.000004,  0,   5.502,   98,     1.0
    60.4,0.000008,  0,   5.504,   98,     1.0
    60.6,0.000002,  0,   5.504,   97,     1.0
    60.8,-0.000002,  0,   5.503,   97,     1.0
    61.0,0.000005,  0,   5.501,  101,     1.0
    61.2,0.000002,  0,   5.503,  104,     1.0
    61.4,-0.000002,  0,   5.504,  101,     1.0
    61.6,0.000005,  0,   5.504,   98,     1.0
    61.8,0.000005,  0,   5.499,   98,     1.0
    62.0,0.000001,  0,   5.503,   97,     1.0
    62.2,0.000005,  0,   5.503,   98,     1.0
    62.4,0.000002,  0,   5.501,   99,     1.0
    62.6,-0.000002,  0,   5.501,   98,     1.0
    62.8,0.000002,  0,   5.500,   97,     1.0
    63.0,-0.000000,  0,   5.500,   97,     1.0
    63.2,-0.000004,  0,   5.501,   98,     1.1
    63.4,0.000002,  0,   5.504,   99,     1.1
    63.6,0.000002,  0,   5.500,  100,     1.1
    63.8,-0.000002,  0,   5.502,  100,     1.1
    64.0,-0.000002,  0,   5.501,  100,     1.1
    64.2,-0.000002,  0,   5.502,   99,     1.1
    64.4,-0.000005,  0,   5.499,   98,     1.1
    64.6,-0.000008,  0,   5.502,   98,     1.1
    64.8,-0.000002,  0,   5.500,   97,     1.1
    65.0,-0.000005,  0,   5.501,   97,     1.1
    65.2,-0.000008,  0,   5.499,   97,     1.1
    65.4,-0.000002,  0,   5.501,   99,     1.1
    65.6,-0.000005,  0,   5.497,  101,     1.1
    65.8,-0.000008,  0,   5.499,  100,     1.1
    66.0,-0.000004,  0,   5.502,   98,     1.1
    66.2,-0.000008,  0,   5.499,   98,     1.1
    66.4,-0.000011,  0,   5.498,   99,     1.1
    66.6,-0.000007,  0,   5.496,   99,     1.1
    66.8,-0.000011,  0,   5.504,  100,     1.1
    67.0,-0.000011,  0,   5.501,   98,     1.1
    67.2,-0.000002,  0,   5.501,   96,     1.1
    67.4,-0.000002,  0,   5.499,   99,     1.1
    67.6,-0.000008,  0,   5.503,  102,     1.1
    67.8,-0.000008,  0,   5.500,  100,     1.1
    68.0,-0.000004,  0,   5.503,   97,     1.1
    68.2,-0.000004,  0,   5.499,   98,     1.1
    68.4,-0.000004,  0,   5.498,  100,     1.1
    68.6,0.000002,  0,   5.502,   99,     1.1
    68.8,-0.000002,  0,   5.499,   98,     1.1
    69.0,0.000002,  0,   5.502,   97,     1.1
    69.2,-0.000000,  0,   5.499,   97,     1.2
    69.4,-0.000004,  0,   5.495,   98,     1.2
    69.6,-0.000002,  0,   5.496,   98,     1.2
    69.8,0.000001,  0,   5.503,   99,     1.2
    70.0,-0.000003,  0,   5.500,  100,     1.2
    70.2,-0.000005,  0,   5.504,   99,     1.2
    70.4,-0.000004,  0,   5.498,   98,     1.2
    70.6,-0.000011,  0,   5.499,   96,     1.2
    70.8,-0.000011,  0,   5.501,   95,     1.2
    71.0,-0.000010,  0,   5.502,   96,     1.2
    71.2,-0.000014,  0,   5.503,   97,     1.2
    71.4,-0.000011,  0,   5.504,   97,     1.2
    71.6,-0.000002,  0,   5.501,   97,     1.2
    71.8,-0.000005,  0,   5.501,   99,     1.2
    72.0,-0.000008,  0,   5.501,  101,     1.2
    72.2,-0.000002,  0,   5.500,  100,     1.2
    72.4,-0.000005,  0,   5.501,   99,     1.2
    72.6,-0.000005,  0,   5.500,   99,     1.2
    72.8,0.000001,  0,   5.504,   99,     1.2
    73.0,-0.000003,  0,   5.503,   99,     1.2
    73.2,-0.000005,  0,   5.500,   99,     1.2
    73.4,-0.000004,  0,   5.496,   98,     1.2
    73.6,-0.000008,  0,   5.502,   97,     1.2
    73.8,-0.000008,  0,   5.503,  101,     1.2
    74.0,-0.000004,  0,   5.500,  104,     1.2
    74.2,-0.000008,  0,   5.497,  101,     1.2
    74.4,-0.000008,  0,   5.499,   98,     1.2
    74.6,-0.000004,  0,   5.500,   98,     1.2
    74.8,-0.000008,  0,   5.504,   97,     1.2
    75.0,-0.000011,  0,   5.499,   98,     1.3
    75.2,-0.000007,  0,   5.505,   99,     1.3
    75.4,-0.000011,  0,   5.508,   98,     1.3
    75.6,-0.000011,  0,   5.505,   97,     1.3
    75.8,-0.000002,  0,   5.504,   97,     1.3
    76.0,-0.000005,  0,   5.503,   98,     1.3
    76.2,-0.000008,  0,   5.507,   98,     1.3
    76.4,-0.000004,  0,   5.503,   99,     1.3
    76.6,-0.000004,  0,   5.506,   99,     1.3
    76.8,-0.000017,  0,   5.501,   99,     1.3
    77.0,-0.000011,  0,   5.504,   99,     1.3
    77.2,-0.000011,  0,   5.508,   99,     1.3
    77.4,-0.000011,  0,   5.505,   98,     1.3
    77.6,-0.000011,  0,   5.509,   98,     1.3
    77.8,-0.000014,  0,   5.507,   98,     1.3
    78.0,-0.000011,  0,   5.505,   98,     1.3
    78.2,-0.000014,  0,   5.508,  100,     1.3
    78.4,-0.000007,  0,   5.507,  102,     1.3
    78.6,-0.000014,  0,   5.504,  100,     1.3
    78.8,-0.000014,  0,   5.504,   98,     1.3
    79.0,-0.000010,  0,   5.509,   98,     1.3
    79.2,-0.000016,  0,   5.510,   98,     1.3
    79.4,-0.000014,  0,   5.508,   99,     1.3
    79.6,-0.000010,  0,   5.507,  100,     1.3
    79.8,-0.000016,  0,   5.509,   98,     1.3
    80.0,-0.000016,  0,   5.508,   97,     1.3
    80.2,-0.000012,  0,   5.508,  100,     1.3
    80.4,-0.000019,  0,   5.504,  102,     1.3
    80.6,-0.000019,  0,   5.510,  100,     1.3
    80.8,-0.000012,  0,   5.508,   97,     1.3
    81.0,-0.000019,  0,   5.506,   98,     1.4
    81.2,-0.000016,  0,   5.505,   99,     1.4
    81.4,-0.000010,  0,   5.506,   99,     1.4
    81.6,-0.000016,  0,   5.507,   98,     1.4
    81.8,-0.000016,  0,   5.504,   98,     1.4
    82.0,-0.000015,  0,   5.506,   97,     1.4
    82.2,-0.000022,  0,   5.510,   98,     1.4
    82.4,-0.000016,  0,   5.510,   98,     1.4
    82.6,-0.000010,  0,   5.508,   99,     1.4
    82.8,-0.000014,  0,   5.506,  100,     1.4
    83.0,-0.000014,  0,   5.511,   99,     1.4
    83.2,-0.000007,  0,   5.512,   98,     1.4
    83.4,-0.000011,  0,   5.511,   97,     1.4
    83.6,-0.000007,  0,   5.514,   96,     1.4
    83.8,-0.000000,  0,   5.512,   97,     1.4
    84.0,-0.000003,  0,   5.507,   99,     1.4
    84.2,-0.000002,  0,   5.511,   98,     1.4
    84.4,0.000006,  0,   5.510,   97,     1.4
    84.6,-0.000001,  0,   5.507,   99,     1.4
    84.8,0.000005,  0,   5.508,  101,     1.4
    85.0,0.000010,  0,   5.510,  100,     1.4
    85.2,0.000009,  0,   5.509,   98,     1.4
    85.4,0.000009,  0,   5.510,   98,     1.4
    85.6,0.000006,  0,   5.512,   98,     1.4
    85.8,0.000006,  0,   5.510,   98,     1.4
    86.0,0.000002,  0,   5.509,   99,     1.4
    86.2,0.000006,  0,   5.508,   98,     1.4
    86.4,0.000006,  0,   5.510,   97,     1.4
    86.6,0.000009,  0,   5.514,  101,     1.4
    86.8,0.000005,  0,   5.509,  105,     1.4
    87.0,0.000005,  0,   5.508,  102,     1.5
    87.2,0.000001,  0,   5.509,   99,     1.5
    87.4,0.000005,  0,   5.506,   98,     1.5
    87.6,0.000005,  0,   5.506,   97,     1.5
    87.8,0.001089,  0,   5.508,   98,     1.5
    88.0,0.002721,  0,   5.513,   98,     1.5
    88.2,0.004880,  0,   5.507,   97,     1.5
    88.4,0.004926,  0,   5.509,   96,     1.5
    88.6,0.004202,  0,   5.511,   97,     1.5
    88.8,0.002685,  0,   5.509,   98,     1.5
    89.0,0.002162,  0,   5.509,   99,     1.5
    89.2,0.001766,  0,   5.509,  100,     1.5
    89.4,0.001476,  0,   5.507,   99,     1.5
    89.6,0.001195,  0,   5.512,   99,     1.5
    89.8,0.000970,  0,   5.505,   98,     1.5
    90.0,0.000811,  0,   5.508,   98,     1.5
    90.2,0.000653,  0,   5.504,   98,     1.5
    90.4,0.000534,  0,   5.503,   98,     1.5
    90.6,0.000441,  0,   5.505,   98,     1.5
    90.8,0.000355,  0,   5.505,   98,     1.5
    91.0,0.000295,  0,   5.507,  100,     1.5
    91.2,0.000249,  0,   5.501,  102,     1.5
    91.4,0.000196,  0,   5.507,  100,     1.5
    91.6,0.000163,  0,   5.505,   99,     1.5
    91.8,0.000134,  0,   5.506,   99,     1.5
    92.0,0.000103,  0,   5.507,   99,     1.5
    92.2,0.000083,  0,   5.505,  100,     1.5
    92.4,0.000077,  0,   5.503,  100,     1.5
    92.6,0.000057,  0,   5.505,   99,     1.5
    92.8,0.000041,  0,   5.505,   97,     1.5
    93.0,0.000032,  0,   5.507,   99,     1.5
    93.2,0.000028,  0,   5.510,  101,     1.6
    93.4,0.000022,  0,   5.508,  100,     1.6
    93.6,0.000026,  0,   5.503,   98,     1.6
    93.8,0.000022,  0,   5.503,   99,     1.6
    94.0,0.000020,  0,   5.509,  100,     1.6
    94.2,0.000013,  0,   5.507,   99,     1.6
    94.4,0.000009,  0,   5.504,   98,     1.6
    94.6,0.000006,  0,   5.506,   98,     1.6
    94.8,0.000006,  0,   5.505,   97,     1.6
    95.0,0.000002,  0,   5.507,   98,     1.6
    95.2,0.000005,  0,   5.509,   98,     1.6
    95.4,0.000008,  0,   5.512,   99,     1.6
    95.6,0.000008,  0,   5.508,  100,     1.6
    95.8,0.000001,  0,   5.506,   99,     1.6
    96.0,0.000002,  0,   5.509,   97,     1.6
    96.2,-0.000000,  0,   5.507,   97,     1.6
    96.4,0.000002,  0,   5.509,   96,     1.6
    96.6,0.000002,  0,   5.504,   98,     1.6
    96.8,-0.000000,  0,   5.507,  100,     1.6
    97.0,-0.000004,  0,   5.507,   98,     1.6
    97.2,-0.000000,  0,   5.508,   97,     1.6
    97.4,-0.000000,  0,   5.508,   99,     1.6
    97.6,-0.000004,  0,   5.507,  101,     1.6
    97.8,-0.000000,  0,   5.507,  100,     1.6
    98.0,-0.000000,  0,   5.507,   99,     1.6
    98.2,-0.000004,  0,   5.504,   99,     1.6
    98.4,-0.000007,  0,   5.506,   99,     1.6
    98.6,-0.000007,  0,   5.502,   99,     1.6
    98.8,-0.000011,  0,   5.506,   98,     1.6
    99.0,-0.000014,  0,   5.506,   98,     1.6
    99.2,-0.000007,  0,   5.507,   97,     1.7
    99.4,-0.000011,  0,   5.507,  100,     1.7
    99.6,-0.000014,  0,   5.507,  103,     1.7
    99.8,-0.000007,  0,   5.508,  101,     1.7
   100.0,-0.000011,  0,   5.507,   99,     1.7
   100.2,-0.000014,  0,   5.505,   98,     1.7
   100.4,-0.000007,  0,   5.505,   98,     1.7
   100.6,-0.000011,  0,   5.506,   98,     1.7
   100.8,-0.000011,  0,   5.507,   98,     1.7
   101.0,-0.000004,  0,   5.508,   97,     1.7
   101.2,-0.000008,  0,   5.506,   97,     1.7
   101.4,-0.000008,  1,   5.504,   98,     1.7
   101.6,-0.000004,  1,   5.509,   98,     1.7
   101.8,-0.000008,  2,   5.508,  100,     1.7
   102.0,-0.000008,  2,   5.508,  101,     1.7
   102.2,-0.000008,  2,   5.512,  100,     1.7
   102.4,-0.000005,  2,   5.505,  100,     1.7
   102.6,-0.000008,  2,   5.507,  100,     1.7
   102.8,-0.000008,  2,   5.509,  100,     1.7
