Run Name,25% C group 9 3_4
Run Date,05:33:03 PM   03-04-14
Method Name,25% C group 9 3.5
Export Format Version, 1.00
Method ID, 1922
Points/Second, 5.00
Number of Records,   4648
Offset from Run Start Time,00:00:00
Run End Time,00:15:30
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
     8.2,0.000001, 25,  28.626,  101
     8.4,0.000001, 25,  28.628,  102
     8.6,0.000011, 25,  28.624,  101
     8.8,0.000007, 25,  28.617,  100
     9.0,0.000004, 25,  28.615,  100
     9.2,0.000011, 25,  28.616,  100
     9.4,0.000007, 25,  28.615,  100
     9.6,0.000004, 25,  28.616,  100
     9.8,0.000011, 25,  28.617,  101
    10.0,0.000007, 25,  28.616,  102
    10.2,0.000004, 25,  28.617,  101
    10.4,0.000011, 25,  28.617,  101
    10.6,0.000007, 25,  28.615,  100
    10.8,0.000004, 25,  28.613,   98
    11.0,0.000011, 25,  28.617,   99
    11.2,0.000007, 25,  28.621,   99
    11.4,0.000011, 25,  28.622,  100
    11.6,0.000017, 25,  28.622,  101
    11.8,0.000013, 25,  28.623,  101
    12.0,0.000017, 25,  28.621,  101
    12.2,0.000017, 25,  28.621,  101
    12.4,0.000013, 25,  28.623,  101
    12.6,0.000020, 25,  28.620,  101
    12.8,0.000023, 25,  28.622,  101
    13.0,0.000019, 25,  28.626,  100
    13.2,0.000023, 25,  28.623,  100
    13.4,0.000023, 25,  28.621,   99
    13.6,0.000021, 25,  28.624,   99
    13.8,0.000031, 25,  28.619,  100
    14.0,0.000033, 25,  28.616,  101
    14.2,0.000030, 25,  28.618,  101
    14.4,0.000039, 25,  28.620,  101
    14.6,0.000033, 25,  28.619,  101
    14.8,0.000027, 25,  28.621,  101
    15.0,0.000039, 25,  28.623,  100
    15.2,0.000039, 25,  28.620,  100
    15.4,0.000042, 25,  28.614,   99
    15.6,0.000042, 25,  28.615,   98
    15.8,0.000048, 25,  28.615,  100
    16.0,0.000048, 25,  28.612,  101
    16.2,0.000051, 25,  28.614,  100
    16.4,0.000044, 25,  28.612,   99
    16.6,0.000051, 25,  28.613,  101
    16.8,0.000051, 25,  28.615,  102
    17.0,0.000051, 25,  28.617,  102
    17.2,0.000051, 25,  28.612,  101
    17.4,0.000047, 25,  28.614,  100
    17.6,0.000047, 25,  28.613,   98
    17.8,0.000047, 25,  28.608,  101
    18.0,0.000043, 25,  28.617,  103
    18.2,0.000050, 25,  28.608,  102
    18.4,0.000050, 25,  28.609,  101
    18.6,0.000046, 25,  28.611,  101
    18.8,0.000050, 25,  28.608,  101
    19.0,0.000047, 25,  28.607,  100
    19.2,0.000040, 25,  28.606,   99
    19.4,0.000044, 25,  28.609,   99
    19.6,0.000039, 25,  28.607,   99
    19.8,0.000032, 25,  28.606,  101
    20.0,0.000039, 25,  28.607,  102
    20.2,0.000033, 25,  28.598,  101
    20.4,0.000024, 25,  28.603,  100
    20.6,0.000031, 25,  28.601,  100
    20.8,0.000025, 25,  28.597,  100
    21.0,0.000021, 25,  28.598,  100
    21.2,0.000031, 25,  28.599,  100
    21.4,0.000033, 25,  28.597,  100
    21.6,0.000032, 25,  28.598,  100
    21.8,0.000042, 25,  28.593,  100
    22.0,0.000042, 25,  28.592,   99
    22.2,0.000038, 25,  28.595,   99
    22.4,0.000044, 25,  28.596,  100
    22.6,0.000044, 25,  28.600,  102
    22.8,0.000040, 25,  28.595,  103
    23.0,0.000043, 25,  28.593,  102
    23.2,0.000043, 25,  28.590,  101
    23.4,0.000042, 25,  28.592,  101
    23.6,0.000047, 25,  28.590,  101
    23.8,0.000056, 25,  28.590,  100
    24.0,0.000055, 25,  28.586,  100
    24.2,0.000055, 25,  28.590,  100
    24.4,0.000053, 25,  28.594,   99
    24.6,0.000046, 25,  28.594,   99
    24.8,0.000050, 25,  28.590,  100
    25.0,0.000047, 25,  28.590,  101
    25.2,0.000041, 25,  28.592,  101
    25.4,0.000044, 25,  28.591,  103
    25.6,0.000042, 25,  28.591,  105
    25.8,0.000046, 25,  28.593,  103
    26.0,0.000039, 25,  28.595,  101
    26.2,0.000043, 25,  28.594,  100
    26.4,0.000040, 25,  28.589,   99
    26.6,0.000040, 25,  28.596,  100
    26.8,0.000038, 25,  28.594,  102
    27.0,0.000038, 25,  28.594,  102
    27.2,0.000034, 25,  28.594,  102
    27.4,0.000034, 25,  28.597,  101
    27.6,0.000038, 25,  28.599,  100
    27.8,0.000031, 25,  28.593,   99
    28.0,0.000031, 25,  28.597,   99
    28.2,0.000032, 25,  28.600,  100
    28.4,0.000026, 25,  28.598,  102
    28.6,0.000032, 25,  28.598,  101
    28.8,0.000033, 25,  28.597,  101
    29.0,0.000027, 25,  28.602,  101
    29.2,0.000033, 25,  28.605,  101
    29.4,0.000031, 25,  28.602,  101
    29.6,0.000027, 25,  28.602,  101
    29.8,0.000039, 25,  28.603,  100
    30.0,0.000044, 25,  28.605,   99
    30.2,0.000040, 25,  28.605,   99
    30.4,0.000050, 25,  28.606,   99
    30.6,0.000050, 25,  28.608,  100
    30.8,0.000046, 25,  28.607,  101
    31.0,0.000052, 25,  28.610,  101
    31.2,0.000052, 25,  28.611,  101
    31.4,0.000046, 25,  28.607,  101
    31.6,0.000046, 25,  28.614,  101
    31.8,0.000046, 25,  28.612,  101
    32.0,0.000042, 25,  28.610,  101
    32.2,0.000047, 25,  28.616,  100
    32.4,0.000056, 25,  28.613,  100
    32.6,0.000055, 25,  28.616,  100
    32.8,0.000061, 25,  28.615,  100
    33.0,0.000067, 25,  28.620,  100
    33.2,0.000066, 25,  28.617,  100
    33.4,0.000069, 25,  28.618,  100
    33.6,0.000075, 25,  28.620,   99
    33.8,0.000074, 25,  28.618,  100
    34.0,0.000077, 25,  28.615,  100
    34.2,0.000083, 25,  28.616,  101
    34.4,0.000079, 25,  28.622,  102
    34.6,0.000079, 25,  28.615,  101
    34.8,0.000086, 25,  28.614,  100
    35.0,0.000082, 25,  28.617,  100
    35.2,0.000082, 25,  28.614,  100
    35.4,0.000086, 25,  28.613,  100
    35.6,0.000082, 25,  28.614,  100
    35.8,0.000082, 25,  28.610,  100
    36.0,0.000086, 25,  28.612,  101
    36.2,0.000079, 25,  28.611,  100
    36.4,0.000079, 25,  28.609,   99
    36.6,0.000081, 25,  28.613,   99
    36.8,0.000078, 25,  28.608,   99
    37.0,0.000071, 25,  28.609,   99
    37.2,0.000071, 25,  28.601,   99
    37.4,0.000075, 25,  28.601,  100
    37.6,0.000075, 25,  28.606,  101
    37.8,0.000075, 25,  28.604,  100
    38.0,0.000073, 25,  28.601,   99
    38.2,0.000066, 25,  28.601,   99
    38.4,0.000069, 25,  28.601,   99
    38.6,0.000069, 25,  28.602,  100
    38.8,0.000059, 25,  28.601,  101
    39.0,0.000066, 25,  28.602,  100
    39.2,0.000063, 25,  28.599,   99
    39.4,0.000054, 25,  28.602,  100
    39.6,0.000055, 25,  28.601,  101
    39.8,0.000053, 25,  28.598,  101
    40.0,0.000046, 25,  28.600,  101
    40.2,0.000050, 25,  28.595,  101
    40.4,0.000044, 25,  28.594,  100
    40.6,0.000038, 25,  28.596,  101
    40.8,0.000044, 25,  28.591,  102
    41.0,0.000042, 25,  28.598,  101
    41.2,0.000033, 25,  28.596,  100
    41.4,0.000036, 25,  28.594,  100
    41.6,0.000034, 25,  28.592,  100
    41.8,0.000027, 25,  28.592,  100
    42.0,0.000031, 25,  28.594,   99
    42.2,0.000031, 25,  28.594,  100
    42.4,0.000024, 25,  28.590,  100
    42.6,0.000028, 25,  28.591,  102
    42.8,0.000030, 25,  28.589,  104
    43.0,0.000023, 25,  28.587,  101
    43.2,0.000020, 25,  28.587,   98
    43.4,0.000024, 25,  28.590,   98
    43.6,0.000018, 25,  28.588,   99
    43.8,0.000018, 25,  28.589,   99
    44.0,0.000024, 25,  28.585,  100
    44.2,0.000018, 25,  28.580,  101
    44.4,0.000018, 25,  28.579,  102
    44.6,0.000024, 25,  28.580,  101
    44.8,0.000018, 25,  28.579,   99
    45.0,0.000018, 25,  28.581,   99
    45.2,0.000024, 25,  28.579,   99
    45.4,0.000015, 25,  28.577,  101
    45.6,0.000012, 25,  28.578,  102
    45.8,0.000010, 25,  28.579,  101
    46.0,0.000003, 25,  28.577,   99
    46.2,-0.000002, 25,  28.575,  100
    46.4,0.000000, 25,  28.577,  101
    46.6,0.000001, 25,  28.578,  101
    46.8,0.000004, 25,  28.578,  100
    47.0,0.000011, 25,  28.578,  100
    47.2,0.000013, 25,  28.579,  100
    47.4,0.000010, 25,  28.576,  100
    47.6,0.000007, 25,  28.580,  100
    47.8,0.000011, 25,  28.578,  101
    48.0,0.000007, 25,  28.577,  101
    48.2,0.000007, 25,  28.576,  102
    48.4,0.000013, 25,  28.574,  103
    48.6,0.000007, 25,  28.582,  102
    48.8,0.000007, 25,  28.574,  101
    49.0,0.000008, 25,  28.576,  100
    49.2,0.000004, 25,  28.578,  100
    49.4,0.000004, 25,  28.575,  100
    49.6,0.000011, 25,  28.580,  101
    49.8,0.000004, 25,  28.579,  101
    50.0,0.000004, 25,  28.584,  100
    50.2,0.000008, 25,  28.584,  100
    50.4,0.000004, 25,  28.586,   99
    50.6,0.000011, 25,  28.582,   99
    50.8,0.000017, 25,  28.580,  100
    51.0,0.000013, 25,  28.583,  103
    51.2,0.000011, 25,  28.581,  106
    51.4,0.000011, 25,  28.583,  103
    51.6,0.000007, 25,  28.578,  100
    51.8,0.000004, 25,  28.582,   99
    52.0,0.000011, 25,  28.584,   99
    52.2,0.000007, 25,  28.584,   99
    52.4,0.000011, 25,  28.585,   99
    52.6,0.000017, 25,  28.589,  100
    52.8,0.000013, 25,  28.588,  101
    53.0,0.000020, 25,  28.593,  100
    53.2,0.000020, 25,  28.591,  100
    53.4,0.000016, 25,  28.588,  100
    53.6,0.000023, 25,  28.588,  101
    53.8,0.000023, 25,  28.589,  101
    54.0,0.000019, 25,  28.590,  102
    54.2,0.000023, 25,  28.594,  101
    54.4,0.000023, 25,  28.592,  101
    54.6,0.000019, 25,  28.602,  101
    54.8,0.000023, 25,  28.596,  100
    55.0,0.000023, 25,  28.598,  101
    55.2,0.000019, 25,  28.598,  101
    55.4,0.000019, 25,  28.598,  101
    55.6,0.000021, 25,  28.604,  102
    55.8,0.000015, 25,  28.606,  101
    56.0,0.000015, 25,  28.602,  100
    56.2,0.000019, 25,  28.606,  103
    56.4,0.000019, 25,  28.609,  107
    56.6,0.000012, 25,  28.611,  104
    56.8,0.000012, 25,  28.614,  100
    57.0,0.000019, 25,  28.610,  100
    57.2,0.000021, 25,  28.613,  100
    57.4,0.000021, 25,  28.612,  100
    57.6,0.000021, 25,  28.614,  100
    57.8,0.000018, 25,  28.615,  100
    58.0,0.000018, 25,  28.619,  100
    58.2,0.000024, 25,  28.620,  100
    58.4,0.000020, 25,  28.621,  100
    58.6,0.000020, 25,  28.621,  101
    58.8,0.000024, 25,  28.623,  101
    59.0,0.000018, 25,  28.623,  100
    59.2,0.000018, 25,  28.625,  100
    59.4,0.000024, 25,  28.621,  101
    59.6,0.000015, 25,  28.627,  101
    59.8,0.000021, 25,  28.629,  101
    60.0,0.000028, 25,  28.632,  102
    60.2,0.000021, 25,  28.630,  102
    60.4,0.000028, 25,  28.630,  102
    60.6,0.000031, 25,  28.632,  100
    60.8,0.000027, 25,  28.638,   99
    61.0,0.000036, 25,  28.636,   99
    61.2,0.000036, 25,  28.644,   99
    61.4,0.000030, 25,  28.640,  100
    61.6,0.000039, 25,  28.643,  101
    61.8,0.000039, 25,  28.641,  101
    62.0,0.000035, 25,  28.643,  100
    62.2,0.000042, 25,  28.647,  100
    62.4,0.000042, 25,  28.647,  101
    62.6,0.000035, 25,  28.646,  101
    62.8,0.000039, 25,  28.649,  101
    63.0,0.000036, 25,  28.649,  101
    63.2,0.000030, 25,  28.649,  101
    63.4,0.000036, 25,  28.651,  101
    63.6,0.000036, 25,  28.651,  102
    63.8,0.000036, 25,  28.653,  101
    64.0,0.000036, 25,  28.651,  101
    64.2,0.000040, 25,  28.650,  101
    64.4,0.000040, 25,  28.649,  101
    64.6,0.000043, 25,  28.651,  102
    64.8,0.000047, 25,  28.649,  102
    65.0,0.000047, 25,  28.652,  102
    65.2,0.000040, 25,  28.651,  102
    65.4,0.000037, 25,  28.652,  102
    65.6,0.000037, 25,  28.652,  103
    65.8,0.000033, 25,  28.651,  101
    66.0,0.000040, 25,  28.649,  100
    66.2,0.000043, 25,  28.651,  101
    66.4,0.000043, 25,  28.652,  101
    66.6,0.000043, 25,  28.651,  101
    66.8,0.000047, 25,  28.654,  100
    67.0,0.000047, 25,  28.653,  102
    67.2,0.000047, 25,  28.652,  103
    67.4,0.000047, 25,  28.650,  102
    67.6,0.000047, 25,  28.652,  101
    67.8,0.000045, 25,  28.651,  101
    68.0,0.000045, 25,  28.652,  101
    68.2,0.000045, 25,  28.652,  102
    68.4,0.000039, 25,  28.648,  103
    68.6,0.000040, 25,  28.646,  102
    68.8,0.000040, 25,  28.645,  102
    69.0,0.000033, 25,  28.642,  102
    69.2,0.000037, 25,  28.642,  102
    69.4,0.000037, 25,  28.639,  101
    69.6,0.000033, 25,  28.641,  100
    69.8,0.000043, 25,  28.642,  101
    70.0,0.000043, 25,  28.641,  101
    70.2,0.000036, 25,  28.633,  101
    70.4,0.000043, 25,  28.635,  100
    70.6,0.000043, 25,  28.636,  101
    70.8,0.000033, 25,  28.630,  101
    71.0,0.000037, 25,  28.630,  102
    71.2,0.000037, 25,  28.633,  104
    71.4,0.000031, 25,  28.628,  103
    71.6,0.000037, 25,  28.622,  102
    71.8,0.000037, 25,  28.623,  101
    72.0,0.000031, 25,  28.620,  100
    72.2,0.000037, 25,  28.621,  101
    72.4,0.000037, 25,  28.618,  102
    72.6,0.000031, 25,  28.617,  102
    72.8,0.000037, 25,  28.617,  102
    73.0,0.000037, 25,  28.614,  102
    73.2,0.000033, 25,  28.610,  102
    73.4,0.000040, 25,  28.611,  101
    73.6,0.000040, 25,  28.614,  101
    73.8,0.000036, 25,  28.612,  102
    74.0,0.000043, 25,  28.609,  104
    74.2,0.000043, 25,  28.610,  102
    74.4,0.000036, 25,  28.609,  100
    74.6,0.000040, 25,  28.603,  100
    74.8,0.000040, 25,  28.611,  100
    75.0,0.000036, 25,  28.609,  101
    75.2,0.000040, 25,  28.608,  101
    75.4,0.000040, 25,  28.613,  101
    75.6,0.000036, 25,  28.613,  101
    75.8,0.000043, 25,  28.607,  101
    76.0,0.000040, 25,  28.611,  101
    76.2,0.000040, 25,  28.603,  101
    76.4,0.000031, 25,  28.607,  100
    76.6,0.000037, 25,  28.604,  103
    76.8,0.000037, 25,  28.604,  105
    77.0,0.000032, 25,  28.600,  104
    77.2,0.000032, 25,  28.599,  104
    77.4,0.000035, 25,  28.597,  103
    77.6,0.000028, 25,  28.600,  102
    77.8,0.000037, 25,  28.602,  102
    78.0,0.000040, 25,  28.597,  103
    78.2,0.000033, 25,  28.600,  102
    78.4,0.000037, 25,  28.601,  101
    78.6,0.000037, 25,  28.600,  100
    78.8,0.000033, 25,  28.599,  100
    79.0,0.000040, 25,  28.600,  101
    79.2,0.000040, 25,  28.598,  101
    79.4,0.000036, 25,  28.600,  101
    79.6,0.000040, 25,  28.596,  102
    79.8,0.000040, 25,  28.596,  101
    80.0,0.000036, 25,  28.597,  101
    80.2,0.000043, 25,  28.591,  101
    80.4,0.000045, 25,  28.596,  102
    80.6,0.000042, 25,  28.596,  101
    80.8,0.000051, 25,  28.589,  101
    81.0,0.000053, 25,  28.590,  101
    81.2,0.000053, 25,  28.590,  100
    81.4,0.000057, 25,  28.590,  101
    81.6,0.000057, 25,  28.595,  102
    81.8,0.000057, 25,  28.589,  102
    82.0,0.000052, 25,  28.586,  101
    82.2,0.000052, 25,  28.584,  101
    82.4,0.000055, 25,  28.586,  102
    82.6,0.000052, 25,  28.584,  102
    82.8,0.000052, 25,  28.587,  101
    83.0,0.000052, 25,  28.591,  101
    83.2,0.000049, 25,  28.585,  101
    83.4,0.000049, 25,  28.587,  101
    83.6,0.000049, 25,  28.592,  101
    83.8,0.000049, 25,  28.593,  100
    84.0,0.000049, 25,  28.593,  100
    84.2,0.000043, 25,  28.595,  101
    84.4,0.000043, 25,  28.590,  103
    84.6,0.000043, 25,  28.594,  101
    84.8,0.000039, 25,  28.585,   99
    85.0,0.000045, 25,  28.587,   99
    85.2,0.000045, 25,  28.588,   99
    85.4,0.000045, 25,  28.591,  100
    85.6,0.000047, 25,  28.586,  102
    85.8,0.000047, 25,  28.585,  102
    86.0,0.000049, 25,  28.586,  102
    86.2,0.000047, 25,  28.587,  102
    86.4,0.000047, 25,  28.584,  102
    86.6,0.000049, 25,  28.587,  101
    86.8,0.000049, 25,  28.583,  100
    87.0,0.000052, 25,  28.584,  100
    87.2,0.000052, 25,  28.586,  101
    87.4,0.000055, 25,  28.585,  100
    87.6,0.000052, 25,  28.582,   99
    87.8,0.000052, 25,  28.580,  100
    88.0,0.000055, 25,  28.576,  101
    88.2,0.000059, 25,  28.579,  101
    88.4,0.000059, 25,  28.576,  102
    88.6,0.000055, 25,  28.576,  101
    88.8,0.000052, 25,  28.575,  100
    89.0,0.000055, 25,  28.577,  101
    89.2,0.000055, 25,  28.575,  101
    89.4,0.000055, 25,  28.581,  101
    89.6,0.000057, 25,  28.576,  100
    89.8,0.000051, 25,  28.574,  102
    90.0,0.000051, 25,  28.577,  104
    90.2,0.000053, 25,  28.575,  102
    90.4,0.000047, 25,  28.570,  100
    90.6,0.000051, 25,  28.578,  101
    90.8,0.000053, 25,  28.573,  102
    91.0,0.000047, 25,  28.573,  102
    91.2,0.000051, 25,  28.576,  102
    91.4,0.000053, 25,  28.574,  101
    91.6,0.000051, 25,  28.572,  100
    91.8,0.000055, 25,  28.575,  101
    92.0,0.000057, 25,  28.575,  102
    92.2,0.000055, 25,  28.572,  101
    92.4,0.000055, 25,  28.573,  101
    92.6,0.000055, 25,  28.571,  102
    92.8,0.000055, 25,  28.572,  102
    93.0,0.000059, 25,  28.571,  102
    93.2,0.000059, 25,  28.571,  101
    93.4,0.000055, 25,  28.570,  100
    93.6,0.000052, 25,  28.573,   98
    93.8,0.000052, 25,  28.570,  100
    94.0,0.000052, 25,  28.574,  103
    94.2,0.000049, 25,  28.570,  102
    94.4,0.000049, 25,  28.565,  102
    94.6,0.000043, 25,  28.571,  102
    94.8,0.000040, 25,  28.574,  102
    95.0,0.000040, 25,  28.569,  101
    95.2,0.000036, 25,  28.569,  101
    95.4,0.000040, 25,  28.569,  101
    95.6,0.000040, 25,  28.572,  101
    95.8,0.000043, 25,  28.571,  101
    96.0,0.000036, 25,  28.573,  100
    96.2,0.000043, 25,  28.570,  100
    96.4,0.000043, 25,  28.571,  101
    96.6,0.000045, 25,  28.572,  102
    96.8,0.000048, 25,  28.571,  104
    97.0,0.000051, 25,  28.569,  103
    97.2,0.000053, 25,  28.568,  101
    97.4,0.000063, 25,  28.565,  101
    97.6,0.000065, 25,  28.565,  100
    97.8,0.000065, 25,  28.568,  101
    98.0,0.000063, 25,  28.572,  101
    98.2,0.000068, 25,  28.569,  102
    98.4,0.000071, 25,  28.564,  103
    98.6,0.000071, 25,  28.569,  102
    98.8,0.000073, 25,  28.564,  100
    99.0,0.000076, 25,  28.563,  100
    99.2,0.000071, 25,  28.565,  101
    99.4,0.000071, 25,  28.561,  103
    99.6,0.000073, 25,  28.562,  106
    99.8,0.000071, 25,  28.565,  104
   100.0,0.000071, 25,  28.560,  102
   100.2,0.000073, 25,  28.560,  101
   100.4,0.000071, 25,  28.563,  100
   100.6,0.000071, 25,  28.558,  101
   100.8,0.000076, 25,  28.558,  101
   101.0,0.000076, 25,  28.561,  102
   101.2,0.000070, 25,  28.560,  102
   101.4,0.000072, 25,  28.560,  101
   101.6,0.000063, 25,  28.558,  100
   101.8,0.000059, 25,  28.558,   99
   102.0,0.000066, 25,  28.557,   99
   102.2,0.000066, 25,  28.557,  100
   102.4,0.000059, 25,  28.554,  100
   102.6,0.000066, 25,  28.561,  100
   102.8,0.000063, 25,  28.559,  100
   103.0,0.000063, 25,  28.559,  101
   103.2,0.000063, 25,  28.557,  102
   103.4,0.000067, 25,  28.558,  102
   103.6,0.000067, 25,  28.557,  102
   103.8,0.000063, 25,  28.551,  100
   104.0,0.000070, 25,  28.549,   99
   104.2,0.000070, 25,  28.544,   99
   104.4,0.000066, 25,  28.549,   99
   104.6,0.000070, 25,  28.548,  100
   104.8,0.000070, 25,  28.549,  100
   105.0,0.000070, 25,  28.550,  101
   105.2,0.000073, 25,  28.551,  101
   105.4,0.000073, 25,  28.552,  101
   105.6,0.000076, 25,  28.552,  101
   105.8,0.000072, 25,  28.556,  101
   106.0,0.000072, 25,  28.553,  101
   106.2,0.000075, 25,  28.554,  100
   106.4,0.000075, 25,  28.553,  100
   106.6,0.000072, 25,  28.553,  101
   106.8,0.000075, 25,  28.550,  103
   107.0,0.000068, 25,  28.547,  102
   107.2,0.000078, 25,  28.546,  102
   107.4,0.000083, 25,  28.544,  100
   107.6,0.000076, 25,  28.549,   99
   107.8,0.000086, 25,  28.544,  100
   108.0,0.000088, 25,  28.545,  101
   108.2,0.000087, 25,  28.546,  101
   108.4,0.000094, 25,  28.546,  102
   108.6,0.000096, 25,  28.549,  102
   108.8,0.000093, 25,  28.547,  102
   109.0,0.000102, 25,  28.546,  101
   109.2,0.000105, 25,  28.545,  100
   109.4,0.000098, 25,  28.550,  101
   109.6,0.000107, 25,  28.545,  102
   109.8,0.000113, 25,  28.544,  102
   110.0,0.000109, 25,  28.546,  103
   110.2,0.000121, 25,  28.546,  101
   110.4,0.000129, 25,  28.541,   99
   110.6,0.000128, 25,  28.546,   99
   110.8,0.000137, 25,  28.543,  100
   111.0,0.000142, 25,  28.542,  100
   111.2,0.000141, 25,  28.541,  100
   111.4,0.000150, 25,  28.542,  101
   111.6,0.000156, 25,  28.541,  102
   111.8,0.000152, 25,  28.539,  102
   112.0,0.000164, 25,  28.542,  101
   112.2,0.000172, 25,  28.546,  100
   112.4,0.000171, 25,  28.545,   99
   112.6,0.000182, 25,  28.542,  100
   112.8,0.000188, 25,  28.543,  102
   113.0,0.000189, 25,  28.544,  101
   113.2,0.000204, 25,  28.538,  100
   113.4,0.000212, 25,  28.539,  101
   113.6,0.000214, 25,  28.538,  102
   113.8,0.000231, 25,  28.540,  102
   114.0,0.000242, 25,  28.537,  102
   114.2,0.000246, 25,  28.537,  101
   114.4,0.000258, 25,  28.534,  100
   114.6,0.000266, 25,  28.535,  101
   114.8,0.000273, 25,  28.535,  102
   115.0,0.000287, 25,  28.538,  103
   115.2,0.000298, 25,  28.536,  104
   115.4,0.000306, 25,  28.536,  102
   115.6,0.000310, 25,  28.534,  100
   115.8,0.000322, 25,  28.539,  100
   116.0,0.000333, 25,  28.541,  100
   116.2,0.000344, 25,  28.539,  100
   116.4,0.000355, 25,  28.539,  101
   116.6,0.000368, 25,  28.540,  102
   116.8,0.000378, 25,  28.545,  103
   117.0,0.000395, 25,  28.544,  102
   117.2,0.000408, 25,  28.540,  100
   117.4,0.000415, 25,  28.542,  101
   117.6,0.000433, 25,  28.538,  101
   117.8,0.000449, 25,  28.544,  101
   118.0,0.000461, 25,  28.542,  100
   118.2,0.000481, 25,  28.543,  101
   118.4,0.000497, 25,  28.543,  102
   118.6,0.000511, 25,  28.546,  101
   118.8,0.000528, 25,  28.541,  101
   119.0,0.000541, 25,  28.541,  100
   119.2,0.000557, 25,  28.540,   99
   119.4,0.000571, 25,  28.545,  100
   119.6,0.000587, 25,  28.541,  101
   119.8,0.000591, 25,  28.542,  100
   120.0,0.000605, 25,  28.540,   99
   120.2,0.000624, 25,  28.542,  101
   120.4,0.000633, 25,  28.545,  102
   120.6,0.000656, 25,  28.542,  102
   120.8,0.000675, 25,  28.542,  101
   121.0,0.000684, 25,  28.545,  101
   121.2,0.000707, 25,  28.543,  100
   121.4,0.000726, 25,  28.540,  100
   121.6,0.000735, 25,  28.546,  100
   121.8,0.000758, 25,  28.543,  100
   122.0,0.000780, 25,  28.541,  100
   122.2,0.000795, 25,  28.541,  102
   122.4,0.000820, 25,  28.539,  104
   122.6,0.000841, 25,  28.538,  103
   122.8,0.000854, 25,  28.536,  102
   123.0,0.000877, 25,  28.540,  101
   123.2,0.000898, 25,  28.536,   99
   123.4,0.000920, 25,  28.541,  102
   123.6,0.000948, 25,  28.537,  105
   123.8,0.000972, 25,  28.538,  103
   124.0,0.000996, 25,  28.540,  102
   124.2,0.001015, 25,  28.540,  100
   124.4,0.001039, 25,  28.539,   99
   124.6,0.001066, 25,  28.542,   99
   124.8,0.001088, 25,  28.536,  100
   125.0,0.001107, 25,  28.538,  102
   125.2,0.001125, 25,  28.536,  104
   125.4,0.001139, 25,  28.538,  103
   125.6,0.001152, 25,  28.535,  102
   125.8,0.001177, 25,  28.531,  101
   126.0,0.001201, 25,  28.537,  101
   126.2,0.001221, 25,  28.536,  101
   126.4,0.001248, 25,  28.534,  101
   126.6,0.001269, 25,  28.534,  101
   126.8,0.001302, 25,  28.535,  102
   127.0,0.001329, 25,  28.531,  102
   127.2,0.001356, 25,  28.530,  101
   127.4,0.001384, 25,  28.528,  101
