Run Name,Run 1
Run Date,04:04:05 PM   03-25-21
Method Name,S21 Group 3 LG 3-60%
Export Format Version, 1.00
Method ID, 3944
Points/Second, 5.00
Number of Records,  16009
Offset from Run Start Time,00:00:00
Run End Time,00:53:24
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.010419,-0.347416,100,0.019816,-0.451427,  87.242,  -11,     0.0
     0.2,-0.010420,-0.347416, 81,0.019805,-0.451414,  87.235,  -10,     0.0
     0.4,-0.010428,-0.347416, 61,0.019762,-0.451427,  87.237,  -10,     0.0
     0.6,-0.010391,-0.347603, 42,0.019718,-0.451427,  87.238,   -8,     0.0
     0.8,0.000000,-0.347603, 22,0.019729,-0.451401,  87.239,   -7,     0.0
     1.0,0.000000,0.000000,  3,0.019773,-0.451437,  87.239,   -7,     0.0
     1.2,0.000000,0.000000,  3,0.019828,-0.451425,  87.240,   -7,     0.0
     1.4,0.000000,0.000000,  3,0.019872,-0.451437,  87.238,   -6,     0.0
     1.6,0.000000,0.000000,  3,0.019916,-0.451462,  87.241,   -4,     0.0
     1.8,0.000000,0.000000,  3,0.019981,-0.451442,  87.238,   -3,     0.0
     2.0,0.000000,0.000000,  3,0.019959,-0.451442,  87.239,   -2,     0.0
     2.2,0.000000,0.000000,  3,0.019893,-0.451465,  87.239,   -0,     0.0
     2.4,0.000000,0.000000,  3,0.071356,0.000000,  87.239,    2,     0.0
     2.6,0.000000,0.000000,  3,0.071356,0.000000,  87.243,    4,     0.0
     2.8,0.000000,0.000000,  3,0.071356,0.000000,  87.239,    5,     0.0
     3.0,0.000000,0.000000,  3,0.071356,0.000000,  87.237,    9,     0.1
     3.2,0.000000,0.000000,  3,0.000000,0.000000,  87.234,   13,     0.1
     3.4,0.000000,0.000000,  3,0.000000,0.000000,  87.238,   19,     0.1
     3.6,0.000000,0.000000,  3,0.000000,0.000000,  87.237,   26,     0.1
     3.8,0.000000,0.000000,  3,0.000000,0.000000,  87.228,   30,     0.1
     4.0,0.000000,0.000000,  3,0.000000,0.000000,  87.222,   35,     0.1
     4.2,0.000000,0.000000,  3,0.000000,0.000000,  87.199,   37,     0.1
     4.4,0.000000,0.000000,  3,0.000000,0.000000,  87.172,   39,     0.1
     4.6,0.000000,-0.002124,  3,0.000000,0.000000,  87.136,   40,     0.1
     4.8,-0.002381,-0.002467,  3,0.000000,0.000000,  87.119,   42,     0.1
     5.0,-0.002460,-0.002707,  3,0.000000,0.000000,  87.103,   40,     0.1
     5.2,-0.002485,-0.002841,  3,0.000000,0.000000,  87.079,   37,     0.1
     5.4,-0.002485,-0.002867,  3,0.000000,0.000000,  87.055,   32,     0.1
     5.6,-0.002442,-0.002790,  3,0.000000,0.000000,  87.022,   26,     0.1
     5.8,-0.002369,-0.002604,  3,0.000000,0.000000,  87.005,   24,     0.1
     6.0,-0.002243,-0.002513,  3,0.000000,0.000000,  87.000,   22,     0.1
     6.2,-0.002119,-0.002416,  3,0.000000,0.000000,  87.005,   21,     0.1
     6.4,-0.001989,-0.002311,  3,0.000000,0.000000,  87.017,   20,     0.1
     6.6,-0.001826,-0.002194,  3,0.000000,0.000000,  87.020,   22,     0.1
     6.8,-0.001772,-0.002119,  3,0.000000,0.000000,  87.035,   24,     0.1
     7.0,-0.001773,-0.002061,  3,0.000000,0.000000,  87.038,   29,     0.1
     7.2,-0.001813,-0.002014,  3,-0.001931,0.000000,  87.047,   34,     0.1
     7.4,-0.001891,-0.002075,  3,-0.003385,-0.001549,  87.050,   37,     0.1
     7.6,-0.002012,-0.002183,  3,-0.004366,-0.001596,  87.051,   39,     0.1
     7.8,-0.002177,-0.002352,  3,-0.004866,-0.001606,  87.041,   42,     0.1
     8.0,-0.002174,-0.002381,  3,-0.004919,-0.001556,  87.028,   45,     0.1
     8.2,-0.002106,-0.002356,  3,-0.004504,-0.001516,  87.001,   47,     0.1
     8.4,-0.001975,-0.002292,  3,-0.004462,-0.001403,  86.970,   48,     0.1
     8.6,-0.001871,-0.002214,  3,-0.004376,-0.001278,  86.939,   50,     0.1
